%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101594.361,303.673,1.165,0.737,0.316,-0.288,-2.486,-1.003,0.856,1.777,0.433,-2.594,-1.388,-1.712,-0.223,-0.104,1.796,-2.230,1.990,0.209,0.208,-0.338,1.047,0.046,0.056,-0.001,535.448,336.520
101594.361,303.671,1.165,0.000,-0.000,-0.288,-2.161,-1.226,0.321,0.836,0.216,-1.764,-2.349,-1.819,-0.223,-0.729,2.007,-2.018,3.037,0.105,0.311,-0.113,1.027,0.085,0.056,0.001,535.448,336.520
101586.298,303.671,1.165,0.902,0.474,-0.128,-3.458,-1.226,1.070,2.195,0.541,-1.972,-1.495,-2.033,-0.112,-0.104,1.796,-2.336,2.827,0.733,0.208,-0.338,1.037,0.066,0.056,0.001,535.448,336.520
101590.330,303.673,1.165,0.000,-0.000,-0.288,-1.945,-2.341,0.749,1.254,0.433,-2.179,-1.815,-1.926,-0.781,-0.313,2.007,-2.867,1.990,0.523,-0.104,-0.788,1.037,0.046,0.035,0.001,535.448,336.520
101582.267,303.670,1.165,0.638,0.237,-0.128,-2.594,-1.226,0.428,1.777,0.649,-1.868,-1.708,-1.498,0.559,-0.938,1.690,-1.911,2.304,0.733,0.104,0.451,1.037,0.046,0.056,-0.000,535.448,336.520
101590.330,303.670,1.165,0.368,0.079,0.192,-1.945,-1.560,1.177,0.836,0.649,-1.453,-1.602,-1.819,-0.112,0.313,1.796,-2.442,2.618,-0.209,0.415,0.226,1.027,0.085,0.086,0.001,535.448,336.520
101594.361,303.674,1.165,0.521,0.158,-0.448,-1.945,-1.449,1.177,2.091,-0.108,-1.764,-1.281,-1.605,-0.112,-0.104,2.007,-2.867,2.199,0.837,0.000,-0.225,1.037,0.046,0.066,0.001,535.448,336.520
101590.330,303.673,1.165,0.638,0.237,0.352,-2.161,-1.895,0.856,1.882,0.973,-2.491,-1.388,-1.498,-0.558,-0.417,2.218,-2.230,1.990,0.209,0.519,-1.351,1.047,0.085,0.056,0.001,535.448,336.520
101586.298,303.673,1.165,0.638,0.237,0.032,-2.269,-0.780,1.070,2.195,0.433,-1.453,-2.349,-1.498,-0.335,-0.834,1.373,-2.442,2.827,0.105,-0.207,-0.225,1.016,0.066,0.045,0.001,535.448,336.520
101598.393,303.678,1.166,0.521,0.158,0.192,-3.350,-1.783,1.177,1.568,0.541,-1.453,-1.068,-2.033,-0.112,-0.104,1.373,-2.336,2.409,0.523,-0.207,-0.338,1.027,0.104,0.056,0.000,535.448,336.520
101590.330,303.674,1.165,0.368,0.079,0.032,-2.269,-2.229,0.963,1.777,0.216,-1.764,-1.708,-1.391,-0.670,-0.521,1.479,-3.292,1.675,0.523,0.623,-0.788,1.037,0.046,0.045,0.000,535.448,336.520
101590.330,303.674,1.165,0.368,0.079,-0.128,-2.377,-0.557,-0.214,1.777,0.433,-1.764,-1.495,-1.391,-0.446,-0.938,1.796,-2.230,1.675,0.419,0.000,-0.563,1.047,0.066,0.066,0.000,535.448,336.520
101594.361,303.671,1.165,0.638,0.237,0.352,-2.810,-1.226,1.070,1.045,0.324,-2.179,-1.708,-2.033,-0.446,-0.208,1.690,-2.124,2.304,-0.418,0.519,-0.113,1.027,0.085,0.066,0.000,535.448,336.520
101586.298,303.674,1.165,0.000,-0.000,0.032,-2.270,-1.672,1.070,1.673,-0.108,-1.660,-1.175,-2.247,-0.112,-0.208,2.430,-2.655,2.409,0.628,0.208,-0.225,1.006,0.066,0.066,0.000,535.448,336.520
101586.298,303.671,1.165,0.368,0.079,0.032,-2.702,-1.115,0.535,1.777,0.541,-2.179,-1.281,-1.498,-0.558,-0.313,1.690,-2.442,2.409,0.419,0.519,-1.801,1.027,0.046,0.066,0.001,535.448,336.520
101578.235,303.668,1.165,0.000,-0.000,0.192,-2.810,-1.226,0.642,1.986,0.324,-1.660,-1.815,-1.498,-0.335,-0.938,2.007,-2.336,1.885,0.000,0.000,-0.450,1.016,0.046,0.066,0.000,535.448,336.520
101582.267,303.676,1.165,0.638,0.237,0.032,-2.054,-1.003,0.749,2.195,0.541,-2.179,-1.495,-1.498,-0.223,-0.938,1.901,-2.548,1.885,0.628,-0.207,-0.901,3.015,0.066,0.198,0.001,535.448,336.520
101590.330,303.678,1.165,0.368,0.079,-0.128,-2.162,-0.446,1.070,1.150,0.108,-1.557,-2.242,-1.498,0.224,-0.208,1.584,-2.124,2.827,-0.209,0.727,-0.225,2.994,0.085,0.177,0.001,535.448,336.520
101586.298,303.673,1.165,0.000,-0.000,0.032,-2.270,-1.003,1.070,1.986,-0.000,-1.660,-1.175,-2.568,-0.112,0.209,2.218,-2.124,2.408,0.523,0.104,-0.563,3.047,0.046,0.188,0.001,535.448,336.520
101586.298,303.678,1.165,0.000,-0.079,-0.128,-1.945,-1.895,0.963,1.254,0.757,-2.387,-1.495,-1.177,-0.781,0.209,1.901,-2.336,2.618,0.837,0.519,-1.013,3.005,0.066,0.198,0.001,535.448,336.520
101586.298,303.682,1.165,0.521,0.158,-0.288,-2.486,-1.337,0.428,1.568,0.108,-1.764,-1.922,-1.819,-0.000,-1.042,1.901,-2.442,1.780,0.733,0.415,-0.113,3.005,0.066,0.218,0.001,535.448,336.520
101594.361,303.671,1.165,0.000,-0.079,-0.288,-3.134,-1.226,0.642,1.150,0.757,-1.660,-1.388,-1.819,-0.112,0.209,1.373,-2.336,1.989,0.314,0.519,-0.563,3.015,0.066,0.188,0.001,535.448,336.520
101586.298,303.674,1.165,0.000,-0.000,0.032,-2.270,-2.563,0.749,1.777,-0.000,-1.764,-1.708,-1.498,-0.558,-0.313,1.690,-2.867,1.885,0.628,0.208,-0.563,3.015,0.046,0.188,0.001,535.448,336.520
101578.235,303.674,1.165,0.368,0.079,0.032,-2.270,-1.449,0.321,1.568,0.324,-2.283,-1.708,-1.391,-0.335,-0.313,1.796,-2.124,1.675,0.942,0.415,-0.563,3.036,0.046,0.177,0.001,535.448,336.520
101586.298,303.674,1.165,0.521,0.158,-0.128,-2.054,-0.892,1.284,1.254,0.433,-1.141,-1.602,-1.177,-0.000,-0.313,1.690,-2.442,2.408,-0.209,0.000,-0.338,3.026,0.085,0.198,0.000,535.448,336.520
101586.298,303.674,1.165,0.000,-0.000,0.032,-2.378,-1.337,1.499,2.091,0.541,-1.245,-1.388,-2.033,0.112,0.209,1.901,-2.548,2.408,0.837,-0.104,-0.225,3.005,0.066,0.188,0.001,535.448,336.520
101586.298,303.676,1.165,0.823,0.395,0.032,-1.945,-1.226,0.856,1.882,0.541,-1.660,-1.388,-1.391,-1.116,0.000,2.218,-2.124,2.303,0.733,0.519,-0.788,3.067,0.066,0.198,0.001,535.448,336.520
101594.361,303.678,1.165,0.737,0.316,0.192,-2.162,-1.337,0.535,1.464,0.541,-1.868,-1.602,-1.712,0.112,-0.729,2.324,-2.230,2.513,0.419,0.208,-0.225,3.015,0.085,0.177,0.001,535.448,336.520
101586.298,303.676,1.165,0.823,0.395,0.032,-2.918,-1.672,1.070,1.568,0.541,-1.453,-1.388,-1.819,-0.223,0.104,1.584,-2.548,2.094,0.628,0.415,0.000,3.005,0.066,0.177,0.001,535.448,336.520
101590.330,303.671,1.165,0.521,0.158,0.032,-1.297,-2.006,0.963,2.300,0.757,-1.660,-1.495,-1.177,-0.223,-0.417,2.007,-2.867,2.304,0.628,0.519,-0.113,3.047,0.104,0.188,0.000,535.448,336.520
101586.298,303.668,1.165,0.368,0.079,-0.128,-2.378,-0.780,0.214,1.568,0.433,-2.594,-1.815,-1.712,0.447,-0.729,1.796,-2.230,1.152,0.523,0.519,0.000,3.026,0.085,0.177,0.001,535.448,336.520
101582.267,303.674,1.165,0.521,0.158,-0.128,-1.945,-1.337,0.963,0.836,0.108,-1.349,-1.708,-1.712,-0.112,-0.208,1.373,-2.548,2.199,-0.731,0.208,-0.338,3.026,0.046,0.177,0.001,535.448,336.520
101594.361,303.671,1.165,0.638,0.237,-0.288,-2.702,-1.783,0.963,1.673,-0.216,-1.660,-1.388,-2.354,-0.223,-0.104,1.901,-2.761,2.409,0.419,-0.311,-0.563,3.005,0.066,0.177,0.001,535.448,336.520
101582.267,303.673,1.165,0.368,0.079,0.032,-2.594,-1.783,0.642,1.673,0.757,-2.387,-1.815,-1.819,-0.112,0.000,2.113,-2.336,1.675,0.419,0.415,-1.238,3.005,0.085,0.198,0.001,535.448,336.520
101586.298,303.673,1.165,0.368,0.079,-0.128,-2.486,-1.115,0.321,1.673,0.216,-1.868,-1.815,-1.605,-0.446,-1.250,1.796,-2.230,1.885,0.314,0.104,0.000,3.005,0.066,0.177,0.001,535.448,336.520
101586.298,303.673,1.165,0.521,0.158,0.192,-3.351,-1.560,0.856,1.882,1.081,-1.660,-1.815,-2.461,-0.000,-0.104,1.796,-2.230,2.094,1.361,0.208,-0.225,3.005,0.085,0.188,0.000,535.448,336.520
101590.330,303.674,1.165,0.000,-0.079,0.192,-2.377,-1.003,0.963,1.673,0.216,-1.141,-2.029,-1.712,-0.781,-0.208,1.584,-2.124,2.827,0.209,0.623,-0.225,5.004,0.104,0.320,0.001,535.448,336.520
101582.267,303.679,1.165,0.000,-0.000,0.032,-3.026,-1.560,1.177,2.195,0.216,-1.245,-0.854,-2.461,-0.447,0.209,1.479,-2.442,2.199,0.733,0.104,-0.788,5.046,0.066,0.320,0.002,535.448,336.520
101590.330,303.681,1.165,0.000,-0.079,0.192,-2.053,-2.452,0.749,1.777,0.757,-1.764,-1.388,-1.819,-1.005,-0.313,1.796,-2.655,2.409,0.733,0.623,-0.901,5.025,0.027,0.340,0.001,535.448,336.520
101590.330,303.676,1.165,0.000,-0.079,0.192,-2.594,-1.115,0.856,1.882,0.433,-1.660,-1.495,-1.819,0.224,-0.938,1.373,-2.336,2.199,0.209,-0.207,-0.113,5.025,0.085,0.320,0.001,535.448,336.520
101586.298,303.681,1.165,0.000,-0.000,0.032,-2.269,-2.006,1.070,1.673,0.541,-1.557,-1.175,-1.712,-0.223,-0.208,1.584,-2.230,2.304,0.419,0.415,0.000,5.025,0.046,0.309,-0.000,535.448,336.520
101582.267,303.678,1.165,0.000,-0.000,0.192,-2.269,-1.672,0.535,1.777,-0.108,-1.349,-1.175,-1.712,-0.112,-0.208,2.535,-2.548,2.304,0.523,0.311,-0.225,5.035,0.085,0.320,0.000,535.448,336.520
101602.424,303.679,1.166,0.000,-0.000,-0.288,-2.269,-0.446,0.321,1.673,0.324,-2.283,-1.175,-1.498,-0.223,-0.313,2.007,-1.911,2.094,0.523,0.623,-1.013,5.025,0.066,0.320,0.002,535.448,336.520
101590.330,303.681,1.165,0.368,0.079,0.192,-2.053,-0.892,1.070,1.777,0.324,-1.349,-2.136,-1.605,0.224,0.104,1.479,-2.442,2.513,0.419,0.519,-0.563,5.025,0.085,0.309,0.001,535.448,336.520
101598.393,303.679,1.166,0.000,-0.000,0.192,-2.053,-1.895,1.499,1.673,0.541,-1.245,-1.602,-2.354,-0.112,-0.104,2.430,-2.548,1.990,0.628,-0.415,-0.901,5.014,0.066,0.330,0.001,535.448,336.520
101586.298,303.678,1.165,0.368,0.079,0.032,-2.594,-2.341,1.284,1.986,0.865,-1.972,-1.175,-1.177,-0.558,0.209,2.007,-2.336,2.513,1.047,0.104,-0.901,5.014,0.104,0.330,0.001,535.448,336.520
101590.330,303.681,1.165,0.000,-0.000,-0.608,-2.486,-0.669,0.428,1.777,0.324,-1.453,-1.602,-1.605,0.671,-1.146,2.218,-2.230,2.304,0.419,0.623,-0.563,4.994,0.123,0.309,0.001,535.448,336.520
101582.267,303.678,1.165,0.000,-0.079,-0.128,-2.594,-1.337,1.177,1.254,0.324,-1.349,-0.961,-2.461,-0.558,-0.208,1.584,-2.124,1.780,0.314,0.415,-0.338,4.983,0.104,0.320,0.001,535.448,336.520
101582.267,303.676,1.165,0.000,-0.000,-0.128,-1.945,-2.452,0.856,1.254,-0.216,-1.764,-1.388,-1.926,-0.447,-0.208,1.796,-2.973,1.885,0.837,0.208,-0.225,5.025,0.085,0.289,0.002,535.448,336.520
101586.298,303.678,1.165,0.000,-0.000,0.192,-2.702,-1.003,-0.107,1.673,0.541,-2.594,-1.495,-1.391,0.224,-0.417,1.479,-2.018,1.466,0.628,-0.311,-0.788,5.004,0.046,0.309,0.001,535.448,336.520
101582.267,303.681,1.165,0.368,0.079,0.192,-2.269,-1.672,0.963,1.150,-0.000,-1.764,-2.029,-2.247,-0.558,-0.521,1.584,-2.336,1.675,-0.418,0.311,-0.563,5.004,0.066,0.330,0.000,535.448,336.520
101586.298,303.679,1.165,0.638,0.237,0.352,-2.810,-2.006,0.642,1.777,0.216,-1.660,-1.388,-2.782,-0.335,-0.834,1.268,-2.761,1.780,0.628,-0.622,-1.013,5.035,0.085,0.320,0.000,535.448,336.520
101582.267,303.678,1.165,0.521,0.158,0.192,-2.270,-1.783,0.321,1.150,0.324,-2.075,-1.922,-1.605,-1.563,-0.417,1.373,-3.186,1.990,-0.209,0.623,-0.901,4.962,0.066,0.309,0.001,535.448,336.520
101590.330,303.682,1.165,0.638,0.237,-0.128,-2.270,-0.780,0.535,1.464,0.541,-1.453,-1.815,-1.498,0.112,-1.042,1.796,-2.230,1.675,0.314,0.727,-0.338,5.004,0.046,0.309,0.000,535.448,336.520
101590.330,303.678,1.165,0.521,0.158,0.032,-2.810,-1.560,1.177,1.568,0.433,-2.491,-1.281,-2.140,-0.781,-0.521,1.584,-2.442,2.513,0.942,0.104,-0.225,4.983,0.066,0.320,-0.000,535.448,336.520
101578.235,303.679,1.165,0.638,0.237,0.032,-1.945,-1.672,0.749,1.882,-0.324,-1.868,-1.708,-0.856,-0.670,-0.313,2.218,-2.867,2.618,0.942,0.311,-0.338,4.994,0.066,0.320,0.000,535.448,336.520
101590.330,303.687,1.165,0.638,0.237,0.512,-2.270,-1.226,0.963,1.986,0.649,-1.557,-1.068,-2.140,-0.223,-0.313,1.902,-2.548,2.199,0.942,0.415,-0.563,7.024,0.066,0.441,0.001,535.448,336.520
101590.330,303.689,1.165,1.042,0.632,0.192,-2.270,-1.783,1.392,2.300,0.757,-1.453,-0.854,-0.963,-0.781,0.000,1.902,-2.336,2.513,1.047,0.727,-1.238,7.045,0.104,0.441,0.001,535.448,336.520
101590.330,303.686,1.165,0.638,0.237,0.192,-2.702,-0.557,0.535,1.986,0.433,-1.557,-1.708,-1.712,-0.223,-0.521,1.902,-2.336,2.618,0.419,0.519,0.226,7.055,0.066,0.452,0.001,535.448,336.520
101586.298,303.690,1.165,0.521,0.158,0.512,-2.162,-1.449,1.284,1.359,0.541,-1.245,-0.854,-1.926,-0.335,0.000,1.585,-2.655,2.513,-0.104,0.415,-0.338,7.013,0.085,0.452,0.001,535.448,336.520
101582.267,303.679,1.165,0.638,0.237,0.032,-2.054,-2.006,0.749,1.777,-0.000,-1.868,-1.175,-1.177,-0.447,0.000,2.113,-2.973,2.408,0.105,-0.415,-0.675,7.034,0.066,0.441,0.001,535.448,336.520
101578.235,303.679,1.165,0.737,0.316,0.352,-2.270,-1.115,0.428,1.464,0.541,-2.491,-1.281,-1.391,-0.112,-0.521,1.902,-2.442,1.990,0.628,0.623,-0.563,7.034,0.085,0.441,0.000,535.448,336.520
101566.141,303.686,1.165,0.638,0.237,0.032,-2.378,-0.780,0.856,1.673,0.324,-1.557,-2.136,-1.712,-0.781,-0.521,1.479,-2.336,2.513,-0.209,0.104,-0.450,7.013,0.104,0.441,0.001,535.448,336.520
101574.204,303.682,1.165,0.368,0.079,-0.128,-2.594,-1.337,0.963,1.045,-0.000,-1.660,-1.388,-2.461,-0.335,0.313,2.219,-2.655,1.990,1.151,-0.311,-0.338,7.024,0.066,0.452,0.001,535.448,336.520
101566.141,303.684,1.165,0.000,-0.079,-0.128,-2.054,-1.449,0.963,2.300,0.649,-2.075,-1.815,-1.177,-1.116,0.209,1.690,-2.230,2.513,0.523,0.623,-0.675,7.013,0.066,0.452,0.001,535.448,336.520
101570.173,303.684,1.165,0.000,-0.079,0.192,-2.378,-1.226,0.428,2.091,0.433,-1.764,-1.602,-1.498,-0.112,-1.355,1.585,-2.230,2.304,0.733,0.415,-0.675,7.003,0.085,0.431,0.001,535.448,336.520
101578.235,303.684,1.165,0.368,0.079,0.032,-2.486,-1.226,1.070,1.464,0.757,-1.660,-0.641,-1.926,-0.335,0.000,1.479,-2.548,2.408,0.733,0.104,-0.675,6.993,0.066,0.462,0.001,535.448,336.520
101574.204,303.684,1.165,0.638,0.237,0.192,-1.945,-1.672,1.499,1.986,-0.000,-1.660,-1.281,-1.605,-0.335,-0.104,1.901,-2.442,2.199,0.733,0.208,-0.450,7.045,0.085,0.452,0.000,535.448,336.520
101582.267,303.689,1.165,0.737,0.316,-0.128,-2.378,-0.892,0.642,1.777,0.649,-2.179,-1.281,-1.177,-0.558,-0.625,1.479,-2.548,1.571,-0.104,0.415,-0.675,7.013,0.046,0.452,0.001,535.448,336.520
101582.267,303.695,1.165,0.638,0.237,-0.128,-2.270,-1.672,0.856,1.359,0.541,-1.245,-2.242,-1.819,-0.112,-0.104,1.796,-2.336,2.723,-0.104,-0.207,0.226,7.034,0.027,0.462,0.001,535.448,336.520
101590.330,303.687,1.165,0.737,0.316,0.032,-2.594,-1.672,1.070,1.673,-0.108,-1.764,-1.068,-2.140,-0.112,-0.104,1.796,-2.230,2.094,0.837,-0.933,-0.675,7.024,0.066,0.452,0.000,535.448,336.520
101582.267,303.687,1.165,0.521,0.158,-0.128,-2.594,-2.118,0.535,1.464,0.324,-2.075,-1.708,-1.605,-0.670,-0.208,1.690,-2.124,2.094,1.047,0.415,-0.788,7.024,0.066,0.452,0.002,535.448,336.520
101570.173,303.687,1.165,0.638,0.237,0.032,-2.054,-1.337,0.214,1.254,0.433,-1.349,-1.388,-2.247,-0.000,-0.834,1.690,-2.124,2.304,0.000,0.415,-0.338,7.034,0.085,0.452,0.001,535.448,336.520
101570.173,303.684,1.165,0.824,0.395,-0.288,-2.378,-1.560,1.177,1.359,0.541,-1.453,-0.854,-1.391,-0.335,0.209,1.056,-1.911,1.571,0.419,0.000,-0.113,7.024,0.046,0.441,0.001,535.448,336.520
101570.173,303.681,1.165,0.000,-0.000,-0.128,-2.702,-2.118,0.642,1.673,-0.000,-1.868,-0.961,-1.819,-0.781,-0.417,2.007,-3.079,2.409,0.419,0.311,-0.788,7.024,0.066,0.462,0.002,535.448,336.520
101570.173,303.687,1.165,0.000,-0.158,-0.128,-2.702,-0.780,0.642,1.777,0.649,-1.972,-1.281,-1.819,-0.000,-0.625,1.690,-2.336,1.675,0.523,0.208,-1.013,7.024,0.066,0.452,0.002,535.448,336.520
101590.330,303.689,1.165,0.368,0.079,0.192,-2.810,-1.003,1.284,0.941,0.649,-1.660,-1.068,-1.926,-0.558,0.000,1.057,-2.336,2.304,0.105,0.000,-0.450,8.940,0.085,0.594,0.000,535.448,336.520
101586.298,303.686,1.165,0.737,0.316,0.512,-2.054,-2.229,0.963,1.673,-0.648,-1.660,-1.708,-1.605,-0.893,-0.208,1.796,-3.186,2.199,0.419,0.000,-0.450,8.950,0.066,0.553,0.001,535.448,336.520
101586.298,303.690,1.165,0.000,-0.000,0.512,-2.378,-1.560,0.428,1.882,0.216,-2.075,-1.815,-1.819,-0.447,-1.042,1.479,-2.230,1.361,0.523,0.000,-0.675,8.960,0.046,0.563,0.000,535.448,336.520
101598.393,303.690,1.165,0.368,0.079,0.192,-2.378,-1.337,1.070,0.941,0.000,-1.660,-2.242,-1.819,-0.558,-0.625,1.479,-2.655,2.408,-0.209,-0.104,-0.675,8.950,0.066,0.573,0.001,535.448,336.520
101590.330,303.687,1.165,0.521,0.158,0.672,-2.918,-1.449,0.535,1.464,0.216,-1.868,-1.495,-2.461,-0.112,-0.417,1.796,-2.230,2.199,0.733,-0.207,-0.675,8.960,0.104,0.563,0.001,535.448,336.520
101594.361,303.684,1.165,0.638,0.237,0.512,-2.270,-2.229,0.642,1.777,0.649,-2.179,-1.708,-1.605,-1.116,-0.417,1.796,-2.336,2.408,0.733,0.000,-1.351,8.981,0.104,0.573,0.001,535.448,336.520
101590.330,303.692,1.165,0.638,0.237,0.512,-2.594,-1.672,-0.000,1.777,0.541,-1.660,-1.602,-1.819,0.336,-0.521,2.219,-2.548,2.304,0.628,0.104,-0.450,8.981,0.066,0.563,0.002,535.448,336.520
101590.330,303.686,1.165,0.521,0.158,0.672,-2.702,-1.672,0.963,1.254,0.433,-1.349,-1.388,-1.926,-0.223,0.209,0.845,-2.442,1.990,0.419,0.104,-0.788,8.981,0.104,0.584,0.000,535.448,336.520
101586.298,303.687,1.165,0.521,0.158,0.352,-2.486,-2.341,0.749,1.359,-0.324,-1.972,-1.708,-1.926,-0.446,-0.208,1.690,-2.973,2.408,0.733,-0.207,-0.563,8.992,0.066,0.573,0.001,535.448,336.520
101590.330,303.684,1.165,0.000,-0.158,0.512,-2.702,-1.226,0.214,1.359,0.216,-2.387,-1.708,-1.819,0.335,-0.729,1.585,-2.018,1.571,0.523,0.000,-0.788,8.981,0.085,0.573,0.001,535.448,336.520
101582.267,303.686,1.165,0.368,0.079,0.352,-2.810,-1.337,1.177,1.359,0.000,-1.557,-2.029,-1.605,-0.335,-0.625,1.796,-2.761,2.618,-0.418,0.311,-0.450,8.950,0.085,0.573,0.002,535.448,336.520
101582.267,303.684,1.165,0.521,0.158,0.192,-3.026,-1.672,0.749,1.568,0.000,-1.557,-1.175,-2.461,-0.112,0.000,2.007,-2.442,2.304,0.628,-0.415,-0.338,8.992,0.085,0.573,0.001,535.448,336.520
101578.235,303.684,1.165,0.000,-0.000,0.832,-2.270,-1.672,1.070,2.091,0.541,-1.557,-1.815,-1.605,-1.339,-0.417,1.901,-2.336,2.094,0.419,0.208,-1.238,9.013,0.066,0.563,-0.000,535.448,336.520
101586.298,303.690,1.165,0.000,-0.000,0.192,-2.702,-1.672,0.642,1.254,0.325,-1.868,-1.495,-1.819,0.224,-0.938,1.901,-2.230,1.885,-0.104,0.208,0.000,8.992,0.066,0.584,0.001,535.448,336.520
101590.330,303.689,1.165,0.000,-0.000,0.192,-2.162,-1.115,0.963,1.254,0.433,-1.557,-1.602,-2.247,-0.446,-0.417,1.373,-2.124,2.304,0.523,0.519,-0.225,8.992,0.085,0.563,0.000,535.448,336.520
101586.298,303.690,1.165,0.521,0.158,0.672,-1.729,-1.449,0.963,1.777,-0.108,-1.453,-1.281,-1.391,-0.000,-0.104,1.796,-2.973,2.094,0.314,0.208,-0.338,9.002,0.066,0.573,0.001,535.448,336.520
101590.330,303.687,1.165,0.521,0.158,0.512,-1.729,-0.892,0.428,1.777,0.325,-2.698,-1.495,-1.712,0.335,-0.521,1.796,-2.018,1.780,0.628,0.415,-0.338,9.002,0.104,0.573,0.001,535.448,336.520
101586.298,303.689,1.165,0.521,0.158,0.352,-2.054,-1.226,1.070,1.568,0.433,-1.453,-1.708,-1.712,-0.112,-0.208,1.901,-2.230,2.932,-0.104,0.208,-0.450,9.002,0.066,0.563,-0.000,535.448,336.520
101582.267,303.687,1.165,0.737,0.316,0.192,-2.270,-1.449,1.070,1.568,0.108,-1.972,-1.068,-2.461,-0.112,0.104,2.430,-2.124,2.618,0.733,0.000,-0.788,9.023,0.085,0.594,0.001,535.448,336.520
101590.330,303.687,1.165,0.638,0.237,0.352,-1.729,-1.560,0.749,2.300,0.865,-1.764,-1.602,-1.177,-0.781,-0.104,1.479,-2.548,2.304,0.314,0.311,-1.126,8.992,0.046,0.563,0.001,535.448,336.520
101574.204,303.694,1.165,0.000,-0.079,-0.128,-2.810,-1.337,1.070,1.568,0.108,-1.141,-1.388,-1.819,-0.223,-0.313,1.162,-2.336,1.675,0.209,0.000,-0.788,11.032,0.066,0.665,0.002,535.448,336.520
101598.393,303.697,1.165,0.000,-0.000,0.192,-1.621,-1.783,0.749,1.673,-0.648,-1.453,-1.281,-1.819,-0.447,-0.625,2.113,-2.973,2.304,0.942,0.208,-0.675,11.022,0.104,0.675,0.002,535.448,336.520
101586.298,303.695,1.165,0.000,-0.000,-0.128,-2.810,-0.669,0.535,1.882,0.649,-2.283,-0.747,-1.605,-0.112,-0.521,2.113,-1.911,1.675,0.628,0.415,-0.338,11.022,0.085,0.706,0.001,535.448,336.520
101582.267,303.699,1.165,0.368,0.079,0.032,-2.378,-0.780,1.606,1.359,0.757,-1.557,-1.708,-1.605,-0.335,-0.208,2.007,-1.805,2.513,-0.209,0.311,-0.338,11.053,0.085,0.695,0.002,535.448,336.520
101594.361,303.699,1.165,0.737,0.316,0.032,-2.054,-1.449,1.070,1.777,-0.216,-1.557,-1.388,-1.605,-0.112,-0.104,2.219,-1.911,2.199,0.733,0.000,-0.338,11.022,0.066,0.685,0.001,535.448,336.520
101586.298,303.695,1.165,0.000,-0.237,0.032,-2.054,-1.560,0.856,1.986,0.865,-1.868,-1.068,-1.177,-0.335,0.104,2.536,-1.911,2.199,0.733,0.623,-1.013,11.043,0.066,0.685,0.001,535.448,336.520
101586.298,303.695,1.165,0.824,0.395,-0.128,-2.270,-1.003,0.535,1.882,0.541,-1.453,-1.815,-1.177,0.336,-0.521,2.113,-2.124,2.513,0.837,0.311,-0.113,11.022,0.066,0.685,0.001,535.448,336.520
101586.298,303.697,1.165,0.000,-0.237,-0.288,-2.810,-1.449,0.749,1.150,0.108,-1.349,-1.495,-2.140,-0.558,0.313,1.057,-1.911,2.199,0.837,0.727,-0.113,10.991,0.104,0.706,0.001,535.448,336.520
101582.267,303.695,1.165,0.000,-0.079,-0.128,-1.945,-2.229,0.749,1.882,-0.216,-1.245,-1.175,-1.605,-0.112,-0.313,2.324,-2.761,2.199,0.942,0.208,-0.225,11.022,0.066,0.675,0.001,535.448,336.520
101586.298,303.695,1.165,0.000,-0.079,-0.128,-2.594,-1.115,0.214,1.150,0.865,-1.660,-2.136,-1.712,0.335,-0.729,2.113,-2.230,1.885,0.733,0.104,-0.901,10.991,0.066,0.665,0.001,535.448,336.520
101582.267,303.692,1.165,0.000,-0.000,-0.288,-2.162,-0.780,0.749,1.045,0.216,-1.764,-1.922,-1.819,-0.112,-0.104,1.162,-2.336,2.094,-0.418,-0.104,-0.338,11.032,0.104,0.685,0.001,535.448,336.520
101586.298,303.689,1.165,0.000,-0.000,-0.128,-2.810,-1.672,1.070,1.882,0.108,-1.972,-1.281,-2.140,-0.335,0.313,2.113,-2.548,1.990,0.628,-0.104,-0.338,11.032,0.085,0.685,0.002,535.448,336.520
101586.298,303.694,1.165,0.000,-0.000,0.032,-1.945,-2.118,0.963,1.568,0.216,-1.868,-2.029,-2.033,-1.339,-0.313,2.218,-2.336,2.199,1.047,0.311,-1.351,11.022,0.104,0.685,0.002,535.448,336.520
101598.393,303.694,1.165,0.368,0.079,0.352,-2.270,-1.115,0.535,1.464,0.325,-1.660,-1.708,-1.712,-0.223,-1.459,1.373,-2.442,2.304,0.314,0.519,0.338,11.022,0.066,0.695,0.002,535.448,336.520
