%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101457.292,302.807,1.167,0.000,-0.138,-0.168,-2.486,-1.672,0.749,1.568,0.433,-2.283,-1.602,-1.819,-1.228,-0.208,1.690,-2.548,2.618,0.419,0.104,-1.801,-4.014,0.010,-0.172,0.001,535.448,336.520
101457.292,302.807,1.167,0.000,-0.138,-0.328,-2.594,-1.560,0.321,1.255,0.216,-1.349,-1.708,-2.140,-0.335,-0.834,1.479,-2.973,2.409,0.000,0.000,-0.113,-4.014,-0.009,-0.182,-0.001,535.448,336.520
101461.323,302.802,1.167,0.000,-0.138,-0.168,-3.567,-1.895,0.749,0.732,0.433,-1.660,-1.068,-2.140,-0.335,-0.313,1.057,-2.230,2.199,0.419,0.311,-0.788,-4.003,-0.009,-0.182,-0.000,535.448,336.520
101449.229,302.804,1.167,0.000,-0.217,-0.328,-1.729,-2.229,0.321,1.464,0.108,-1.557,-1.708,-1.819,-0.446,-0.313,1.902,-3.292,2.094,1.047,0.104,-0.900,-4.024,0.010,-0.162,-0.001,535.448,336.520
101445.197,302.802,1.167,0.000,-0.375,-0.488,-2.486,-0.892,0.642,1.150,0.433,-1.557,-1.281,-1.498,-0.223,-0.521,1.902,-2.442,1.152,0.523,0.000,-0.900,-4.035,0.029,-0.172,-0.000,535.448,336.520
101461.323,302.805,1.167,0.000,-0.296,-0.168,-2.270,-0.780,1.285,1.568,0.216,-1.660,-1.602,-1.926,0.000,0.313,1.479,-2.761,1.990,-0.522,0.104,-0.113,-3.983,0.010,-0.182,-0.001,535.448,336.520
101449.229,302.805,1.167,0.000,-0.059,-0.328,-2.702,-1.226,0.963,1.568,0.324,-1.764,-1.495,-1.712,0.000,-0.208,2.324,-2.548,1.990,0.628,-0.622,-0.563,-4.024,0.029,-0.162,-0.000,535.448,336.520
101461.323,302.805,1.167,0.184,0.020,-0.008,-2.270,-0.669,0.749,1.568,0.649,-2.179,-1.602,-1.926,-0.112,-0.313,1.585,-2.124,2.513,0.628,0.311,-1.463,-4.014,0.029,-0.162,0.001,535.448,336.520
101465.355,302.810,1.167,0.552,0.178,-0.008,-2.054,-1.226,0.535,1.150,0.433,-1.453,-1.708,-1.605,0.112,-0.834,1.585,-2.230,2.409,-0.104,-0.311,-0.225,-4.003,-0.009,-0.162,-0.001,535.448,336.520
101461.323,302.804,1.167,0.411,0.099,-0.168,-2.810,-1.337,0.749,1.882,0.649,-1.660,-1.388,-2.461,-0.670,-0.208,1.373,-3.079,2.094,0.942,-0.415,-1.013,-3.962,-0.009,-0.172,-0.001,535.448,336.520
101453.260,302.805,1.167,0.184,0.020,-0.168,-2.378,-2.341,0.428,1.150,0.973,-1.453,-1.068,-1.498,-1.116,-0.000,1.373,-2.867,1.990,0.419,0.415,-1.351,-4.003,0.029,-0.172,-0.000,535.448,336.520
101453.260,302.802,1.167,0.411,0.099,-0.008,-2.918,-1.115,-0.748,1.255,0.433,-2.179,-1.495,-2.247,0.000,-0.729,1.690,-2.442,1.257,0.209,0.208,-0.450,-4.024,0.010,-0.162,-0.001,535.448,336.520
101461.323,302.802,1.167,0.552,0.178,-0.008,-2.918,-2.006,1.178,0.941,-0.000,-1.764,-1.708,-1.712,-0.558,0.313,1.373,-2.336,1.885,0.105,0.208,-0.225,-4.014,-0.009,-0.182,0.000,535.448,336.520
101453.260,302.812,1.167,0.663,0.257,0.312,-2.702,-1.226,0.107,1.568,0.973,-1.245,-1.281,-1.819,0.112,-0.833,1.690,-2.018,1.675,0.523,0.519,-0.225,-2.036,0.029,-0.101,-0.001,535.448,336.520
101441.166,302.808,1.167,0.184,0.020,-0.328,-2.486,-1.115,1.177,1.045,0.757,-1.556,-0.534,-1.819,-0.335,0.313,0.845,-2.655,1.885,0.419,-0.000,-0.450,-2.067,0.029,-0.091,-0.001,535.448,336.520
101445.197,302.812,1.167,0.411,0.099,0.312,-1.729,-1.672,0.963,1.986,0.216,-1.349,-0.961,-1.070,-0.558,-0.104,2.430,-3.292,2.199,0.523,-0.311,-0.675,-2.036,0.029,-0.101,-0.002,535.448,336.520
101433.103,302.807,1.167,0.000,-0.059,0.152,-1.837,-1.337,0.749,1.150,0.865,-2.075,-1.922,-1.498,0.336,-0.521,1.796,-2.230,1.361,0.733,0.519,-0.900,-2.067,0.010,-0.091,-0.001,535.448,336.520
101437.135,302.812,1.167,0.000,-0.059,-0.168,-1.945,-1.115,1.178,0.941,0.541,-1.245,-2.349,-1.284,0.000,-0.521,1.056,-2.018,2.199,0.000,0.208,-0.563,-2.067,0.029,-0.091,-0.001,535.448,336.520
101449.229,302.805,1.167,0.000,-0.138,-0.328,-2.377,-1.115,1.392,2.300,0.324,-1.764,-1.068,-2.461,-0.446,-0.000,1.796,-2.230,2.303,0.837,-0.104,-0.788,-2.067,0.010,-0.091,-0.000,535.448,336.520
101433.103,302.807,1.167,0.000,-0.375,-0.008,-2.377,-1.449,0.963,1.882,0.865,-1.868,-1.175,-2.140,-0.893,0.313,2.007,-2.548,2.303,0.314,0.415,-1.013,-2.088,0.010,-0.091,-0.001,535.448,336.520
101441.166,302.810,1.167,0.000,-0.217,-0.008,-2.377,-0.892,1.070,1.359,0.973,-1.453,-1.175,-1.712,-0.112,-0.938,1.796,-2.230,2.408,0.523,0.208,-0.450,-2.077,0.010,-0.101,-0.001,535.448,336.520
101441.166,302.802,1.167,0.000,-0.296,-0.008,-2.594,-1.003,1.070,1.987,0.973,-1.557,-1.388,-1.605,0.224,0.626,1.796,-1.911,2.618,0.942,0.208,-0.450,-2.067,0.029,-0.101,-0.000,535.448,336.520
101429.072,302.808,1.167,0.000,-0.138,0.152,-1.621,-1.895,1.392,1.673,0.324,-1.557,-1.388,-1.177,-0.447,-0.313,2.007,-2.867,2.827,1.047,0.208,-0.675,-2.067,-0.009,-0.101,-0.001,535.448,336.520
101445.197,302.805,1.167,0.000,-0.138,0.152,-1.945,-0.780,1.178,1.777,0.433,-1.557,-1.281,-0.856,0.336,-0.313,1.584,-2.124,1.466,0.837,0.415,0.000,-2.056,-0.009,-0.091,-0.001,535.448,336.520
101453.260,302.808,1.167,0.000,-0.296,0.152,-2.377,-1.115,0.749,1.359,0.324,-1.764,-1.708,-1.712,0.224,0.209,1.796,-2.442,1.989,-0.313,0.727,-0.338,-2.036,0.029,-0.091,-0.001,535.448,336.520
101449.229,302.808,1.167,0.000,-0.059,0.312,-2.053,-1.115,1.070,1.568,0.757,-1.557,-1.495,-1.926,0.112,0.313,1.901,-2.973,2.304,0.837,0.208,0.000,-2.025,-0.009,-0.111,0.000,535.448,336.520
101445.197,302.813,1.167,0.000,-0.217,0.152,-2.053,-1.672,0.642,1.673,0.541,-2.387,-0.961,-0.856,-0.112,-0.313,2.113,-2.124,1.780,0.837,0.519,-1.238,-2.046,0.048,-0.111,-0.001,535.448,336.520
101433.103,302.808,1.167,0.000,-0.138,-0.008,-2.161,-1.003,1.070,1.359,0.541,-1.245,-1.708,-1.819,0.447,-0.625,1.901,-2.548,2.513,0.419,0.208,0.000,-2.046,0.010,-0.091,0.001,535.448,336.520
101449.229,302.807,1.167,0.000,-0.059,0.152,-2.594,-1.560,1.606,1.568,0.216,-1.453,-1.175,-2.568,-0.447,0.313,1.479,-2.442,2.513,1.151,0.311,-0.563,-2.056,0.048,-0.101,-0.000,535.448,336.520
101445.197,302.810,1.167,0.000,-0.059,0.312,-2.486,-2.006,0.749,1.882,0.433,-1.453,-1.281,-1.177,-0.781,-0.208,2.007,-2.973,2.094,0.523,0.311,-0.338,-2.067,0.010,-0.081,-0.001,535.448,336.520
101445.197,302.807,1.167,0.000,-0.217,-0.008,-2.486,-1.226,0.321,1.673,0.757,-1.453,-1.495,-1.819,0.112,-0.834,1.901,-2.336,2.094,0.837,0.104,-0.675,-2.036,0.029,-0.101,-0.001,535.448,336.520
101445.197,302.812,1.167,0.000,-0.217,0.312,-2.594,-1.337,1.499,0.732,0.216,-1.349,-1.281,-2.247,-0.558,-0.521,0.845,-2.761,2.199,-0.209,0.415,-0.338,-2.077,0.048,-0.091,-0.000,535.448,336.520
101441.166,302.808,1.167,0.000,-0.138,0.312,-1.945,-1.895,1.070,1.673,-0.000,-1.660,-1.815,-1.712,-0.447,-0.208,2.113,-3.079,1.466,0.105,-0.104,-0.788,-2.056,0.010,-0.091,-0.001,535.448,336.520
101441.166,302.804,1.167,0.000,-0.138,-0.328,-2.486,-1.337,1.285,1.777,0.324,-1.557,-1.495,-1.926,-0.446,-0.313,1.902,-2.336,2.618,0.837,-0.415,-0.675,-0.057,0.048,-0.010,-0.002,535.448,336.520
101449.229,302.807,1.167,0.184,0.020,-0.008,-2.162,-2.006,1.392,1.882,0.973,-1.868,-1.495,-1.177,-1.116,-0.417,2.219,-2.336,2.722,0.523,0.519,-1.125,-0.057,0.048,-0.010,-0.002,535.448,336.520
101445.197,302.808,1.167,0.000,-0.059,-0.168,-2.378,-0.557,0.749,1.882,0.108,-1.453,-1.281,-1.498,0.224,-1.146,1.902,-2.442,2.303,0.628,0.311,0.113,-0.005,0.029,0.011,-0.002,535.448,336.520
101449.229,302.812,1.167,0.000,-0.059,0.152,-2.162,-1.449,1.178,1.568,0.541,-1.557,-1.175,-2.247,-0.000,0.313,1.268,-2.124,2.303,0.105,-0.207,-0.113,-0.047,0.029,0.000,-0.001,535.448,336.520
101449.229,302.807,1.167,0.184,0.020,0.152,-2.054,-2.118,0.749,1.987,-0.648,-1.557,-1.281,-1.819,-1.005,-0.521,2.113,-3.079,2.303,0.628,-0.104,-0.225,-0.036,0.067,0.000,-0.001,535.448,336.520
101433.103,302.812,1.167,0.000,-0.138,-0.168,-2.162,-1.449,0.107,1.777,1.190,-2.179,-1.388,-1.605,-0.335,-0.521,1.373,-2.655,2.094,-0.000,0.104,-0.900,-0.036,0.067,-0.010,-0.001,535.448,336.520
101445.197,302.808,1.167,0.552,0.178,-0.008,-2.054,-0.892,1.070,1.255,0.108,-1.453,-2.563,-1.391,-0.670,0.000,1.373,-2.336,2.408,-0.104,-0.000,-0.675,-0.036,0.029,0.000,-0.001,535.448,336.520
101449.229,302.812,1.167,0.000,-0.138,-0.168,-2.594,-1.449,1.070,1.464,0.324,-1.764,-1.281,-2.675,-0.335,-0.417,1.373,-2.761,2.094,0.209,-0.000,-0.563,-0.026,0.048,-0.010,-0.001,535.448,336.520
101453.260,302.812,1.167,0.843,0.415,-0.168,-2.486,-1.672,0.856,1.673,0.649,-1.349,-1.388,-1.819,-1.451,-0.208,1.479,-2.867,2.303,0.733,0.311,-1.351,-0.026,0.048,-0.010,-0.002,535.448,336.520
101449.229,302.812,1.167,0.184,0.020,-0.008,-2.918,-1.003,0.321,1.568,0.541,-1.557,-1.388,-1.712,0.000,-0.938,1.479,-2.442,1.989,0.209,0.415,-0.338,-0.078,0.067,0.000,-0.001,535.448,336.520
101449.229,302.807,1.167,0.000,-0.059,-0.168,-3.243,-1.337,0.963,1.359,0.108,-1.557,-1.388,-1.712,0.000,0.104,1.162,-2.336,1.780,0.105,0.104,-0.225,-0.057,0.010,0.000,-0.001,535.448,336.520
101445.197,302.810,1.167,0.000,-0.059,-0.168,-2.270,-1.672,0.642,1.150,-0.648,-1.868,-1.815,-1.712,-0.781,-0.208,2.007,-2.867,2.094,0.628,0.104,-0.675,-0.047,0.010,-0.010,-0.000,535.448,336.520
101441.166,302.807,1.167,0.000,-0.059,-0.168,-2.054,-1.226,0.749,1.568,0.433,-2.283,-1.815,-1.926,0.224,-0.104,1.585,-2.655,1.152,0.523,-0.000,-1.351,-0.078,0.029,-0.010,-0.001,535.448,336.520
101441.166,302.810,1.167,0.411,0.099,-0.168,-2.378,-1.003,0.749,1.777,0.216,-1.660,-2.242,-1.498,-0.446,-0.313,1.268,-2.761,2.094,-0.209,0.519,-0.225,-0.057,0.029,0.000,-0.002,535.448,336.520
101449.229,302.810,1.167,0.000,-0.059,-0.008,-2.486,-2.229,0.856,1.673,0.324,-1.557,-1.281,-2.140,-0.558,0.209,1.796,-2.867,1.885,0.628,-0.518,-0.225,-0.068,0.029,0.000,-0.002,535.448,336.520
101453.260,302.810,1.167,0.000,-0.059,-0.168,-1.946,-1.895,0.856,1.777,0.433,-1.868,-1.495,-1.391,-1.005,-0.104,1.690,-2.548,1.675,0.419,0.000,-1.463,-0.026,0.048,0.011,-0.001,535.448,336.520
101449.229,302.810,1.167,0.184,0.020,-0.008,-2.377,-1.672,0.428,1.777,-0.000,-1.868,-1.815,-1.712,-0.223,-1.355,1.902,-2.548,2.199,0.209,0.000,-0.788,-0.047,0.029,0.011,-0.001,535.448,336.520
101449.229,302.813,1.167,0.411,0.099,-0.328,-2.810,-1.560,0.856,1.046,0.216,-1.764,-1.388,-1.926,-0.223,-0.521,1.268,-2.548,1.990,0.105,-0.311,-1.013,-0.036,0.029,-0.010,-0.001,535.448,336.520
101469.386,302.812,1.167,0.184,0.020,-0.008,-2.053,-2.006,0.428,1.882,-0.108,-1.764,-1.495,-1.391,-0.446,-0.625,2.113,-2.973,1.990,0.942,0.415,-0.788,-0.047,0.048,0.000,-0.001,535.448,336.520
101457.292,302.815,1.167,0.411,0.099,-0.008,-2.161,-1.003,0.107,1.464,0.433,-2.283,-1.708,-2.033,0.224,-0.625,1.585,-2.230,1.361,0.314,0.311,-0.900,-0.057,0.067,0.011,-0.001,535.448,336.520
101453.260,302.816,1.167,0.411,0.099,-0.008,-2.594,-1.337,0.856,1.464,0.324,-1.142,-0.747,-1.819,-0.335,0.000,1.690,-2.548,2.408,0.523,0.208,-1.013,2.015,0.048,0.072,-0.001,535.448,336.520
101449.229,302.816,1.167,0.184,0.020,-0.008,-1.513,-1.672,0.963,1.882,-0.216,-1.557,-1.495,-1.605,-0.670,-0.417,2.007,-3.398,2.408,0.628,0.208,-0.225,2.015,0.029,0.061,-0.002,535.448,336.520
101445.197,302.816,1.167,0.411,0.099,0.312,-1.621,-0.892,0.214,1.359,0.324,-2.283,-2.029,-1.819,0.224,-0.313,1.796,-2.442,1.675,0.523,-0.000,-1.013,2.036,0.029,0.092,-0.001,535.448,336.520
101449.229,302.823,1.167,0.000,-0.059,0.152,-2.162,-1.783,1.070,1.568,0.433,-1.245,-1.708,-1.391,-0.670,0.000,1.479,-2.973,2.408,0.105,0.208,-0.225,2.046,0.048,0.051,-0.001,535.448,336.520
