%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101590.330,303.844,1.165,0.689,0.277,0.512,-3.242,-1.115,0.749,0.941,0.216,-1.141,-1.068,-1.605,-0.112,0.522,1.373,-2.442,2.827,0.523,0.311,-0.338,-1.964,-0.070,-0.172,0.001,535.448,336.520
101594.361,303.849,1.165,0.864,0.435,0.512,-2.054,-1.783,1.284,1.777,0.216,-1.660,-1.388,-1.712,-0.670,0.000,2.219,-2.973,2.513,0.628,0.519,-0.225,-2.006,-0.089,-0.151,0.000,535.448,336.520
101590.330,303.853,1.165,0.781,0.356,0.192,-2.486,-1.003,0.321,1.464,0.757,-2.283,-1.602,-1.605,-0.000,-0.938,1.902,-2.548,1.466,0.523,0.104,-0.675,-2.037,-0.089,-0.151,0.000,535.448,336.520
101582.267,303.850,1.165,0.781,0.356,0.192,-2.270,-0.892,1.499,1.045,0.216,-1.349,-1.495,-1.391,0.224,0.209,2.113,-2.336,2.408,-0.209,0.311,-0.113,-2.016,-0.089,-0.182,0.001,535.448,336.520
101582.267,303.849,1.165,0.689,0.277,0.192,-2.162,-1.337,0.856,1.777,0.324,-1.453,-1.708,-1.926,-0.112,-0.313,1.901,-2.655,2.408,0.628,-0.311,-0.338,-2.027,-0.070,-0.151,-0.001,535.448,336.520
101578.235,303.849,1.165,0.689,0.277,0.192,-2.702,-1.226,0.642,1.568,0.541,-2.387,-0.961,-1.712,-1.116,-0.521,2.324,-2.230,1.989,0.419,0.519,-1.801,-2.027,-0.089,-0.161,-0.000,535.448,336.520
101578.235,303.845,1.165,0.582,0.198,0.192,-2.378,-1.115,0.214,1.464,0.216,-2.075,-1.922,-1.819,-0.781,-0.313,2.007,-2.655,2.513,0.419,-0.104,-0.113,-2.037,-0.070,-0.161,-0.000,535.448,336.520
101586.298,303.839,1.165,0.451,0.119,-0.288,-3.242,-1.337,1.177,1.254,0.433,-1.245,-1.175,-2.354,-0.112,0.000,0.951,-1.805,2.722,0.105,0.519,-0.788,-2.058,-0.089,-0.161,-0.000,535.448,336.520
101582.267,303.852,1.165,0.689,0.277,0.032,-1.945,-2.118,0.963,1.568,0.216,-1.557,-1.708,-1.177,-0.335,-0.521,2.218,-2.761,2.094,0.733,0.727,-1.013,-2.047,-0.089,-0.151,0.000,535.448,336.520
101570.173,303.847,1.165,0.451,0.119,0.192,-2.377,-1.226,0.535,1.045,0.108,-1.868,-1.068,-1.605,-0.223,-0.313,1.479,-1.911,1.675,0.628,0.415,-0.225,-2.027,-0.070,-0.172,-0.001,535.448,336.520
101582.267,303.847,1.165,0.582,0.198,0.192,-2.486,-1.337,1.070,0.836,0.757,-1.868,-1.922,-2.033,0.447,0.104,1.479,-2.442,1.885,-0.104,0.623,0.113,-2.027,-0.108,-0.161,0.000,535.448,336.520
101594.361,303.849,1.165,0.781,0.356,0.032,-2.486,-1.449,0.749,1.464,-0.432,-1.660,-1.708,-1.819,-0.335,-0.313,1.901,-2.442,2.513,0.837,0.104,-0.450,-2.016,-0.070,-0.161,-0.000,535.448,336.520
101598.393,303.845,1.165,0.689,0.277,-0.288,-2.053,-1.560,1.177,1.464,0.865,-1.868,-1.495,-1.712,-0.223,-0.625,1.901,-2.124,1.989,0.314,0.208,-1.238,-2.016,-0.108,-0.161,0.000,535.448,336.520
101570.173,303.847,1.165,0.261,0.040,0.032,-2.594,-1.115,-0.107,1.673,0.865,-1.972,-1.815,-1.819,0.447,-0.833,1.584,-2.230,1.990,0.523,0.519,-0.901,-0.048,-0.089,-0.040,-0.001,535.448,336.520
101586.298,303.849,1.165,0.000,-0.040,0.192,-2.810,-1.449,1.284,0.836,0.865,-1.349,-1.281,-1.819,-0.112,0.209,1.796,-2.336,2.199,-0.418,0.311,0.000,-0.038,-0.108,-0.040,-0.000,535.448,336.520
101578.235,303.845,1.165,0.451,0.119,0.192,-2.269,-1.672,0.856,2.300,-0.000,-1.557,-1.175,-1.498,-0.223,0.209,2.218,-2.336,1.885,1.361,-0.311,-0.225,-0.017,-0.147,-0.029,-0.001,535.448,336.520
101582.267,303.849,1.165,0.451,0.119,-0.128,-2.594,-1.560,0.535,1.568,0.757,-2.491,-1.175,-1.391,-0.558,-0.313,1.690,-1.593,1.990,0.314,0.415,-1.351,-0.048,-0.108,-0.040,0.001,535.448,336.520
101574.204,303.847,1.165,0.451,0.119,-0.288,-1.945,-0.892,1.284,1.882,0.757,-0.934,-1.708,-1.498,0.335,-0.417,1.796,-2.230,2.513,0.523,0.208,0.000,-0.048,-0.108,-0.050,-0.000,535.448,336.520
101578.235,303.840,1.165,0.000,-0.040,0.192,-2.702,-0.892,1.177,1.673,0.541,-1.349,-1.281,-2.461,0.335,-0.000,1.268,-2.018,2.409,0.628,0.311,-0.675,-0.048,-0.108,-0.050,0.001,535.448,336.520
101570.173,303.847,1.165,0.000,-0.277,0.032,-2.377,-1.560,1.284,1.568,0.324,-1.764,-1.708,-1.498,-0.558,-0.208,1.690,-2.761,2.513,0.837,0.311,-0.113,-0.048,-0.127,-0.040,0.000,535.448,336.520
101574.204,303.845,1.165,0.000,-0.198,0.192,-2.594,-0.780,-0.000,1.673,0.541,-1.453,-2.136,-2.033,-0.223,-0.833,1.796,-2.336,1.257,0.523,-0.311,-0.788,-0.069,-0.089,-0.040,-0.000,535.448,336.520
101574.204,303.845,1.165,0.000,-0.198,0.192,-2.702,-1.560,1.070,0.941,0.865,-1.868,-1.602,-1.177,-0.335,-0.208,1.584,-2.018,2.513,-0.209,0.415,0.113,-0.028,-0.108,-0.019,-0.001,535.448,336.520
101574.204,303.845,1.165,0.000,-0.277,-0.128,-2.486,-1.449,0.642,1.568,-0.540,-1.972,-1.281,-2.140,-0.446,-0.417,2.113,-2.548,1.152,0.209,-0.104,-0.338,-0.048,-0.070,-0.019,-0.000,535.448,336.520
101570.173,303.844,1.165,0.000,-0.119,0.192,-2.377,-1.226,0.642,1.568,1.081,-2.387,-1.388,-2.033,-0.335,-0.104,1.479,-2.018,2.199,0.314,0.415,-1.013,-0.059,-0.070,-0.029,-0.001,535.448,336.520
101574.204,303.845,1.165,0.582,0.198,0.032,-2.053,-1.337,0.428,1.882,0.541,-1.453,-1.922,-1.819,-0.112,-0.208,2.430,-2.018,2.618,-0.313,0.208,-0.113,-0.048,-0.089,-0.029,0.001,535.448,336.520
101582.267,303.847,1.165,0.260,0.040,-0.288,-2.702,-1.560,0.749,1.777,0.324,-2.179,-0.961,-2.461,-0.112,-0.313,1.479,-2.336,2.094,0.628,0.623,-0.338,-0.028,-0.108,-0.040,-0.000,535.448,336.520
101582.267,303.845,1.165,0.451,0.119,0.032,-1.729,-1.783,1.499,1.359,0.433,-1.453,-1.281,-1.712,-0.893,-0.417,2.113,-2.548,2.304,0.733,0.208,-1.013,-0.038,-0.108,-0.029,-0.000,535.448,336.520
101578.235,303.847,1.165,0.000,-0.119,0.192,-2.594,-0.892,-0.214,1.882,0.324,-1.245,-1.815,-1.926,0.112,-0.729,1.690,-2.442,1.675,0.419,0.727,-0.450,-0.038,-0.070,-0.040,-0.000,535.448,336.520
101582.267,303.849,1.165,0.000,-0.356,-0.288,-1.945,-1.560,1.392,1.150,0.649,-1.557,-1.495,-1.819,0.224,-0.208,1.796,-2.230,2.409,0.209,0.311,-0.338,-0.048,-0.127,-0.070,-0.000,535.448,336.520
101574.204,303.845,1.165,0.000,-0.356,-0.608,-1.945,-1.115,1.070,2.300,-0.540,-1.868,-1.708,-1.926,-0.223,0.104,2.641,-2.867,1.780,0.733,-0.104,-0.338,-0.048,-0.108,-0.029,-0.000,535.448,336.520
101574.204,303.845,1.165,0.000,-0.198,-0.768,-2.594,-1.560,0.535,1.568,0.324,-2.491,-0.961,-1.498,-0.112,-0.104,2.113,-1.699,1.990,0.523,0.311,-1.126,-0.048,-0.127,-0.029,0.000,535.448,336.520
101574.204,303.842,1.165,0.000,-0.198,-0.448,-2.378,-0.892,0.856,1.464,0.108,-1.557,-2.349,-1.712,-0.670,-0.313,1.584,-2.761,2.199,0.209,-0.311,-0.450,-0.059,-0.108,-0.040,-0.001,535.448,336.520
101582.267,303.842,1.165,0.000,-0.277,-0.128,-2.810,-1.560,0.963,1.986,0.757,-1.453,-1.175,-2.782,-0.335,-0.104,1.479,-2.124,1.990,0.628,0.311,-0.113,-0.048,-0.089,-0.029,0.000,535.448,336.520
101590.330,303.853,1.165,0.260,0.040,0.032,-2.053,-0.557,1.284,1.673,0.541,-1.349,-1.495,-1.712,-0.335,-0.000,2.007,-2.336,3.037,0.000,0.934,0.451,2.003,-0.127,0.103,0.001,535.448,336.520
101598.393,303.853,1.165,0.582,0.198,-0.288,-2.269,-1.449,1.392,2.195,0.757,-1.453,-1.495,-1.926,-0.223,-0.000,1.690,-2.018,2.409,0.837,0.208,-0.450,2.013,-0.127,0.123,0.001,535.448,336.520
101578.235,303.855,1.165,0.260,0.040,-0.288,-2.161,-1.783,0.749,1.882,1.081,-2.075,-1.495,-1.498,-0.781,0.209,2.218,-2.761,2.409,0.628,0.519,-0.563,2.003,-0.108,0.103,0.000,535.448,336.520
