%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101900.752,302.015,1.175,0,-0.051,0.056,-2.162,-0.669,1.499,2.3,1.298,-0.934,-0.32,-1.391,0.336,0.418,2.113,-1.274,3.35,0.942,1.038,0,-8.005,-0.004,-0.544,0.001,535.448,336.52
101880.595,302.015,1.175,0.217,0.028,0.216,-1.189,-1.337,1.499,2.196,1.298,-1.453,-1.068,-0.856,0.336,0.418,2.535,-2.336,3.141,1.256,1.038,0.226,-8.005,0.054,-0.575,0.001,535.448,336.52
101884.626,302.018,1.175,0.426,0.107,0.056,-1.945,-0.446,0.749,2.405,1.514,-1.453,-0.854,-0.749,1.23,-0.313,2.43,-1.274,2.303,1.047,0.519,0.677,-8.025,0.015,-0.565,0.001,535.448,336.52
101884.626,302.012,1.175,0.426,0.107,0.376,-1.945,-0.446,1.606,1.882,1.19,-1.245,-0.854,-1.284,0.671,1.148,2.641,-1.487,3.036,0.628,0.727,0.113,-7.984,0.015,-0.555,0.001,535.448,336.52
101888.658,302.015,1.175,0.848,0.423,0.536,-1.837,-1.337,1.391,2.091,0.649,-1.453,-0.641,-1.712,-0.112,0.522,2.43,-1.912,2.513,1.047,0,0.226,-8.025,-0.004,-0.544,0,535.448,336.52
101892.689,302.013,1.175,0.426,0.107,0.536,-1.621,-0.892,1.927,2.3,1.514,-1.661,-0.534,-1.284,0.559,0.313,2.219,-1.699,3.246,1.047,1.142,-0.45,-7.994,0.035,-0.555,0.001,535.448,336.52
101880.595,302.015,1.175,0.671,0.265,0.536,-1.945,0,1.177,2.091,0.865,-0.727,-0.961,-1.177,0.671,-0.208,2.007,-1.912,2.932,0.628,1.038,0.564,-7.994,0.015,-0.555,0,535.448,336.52
101900.752,302.018,1.175,0.562,0.186,0.696,-2.378,-1.115,0.856,1.882,0.433,-1.038,-0.32,-2.033,0.112,0.835,1.69,-1.805,2.617,1.151,0.831,0,-8.005,0.035,-0.534,0,535.448,336.52
101892.689,302.017,1.175,0.671,0.265,0.696,-1.513,-1.672,1.499,2.196,0.973,-1.038,-1.068,-1.07,-0.223,0.313,2.219,-1.912,2.617,1.256,1.246,-0.113,-8.015,0.035,-0.555,0,535.448,336.52
101888.658,302.018,1.175,0.765,0.344,0.536,-2.162,-0.78,0.749,2.614,0.865,-1.453,-0.534,-1.284,1.007,-0.208,2.219,-1.381,1.989,0.942,0.831,0.451,-8.005,0.015,-0.555,0.001,535.448,336.52
101884.626,302.025,1.175,0.217,0.028,0.056,-2.054,-0.892,1.606,2.091,0.649,-1.142,-1.495,-2.354,0.447,0.626,2.43,-2.336,2.303,0.837,0.208,-0.338,-5.964,0.054,-0.433,0,535.448,336.52
101884.626,302.028,1.175,0.217,0.028,-0.104,-1.945,-1.449,1.177,2.091,0.649,-1.453,-0.961,-1.391,-0.446,-0.208,2.324,-1.487,2.513,1.256,0.623,-1.013,-5.985,0.035,-0.423,0.001,535.448,336.52
101884.626,302.028,1.175,0.217,0.028,0.216,-2.054,-0.446,0.856,2.196,0.757,-1.349,-1.068,-1.284,0.224,-0.521,2.113,-1.593,3.036,0.628,0.208,0.451,-5.974,0.054,-0.423,0,535.448,336.52
101884.626,302.028,1.175,0.217,0.028,-0.104,-3.026,-1.226,2.034,1.464,1.081,-1.038,-0.32,-1.284,-0.223,0.626,1.69,-1.487,2.722,0.942,0.623,0.338,-5.943,0.035,-0.453,0.001,535.448,336.52
101880.595,302.028,1.175,0.671,0.265,-0.104,-1.621,-1.115,1.927,2.091,0.216,-1.245,-1.175,-1.177,0,0.313,2.43,-2.761,2.617,1.361,1.246,-0.563,-5.964,0.035,-0.433,0.001,535.448,336.52
101888.658,302.026,1.175,0.562,0.186,0.056,-1.513,-0.78,0.749,2.196,0.649,-1.764,-1.175,-1.391,0.671,0,2.007,-1.912,2.094,1.047,0.623,-0.113,-5.964,0.054,-0.423,0.001,535.448,336.52
101888.658,302.033,1.175,0.671,0.265,-0.264,-1.513,-0.557,1.606,1.882,0.757,-1.142,-2.029,-1.284,0.559,0.522,2.219,-2.018,2.722,0,0.727,0.564,-5.964,0.054,-0.423,0,535.448,336.52
101892.689,302.031,1.175,0.562,0.186,0.056,-1.837,-0.892,1.927,1.987,0.757,-1.349,-0.427,-2.14,0.559,0.209,2.219,-1.912,2.617,1.361,-0.311,-0.225,-5.964,0.015,-0.433,0.001,535.448,336.52
101880.595,302.033,1.175,0.562,0.186,0.056,-2.378,-1.449,1.07,2.3,0.216,-1.868,-0.961,-1.284,0.112,0.313,2.43,-1.062,1.989,0.837,0.831,-1.126,-5.964,0.054,-0.423,0.001,535.448,336.52
101888.658,302.028,1.175,0.426,0.107,-0.104,-2.27,-1.115,0.856,2.091,0.757,-1.142,-1.495,-2.033,0.447,-0.417,2.747,-1.699,2.722,0.837,0.727,0.451,-5.964,0.054,-0.412,0.001,535.448,336.52
101884.626,302.026,1.175,0,-0.209,-0.264,-2.918,-0.446,1.499,1.673,1.081,-1.245,-0.747,-1.498,0.224,0.835,1.585,-1.805,2.722,0.733,1.35,0.226,-5.985,0.035,-0.443,0,535.448,336.52
101884.626,302.028,1.175,0.562,0.186,-0.264,-1.405,-1.449,0.963,2.3,0.541,-0.83,-0.961,-1.819,-0.223,0.209,2.747,-1.912,2.722,1.047,0.623,0,-5.985,0.054,-0.443,0.001,535.448,336.52
101892.689,302.028,1.175,0,-0.051,0.056,-1.837,-0.334,0.963,1.777,1.081,-1.453,-0.747,-0.749,0.671,-0.208,2.219,-1.699,2.199,0.942,0.934,-0.338,-5.974,0.073,-0.423,0.001,535.448,336.52
101876.563,302.028,1.175,0.426,0.107,-0.104,-1.621,-0.892,2.034,1.673,0.649,-0.934,-1.708,-1.07,0.895,0.418,2.007,-1.593,2.513,0.733,0.623,0.338,-5.964,0.054,-0.423,0.001,535.448,336.52
101888.658,302.025,1.175,0.426,0.107,0.056,-2.27,-1.003,1.606,2.405,0.541,-1.142,-0.427,-1.712,0.336,0.626,2.747,-1.699,2.408,1.57,0.208,0.113,-5.985,0.092,-0.423,0,535.448,336.52
101884.626,302.033,1.175,0.562,0.186,0.056,-1.513,-0.892,1.82,2.3,1.298,-1.349,-1.175,-0.856,-0.447,0.209,2.43,-2.124,3.35,1.361,1.038,-0.563,-5.985,0.035,-0.453,0,535.448,336.52
101888.658,302.033,1.175,0.217,0.028,0.216,-1.621,-0.334,1.07,2.196,0.649,-0.727,-1.068,-1.498,0.671,-0.208,2.535,-1.381,2.617,1.256,0.831,0.451,-5.964,0.035,-0.433,0.001,535.448,336.52
101896.721,302.033,1.175,0.426,0.107,0.376,-2.594,-0.669,1.82,1.777,0.541,-0.623,-0.32,-1.07,0.783,0.731,1.479,-0.85,2.932,0.837,0.934,0.564,-5.964,0.035,-0.453,0.001,535.448,336.52
101896.721,302.031,1.175,0.671,0.265,0.056,-1.297,-1.115,1.606,2.509,0.649,-0.934,-0.854,-0.963,0.336,0.731,2.747,-2.336,2.932,0.837,0.831,-0.338,-5.964,0.035,-0.433,0.001,535.448,336.52
101892.689,302.031,1.175,0.671,0.265,0.376,-1.513,-0.223,0.749,2.3,0.973,-1.453,-0.961,-1.177,0.783,0.209,2.324,-1.274,2.408,1.151,0.623,-0.113,-5.964,0.035,-0.423,0,535.448,336.52
101872.532,302.039,1.175,0.671,0.265,-0.104,-2.162,-0.557,1.284,2.404,0.757,-1.141,-0.747,-1.498,0.224,-0.208,2.43,-1.487,2.199,1.047,0.623,-0.675,-3.996,0.054,-0.291,0.002,535.448,336.52
101880.595,302.038,1.175,0.217,0.028,0.216,-1.405,-0.334,1.927,2.195,0.541,-0.83,-1.281,-1.07,0.224,0.522,2.219,-1.699,3.246,0.733,0.934,0.79,-3.986,-0.004,-0.311,0.001,535.448,336.52
101888.658,302.039,1.175,0.426,0.107,0.216,-2.162,-0.78,1.606,2.404,0.757,-1.038,-0.427,-1.498,-0.223,0.835,1.796,-1.274,2.304,1.884,0.519,0.113,-3.965,0.054,-0.301,0.001,535.448,336.52
101904.784,302.041,1.175,0,-0.051,0.376,-2.486,-2.229,1.606,2.091,1.082,-1.141,0,-0.642,0.336,0.418,2.219,-1.699,2.618,1.361,0.519,0.113,-3.975,0.054,-0.291,0.002,535.448,336.52
101884.626,302.046,1.175,0.671,0.265,0.216,-1.729,-0.669,0.856,2.509,1.081,-0.934,-0.107,-1.284,0.895,0,2.958,-1.274,2.094,1.779,0.727,0.113,-3.975,0.054,-0.291,0.001,535.448,336.52
101888.658,302.038,1.175,0.562,0.186,0.376,-1.297,-1.115,2.141,1.568,0.865,-1.142,-0.854,-1.391,0.336,0.731,1.902,-1.699,2.513,0.419,1.246,0.226,-3.954,0.035,-0.27,0.001,535.448,336.52
101884.626,302.042,1.175,0.848,0.423,0.376,-1.729,-1.003,1.606,2.719,0.216,-1.142,-0.961,-1.605,0,0.104,2.853,-2.23,2.513,1.047,0.519,0.451,-4.006,0.054,-0.291,0,535.448,336.52
101884.626,302.038,1.175,0,-0.051,0.216,-1.837,-0.557,1.07,1.568,1.406,-2.076,-1.068,-0.749,0,0.209,2.219,-1.168,2.618,0.523,0.727,-1.013,-3.954,0.054,-0.291,0,535.448,336.52
101884.626,302.039,1.175,0.426,0.107,0.056,-1.297,-0.446,1.927,2.3,0.973,-0.519,-1.281,-1.177,1.342,0.209,3.064,-1.593,2.723,0.523,0.623,0.226,-3.975,0.054,-0.301,0,535.448,336.52
101896.721,302.041,1.175,0.217,0.028,0.056,-2.486,-1.003,1.499,2.405,0.541,-0.83,-1.068,-1.712,-0.112,0.835,2.324,-2.124,2.618,1.151,0.831,0.451,-3.996,0.035,-0.291,0,535.448,336.52
101888.658,302.044,1.175,0,-0.051,-0.264,-1.513,-1.895,1.07,2.719,0.757,-0.934,-0.534,-1.07,0.224,0.209,2.747,-2.124,2.618,1.047,0.519,-0.225,-3.975,0.035,-0.311,0.001,535.448,336.52
101884.626,302.042,1.175,0,-0.209,-0.104,-1.621,0,0.963,2.3,0.757,-1.349,-0.427,-1.498,0.895,-0.208,2.324,-1.699,1.885,0.733,0.934,0.113,-4.006,0.035,-0.301,0.001,535.448,336.52
101880.595,302.036,1.175,0.217,0.028,0.056,-1.837,-0.446,1.713,1.359,0.649,-0.934,-1.281,-1.177,0,0.626,2.219,-1.593,3.141,0.105,0.623,-0.338,-3.996,0.054,-0.291,0,535.448,336.52
101884.626,302.042,1.175,0.562,0.186,0.056,-1.621,-0.892,1.391,1.673,0.216,-1.349,-0.214,-2.14,0,0.313,2.958,-1.381,2.932,1.57,1.142,0.226,-4.006,0.035,-0.301,0.001,535.448,336.52
101880.595,302.039,1.175,0.562,0.186,-0.104,-1.513,-0.223,0.963,1.777,1.19,-2.076,-0.854,-1.712,0,-0.208,2.219,-1.593,2.408,1.256,0.934,-0.563,-3.986,0.073,-0.291,0,535.448,336.52
101880.595,302.041,1.175,0.562,0.186,-0.104,-1.189,-0.669,1.284,2.614,1.081,-0.727,-0.961,-1.177,0.671,0.313,2.747,-1.381,2.827,0.523,0.831,0.79,-3.996,0.015,-0.301,0.001,535.448,336.52
101892.689,302.038,1.175,0.562,0.186,0.056,-2.81,-1.115,1.284,1.882,0.973,-0.934,-0.534,-1.819,0.671,0.626,2.43,-1.487,3.246,1.256,0.727,0.226,-3.965,0.015,-0.291,0.001,535.448,336.52
101896.721,302.042,1.175,0.562,0.186,0.056,-1.729,-2.006,1.284,1.987,0.865,-0.623,-0.534,-0.856,-0.447,0.104,2.324,-2.23,3.141,1.57,0.934,0.338,-3.975,-0.004,-0.291,0,535.448,336.52
101888.658,302.042,1.175,0.765,0.344,-0.104,-1.945,-0.223,0.856,2.614,0.973,-1.349,-0.747,-0.963,0.783,-0.417,2.641,-1.487,2.199,1.047,0.934,0.338,-3.965,0.054,-0.291,0.001,535.448,336.52
101880.595,302.041,1.175,0.671,0.265,-0.264,-1.837,-0.446,2.355,1.673,0.324,-1.245,-1.281,-1.926,0.112,0.418,2.219,-1.805,2.932,0.733,0.519,0.113,-3.986,0.035,-0.301,0.001,535.448,336.52
101892.689,302.052,1.175,0,-0.13,-0.104,-2.162,-0.557,1.82,1.882,0.757,-0.726,-1.175,-1.07,0.895,0.313,2.113,-2.018,3.35,0.209,0.831,0.451,-1.987,0.015,-0.179,0.001,535.448,336.52
101880.595,302.055,1.175,0.426,0.107,-0.104,-2.054,-0.669,1.82,2.823,0.433,-0.519,-0.747,-2.461,0.559,0.731,2.324,-1.912,2.722,1.57,0.934,0,-1.997,0.015,-0.179,0,535.448,336.52
101888.658,302.057,1.175,0.217,0.028,0.056,-1.405,-1.449,1.713,2.195,1.19,-1.141,-0.107,-0.856,-0.335,0.522,2.641,-1.805,2.513,1.151,1.142,0.226,-1.987,0.015,-0.138,0,535.448,336.52
101892.689,302.051,1.175,0,-0.051,0.056,-1.189,-0.446,1.284,2.405,0.433,-1.038,-1.068,-1.177,0.783,-0.208,2.535,-1.062,2.513,1.047,1.038,-0.225,-1.966,0.035,-0.199,0,535.448,336.52
101900.752,302.055,1.175,0.562,0.186,-0.104,-1.945,-0.223,1.713,1.882,0.757,-1.245,-0.961,-1.498,0.559,0.522,2.219,-1.168,2.722,0.837,1.142,0.226,-1.987,0.015,-0.159,0.001,535.448,336.52
101892.689,302.052,1.175,0.426,0.107,-0.104,-1.729,-1.449,1.499,2.614,0.108,-1.142,-0.641,-1.605,0.447,0.626,2.852,-2.23,3.036,0.942,0.415,0.226,-1.987,0.015,-0.179,0.001,535.448,336.52
101896.721,302.054,1.175,0,-0.051,-0.104,-1.729,-0.334,1.07,2.196,0.973,-1.972,-0.854,-1.177,0.112,0.104,2.747,-1.487,2.408,1.57,0.934,-0.45,-1.987,0.035,-0.169,0,535.448,336.52
101892.689,302.054,1.175,0.562,0.186,0.056,-2.162,-1.115,1.07,2.091,0.216,-1.142,-1.495,-1.605,0.783,0.313,2.007,-1.274,2.722,0.837,0.519,0.226,-1.997,0.054,-0.169,0,535.448,336.52
101900.752,302.047,1.175,0,-0.051,0.216,-2.486,-0.892,1.927,2.091,0.865,-0.934,-0.32,-1.712,0.336,0.731,1.69,-1.805,2.722,0.628,0.623,0,-2.028,0.015,-0.159,0.001,535.448,336.52
101892.689,302.052,1.175,0,-0.13,0.056,-1.729,-1.783,1.391,2.196,0.541,-0.83,-0.854,-0.963,0.336,0.418,2.43,-2.761,2.513,1.675,1.453,0,-2.007,0.054,-0.179,0,535.448,336.52
101880.595,302.054,1.175,0.217,0.028,0.056,-1.513,-0.223,0.749,1.882,0.649,-1.557,-1.175,-0.963,0.895,0.209,2.324,-2.018,2.094,1.047,0.415,0.226,-2.018,0.015,-0.159,0.001,535.448,336.52
101888.658,302.052,1.175,0.426,0.107,0.376,-1.837,-0.223,2.034,1.673,0.973,-0.519,-0.854,-1.284,0.112,0.522,2.219,-1.274,3.141,0.523,1.142,0.902,-2.018,0.015,-0.179,0,535.448,336.52
101888.658,302.051,1.175,0.217,0.028,0.376,-2.162,-1.115,2.141,2.3,0.649,-1.038,-0.107,-2.354,0.112,0.522,2.641,-1.274,2.932,1.361,0.311,0.564,-2.007,0.035,-0.169,0.001,535.448,336.52
101888.658,302.049,1.175,0.426,0.107,0.376,-1.837,-1.226,1.391,2.3,1.406,-1.349,-0.32,-1.284,0.112,0.522,2.535,-1.912,3.036,1.047,1.661,-0.563,-1.987,0.015,-0.189,0,535.448,336.52
101900.752,302.051,1.175,0.562,0.186,0.376,-1.837,-0.557,0.856,2.509,0.649,-0.519,-1.495,-1.07,1.007,-0.104,2.641,-1.593,2.827,1.047,0.831,0.677,-1.987,0.015,-0.189,0,535.448,336.52
101892.689,302.054,1.175,0.562,0.186,0.376,-2.162,-0.78,2.248,1.987,1.19,-0.83,-0.747,-1.712,0.447,0.731,2.113,-1.699,2.617,0.628,0.727,0.451,-2.007,0.035,-0.179,0,535.448,336.52
101896.721,302.054,1.175,0.848,0.423,0.696,-1.297,-0.892,1.606,2.405,0.541,-1.245,-1.068,-1.177,0.336,-0.104,2.324,-2.23,3.036,1.047,0.831,0.113,-1.987,0.035,-0.169,0.001,535.448,336.52
101892.689,302.052,1.175,0.562,0.186,0.376,-1.837,-1.003,1.177,1.673,0.649,-1.661,-0.854,-1.284,0.447,0,2.113,-1.805,2.722,1.256,0.934,0,-1.976,0.015,-0.159,0.001,535.448,336.52
101904.784,302.052,1.175,0.426,0.107,0.376,-2.054,-0.334,2.141,2.3,0.541,-0.623,-1.281,-1.07,0.559,0.522,2.641,-1.274,3.141,1.151,1.038,0,-2.007,0.015,-0.169,0.001,535.448,336.52
101888.658,302.054,1.175,0.426,0.107,0.376,-2.486,-0.669,1.713,2.196,0.865,-1.453,-0.641,-2.247,-0.112,0.626,2.324,-1.487,2.932,1.256,0.727,0.451,-1.997,0.015,-0.179,0,535.448,336.52
101892.689,302.068,1.175,0.426,0.107,0.376,-1.405,-1.895,1.606,2.195,0,-1.038,-0.427,-0.963,0.112,0.313,2.324,-2.23,3.036,1.57,0.623,0.451,-0.019,0.015,-0.047,0,535.448,336.52
101888.658,302.068,1.175,0.562,0.186,-0.104,-1.297,-0.557,0.428,2.091,0.865,-1.66,-0.854,-1.177,0,-0.104,2.324,-1.381,2.199,0.942,0.727,0.226,-0.019,-0.004,-0.037,0,535.448,336.52
101896.721,302.067,1.175,0.426,0.107,0.056,-1.513,-0.78,1.82,2.195,0.865,-1.038,-1.388,-1.07,0.895,0.731,2.747,-1.487,3.35,0,0.831,0.338,-0.05,0.035,-0.047,0,535.448,336.52
101884.626,302.067,1.175,0.426,0.107,-0.104,-1.945,-1.115,1.82,2.405,0.757,-1.038,-0.641,-1.819,0.447,0.209,2.113,-1.699,2.617,1.256,0.934,0.677,-0.008,0.015,-0.057,0,535.448,336.52
101880.595,302.067,1.175,0.426,0.107,0.056,-1.837,-0.557,1.713,2.405,1.514,-0.934,-0.427,-0.535,-0.335,0.626,2.535,-1.381,3.35,1.256,0.831,-0.338,-0.019,-0.004,-0.047,0,535.448,336.52
101892.689,302.068,1.175,0.217,0.028,-0.104,-1.945,-0.446,0.749,1.882,0.865,-0.83,-0.641,-0.856,0.783,0,2.641,-1.805,2.932,0.628,1.453,0.677,-0.019,0.054,-0.037,0,535.448,336.52
101884.626,302.062,1.175,0,-0.13,-0.264,-1.945,0.223,1.713,2.196,1.19,-1.142,-0.534,-1.498,0.671,0.522,1.796,-1.062,3.246,1.047,0.934,0.338,-0.019,0.015,-0.037,0.001,535.448,336.52
101884.626,302.071,1.175,0.217,0.028,-0.264,-1.297,-1.449,1.07,2.3,0.108,-1.245,-0.534,-1.284,0.559,-0.104,2.747,-2.23,3.036,1.57,0.104,0.338,-0.05,-0.004,-0.057,0.001,535.448,336.52
101884.626,302.065,1.175,0,-0.367,-0.104,-1.513,-0.111,1.391,2.509,1.081,-1.453,-0.427,-1.605,0.336,0.313,2.747,-0.956,3.036,1.361,1.038,0.226,-0.019,0.015,-0.037,0.001,535.448,336.52
101892.689,302.067,1.175,0.217,0.028,0.216,-1.621,-0.669,1.07,2.405,0.757,-0.623,-1.068,-0.963,0.224,0.418,2.535,-1.593,3.141,0.419,1.661,0.226,-0.029,0.073,-0.057,0.001,535.448,336.52
101896.721,302.068,1.175,0.217,0.028,0.216,-2.378,-0.669,1.606,2.091,1.298,-0.934,-0.427,-1.605,0.671,0.626,2.43,-1.274,2.722,1.151,0.311,-0.113,-0.029,0.015,-0.057,0,535.448,336.52
101884.626,302.067,1.175,0,-0.051,0.216,-2.27,-1.672,1.606,1.882,0.865,-1.764,-1.495,-1.712,-0.335,0.522,2.324,-1.912,2.932,1.675,1.038,0,-0.019,-0.004,-0.037,0,535.448,336.52
101888.658,302.07,1.175,0.217,0.028,0.056,-2.162,-0.111,0.535,2.405,1.081,-1.142,-0.961,-1.391,1.118,-0.208,2.641,-1.699,2.513,1.256,0.831,0.226,-0.029,0.035,-0.027,0,535.448,336.52
101892.689,302.065,1.175,0,-0.209,0.056,-2.162,-0.334,1.499,1.568,1.19,-1.453,-0.961,-1.498,0.447,0.104,1.902,-1.805,3.036,0.105,0.727,0.338,-0.008,0.035,-0.057,0,535.448,336.52
101896.721,302.067,1.175,0,-0.051,0.536,-1.081,-1.226,1.499,3.032,0.649,-0.83,-0.854,-1.498,0.112,0.522,2.641,-2.018,2.827,1.465,0.208,0.79,-0.008,-0.004,-0.027,0,535.448,336.52
101888.658,302.068,1.175,0.217,0.028,0.056,-1.945,-0.78,0.963,2.614,1.298,-1.557,-0.854,-1.177,-0.223,0.418,2.747,-1.168,2.827,1.151,0.727,-0.563,-0.008,0.054,-0.047,0,535.448,336.52
101904.784,302.067,1.175,0,-0.209,0.216,-1.837,-0.669,1.82,1.987,1.19,-0.727,-1.388,-1.284,0.112,-0.104,2.852,-1.699,2.827,0.628,0.623,0,-0.029,0.015,-0.047,0,535.448,336.52
101896.721,302.068,1.175,0,-0.209,0.056,-1.837,-0.78,1.284,1.987,0.216,-0.934,-0.427,-2.033,0.224,0.209,1.69,-1.274,2.513,1.675,1.038,0.79,-0.019,-0.004,-0.027,0,535.448,336.52
101888.658,302.068,1.175,0,-0.13,0.216,-1.405,-1.56,1.606,2.405,0.541,-1.142,-0.747,-0.642,-0.112,0.104,2.43,-2.549,2.722,0.837,0.623,0.677,-0.05,0.015,-0.027,0,535.448,336.52
101884.626,302.063,1.175,0,-0.051,-0.264,-1.729,-0.557,0.535,1.987,0.865,-1.453,-0.534,-1.391,0.671,0.104,2.007,-1.487,2.094,0.942,0.623,-0.225,-0.008,0.015,-0.016,0.001,535.448,336.52
101872.532,302.078,1.175,0.217,0.028,0.056,-2.378,-0.557,1.177,1.15,0.541,-1.764,-1.281,-2.247,-0.67,0.313,1.479,-1.274,2.617,0.523,1.142,0.113,1.97,0.054,0.095,0,535.448,336.52
101884.626,302.073,1.175,0.217,0.028,0.376,-2.27,-1.449,1.177,2.196,0.541,-1.349,-0.747,-1.177,-0.112,0.313,2.324,-1.805,3.036,0.942,0,0.113,2.022,0.015,0.105,0,535.448,336.52
101888.658,302.073,1.175,0.562,0.186,0.376,-1.837,-1.115,1.177,2.196,1.19,-1.868,-0.427,-0.856,0.224,-0.104,2.113,-1.593,2.617,0.942,1.038,-0.675,1.991,0.035,0.126,0,535.448,336.52
101888.658,302.078,1.175,0.426,0.107,0.216,-1.513,-0.223,2.034,2.196,1.298,0,-1.495,-0.856,0.671,0,2.43,-1.912,2.932,0.733,0.934,0.677,1.98,0.015,0.085,0,535.448,336.52
101892.689,302.073,1.175,0.426,0.107,0.376,-1.945,-1.003,1.82,2.091,0.865,-1.453,-0.427,-2.033,0.336,0.939,2.43,-1.381,2.932,1.256,0.934,0.79,2.001,0.054,0.085,0,535.448,336.52
101888.658,302.067,1.175,0.671,0.265,0.536,-1.081,-1.337,1.82,2.405,0.757,-1.661,-1.068,-0.428,-1.005,0.104,2.43,-2.336,3.455,1.57,1.038,-0.225,2.001,0.035,0.105,0,535.448,336.52
101884.626,302.071,1.175,0.217,0.028,0.056,-1.837,-0.223,0.535,1.987,0.865,-1.349,-0.214,-0.963,1.007,0.104,2.958,-1.274,3.036,1.361,0.934,-0.225,1.991,0.015,0.095,0,535.448,336.52
101892.689,302.07,1.175,0,-0.209,0.056,-1.837,-0.892,2.355,1.882,1.298,-1.142,-1.281,-1.605,0.112,0.835,2.113,-1.912,2.827,0.419,0.727,0.338,1.991,-0.023,0.085,0.001,535.448,336.52
101880.595,302.071,1.175,0.562,0.186,-0.104,-1.729,-0.78,1.606,2.509,0.541,-0.519,-0.641,-1.391,0.559,-0.104,2.324,-1.912,2.722,1.884,0.208,0.226,1.97,-0.004,0.095,0,535.448,336.52
