%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
100949.328,302.331,1.163,0.369,0.079,-0.432,-2.594,-1.337,0.107,0.732,0,-2.698,-2.029,-2.354,-0.447,-1.563,1.268,-2.549,1.675,-0.104,0.208,-0.901,2.056,0.009,0.1,0,535.448,336.52
100949.328,302.329,1.163,0,0,-0.432,-2.81,-1.783,0.856,0.314,-0.216,-1.868,-2.242,-2.14,-0.67,-0.313,1.479,-2.549,2.199,-0.627,-0.207,-0.788,2.045,0.028,0.111,-0.001,535.448,336.52
100945.297,302.329,1.163,0,-0.158,-0.432,-3.134,-2.452,0.642,1.673,-0.216,-1.661,-1.922,-2.355,-0.558,-0.625,2.007,-2.974,2.304,0.209,-0.726,-0.338,2.066,0.028,0.111,0,535.448,336.52
100957.391,302.334,1.163,0,-0.079,-0.432,-2.594,-2.229,0.963,1.464,0.433,-1.764,-1.495,-1.926,-1.228,-0.834,1.69,-3.08,1.99,0.523,-0.311,-1.013,2.035,-0.01,0.121,0,535.448,336.52
100949.328,302.329,1.163,0,-0.079,-0.592,-2.378,-1.337,0.428,1.568,-0.108,-1.661,-2.242,-1.605,-0.446,-1.459,1.69,-2.655,2.094,0.314,-0.104,-0.788,2.056,0.067,0.1,0,535.448,336.52
100933.203,302.326,1.163,0,-0.158,-0.432,-3.242,-1.672,0.321,1.464,0.108,-1.868,-1.281,-1.926,-0.781,-0.313,0.634,-2.655,1.78,-0.104,-0.104,-0.675,2.035,0.009,0.07,-0.001,535.448,336.52
100929.171,302.328,1.163,0,-0.237,-0.913,-2.27,-2.229,0.749,1.15,0,-1.868,-2.029,-1.605,-0.558,-0.729,1.585,-3.186,2.199,0,-0.311,-0.563,2.056,0.028,0.1,0.001,535.448,336.52
100949.328,302.328,1.163,0,-0.158,-0.432,-2.594,-1.56,-0.214,1.568,0.433,-2.387,-1.922,-1.605,-0.112,-0.834,1.585,-1.593,0.942,0.209,0,-1.013,2.025,0.028,0.111,0,535.448,336.52
100941.266,302.329,1.163,0,-0.237,-0.272,-2.81,-1.672,0.535,0.732,-0.324,-2.283,-2.669,-1.819,-0.558,-0.834,1.162,-2.336,2.094,0,-0.207,-0.563,2.035,0.028,0.1,0,535.448,336.52
100937.234,302.333,1.163,0,-0.079,-0.432,-2.486,-1.672,0.856,1.673,-0.108,-2.076,-1.495,-2.14,-0.335,-0.834,1.585,-2.974,1.675,0.733,-0.726,-0.788,2.025,0.009,0.111,0,535.448,336.52
100945.297,302.328,1.163,0,-0.079,-0.272,-2.378,-2.786,0.321,1.359,0.433,-2.18,-2.029,-1.498,-1.451,-0.834,1.585,-2.443,1.675,0.523,0.208,-0.788,2.045,0.028,0.1,-0.001,535.448,336.52
100945.297,302.333,1.163,0.369,0.079,-0.272,-2.702,-1.672,-0.214,1.15,-0.324,-2.076,-2.242,-2.355,-0.558,-1.25,1.268,-2.443,1.466,-0.104,-0.207,-1.126,2.014,0.028,0.111,0.001,535.448,336.52
100941.266,302.333,1.163,0,0,-0.272,-3.459,-1.672,0.535,0.732,0.108,-1.868,-1.495,-2.033,-0.446,0,0.74,-2.974,1.989,-0.313,0.208,-0.45,2.004,0.047,0.1,0,535.448,336.52
100941.266,302.329,1.163,0,-0.316,-0.272,-2.81,-2.006,0.535,1.359,-0.864,-2.076,-1.922,-2.248,-1.005,-0.521,1.69,-3.08,1.78,0.314,-0.415,-0.675,2.056,0.047,0.121,0.001,535.448,336.52
100937.234,302.326,1.163,0.521,0.158,-0.432,-2.594,-1.672,0.107,1.359,-0.216,-2.906,-2.136,-1.605,-0.67,-0.834,1.585,-2.443,1.57,-0.313,-0.104,-1.463,2.035,0.028,0.1,0,535.448,336.52
100933.203,302.328,1.163,0,-0.158,-0.592,-2.702,-1.337,-0.107,0.836,0.433,-2.595,-1.922,-2.033,-0.67,-0.521,1.057,-2.23,1.047,0.209,0.415,-1.351,4.045,0.028,0.222,0,535.448,336.52
100925.14,302.328,1.163,0,-0.079,-0.592,-3.242,-1.449,0.428,1.255,-0.108,-1.557,-2.349,-1.926,-0.558,-0.625,1.479,-2.124,1.989,0,-0.311,-0.563,4.045,0.009,0.212,0,535.448,336.52
100933.203,302.333,1.163,0,-0.237,-0.592,-2.918,-2.006,0.321,1.255,0.216,-2.387,-1.281,-2.461,-0.67,-0.625,1.585,-2.018,1.675,0.314,-0.311,-0.45,4.013,0.047,0.243,0,535.448,336.52
100921.108,302.334,1.163,0,-0.079,-0.432,-3.026,-3.009,0.749,1.359,-0.54,-2.283,-1.708,-1.498,-1.451,-0.834,1.796,-2.443,1.675,0.419,0.208,-1.013,4.013,-0.01,0.232,-0.001,535.448,336.52
100929.171,302.329,1.163,0,-0.079,-0.752,-2.702,-1.449,0,1.359,0.108,-1.972,-1.602,-1.926,-0.335,-1.563,1.373,-2.867,1.885,0.523,0.415,-0.788,4.024,0.028,0.222,-0.001,535.448,336.52
100937.234,302.333,1.163,0.521,0.158,-0.432,-3.351,-1.895,0.642,0.523,0.108,-1.764,-1.708,-1.926,-0.446,-0.208,1.057,-2.443,1.989,-0.418,0.208,-0.563,4.045,0.047,0.222,-0.001,535.448,336.52
100937.234,302.336,1.163,0.737,0.316,-0.272,-2.702,-2.563,0.321,1.255,-0.324,-1.764,-1.922,-2.033,-0.893,-0.417,1.162,-3.08,1.885,0.733,-0.726,-0.901,4.034,-0.01,0.232,0,535.448,336.52
100933.203,302.329,1.163,0.639,0.237,-0.272,-3.026,-1.337,0.642,1.255,0.216,-2.698,-1.708,-2.14,-0.112,-0.729,1.69,-2.018,1.361,0.523,0,-1.914,4.065,0.047,0.222,0,535.448,336.52
100937.234,302.334,1.163,0,0,-0.272,-2.486,-1.56,0.642,1.359,0,-1.868,-2.456,-2.033,-0.223,-0.938,1.162,-2.655,1.885,0,0.104,-0.113,4.076,0.009,0.212,0,535.448,336.52
100945.297,302.333,1.163,0.521,0.158,-0.432,-3.675,-1.895,0.642,1.15,0.324,-1.972,-1.495,-3.103,-0.223,-0.104,1.162,-2.443,2.094,0.419,-0.415,-0.788,4.055,0.009,0.212,0,535.448,336.52
100933.203,302.333,1.163,0.369,0.079,-0.272,-2.378,-2.786,0.321,1.255,0.757,-2.179,-2.029,-1.498,-1.228,-0.521,1.056,-2.974,2.094,0.419,0,-1.351,4.045,0.047,0.212,0,535.448,336.52
100941.266,302.328,1.163,0.369,0.079,-0.272,-2.702,-1.672,-0.214,1.359,0.216,-2.49,-2.242,-1.926,0.112,-0.938,1.373,-2.443,1.675,0.105,0.104,-0.45,4.055,0.028,0.212,0.001,535.448,336.52
100925.14,302.331,1.163,0,0,-0.592,-2.918,-2.118,1.177,0.314,0.541,-1.972,-1.922,-1.712,-0.67,-0.417,1.373,-2.761,2.303,0.209,-0.104,-0.45,4.045,0.009,0.212,0,535.448,336.52
100929.171,302.329,1.163,0,-0.079,-0.592,-2.27,-2.229,0.749,1.777,-0.216,-1.453,-2.029,-2.14,-0.558,-0.625,2.113,-2.443,2.094,0.628,-0.726,-1.126,4.034,0.028,0.212,0,535.448,336.52
100933.203,302.326,1.163,0.369,0.079,-0.592,-2.162,-1.449,0.321,1.15,0.216,-2.49,-1.602,-2.247,-0.893,-0.313,1.585,-1.912,1.256,0.105,-0.207,-1.463,4.045,0.028,0.232,0.001,535.448,336.52
100921.108,302.333,1.163,0.369,0.079,-0.752,-2.594,-1.449,0.321,0.732,-0.108,-1.868,-2.776,-2.14,-0.558,-0.938,1.479,-2.336,2.408,0.314,-0.207,-0.675,4.055,0.028,0.222,0,535.448,336.52
100921.108,302.329,1.163,0.521,0.158,-0.752,-3.351,-1.449,0.963,1.359,0.108,-2.283,-1.708,-2.14,-0.335,-0.313,0.634,-2.867,1.989,0.105,-0.104,-1.238,4.034,0.009,0.212,0,535.448,336.52
100929.171,302.329,1.163,0.369,0.079,-0.432,-2.486,-3.232,0.642,1.568,0,-2.387,-2.136,-1.391,-1.116,-0.521,1.69,-3.186,1.989,0,-0.622,-0.901,4.055,0.028,0.212,0,535.448,336.52
100949.328,302.326,1.163,0.638,0.237,-0.432,-2.702,-1.783,-0.214,1.255,-0.324,-2.906,-1.602,-2.033,-0.223,-1.459,1.162,-2.974,1.152,0.209,0.208,-0.225,4.065,0.067,0.232,0,535.448,336.52
100941.266,302.331,1.163,0.369,0.079,-0.432,-3.134,-1.783,0.963,0.523,-0.108,-2.179,-2.349,-2.354,-0.67,0,1.162,-2.867,1.885,-0.313,-0.311,-0.901,4.086,0.067,0.222,0,535.448,336.52
100933.203,302.336,1.163,0.737,0.316,-0.592,-2.594,-1.56,0,1.255,-0.54,-2.18,-1.495,-2.461,-0.67,-0.729,1.479,-2.124,1.047,0.209,0.104,-1.238,6.054,0.009,0.314,-0.001,535.448,336.52
100929.171,302.333,1.163,0.824,0.395,-0.432,-3.242,-1.56,0.856,0.836,-0.216,-2.18,-2.349,-1.819,-0.893,0,0.951,-2.549,1.989,-0.209,-0.104,-0.675,6.044,0.028,0.354,0,535.448,336.52
100929.171,302.329,1.163,0.975,0.553,-0.592,-3.242,-2.006,0.963,1.255,0,-2.595,-1.815,-2.889,-0.558,-0.417,1.057,-1.912,1.57,0.523,-0.415,-0.563,6.075,0.047,0.344,0,535.448,336.52
100933.203,302.333,1.163,1.043,0.632,-0.432,-3.134,-2.452,0.535,0.941,0.324,-2.18,-2.136,-2.247,-1.116,-1.042,1.69,-2.761,1.885,0.105,0.104,-1.238,6.054,0.028,0.354,0,535.448,336.52
100937.234,302.334,1.163,0.975,0.553,-0.592,-2.702,-1.56,0.214,1.464,-0.324,-1.972,-1.815,-2.247,-0.558,-1.459,1.373,-2.549,1.466,0.523,-0.311,-0.901,6.075,0.028,0.354,0,535.448,336.52
100941.266,302.336,1.163,0.975,0.553,-0.592,-2.918,-2.006,-0.107,0.732,0,-2.283,-2.029,-2.461,-1.116,-0.729,0.74,-3.08,1.675,-0.627,0.104,-0.788,6.085,-0.01,0.344,0,535.448,336.52
100937.234,302.328,1.163,1.043,0.632,-0.752,-2.486,-2.229,0.642,0.627,-0.324,-2.387,-1.815,-2.354,-1.116,-0.834,1.479,-3.292,1.675,-0.104,-0.311,-1.013,6.064,0.028,0.344,0,535.448,336.52
100929.171,302.331,1.163,0.639,0.237,-0.592,-2.918,-1.672,0.535,1.046,0.324,-2.906,-2.029,-1.605,-0.112,-0.938,1.268,-2.336,1.152,0.314,-0.415,-1.351,6.064,0.047,0.344,0,535.448,336.52
100929.171,302.334,1.163,0.824,0.395,-0.752,-2.702,-2.118,0.428,1.046,0,-1.972,-2.776,-2.033,-0.893,-0.938,1.479,-2.867,2.303,-0.209,-0.622,-0.901,6.044,0.047,0.344,0,535.448,336.52
100933.203,302.333,1.163,0.975,0.553,-0.592,-3.783,-1.672,0,0.627,-0.432,-2.594,-1.495,-2.675,-0.558,-0.521,1.162,-2.761,1.885,0.314,-0.518,-1.126,6.044,0.047,0.344,0,535.448,336.52
100941.266,302.329,1.163,0.521,0.158,-0.592,-2.162,-2.341,0.214,1.15,0.216,-2.075,-1.388,-1.712,-1.451,-0.834,1.69,-2.443,1.989,0.314,-0.104,-1.463,6.054,0.028,0.334,0.001,535.448,336.52
100929.171,302.331,1.163,0.737,0.316,-0.752,-3.026,-1.672,-0.641,1.359,0.216,-1.972,-2.136,-1.819,-0.335,-1.355,1.479,-3.08,1.675,0,-0.311,-0.225,6.044,0.028,0.303,0,535.448,336.52
100929.171,302.333,1.163,0.903,0.474,-0.432,-2.81,-2.006,0.642,0.418,0,-2.283,-1.708,-2.033,-0.446,-0.521,0.845,-2.549,1.885,-0.418,-0.518,-0.45,6.033,0.028,0.354,0.001,535.448,336.52
100925.14,302.333,1.163,0.824,0.395,-0.592,-2.81,-2.229,0.428,1.255,-0.864,-2.49,-2.029,-2.354,-0.893,-0.417,1.585,-3.292,1.466,0.105,-0.518,-0.675,6.054,0.047,0.334,0,535.448,336.52
100941.266,302.334,1.163,0.824,0.395,-0.432,-2.702,-1.449,0,1.15,0,-3.217,-2.029,-2.033,-0.446,-0.938,1.373,-2.443,1.675,-0.104,0.208,-1.688,6.075,0.028,0.344,0,535.448,336.52
100937.234,302.331,1.163,0.737,0.316,-0.432,-2.27,-1.337,0.321,0.941,-0.216,-2.283,-2.669,-2.247,-0.893,-1.042,1.268,-2.443,2.094,-0.209,-0.207,-0.675,6.064,0.028,0.344,0,535.448,336.52
100925.14,302.333,1.163,0.737,0.316,-0.272,-3.459,-2.229,-0.214,1.046,-0.324,-2.387,-1.708,-2.354,-0.67,-0.417,1.796,-2.549,1.57,0.209,-0.207,-0.45,6.075,0.028,0.334,0,535.448,336.52
100945.297,302.331,1.163,0.638,0.237,-0.432,-2.702,-2.898,0,0.732,0.649,-2.283,-2.136,-1.819,-1.228,-0.834,1.056,-3.186,1.675,-0.104,0,-1.576,6.075,0.028,0.354,0,535.448,336.52
100937.234,302.329,1.163,0.521,0.158,-0.272,-2.81,-2.118,-0.107,1.359,0,-2.179,-2.136,-2.354,-0.67,-1.355,0.74,-2.655,1.466,0.209,0.104,-0.901,6.064,0.009,0.354,0,535.448,336.52
100937.234,302.329,1.163,0.369,0.079,-0.432,-3.351,-2.229,0.428,0.627,-0.108,-2.283,-2.242,-2.247,-1.228,0.209,0.845,-2.549,1.675,-0.627,0,-1.126,6.044,0.047,0.314,-0.001,535.448,336.52
100937.234,302.331,1.163,0.369,0.079,-0.272,-2.918,-1.337,0.214,1.464,0.216,-2.491,-1.388,-1.605,0.112,-1.25,1.373,-2.018,1.466,0,0,-0.901,8.022,0.067,0.456,0,535.448,336.52
100933.203,302.331,1.163,0,-0.079,-0.432,-2.81,-1.672,0.856,0.523,-0.216,-1.868,-1.815,-2.033,-0.446,-0.313,1.056,-2.549,1.57,-0.731,0.415,-0.788,8.011,0.047,0.476,0,535.448,336.52
100937.234,302.333,1.163,0,-0.316,-0.432,-2.702,-2.118,0.321,1.568,-0.54,-2.076,-2.029,-2.247,-0.781,-0.313,1.479,-2.867,1.78,0.105,-0.311,-0.225,8.022,0.067,0.466,0,535.448,336.52
100933.203,302.331,1.163,0,-0.237,-0.272,-1.945,-2.118,0.428,1.046,0.324,-2.387,-1.922,-1.926,-1.228,-0.729,2.113,-2.336,1.78,0.314,0.104,-1.238,8.011,0.047,0.456,-0.001,535.448,336.52
100933.203,302.334,1.163,0,-0.158,-0.272,-2.27,-1.783,0.535,1.15,-0.108,-1.661,-2.029,-2.354,-0.335,-1.355,1.902,-2.761,2.199,-0.104,0.104,-0.45,8.001,0.067,0.476,0,535.448,336.52
100929.171,302.331,1.163,0,-0.237,-0.272,-3.134,-1.56,1.177,1.359,0.433,-2.075,-1.495,-2.033,-1.116,-0.417,0.423,-2.867,1.78,0,-0.311,-1.126,8.022,0.047,0.476,0,535.448,336.52
100941.266,302.336,1.163,0,-0.158,-0.112,-2.702,-2.341,1.177,1.255,-0.108,-1.972,-1.068,-1.391,-0.558,-0.417,2.113,-3.398,2.094,0.314,0.415,-0.788,8.032,0.047,0.466,0,535.448,336.52
100945.297,302.336,1.163,0,-0.316,-0.112,-2.594,-1.56,-0.321,1.15,-0.108,-2.906,-1.922,-1.391,-0.781,-0.834,1.373,-2.23,1.989,0.314,0.104,-1.126,8.064,0.047,0.476,-0.001,535.448,336.52
100945.297,302.334,1.163,0,0,-0.272,-2.81,-2.118,0.749,0.523,0.216,-2.179,-2.242,-1.819,-0.223,-0.208,1.268,-3.08,2.513,-0.836,-0.726,-1.126,8.032,0.067,0.456,-0.001,535.448,336.52
100937.234,302.334,1.163,0,-0.158,-0.272,-3.134,-1.783,0.535,1.359,0,-2.283,-1.281,-2.782,-0.446,0,1.902,-2.443,1.989,0.419,-0.829,-0.563,8.032,0.067,0.476,0,535.448,336.52
100929.171,302.331,1.163,0,-0.237,-0.432,-2.27,-1.895,0.321,0.836,0.108,-2.387,-1.708,-1.605,-1.451,-0.834,1.373,-2.974,2.303,0.314,0.208,-1.238,8.022,0.047,0.466,0,535.448,336.52
100945.297,302.334,1.163,0,-0.316,-0.432,-3.242,-1.895,-0.214,1.15,0.433,-2.075,-1.815,-1.926,-0.781,-1.667,0.951,-3.08,1.675,0,-0.311,-0.45,8.032,0.067,0.466,0,535.448,336.52
100933.203,302.336,1.163,0,-0.316,-0.592,-3.134,-1.895,0.535,0.732,-0.108,-2.802,-2.242,-2.033,-1.116,0.104,0.74,-2.336,1.989,-0.209,0.208,-0.563,8.022,0.067,0.456,0,535.448,336.52
100937.234,302.333,1.163,0,-0.237,-0.432,-2.702,-1.672,0.214,1.359,-0.54,-2.387,-2.029,-2.461,-0.67,-0.521,1.056,-3.398,1.57,-0.104,-0.829,-0.901,8.043,0.086,0.456,-0.001,535.448,336.52
100937.234,302.333,1.163,0,-0.079,-0.112,-3.026,-2.341,-0.107,1.046,0.757,-2.594,-1.815,-1.712,-0.446,-0.729,1.373,-2.549,1.256,0,-0.518,-1.688,8.022,0.028,0.486,0,535.448,336.52
100937.234,302.334,1.163,0,-0.158,0.048,-2.81,-1.672,-0.107,0.836,-0.216,-1.972,-2.456,-2.782,-1.116,-1.667,1.162,-2.867,1.989,-0.836,-0.726,-1.013,8.032,0.047,0.456,0,535.448,336.52
100937.234,302.334,1.163,0,-0.316,-0.432,-3.351,-1.783,0.535,1.464,-0.216,-1.972,-1.602,-2.568,-0.781,-0.729,0.951,-2.761,1.78,0.209,-0.518,-0.901,8.043,0.067,0.466,0,535.448,336.52
100941.266,302.336,1.163,0,-0.158,-0.432,-2.81,-3.121,-0.214,0.732,-0.216,-2.802,-1.815,-2.033,-1.451,-1.355,1.162,-3.186,1.57,0.314,-0.518,-0.788,8.053,0.086,0.446,-0.001,535.448,336.52
100933.203,302.338,1.163,0,-0.079,-0.272,-3.459,-1.449,-0.428,0.941,0.108,-2.906,-2.669,-2.14,-1.005,-1.251,1.268,-2.974,1.78,0,-0.622,-0.675,8.053,0.047,0.466,0.001,535.448,336.52
100937.234,302.339,1.163,0,-0.158,-0.272,-2.594,-2.006,0.856,0.418,-0.216,-2.179,-2.456,-2.033,-0.335,-0.104,1.056,-2.23,2.094,-0.209,-0.207,-0.675,8.032,0.047,0.456,0,535.448,336.52
100937.234,302.333,1.163,0,-0.474,0.048,-2.594,-1.449,0.214,1.568,0.649,-1.868,-1.815,-2.033,-0.223,-1.355,1.902,-2.549,1.78,0.209,0,-0.225,10.042,0.067,0.588,0,535.448,336.52
100941.266,302.336,1.163,0,-0.474,-0.112,-2.702,-1.56,0.535,0.836,0.324,-2.076,-1.602,-1.391,-0.335,-0.417,1.373,-1.912,1.675,-0.209,0.623,-0.563,10.031,0.047,0.578,0.001,535.448,336.52
100941.266,302.334,1.163,0,-0.553,-0.112,-2.594,-1.783,0.428,1.464,-0.108,-1.972,-1.708,-2.033,-0.781,-0.834,1.585,-3.186,1.885,0.209,-0.311,-1.351,10.031,0.067,0.578,0.001,535.448,336.52
100949.328,302.336,1.163,0,-0.316,0.048,-2.378,-1.226,0.428,1.359,0.541,-2.491,-1.281,-1.712,-0.446,-0.625,1.902,-2.655,1.78,0.209,-0.104,-1.463,10.031,0.086,0.588,0,535.448,336.52
100941.266,302.331,1.163,0,-0.474,-0.272,-2.918,-1.672,0.535,1.046,-0.216,-1.972,-2.349,-1.819,-0.335,-0.729,1.585,-2.549,2.303,-0.522,-0.311,-1.013,10.063,0.067,0.598,0,535.448,336.52
100937.234,302.333,1.163,0,-0.553,-0.112,-3.891,-1.449,0.535,1.673,0.216,-2.075,-1.815,-2.782,-0.67,-0.417,1.69,-2.443,2.094,0.105,-0.518,-1.126,10.031,0.086,0.588,-0.001,535.448,336.52
100941.266,302.333,1.163,0,-0.632,-0.432,-2.378,-2.229,0.535,1.464,0.216,-2.075,-1.922,-2.033,-1.674,-0.417,0.951,-3.186,2.094,0.419,0,-1.351,10.021,0.067,0.568,0,535.448,336.52
100941.266,302.329,1.163,0,-0.711,-0.272,-3.134,-1.672,-0.321,1.255,0,-1.868,-1.815,-2.354,-0.223,-1.146,0.951,-2.443,1.885,-0.313,-0.622,-0.901,10,0.067,0.588,0.001,535.448,336.52
100949.328,302.329,1.163,0,-0.79,-0.272,-3.242,-1.672,0.535,0.627,-0.216,-2.075,-2.029,-2.247,-0.781,-0.208,1.268,-2.443,1.675,-0.522,0,-0.45,10.011,0.086,0.598,0,535.448,336.52
100941.266,302.334,1.163,0,-0.711,-0.112,-2.702,-3.009,0.749,0.836,0.108,-2.387,-1.815,-2.568,-1.005,-0.521,1.69,-2.549,1.57,0.419,-0.518,-0.901,10.031,0.086,0.588,0,535.448,336.52
100945.297,302.333,1.163,0,-0.632,-0.272,-2.486,-1.783,0.642,0.941,0,-2.906,-1.708,-2.033,-0.893,-0.521,1.373,-2.549,1.78,0.209,-0.104,-1.463,10.042,0.086,0.578,0,535.448,336.52
100937.234,302.336,1.163,0,-0.316,-0.272,-2.27,-1.783,0.642,0.941,0.108,-1.868,-2.456,-2.14,-0.558,-0.938,1.69,-2.23,2.094,-0.313,0.208,-0.338,10.011,0.047,0.598,0,535.448,336.52
100941.266,302.334,1.163,0,-0.474,-0.112,-3.783,-1.672,0.107,1.464,-0.216,-2.075,-1.495,-2.782,-0.558,-0.521,1.585,-2.974,1.885,0.105,-0.207,-0.45,10.042,0.028,0.598,-0.001,535.448,336.52
100945.297,302.334,1.163,0,-0.553,-0.272,-2.27,-2.452,0.107,1.046,0.433,-2.387,-2.029,-1.819,-0.67,-0.625,1.268,-3.398,1.885,0.523,-0.829,-1.463,10.021,0.067,0.588,0,535.448,336.52
100965.454,302.333,1.163,0,-0.632,-0.272,-2.918,-1.672,-0.534,1.15,0,-2.49,-2.029,-1.712,-0.112,-1.042,1.69,-2.549,1.047,0.419,-0.415,-0.675,10.021,0.067,0.568,0,535.448,336.52
100941.266,302.334,1.163,0,-0.632,-0.592,-2.918,-2.118,0.428,0.732,-0.324,-2.075,-2.563,-2.675,-0.335,-0.104,0.845,-3.08,1.78,-0.731,-0.104,-0.901,10.042,0.067,0.598,0,535.448,336.52
100945.297,302.333,1.163,0,-0.632,-0.592,-3.242,-2.675,0.749,0.836,-0.756,-2.594,-1.602,-2.996,-1.228,-0.521,1.585,-3.08,1.675,-0.104,-0.933,-0.901,10.011,0.067,0.598,-0.001,535.448,336.52
100941.266,302.333,1.163,0,-0.711,-0.112,-2.594,-1.783,0.214,0.732,-0.324,-2.698,-2.242,-2.247,-1.005,-0.938,1.268,-2.974,1.361,0.209,0.208,-1.801,10.011,0.047,0.568,0,535.448,336.52
100941.266,302.328,1.163,0,-0.711,-0.592,-2.918,-1.672,-0.107,0.836,-0.216,-2.283,-2.776,-2.461,-0.893,-1.563,1.162,-2.761,2.094,-0.418,-0.311,-0.675,10.021,0.105,0.557,0,535.448,336.52
100937.234,302.331,1.163,0,-0.553,-0.592,-3.242,-2.786,0.428,0.314,-0.108,-2.283,-2.029,-2.675,-1.339,-0.625,0.74,-2.867,1.78,-0.209,-0.829,-1.013,10.031,0.067,0.588,0,535.448,336.52
100933.203,302.334,1.163,0,-0.237,-0.752,-2.486,-1.672,0.856,0.836,-0.108,-1.868,-2.136,-2.354,-0.112,-0.729,1.479,-2.549,1.989,-0.313,0.208,-0.45,12.01,0.086,0.7,0,535.448,336.52
100933.203,302.331,1.163,0,-0.079,-0.272,-2.81,-2.341,0.749,1.464,-0.216,-2.18,-1.388,-2.782,-0.67,-0.313,2.007,-3.292,1.675,0.733,-0.207,-0.45,12.01,0.105,0.7,0,535.448,336.52
100937.234,302.331,1.163,0,-0.158,-0.432,-2.594,-2.563,0.535,1.568,0.649,-2.491,-2.136,-1.712,-2.232,-0.938,1.479,-2.655,1.885,1.151,0,-1.351,12.01,0.047,0.689,0.001,535.448,336.52
100945.297,302.334,1.163,0,-0.158,-0.592,-3.134,-1.56,-0.321,1.568,0.108,-2.076,-2.029,-1.819,-0.112,-1.459,1.268,-2.867,1.78,0.209,-0.207,-0.901,12.01,0.067,0.7,-0.001,535.448,336.52
100949.328,302.334,1.163,0.369,0.079,-0.432,-3.459,-2.229,0.535,0.941,0,-1.764,-2.029,-2.354,-1.116,-0.104,0.634,-2.761,1.047,-0.731,-0.207,-0.788,11.999,0.105,0.72,-0.001,535.448,336.52
100941.266,302.338,1.163,0.521,0.158,-0.432,-2.486,-2.118,-0.321,1.255,-0.864,-2.387,-1.815,-2.14,-0.893,-0.521,2.007,-3.186,1.78,0.314,-0.415,-0.788,11.968,0.105,0.71,0,535.448,336.52
100949.328,302.334,1.163,0.521,0.158,-0.432,-3.026,-1.783,0,1.359,-0.216,-3.424,-2.029,-2.675,-0.67,-0.834,1.479,-2.655,1.361,0.314,-0.104,-1.914,11.999,0.067,0.71,-0.001,535.448,336.52
100949.328,302.336,1.163,0,0,-0.272,-3.134,-1.226,0.107,1.464,-0.648,-2.283,-2.563,-2.354,-0.446,-0.938,0.951,-2.974,1.885,-0.209,-0.415,-0.675,12.02,0.086,0.72,0,535.448,336.52
100949.328,302.334,1.163,0,-0.079,-0.592,-3.351,-2.341,0.107,1.15,-0.324,-2.698,-2.136,-3.103,-1.116,-0.729,1.057,-2.655,1.361,0.105,-0.622,-0.788,11.999,0.067,0.7,0.001,535.448,336.52
100957.391,302.333,1.163,0,-0.079,-0.592,-3.134,-2.675,-0.321,1.046,-0.108,-2.49,-2.242,-2.14,-1.339,-0.729,1.162,-3.398,1.78,0.314,-0.311,-1.126,11.999,0.067,0.679,0,535.448,336.52
100937.234,302.339,1.163,0,-0.158,-0.913,-2.486,-1.895,-0.428,0.836,0,-2.283,-1.602,-1.926,-0.446,-1.25,1.268,-2.549,1.361,-0.209,-0.104,-0.675,11.968,0.047,0.689,-0.001,535.448,336.52
100929.171,302.331,1.163,0,-0.158,-0.592,-3.134,-1.895,1.07,0.941,-0.324,-1.972,-1.708,-2.247,-0.558,-0.521,1.373,-2.443,1.466,0,0.415,-0.675,11.968,0.124,0.71,0,535.448,336.52
100941.266,302.333,1.163,0,-0.395,-0.592,-3.351,-2.118,0.535,1.673,-0.648,-1.868,-2.029,-2.461,-1.228,-0.625,1.585,-2.761,1.57,0.419,-0.829,-0.675,11.989,0.067,0.72,0,535.448,336.52
100933.203,302.334,1.163,0,-0.158,-0.592,-2.81,-1.895,0.214,0.941,0.108,-2.802,-2.669,-1.926,-1.563,-1.042,2.007,-2.23,2.094,0,-0.104,-1.126,11.999,0.067,0.71,0,535.448,336.52
100941.266,302.331,1.163,0,-0.079,-0.432,-3.026,-1.56,0.107,1.15,-0.108,-2.075,-2.136,-2.033,-0.335,-1.355,1.268,-2.761,2.303,-0.209,-0.415,-0.563,11.978,0.086,0.71,-0.001,535.448,336.52
100929.171,302.334,1.163,0,0,-0.592,-2.702,-1.895,0.856,1.046,0,-2.179,-1.922,-2.354,-0.67,-0.834,0.74,-3.08,1.675,0.209,0.104,-0.901,11.989,0.086,0.71,0,535.448,336.52
