%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101731.431,303.645,1.167,0.000,-0.202,-0.240,-1.945,-1.449,0.214,1.464,0.649,-2.387,-1.922,-1.498,-0.781,-0.208,2.641,-2.230,2.513,0.523,0.311,-1.576,1.011,0.310,-0.066,0.001,535.448,336.520
101719.336,303.647,1.167,0.000,-0.122,-0.080,-2.054,-1.115,0.428,1.987,0.649,-1.557,-1.708,-1.926,0.000,-0.417,2.641,-2.336,2.618,0.942,0.104,0.000,1.011,0.310,-0.086,0.001,535.448,336.520
101747.557,303.647,1.167,0.443,0.115,0.080,-2.702,-1.226,0.963,0.941,0.973,-1.349,-1.068,-1.926,0.000,0.313,1.373,-1.912,2.408,0.628,0.311,-0.225,0.969,0.290,-0.086,0.001,535.448,336.520
101743.525,303.647,1.167,0.247,0.036,0.080,-1.513,-1.449,0.963,2.300,-0.000,-1.453,-0.854,-1.712,-0.000,0.104,2.007,-2.867,2.513,0.837,0.415,0.000,1.021,0.310,-0.086,0.000,535.448,336.520
101755.620,303.649,1.167,0.443,0.115,0.080,-1.513,-1.226,0.856,1.777,1.081,-1.972,-1.281,-1.284,0.895,-0.104,2.007,-1.593,2.304,0.837,0.415,-0.225,1.001,0.271,-0.066,0.000,535.448,336.520
101743.525,303.649,1.167,0.576,0.194,-0.080,-1.837,-0.557,1.284,1.777,1.190,-1.453,-1.708,-1.498,-0.112,-0.313,1.902,-2.230,2.723,0.314,0.311,-0.225,1.021,0.329,-0.086,0.001,535.448,336.520
101735.462,303.650,1.167,0.000,-0.043,-0.240,-2.162,-1.226,1.499,2.405,0.757,-1.349,-1.281,-2.462,0.671,0.522,2.219,-1.593,2.408,1.047,0.208,0.226,1.021,0.290,-0.066,0.001,535.448,336.520
101735.462,303.642,1.167,0.000,-0.043,-0.240,-2.162,-2.229,1.177,1.673,0.865,-1.453,-1.068,-1.284,-0.446,0.000,2.219,-2.124,2.199,0.209,0.415,-0.675,1.001,0.310,-0.096,0.001,535.448,336.520
101743.525,303.645,1.167,0.000,-0.202,-0.400,-2.270,-1.226,0.428,1.464,0.216,-1.245,-1.068,-1.926,0.671,-0.417,2.219,-1.805,2.199,0.837,0.208,-0.225,1.001,0.271,-0.096,0.000,535.448,336.520
101735.462,303.647,1.167,0.000,-0.043,-0.240,-2.594,-1.226,1.284,0.836,0.649,-1.142,-1.495,-1.712,-0.781,-0.208,1.162,-2.018,2.408,0.314,0.519,0.113,1.001,0.329,-0.096,0.001,535.448,336.520
101743.525,303.645,1.167,0.000,-0.043,-0.080,-1.837,-1.226,1.070,1.673,0.216,-1.349,-1.602,-2.033,-0.112,0.313,2.536,-2.230,2.303,0.628,-0.000,-0.225,1.001,0.290,-0.076,0.000,535.448,336.520
101739.494,303.645,1.167,0.247,0.036,-0.080,-1.837,-1.560,0.535,1.777,0.757,-2.595,-1.708,-1.391,-0.446,-0.208,2.007,-1.805,2.303,0.105,0.104,-0.675,0.990,0.290,-0.086,0.000,535.448,336.520
101743.525,303.652,1.167,0.000,-0.122,-0.080,-2.270,-1.003,0.321,1.882,0.324,-1.142,-1.922,-1.605,-0.223,-0.625,1.268,-2.443,2.513,0.314,0.311,-0.225,1.021,0.310,-0.086,0.000,535.448,336.520
101739.494,303.649,1.167,0.443,0.115,-0.080,-3.026,-1.449,0.963,1.359,0.433,-1.349,-1.068,-1.605,-0.558,-0.104,1.373,-2.230,2.303,0.628,0.519,-0.113,0.990,0.329,-0.106,0.000,535.448,336.520
101743.525,303.650,1.167,0.443,0.115,-0.080,-1.837,-2.229,1.070,1.987,0.216,-1.557,-1.175,-1.605,-0.558,0.104,2.219,-2.549,2.722,0.837,0.727,0.338,1.011,0.290,-0.086,0.000,535.448,336.520
101731.431,302.092,1.173,0.575,0.194,-0.240,-2.702,-2.006,1.070,0.314,0.000,-1.764,-2.136,-1.926,-0.335,-0.208,1.584,-2.867,1.780,-0.627,-0.726,-0.901,2.958,0.348,0.076,-0.000,535.448,336.520
101731.431,302.089,1.173,0.246,0.036,-0.400,-2.378,-2.118,0.749,0.836,-0.864,-2.076,-1.922,-2.568,-0.558,-0.834,1.584,-3.398,1.466,0.419,-0.829,-0.675,2.979,0.290,0.066,0.001,535.448,336.520
101735.462,302.091,1.173,0.575,0.194,-0.240,-2.378,-2.341,0.749,1.255,0.757,-2.283,-1.388,-1.712,-1.005,-0.521,1.268,-2.336,1.780,0.523,0.415,-1.351,2.948,0.329,0.066,0.002,535.448,336.520
101731.431,302.091,1.173,0.442,0.115,-0.400,-2.594,-1.115,0.642,1.464,-0.216,-1.764,-2.349,-2.033,-0.112,-0.834,1.796,-2.443,1.885,0.000,0.104,-0.450,2.968,0.310,0.046,0.001,535.448,336.520
101743.525,302.094,1.173,0.442,0.115,-0.240,-3.134,-1.449,0.749,1.568,0.649,-1.349,-0.854,-1.819,-0.447,0.209,1.584,-1.912,2.199,0.628,-0.104,-0.563,3.000,0.310,0.066,0.000,535.448,336.520
101739.494,302.096,1.173,0.682,0.273,0.240,-1.837,-2.118,0.856,1.464,-0.216,-1.868,-1.281,-1.391,-0.893,0.313,2.113,-2.230,2.408,0.523,0.934,-0.113,2.979,0.329,0.046,0.001,535.448,336.520
101739.494,302.096,1.173,0.442,0.115,-0.080,-2.270,-1.337,0.000,1.882,0.216,-1.972,-1.388,-1.284,0.336,-0.313,2.007,-2.230,1.780,1.047,0.104,-0.113,2.979,0.310,0.026,0.001,535.448,336.520
101739.494,302.097,1.173,0.682,0.273,-0.080,-1.945,-1.226,1.284,1.150,0.000,-1.764,-2.029,-1.605,-0.558,0.209,1.796,-2.336,2.618,-0.836,0.519,-0.225,2.989,0.310,0.046,0.000,535.448,336.520
101731.431,302.092,1.173,0.575,0.194,0.080,-1.729,-0.892,1.499,1.882,0.649,-1.142,-1.388,-2.247,-0.223,0.209,2.429,-1.912,2.513,0.942,0.104,-0.225,3.000,0.310,0.046,0.000,535.448,336.520
101735.462,302.096,1.173,0.246,0.036,0.080,-1.945,-1.560,0.856,1.882,0.649,-1.453,-1.281,-1.284,-1.339,-0.000,1.796,-2.443,2.304,0.837,0.623,-1.126,2.979,0.290,0.046,0.000,535.448,336.520
101731.431,302.088,1.173,0.442,0.115,-0.080,-1.837,-1.226,0.000,1.255,0.324,-1.349,-2.029,-1.819,-0.446,-1.146,1.902,-2.867,1.885,-0.209,-0.000,-0.225,2.979,0.310,0.066,0.001,535.448,336.520
101731.431,302.089,1.173,0.246,0.036,-0.240,-3.134,-1.449,0.856,0.836,0.216,-1.868,-2.242,-2.354,-1.116,-0.104,1.056,-2.655,2.094,0.000,-0.000,-0.675,2.958,0.271,0.066,0.001,535.448,336.520
101735.462,302.094,1.173,0.442,0.115,0.080,-2.054,-2.006,0.214,1.568,-0.432,-1.557,-1.175,-2.033,-0.670,-0.417,2.007,-2.974,2.408,0.314,0.208,-0.113,2.958,0.310,0.056,0.001,535.448,336.520
101731.431,302.094,1.173,0.575,0.194,0.080,-1.945,-0.669,0.642,1.046,0.324,-2.491,-1.708,-1.819,-0.000,-0.521,1.268,-2.018,1.047,0.523,-0.104,-1.238,2.948,0.290,0.046,0.000,535.448,336.520
101731.431,302.101,1.173,0.575,0.194,0.080,-2.702,-1.115,0.963,1.777,0.216,-1.764,-1.815,-2.033,0.112,-0.417,1.902,-2.336,2.617,-0.104,0.208,-0.450,2.979,0.271,0.046,0.001,535.448,336.520
101739.494,302.094,1.173,0.682,0.273,0.080,-2.810,-1.783,0.856,1.777,0.108,-2.283,-1.922,-2.782,-1.116,-0.313,1.373,-2.549,1.675,0.523,-0.104,-0.788,2.968,0.271,0.046,0.001,535.448,336.520
101735.462,302.092,1.173,0.682,0.273,0.240,-2.594,-2.229,0.428,1.673,0.757,-2.283,-1.815,-2.354,-1.005,-0.313,1.585,-3.080,2.199,0.628,-0.000,-0.675,2.989,0.290,0.066,-0.000,535.448,336.520
101743.525,302.094,1.173,0.932,0.510,0.080,-2.702,-1.115,-0.107,1.568,0.324,-1.764,-1.922,-1.712,-0.335,-1.042,1.373,-2.124,1.675,0.105,0.104,-0.450,2.958,0.290,0.036,0.001,535.448,336.520
101739.494,302.092,1.173,0.774,0.352,0.240,-2.810,-1.672,0.963,1.150,0.324,-1.349,-1.922,-1.712,-0.893,0.313,1.479,-2.761,1.989,-0.313,0.104,-0.338,2.979,0.310,0.076,0.000,535.448,336.520
101739.494,302.094,1.173,0.857,0.431,0.080,-2.378,-2.006,0.856,1.359,-0.756,-1.868,-1.708,-2.461,-0.335,-0.208,2.219,-2.974,1.885,0.314,0.208,-0.450,2.968,0.310,0.046,0.001,535.448,336.520
101743.525,302.099,1.173,0.000,-0.202,0.080,-2.378,-1.783,0.856,1.673,-0.108,-1.453,-1.388,-2.140,-0.223,-0.208,2.113,-2.549,2.408,1.151,0.000,0.338,4.978,0.329,0.188,-0.000,535.448,336.520
101755.620,302.101,1.173,0.442,0.115,0.080,-1.945,-1.115,1.070,2.509,0.973,-1.972,-0.961,-1.605,-0.112,0.104,1.902,-1.381,2.199,0.942,0.208,-0.675,4.999,0.310,0.188,0.001,535.448,336.520
101747.557,302.099,1.173,0.246,0.036,-0.080,-1.837,-0.669,0.749,1.777,0.973,-1.245,-1.815,-1.605,0.224,-0.834,1.902,-1.912,2.408,0.419,0.312,0.564,4.978,0.290,0.188,0.001,535.448,336.520
101751.588,302.099,1.173,0.000,-0.043,-0.080,-2.378,-1.115,1.070,1.882,0.757,-1.453,-1.281,-2.033,-0.223,0.000,0.951,-1.699,2.513,0.942,-0.104,-0.563,4.968,0.290,0.188,0.000,535.448,336.520
101743.525,302.097,1.173,0.000,-0.360,-0.080,-1.405,-2.229,0.963,1.777,0.324,-1.142,-1.068,-1.391,-0.446,-0.208,1.902,-3.186,2.199,0.733,0.415,-0.563,4.988,0.290,0.198,0.000,535.448,336.520
101751.588,302.096,1.173,0.000,-0.043,0.240,-2.162,-1.226,-0.321,1.464,0.541,-1.972,-1.495,-1.498,-0.112,-0.834,1.585,-1.912,1.570,0.837,0.415,-0.338,4.978,0.329,0.188,0.001,535.448,336.520
101739.494,302.096,1.173,0.000,-0.122,0.240,-2.270,-1.003,1.284,1.464,0.324,-1.245,-2.136,-2.033,-0.223,0.313,2.113,-2.336,1.989,-0.313,0.623,-0.338,4.968,0.329,0.198,0.001,535.448,336.520
101727.399,302.101,1.173,0.000,-0.360,0.240,-2.378,-1.226,0.963,1.777,-0.324,-1.557,-1.388,-1.819,-0.223,0.209,1.796,-2.443,2.199,0.523,-0.415,-0.338,4.988,0.290,0.178,0.000,535.448,336.520
101743.525,302.097,1.173,0.442,0.115,0.240,-2.270,-1.783,0.856,2.091,0.216,-1.868,-1.602,-1.498,-0.447,0.000,1.796,-2.336,1.989,0.733,0.519,-0.788,4.978,0.310,0.188,-0.000,535.448,336.520
101747.557,302.104,1.173,0.000,-0.043,0.400,-1.837,-1.003,0.535,1.673,0.324,-1.349,-1.602,-1.819,0.783,-1.146,1.690,-2.655,2.408,0.000,0.104,0.113,4.968,0.310,0.178,0.000,535.448,336.520
101743.525,302.101,1.173,0.000,-0.043,0.400,-2.918,-1.226,0.963,1.673,0.216,-1.349,-1.068,-2.140,0.224,-0.208,1.479,-1.805,2.513,1.047,0.415,-0.788,4.988,0.329,0.178,0.001,535.448,336.520
101755.620,302.094,1.173,0.246,0.036,0.400,-2.054,-1.895,1.499,1.673,-0.000,-1.245,-1.175,-1.391,-0.112,0.000,1.690,-2.655,2.617,0.628,0.000,-0.113,4.978,0.290,0.198,0.000,535.448,336.520
101743.525,302.101,1.173,0.246,0.036,0.240,-1.729,-1.449,0.963,1.882,0.865,-1.661,-0.961,-1.605,0.000,-0.104,1.796,-2.230,2.094,1.047,0.519,-0.675,4.988,0.329,0.188,-0.001,535.448,336.520
101743.525,302.094,1.173,0.000,-0.122,0.080,-1.945,-0.780,1.177,1.150,0.649,-1.245,-2.242,-1.177,0.559,0.522,2.219,-1.699,3.246,0.000,0.312,0.226,4.978,0.310,0.198,0.001,535.448,336.520
101739.494,302.097,1.173,0.000,-0.281,-0.080,-2.378,-1.115,1.177,1.987,0.216,-1.245,-1.175,-2.247,-0.335,0.209,2.324,-2.761,2.513,0.942,-0.311,-0.563,4.957,0.310,0.198,0.001,535.448,336.520
101735.462,302.096,1.173,0.246,0.036,0.080,-2.054,-1.449,0.963,2.091,0.973,-1.764,-1.495,-1.605,-1.340,0.313,1.690,-2.124,2.722,0.628,0.519,-0.450,4.936,0.310,0.188,0.000,535.448,336.520
101731.431,302.097,1.173,0.000,-0.202,0.080,-1.837,-1.226,0.428,1.568,0.649,-1.349,-1.388,-1.605,0.112,-1.042,1.585,-2.443,2.303,0.628,0.312,0.113,4.957,0.310,0.158,0.002,535.448,336.520
101743.525,302.096,1.173,0.000,-0.122,0.080,-2.378,-1.115,1.499,1.464,0.865,-1.453,-0.961,-2.461,-0.223,0.104,1.585,-2.655,2.408,0.733,0.519,0.226,4.978,0.329,0.178,0.001,535.448,336.520
101739.494,302.099,1.173,0.000,-0.043,0.080,-1.945,-2.229,0.749,2.091,-0.648,-1.453,-1.175,-1.498,0.000,-0.208,2.324,-2.655,2.513,0.837,0.104,-0.450,4.978,0.310,0.208,0.000,535.448,336.520
101735.462,302.097,1.173,0.246,0.036,0.080,-2.054,-0.557,0.749,1.568,0.649,-2.491,-1.495,-1.819,0.112,-0.208,2.007,-2.018,1.466,0.419,0.104,-0.563,4.978,0.290,0.178,0.001,535.448,336.520
101755.620,302.110,1.173,0.246,0.036,0.080,-2.270,-1.115,0.535,1.882,0.324,-1.661,-1.815,-1.712,0.224,-1.042,1.690,-1.912,2.408,0.314,0.208,0.226,7.029,0.348,0.320,0.001,535.448,336.520
101747.557,302.113,1.173,0.682,0.273,0.560,-2.810,-1.003,1.499,1.673,0.865,-1.349,-1.281,-1.926,-0.893,0.939,1.056,-1.699,2.722,0.314,0.934,0.451,7.019,0.367,0.310,0.001,535.448,336.520
101755.620,302.105,1.173,0.574,0.194,0.400,-1.837,-1.895,0.535,1.255,-0.216,-1.557,-1.495,-1.819,-1.116,0.209,2.324,-3.186,2.722,0.837,0.311,-0.338,7.019,0.290,0.310,0.001,535.448,336.520
101755.620,302.110,1.173,0.574,0.194,0.400,-1.729,-1.115,0.749,1.777,0.216,-2.180,-0.747,-1.605,-0.000,-0.104,1.690,-2.230,2.094,0.733,0.831,-0.563,6.998,0.348,0.310,0.001,535.448,336.520
101747.557,302.105,1.173,0.574,0.194,0.240,-1.513,-1.449,1.499,1.673,0.541,-1.038,-2.136,-1.391,-0.112,-0.313,2.536,-1.699,2.722,0.105,0.727,0.226,7.008,0.348,0.310,0.000,535.448,336.520
101747.557,302.107,1.173,0.246,0.036,0.080,-2.594,-1.003,1.177,1.359,0.649,-1.453,-0.854,-2.461,-0.000,-0.000,1.479,-2.336,2.408,0.837,0.519,-0.788,7.008,0.310,0.310,0.001,535.448,336.520
101735.462,302.099,1.173,0.442,0.115,0.080,-2.378,-2.118,1.499,1.777,0.216,-1.660,-1.602,-1.712,-0.781,-0.208,2.113,-2.655,2.199,0.523,0.519,-0.675,7.008,0.367,0.310,0.000,535.448,336.520
101735.462,302.105,1.173,0.442,0.115,0.240,-2.594,-0.557,0.535,1.464,0.541,-1.868,-1.388,-1.605,0.447,-0.729,1.585,-2.018,2.408,0.419,0.311,-0.113,6.977,0.367,0.290,-0.000,535.448,336.520
101735.462,302.104,1.173,0.246,0.036,0.560,-2.486,-1.115,1.713,0.836,0.433,-1.245,-1.708,-1.712,-0.000,0.313,1.268,-2.124,2.408,0.105,0.208,0.113,7.029,0.348,0.320,-0.000,535.448,336.520
101755.620,302.104,1.173,0.682,0.273,0.400,-2.054,-1.672,0.749,1.882,0.216,-1.868,-1.068,-1.819,-0.000,-0.208,2.219,-2.336,1.989,0.628,-0.104,-0.450,6.998,0.310,0.320,0.000,535.448,336.520
101751.588,302.107,1.173,0.857,0.431,0.080,-2.270,-1.783,0.856,1.673,0.973,-1.972,-1.495,-1.819,-0.670,-0.313,1.902,-2.018,1.885,0.105,0.104,-1.351,7.029,0.329,0.300,0.000,535.448,336.520
101763.683,302.107,1.173,0.682,0.273,0.560,-1.945,-0.780,0.749,1.882,0.216,-1.453,-2.242,-1.926,-0.446,-0.521,1.796,-2.124,3.246,0.314,0.415,0.338,7.019,0.348,0.340,0.001,535.448,336.520
101743.525,302.105,1.173,0.774,0.352,0.080,-2.486,-1.337,1.070,1.359,0.649,-1.764,-1.495,-2.247,-0.446,0.209,1.690,-2.336,2.617,0.942,0.727,-0.901,7.039,0.329,0.310,0.001,535.448,336.520
101747.557,302.107,1.173,0.442,0.115,0.240,-1.837,-2.452,0.963,1.568,0.433,-1.557,-1.388,-1.926,-0.781,-0.104,2.007,-3.292,2.617,0.733,0.519,-0.338,6.998,0.348,0.310,0.001,535.448,336.520
101751.588,302.102,1.173,0.574,0.194,0.080,-1.945,-0.669,0.428,2.405,0.541,-1.868,-1.281,-1.391,0.336,-0.000,1.690,-2.124,1.780,0.942,0.519,-0.563,7.008,0.329,0.320,0.001,535.448,336.520
101739.494,302.105,1.173,0.575,0.194,0.400,-2.162,-0.557,1.177,1.046,0.865,-1.245,-1.602,-1.391,0.112,-0.000,1.690,-2.230,2.513,-0.104,0.415,-0.113,6.987,0.348,0.310,0.001,535.448,336.520
101747.557,302.107,1.173,0.246,0.036,0.080,-2.270,-1.337,1.392,2.300,0.108,-1.245,-1.388,-2.140,-0.112,-0.000,1.796,-2.124,2.408,1.465,0.208,-0.788,7.019,0.329,0.330,-0.000,535.448,336.520
101751.588,302.105,1.173,0.246,0.036,0.080,-1.945,-1.672,0.642,1.777,0.541,-1.453,-0.854,-1.498,-0.893,-0.208,1.796,-2.124,2.513,0.942,0.415,-0.675,7.008,0.329,0.300,0.001,535.448,336.520
101747.557,302.099,1.173,0.246,0.036,0.400,-2.702,-1.115,0.321,1.673,0.433,-1.660,-1.175,-1.284,0.112,-1.042,1.796,-2.549,2.408,0.942,0.623,-0.450,7.039,0.367,0.300,0.001,535.448,336.520
101747.557,302.109,1.173,0.442,0.115,0.080,-2.702,-1.337,1.606,1.359,0.216,-1.557,-1.815,-1.605,-0.446,0.418,1.268,-1.912,2.199,0.523,0.415,-0.225,7.029,0.348,0.310,0.000,535.448,336.520
101755.620,302.110,1.173,0.000,-0.043,0.080,-2.162,-0.557,-0.000,1.882,0.757,-1.868,-0.854,-1.070,-0.000,-0.417,2.007,-1.274,2.094,0.837,0.311,-0.113,8.955,0.348,0.432,0.001,535.448,336.520
101743.525,302.113,1.173,0.442,0.115,-0.080,-1.837,-0.780,1.284,1.777,0.757,-1.349,-1.388,-1.391,0.224,0.522,2.007,-2.230,2.617,0.314,0.623,0.338,8.976,0.310,0.422,0.001,535.448,336.520
101751.588,302.112,1.173,0.774,0.352,-0.080,-2.054,-1.449,1.606,2.196,-0.324,-1.142,-1.281,-2.140,-0.335,0.313,1.796,-2.336,1.675,0.733,0.208,-0.338,8.924,0.329,0.452,0.001,535.448,336.520
101747.557,302.110,1.173,0.000,-0.043,-0.080,-2.054,-1.895,1.070,1.777,1.190,-1.972,-1.922,-1.391,-0.893,-0.313,1.796,-2.443,2.932,0.837,0.208,-1.013,8.976,0.329,0.432,0.002,535.448,336.520
101747.557,302.112,1.173,0.442,0.115,-0.080,-1.945,-1.115,0.107,2.196,0.865,-1.764,-1.815,-1.498,0.112,-1.355,1.796,-2.443,1.780,0.105,-0.000,0.113,8.966,0.329,0.432,0.001,535.448,336.520
101751.588,302.107,1.173,0.000,-0.043,-0.240,-3.351,-1.783,1.284,0.732,0.216,-2.179,-1.495,-2.568,-0.893,-0.000,0.951,-2.549,2.408,0.628,0.208,-0.563,8.945,0.329,0.442,0.001,535.448,336.520
101747.557,302.110,1.173,0.000,-0.043,0.080,-1.621,-2.006,0.963,1.882,-0.216,-1.764,-1.175,-1.819,-0.893,0.209,1.690,-3.505,1.989,0.523,-0.311,-0.000,8.945,0.310,0.422,0.001,535.448,336.520
101747.557,302.110,1.173,0.682,0.273,0.080,-2.702,-1.115,0.428,1.568,0.865,-2.387,-1.495,-1.819,-0.335,-0.208,1.690,-2.124,1.780,0.314,-0.000,-0.675,8.903,0.329,0.422,0.002,535.448,336.520
101735.462,302.112,1.173,0.246,0.036,0.240,-2.054,-1.560,0.963,1.359,0.541,-1.972,-2.456,-1.712,-0.112,-0.625,1.902,-1.912,2.303,-0.104,-0.000,-0.788,8.955,0.367,0.422,-0.000,535.448,336.520
101751.588,302.115,1.173,0.246,0.036,-0.080,-2.810,-1.783,1.177,1.359,0.865,-1.764,-1.708,-2.568,-0.670,0.313,1.585,-2.018,2.513,0.628,0.208,-0.563,8.945,0.329,0.432,0.001,535.448,336.520
101755.620,302.113,1.173,0.246,0.036,0.080,-2.054,-2.118,0.642,1.464,0.324,-1.868,-1.495,-2.140,-1.005,-0.208,1.690,-2.443,2.408,0.523,0.831,-1.238,8.966,0.348,0.432,0.001,535.448,336.520
101751.588,302.117,1.173,0.246,0.036,0.080,-2.486,-0.780,0.107,1.777,0.757,-2.075,-1.815,-1.605,-0.000,-1.042,1.690,-2.336,2.303,0.733,0.831,-0.225,8.955,0.367,0.452,0.001,535.448,336.520
101743.525,302.113,1.173,0.246,0.036,-0.080,-2.270,-1.783,1.177,0.836,0.433,-1.660,-1.388,-2.247,-0.893,-0.417,1.268,-2.443,2.408,0.000,0.104,-0.225,8.955,0.290,0.442,0.001,535.448,336.520
101747.557,302.113,1.173,0.442,0.115,-0.080,-2.054,-1.337,0.428,1.882,-0.324,-2.283,-1.068,-1.712,-0.670,0.313,2.007,-2.230,1.989,0.628,-0.933,-0.338,8.955,0.348,0.442,0.001,535.448,336.520
101755.620,302.112,1.173,0.000,-0.122,-0.240,-2.594,-1.003,0.428,0.836,0.865,-2.283,-1.708,-1.498,-0.335,-0.313,1.585,-2.018,2.408,0.942,0.415,-0.901,8.955,0.367,0.432,0.001,535.448,336.520
101751.588,302.110,1.173,0.000,-0.122,-0.080,-2.270,-1.895,0.321,1.673,-0.108,-1.660,-2.349,-1.605,-0.000,-0.521,1.796,-2.443,2.722,0.523,-0.207,0.226,8.966,0.329,0.452,0.001,535.448,336.520
101739.494,302.110,1.173,0.000,-0.122,-0.240,-2.702,-1.449,1.284,1.777,0.108,-1.660,-1.495,-2.033,-0.112,0.313,0.740,-2.443,2.199,0.837,0.415,-0.338,8.934,0.310,0.422,0.001,535.448,336.520
101743.525,302.110,1.173,0.000,-0.043,0.080,-2.054,-2.229,0.963,1.987,0.324,-1.660,-1.068,-1.605,-0.893,-0.417,1.902,-2.867,2.513,0.314,1.038,-0.225,8.934,0.348,0.432,0.001,535.448,336.520
101743.525,302.109,1.173,0.246,0.036,-0.080,-2.918,-1.226,0.107,2.196,0.865,-2.075,-1.815,-1.605,0.224,-0.313,1.796,-1.805,1.989,0.209,0.519,-0.788,8.955,0.329,0.442,0.001,535.448,336.520
101747.557,302.110,1.173,0.246,0.036,-0.240,-2.162,-1.560,0.856,0.732,1.081,-1.660,-1.495,-1.605,0.559,0.209,1.479,-2.336,2.303,0.209,0.311,-0.563,8.955,0.329,0.432,0.001,535.448,336.520
101735.462,302.113,1.173,0.000,-0.122,-0.400,-1.729,-1.449,1.177,1.673,0.108,-1.038,-1.175,-1.712,0.336,-0.104,1.796,-2.655,2.094,1.465,-0.104,-0.338,10.881,0.348,0.564,0.001,535.448,336.520
101755.620,302.113,1.173,0.000,-0.202,0.240,-2.810,-1.449,1.177,1.777,0.216,-2.180,-1.281,-1.391,-0.335,0.418,2.007,-1.912,1.989,0.628,0.831,-1.126,10.913,0.387,0.554,0.002,535.448,336.520
101747.557,302.113,1.173,0.000,-0.043,0.080,-1.513,-1.337,0.963,1.673,0.433,-1.142,-1.602,-1.177,0.671,-0.521,2.113,-1.805,2.513,0.733,0.208,0.113,10.934,0.367,0.554,0.002,535.448,336.520
101747.557,302.113,1.173,0.000,-0.043,0.400,-2.702,-1.226,1.392,1.882,0.757,-1.245,-1.175,-1.284,-0.000,-0.521,1.796,-2.336,2.408,0.628,0.312,0.226,10.913,0.367,0.554,0.001,535.448,336.520
101751.588,302.118,1.173,0.000,-0.043,0.080,-1.621,-1.783,0.856,1.777,0.216,-1.453,-0.854,-1.070,-0.781,0.104,1.796,-2.761,2.303,0.837,0.831,-0.113,10.913,0.348,0.564,0.001,535.448,336.520
101743.525,302.115,1.173,0.442,0.115,-0.080,-2.378,-0.892,0.749,1.568,0.541,-1.557,-1.602,-1.712,-0.112,-0.313,1.585,-2.336,1.780,0.837,0.312,-0.675,10.934,0.329,0.544,0.002,535.448,336.520
101739.494,302.112,1.173,0.000,-0.122,-0.240,-2.378,-0.892,1.713,0.836,0.649,-1.142,-1.708,-1.712,-0.446,0.209,1.690,-2.336,2.303,0.209,0.623,-0.450,10.923,0.348,0.554,0.002,535.448,336.520
101743.525,302.115,1.173,0.000,-0.043,-0.240,-2.054,-0.892,0.856,2.196,0.324,-1.349,-1.281,-2.248,0.112,0.313,1.585,-2.655,2.199,1.047,-0.829,-0.225,10.881,0.348,0.564,0.001,535.448,336.520
101751.588,302.110,1.173,0.000,-0.202,-0.400,-2.162,-1.337,1.070,1.150,0.108,-2.076,-1.922,-1.498,-0.446,0.000,1.373,-2.124,2.932,1.047,0.208,-1.126,10.923,0.387,0.564,0.002,535.448,336.520
101743.525,302.110,1.173,0.246,0.036,-0.240,-2.054,-1.337,0.749,1.777,0.324,-1.349,-2.029,-1.819,0.112,-1.250,2.219,-2.124,2.094,0.314,0.519,0.000,10.902,0.367,0.554,0.001,535.448,336.520
101743.525,302.110,1.173,0.000,-0.043,0.080,-3.134,-1.449,1.284,1.568,0.757,-1.557,-0.961,-1.926,-0.670,0.104,1.057,-2.230,2.513,0.419,0.312,-0.338,10.892,0.367,0.574,0.002,535.448,336.520
101755.620,302.112,1.173,0.574,0.194,-0.080,-1.945,-2.118,1.177,2.091,-0.324,-1.453,-1.068,-1.070,-0.446,-0.521,2.324,-2.974,2.513,0.837,0.415,-0.563,10.913,0.367,0.564,0.002,535.448,336.520
101743.525,302.113,1.173,0.000,-0.043,0.240,-2.270,-0.557,0.856,1.673,0.433,-1.972,-1.602,-1.284,-0.112,-0.208,1.902,-2.018,1.780,0.419,0.519,-0.450,10.934,0.329,0.554,0.001,535.448,336.520
101747.557,302.115,1.173,0.000,-0.202,-0.080,-1.621,-1.337,1.284,1.464,-0.000,-1.453,-1.815,-2.140,-0.112,0.209,1.479,-2.443,2.617,0.314,0.519,-0.450,10.944,0.348,0.574,0.002,535.448,336.520
101747.557,302.115,1.173,0.246,0.036,-0.080,-2.162,-1.449,1.177,2.300,0.433,-1.661,-1.281,-2.033,-0.112,0.104,2.007,-2.443,2.408,1.256,-0.104,-0.338,10.923,0.367,0.564,0.002,535.448,336.520
