%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
102364.370,302.538,1.179,0.675,0.269,-0.104,-2.054,-1.226,1.070,1.987,1.298,-1.868,-1.281,-1.284,-0.893,0.522,2.324,-2.124,2.199,1.361,0.727,-0.675,-7.917,0.029,-0.270,0.000,535.448,336.520
102352.275,302.541,1.179,0.675,0.269,-0.264,-2.270,-0.780,0.107,1.464,0.649,-1.972,-1.495,-1.605,0.224,-0.834,2.219,-1.487,2.304,0.733,0.208,0.226,-7.917,0.010,-0.270,-0.001,535.448,336.520
102356.307,302.534,1.179,0.232,0.032,-0.424,-2.378,-1.115,1.284,1.568,0.865,-1.453,-1.495,-1.498,0.000,0.313,1.479,-1.593,2.618,0.837,0.208,-0.338,-7.938,0.048,-0.290,0.001,535.448,336.520
102356.307,302.534,1.179,0.567,0.190,0.056,-1.081,-1.115,1.392,2.718,-0.000,-1.141,-0.747,-1.712,-0.112,0.104,2.958,-2.124,2.827,1.570,0.727,0.113,-7.938,0.048,-0.290,0.000,535.448,336.520
102348.244,302.538,1.179,0.675,0.269,-0.104,-1.837,-1.226,0.963,1.987,0.973,-2.594,-1.495,-1.498,0.224,0.104,2.535,-1.381,2.408,1.361,0.831,-0.450,-7.938,0.029,-0.290,0.001,535.448,336.520
102348.244,302.536,1.179,0.675,0.269,-0.104,-2.054,-0.446,1.820,1.673,0.649,-1.141,-1.602,-1.177,0.559,-0.521,2.113,-1.487,3.560,0.733,0.519,0.677,-7.906,0.048,-0.270,0.000,535.448,336.520
102368.401,302.544,1.179,0.675,0.269,0.056,-2.919,-0.334,1.284,1.987,0.757,-1.660,-1.175,-2.569,0.447,0.313,2.430,-1.912,2.513,0.942,0.104,-0.563,-7.917,0.068,-0.280,0.000,535.448,336.520
102360.338,302.538,1.179,0.851,0.427,0.056,-2.162,-1.895,1.177,1.987,0.649,-1.660,-1.388,-0.856,-0.558,0.104,2.113,-2.655,2.408,1.675,0.519,0.564,-7.938,0.029,-0.290,0.000,535.448,336.520
102356.307,302.541,1.179,0.567,0.190,-0.104,-2.486,-0.780,0.642,1.777,0.324,-1.764,-1.495,-1.605,0.447,-0.313,2.324,-1.699,1.780,1.151,0.519,0.226,-7.906,0.010,-0.280,0.001,535.448,336.520
102360.338,302.536,1.179,0.567,0.190,0.216,-2.270,-1.003,1.713,1.673,0.216,-1.868,-1.815,-1.819,0.671,0.313,2.113,-2.230,2.723,-0.418,0.727,0.790,-7.917,0.029,-0.280,-0.000,535.448,336.520
102352.275,302.536,1.179,0.232,0.032,0.216,-1.838,-1.672,1.070,2.196,-0.000,-1.557,-1.068,-1.605,-0.112,0.522,2.324,-2.761,2.513,1.256,0.104,0.000,-6.001,0.029,-0.249,0.000,535.448,336.520
102352.275,302.542,1.179,0.433,0.111,0.376,-2.162,-1.003,0.963,1.464,0.324,-2.490,-1.068,-1.605,0.335,0.209,2.430,-2.018,1.990,1.256,0.519,-0.338,-6.001,0.048,-0.259,0.001,535.448,336.520
102360.338,302.546,1.179,0.000,-0.047,0.056,-2.270,-0.557,1.392,1.464,0.433,-1.141,-1.495,-1.712,0.112,0.418,2.219,-1.699,2.827,0.105,0.623,-0.450,-6.001,0.048,-0.229,0.001,535.448,336.520
102356.307,302.544,1.179,0.232,0.032,0.376,-1.946,-1.115,1.177,1.986,0.216,-1.972,-0.747,-2.462,0.112,0.209,2.324,-2.124,2.723,1.151,0.208,0.338,-6.001,0.029,-0.259,0.001,535.448,336.520
102356.307,302.541,1.179,0.433,0.111,0.216,-2.162,-1.672,1.499,2.195,0.649,-1.453,-1.495,-1.070,-0.781,0.209,2.007,-2.124,2.199,1.361,0.727,0.000,-6.001,0.068,-0.239,0.000,535.448,336.520
102364.370,302.542,1.179,0.000,-0.126,-0.264,-2.594,-0.557,0.749,1.777,0.433,-1.453,-1.388,-1.284,0.783,-0.104,2.324,-2.230,2.618,0.523,0.623,0.564,-6.011,0.029,-0.219,0.000,535.448,336.520
102360.338,302.542,1.179,0.000,-0.126,0.056,-1.946,-0.780,1.713,1.150,0.757,-1.453,-1.708,-1.391,-0.223,0.418,2.007,-2.124,2.618,0.837,0.727,-0.225,-6.032,0.010,-0.229,0.001,535.448,336.520
102364.370,302.544,1.179,0.000,-0.047,0.536,-1.946,-1.560,1.392,2.091,0.433,-0.830,-1.388,-1.926,0.224,-0.000,2.535,-2.124,2.827,1.361,0.208,0.113,-6.053,0.029,-0.249,0.001,535.448,336.520
102348.244,302.542,1.179,0.232,0.032,0.216,-2.270,-0.780,0.856,1.986,1.081,-1.972,-1.495,-1.177,-0.112,0.522,2.535,-1.699,2.304,0.628,0.311,-0.225,-6.022,0.048,-0.229,0.001,535.448,336.520
102356.307,302.542,1.179,0.000,-0.047,0.216,-1.838,-0.780,1.606,1.777,0.865,-1.038,-1.495,-1.284,0.447,-0.521,2.430,-1.381,2.513,0.837,0.311,0.226,-6.053,0.029,-0.219,0.001,535.448,336.520
102352.275,302.544,1.179,0.567,0.190,0.216,-2.054,-0.669,1.499,2.195,1.190,-1.660,-1.495,-2.462,-0.558,0.209,2.007,-2.230,2.723,1.151,0.934,-0.450,-6.011,-0.009,-0.249,0.001,535.448,336.520
102352.275,302.546,1.179,0.000,-0.205,0.216,-1.838,-1.672,1.499,2.195,0.216,-1.868,-1.175,-1.177,-0.112,0.000,2.324,-2.336,2.932,1.465,0.831,-0.113,-6.001,0.029,-0.249,0.001,535.448,336.520
102364.370,302.547,1.179,0.433,0.111,0.056,-1.946,-0.446,0.535,2.300,0.973,-2.490,-1.281,-1.391,1.118,0.000,2.219,-1.805,2.618,0.837,0.519,0.564,-6.001,0.029,-0.229,0.000,535.448,336.520
102356.307,302.547,1.179,0.433,0.111,0.216,-2.162,-0.557,2.034,1.673,0.865,-1.453,-1.708,-1.498,0.559,0.626,2.535,-2.230,2.513,0.628,0.727,0.226,-5.990,0.029,-0.229,0.000,535.448,336.520
102340.181,302.546,1.178,0.433,0.111,0.376,-1.838,-1.337,1.713,2.195,0.541,-1.349,-0.854,-1.819,0.671,0.939,2.430,-1.699,1.885,1.047,0.415,0.338,-6.001,0.048,-0.219,0.001,535.448,336.520
102352.275,302.542,1.179,0.000,-0.047,0.056,-1.621,-1.560,1.392,2.404,1.190,-1.868,-1.922,-1.498,-0.447,0.209,2.113,-1.593,2.618,1.256,1.038,-0.675,-6.022,0.029,-0.249,0.002,535.448,336.520
102352.275,302.547,1.179,0.675,0.269,0.056,-1.837,-0.446,0.749,1.986,0.433,-1.141,-1.495,-1.605,0.447,-0.729,2.324,-2.018,2.723,1.256,0.831,0.226,-5.970,0.010,-0.249,0.001,535.448,336.520
102348.244,302.546,1.179,0.433,0.111,-0.264,-2.594,-0.446,1.606,1.568,0.649,-1.245,-1.068,-1.712,0.671,0.000,1.479,-1.912,2.723,0.419,0.519,0.113,-6.011,0.010,-0.239,0.001,535.448,336.520
102348.244,302.542,1.179,0.232,0.032,0.216,-2.054,-1.449,1.177,2.509,-0.432,-1.660,-1.495,-1.284,-0.447,0.418,2.535,-2.974,2.513,1.047,0.208,0.000,-6.032,0.029,-0.229,0.000,535.448,336.520
102352.275,302.546,1.179,0.567,0.190,0.216,-2.162,-0.669,1.392,2.091,0.865,-2.179,-1.068,-1.605,0.559,0.418,2.324,-1.699,2.513,0.733,0.519,0.113,-6.001,0.029,-0.259,0.000,535.448,336.520
102348.244,302.544,1.179,0.433,0.111,0.056,-2.162,-0.669,1.391,1.987,0.865,-1.245,-1.602,-1.605,0.559,-0.417,2.113,-1.699,3.037,1.047,0.934,0.564,-4.064,0.010,-0.168,0.001,535.448,336.520
102352.275,302.542,1.179,0.567,0.190,0.216,-2.702,-1.115,1.820,1.464,0.865,-1.141,-1.388,-1.926,0.224,0.313,1.373,-1.805,2.618,0.314,0.934,0.564,-4.064,0.010,-0.158,-0.000,535.448,336.520
102348.244,302.547,1.179,0.567,0.190,0.216,-2.054,-1.226,1.392,1.987,-0.324,-1.557,-1.281,-1.605,0.112,0.104,2.641,-2.443,2.513,1.047,0.519,-0.338,-4.054,0.010,-0.158,0.000,535.448,336.520
102356.307,302.550,1.179,0.232,0.032,0.536,-1.946,-1.115,1.177,1.673,1.190,-2.387,-1.068,-1.819,0.224,0.522,2.219,-1.593,2.199,0.837,0.934,-0.563,-4.054,0.010,-0.168,0.001,535.448,336.520
102356.307,302.550,1.179,0.433,0.111,0.696,-2.162,-0.892,1.070,1.464,0.757,-1.453,-1.922,-1.177,0.112,-0.208,2.324,-1.168,3.141,0.942,0.519,0.113,-4.075,-0.009,-0.158,0.000,535.448,336.520
102348.244,302.554,1.178,0.567,0.190,0.376,-3.027,-0.780,1.499,2.196,0.108,-1.453,-1.068,-1.819,-0.447,0.209,2.324,-2.018,2.827,0.942,-0.104,0.338,-4.054,0.010,-0.148,0.000,535.448,336.520
102348.244,302.550,1.178,0.567,0.190,0.216,-1.946,-1.561,1.284,2.509,0.433,-1.868,-1.068,-1.284,-0.335,0.104,2.430,-2.443,2.408,1.151,0.727,-0.450,-4.033,0.010,-0.168,0.000,535.448,336.520
102348.244,302.549,1.178,0.000,-0.126,0.376,-1.946,-0.446,0.749,1.568,0.649,-1.557,-1.281,-1.070,0.447,-0.417,2.007,-2.336,2.408,1.151,0.104,-0.113,-4.064,0.010,-0.158,-0.000,535.448,336.520
102352.275,302.552,1.179,0.433,0.111,0.056,-2.486,-0.669,1.070,1.359,0.541,-1.764,-1.495,-1.926,0.447,0.418,1.902,-2.018,2.513,0.314,0.311,0.338,-4.043,0.048,-0.168,0.001,535.448,336.520
102340.181,302.550,1.178,0.433,0.111,0.536,-2.594,-1.449,1.284,2.300,0.108,-1.349,-1.281,-1.926,0.224,0.731,2.430,-2.124,2.304,0.837,-0.311,-0.113,-4.064,0.048,-0.168,0.001,535.448,336.520
102352.275,302.550,1.179,0.433,0.111,0.216,-1.838,-1.003,0.856,2.091,0.541,-2.387,-1.495,-2.033,-0.335,0.104,1.902,-2.336,2.827,0.733,0.831,-0.788,-4.064,0.010,-0.158,-0.000,535.448,336.520
102340.181,302.549,1.178,0.232,0.032,0.056,-2.162,-0.669,1.070,2.196,0.541,-1.557,-1.602,-1.605,0.447,-0.208,2.113,-2.124,2.513,0.837,0.311,0.451,-4.064,0.029,-0.148,0.000,535.448,336.520
102348.244,302.550,1.178,0.675,0.269,0.536,-2.270,-0.669,0.963,1.359,0.541,-1.349,-1.495,-2.033,-0.000,0.209,1.479,-1.699,3.141,0.523,0.208,0.113,-4.043,-0.029,-0.178,-0.001,535.448,336.520
102352.275,302.549,1.179,0.567,0.190,0.216,-1.621,-1.338,1.284,2.091,-0.000,-1.764,-1.281,-1.605,-0.223,0.209,2.958,-2.655,2.408,1.151,0.208,0.338,-4.054,0.029,-0.168,0.000,535.448,336.520
102344.213,302.549,1.178,0.675,0.269,0.536,-2.162,-0.669,0.856,1.568,0.433,-1.972,-1.495,-1.712,0.335,0.000,2.219,-1.381,1.990,0.837,0.519,-0.113,-4.043,0.048,-0.168,0.000,535.448,336.520
102356.307,302.547,1.179,0.675,0.269,0.216,-2.594,-0.557,1.606,1.987,0.541,-1.038,-1.602,-1.498,0.447,0.418,2.007,-1.487,2.932,0.209,0.727,0.338,-4.033,-0.009,-0.158,0.000,535.448,336.520
102348.244,302.554,1.178,0.567,0.190,0.056,-2.378,-0.780,1.713,1.987,0.865,-1.557,-0.961,-2.140,0.112,0.313,2.430,-1.593,2.723,1.256,0.312,-0.113,-4.054,0.010,-0.148,0.000,535.448,336.520
102348.244,302.550,1.178,0.567,0.190,0.216,-2.054,-2.006,1.713,2.091,0.865,-1.245,-0.854,-0.856,-0.112,0.626,2.007,-2.018,2.513,1.256,0.831,-0.338,-4.033,0.029,-0.158,0.001,535.448,336.520
102348.244,302.546,1.179,0.567,0.190,0.216,-2.162,-1.115,0.428,1.673,0.216,-1.764,-2.136,-1.712,0.335,0.000,2.430,-2.018,2.304,1.151,0.415,0.000,-4.096,0.010,-0.178,0.001,535.448,336.520
102348.244,302.549,1.178,0.433,0.111,0.056,-2.162,-0.669,1.392,1.150,0.757,-1.141,-1.815,-1.391,-0.223,0.418,2.007,-1.805,2.932,0.523,0.000,-0.113,-4.075,0.029,-0.168,0.001,535.448,336.520
102352.275,302.554,1.179,0.000,-0.126,-0.264,-1.945,-1.115,1.070,1.777,0.649,-2.075,-1.068,-1.391,0.112,0.104,2.113,-1.699,2.094,0.837,0.208,-0.338,-1.961,0.010,-0.097,0.000,535.448,336.520
102360.338,302.558,1.179,0.000,-0.126,0.056,-2.378,-0.780,1.820,1.987,0.216,-1.453,-1.815,-1.284,-0.223,0.522,2.113,-1.805,1.990,0.419,0.312,0.338,-1.961,0.010,-0.087,0.001,535.448,336.520
102352.275,302.557,1.179,0.000,-0.047,-0.104,-3.026,-1.003,1.284,1.987,0.324,-1.660,-1.281,-2.248,-0.112,0.104,2.113,-2.018,2.094,1.361,0.208,0.000,-1.951,0.029,-0.087,0.000,535.448,336.520
102352.275,302.555,1.179,0.000,-0.047,0.216,-2.486,-1.560,1.606,1.987,0.541,-2.283,-1.495,-1.070,-0.558,0.418,2.007,-2.230,2.199,0.628,1.038,-0.338,-1.961,0.029,-0.087,-0.000,535.448,336.520
102348.244,302.558,1.178,0.000,-0.205,0.056,-2.594,-0.892,0.321,1.882,0.757,-1.660,-1.388,-1.819,0.000,-0.521,2.007,-2.230,2.094,0.942,1.142,0.338,-1.940,0.048,-0.087,0.000,535.448,336.520
102348.244,302.555,1.178,0.000,-0.047,0.216,-2.486,-1.337,1.284,1.359,0.541,-1.660,-1.495,-2.140,0.112,0.209,2.113,-2.124,2.408,0.419,0.519,0.338,-1.930,0.029,-0.087,-0.000,535.448,336.520
102356.307,302.554,1.179,0.000,-0.047,0.056,-1.621,-1.337,1.177,1.673,-0.648,-1.972,-1.281,-1.391,-0.112,0.104,2.852,-2.761,2.408,0.942,0.312,0.000,-1.961,0.010,-0.087,0.000,535.448,336.520
102356.307,302.557,1.179,0.433,0.111,-0.104,-1.513,-0.446,1.284,1.882,0.973,-2.283,-0.961,-1.391,0.447,0.104,2.324,-2.124,2.408,0.419,0.415,-0.675,-1.961,0.048,-0.066,0.002,535.448,336.520
102348.244,302.555,1.178,0.000,-0.047,0.056,-1.729,-0.557,1.284,1.568,0.433,-1.557,-1.602,-1.605,0.112,-0.104,2.430,-1.699,2.618,0.419,0.312,0.338,-1.961,0.010,-0.097,0.000,535.448,336.520
102348.244,302.557,1.178,0.000,-0.047,0.216,-2.918,-1.115,1.177,1.882,0.649,-1.141,-1.281,-1.498,0.000,0.104,2.324,-1.593,2.304,1.151,0.208,0.226,-1.971,0.010,-0.087,0.001,535.448,336.520
102332.118,302.554,1.178,0.000,-0.205,0.056,-1.729,-2.006,1.070,1.673,-0.108,-1.868,-1.281,-1.284,-0.558,0.418,2.430,-2.336,2.094,0.942,0.519,0.226,-1.961,0.029,-0.087,-0.000,535.448,336.520
102348.244,302.552,1.178,0.000,-0.047,0.056,-1.837,-0.223,0.321,1.987,0.757,-1.557,-0.961,-1.605,0.559,-0.208,2.430,-2.018,2.094,1.047,0.623,0.113,-1.951,0.029,-0.056,0.001,535.448,336.520
102344.213,302.555,1.178,0.000,-0.047,0.056,-2.594,-1.115,1.070,1.568,0.541,-1.453,-1.602,-1.498,0.112,0.522,2.219,-2.230,2.827,0.628,0.935,-0.113,-1.940,0.029,-0.087,0.000,535.448,336.520
102356.307,302.554,1.179,0.675,0.269,0.376,-2.162,-1.337,1.177,1.882,-0.432,-1.868,-1.175,-2.033,-0.112,0.418,2.219,-2.018,2.304,1.256,0.000,0.338,-1.940,0.048,-0.066,-0.000,535.448,336.520
102356.307,302.555,1.179,0.567,0.190,0.056,-1.945,-1.115,1.392,2.300,0.865,-1.972,-1.388,-1.177,-0.112,0.000,2.430,-1.593,2.513,0.733,1.142,-0.563,-1.930,0.029,-0.087,0.000,535.448,336.520
102340.181,302.558,1.178,0.567,0.190,0.376,-2.594,-0.557,1.713,2.509,0.865,-1.038,-1.281,-1.498,0.224,-0.313,2.852,-1.274,3.456,1.047,0.623,0.902,-1.940,0.010,-0.077,0.001,535.448,336.520
102356.307,302.557,1.179,0.433,0.111,0.216,-2.594,-1.337,2.141,2.405,1.081,-1.245,-0.747,-1.712,-0.335,0.731,2.219,-1.805,2.513,1.151,0.415,0.338,-1.940,0.029,-0.077,0.001,535.448,336.520
102356.307,302.555,1.179,0.000,-0.126,-0.104,-1.730,-1.561,1.606,2.091,0.324,-1.038,-0.747,-0.856,-0.223,0.626,2.430,-2.336,2.932,1.361,0.727,0.338,-1.971,0.029,-0.087,-0.000,535.448,336.520
102344.213,302.558,1.178,0.232,0.032,0.056,-1.838,-0.892,0.749,1.987,0.757,-2.075,-1.388,-1.177,0.224,0.000,2.113,-1.699,1.885,1.151,0.831,-0.450,-1.930,0.029,-0.087,0.001,535.448,336.520
102348.244,302.557,1.178,0.433,0.111,0.216,-1.730,-0.892,1.392,1.882,1.081,-1.038,-2.029,-1.498,0.895,0.313,2.324,-2.018,2.513,0.000,0.935,0.000,-1.951,0.010,-0.077,0.000,535.448,336.520
102352.275,302.568,1.178,0.567,0.190,-0.104,-1.946,-1.449,1.499,1.882,0.216,-1.557,-1.068,-1.391,-0.000,-0.104,2.535,-2.655,2.408,0.942,0.415,-0.225,-0.004,0.029,-0.016,0.001,535.448,336.520
102360.338,302.568,1.179,0.567,0.190,0.216,-1.946,-0.557,0.856,1.987,0.973,-1.868,-1.175,-1.391,-0.223,0.104,2.219,-1.805,2.199,0.733,0.727,0.000,-0.004,0.029,-0.016,0.000,535.448,336.520
102356.307,302.567,1.179,0.851,0.427,-0.104,-2.378,-0.669,1.713,1.673,0.433,-1.245,-1.602,-1.391,0.335,0.313,2.747,-1.699,2.723,0.733,0.311,-0.450,-0.014,0.029,-0.036,0.000,535.448,336.520
102356.307,302.565,1.179,0.567,0.190,0.216,-2.811,-1.672,1.499,2.091,0.541,-1.660,-1.068,-2.033,-0.112,0.522,2.747,-2.230,2.618,0.837,0.519,0.000,-0.045,0.029,-0.016,-0.000,535.448,336.520
102372.433,302.567,1.179,0.433,0.111,-0.104,-1.838,-2.452,1.070,2.091,0.649,-1.764,-0.854,-0.963,-0.335,0.104,2.219,-2.549,2.408,0.837,0.415,-0.338,-0.045,0.048,-0.016,0.000,535.448,336.520
102348.244,302.565,1.178,0.232,0.032,-0.264,-2.594,-1.115,0.749,1.882,0.216,-1.764,-1.281,-1.712,0.559,-0.000,2.219,-1.805,2.094,0.837,0.519,0.113,-0.056,0.029,-0.026,0.001,535.448,336.520
102356.307,302.563,1.179,0.232,0.032,-0.104,-2.594,-1.337,0.856,1.359,0.757,-1.557,-1.281,-1.498,0.447,0.626,2.007,-2.018,2.408,0.105,0.311,0.564,-0.056,0.010,-0.026,-0.000,535.448,336.520
102356.307,302.565,1.179,0.567,0.190,-0.104,-2.270,-1.226,0.963,1.986,-0.108,-1.557,-1.922,-1.819,-0.112,0.626,2.113,-2.018,2.513,1.465,-0.000,0.000,-0.045,0.048,-0.026,0.000,535.448,336.520
102360.338,302.567,1.179,0.232,0.032,0.216,-2.054,-1.115,0.856,1.568,0.433,-2.179,-1.388,-1.712,-0.447,0.209,2.113,-2.336,2.304,1.151,0.311,-0.450,-0.024,0.010,-0.005,-0.000,535.448,336.520
102356.307,302.563,1.179,0.232,0.032,-0.104,-2.919,-0.669,1.606,1.673,0.649,-1.245,-1.708,-1.926,0.224,-0.625,2.113,-1.699,2.408,0.733,-0.104,-0.113,-0.056,0.029,-0.005,0.001,535.448,336.520
102360.338,302.565,1.179,0.567,0.190,0.216,-2.378,-1.226,1.070,1.673,0.865,-1.557,-1.281,-1.498,0.000,0.313,1.690,-2.230,2.304,0.733,0.208,0.113,-0.024,-0.009,-0.016,0.000,535.448,336.520
102356.307,302.567,1.179,0.675,0.269,0.056,-1.621,-2.006,1.392,1.673,0.433,-1.245,-1.175,-1.605,0.112,0.000,3.064,-2.336,2.408,1.151,0.415,-0.113,-0.035,0.010,-0.036,0.000,535.448,336.520
102348.244,302.563,1.178,0.675,0.269,0.056,-1.946,-0.669,0.428,2.195,0.757,-1.868,-1.388,-1.070,0.336,0.626,2.113,-1.593,2.199,0.419,0.208,-0.450,-0.035,0.010,-0.036,0.001,535.448,336.520
102356.307,302.565,1.179,0.000,-0.047,0.056,-1.297,-0.669,1.499,0.941,0.757,-1.245,-1.815,-1.391,0.336,0.418,2.535,-1.699,2.513,0.209,0.415,0.338,-0.056,0.010,-0.026,0.000,535.448,336.520
102352.275,302.563,1.178,0.567,0.190,0.056,-2.378,-0.669,1.284,2.195,0.216,-1.972,-1.281,-2.462,0.000,0.313,1.902,-1.805,2.932,0.837,0.208,-0.113,-0.035,0.029,-0.016,0.000,535.448,336.520
102368.401,302.563,1.179,0.433,0.111,-0.264,-2.054,-1.672,1.177,1.777,0.541,-1.660,-1.281,-0.963,-0.447,0.209,2.324,-1.912,2.618,0.942,0.727,-0.563,-0.066,-0.009,-0.026,0.000,535.448,336.520
102348.244,302.563,1.178,0.567,0.190,-0.104,-2.486,-0.780,0.321,1.673,0.865,-1.141,-1.815,-1.391,0.671,0.000,2.641,-2.018,2.199,1.151,1.142,0.113,-0.056,0.029,-0.005,0.001,535.448,336.520
102364.370,302.563,1.179,0.232,0.032,-0.264,-2.594,-1.003,2.141,1.359,0.865,-1.245,-1.495,-0.963,0.000,0.835,2.007,-1.805,2.618,0.419,1.142,0.113,-0.056,-0.009,-0.026,0.001,535.448,336.520
102352.275,302.560,1.178,0.433,0.111,-0.104,-1.729,-0.780,1.713,2.927,0.433,-1.141,-0.747,-1.498,0.336,0.418,2.641,-2.336,2.199,1.256,-0.104,0.113,-0.045,0.010,-0.005,0.001,535.448,336.520
102356.307,302.565,1.179,0.000,-0.047,0.056,-2.486,-1.003,0.963,1.882,1.081,-2.387,-1.068,-1.605,0.224,0.209,2.219,-1.381,2.408,1.047,0.831,-0.563,-0.014,0.010,-0.016,0.000,535.448,336.520
102344.213,302.573,1.178,0.768,0.348,0.056,-2.162,-1.003,1.392,1.777,1.081,-2.594,-1.175,-1.819,0.000,-0.000,2.324,-1.593,1.675,0.523,0.415,-0.675,2.006,0.048,0.045,0.000,535.448,336.520
102348.244,302.576,1.178,0.768,0.348,0.216,-2.162,-1.226,1.392,1.882,0.757,-1.141,-2.029,-1.284,-0.223,-0.313,2.430,-2.018,2.618,0.628,0.312,0.000,2.027,0.029,0.055,0.000,535.448,336.520
102352.275,302.578,1.178,0.000,-0.047,-0.264,-2.918,-1.895,1.606,1.673,0.324,-1.660,-1.175,-2.033,-0.112,0.418,2.007,-2.018,2.723,0.942,0.312,-0.338,2.016,0.010,0.076,0.001,535.448,336.520
102356.307,302.583,1.178,0.433,0.111,-0.104,-1.729,-2.118,0.856,1.568,0.649,-1.557,-1.175,-1.605,-0.447,0.418,2.535,-2.443,2.408,1.465,0.312,-0.563,2.027,0.010,0.086,0.000,535.448,336.520
102348.244,302.579,1.178,0.567,0.190,-0.424,-2.162,-0.446,0.321,2.196,0.541,-1.557,-1.281,-1.926,0.336,-0.000,1.902,-2.018,2.408,0.942,0.519,0.000,2.016,0.029,0.086,-0.000,535.448,336.520
102352.275,302.581,1.178,0.232,0.032,-0.264,-2.162,-0.780,1.499,1.150,0.108,-1.764,-1.815,-1.712,-0.447,0.313,2.430,-2.230,2.723,-0.000,0.831,0.226,2.006,0.029,0.086,-0.000,535.448,336.520
