%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101203.310,302.376,1.166,0.501,0.146,0.304,-1.729,-1.449,0.856,1.882,0.433,-1.660,-1.388,-1.070,-0.670,-0.000,2.324,-2.336,2.199,1.151,1.142,-0.563,2.009,-0.003,0.092,-0.000,535.448,336.520
101207.342,302.375,1.166,0.339,0.067,0.304,-2.270,-0.780,0.428,1.882,0.541,-1.453,-2.136,-1.498,0.112,-1.042,2.430,-1.805,2.408,0.733,1.246,0.226,2.020,-0.003,0.112,0.001,535.448,336.520
101211.373,302.376,1.166,0.722,0.304,0.464,-2.486,-1.115,1.499,1.046,0.649,-0.934,-1.388,-1.177,-0.223,0.418,1.690,-2.124,2.932,0.419,0.519,0.226,2.020,-0.003,0.112,0.001,535.448,336.520
101211.373,302.378,1.166,0.501,0.146,0.624,-2.162,-1.449,0.749,1.987,0.000,-2.075,-2.029,-1.819,-0.335,-0.000,2.324,-2.549,2.513,0.733,0.208,-0.338,2.009,0.035,0.102,0.000,535.448,336.520
101211.373,302.376,1.166,0.501,0.146,0.464,-1.837,-1.003,0.535,1.568,0.757,-2.594,-1.175,-1.926,0.336,0.104,1.796,-1.699,1.990,0.209,1.038,-0.563,2.009,0.016,0.102,-0.000,535.448,336.520
101207.342,302.378,1.166,0.000,-0.091,0.304,-2.270,-0.669,1.177,1.046,-0.108,-1.557,-2.242,-1.712,0.447,-0.521,2.218,-1.912,2.723,0.105,0.623,0.338,2.020,-0.003,0.102,0.001,535.448,336.520
101215.404,302.376,1.166,0.622,0.225,0.144,-2.702,-1.337,1.284,2.300,0.216,-1.453,-1.708,-2.355,-0.223,0.313,1.901,-2.018,2.932,1.465,0.415,0.338,1.999,0.016,0.112,0.001,535.448,336.520
101211.373,302.376,1.166,0.000,-0.170,0.464,-2.378,-1.895,1.070,1.987,1.081,-1.349,-1.068,-1.284,-1.005,0.209,2.852,-2.655,2.304,1.361,1.038,-0.675,2.009,0.016,0.122,-0.000,535.448,336.520
101203.310,302.375,1.166,0.000,-0.328,0.464,-2.378,-1.115,0.321,1.359,0.865,-1.349,-1.388,-1.498,0.224,-0.625,2.746,-1.593,2.827,0.628,1.142,0.564,1.999,-0.003,0.112,-0.000,535.448,336.520
101203.310,302.378,1.166,0.000,-0.170,0.464,-3.026,-1.449,1.070,1.150,0.216,-1.453,-1.281,-1.712,-0.223,0.418,1.690,-1.912,2.827,0.837,0.623,0.338,2.009,0.016,0.102,0.000,535.448,336.520
101207.342,302.381,1.166,0.000,-0.012,0.624,-2.162,-1.560,0.856,1.673,0.216,-1.453,-1.068,-1.498,-0.446,-0.104,2.641,-2.974,2.408,1.360,0.208,0.113,1.978,0.016,0.112,0.000,535.448,336.520
101203.310,302.376,1.166,0.501,0.146,0.624,-2.270,-1.226,0.428,1.568,0.865,-2.179,-1.495,-1.498,-0.223,-0.208,2.324,-2.018,1.675,1.047,0.934,-0.450,1.999,0.016,0.112,0.001,535.448,336.520
101211.373,302.376,1.166,0.000,-0.012,0.464,-1.945,-0.892,1.392,1.987,0.324,-1.141,-1.708,-1.391,-0.223,0.418,2.218,-1.805,2.827,0.523,0.415,-0.113,1.999,-0.042,0.112,-0.000,535.448,336.520
101211.373,302.378,1.166,0.501,0.146,0.784,-2.270,-1.672,1.391,1.673,0.108,-1.453,-1.175,-2.676,-0.112,0.522,1.901,-2.124,2.513,1.047,0.727,-0.113,2.051,-0.003,0.112,-0.001,535.448,336.520
101211.373,302.384,1.166,0.000,-0.091,0.784,-2.054,-2.118,0.856,1.987,0.649,-1.868,-1.602,-0.856,-0.446,0.104,2.429,-2.018,2.304,0.628,0.831,-0.788,2.020,-0.042,0.102,-0.000,535.448,336.520
101195.247,302.386,1.166,0.000,-0.012,0.464,-2.486,-0.780,0.642,1.882,0.216,-1.868,-0.854,-1.284,0.224,-0.313,2.324,-1.274,1.570,0.733,0.935,-0.675,4.009,0.054,0.224,-0.001,535.448,336.520
101195.247,302.388,1.166,0.000,-0.012,0.144,-2.270,-1.560,1.499,0.941,0.324,-1.245,-1.602,-1.177,0.336,1.148,2.536,-2.336,3.036,0.209,0.623,0.451,4.029,0.016,0.224,0.000,535.448,336.520
101211.373,302.386,1.166,0.000,-0.170,0.304,-2.162,-1.672,0.963,1.673,-0.108,-1.557,-1.388,-2.033,-0.223,0.000,1.902,-2.018,2.094,1.151,0.312,0.113,3.998,-0.003,0.234,-0.000,535.448,336.520
101203.310,302.386,1.166,0.000,-0.170,0.464,-1.729,-1.560,1.391,1.882,0.757,-2.076,-1.281,-1.391,-0.558,0.000,2.219,-1.168,2.722,1.151,0.727,-0.901,4.009,0.035,0.234,-0.000,535.448,336.520
101191.216,302.389,1.166,0.000,-0.170,-0.016,-2.486,-0.892,0.642,1.777,0.649,-1.142,-1.602,-1.177,0.112,-0.521,2.430,-1.274,2.722,1.047,1.038,0.564,3.998,0.016,0.214,-0.001,535.448,336.520
101207.342,302.379,1.166,0.000,-0.170,0.304,-2.702,-0.892,0.963,1.464,0.757,-1.557,-1.388,-1.819,-0.112,0.209,1.268,-1.805,2.932,1.151,0.831,0.113,4.019,0.016,0.224,-0.000,535.448,336.520
101203.310,302.389,1.166,0.000,-0.012,0.304,-1.297,-1.560,0.963,2.196,0.973,-1.038,-0.747,-1.391,-0.000,0.313,2.219,-2.336,3.141,1.151,0.831,0.113,3.967,-0.003,0.254,0.001,535.448,336.520
101207.342,302.388,1.166,0.339,0.067,0.464,-1.729,-0.446,0.321,1.882,1.406,-1.868,-1.175,-1.284,-0.000,-0.313,2.430,-1.487,1.989,1.151,0.727,0.000,4.029,0.035,0.234,-0.000,535.448,336.520
101203.310,302.389,1.166,0.501,0.146,0.304,-2.162,-0.892,1.499,1.255,0.433,-1.038,-1.175,-1.498,0.336,0.104,1.796,-1.699,2.617,0.314,0.727,0.000,4.071,0.016,0.224,-0.001,535.448,336.520
101203.310,302.388,1.166,0.000,-0.091,0.464,-2.162,-1.672,1.070,1.882,0.216,-1.660,-1.388,-2.248,-0.000,0.626,1.902,-2.230,2.513,0.837,-0.104,-0.113,4.061,0.016,0.234,0.000,535.448,336.520
101207.342,302.381,1.166,0.339,0.067,0.464,-2.054,-1.115,0.963,1.882,0.433,-1.972,-1.708,-1.498,-0.446,0.313,2.535,-1.912,1.989,0.628,0.104,-0.338,4.050,0.035,0.234,-0.000,535.448,336.520
101207.342,302.381,1.166,0.000,-0.091,0.304,-2.270,-0.892,0.642,1.255,0.757,-1.660,-1.602,-1.070,0.112,-0.625,2.113,-2.018,2.722,0.628,0.415,0.000,4.009,-0.003,0.224,-0.000,535.448,336.520
101203.310,302.384,1.166,0.000,-0.091,0.144,-2.810,-1.337,1.070,1.150,0.216,-1.868,-1.388,-1.605,-0.223,0.313,1.479,-1.699,2.408,0.209,0.831,0.113,4.019,0.035,0.224,0.001,535.448,336.520
101203.310,302.379,1.166,0.000,-0.012,0.304,-1.729,-1.895,0.856,1.882,0.324,-1.660,-1.068,-1.284,-0.558,0.522,2.429,-2.761,2.513,1.047,0.623,-0.788,4.019,0.016,0.234,-0.000,535.448,336.520
101203.310,302.383,1.166,0.339,0.067,0.304,-2.162,-0.446,0.321,1.777,0.649,-2.283,-1.068,-1.391,0.671,-0.417,2.218,-1.487,2.094,0.942,0.831,-0.338,4.009,0.016,0.234,-0.000,535.448,336.520
101207.342,302.379,1.166,0.000,-0.170,0.304,-1.945,-1.226,1.070,1.882,0.433,-1.660,-2.242,-1.605,-0.112,0.313,2.007,-1.381,3.246,0.419,0.519,-0.113,4.029,0.016,0.234,0.001,535.448,336.520
101207.342,302.381,1.166,0.000,-0.170,0.464,-2.486,-1.003,1.177,1.777,0.108,-2.075,-1.602,-1.819,0.224,-0.417,2.535,-2.018,2.408,1.151,-0.311,0.338,4.019,0.035,0.234,-0.001,535.448,336.520
101199.279,302.381,1.166,0.000,-0.091,0.464,-1.945,-2.006,0.642,1.568,0.541,-2.387,-1.281,-0.963,-1.116,-0.104,2.007,-2.124,2.513,0.942,0.935,-0.675,4.029,-0.003,0.224,-0.000,535.448,336.520
101207.342,302.384,1.166,0.339,0.067,0.304,-2.054,-0.780,0.749,1.255,0.216,-1.660,-1.495,-1.605,-0.223,-0.729,2.429,-1.912,2.513,0.733,0.623,-0.225,4.040,0.035,0.224,0.000,535.448,336.520
101211.373,302.383,1.166,0.501,0.146,0.304,-2.810,-1.560,0.963,1.046,0.649,-1.660,-1.388,-1.712,-0.558,0.418,1.373,-1.805,2.618,0.419,0.831,0.000,4.050,0.016,0.224,-0.000,535.448,336.520
101207.342,302.386,1.166,0.000,-0.091,0.144,-2.054,-1.115,0.642,1.359,0.216,-1.245,-1.388,-1.819,-0.223,-0.417,2.430,-1.805,2.303,0.523,0.415,-0.450,5.997,0.035,0.376,0.001,535.448,336.520
101199.279,302.383,1.166,0.501,0.146,0.144,-2.270,-1.115,1.284,1.359,0.216,-1.453,-1.175,-2.247,-0.000,0.418,1.585,-2.443,2.303,-0.104,0.415,0.000,6.008,0.016,0.346,-0.000,535.448,336.520
101207.342,302.386,1.166,0.339,0.067,0.144,-2.054,-2.118,1.070,1.882,-0.108,-1.453,-1.495,-1.712,0.224,-0.208,2.219,-1.699,2.303,1.674,0.312,-0.338,6.028,0.016,0.356,-0.001,535.448,336.520
101207.342,302.383,1.166,0.501,0.146,0.464,-2.162,-1.226,0.749,1.464,0.757,-2.387,-1.495,-1.177,-0.223,0.209,1.690,-2.018,2.199,0.733,0.831,-0.901,5.997,0.016,0.356,-0.000,535.448,336.520
101211.373,302.391,1.166,0.339,0.067,0.304,-2.270,-0.780,0.749,1.777,0.216,-1.453,-1.708,-1.926,-0.112,-0.521,2.219,-1.593,2.408,0.837,0.623,-0.338,6.008,0.054,0.366,-0.001,535.448,336.520
101215.404,302.389,1.166,0.622,0.225,0.464,-2.702,-1.449,1.070,1.882,0.324,-1.660,-1.495,-1.712,-0.781,0.104,1.162,-1.593,2.722,1.047,0.104,-0.563,6.008,0.035,0.346,-0.000,535.448,336.520
101211.373,302.386,1.166,0.501,0.146,0.304,-2.054,-2.006,1.177,1.777,0.324,-1.349,-1.068,-1.284,-0.670,0.000,2.430,-2.655,2.827,1.047,0.623,-0.113,6.028,0.035,0.346,0.000,535.448,336.520
101223.467,302.386,1.166,0.964,0.541,0.624,-1.729,-0.446,-0.107,1.777,0.324,-1.764,-1.602,-1.605,-0.000,-0.729,1.796,-1.805,2.094,0.628,0.623,-0.113,6.028,0.054,0.335,-0.001,535.448,336.520
101215.404,302.386,1.166,0.339,0.067,0.304,-2.162,-1.337,1.391,1.150,0.433,-1.349,-1.175,-1.819,-0.223,0.209,2.007,-1.593,2.827,0.314,1.142,-0.113,6.028,-0.003,0.335,-0.000,535.448,336.520
101207.342,302.386,1.166,0.722,0.304,0.304,-1.621,-1.226,1.391,1.882,-0.540,-1.453,-1.388,-2.140,-0.335,0.209,2.324,-2.336,2.617,1.256,0.415,-0.338,6.028,0.035,0.356,-0.000,535.448,336.520
101207.342,302.384,1.166,0.501,0.146,-0.016,-1.945,-1.449,0.535,1.987,0.973,-1.868,-1.708,-1.177,-0.670,0.104,2.429,-2.124,2.408,0.733,0.727,-1.463,6.018,0.016,0.346,-0.000,535.448,336.520
101199.279,302.386,1.166,0.501,0.146,0.464,-2.378,-1.115,0.856,1.255,0.865,-1.141,-1.708,-1.498,-0.223,-0.000,2.852,-1.274,2.617,0.942,0.312,0.226,6.018,0.016,0.335,-0.001,535.448,336.520
101203.310,302.384,1.166,0.339,0.067,0.304,-2.378,-0.780,1.070,1.882,0.757,-1.453,-1.281,-1.819,-0.446,0.731,2.007,-1.487,2.408,1.465,0.935,0.113,6.018,0.054,0.346,0.000,535.448,336.520
101211.373,302.383,1.166,0.339,0.067,0.304,-1.621,-1.783,1.499,1.568,0.216,-1.245,-0.961,-1.498,-0.223,-0.521,2.218,-2.443,2.827,1.675,1.142,0.113,6.018,-0.003,0.346,-0.002,535.448,336.520
101203.310,302.383,1.166,0.622,0.225,0.304,-1.729,-0.334,0.963,1.987,1.190,-1.764,-1.068,-1.177,0.447,0.313,2.324,-1.805,1.780,1.047,1.038,0.338,6.028,0.016,0.356,-0.001,535.448,336.520
101199.279,302.389,1.166,0.501,0.146,0.464,-2.054,-0.446,1.713,2.091,0.757,-0.934,-1.388,-1.498,0.559,-0.000,2.852,-1.699,2.932,0.105,0.727,0.226,6.018,0.054,0.346,-0.001,535.448,336.520
101199.279,302.386,1.166,0.722,0.304,0.624,-2.054,-1.337,1.391,2.614,0.541,-1.557,-0.747,-1.926,-0.112,0.731,2.324,-1.805,2.513,1.570,0.208,0.338,6.049,0.016,0.356,-0.000,535.448,336.520
101203.310,302.391,1.166,0.964,0.541,0.304,-2.162,-1.226,1.499,2.091,0.649,-1.868,-1.175,-1.177,-0.335,0.209,2.852,-1.593,2.932,1.779,1.454,-0.450,5.997,0.035,0.346,-0.001,535.448,336.520
101207.342,302.391,1.166,0.811,0.383,0.624,-1.729,-1.226,0.856,1.673,0.433,-1.245,-1.388,-1.498,0.447,-0.729,2.641,-2.124,2.408,0.942,1.142,-0.225,6.028,0.035,0.346,0.000,535.448,336.520
101199.279,302.386,1.166,0.501,0.146,0.304,-2.918,-1.115,1.499,1.882,0.324,-1.245,-1.388,-1.284,-0.112,0.104,1.796,-1.912,2.199,0.733,0.727,-0.113,6.039,0.016,0.366,-0.000,535.448,336.520
101199.279,302.394,1.166,0.000,-0.407,0.144,-2.270,-0.892,0.535,2.196,0.757,-1.868,-0.961,-1.391,0.224,-1.146,1.690,-1.699,1.885,0.942,0.727,0.113,8.028,0.016,0.478,-0.000,535.448,336.520
101203.310,302.392,1.166,0.339,0.067,0.144,-2.810,-1.337,1.284,0.627,-0.000,-1.764,-1.495,-1.712,-0.112,0.104,2.007,-1.487,2.722,0.523,0.727,-0.225,8.038,0.074,0.478,-0.001,535.448,336.520
101199.279,302.397,1.166,0.000,-0.012,0.464,-1.621,-1.783,1.070,1.777,-0.540,-1.868,-1.175,-1.498,-0.446,0.418,2.219,-2.336,2.199,1.256,0.208,0.000,8.048,0.054,0.478,-0.000,535.448,336.520
101203.310,302.392,1.166,0.339,0.067,0.464,-2.594,-1.337,0.856,1.568,0.541,-2.387,-0.854,-1.819,-0.000,-0.104,1.902,-1.805,1.989,0.942,0.208,-0.563,8.080,0.054,0.488,0.001,535.448,336.520
101199.279,302.392,1.166,0.000,-0.012,0.304,-2.270,-0.557,1.391,1.882,-0.108,-1.349,-1.815,-1.926,0.447,-0.104,2.219,-2.230,2.827,0.419,0.415,-0.225,8.048,0.054,0.488,0.000,535.448,336.520
101199.279,302.394,1.166,0.000,-0.012,0.304,-2.486,-1.115,0.963,2.091,0.324,-1.557,-1.388,-2.461,-0.558,0.209,2.324,-1.912,2.827,1.047,0.727,-0.113,8.028,0.054,0.457,0.000,535.448,336.520
101203.310,302.392,1.166,0.000,-0.170,0.144,-2.270,-1.895,1.391,1.777,0.108,-1.660,-1.175,-1.391,-0.670,-0.104,1.902,-2.230,2.932,0.733,0.623,-0.225,8.048,0.035,0.467,-0.001,535.448,336.520
101195.247,302.394,1.166,0.000,-0.091,0.144,-3.026,-1.003,-0.321,1.150,0.541,-1.453,-1.388,-1.284,0.336,-0.521,2.007,-2.018,2.408,0.837,0.104,-0.225,8.038,0.016,0.478,-0.000,535.448,336.520
101203.310,302.391,1.166,0.000,-0.091,0.144,-2.378,-1.337,1.713,1.359,0.000,-1.972,-1.708,-1.498,-0.112,0.313,1.796,-2.230,2.513,0.000,0.727,-0.450,8.028,0.074,0.478,-0.000,535.448,336.520
101195.247,302.392,1.166,0.000,-0.012,0.144,-2.486,-1.449,1.177,1.568,-0.972,-1.660,-1.175,-1.498,-0.112,-0.104,2.536,-2.443,2.303,0.942,0.208,-0.338,8.038,0.054,0.467,0.001,535.448,336.520
101195.247,302.391,1.166,0.000,-0.170,0.624,-2.162,-1.337,0.642,1.464,0.973,-2.387,-1.175,-1.391,-0.446,0.209,2.219,-1.593,2.199,0.733,0.831,-1.013,8.028,0.035,0.478,0.000,535.448,336.520
101195.247,302.394,1.166,0.000,-0.091,0.464,-2.270,-0.780,1.177,1.568,0.757,-1.245,-1.281,-1.819,0.224,-0.104,2.747,-1.912,2.722,0.733,0.727,0.000,8.048,0.016,0.457,-0.001,535.448,336.520
101211.373,302.394,1.166,0.000,-0.170,0.624,-2.594,-1.337,1.070,1.987,0.324,-1.245,-1.068,-2.248,-0.112,0.313,1.796,-2.018,2.513,1.151,0.208,-0.450,8.048,0.035,0.467,0.000,535.448,336.520
101195.247,302.396,1.166,0.000,-0.012,0.624,-1.837,-2.229,0.856,1.987,0.541,-1.764,-1.388,-0.856,-0.781,0.418,2.324,-1.593,2.618,1.465,1.661,-0.113,8.059,0.074,0.478,-0.000,535.448,336.520
101199.279,302.396,1.166,0.000,-0.170,0.624,-2.162,-0.446,0.107,1.673,0.757,-1.141,-0.854,-0.749,0.336,-0.417,2.113,-1.912,2.827,1.256,1.142,0.113,8.028,0.016,0.467,-0.000,535.448,336.520
101207.342,302.396,1.166,0.339,0.067,0.784,-2.270,-0.334,2.034,1.150,1.081,-1.349,-0.854,-1.284,0.224,0.522,1.796,-1.912,2.723,0.733,1.142,0.451,8.059,0.035,0.467,-0.000,535.448,336.520
101199.279,302.396,1.166,0.000,-0.012,0.624,-1.837,-1.560,1.177,2.091,0.216,-1.349,-1.175,-1.284,-0.558,-0.000,2.641,-2.124,2.827,1.151,0.727,0.226,8.048,0.074,0.488,-0.000,535.448,336.520
101199.279,302.391,1.166,0.339,0.067,0.464,-2.270,-1.003,0.749,1.464,0.433,-2.594,-1.068,-1.391,0.224,0.626,2.430,-1.381,2.094,1.256,0.831,-1.013,8.038,0.074,0.467,-0.000,535.448,336.520
101203.310,302.394,1.166,0.000,-0.170,0.464,-2.162,-0.892,1.499,1.568,0.541,-0.934,-1.922,-1.712,0.447,0.418,1.902,-1.274,3.037,0.523,0.415,0.338,8.048,0.035,0.467,0.001,535.448,336.520
101195.247,302.396,1.166,0.000,-0.091,0.464,-2.486,-0.780,1.070,1.464,0.649,-1.557,-1.068,-1.926,0.112,-0.417,1.796,-1.699,2.618,1.047,0.623,0.226,8.017,0.035,0.478,-0.001,535.448,336.520
101211.373,302.402,1.166,0.501,0.146,0.464,-1.729,-1.003,1.177,1.464,0.757,-1.972,-2.029,-1.070,0.112,-0.208,2.324,-1.805,2.723,0.837,1.142,0.226,10.027,0.035,0.589,-0.000,535.448,336.520
101211.373,302.405,1.166,0.722,0.304,0.304,-2.594,-0.892,1.392,2.300,0.216,-1.868,-0.961,-2.461,-0.670,0.209,1.901,-1.381,2.199,1.256,-0.311,-0.113,10.016,0.054,0.579,-0.001,535.448,336.520
101211.373,302.405,1.166,0.722,0.304,0.144,-2.270,-2.118,0.856,1.568,0.541,-2.076,-1.388,-1.177,-0.558,0.000,2.007,-2.230,2.827,0.837,0.623,-0.450,10.006,0.054,0.579,-0.000,535.448,336.520
101199.279,302.405,1.166,0.501,0.146,0.464,-2.378,-0.892,0.214,1.987,0.541,-1.453,-1.281,-1.498,0.671,-0.521,2.429,-1.805,2.408,1.151,0.831,0.000,9.995,0.054,0.579,-0.000,535.448,336.520
101203.310,302.402,1.166,0.501,0.146,0.624,-2.486,-0.892,1.391,1.150,0.649,-1.868,-1.495,-1.498,0.112,0.522,2.113,-2.124,2.618,0.314,0.727,0.564,9.995,0.054,0.610,-0.000,535.448,336.520
101195.247,302.404,1.166,0.000,-0.012,0.304,-2.054,-0.780,0.963,1.777,0.000,-1.764,-1.068,-2.247,-0.112,-0.208,2.324,-2.230,2.827,1.674,0.104,-0.113,9.995,0.054,0.589,-0.000,535.448,336.520
101191.216,302.409,1.166,0.723,0.304,0.304,-1.837,-0.669,0.642,1.255,1.190,-1.764,-0.961,-1.391,-0.335,0.418,2.641,-1.381,1.990,0.628,0.623,-1.238,9.985,0.054,0.589,-0.000,535.448,336.520
101195.247,302.399,1.166,0.000,-0.012,0.144,-2.702,-0.446,1.391,1.568,0.433,-0.415,-1.602,-1.284,0.447,0.000,2.218,-1.912,3.141,1.047,0.104,0.000,9.995,0.035,0.620,-0.000,535.448,336.520
101199.279,302.404,1.166,0.501,0.146,0.464,-3.026,-1.226,0.963,1.255,0.433,-1.660,-1.602,-2.462,-0.112,0.209,1.373,-2.549,2.199,0.000,0.519,-0.563,9.985,0.035,0.589,-0.001,535.448,336.520
101211.373,302.400,1.166,0.000,-0.012,0.464,-2.270,-2.341,0.856,2.405,0.973,-1.557,-1.175,-0.963,-0.670,-0.208,2.852,-2.336,2.618,1.047,0.208,0.113,9.975,0.054,0.589,-0.000,535.448,336.520
101203.310,302.404,1.166,0.811,0.383,0.304,-2.378,-0.669,-0.107,1.568,0.216,-2.387,-1.068,-1.605,0.112,-0.104,2.218,-1.593,2.094,1.047,0.934,0.000,10.016,0.093,0.579,0.000,535.448,336.520
101207.342,302.405,1.166,0.501,0.146,0.304,-2.270,-0.780,1.070,1.882,0.757,-1.764,-1.388,-1.391,-0.558,0.313,2.113,-1.062,2.932,0.419,0.208,0.226,10.037,0.035,0.589,-0.001,535.448,336.520
101191.216,302.404,1.166,0.501,0.146,0.464,-2.486,-1.672,0.749,1.777,-0.432,-2.075,-1.281,-2.462,0.000,0.418,2.429,-1.487,2.513,1.674,0.415,0.113,10.016,0.054,0.579,-0.001,535.448,336.520
101207.342,302.407,1.166,0.622,0.225,0.464,-2.054,-1.560,0.963,1.673,0.216,-2.387,-1.815,-1.819,-0.335,-0.000,2.746,-1.487,3.141,1.360,1.557,-0.338,10.048,0.035,0.589,-0.000,535.448,336.520
101199.279,302.404,1.166,0.339,0.067,0.304,-1.945,-1.115,0.535,2.091,-0.108,-1.660,-1.495,-1.391,0.224,-0.521,1.796,-1.487,2.827,1.256,0.935,0.226,10.016,0.035,0.599,0.000,535.448,336.520
101207.342,302.409,1.166,0.501,0.146,0.464,-2.594,-1.003,1.284,1.568,0.865,-1.245,-1.495,-2.033,-0.670,0.418,1.479,-2.230,2.827,0.837,0.519,-0.225,10.006,0.093,0.589,-0.001,535.448,336.520
101203.310,302.404,1.166,0.501,0.146,0.304,-2.486,-2.229,0.214,1.673,0.433,-1.349,-1.068,-1.926,-0.335,0.313,2.429,-2.867,2.408,1.047,0.415,-0.225,9.964,0.074,0.589,-0.001,535.448,336.520
101199.279,302.407,1.166,0.000,-0.012,0.304,-2.486,-0.557,0.642,1.359,0.324,-2.283,-1.068,-1.819,0.559,-0.000,2.218,-1.912,1.885,0.942,0.208,-0.113,10.016,0.035,0.599,-0.001,535.448,336.520
101203.310,302.404,1.166,0.339,0.067,0.464,-2.378,-1.115,1.927,1.255,0.649,-1.453,-1.922,-1.712,-0.112,0.209,2.007,-2.018,2.094,0.523,0.519,-0.113,10.027,0.054,0.599,-0.001,535.448,336.520
101203.310,302.404,1.166,0.622,0.225,0.144,-2.702,-1.672,1.284,1.568,-0.324,-1.972,-1.495,-2.248,-0.112,-0.104,1.584,-2.336,2.199,1.465,-0.311,0.113,10.027,0.074,0.589,-0.001,535.448,336.520
101207.342,302.407,1.166,0.000,-0.012,0.304,-2.918,-1.337,1.177,1.987,0.865,-1.660,-1.068,-1.819,0.000,0.313,1.690,-1.487,3.037,1.151,0.727,-0.225,12.026,0.074,0.721,0.000,535.448,336.520
101203.310,302.407,1.166,0.501,0.146,0.144,-1.405,-2.341,1.392,1.464,0.649,-1.660,-0.961,-1.605,-0.893,-0.104,2.007,-1.805,1.990,0.837,0.312,-0.675,12.026,0.035,0.721,-0.000,535.448,336.520
101203.310,302.410,1.166,0.339,0.067,0.304,-2.486,-0.223,0.321,2.196,0.649,-1.972,-1.602,-1.284,0.559,0.104,2.324,-1.593,2.094,1.151,0.519,0.000,12.047,0.054,0.701,0.000,535.448,336.520
101223.467,302.410,1.166,0.811,0.383,-0.016,-2.162,-1.115,1.499,1.359,0.757,-1.660,-1.388,-1.712,0.447,0.835,1.796,-2.124,3.037,0.105,1.038,0.000,12.047,0.074,0.691,0.001,535.448,336.520
101207.342,302.410,1.166,0.811,0.383,0.304,-2.054,-1.226,1.070,2.091,0.000,-1.557,-1.388,-1.605,0.336,0.313,2.535,-2.124,2.618,1.256,0.000,0.338,12.015,0.054,0.731,0.000,535.448,336.520
101219.436,302.409,1.166,0.339,0.067,0.304,-1.945,-1.115,1.284,1.046,1.190,-2.075,-1.281,-0.856,-0.447,0.418,2.324,-1.699,2.827,0.837,1.350,-0.450,12.036,0.074,0.721,0.000,535.448,336.520
101203.310,302.407,1.166,0.622,0.225,0.144,-1.945,-0.780,0.963,2.300,1.190,-0.934,-2.029,-1.177,0.224,-0.417,2.218,-2.124,2.723,0.942,0.104,-0.113,12.036,0.054,0.701,0.000,535.448,336.520
101211.373,302.407,1.166,0.501,0.146,-0.016,-3.134,-1.115,1.499,0.941,0.649,-1.453,-0.961,-1.605,-0.335,0.313,1.162,-1.912,2.199,0.733,0.831,0.338,12.015,0.054,0.711,0.001,535.448,336.520
101203.310,302.404,1.166,0.000,-0.012,-0.016,-1.621,-1.672,1.177,1.987,0.324,-1.764,-1.068,-1.498,-0.112,-0.208,2.324,-2.443,2.827,0.942,0.208,-0.225,12.015,0.035,0.711,-0.000,535.448,336.520
101199.279,302.405,1.166,0.501,0.146,0.144,-1.729,-1.115,0.214,1.777,0.541,-2.698,-1.281,-1.391,-0.000,-0.208,2.113,-1.487,2.304,0.733,0.935,-0.338,12.015,0.093,0.711,0.001,535.448,336.520
101199.279,302.410,1.166,0.339,0.067,0.144,-2.378,-0.557,1.284,1.150,0.324,-1.349,-2.669,-1.498,-0.558,-0.104,1.690,-2.230,2.932,0.105,0.519,-0.113,12.026,0.093,0.711,-0.001,535.448,336.520
101203.310,302.405,1.166,0.501,0.146,0.624,-2.378,-1.449,1.284,1.882,0.216,-2.075,-1.175,-2.033,-0.335,0.209,2.535,-2.124,1.990,1.361,-0.622,-0.338,12.036,0.054,0.711,-0.000,535.448,336.520
101199.279,302.407,1.166,0.622,0.225,0.304,-1.945,-1.672,0.535,1.673,0.216,-1.972,-1.602,-1.712,-0.893,0.209,2.324,-2.443,2.408,0.942,0.831,-0.901,12.047,0.054,0.711,0.000,535.448,336.520
101219.436,302.410,1.166,0.622,0.225,0.464,-2.270,-0.334,0.000,1.673,0.649,-1.764,-1.495,-1.712,0.224,-1.042,2.429,-1.593,2.513,0.628,0.831,-0.225,12.036,0.054,0.701,0.001,535.448,336.520
101211.373,302.412,1.166,0.722,0.304,0.624,-1.945,-1.449,1.177,1.046,0.541,-1.868,-1.068,-1.284,-0.446,0.313,1.479,-2.018,2.513,0.000,0.623,0.451,12.047,0.074,0.721,0.001,535.448,336.520
