%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
100896.920,303.466,1.158,0.320,0.059,0.296,-2.919,-1.895,0.856,0.314,-0.432,-2.075,-2.242,-1.926,-0.447,-0.313,1.056,-2.124,1.990,-0.731,-0.207,-0.901,0.985,0.030,0.049,0.001,535.448,336.520
100904.982,303.463,1.158,0.320,0.059,-0.024,-3.027,-2.229,0.535,1.046,-0.108,-2.179,-1.922,-2.462,-0.558,-0.729,1.479,-2.761,1.152,0.105,-0.726,-0.788,0.975,0.049,0.049,0.001,535.448,336.520
100892.888,303.465,1.158,0.489,0.138,0.296,-2.811,-2.786,0.321,1.046,0.433,-2.802,-1.922,-2.033,-1.340,-0.938,1.796,-2.974,1.990,0.419,0.208,-1.801,0.965,0.049,0.059,0.001,535.448,336.520
100904.982,303.462,1.158,0.000,-0.020,-0.024,-3.027,-1.895,-0.107,1.255,-0.216,-2.387,-2.242,-2.248,-0.558,-1.667,1.056,-2.761,1.990,-0.313,0.104,-1.126,0.965,0.068,0.069,0.000,535.448,336.520
100880.794,303.463,1.158,0.000,-0.020,-0.024,-3.135,-2.452,0.535,0.314,-0.324,-2.075,-1.815,-2.033,-0.558,-0.104,0.528,-2.443,2.094,-0.522,0.415,-0.675,0.975,0.068,0.059,-0.000,535.448,336.520
100884.825,303.462,1.158,0.000,-0.099,-0.024,-3.027,-2.341,0.214,1.673,-1.187,-2.698,-2.563,-2.248,-0.447,-0.729,1.585,-3.080,1.990,0.209,-0.207,-0.563,0.954,0.068,0.059,0.001,535.448,336.520
100896.920,303.463,1.158,0.000,-0.178,0.136,-2.594,-1.449,0.107,1.882,0.108,-2.906,-1.922,-2.140,-0.447,-1.042,1.268,-2.336,1.466,0.105,0.104,-1.576,0.954,0.068,0.059,0.001,535.448,336.520
100892.888,303.463,1.158,0.320,0.059,0.296,-2.919,-1.337,0.428,1.255,-0.108,-1.764,-2.242,-1.926,-0.223,-1.042,1.585,-2.336,2.304,-0.627,-0.518,-0.675,0.965,0.068,0.059,0.001,535.448,336.520
100880.794,303.468,1.158,0.489,0.138,0.136,-3.027,-1.783,0.535,1.150,-0.000,-2.283,-1.281,-2.462,-0.447,-0.313,1.268,-2.443,1.885,0.419,0.208,-1.126,0.996,0.049,0.069,-0.001,535.448,336.520
100900.951,303.466,1.158,0.613,0.217,0.136,-2.702,-2.452,0.321,1.464,-0.000,-2.179,-1.708,-1.605,-1.340,-0.625,1.796,-2.974,1.990,0.419,0.104,-1.126,0.975,0.068,0.049,0.002,535.448,336.520
100880.794,303.466,1.158,0.320,0.059,-0.024,-3.243,-1.783,-0.641,1.046,-0.540,-2.594,-1.495,-1.926,-0.223,-0.834,1.373,-2.549,1.152,0.105,0.208,-0.675,0.985,0.068,0.059,0.001,535.448,336.520
100896.920,303.463,1.158,0.320,0.059,0.136,-3.243,-2.006,0.642,0.732,-0.108,-2.075,-2.349,-2.033,-1.005,-0.208,1.479,-2.761,2.199,-0.418,0.415,-0.113,0.985,0.049,0.039,0.000,535.448,336.520
100896.920,303.465,1.158,0.000,-0.020,-0.184,-2.594,-2.563,-0.107,1.464,-0.432,-2.594,-1.922,-2.033,-1.005,-0.313,1.162,-2.336,1.675,0.314,-0.829,-1.238,0.996,0.068,0.049,0.001,535.448,336.520
100892.888,303.463,1.158,0.320,0.059,-0.024,-2.486,-2.118,0.107,1.150,-0.108,-3.321,-1.602,-2.248,-0.670,-0.625,1.162,-2.655,1.885,-0.209,-0.415,-2.026,0.996,0.030,0.049,0.001,535.448,336.520
100888.857,303.466,1.158,0.715,0.296,-0.024,-2.810,-1.337,0.214,1.150,-0.648,-2.594,-2.563,-1.819,0.112,-1.563,1.268,-2.655,1.571,-0.418,0.104,-0.563,0.965,0.030,0.059,0.000,535.448,336.520
100884.825,303.462,1.158,0.320,0.059,-0.184,-3.459,-2.341,0.428,0.836,-0.432,-1.868,-2.242,-2.569,-1.451,-0.729,0.845,-3.080,1.990,-0.104,-0.415,-0.901,0.985,0.049,0.049,0.001,535.448,336.520
100892.888,303.462,1.158,0.320,0.059,-0.184,-3.026,-2.341,0.535,1.359,-0.216,-2.283,-2.349,-1.819,-0.781,-0.938,1.268,-3.611,1.885,-0.418,-0.415,-0.788,0.996,0.068,0.069,0.001,535.448,336.520
100896.920,303.471,1.158,0.000,-0.020,0.136,-2.702,-2.006,0.535,1.255,-0.540,-2.075,-2.883,-2.033,-0.558,-1.042,1.585,-2.336,1.675,-0.627,-0.207,-0.788,3.078,0.068,0.181,0.001,535.448,336.520
100892.888,303.470,1.158,0.613,0.217,-0.024,-3.459,-2.563,0.321,0.732,0.216,-2.802,-1.495,-3.104,-1.340,-0.729,0.951,-2.867,1.780,0.105,0.312,-0.901,3.057,0.049,0.171,0.000,535.448,336.520
100888.857,303.479,1.158,0.613,0.217,0.136,-2.918,-2.786,0.321,1.150,-0.108,-2.802,-1.922,-1.819,-1.451,-0.834,1.373,-3.398,1.780,0.419,0.519,-1.013,3.057,0.049,0.191,-0.000,535.448,336.520
100888.857,303.473,1.158,0.489,0.138,0.296,-2.810,-1.449,-0.107,1.464,-0.324,-2.594,-2.456,-1.819,-0.893,-1.042,1.373,-2.761,1.361,0.105,-0.415,-0.450,3.047,0.088,0.171,0.001,535.448,336.520
100880.794,303.470,1.158,0.489,0.138,-0.184,-2.594,-1.783,1.070,0.523,-0.216,-2.179,-2.029,-1.819,-0.670,-0.417,1.162,-3.186,1.990,-0.209,0.519,-0.225,3.068,0.068,0.191,0.000,535.448,336.520
100884.825,303.470,1.158,0.715,0.296,-0.024,-2.378,-2.006,0.428,1.673,-0.324,-1.868,-1.708,-2.569,-1.116,-0.625,1.690,-3.292,2.094,0.105,-0.933,-0.563,3.057,0.068,0.171,0.001,535.448,336.520
100884.825,303.470,1.158,0.000,-0.020,-0.024,-2.810,-1.560,0.535,1.046,0.433,-2.906,-1.815,-1.605,-1.228,-0.625,1.796,-2.018,2.094,-0.313,0.000,-1.126,3.068,0.030,0.181,0.001,535.448,336.520
100884.825,303.468,1.158,0.000,-0.020,-0.184,-3.242,-1.337,-0.107,0.732,-0.108,-2.387,-2.029,-2.248,-0.223,-1.980,1.268,-2.867,2.199,0.419,0.104,-0.788,3.078,0.030,0.171,0.000,535.448,336.520
100880.794,303.470,1.158,0.489,0.138,-0.184,-3.351,-2.341,0.107,0.732,0.324,-1.972,-1.922,-2.462,-0.893,-0.625,0.423,-3.398,2.199,-0.313,-0.415,-0.788,3.026,0.068,0.181,-0.000,535.448,336.520
100884.825,303.470,1.158,0.000,-0.020,-0.024,-3.134,-2.341,0.749,1.255,-0.216,-2.075,-2.136,-2.462,-1.005,-0.521,1.479,-3.505,1.990,0.314,-0.518,-0.901,3.078,0.068,0.171,-0.000,535.448,336.520
100884.825,303.470,1.158,0.489,0.138,-0.024,-2.702,-1.449,0.000,0.941,0.108,-3.009,-2.136,-2.248,-0.558,-0.521,1.373,-2.230,1.361,0.209,0.000,-1.801,3.047,0.068,0.160,0.000,535.448,336.520
100892.888,303.470,1.158,0.613,0.217,0.136,-3.242,-1.337,0.642,0.941,-0.108,-2.179,-2.776,-1.712,-0.781,-0.834,1.373,-2.761,2.094,-0.209,-0.207,-0.901,3.089,0.049,0.181,0.001,535.448,336.520
100884.825,303.474,1.158,0.489,0.138,-0.024,-3.351,-2.341,0.321,1.046,-0.108,-2.387,-2.029,-2.676,-0.893,-0.625,0.739,-2.974,1.885,0.314,-0.207,-0.675,3.057,0.030,0.191,0.001,535.448,336.520
100892.888,303.478,1.158,0.715,0.296,-0.024,-2.594,-2.563,-0.321,1.046,-0.216,-2.387,-2.136,-2.033,-1.451,-0.834,1.690,-3.505,2.094,0.314,0.208,-0.675,3.068,0.068,0.171,0.002,535.448,336.520
100892.888,303.471,1.158,0.805,0.375,0.136,-2.810,-1.560,-0.641,0.732,-0.108,-2.490,-2.136,-2.140,0.224,-1.563,1.162,-2.761,1.152,-0.313,-0.311,-0.675,3.057,0.088,0.191,-0.000,535.448,336.520
100904.982,303.473,1.158,0.613,0.217,0.296,-2.810,-1.783,0.428,0.105,-0.108,-1.868,-2.456,-2.248,-0.893,-1.146,1.056,-3.186,1.885,-1.045,-0.415,-1.013,3.057,0.068,0.181,0.001,535.448,336.520
100888.857,303.471,1.158,0.715,0.296,0.296,-3.351,-1.783,0.535,1.359,-0.324,-3.009,-2.136,-2.676,-0.893,-0.521,1.584,-2.867,1.466,0.209,-0.829,-0.901,3.068,0.068,0.181,0.001,535.448,336.520
100888.857,303.471,1.158,0.613,0.217,-0.184,-2.702,-3.009,0.428,1.464,-0.108,-2.802,-2.563,-1.605,-1.675,-0.938,1.584,-2.336,1.990,0.105,-0.311,-1.576,3.078,0.068,0.171,0.001,535.448,336.520
100884.825,303.470,1.158,0.805,0.375,0.136,-3.027,-1.783,-0.321,1.150,0.216,-2.075,-2.563,-2.033,-0.558,-1.772,1.373,-2.655,1.361,0.105,-0.207,-0.901,3.057,0.049,0.171,0.001,535.448,336.520
100896.920,303.468,1.158,0.489,0.138,0.296,-3.027,-1.895,0.428,0.209,-0.000,-2.490,-1.922,-2.355,-1.005,-0.521,0.739,-2.867,1.466,-0.522,-0.000,-0.901,3.057,0.068,0.171,0.000,535.448,336.520
100888.857,303.474,1.158,0.489,0.138,-0.184,-2.594,-2.452,0.749,1.255,0.216,-2.075,-1.708,-1.391,-0.893,-1.042,1.373,-2.761,2.094,0.419,-0.104,-0.901,5.077,0.068,0.313,-0.000,535.448,336.520
100880.794,303.478,1.158,0.000,-0.099,-0.024,-2.486,-1.783,-0.428,1.464,-0.000,-2.698,-1.815,-1.819,-0.223,-0.938,1.585,-2.549,1.047,0.419,0.104,-0.675,5.057,0.049,0.292,0.001,535.448,336.520
100884.825,303.476,1.158,0.000,-0.178,-0.184,-3.351,-1.783,0.535,0.418,0.433,-1.764,-2.136,-2.462,-0.670,-0.417,1.373,-2.549,1.885,-0.627,-0.207,-0.675,5.077,0.049,0.303,0.001,535.448,336.520
100872.731,303.476,1.158,0.000,-0.178,-0.184,-2.594,-2.341,0.749,1.568,-0.432,-1.868,-1.708,-2.033,-0.558,-0.417,1.585,-2.761,1.885,0.105,-1.036,-0.675,5.067,0.030,0.282,0.000,535.448,336.520
100880.794,303.474,1.158,0.000,-0.178,-0.184,-2.378,-2.452,0.428,0.627,0.108,-2.387,-1.922,-1.926,-1.228,-0.729,1.479,-2.336,1.466,0.105,0.104,-1.464,5.057,0.088,0.333,0.002,535.448,336.520
100884.825,303.471,1.158,0.000,-0.099,0.136,-2.702,-1.783,0.428,1.150,-0.108,-1.660,-2.029,-1.926,-0.335,-1.042,1.902,-2.761,2.094,-0.000,0.000,-0.225,5.067,0.030,0.292,0.000,535.448,336.520
100876.762,303.473,1.158,0.320,0.059,0.136,-3.351,-2.452,0.321,1.255,0.433,-2.387,-1.815,-2.248,-0.893,-0.104,0.951,-2.867,1.780,-0.209,0.000,-1.238,5.025,0.068,0.313,0.001,535.448,336.520
100888.857,303.474,1.158,0.000,-0.099,-0.024,-2.486,-3.009,0.107,1.568,-0.216,-2.179,-1.602,-2.462,-0.893,-0.313,1.585,-3.292,1.885,0.209,-0.207,-1.238,5.015,0.030,0.303,0.001,535.448,336.520
100884.825,303.473,1.158,0.000,-0.020,0.296,-2.702,-1.003,-0.534,1.255,0.541,-2.594,-1.388,-1.819,-0.223,-0.938,1.479,-2.336,1.361,0.209,0.104,-0.338,5.057,0.068,0.303,0.001,535.448,336.520
100892.888,303.476,1.158,0.000,-0.099,0.136,-2.162,-1.226,0.642,0.941,-0.000,-2.283,-2.242,-2.033,-0.447,-0.729,1.268,-2.655,1.990,-0.104,-0.622,-0.563,5.088,0.049,0.303,0.000,535.448,336.520
100884.825,303.476,1.158,0.000,-0.020,0.136,-2.594,-2.118,0.642,1.568,-0.432,-1.972,-1.708,-2.355,-0.447,-0.313,1.796,-2.761,2.408,0.628,-0.311,-0.675,5.067,0.030,0.282,0.001,535.448,336.520
100876.762,303.476,1.158,0.000,-0.099,0.296,-2.594,-2.006,0.963,1.359,0.324,-2.594,-1.815,-1.712,-1.228,-0.417,1.690,-2.443,2.094,0.314,0.415,-1.126,5.067,0.068,0.303,0.001,535.448,336.520
100884.825,303.473,1.158,0.000,-0.020,0.136,-2.594,-1.449,0.000,1.150,0.324,-1.660,-1.922,-1.605,-0.335,-0.729,1.796,-2.124,2.304,-0.104,0.208,-0.563,5.025,0.068,0.292,0.000,535.448,336.520
100892.888,303.474,1.158,0.320,0.059,0.296,-3.891,-2.229,0.963,0.418,0.216,-2.075,-2.242,-2.355,-1.116,-0.417,0.739,-3.080,1.885,-0.313,-0.518,-0.675,5.046,0.049,0.303,0.001,535.448,336.520
100900.951,303.470,1.158,0.000,-0.020,-0.024,-2.270,-2.229,0.214,1.255,-0.756,-2.802,-1.602,-2.033,-1.005,-0.729,1.796,-3.186,1.885,0.314,-0.311,-0.788,5.004,0.068,0.313,-0.000,535.448,336.520
100884.825,303.476,1.158,0.000,-0.257,-0.024,-3.026,-1.449,-0.214,1.046,-0.108,-2.906,-2.136,-1.819,-0.558,-1.042,1.056,-2.443,0.733,0.105,-0.000,-1.464,5.036,0.049,0.313,0.001,535.448,336.520
100888.857,303.468,1.158,0.000,-0.178,0.296,-2.918,-1.895,0.856,0.627,-0.432,-2.490,-2.883,-2.140,-0.447,-0.938,0.739,-3.292,1.990,-0.836,-0.518,-0.901,5.025,0.030,0.313,0.001,535.448,336.520
100880.794,303.470,1.158,0.000,-0.020,0.136,-3.242,-2.563,0.214,0.627,-0.432,-2.490,-1.708,-2.569,-0.781,-0.625,1.373,-2.655,1.257,0.105,-0.829,-1.238,5.015,0.068,0.303,-0.000,535.448,336.520
100884.825,303.470,1.158,0.000,-0.020,0.296,-3.026,-2.563,0.428,0.836,0.324,-2.802,-2.563,-2.140,-1.005,-0.208,1.373,-3.080,1.780,0.314,0.208,-1.576,5.025,0.030,0.303,0.001,535.448,336.520
100892.888,303.470,1.158,0.320,0.059,-0.024,-3.351,-1.226,-0.214,1.046,-0.000,-1.972,-1.815,-2.140,-1.005,-1.563,0.845,-2.443,1.780,0.105,-0.207,-0.675,5.036,0.068,0.323,0.001,535.448,336.520
100896.920,303.479,1.158,0.000,-0.099,0.296,-2.702,-2.006,0.749,1.464,-0.216,-3.010,-2.242,-1.926,-0.670,-0.521,1.373,-2.655,1.780,0.628,-0.104,-1.801,7.014,0.049,0.414,0.001,535.448,336.520
100904.982,303.479,1.158,0.715,0.296,0.296,-3.134,-1.783,0.428,0.627,0.216,-2.076,-2.349,-2.247,-0.223,-1.042,1.690,-2.336,2.094,0.209,-0.104,-0.225,6.962,0.068,0.424,0.001,535.448,336.520
100892.888,303.476,1.158,0.000,-0.020,0.296,-3.567,-1.895,0.535,0.941,-0.324,-1.453,-2.349,-1.391,-0.447,-0.208,0.951,-2.443,1.990,0.000,-0.000,-0.788,7.014,0.088,0.424,0.001,535.448,336.520
100892.888,303.479,1.158,0.320,0.059,-0.024,-2.162,-2.563,0.107,1.673,-0.540,-1.972,-1.815,-2.140,-1.228,-0.313,1.690,-3.186,1.780,-0.313,-0.104,-0.788,6.993,0.068,0.414,0.000,535.448,336.520
100900.951,303.479,1.158,0.000,-0.020,0.296,-2.918,-1.783,-0.107,1.046,-0.324,-2.906,-1.602,-2.033,-0.223,-1.146,1.901,-2.230,1.152,0.209,-0.415,-1.126,7.014,0.049,0.414,0.001,535.448,336.520
100888.857,303.482,1.158,0.000,-0.099,-0.024,-2.594,-1.226,0.428,1.046,-0.216,-1.972,-2.776,-2.033,-0.781,-0.521,1.373,-2.974,2.304,0.000,-0.207,-0.788,7.004,0.088,0.424,0.001,535.448,336.520
100880.794,303.478,1.158,0.489,0.138,0.456,-3.351,-2.006,0.856,1.359,-0.216,-2.594,-1.602,-2.461,-0.893,-0.521,1.162,-2.655,2.094,0.000,-0.207,-1.013,6.972,0.088,0.424,0.000,535.448,336.520
100872.731,303.481,1.158,0.000,-0.178,-0.184,-2.810,-2.563,0.107,1.255,-0.216,-1.972,-2.136,-1.605,-1.563,-0.729,1.690,-2.867,1.885,0.523,0.415,-0.901,7.004,0.126,0.424,0.000,535.448,336.520
100892.888,303.479,1.158,0.000,-0.020,0.456,-3.134,-1.449,-0.428,1.568,0.216,-2.387,-2.136,-1.712,-0.558,-0.938,1.373,-3.292,1.466,0.105,0.104,-0.450,7.004,0.068,0.424,0.002,535.448,336.520
100900.951,303.481,1.158,0.000,-0.020,0.296,-2.918,-2.341,0.535,0.627,-0.108,-1.868,-2.349,-1.712,-0.558,0.104,0.951,-2.655,1.990,-0.731,-0.104,-1.126,6.993,0.068,0.424,0.000,535.448,336.520
100892.888,303.484,1.158,0.489,0.138,0.456,-2.378,-2.118,0.321,1.777,-0.432,-2.283,-2.136,-2.140,-0.670,0.000,1.479,-2.867,1.990,0.314,-0.207,-0.675,7.024,0.068,0.424,0.001,535.448,336.520
100900.951,303.484,1.158,0.613,0.217,0.136,-2.594,-1.895,-0.107,0.941,0.108,-2.802,-1.815,-2.033,-0.670,-0.834,1.479,-2.443,1.571,-0.104,-0.000,-1.801,7.004,0.088,0.414,0.000,535.448,336.520
100904.982,303.486,1.158,0.000,-0.020,0.296,-2.918,-1.449,-0.214,0.941,0.324,-1.972,-3.096,-1.819,-0.447,-0.938,1.479,-2.549,1.675,-0.313,-0.000,-0.338,7.014,0.068,0.394,-0.000,535.448,336.520
100896.920,303.486,1.158,0.320,0.059,-0.024,-3.459,-2.006,0.321,1.464,0.108,-1.972,-1.708,-2.033,-0.223,-0.625,1.268,-2.549,1.257,0.628,0.104,-0.901,7.004,0.068,0.424,0.000,535.448,336.520
100896.920,303.482,1.158,0.886,0.454,-0.184,-2.486,-3.009,0.321,1.150,-0.324,-2.802,-2.029,-2.140,-1.228,-0.938,1.162,-3.823,1.780,-0.313,-0.518,-1.351,7.004,0.145,0.414,0.000,535.448,336.520
100880.794,303.484,1.158,0.000,-0.020,0.136,-2.918,-1.895,-0.321,0.627,0.216,-2.698,-1.922,-1.712,-0.893,-0.729,1.479,-2.443,1.047,-0.209,-0.104,-1.126,6.983,0.068,0.424,0.000,535.448,336.520
100884.825,303.482,1.158,0.000,-0.178,-0.344,-2.594,-1.337,0.642,0.418,-0.540,-2.179,-2.456,-0.856,-0.670,-0.729,1.056,-2.549,2.199,-0.627,0.104,-0.450,7.004,0.107,0.414,0.000,535.448,336.520
100884.825,303.487,1.158,0.000,-0.099,-0.024,-3.242,-1.672,0.428,0.941,-0.108,-1.972,-1.602,-2.890,-0.558,-0.521,1.690,-2.655,2.094,0.419,-0.415,-1.126,6.962,0.068,0.414,0.001,535.448,336.520
100888.857,303.487,1.158,0.000,-0.099,0.136,-2.594,-2.563,-0.428,1.046,-0.216,-2.283,-1.922,-2.033,-1.228,-0.417,1.162,-3.186,1.885,0.209,0.208,-0.788,7.004,0.068,0.424,0.001,535.448,336.520
100888.857,303.486,1.158,0.320,0.059,-0.024,-2.378,-1.337,-0.428,1.150,0.108,-1.972,-1.708,-1.926,-0.447,-1.355,1.373,-2.655,1.571,0.209,-0.000,-1.464,7.014,0.088,0.424,0.001,535.448,336.520
100896.920,303.500,1.158,0.000,-0.020,-0.024,-2.918,-2.006,0.642,0.209,-0.108,-2.179,-2.349,-2.355,-0.781,-0.521,1.268,-2.867,1.571,-0.627,0.000,-0.788,9.065,0.107,0.557,-0.001,535.448,336.520
100900.951,303.500,1.158,0.000,-0.020,-0.184,-2.918,-2.229,0.428,1.359,-0.864,-2.075,-2.029,-2.890,-0.447,-0.625,1.268,-2.974,2.304,0.314,-0.726,-0.675,9.086,0.107,0.536,0.000,535.448,336.520
100896.920,303.497,1.158,0.000,-0.020,0.136,-2.810,-2.786,0.856,0.836,0.541,-2.179,-2.136,-1.712,-1.563,-1.042,0.845,-2.761,1.361,0.523,0.000,-1.464,9.076,0.107,0.557,-0.000,535.448,336.520
100884.825,303.497,1.158,0.000,-0.020,-0.024,-3.134,-1.895,0.428,1.255,-0.000,-2.179,-2.456,-2.355,-0.223,-0.938,1.373,-2.443,1.885,-0.104,0.104,-0.563,9.076,0.107,0.557,0.000,535.448,336.520
100888.857,303.497,1.158,0.000,-0.099,-0.024,-3.459,-1.672,0.642,0.941,0.108,-2.283,-1.495,-2.355,-0.670,-0.208,0.845,-2.230,1.466,0.314,0.104,-1.013,9.086,0.088,0.567,-0.000,535.448,336.520
100892.888,303.497,1.158,0.000,-0.178,-0.184,-2.594,-2.452,0.107,1.464,-0.324,-2.075,-2.349,-2.355,-0.893,-0.625,1.902,-3.292,2.094,0.523,0.104,-0.788,9.065,0.126,0.546,0.000,535.448,336.520
100888.857,303.492,1.158,0.000,-0.415,-0.344,-2.270,-1.115,0.107,0.941,-0.000,-3.009,-1.708,-1.177,0.000,-0.834,1.902,-2.761,1.885,0.209,0.104,-0.901,9.096,0.088,0.557,-0.001,535.448,336.520
100884.825,303.491,1.158,0.000,-0.020,0.136,-2.378,-1.672,0.642,0.941,0.757,-1.868,-2.456,-1.712,0.000,-0.729,2.007,-2.974,1.990,-0.000,0.000,-0.901,9.065,0.107,0.567,0.000,535.448,336.520
100888.857,303.492,1.158,0.000,-0.099,-0.024,-2.810,-2.341,0.321,1.568,-0.000,-1.764,-1.708,-3.104,-0.447,-0.000,1.373,-2.761,2.304,0.419,-0.311,-0.788,9.055,0.088,0.536,0.000,535.448,336.520
100896.920,303.492,1.158,0.489,0.138,0.296,-2.486,-2.452,0.107,1.046,0.216,-2.075,-1.815,-1.926,-1.451,-0.417,1.162,-2.655,1.780,0.628,0.000,-1.126,9.086,0.088,0.546,-0.000,535.448,336.520
100884.825,303.495,1.158,0.000,-0.020,0.296,-2.810,-1.783,-0.321,1.150,-0.540,-2.490,-2.349,-1.498,-0.447,-1.459,0.845,-2.761,1.361,-0.104,0.000,-0.563,9.065,0.088,0.567,0.001,535.448,336.520
100900.951,303.497,1.158,0.320,0.059,0.296,-3.242,-1.560,0.428,0.314,-0.540,-2.490,-2.563,-2.140,-0.558,-0.417,0.739,-3.292,1.885,-0.940,0.104,-0.450,9.076,0.088,0.536,-0.000,535.448,336.520
100892.888,303.497,1.158,0.000,-0.099,-0.024,-2.594,-2.341,0.214,1.359,-0.540,-2.283,-2.136,-2.140,-0.781,-0.625,1.479,-3.611,2.199,0.209,-0.518,-0.788,9.065,0.049,0.557,-0.000,535.448,336.520
100900.951,303.494,1.158,0.320,0.059,0.296,-2.810,-1.895,0.749,0.732,0.108,-3.113,-1.922,-2.033,-1.340,-0.729,1.162,-2.336,1.571,-0.418,-0.104,-2.026,9.044,0.088,0.557,0.000,535.448,336.520
100900.951,303.492,1.158,0.320,0.059,-0.024,-2.918,-2.229,-0.107,0.836,-0.216,-1.972,-2.776,-2.248,-0.558,-0.938,1.901,-2.443,1.466,-0.313,-0.829,-0.338,9.055,0.088,0.546,0.000,535.448,336.520
100884.825,303.489,1.158,0.320,0.059,-0.184,-3.459,-2.118,1.070,0.836,-0.432,-2.075,-1.922,-2.140,-1.340,-0.625,0.951,-2.549,1.361,0.419,-0.415,-0.788,9.076,0.126,0.546,0.000,535.448,336.520
100892.888,303.495,1.158,0.000,-0.020,0.296,-2.810,-3.121,0.428,1.046,0.108,-2.283,-2.456,-1.712,-1.451,-0.938,1.162,-3.611,1.571,0.314,-0.104,-1.238,9.044,0.088,0.557,0.001,535.448,336.520
100896.920,303.494,1.158,0.000,-0.099,0.136,-3.026,-2.006,-0.534,1.359,0.216,-2.698,-2.456,-2.248,-0.223,-0.938,1.373,-2.336,1.361,-0.104,0.104,-1.013,9.034,0.126,0.557,0.000,535.448,336.520
100896.920,303.494,1.158,0.000,-0.099,-0.184,-2.918,-2.229,0.642,0.836,0.108,-2.075,-2.349,-1.819,-0.670,-0.208,0.951,-2.867,1.990,-0.313,-0.000,-0.788,9.034,0.088,0.557,0.001,535.448,336.520
100896.920,303.499,1.158,0.320,0.059,0.136,-2.162,-2.006,0.321,1.046,-0.432,-2.490,-1.708,-2.783,-0.558,-0.000,1.584,-2.974,1.990,0.837,-0.829,-0.675,9.055,0.107,0.546,0.001,535.448,336.520
100900.951,303.503,1.158,0.000,-0.020,0.136,-2.486,-2.675,0.214,1.150,-0.216,-2.490,-2.029,-2.140,-1.228,-0.521,1.479,-3.186,1.571,0.419,-0.104,-0.788,11.043,0.107,0.658,0.000,535.448,336.520
100892.888,303.503,1.158,0.320,0.059,0.296,-3.242,-1.895,0.321,1.255,0.324,-2.490,-1.602,-2.033,-0.223,-0.834,1.479,-2.867,1.361,0.314,0.104,-0.788,11.033,0.088,0.658,-0.001,535.448,336.520
100884.825,303.500,1.158,0.489,0.138,-0.024,-2.378,-2.006,0.535,1.255,-0.432,-2.283,-2.563,-1.819,-0.558,-0.729,1.268,-3.080,1.780,-0.836,-0.311,-1.013,11.012,0.088,0.648,-0.000,535.448,336.520
100900.951,303.499,1.158,0.000,-0.178,-0.024,-3.242,-2.118,0.535,1.150,-0.756,-2.490,-2.242,-3.104,-1.451,-0.521,1.268,-2.549,1.571,0.209,-0.726,-1.126,11.033,0.107,0.658,-0.000,535.448,336.520
100888.857,303.503,1.158,0.000,-0.178,-0.024,-2.594,-2.898,0.214,1.464,0.433,-2.283,-2.242,-2.140,-1.451,-1.355,1.056,-2.867,1.571,-0.000,0.104,-1.126,11.043,0.145,0.658,0.000,535.448,336.520
100892.888,303.505,1.158,0.000,-0.020,0.296,-2.594,-1.672,-0.428,1.359,0.000,-2.075,-2.349,-1.605,-0.223,-1.146,1.585,-2.867,1.780,0.105,0.000,-0.901,11.043,0.088,0.678,-0.000,535.448,336.520
100896.920,303.503,1.158,0.000,-0.099,0.136,-3.351,-2.006,0.642,0.732,0.324,-2.075,-1.815,-1.819,-0.558,0.104,1.162,-2.761,1.885,-0.209,0.000,-0.675,11.023,0.126,0.678,0.000,535.448,336.520
100917.077,303.508,1.158,0.320,0.059,0.296,-2.810,-2.118,0.107,1.150,-0.540,-2.179,-1.922,-1.926,-0.781,-0.313,1.902,-3.292,1.675,0.628,-0.415,-1.126,11.043,0.145,0.648,-0.001,535.448,336.520
100900.951,303.507,1.158,0.000,-0.020,0.296,-2.594,-1.560,0.321,1.255,0.000,-2.594,-1.922,-1.819,-0.670,-0.938,1.902,-2.443,1.990,-0.104,0.208,-1.126,11.054,0.088,0.638,-0.000,535.448,336.520
100896.920,303.508,1.158,0.489,0.138,0.136,-2.486,-1.449,0.642,0.523,0.108,-1.764,-2.883,-1.712,-0.558,-0.834,1.268,-3.080,2.199,-0.104,-0.104,-0.788,11.064,0.088,0.668,-0.001,535.448,336.520
100896.920,303.507,1.158,0.000,-0.099,0.136,-3.351,-2.452,0.428,1.150,0.216,-2.594,-1.495,-2.355,-0.558,-0.625,1.268,-2.230,2.094,0.105,-0.311,-0.675,11.033,0.088,0.648,-0.001,535.448,336.520
