%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
100957.391,301.173,1.168,0.909,0.482,0.192,-2.162,-0.557,1.177,1.359,0.216,-1.453,-1.922,-1.391,0.224,0.313,1.902,-1.699,2.827,0.209,0.519,0,2.028,0.331,0.092,0.001,535.448,336.52
100957.391,301.175,1.168,1.047,0.64,-0.128,-2.162,-1.226,1.499,2.3,0.541,-1.66,-1.388,-2.355,0.559,0.209,3.064,-2.23,3.141,1.779,0.311,0,2.038,0.293,0.092,0.001,535.448,336.52
100949.328,301.167,1.168,0.831,0.403,-0.128,-1.838,-1.672,1.177,1.987,0.757,-1.764,-1.388,-1.391,-1.005,-0.313,2.43,-1.912,2.722,1.465,0.727,-0.45,2.007,0.351,0.103,0.001,535.448,336.52
100957.391,301.167,1.168,0.831,0.403,-0.288,-2.378,-0.334,0.749,1.882,0.324,-1.349,-1.708,-1.605,0.447,-0.834,2.113,-2.018,2.408,0.942,0.519,0.226,1.996,0.331,0.113,0.001,535.448,336.52
100945.297,301.165,1.168,0.831,0.403,-0.288,-2.27,-0.892,1.82,1.255,1.081,-1.245,-1.281,-1.284,0,0,1.796,-2.23,3.141,0.314,0.415,0,2.028,0.312,0.103,0.001,535.448,336.52
100945.297,301.165,1.168,0.831,0.403,-0.448,-1.838,-0.78,1.284,2.3,0.108,-1.453,-1.068,-1.819,0,0,2.535,-2.018,2.827,1.047,-0.415,-0.563,1.996,0.312,0.113,0.001,535.448,336.52
100949.328,301.167,1.168,0.745,0.324,-0.128,-1.946,-0.892,0.963,1.882,0.973,-2.179,-1.175,-1.926,-0.335,0.209,2.113,-1.912,2.304,1.047,0.623,-1.013,2.007,0.351,0.092,0.001,535.448,336.52
100957.391,301.168,1.168,0.909,0.482,-0.128,-1.621,-0.892,0.749,1.987,0.757,-0.83,-1.602,-1.819,0.336,-0.521,2.324,-1.805,2.932,0.523,0.415,0.113,2.028,0.37,0.103,0.001,535.448,336.52
100957.391,301.168,1.168,0.909,0.482,0.032,-2.702,-1.115,1.392,1.046,0.216,-1.764,-1.495,-2.355,-0.447,0.104,1.479,-2.443,2.513,0.419,0.104,-0.563,2.059,0.331,0.092,0.001,535.448,336.52
100949.328,301.167,1.168,0.745,0.324,-0.128,-2.27,-1.449,0.963,1.673,-0.108,-1.557,-1.708,-1.819,-0.893,-0.313,2.218,-2.974,2.199,1.047,-0.104,-0.338,2.007,0.312,0.082,0.002,535.448,336.52
100957.391,301.17,1.168,0.533,0.166,-0.448,-1.838,-1.003,0.642,1.255,0.649,-2.49,-1.708,-1.712,-0.223,-0.208,1.69,-2.018,1.99,0.837,0.519,-0.901,2.007,0.351,0.103,0.001,535.448,336.52
100949.328,301.164,1.168,0.909,0.482,-0.448,-2.162,-1.003,0.963,1.359,0.433,-1.557,-2.349,-1.712,-0.112,-0.208,1.796,-2.018,2.618,0.419,0.208,-0.338,2.017,0.331,0.103,0,535.448,336.52
100937.234,301.164,1.168,0,-0.071,-0.288,-2.811,-1.226,0.642,0.941,-0.108,-1.972,-1.388,-2.783,-0.335,0.209,1.479,-2.549,2.408,0.837,-0.311,-0.563,1.986,0.331,0.113,0.001,535.448,336.52
100965.454,301.207,1.168,0.98,0.561,0.032,-1.73,-0.892,1.82,1.359,0.973,-1.245,-1.495,-1.712,-0.447,0.418,2.007,-1.805,2.722,0.209,0.623,0.226,4.027,0.351,0.164,0.001,535.448,336.52
100953.36,301.206,1.168,0.831,0.403,-0.128,-1.838,-1.338,1.284,1.777,0,-1.868,-1.068,-1.391,0,0.104,2.007,-2.761,2.617,0.942,-0.207,0,4.006,0.37,0.174,0.002,535.448,336.52
100953.36,301.204,1.168,0.745,0.324,0.032,-1.73,-1.226,0.749,1.777,0.649,-2.179,-1.495,-1.498,-0.447,0.209,2.535,-1.912,2.408,0.837,0.519,-0.675,4.006,0.389,0.153,0.001,535.448,336.52
100945.297,301.206,1.168,0.745,0.324,-0.128,-2.27,-1.226,1.07,1.568,0.541,-1.453,-1.708,-1.284,0.224,-0.104,2.113,-2.336,2.513,0,0.104,0,3.996,0.37,0.164,0.001,535.448,336.52
100945.297,301.204,1.168,0.648,0.245,0.192,-2.811,-1.449,0.856,1.359,0.433,-1.764,-0.747,-2.033,-0.223,0,1.69,-2.124,2.303,0.523,0.311,-0.225,4.016,0.37,0.164,0.001,535.448,336.52
100953.36,301.207,1.168,0.745,0.324,0.352,-1.621,-2.118,0.214,1.255,0.108,-1.868,-1.708,-2.033,-0.335,0,1.69,-2.549,2.722,0.942,0.519,-0.563,4.016,0.351,0.174,0.002,535.448,336.52
100957.391,301.207,1.168,0.909,0.482,0.032,-2.054,-0.446,0.535,1.15,-0.108,-2.283,-1.815,-1.177,0.335,-0.417,1.69,-2.443,1.989,0.837,0.727,-1.126,4.027,0.351,0.153,0.001,535.448,336.52
100953.36,301.204,1.168,0.831,0.403,0.192,-2.054,-1.338,1.284,0.732,0.433,-1.453,-2.029,-1.605,0.112,0,1.902,-1.699,2.617,0.419,0.415,0,4.027,0.331,0.153,0.002,535.448,336.52
100957.391,301.202,1.168,0.909,0.482,0.192,-2.27,-0.446,1.392,1.987,-0.54,-1.349,-2.029,-2.462,-0.558,0,2.113,-2.336,2.722,1.047,0.519,-0.113,4.016,0.37,0.164,0.002,535.448,336.52
100953.36,301.204,1.168,0.745,0.324,-0.128,-2.162,-1.449,0.963,1.673,0.541,-1.972,-1.495,-1.07,-0.67,0.209,1.902,-2.549,2.827,1.151,1.038,-0.788,4.006,0.331,0.153,0.001,535.448,336.52
100949.328,301.202,1.168,0.745,0.324,-0.288,-1.838,-0.892,0.107,1.987,0.541,-1.453,-1.281,-1.712,0.447,-0.625,2.113,-1.912,2.303,0.837,0.727,0,3.985,0.351,0.174,0.002,535.448,336.52
100945.297,301.204,1.168,0.745,0.324,0.192,-2.162,-1.226,1.713,1.673,0.649,-1.66,-2.029,-2.033,-0.112,0.626,1.585,-2.443,3.35,0,0.623,-0.563,3.975,0.351,0.153,0.001,535.448,336.52
100953.36,301.204,1.168,0.909,0.482,0.192,-2.162,-1.672,0.856,1.882,-0.648,-1.453,-0.854,-1.391,-0.223,0.209,2.852,-2.443,2.618,0.733,-0.311,0.451,4.006,0.331,0.164,0.002,535.448,336.52
100941.266,301.204,1.167,0.745,0.324,0.192,-2.486,-1.449,0.642,1.568,0.541,-2.49,-1.708,-1.605,-0.781,0,1.902,-1.593,2.513,0.942,0.727,-1.013,3.996,0.351,0.153,0.002,535.448,336.52
100957.391,301.207,1.168,0.745,0.324,0.032,-1.621,-0.669,1.177,1.777,0.216,-1.557,-2.136,-1.498,0.224,-0.938,2.113,-2.655,2.304,0.628,0.208,-0.338,4.006,0.331,0.153,0.002,535.448,336.52
100953.36,301.207,1.168,0.98,0.561,0.032,-2.702,-1.115,1.07,1.464,0.216,-1.453,-1.815,-1.926,-0.223,0.104,1.479,-1.805,2.827,0.837,0.415,-0.563,4.006,0.331,0.164,0.002,535.448,336.52
100941.266,301.206,1.167,0.831,0.403,0.032,-2.27,-1.895,1.07,1.255,0,-1.66,-1.602,-1.177,-0.112,0,2.324,-3.08,2.618,1.151,0.104,-0.45,4.006,0.351,0.143,0.001,535.448,336.52
100945.297,301.206,1.168,0.648,0.245,0.032,-2.27,-0.669,0.749,1.882,0.973,-2.387,-1.388,-1.391,0.224,-0.104,2.218,-1.487,1.99,1.047,0.623,-0.788,4.006,0.351,0.184,0.001,535.448,336.52
100949.328,301.204,1.168,0.648,0.245,-0.128,-1.946,-0.78,0.963,1.15,0.216,-1.349,-1.922,-1.391,0,0.522,2.43,-1.805,3.246,0.733,0.312,0.226,3.985,0.331,0.164,0.001,535.448,336.52
100945.297,301.204,1.168,0.648,0.245,-0.128,-2.486,-1.115,1.499,1.777,0.541,-1.453,-1.068,-2.462,-0.335,-0.417,2.113,-2.23,2.723,0.837,0.104,-0.113,3.996,0.312,0.174,0.002,535.448,336.52
100957.391,301.228,1.168,0.909,0.482,0.192,-2.702,-1.783,0.642,2.091,-0.324,-2.179,-1.068,-2.14,0.112,-0.208,1.796,-2.443,2.513,0.942,-0.415,-0.225,6.047,0.37,0.245,0.002,535.448,336.52
100949.328,301.225,1.167,0.648,0.245,0.192,-2.378,-1.672,0.856,1.464,0.324,-1.764,-1.495,-1.605,-0.67,0,2.113,-2.443,2.827,0.837,0.623,-1.351,6.015,0.37,0.255,0.002,535.448,336.52
100953.36,301.228,1.168,0.648,0.245,0.032,-2.054,-1.003,0,1.15,0.324,-1.453,-1.922,-2.033,0,-0.625,2.43,-1.912,2.408,0.733,0.415,0.451,6.015,0.37,0.235,0.002,535.448,336.52
100961.423,301.23,1.168,0.745,0.324,0.192,-2.702,-1.226,0.749,1.464,0.973,-1.66,-1.281,-1.926,0.112,-0.104,1.056,-1.912,2.617,0.314,0.415,-0.788,6.026,0.37,0.245,0.001,535.448,336.52
100949.328,301.23,1.167,0.909,0.482,0.352,-1.946,-1.56,1.07,1.673,-0.108,-1.66,-1.281,-1.819,-0.558,0.313,2.43,-3.08,2.827,0.733,0.311,-0.45,6.036,0.37,0.255,0.001,535.448,336.52
100961.423,301.23,1.168,0.831,0.403,0.032,-1.838,-0.892,0.535,1.986,0.649,-2.698,-0.961,-1.284,-0.335,-0.313,2.535,-2.124,2.199,0.628,0.727,-0.788,6.036,0.37,0.245,0.001,535.448,336.52
100953.36,301.231,1.168,0.831,0.403,0.512,-1.621,-0.557,0.856,1.568,0.649,-1.245,-2.136,-1.498,0.224,0,2.747,-2.549,2.932,0.314,0.727,-0.113,6.026,0.351,0.265,0.001,535.448,336.52
100941.266,301.225,1.167,0.745,0.324,0.032,-2.702,-0.78,1.284,1.254,0.433,-1.557,-1.815,-2.569,0.112,0.418,1.268,-1.912,2.722,0.837,0.727,-0.338,5.995,0.37,0.245,0.001,535.448,336.52
100957.391,301.23,1.168,0.533,0.166,0.032,-2.054,-1.895,1.177,1.464,0.216,-1.868,-1.281,-0.963,-0.893,-0.208,2.43,-2.867,2.303,0.942,0.727,-0.45,6.005,0.351,0.255,0.001,535.448,336.52
100949.328,301.227,1.167,0.533,0.166,0.192,-2.162,-0.78,0.428,2.3,1.19,-2.179,-0.961,-0.963,0.224,0.209,2.43,-1.381,2.513,1.256,0.519,-0.45,6.015,0.351,0.255,0.002,535.448,336.52
100953.36,301.227,1.168,0.831,0.403,0.192,-2.378,-1.115,1.927,1.464,0.649,-1.764,-2.136,-1.498,0.559,0.209,1.902,-2.23,3.036,0.523,0.415,-0.563,6.015,0.351,0.255,0.002,535.448,336.52
100949.328,301.236,1.167,0.909,0.482,0.032,-2.378,-1.449,1.07,1.986,0.108,-1.557,-1.175,-1.926,-0.223,0.104,1.902,-2.018,2.827,1.256,-0.207,-0.675,6.057,0.351,0.245,0.002,535.448,336.52
100949.328,301.23,1.167,0.831,0.403,0.352,-2.378,-2.006,0.642,2.3,0.649,-1.868,-1.175,-1.391,-0.893,-0.313,2.324,-2.124,2.408,0.942,0.623,-1.238,6.026,0.389,0.265,0.002,535.448,336.52
100949.328,301.231,1.167,1.047,0.64,0.512,-2.162,-0.78,0.321,1.882,0.216,-1.868,-1.495,-1.498,0,-0.834,1.796,-2.124,2.408,0.628,0.208,-0.675,6.026,0.312,0.245,0.002,535.448,336.52
100965.454,301.228,1.168,0.831,0.403,0.352,-2.486,-1.672,1.284,1.254,1.514,-1.868,-1.388,-1.605,0.112,0.731,1.373,-2.124,2.094,0,0.415,-0.563,6.036,0.351,0.235,0.001,535.448,336.52
100953.36,301.23,1.168,0.745,0.324,-0.128,-1.838,-1.337,0.963,2.091,-0.108,-1.868,-1.068,-1.391,-0.67,0.313,2.535,-2.336,2.408,1.151,0.311,-0.563,6.036,0.37,0.255,0.002,535.448,336.52
100953.36,301.23,1.168,0.745,0.324,-0.128,-2.054,-0.78,0.642,1.986,0.108,-2.283,-1.708,-1.605,-0.447,-0.104,2.219,-1.274,2.618,0.628,0.831,-1.126,6.015,0.351,0.235,0.002,535.448,336.52
100945.297,301.227,1.167,0.648,0.245,-0.128,-1.729,-0.78,1.284,1.359,0.649,-1.453,-2.136,-2.14,0.112,-0.313,2.43,-1.912,2.932,0.523,-0.104,-0.113,6.015,0.351,0.255,0.002,535.448,336.52
100941.266,301.227,1.167,0.745,0.324,0.192,-2.81,-0.892,0.856,1.673,0.433,-1.453,-1.495,-1.712,-0.223,0.313,1.796,-1.805,2.618,0.837,0.519,-0.563,5.995,0.37,0.235,0.001,535.448,336.52
100949.328,301.227,1.167,0.745,0.324,0.192,-1.837,-1.783,0.642,1.568,0.216,-1.557,-1.602,-1.391,-0.335,0,2.43,-2.761,2.618,1.57,0.415,-0.675,6.036,0.331,0.255,0.001,535.448,336.52
100953.36,301.265,1.167,0.648,0.245,0.032,-1.838,-1.449,0.642,1.673,0,-1.764,-1.388,-1.391,-0.223,0.313,2.535,-2.549,2.827,1.465,0.104,-0.675,8.004,0.389,0.306,0.001,535.448,336.52
100941.266,301.265,1.167,0.648,0.245,0.032,-2.162,-0.892,0.535,1.673,0.865,-2.075,-1.068,-1.284,0.335,-0.104,2.219,-1.593,2.618,1.047,0.934,-1.013,8.015,0.331,0.316,0.002,535.448,336.52
100961.423,301.267,1.167,0.648,0.245,0.192,-2.162,-1.449,1.499,1.464,0.433,-1.557,-2.136,-1.391,0.447,0.104,2.43,-2.018,3.037,-0.104,0.831,-0.338,8.015,0.37,0.316,0.001,535.448,336.52
100949.328,301.264,1.167,0.533,0.166,-0.128,-1.946,-1.003,1.606,2.091,0.541,-1.557,-0.641,-2.033,-0.223,0.104,1.796,-2.336,2.513,0.837,0.727,-0.788,8.004,0.389,0.316,0.002,535.448,336.52
100957.391,301.264,1.167,0.648,0.245,0.352,-1.946,-2.118,1.284,1.568,0.649,-1.557,-1.602,-1.284,-0.67,0.104,2.219,-1.912,2.827,0.837,0.208,-0.113,8.004,0.389,0.326,0.002,535.448,336.52
100953.36,301.267,1.167,0.648,0.245,0.192,-2.486,-0.78,0.642,2.613,0.541,-1.557,-1.388,-1.284,0.112,-0.208,2.113,-1.912,2.304,1.151,0.623,0.113,8.015,0.37,0.316,0.002,535.448,336.52
100961.423,301.267,1.167,0.909,0.482,0.192,-2.27,-1.115,1.499,0.941,0.541,-1.868,-1.495,-2.248,0.224,0.209,1.796,-2.336,3.246,0.209,1.246,-0.113,8.035,0.37,0.316,0.002,535.448,336.52
100961.423,301.267,1.167,0.98,0.561,0.512,-2.054,-0.892,1.07,2.091,-0.108,-1.66,-1.175,-2.14,-0.447,-0.208,2.219,-2.124,2.408,1.779,-0.207,-0.788,8.025,0.351,0.326,0.002,535.448,336.52
100961.423,301.262,1.167,0.533,0.166,-0.128,-2.594,-1.56,0.963,1.673,0.541,-2.075,-1.175,-1.926,-0.335,0.209,2.219,-2.124,2.304,0.733,0.727,-1.013,7.994,0.389,0.336,0.001,535.448,336.52
100945.297,301.265,1.167,0.533,0.166,0.192,-2.486,-0.557,0.856,1.777,0.649,-1.245,-1.495,-1.07,0.112,-0.625,2.113,-1.912,2.723,0.733,0.415,0.113,8.035,0.389,0.316,0.001,535.448,336.52
100945.297,301.264,1.167,0.116,0.008,0.192,-3.135,-1.56,1.713,1.359,0.649,-1.141,-1.388,-1.605,0.224,0.313,1.373,-2.23,2.723,1.047,0.208,-0.113,8.015,0.389,0.316,0.001,535.448,336.52
100957.391,301.27,1.167,0.648,0.245,0.512,-1.73,-1.895,1.284,2.195,0.108,-1.453,-1.602,-1.712,-0.67,0.104,2.007,-3.08,2.199,0.942,0.415,-0.788,8.025,0.37,0.306,0.002,535.448,336.52
100953.36,301.268,1.167,0.648,0.245,0.032,-1.946,-1.115,0.214,1.777,0.433,-2.387,-1.815,-1.391,-0.335,0.104,1.585,-1.805,1.571,0.942,0.415,-0.563,8.046,0.37,0.316,0.002,535.448,336.52
100957.391,301.267,1.167,0.648,0.245,0.352,-2.054,-0.669,1.82,1.882,0.649,-1.764,-2.029,-1.498,-0.335,0.209,1.902,-2.336,2.304,0.105,0.208,-0.225,8.035,0.37,0.316,0.002,535.448,336.52
100957.391,301.27,1.167,0.648,0.245,0.192,-2.486,-1.226,1.392,1.673,0.541,-2.283,-1.495,-2.676,-0.335,0.104,1.69,-2.443,2.513,1.57,0,0,8.025,0.37,0.336,0.001,535.448,336.52
100957.391,301.27,1.167,0.909,0.482,0.512,-1.946,-1.895,1.499,1.777,0.324,-1.868,-1.815,-1.391,-0.558,0,1.902,-2.23,2.723,1.151,0.623,-1.126,8.056,0.389,0.336,0.002,535.448,336.52
100941.266,301.264,1.167,0.116,0.008,0.032,-2.054,-1.003,0.428,1.777,0.757,-1.868,-1.281,-1.819,0.447,-0.417,1.796,-1.912,2.723,1.047,0.831,0.677,8.004,0.389,0.336,0.002,535.448,336.52
100969.486,301.268,1.168,0.386,0.087,0.192,-1.945,-1.226,1.392,1.15,0.541,-0.83,-1.281,-1.605,-0.335,0.626,2.007,-2.336,2.723,0.628,0.727,-0.45,8.025,0.37,0.326,0.002,535.448,336.52
100953.36,301.267,1.167,0,-0.071,0.032,-1.837,-1.561,0.856,1.568,0.324,-2.075,-1.602,-1.712,-0.558,0.522,1.796,-2.443,2.513,1.047,-0.518,-0.113,8.035,0.389,0.326,0.001,535.448,336.52
100953.36,301.272,1.167,0,-0.071,0.032,-1.621,-1.226,0.428,1.673,0.757,-2.075,-1.281,-1.712,0,0.313,2.324,-2.23,2.094,0.733,0.727,-1.013,8.025,0.389,0.316,0.002,535.448,336.52
100961.423,301.296,1.167,0.745,0.324,0.192,-1.405,-1.783,0.963,2.196,0.324,-2.075,-1.602,-1.712,0.112,0,2.747,-2.018,2.408,1.151,0,-0.225,10.003,0.408,0.397,0.002,535.448,336.52
100969.486,301.296,1.167,0.648,0.245,-0.128,-1.946,-0.892,0.642,1.359,0.541,-2.283,-1.495,-1.391,-0.223,-0.521,2.113,-1.593,1.99,0.733,0.727,-0.901,9.993,0.389,0.397,0.002,535.448,336.52
100949.328,301.301,1.167,0.648,0.245,0.032,-1.946,-1.449,0.963,1.255,0.324,-1.764,-2.349,-1.819,0.335,-0.104,2.007,-2.336,2.408,0.523,0.208,-0.338,9.993,0.427,0.377,0.002,535.448,336.52
100957.391,301.297,1.167,0.831,0.403,-0.448,-2.702,-0.78,1.499,1.464,0.433,-2.075,-0.961,-2.248,0,0,1.268,-1.805,2.618,1.047,0.415,-0.225,9.993,0.37,0.397,0.003,535.448,336.52
100957.391,301.296,1.167,0.648,0.245,-0.288,-1.838,-1.783,0.856,1.673,0.324,-1.868,-1.922,-0.856,-0.893,-0.104,2.43,-2.655,2.827,1.256,0.727,-0.788,9.982,0.408,0.387,0.002,535.448,336.52
100953.36,301.294,1.167,0.533,0.166,0.192,-2.27,-0.78,0.214,1.777,0.541,-1.66,-0.961,-1.391,0.335,-0.625,2.219,-1.805,2.199,0.942,0.311,-0.788,9.972,0.389,0.387,0.002,535.448,336.52
100957.391,301.293,1.167,0.909,0.482,-0.128,-1.838,-0.892,1.606,1.254,0.216,-1.453,-1.815,-2.033,-0.223,0.522,1.796,-1.805,2.723,0.209,0.623,0.113,9.982,0.408,0.377,0.002,535.448,336.52
100957.391,301.296,1.167,0.386,0.087,0.192,-2.054,-0.557,1.07,2.195,-0.324,-1.66,-1.068,-2.14,0,0.418,2.641,-2.549,2.304,0.837,0.208,0,9.962,0.427,0.387,0.002,535.448,336.52
100949.328,301.302,1.167,0.648,0.245,0.192,-1.946,-1.672,1.284,2.091,0.541,-1.141,-1.388,-1.07,-0.335,0.313,2.43,-2.336,2.827,0.837,0.831,-0.45,9.993,0.427,0.387,0.002,535.448,336.52
100949.328,301.301,1.167,0.745,0.324,0.032,-2.054,-1.226,0.856,1.777,0.541,-1.66,-1.602,-1.819,0,-0.938,2.641,-2.018,2.513,0.628,0.208,-0.45,9.982,0.389,0.387,0.002,535.448,336.52
100957.391,301.299,1.167,0.831,0.403,0.032,-2.702,-1.226,1.177,0.836,0.649,-1.141,-1.068,-1.712,-0.335,0.522,1.268,-2.867,2.408,0.419,0.104,-0.45,9.993,0.427,0.377,0.002,535.448,336.52
100949.328,301.301,1.167,0.648,0.245,-0.128,-1.73,-1.783,0.856,1.254,-0.756,-1.349,-1.495,-1.819,-0.67,-0.104,1.902,-2.761,2.094,0.837,0,-0.563,9.951,0.408,0.387,0.002,535.448,336.52
100949.328,301.296,1.167,0.648,0.245,-0.288,-2.162,-1.226,0.535,1.359,0.433,-2.594,-1.388,-1.605,-0.447,0,2.113,-2.23,1.99,0.523,0.727,-1.238,9.962,0.37,0.397,0.003,535.448,336.52
100949.328,301.301,1.167,0.533,0.166,0.192,-2.162,-1.003,0.642,1.464,0.216,-1.972,-2.349,-2.14,0,-0.313,2.219,-2.336,2.199,-0.104,0.415,-0.113,9.993,0.37,0.387,0.002,535.448,336.52
100949.328,301.297,1.167,0.745,0.324,0.032,-2.919,-1.672,0.963,1.568,0.433,-2.283,-1.281,-2.783,-0.781,-0.313,1.585,-2.124,2.304,1.151,-0.104,-0.788,9.972,0.427,0.407,0.003,535.448,336.52
100953.36,301.299,1.167,0.648,0.245,0.032,-2.486,-2.229,0.642,1.15,0.433,-2.283,-1.388,-1.605,-0.558,0,1.902,-2.974,1.99,0.837,0.415,-0.45,9.993,0.447,0.387,0.002,535.448,336.52
100965.454,301.302,1.167,0.909,0.482,0.032,-1.837,-1.003,0,1.359,0.324,-2.387,-1.602,-1.712,-0.447,-0.729,1.796,-2.23,2.408,1.047,0.208,-0.563,10.014,0.408,0.397,0.003,535.448,336.52
100953.36,301.294,1.167,0.981,0.561,0.192,-1.945,-1.338,1.284,0.941,0.973,-1.453,-2.242,-1.819,-0.335,0.313,1.69,-2.23,2.932,-0.104,0.519,-0.113,9.972,0.389,0.397,0.002,535.448,336.52
100953.36,301.296,1.167,0.831,0.403,0.192,-2.378,-1.226,0.963,1.882,-0.216,-1.66,-1.388,-2.248,-0.112,-0.208,2.219,-2.23,2.513,0.837,-0.622,-0.338,9.982,0.37,0.377,0.002,535.448,336.52
100957.391,301.297,1.167,0.648,0.245,0.032,-1.729,-1.561,1.07,1.882,0.649,-2.075,-1.708,-1.605,-0.67,0.104,2.43,-1.805,2.513,0.837,1.142,-0.45,9.982,0.389,0.397,0.002,535.448,336.52
100953.36,301.317,1.167,0.386,0.087,0.032,-2.378,-1.226,1.177,1.673,0.649,-1.764,-1.708,-1.498,0.335,0.418,2.113,-1.805,3.037,0.523,0.623,0.226,12.034,0.447,0.448,0.003,535.448,336.52
100953.36,301.318,1.167,0.386,0.087,-0.128,-2.054,-1.003,1.499,2.405,0,-1.764,-1.068,-2.033,0.112,0,2.219,-2.443,2.094,0.837,0,-0.225,12.034,0.427,0.468,0.003,535.448,336.52
100945.297,301.315,1.167,0.648,0.245,0.192,-1.838,-1.338,1.177,1.777,0.973,-1.349,-1.602,-1.07,-0.335,0.313,2.43,-2.124,3.141,1.465,0.831,-0.113,12.013,0.408,0.468,0.004,535.448,336.52
100961.423,301.318,1.167,0.648,0.245,0.032,-2.054,-1.003,0.642,1.777,0.865,-1.557,-0.961,-1.498,-0.223,-0.313,2.007,-2.336,2.408,1.151,0.727,0.338,12.034,0.447,0.478,0.003,535.448,336.52
100953.36,301.32,1.167,0.648,0.245,0.192,-2.811,-0.446,1.392,0.941,0.649,-1.868,-0.961,-1.498,0,0.522,1.268,-1.912,2.408,0.105,0.623,-0.45,12.044,0.466,0.478,0.003,535.448,336.52
100953.36,301.32,1.167,0.386,0.087,-0.288,-1.946,-1.672,1.07,1.777,-0.324,-1.141,-1.281,-1.498,-0.447,0.418,2.113,-2.761,2.618,1.465,0,-0.675,12.023,0.427,0.458,0.003,535.448,336.52
100965.454,301.32,1.167,0.116,0.008,-0.448,-1.946,-1.338,0.856,1.673,0.541,-1.868,-1.922,-1.712,-0.447,0.104,2.324,-2.018,2.199,0.837,0.208,-1.238,12.034,0.447,0.478,0.002,535.448,336.52
100953.36,301.315,1.167,0.648,0.245,-0.128,-2.054,-1.449,0.535,1.882,0.433,-1.453,-2.242,-1.819,-0.893,-0.938,1.796,-2.655,2.723,0.419,-0.104,0.113,12.023,0.408,0.468,0.002,535.448,336.52
100945.297,301.318,1.167,0.745,0.324,0.032,-2.919,-1.115,0.963,1.15,0.324,-1.972,-1.495,-2.14,-1.005,0.104,1.373,-1.805,2.094,0.419,0.415,-0.901,12.044,0.427,0.448,0.003,535.448,336.52
100949.328,301.322,1.167,0.386,0.087,0.192,-2.162,-1.784,0.749,1.464,-0.324,-1.868,-1.602,-1.498,-0.893,0.313,2.219,-2.867,3.037,1.256,0.415,-1.013,12.065,0.447,0.478,0.003,535.448,336.52
100945.297,301.32,1.167,0.648,0.245,0.192,-2.27,-0.892,0.107,1.673,-0.216,-2.387,-1.708,-1.819,-0.112,-0.104,1.902,-1.699,2.094,0.837,0,-1.013,12.054,0.427,0.478,0.003,535.448,336.52
100953.36,301.318,1.167,0.648,0.245,0.032,-2.27,-1.449,0.963,1.464,0,-1.141,-1.815,-1.819,-0.335,-0.104,2.113,-1.912,3.037,0.209,0.623,-0.338,12.044,0.427,0.468,0.002,535.448,336.52
100953.36,301.322,1.167,0.533,0.166,0.032,-2.702,-1.115,0.963,1.777,-0.108,-1.66,-1.602,-2.14,-0.447,0.209,2.113,-2.443,2.932,0.628,-0.207,-0.113,12.044,0.427,0.478,0.003,535.448,336.52
100949.328,301.315,1.167,0.386,0.087,0.032,-2.054,-1.561,0.535,1.15,0.324,-1.764,-2.136,-1.605,-1.228,-0.208,2.324,-2.018,2.304,1.047,0.519,-1.238,12.034,0.427,0.478,0.003,535.448,336.52
100945.297,301.317,1.167,0,-0.071,-0.448,-2.054,-0.669,0.321,1.464,0.649,-2.075,-1.602,-1.605,0.112,-0.625,2.007,-1.912,2.199,1.047,0.312,-0.113,12.013,0.427,0.458,0.003,535.448,336.52
100941.266,301.318,1.167,0.116,0.008,0.032,-2.054,-1.338,1.284,0.627,0.324,-1.764,-1.708,-1.391,-0.223,0.209,1.479,-2.018,2.513,0.314,0,-0.45,12.044,0.447,0.468,0.003,535.448,336.52
100933.203,301.318,1.167,0.533,0.166,0.032,-2.054,-1.226,0.963,1.882,0.216,-1.972,-1.175,-1.926,0.112,0,2.324,-2.124,2.408,1.047,0.312,-0.338,12.034,0.408,0.468,0.003,535.448,336.52
100945.297,301.32,1.167,0.533,0.166,-0.128,-1.405,-1.449,1.177,1.777,0.649,-2.283,-1.708,-1.177,-0.558,0.104,1.902,-1.699,2.723,0.523,0.935,-1.013,12.044,0.427,0.468,0.002,535.448,336.52
100949.328,301.323,1.167,0.648,0.245,0.032,-1.838,-0.669,0.535,1.882,0.865,-1.66,-1.815,-1.284,0.336,-0.208,2.113,-1.805,2.827,0.942,0.415,-0.113,12.044,0.427,0.468,0.003,535.448,336.52
