%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101892.689,303.058,1.171,0.000,-0.205,-0.200,-2.810,-0.557,1.177,2.300,0.649,-0.726,-0.641,-1.926,-0.223,0.209,1.902,-1.487,2.408,1.674,0.415,0.113,2.086,0.034,0.093,0.000,535.448,336.520
101896.721,303.065,1.171,0.000,-0.205,-0.200,-1.405,-1.783,1.391,1.882,0.757,-1.557,-0.961,-1.177,-0.223,0.000,2.113,-1.699,2.513,1.047,1.142,0.113,2.096,0.073,0.104,-0.000,535.448,336.520
101884.626,303.068,1.171,0.232,0.032,-0.520,-1.837,-0.000,0.856,2.091,0.757,-1.453,-1.281,-1.391,0.671,-0.521,1.902,-1.805,2.199,1.360,0.312,-0.113,2.086,0.034,0.073,0.001,535.448,336.520
101892.689,303.068,1.171,0.232,0.032,-0.520,-1.621,-1.003,1.391,1.046,0.757,-1.245,-1.175,-1.177,0.112,0.522,2.007,-1.912,2.722,0.419,1.038,0.226,2.086,0.054,0.073,0.000,535.448,336.520
101892.689,303.068,1.171,0.000,-0.047,-0.520,-1.729,-0.669,1.391,2.405,0.108,-1.349,-1.602,-1.284,0.336,1.148,2.429,-1.593,2.932,1.360,0.312,0.451,2.086,0.092,0.063,-0.001,535.448,336.520
101900.752,303.073,1.171,0.000,-0.126,-0.360,-1.081,-0.669,1.391,1.673,0.865,-1.972,-1.068,-0.963,-0.335,0.209,2.746,-1.805,2.827,0.837,0.831,-0.788,2.086,0.054,0.073,-0.001,535.448,336.520
101892.689,303.065,1.171,0.000,-0.285,-0.680,-1.621,-0.892,1.499,2.196,1.190,-1.349,-1.815,-1.712,0.671,-0.521,2.535,-1.487,2.827,0.733,0.519,0.226,2.076,0.054,0.093,-0.000,535.448,336.520
101888.658,303.068,1.171,0.000,-0.205,-0.360,-2.702,-0.780,1.070,1.568,0.433,-1.764,-0.641,-1.605,0.112,-0.000,1.901,-1.912,2.513,1.361,0.623,-0.563,2.065,0.073,0.083,0.000,535.448,336.520
101876.563,303.060,1.171,0.000,-0.285,-0.520,-1.513,-1.672,1.391,1.882,0.649,-1.141,-0.854,-1.177,-0.223,-0.104,2.641,-2.867,2.827,1.465,0.415,-0.225,2.044,0.054,0.073,0.000,535.448,336.520
101884.626,303.066,1.171,0.000,-0.126,-0.680,-1.837,-0.669,0.642,2.091,0.757,-2.075,-1.495,-1.284,-0.000,-0.000,2.218,-1.168,1.885,1.570,0.519,0.113,2.065,0.073,0.083,0.000,535.448,336.520
101896.721,303.068,1.171,0.000,-0.047,-0.200,-1.837,-0.669,1.927,1.882,0.216,-1.245,-1.708,-1.391,0.336,0.626,2.429,-1.699,2.932,0.419,0.519,-0.675,2.096,0.092,0.063,0.000,535.448,336.520
101892.689,303.068,1.171,0.435,0.111,-0.360,-1.837,-1.226,1.499,1.987,0.649,-1.349,-1.281,-1.819,0.336,0.626,2.746,-1.805,2.827,1.570,0.415,-0.338,2.107,0.073,0.083,0.001,535.448,336.520
101888.658,303.071,1.171,0.232,0.032,-0.360,-1.621,-1.449,1.713,2.718,1.730,-1.349,-0.641,-0.642,-0.335,0.313,2.324,-1.912,2.303,1.047,1.246,-0.901,2.076,0.073,0.083,-0.000,535.448,336.520
101904.784,303.073,1.171,0.232,0.032,-0.200,-2.054,-0.334,1.070,1.882,0.649,-0.519,-0.854,-0.963,0.895,-0.521,2.429,-1.912,2.722,1.151,0.831,0.113,2.086,0.073,0.073,-0.000,535.448,336.520
101896.721,303.084,1.171,0.000,-0.047,-0.520,-1.945,-0.334,1.391,1.882,0.757,-1.868,-0.534,-1.177,0.336,0.000,2.007,-1.699,2.094,0.837,0.519,-0.563,4.043,0.054,0.225,-0.001,535.448,336.520
101900.752,303.084,1.171,0.232,0.032,-0.360,-1.621,-0.446,1.499,1.777,0.757,-1.245,-1.495,-1.177,0.224,0.209,2.430,-1.699,3.036,0.733,0.519,0.000,4.064,0.092,0.225,0.000,535.448,336.520
101904.784,303.086,1.171,0.435,0.111,-0.200,-2.270,-1.003,1.391,1.882,0.541,-1.245,-0.641,-2.033,0.336,0.522,2.113,-2.230,2.199,1.465,0.104,0.451,4.043,0.054,0.215,-0.002,535.448,336.520
101916.878,303.091,1.171,0.435,0.111,-0.360,-1.837,-1.672,1.713,1.987,0.757,-1.661,-0.747,-1.070,-0.112,-0.313,1.902,-1.699,1.885,0.942,1.350,-0.113,4.064,0.054,0.225,-0.000,535.448,336.520
101896.721,303.086,1.171,0.569,0.190,-0.360,-2.054,-0.111,0.535,2.196,0.649,-1.142,-0.854,-1.498,0.783,-0.729,1.902,-1.912,2.199,1.047,0.415,0.451,4.064,0.073,0.225,-0.000,535.448,336.520
101888.658,303.091,1.171,0.435,0.111,-0.520,-2.162,-0.669,1.820,1.568,0.541,-1.349,-0.427,-1.712,-0.000,0.209,1.585,-1.805,3.036,0.837,1.142,0.902,4.054,0.054,0.205,-0.000,535.448,336.520
101892.689,303.087,1.171,0.232,0.032,-0.680,-1.837,-1.115,1.391,2.300,0.216,-1.245,-0.320,-0.856,0.224,0.522,2.430,-2.443,2.827,1.360,1.142,0.000,4.043,0.073,0.225,0.000,535.448,336.520
101888.658,303.087,1.171,0.232,0.032,-0.040,-1.513,-0.334,1.499,2.196,1.081,-2.283,-0.534,-1.177,-0.000,0.313,2.536,-1.593,2.408,0.733,0.519,-0.225,4.043,0.111,0.205,-0.000,535.448,336.520
101896.721,303.086,1.171,0.000,-0.047,-0.200,-1.945,-0.669,1.606,1.777,0.433,-1.141,-1.815,-0.856,0.447,-0.104,2.219,-1.593,2.827,0.733,0.727,0.226,4.033,0.054,0.225,-0.000,535.448,336.520
101892.689,303.081,1.171,0.435,0.111,-0.200,-2.594,-0.557,1.391,2.300,0.649,-1.349,-0.747,-2.140,0.224,-0.000,2.007,-2.230,2.408,1.047,0.415,0.677,4.023,0.054,0.225,-0.000,535.448,336.520
101896.721,303.084,1.171,0.000,-0.047,-0.200,-1.081,-1.672,1.391,1.882,0.973,-1.245,-0.854,-0.963,-0.335,0.209,2.430,-2.336,2.617,1.465,0.831,0.113,4.023,0.073,0.205,-0.000,535.448,336.520
101888.658,303.086,1.171,0.569,0.190,0.120,-1.837,-0.780,0.428,2.509,1.190,-1.349,-1.281,-0.856,0.336,0.104,2.324,-1.593,2.513,1.570,0.623,0.564,4.054,0.073,0.215,0.000,535.448,336.520
101896.721,303.087,1.171,0.232,0.032,-0.360,-1.837,-0.892,1.713,1.568,0.757,-1.349,-1.281,-1.070,-0.000,0.626,1.796,-2.230,2.932,0.419,0.623,0.451,4.033,0.092,0.215,0.000,535.448,336.520
101892.689,303.086,1.171,0.569,0.190,-0.040,-1.837,-1.003,1.713,2.405,0.433,-1.349,-0.641,-1.498,0.671,-0.000,2.430,-2.124,3.246,1.570,0.208,-0.225,4.054,0.073,0.236,-0.000,535.448,336.520
101896.721,303.083,1.171,0.677,0.269,-0.040,-1.621,-1.226,1.606,1.882,0.973,-1.764,-0.854,-1.177,0.112,0.313,1.796,-1.699,2.723,0.942,0.623,-0.450,4.064,0.054,0.205,-0.000,535.448,336.520
101904.784,303.087,1.171,0.000,-0.047,-0.200,-1.513,-0.780,1.284,1.987,0.433,-1.349,-0.961,-1.177,0.671,-0.208,2.007,-1.381,3.246,1.151,1.246,0.790,4.054,0.073,0.236,0.001,535.448,336.520
101896.721,303.087,1.171,0.000,-0.126,-0.200,-2.162,-0.111,1.606,2.196,0.973,-0.830,-0.427,-1.605,-0.000,0.731,1.585,-1.593,2.932,1.047,0.623,0.226,4.064,0.073,0.205,0.001,535.448,336.520
101900.752,303.083,1.171,0.000,-0.047,-0.360,-1.081,-1.560,1.713,2.405,0.973,-1.557,-0.961,-1.284,-0.000,0.313,2.747,-2.124,2.827,1.779,1.246,-0.225,4.043,0.054,0.215,0.001,535.448,336.520
101900.752,303.086,1.171,0.000,-0.047,-0.200,-1.621,0.112,0.856,1.987,0.649,-0.830,-0.641,-1.177,0.671,-0.000,2.324,-1.593,2.094,1.465,0.727,-0.225,4.043,0.054,0.225,0.000,535.448,336.520
101896.721,303.081,1.171,0.000,-0.126,-0.360,-1.621,-0.669,1.499,1.464,0.649,-1.245,-1.068,-1.070,0.447,0.731,2.113,-1.593,3.246,0.000,0.312,0.226,4.043,0.073,0.236,-0.000,535.448,336.520
101896.721,303.092,1.171,0.000,-0.126,-0.360,-1.729,-0.223,1.820,2.509,0.973,-1.349,-0.747,-0.963,1.118,0.418,2.536,-1.062,2.617,1.674,1.038,0.338,6.001,0.092,0.347,0.001,535.448,336.520
101892.689,303.089,1.171,0.000,-0.126,-0.040,-1.513,-0.111,2.569,2.300,1.190,-1.142,-1.068,-0.856,0.783,0.731,2.747,-2.018,3.141,0.733,1.246,1.015,5.970,0.111,0.347,-0.000,535.448,336.520
101896.721,303.092,1.171,0.000,-0.126,-0.040,-2.162,-0.334,1.820,2.718,1.081,-0.519,-0.214,-1.819,0.224,0.626,2.641,-1.274,2.827,1.674,0.415,0.113,6.011,0.092,0.327,0.000,535.448,336.520
101908.815,303.091,1.171,0.000,-0.364,-0.360,-0.973,-1.895,1.713,2.196,0.973,-1.245,-0.854,-1.177,-0.781,0.418,2.536,-1.805,3.036,1.674,1.142,0.000,6.032,0.111,0.347,0.000,535.448,336.520
101908.815,303.094,1.171,0.232,0.032,-0.040,-2.054,-0.223,1.070,2.300,0.649,-0.623,-0.534,-1.391,1.007,-0.313,2.219,-1.274,3.350,1.465,1.454,0.677,6.043,0.073,0.347,0.000,535.448,336.520
101900.752,303.097,1.171,0.000,-0.047,-0.040,-1.513,-0.892,2.034,1.987,0.973,-1.349,-0.961,-1.391,-0.223,0.418,1.479,-1.487,3.036,1.360,0.623,0.113,6.074,0.073,0.327,-0.000,535.448,336.520
101900.752,303.094,1.171,0.232,0.032,-0.040,-1.189,-1.115,1.391,2.614,0.541,-1.557,-0.641,-0.856,0.447,0.418,2.958,-2.018,2.932,1.570,0.727,0.226,6.022,0.111,0.347,0.000,535.448,336.520
101900.752,303.097,1.171,0.569,0.190,0.120,-1.729,-0.446,1.070,1.882,0.757,-1.660,-1.175,-0.963,0.671,0.626,2.219,-1.593,2.408,1.256,0.727,0.113,6.022,0.111,0.347,-0.001,535.448,336.520
101916.878,303.092,1.171,0.000,-0.047,-0.200,-1.621,-1.115,1.499,1.882,0.865,-0.623,-1.708,-1.070,0.447,0.418,2.747,-1.381,3.141,0.733,0.519,0.902,6.011,0.034,0.327,0.001,535.448,336.520
101900.752,303.095,1.171,0.000,-0.285,-0.360,-1.945,-0.780,1.606,2.614,0.649,-1.141,-0.854,-2.033,0.336,0.313,2.324,-1.381,2.617,1.360,0.623,0.113,5.980,0.092,0.337,0.000,535.448,336.520
101900.752,303.094,1.171,0.000,-0.126,-0.360,-1.837,-1.672,1.391,2.405,1.081,-1.557,-0.854,-0.749,-0.335,0.626,2.113,-1.805,2.617,1.047,1.142,-0.113,6.001,0.092,0.347,0.000,535.448,336.520
101900.752,303.092,1.171,0.232,0.032,0.120,-2.054,-0.669,0.642,1.882,1.190,-1.349,-1.175,-0.856,0.783,-0.313,2.219,-1.912,2.617,1.256,0.935,0.564,6.001,0.092,0.327,-0.000,535.448,336.520
101892.689,303.091,1.171,0.000,-0.205,-0.040,-2.054,-1.003,2.034,1.568,0.757,-1.141,-0.961,-1.605,-0.112,0.522,1.796,-1.805,2.304,0.837,1.142,0.902,5.980,0.092,0.337,0.001,535.448,336.520
101900.752,303.092,1.171,0.232,0.032,-0.040,-1.513,-1.783,1.177,1.987,0.108,-1.038,-0.854,-0.856,0.112,0.522,2.747,-2.230,2.723,1.256,0.415,0.226,6.011,0.092,0.347,0.000,535.448,336.520
101896.721,303.091,1.171,0.232,0.032,-0.040,-1.621,-0.892,1.284,2.300,0.757,-1.868,-0.747,-1.070,0.447,0.418,2.641,-1.062,2.618,0.733,0.935,-0.225,6.022,0.054,0.317,-0.000,535.448,336.520
101908.815,303.095,1.171,0.435,0.111,-0.040,-2.270,-0.446,1.499,1.673,0.324,-0.830,-1.495,-1.712,0.224,0.104,2.219,-1.381,3.246,0.419,0.831,0.113,6.001,0.092,0.327,-0.001,535.448,336.520
101896.721,303.091,1.171,0.232,0.032,0.280,-1.945,-0.557,1.713,2.509,0.541,-1.349,-0.641,-1.712,0.447,1.148,2.007,-1.699,2.932,1.047,0.935,0.226,6.043,0.092,0.337,-0.000,535.448,336.520
101904.784,303.091,1.171,0.569,0.190,-0.200,-1.513,-1.226,1.499,1.777,1.081,-1.557,-1.068,-0.963,-0.335,0.522,2.536,-1.593,2.932,1.151,1.142,-0.225,6.011,0.111,0.347,-0.000,535.448,336.520
101908.815,303.091,1.171,0.435,0.111,-0.200,-1.621,-0.446,0.963,1.987,0.865,-1.245,-0.747,-1.605,0.336,-0.521,2.113,-1.274,2.513,1.047,1.246,0.564,5.990,0.073,0.307,0.001,535.448,336.520
101896.721,303.089,1.171,0.000,-0.047,-0.200,-2.270,-1.115,1.713,1.464,1.081,-1.245,-1.068,-1.070,-0.112,0.939,1.902,-1.912,3.037,1.047,0.831,0.564,6.011,0.073,0.327,-0.000,535.448,336.520
101900.752,303.105,1.171,0.000,-0.205,-0.360,-1.513,-0.669,1.820,1.464,1.081,-0.934,-0.854,-1.391,0.224,0.522,1.585,-1.699,2.723,0.523,1.038,0.677,8.000,0.111,0.449,-0.001,535.448,336.520
101892.689,303.102,1.171,0.000,-0.205,-0.200,-1.297,-0.892,0.963,1.882,-0.108,-1.349,-1.281,-1.605,0.447,0.939,2.641,-2.124,2.513,1.151,0.000,0.451,7.990,0.092,0.459,-0.001,535.448,336.520
101892.689,303.104,1.171,0.000,-0.126,-0.520,-1.837,-0.223,1.177,2.405,0.865,-1.660,-0.641,-0.963,0.336,0.626,2.535,-1.699,2.723,0.942,0.623,-0.563,8.010,0.073,0.459,-0.000,535.448,336.520
101900.752,303.102,1.171,0.000,-0.285,-0.200,-2.054,-0.669,1.070,2.196,1.190,-1.038,-1.922,-1.177,0.224,-0.313,2.535,-1.699,2.304,0.628,0.623,0.113,7.990,0.073,0.449,-0.000,535.448,336.520
101896.721,303.100,1.171,0.000,-0.205,-0.200,-1.945,-0.669,1.927,1.882,0.216,-0.830,-0.961,-1.605,0.559,0.835,2.007,-1.487,2.618,1.256,0.831,-0.225,7.990,0.092,0.469,0.001,535.448,336.520
101908.815,303.104,1.171,0.000,-0.047,-0.040,-1.729,-1.672,1.392,2.300,0.433,-1.245,-0.747,-1.177,-0.335,0.209,2.535,-2.018,3.351,1.151,1.038,-0.450,7.990,0.073,0.459,-0.000,535.448,336.520
101892.689,303.105,1.171,0.000,-0.126,-0.040,-1.837,-0.892,0.535,1.987,0.433,-1.453,-0.854,-0.963,0.559,0.522,2.641,-1.381,2.304,1.465,0.727,0.000,7.990,0.111,0.449,-0.001,535.448,336.520
101900.752,303.104,1.171,0.000,-0.364,-0.040,-1.081,-0.111,1.927,1.987,1.081,-1.038,-1.495,-1.712,0.671,0.626,1.902,-1.593,2.723,0.628,0.831,0.226,8.042,0.054,0.459,0.000,535.448,336.520
101900.752,303.104,1.171,0.000,-0.047,-0.040,-1.945,-0.780,1.392,2.509,0.649,-1.141,-0.854,-1.284,0.671,0.626,2.535,-1.593,2.827,1.361,0.208,0.000,7.979,0.073,0.459,-0.000,535.448,336.520
101904.784,303.104,1.171,0.000,-0.126,-0.200,-1.837,-1.003,1.606,1.987,1.081,-2.075,-0.641,-0.963,-0.223,0.522,2.535,-1.381,3.351,0.837,1.246,-0.675,8.000,0.111,0.449,-0.001,535.448,336.520
101900.752,303.100,1.171,0.000,-0.205,-0.040,-1.621,-0.892,1.284,2.196,0.757,-0.623,-1.388,-1.284,0.671,-0.417,2.430,-1.699,2.513,1.151,0.623,0.113,7.969,0.054,0.439,-0.001,535.448,336.520
101900.752,303.104,1.171,0.000,-0.205,-0.360,-2.594,-0.892,1.392,1.568,1.081,-1.764,-0.320,-1.819,0.559,0.522,1.796,-1.487,2.932,1.361,0.935,0.564,7.990,0.111,0.449,-0.001,535.448,336.520
101892.689,303.104,1.171,0.000,-0.047,-0.360,-1.405,-1.337,1.606,2.091,0.108,-1.245,-0.534,-0.642,0.112,0.104,2.324,-2.336,2.932,1.465,0.623,0.564,7.948,0.111,0.449,0.000,535.448,336.520
101896.721,303.104,1.171,0.000,-0.285,-0.040,-2.054,-0.111,1.284,2.091,0.973,-1.660,-0.427,-1.177,0.447,0.313,2.007,-1.274,2.722,1.674,1.142,-0.338,7.990,0.054,0.469,0.000,535.448,336.520
101900.752,303.104,1.171,0.000,-0.285,-0.360,-1.729,-0.446,2.141,1.987,1.081,-0.830,-1.495,-1.391,0.559,0.522,2.747,-1.381,2.932,1.047,1.558,0.338,7.979,0.092,0.459,0.000,535.448,336.520
101888.658,303.102,1.171,0.000,-0.205,-0.040,-1.729,-0.669,1.927,1.882,0.108,-1.141,-0.534,-2.033,0.224,0.939,2.958,-1.487,2.513,1.256,0.727,0.564,7.990,0.111,0.439,0.000,535.448,336.520
101900.752,303.104,1.171,0.000,-0.126,-0.200,-1.405,-1.115,1.499,2.405,0.433,-1.141,-0.961,-1.284,-0.558,0.418,2.641,-1.805,3.350,1.884,1.142,0.338,7.979,0.073,0.469,-0.000,535.448,336.520
101904.784,303.108,1.171,0.000,-0.126,-0.040,-1.945,-0.557,0.428,2.405,1.081,-0.415,-1.068,-1.712,0.671,-0.417,1.796,-1.487,2.932,0.837,0.519,-0.225,7.979,0.092,0.449,-0.000,535.448,336.520
101908.815,303.102,1.171,0.000,-0.126,-0.040,-2.162,-0.892,1.499,1.255,0.433,-1.141,-0.854,-1.498,0.671,0.939,2.219,-1.487,2.827,0.733,0.831,0.564,8.000,0.111,0.459,-0.001,535.448,336.520
101904.784,303.099,1.171,0.000,-0.047,-0.040,-1.513,-1.003,1.606,2.196,0.216,-1.453,-0.641,-1.284,-0.112,0.731,3.064,-1.912,3.036,1.047,0.623,0.226,7.979,0.092,0.449,-0.001,535.448,336.520
101892.689,303.108,1.171,0.000,-0.047,-0.680,-1.189,-0.223,1.391,2.091,0.541,-1.349,-0.427,-0.963,0.447,0.104,2.219,-1.699,2.513,1.360,1.350,0.338,10.009,0.092,0.581,0.001,535.448,336.520
101892.689,303.110,1.171,0.000,-0.126,-0.680,-1.081,-0.557,1.820,1.777,0.541,-0.830,-1.068,-1.498,0.559,0.418,1.902,-1.274,2.932,0.733,0.831,0.338,9.989,0.092,0.561,-0.001,535.448,336.520
101892.689,303.110,1.171,0.000,-0.205,-0.520,-1.945,-0.892,2.141,2.509,0.757,-0.830,-0.747,-1.819,0.336,0.939,2.641,-1.274,3.036,1.674,0.831,-0.113,9.989,0.092,0.591,-0.001,535.448,336.520
101896.721,303.108,1.171,0.000,-0.047,-0.360,-1.189,-1.895,1.927,2.300,1.190,-1.142,-0.854,-1.070,-0.558,0.418,2.219,-1.381,2.932,1.570,1.558,-0.113,10.020,0.111,0.591,-0.001,535.448,336.520
101900.752,303.113,1.171,0.232,0.032,-0.360,-2.054,-0.669,0.856,2.405,0.865,-0.830,-0.747,-1.391,0.783,0.209,2.852,-1.699,2.827,1.360,0.727,0.451,10.020,0.131,0.571,-0.000,535.448,336.520
101904.784,303.110,1.171,0.000,-0.047,-0.200,-1.945,-0.780,1.927,1.673,0.757,-0.726,-0.854,-1.177,0.447,0.626,1.690,-1.274,2.513,0.523,0.935,0.451,10.041,0.092,0.591,-0.000,535.448,336.520
101896.721,303.108,1.171,0.232,0.032,-0.200,-1.513,-1.115,1.820,2.091,0.541,-1.245,-1.388,-0.749,0.447,0.418,2.747,-2.230,2.408,1.465,0.415,0.113,10.041,0.092,0.571,0.001,535.448,336.520
101900.752,303.110,1.171,0.000,-0.047,-0.520,-1.297,-0.892,1.284,1.882,1.406,-1.972,-0.961,-0.856,0.336,0.313,2.324,-0.956,2.408,1.465,0.415,-0.338,10.041,0.092,0.581,-0.001,535.448,336.520
101900.752,303.110,1.171,0.000,-0.126,-0.520,-1.513,-0.446,1.391,1.568,1.190,-0.519,-1.068,-0.856,0.559,0.104,2.324,-1.168,3.560,0.837,0.727,0.113,10.041,0.073,0.571,-0.000,535.448,336.520
101900.752,303.107,1.171,0.000,-0.443,-0.680,-2.378,-0.557,1.820,2.509,0.324,-1.349,-0.854,-1.819,-0.223,0.835,2.007,-1.805,2.827,1.151,0.623,-0.113,9.999,0.054,0.561,-0.000,535.448,336.520
101904.784,303.105,1.171,0.000,-0.364,-0.200,-1.837,-1.783,1.391,2.300,0.757,-1.557,-0.854,-1.070,-0.670,0.522,2.007,-1.912,2.722,0.942,1.142,-0.113,10.009,0.092,0.581,-0.000,535.448,336.520
101896.721,303.110,1.171,0.000,-0.205,-0.520,-1.945,-0.446,1.070,2.405,1.190,-1.660,-1.281,-0.749,0.559,-0.521,2.324,-1.805,2.617,1.151,1.246,0.113,10.009,0.092,0.571,-0.001,535.448,336.520
101896.721,303.107,1.171,0.000,-0.126,-0.680,-2.270,-0.557,1.284,1.255,0.973,-1.453,-0.961,-0.963,-0.112,0.313,1.479,-1.912,2.827,0.628,0.831,0.000,10.072,0.111,0.571,0.000,535.448,336.520
101892.689,303.107,1.171,0.000,-0.205,-0.520,-1.297,-0.780,1.284,2.405,0.324,-1.141,-0.427,-1.498,-0.223,-0.000,2.219,-2.336,2.723,1.360,0.415,0.226,10.020,0.111,0.581,0.000,535.448,336.520
101904.784,303.110,1.171,0.000,-0.443,-0.360,-1.729,-0.892,1.070,2.196,0.865,-1.557,-0.854,-0.963,-0.000,0.626,2.007,-1.381,2.513,0.837,0.519,-0.450,10.009,0.092,0.581,0.000,535.448,336.520
101896.721,303.107,1.171,0.000,-0.126,-0.200,-1.837,-0.446,1.391,2.091,0.757,-0.934,-1.281,-1.498,0.447,0.209,2.747,-1.274,3.246,0.942,0.935,0.564,10.020,0.073,0.591,0.001,535.448,336.520
101904.784,303.112,1.171,0.000,-0.047,-0.200,-2.378,-1.003,1.284,1.673,0.757,-0.415,-0.534,-1.284,-0.000,0.626,2.007,-1.381,2.932,1.047,1.038,0.226,10.041,0.111,0.581,0.000,535.448,336.520
101908.815,303.110,1.171,0.000,-0.126,-0.200,-1.837,-1.003,1.606,2.196,0.865,-1.141,-0.641,-0.856,-0.446,0.104,2.219,-2.018,3.141,1.360,1.038,0.451,10.030,0.131,0.571,-0.000,535.448,336.520
101900.752,303.102,1.171,0.232,0.032,-0.200,-1.837,-0.223,0.214,2.091,0.973,-1.453,-0.641,-1.070,1.007,0.104,2.430,-1.593,2.199,0.628,0.727,0.451,10.020,0.111,0.581,0.001,535.448,336.520
101900.752,303.108,1.171,0.232,0.032,-0.360,-1.513,-0.446,2.248,1.359,0.541,-0.623,-1.068,-1.070,0.447,1.044,2.641,-1.381,3.141,1.047,0.415,0.677,10.020,0.092,0.571,0.001,535.448,336.520
101912.846,303.115,1.171,0.232,0.032,-0.200,-1.837,-0.446,0.963,2.405,0.757,-1.038,-0.854,-1.391,0.895,-0.208,2.324,-1.381,2.513,1.047,1.038,0.338,12.029,0.111,0.713,-0.000,535.448,336.520
101888.658,303.110,1.171,0.000,-0.126,-0.680,-1.837,-0.669,1.927,1.882,0.757,-1.038,-0.747,-0.642,0.447,0.939,2.113,-1.593,3.036,0.209,0.519,0.564,12.071,0.092,0.713,0.000,535.448,336.520
101900.752,303.115,1.171,0.000,-0.285,-0.520,-1.729,-0.780,1.499,2.509,0.108,-1.038,-0.747,-0.963,-0.112,0.522,2.536,-1.805,2.827,1.570,0.000,0.338,12.009,0.092,0.693,-0.001,535.448,336.520
101900.752,303.115,1.171,0.000,-0.205,-0.840,-1.405,-0.892,1.391,1.777,1.081,-1.245,-1.068,-1.391,-0.000,0.626,2.747,-1.805,2.722,1.047,0.623,-0.563,12.029,0.092,0.703,0.000,535.448,336.520
101892.689,303.110,1.171,0.000,-0.126,-0.680,-2.054,-0.669,1.606,2.300,0.541,-1.349,-0.747,-1.070,0.224,-0.313,2.536,-1.699,2.932,0.942,0.831,0.564,12.029,0.111,0.703,0.000,535.448,336.520
101900.752,303.113,1.171,0.000,-0.364,-0.680,-2.162,-0.557,1.713,1.882,1.298,-0.934,-0.534,-1.926,0.224,0.313,1.690,-1.593,2.513,1.151,0.727,-0.225,12.009,0.111,0.713,0.000,535.448,336.520
101896.721,303.118,1.171,0.000,-0.126,-0.200,-1.405,-1.672,1.499,2.196,0.324,-1.245,-0.854,-0.749,-0.112,0.209,2.641,-1.912,3.141,1.047,0.727,0.000,12.009,0.092,0.703,-0.000,535.448,336.520
101908.815,303.115,1.171,0.000,-0.047,-0.520,-1.837,-0.111,0.856,2.091,0.973,-1.349,-0.854,-1.284,0.671,0.313,2.536,-1.274,2.513,1.360,1.246,0.451,12.029,0.092,0.693,0.001,535.448,336.520
101900.752,303.116,1.171,0.232,0.032,-0.360,-1.513,-0.111,2.141,1.464,0.973,-1.453,-0.961,-1.177,-0.223,0.522,2.219,-1.699,3.246,0.314,0.519,0.226,12.029,0.054,0.693,0.000,535.448,336.520
101900.752,303.116,1.171,0.000,-0.126,-0.200,-2.054,-0.669,1.713,2.091,0.541,-1.349,-1.068,-2.140,0.671,0.731,2.219,-2.018,2.408,1.360,0.312,-0.113,12.029,0.092,0.703,-0.000,535.448,336.520
101896.721,303.116,1.171,0.000,-0.047,-0.680,-1.837,-1.115,1.391,2.405,1.081,-1.453,-0.854,-1.391,-0.335,0.418,2.219,-1.805,2.722,1.256,0.935,-0.113,12.019,0.092,0.723,0.000,535.448,336.520
101908.815,303.116,1.171,0.435,0.111,-0.200,-2.054,-0.780,0.535,2.091,0.324,-0.934,-0.961,-1.391,0.559,-0.938,2.430,-1.912,2.199,1.151,0.415,0.564,12.040,0.111,0.703,-0.000,535.448,336.520
101900.752,303.118,1.171,0.000,-0.047,-0.360,-2.162,-1.226,1.606,1.673,0.541,-0.830,-0.747,-1.284,0.224,0.313,1.902,-1.805,2.932,0.523,0.935,0.451,12.050,0.111,0.703,0.001,535.448,336.520
101904.784,303.113,1.171,0.435,0.111,-0.520,-1.297,-1.783,1.391,2.091,0.216,-1.349,-1.068,-1.391,0.224,0.313,2.536,-1.912,2.932,1.465,0.208,0.000,12.029,0.111,0.713,-0.000,535.448,336.520
101904.784,303.112,1.171,0.232,0.032,-0.520,-1.729,-0.892,1.070,1.673,0.649,-2.179,-1.068,-0.642,0.671,0.313,2.324,-1.381,2.408,0.837,0.519,-0.113,12.019,0.111,0.703,0.001,535.448,336.520
101900.752,303.112,1.171,0.232,0.032,-0.360,-1.621,-0.557,1.391,1.777,0.865,-0.934,-1.495,-1.070,0.447,-0.000,2.007,-1.487,3.246,0.419,0.727,0.338,11.998,0.092,0.713,-0.000,535.448,336.520
101904.784,303.115,1.171,0.000,-0.047,-0.200,-2.486,-0.780,1.391,2.300,0.541,-1.349,-0.854,-2.140,0.336,0.835,1.585,-1.274,3.037,1.465,1.038,0.226,12.019,0.073,0.703,0.001,535.448,336.520
