%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101106.555,302.120,1.166,0.000,-0.071,0.208,-2.162,-0.892,1.392,2.196,0.757,-0.934,-0.747,-1.819,0.447,0.522,2.958,-1.805,2.722,1.047,0.623,0.338,12.035,0.247,0.724,0.000,535.448,336.520
101098.492,302.120,1.166,0.000,-0.071,0.528,-1.621,-1.226,1.284,2.091,0.757,-1.868,-1.068,-0.856,-0.447,0.522,3.064,-1.912,2.513,1.465,0.831,0.000,12.025,0.228,0.704,0.000,535.448,336.520
101098.492,302.118,1.166,0.116,0.008,0.528,-1.945,-0.892,0.642,1.673,1.190,-0.934,-1.175,-1.498,0.895,-0.417,2.113,-1.699,3.036,1.256,0.831,0.338,12.035,0.208,0.724,0.001,535.448,336.520
101098.492,302.121,1.166,0.534,0.166,0.368,-2.054,-0.892,1.392,1.568,0.757,-0.415,-0.641,-1.391,-0.112,0.418,1.373,-1.699,2.932,0.837,0.727,0.451,12.035,0.208,0.694,0.001,535.448,336.520
101102.524,302.115,1.166,0.000,-0.071,0.048,-1.621,-1.226,1.499,2.405,-0.216,-0.934,-0.961,-1.605,0.000,0.418,2.324,-2.761,2.617,1.151,0.831,0.226,12.014,0.189,0.694,0.002,535.448,336.520
101082.366,302.117,1.166,0.000,-0.071,0.208,-2.162,-0.111,0.963,1.987,0.865,-1.764,-0.961,-1.070,0.447,0.209,2.958,-1.699,2.199,1.047,0.831,0.113,12.025,0.247,0.714,0.001,535.448,336.520
101098.492,302.117,1.166,0.000,-0.071,0.208,-1.945,-0.557,1.927,2.300,0.649,-0.519,-0.961,-1.284,0.447,-0.417,2.641,-1.699,3.455,0.942,0.831,0.564,12.014,0.208,0.724,0.002,535.448,336.520
101090.429,302.117,1.166,0.000,-0.229,0.208,-1.621,-0.892,1.713,2.509,0.433,-1.142,-0.534,-1.712,0.447,0.522,2.113,-1.593,2.722,1.674,0.311,0.113,12.004,0.228,0.724,0.001,535.448,336.520
101094.461,302.113,1.166,0.000,-0.308,0.048,-1.621,-1.449,1.606,2.300,0.973,-1.142,-0.427,-1.284,-0.670,0.418,1.690,-1.699,2.617,0.942,1.765,0.000,12.035,0.247,0.694,0.002,535.448,336.520
101086.398,302.112,1.166,0.000,-0.150,0.048,-2.054,-0.780,0.856,2.091,0.541,-1.661,-0.747,-1.712,1.007,-0.208,2.007,-1.593,2.094,0.942,0.831,0.000,12.014,0.228,0.714,0.001,535.448,336.520
101082.366,302.117,1.166,0.000,-0.229,0.208,-2.162,-1.226,1.070,1.359,0.973,-1.245,-0.641,-1.498,-0.112,0.418,1.796,-1.699,2.513,0.628,0.727,0.000,12.014,0.208,0.714,0.001,535.448,336.520
101102.524,302.118,1.166,0.000,-0.071,0.208,-2.162,-1.783,1.070,1.673,0.108,-0.727,-0.854,-1.712,-0.447,0.522,2.113,-2.761,2.408,1.256,0.104,0.226,12.014,0.208,0.704,0.002,535.448,336.520
101098.492,302.115,1.166,0.000,-0.150,-0.272,-1.513,-1.115,0.856,1.882,1.190,-1.868,-0.961,-1.284,0.224,0.209,2.007,-1.593,2.303,0.942,0.415,-0.675,12.035,0.228,0.694,0.000,535.448,336.520
101094.461,302.121,1.166,0.000,-0.150,-0.272,-1.405,-0.446,1.070,2.300,1.190,-1.557,-0.747,-0.856,0.224,0.313,2.641,-1.168,2.827,1.465,0.934,-0.338,14.024,0.247,0.836,0.001,535.448,336.520
101102.524,302.120,1.166,0.000,-0.229,0.048,-1.189,0.000,1.499,2.405,0.757,-0.830,-0.854,-0.749,0.783,0.626,2.852,-1.274,3.141,1.256,0.519,0.902,13.993,0.247,0.836,0.002,535.448,336.520
101094.461,302.121,1.166,0.000,-0.150,0.208,-1.945,-0.557,1.927,2.823,1.298,-0.623,-0.534,-1.605,0.336,0.104,2.536,-1.168,2.617,2.303,0.831,0.790,14.003,0.247,0.826,0.001,535.448,336.520
101090.429,302.117,1.166,0.000,-0.150,0.208,-1.405,-1.449,1.713,2.091,0.865,-0.519,-0.427,-0.749,-0.112,0.522,3.064,-1.912,3.141,1.675,1.661,0.677,14.003,0.247,0.826,0.001,535.448,336.520
101090.429,302.120,1.166,0.000,-0.308,0.368,-1.621,-0.334,1.392,2.300,0.973,-1.142,-0.854,-1.070,0.783,0.104,1.796,-1.274,2.722,1.465,1.246,0.451,14.003,0.266,0.826,0.001,535.448,336.520
101086.398,302.117,1.166,0.000,-0.308,0.208,-1.297,-0.669,2.248,2.196,0.541,-0.727,-0.961,-0.856,0.559,0.939,2.219,-1.805,3.246,0.942,1.038,0.564,13.982,0.247,0.836,0.001,535.448,336.520
101078.335,302.117,1.166,0.000,-0.229,0.208,-1.297,-0.111,1.499,2.300,0.541,-0.934,-0.961,-1.177,0.671,0.731,2.958,-1.593,2.722,1.361,0.623,0.338,13.982,0.247,0.846,0.001,535.448,336.520
101082.366,302.121,1.166,0.000,-0.308,0.048,-1.189,-0.111,1.177,2.405,1.298,-1.453,-1.068,-0.856,-0.223,0.104,2.641,-0.956,3.036,0.733,1.246,-0.000,13.951,0.247,0.826,0.001,535.448,336.520
101086.398,302.118,1.166,0.000,-0.150,0.208,-1.513,-0.557,1.070,2.509,0.865,-0.623,-0.854,-0.642,0.112,-0.521,2.641,-1.274,3.141,0.942,0.519,0.790,14.003,0.266,0.836,0.001,535.448,336.520
101082.366,302.123,1.166,0.000,-0.150,0.528,-2.054,-0.669,1.820,1.987,0.649,-0.727,-0.107,-1.391,0.783,0.731,1.690,-1.168,3.036,1.361,0.934,0.451,13.993,0.228,0.836,0.001,535.448,336.520
101086.398,302.120,1.166,0.000,-0.150,0.368,-1.297,-1.449,1.713,2.300,0.324,-0.830,-0.747,-1.177,0.447,0.000,2.536,-2.230,2.513,1.256,0.727,0.451,13.993,0.247,0.836,-0.000,535.448,336.520
101098.492,302.123,1.166,0.000,-0.071,0.688,-1.297,-0.892,0.749,1.882,1.081,-1.557,-0.961,-1.498,0.336,0.418,2.324,-0.956,1.989,1.361,0.934,-0.225,14.013,0.266,0.836,0.002,535.448,336.520
101090.429,302.126,1.166,0.000,-0.308,0.368,-1.837,-0.446,1.820,2.091,0.649,-1.038,-1.388,-1.605,0.559,0.313,2.007,-1.593,2.617,0.209,0.831,0.338,14.024,0.266,0.836,0.002,535.448,336.520
101078.335,302.123,1.166,0.000,-0.071,0.368,-1.837,-1.226,1.820,2.405,0.433,-1.038,-0.961,-1.819,0.112,0.626,2.536,-1.699,2.722,1.884,0.519,0.790,13.993,0.247,0.816,0.002,535.448,336.520
101074.304,302.121,1.165,0.000,-0.229,-0.112,-1.189,-1.560,1.177,2.405,1.298,-1.245,-0.747,-1.177,-0.223,0.313,3.064,-1.805,2.827,1.151,0.934,-0.113,14.003,0.247,0.836,0.001,535.448,336.520
101078.335,302.121,1.166,0.000,-0.308,0.208,-2.162,-0.111,0.963,2.509,0.757,-0.727,-0.747,-1.284,0.783,0.000,2.430,-1.381,2.617,1.047,0.831,0.790,13.993,0.266,0.836,0.002,535.448,336.520
101074.304,302.120,1.165,0.000,-0.387,0.208,-2.162,-1.115,2.034,1.568,1.081,-0.830,-0.854,-1.284,0.559,0.731,1.796,-1.487,3.350,0.419,1.246,0.902,13.993,0.228,0.836,0.001,535.448,336.520
101078.335,302.121,1.166,0.000,-0.150,-0.112,-1.189,-0.780,1.713,2.196,0.541,-0.623,0.107,-1.284,0.224,0.731,2.641,-1.274,3.036,1.570,0.519,0.677,13.993,0.247,0.816,0.001,535.448,336.520
101082.366,302.121,1.166,0.000,-0.308,0.368,-1.189,-0.334,1.606,2.300,1.298,-1.038,-0.641,-0.749,-0.335,0.104,2.641,-0.743,2.408,0.837,1.350,-0.225,13.961,0.247,0.826,0.001,535.448,336.520
101074.304,302.128,1.165,0.000,-0.466,0.208,-1.621,-0.223,0.856,2.509,0.973,-0.519,-1.175,-1.498,0.224,0.104,2.641,-1.381,2.932,0.837,1.350,0.564,13.993,0.228,0.836,0.002,535.448,336.520
101102.524,302.121,1.166,0.000,-0.229,0.208,-1.621,-0.446,1.284,2.614,1.190,-0.623,-0.961,-0.856,0.447,-0.521,2.641,-1.381,3.246,0.628,0.311,0.113,16.013,0.285,0.958,0.001,535.448,336.520
101094.461,302.125,1.166,0.000,-0.071,0.048,-2.270,-1.003,1.927,1.987,0.973,-1.038,-0.534,-1.284,0.559,0.835,2.007,-1.593,2.932,0.942,0.727,0.902,16.023,0.285,0.958,0.002,535.448,336.520
101098.492,302.123,1.166,0.000,-0.150,-0.112,-1.081,-0.669,1.392,2.509,0.000,-1.142,-0.961,-0.856,-0.000,0.626,3.169,-2.124,3.141,1.570,0.311,0.790,16.013,0.266,0.978,0.001,535.448,336.520
101094.461,302.123,1.166,0.534,0.166,0.208,-1.513,-0.557,0.856,2.614,1.406,-1.661,-0.320,-1.391,0.671,0.209,2.430,-0.743,2.722,1.047,0.831,0.451,15.992,0.266,0.937,0.001,535.448,336.520
101090.429,302.120,1.166,0.000,-0.071,0.048,-2.054,-0.334,1.820,1.777,1.190,-0.830,-0.961,-0.856,0.559,0.731,2.430,-0.956,3.560,1.047,0.519,0.902,16.033,0.247,0.948,0.002,535.448,336.520
101090.429,302.125,1.166,0.000,-0.071,0.048,-1.945,-0.557,2.034,2.300,1.406,-0.726,-0.107,-1.926,0.447,1.044,2.641,-0.956,3.769,1.779,1.038,0.902,15.971,0.285,0.968,0.002,535.448,336.520
101114.618,302.112,1.166,0.000,-0.150,0.048,-1.189,-1.115,1.927,2.928,1.190,-0.934,0.107,-0.749,-0.112,0.835,2.958,-1.487,3.455,1.570,1.246,-0.000,16.002,0.247,0.937,0.002,535.448,336.520
101094.461,302.120,1.166,0.000,-0.150,0.048,-1.405,-0.334,1.284,2.614,0.757,-0.623,-0.427,-0.428,1.118,-0.417,2.219,-1.487,2.722,2.303,1.142,0.790,16.002,0.247,0.937,0.002,535.448,336.520
101098.492,302.121,1.166,0.000,-0.150,0.048,-1.189,-0.334,2.141,2.091,0.973,-0.830,-0.961,-1.177,1.007,0.835,2.219,-1.168,3.455,0.209,0.934,0.790,16.023,0.266,0.948,0.001,535.448,336.520
101090.429,302.121,1.166,0.000,-0.150,0.208,-1.081,-0.669,2.141,2.300,0.973,-0.934,-0.641,-1.498,0.336,0.835,3.169,-1.168,2.827,1.675,0.623,0.338,16.002,0.266,0.958,0.003,535.448,336.520
101098.492,302.121,1.166,0.000,-0.387,0.208,-1.297,-0.892,1.499,2.509,1.081,-1.557,-0.427,-0.856,0.224,0.522,2.852,-1.062,3.350,1.675,1.246,-0.225,16.023,0.285,0.948,0.002,535.448,336.520
101102.524,302.121,1.166,0.000,-0.150,0.048,-1.189,-0.223,1.392,2.509,1.622,-0.623,-1.175,-1.284,0.895,-0.208,2.747,-1.168,2.932,1.047,1.142,1.015,16.044,0.266,0.948,0.002,535.448,336.520
101094.461,302.125,1.166,0.000,-0.071,0.048,-2.162,-0.557,1.392,2.300,0.973,-0.415,-0.214,-1.284,0.224,1.044,2.113,-1.168,3.141,1.779,0.727,0.564,16.033,0.266,0.948,0.002,535.448,336.520
101106.555,302.121,1.166,0.000,-0.071,0.048,-0.865,-1.449,1.820,1.882,0.973,-0.830,-0.320,-0.963,0.447,1.044,2.536,-2.549,3.455,1.465,1.142,0.902,16.013,0.285,0.958,0.002,535.448,336.520
101094.461,302.125,1.166,0.000,-0.071,0.208,-1.297,-0.334,1.606,2.614,0.865,-1.764,-0.214,-1.177,0.671,0.939,2.430,-1.381,2.513,1.570,1.038,0.113,16.023,0.285,0.948,0.002,535.448,336.520
101090.429,302.123,1.166,0.000,-0.071,-0.112,-1.405,-0.223,1.820,2.405,1.406,-1.245,-1.281,-1.070,0.783,0.418,2.641,-0.637,3.246,0.942,1.246,0.564,16.044,0.266,0.958,0.002,535.448,336.520
101098.492,302.121,1.166,0.000,-0.150,-0.112,-1.729,-0.334,2.248,2.509,1.081,-0.934,-0.214,-1.070,0.447,0.939,2.536,-1.487,3.036,2.093,0.415,0.226,16.023,0.266,0.958,0.002,535.448,336.520
101094.461,302.121,1.166,0.000,-0.229,-0.272,-1.297,-1.115,1.820,2.718,1.514,-1.038,-0.747,-0.214,-0.558,0.626,2.219,-1.274,3.036,1.256,1.142,0.113,15.992,0.285,0.958,0.003,535.448,336.520
101086.398,302.126,1.166,0.000,-0.229,-0.272,-1.297,0.000,1.177,2.718,1.298,-0.415,-0.747,-0.963,0.671,0.209,2.958,-1.274,2.722,1.360,1.246,0.790,16.013,0.285,0.948,0.002,535.448,336.520
101082.366,302.120,1.166,0.000,-0.150,-0.272,-1.837,-0.669,1.499,1.777,1.406,-0.934,-0.641,-0.963,0.447,0.939,2.007,-0.956,3.141,0.942,1.246,0.564,16.023,0.266,0.948,0.002,535.448,336.520
101074.304,302.121,1.165,0.000,-0.308,-0.432,-1.945,-1.003,1.606,1.673,0.973,-0.830,-0.427,-1.070,0.671,0.209,1.796,-1.487,2.617,0.942,0.935,0.451,17.960,0.305,1.069,0.002,535.448,336.520
101090.429,302.121,1.166,0.000,-0.150,-0.432,-1.945,-0.780,1.284,2.405,0.324,-0.830,-0.961,-1.605,0.224,0.418,2.641,-2.018,2.513,1.465,0.104,0.677,17.991,0.285,1.090,0.002,535.448,336.520
101090.429,302.126,1.166,0.000,-0.229,-0.112,-1.729,-0.446,2.034,2.300,0.973,-1.868,-0.534,-1.177,-0.000,0.418,2.852,-1.062,2.827,1.047,0.623,-0.338,18.012,0.305,1.080,0.002,535.448,336.520
101086.398,302.121,1.166,0.000,-0.071,-0.432,-1.405,-0.892,1.499,2.196,0.757,-0.623,-0.747,-0.856,0.783,0.313,2.747,-1.274,3.036,0.942,1.038,0.902,18.001,0.305,1.069,0.001,535.448,336.520
101086.398,302.126,1.166,0.000,-0.229,0.048,-2.594,-0.892,2.141,1.777,0.865,-0.623,-0.000,-1.926,0.224,0.418,2.113,-1.805,2.827,1.779,0.935,0.564,18.032,0.305,1.059,0.002,535.448,336.520
101098.492,302.123,1.166,0.000,-0.229,-0.272,-1.297,-1.783,1.927,2.509,0.649,-1.349,-0.641,-0.749,0.112,0.626,2.324,-1.912,3.141,1.779,0.831,0.000,17.980,0.305,1.059,0.003,535.448,336.520
101086.398,302.117,1.166,0.000,-0.229,-0.272,-1.837,-0.557,1.177,2.091,0.973,-1.453,-0.641,-1.391,0.783,-0.104,2.852,-1.274,2.617,1.360,0.831,0.451,18.001,0.285,1.059,0.002,535.448,336.520
101082.366,302.120,1.166,0.000,-0.308,-0.272,-2.054,-0.892,1.713,1.777,0.649,-0.830,-1.068,-1.391,0.559,0.939,2.641,-1.593,3.141,0.419,1.246,0.564,18.012,0.305,1.069,0.003,535.448,336.520
101086.398,302.120,1.166,0.000,-0.229,-0.272,-1.729,-0.557,1.177,2.509,0.541,-1.245,-0.427,-2.247,0.224,0.313,2.536,-1.699,2.827,1.151,0.208,0.000,18.022,0.285,1.069,0.002,535.448,336.520
101078.335,302.118,1.166,0.000,-0.308,-0.112,-1.837,-1.449,0.749,1.987,0.865,-1.142,-0.427,-1.177,-0.335,0.000,2.536,-2.018,2.722,1.151,0.935,-0.675,18.022,0.285,1.049,0.003,535.448,336.520
101086.398,302.120,1.166,0.000,-0.466,-0.112,-1.945,-0.780,0.856,2.091,0.865,-1.142,-0.961,-1.391,0.447,-0.313,2.113,-2.230,2.827,0.837,0.831,0.113,18.022,0.285,1.080,0.002,535.448,336.520
101082.366,302.123,1.166,0.000,-0.387,0.048,-2.486,-0.892,1.284,1.673,0.973,-1.245,-1.068,-1.819,-0.112,0.418,1.796,-1.699,2.513,0.523,0.831,0.226,18.001,0.266,1.069,0.003,535.448,336.520
101082.366,302.121,1.166,0.000,-0.387,0.208,-1.729,-1.895,1.392,2.091,0.108,-0.830,-0.747,-1.284,-0.112,0.418,2.430,-2.230,2.827,1.151,0.727,0.000,18.012,0.324,1.080,0.004,535.448,336.520
101082.366,302.118,1.166,0.000,-0.308,0.048,-1.837,-0.334,1.177,1.882,0.757,-1.349,-0.427,-1.498,0.447,-0.208,1.479,-1.274,2.199,0.942,0.519,-0.338,18.022,0.324,1.059,0.002,535.448,336.520
101086.398,302.125,1.166,0.000,-0.229,0.048,-2.054,-0.557,1.392,2.614,0.865,-0.623,-1.281,-1.177,0.447,0.000,2.641,-1.699,3.560,0.837,0.727,0.226,18.012,0.324,1.080,0.003,535.448,336.520
101090.429,302.121,1.166,0.116,0.008,0.048,-1.837,-0.334,1.499,2.300,0.757,-1.349,-0.747,-1.712,0.224,0.522,2.219,-1.274,2.932,1.465,0.727,1.015,18.022,0.343,1.069,0.002,535.448,336.520
101098.492,302.121,1.166,0.000,-0.071,-0.272,-1.081,-1.003,1.177,2.405,1.406,-0.830,-0.747,-0.535,-0.000,0.626,2.536,-1.912,3.350,1.570,1.350,0.226,18.032,0.343,1.080,0.003,535.448,336.520
101094.461,302.121,1.166,0.000,-0.387,0.048,-1.837,-0.111,0.963,2.718,0.973,-0.519,-1.281,-1.391,0.671,-0.104,2.324,-1.062,2.827,1.570,1.453,0.790,18.022,0.324,1.069,0.003,535.448,336.520
101086.398,302.115,1.166,0.000,-0.308,-0.112,-1.513,-0.223,1.927,1.568,1.298,-0.830,-0.427,-0.749,0.559,0.626,2.219,-1.381,3.455,1.047,1.038,0.902,18.064,0.324,1.069,0.002,535.448,336.520
101094.461,302.125,1.166,0.000,-0.308,0.208,-1.405,0.000,1.713,3.032,0.324,-0.415,-0.000,-1.070,0.783,1.044,2.958,-1.381,2.722,1.675,-0.000,0.677,18.032,0.305,1.059,0.002,535.448,336.520
101078.335,302.120,1.166,0.116,0.008,0.048,-1.621,-0.334,1.606,2.196,1.081,-1.038,-0.747,-1.605,1.342,-0.313,2.747,-0.956,2.722,1.361,0.934,0.790,20.052,0.343,1.181,0.001,535.448,336.520
101094.461,302.118,1.166,0.116,0.008,-0.112,-1.621,-0.780,1.820,1.673,1.190,-0.727,-0.214,-1.391,-0.000,0.731,1.902,-1.168,2.932,1.256,0.831,0.790,20.073,0.324,1.161,0.001,535.448,336.520
101082.366,302.120,1.166,0.116,0.008,0.048,-0.757,-1.449,1.606,2.719,0.324,-0.830,-0.534,-0.963,0.783,0.522,3.381,-1.699,2.827,1.151,0.934,0.451,20.052,0.324,1.201,0.003,535.448,336.520
101082.366,302.118,1.166,0.000,-0.229,0.048,-1.837,-0.223,1.177,2.509,1.406,-1.764,-0.641,-0.963,0.112,0.209,2.641,-1.062,2.513,1.361,1.038,-0.225,20.052,0.324,1.191,0.004,535.448,336.520
101090.429,302.118,1.166,0.000,-0.150,0.208,-1.297,-0.111,2.141,2.509,0.865,-0.415,-1.175,-0.856,0.559,0.313,2.747,-0.956,3.141,1.256,1.350,1.241,20.032,0.324,1.191,0.003,535.448,336.520
101090.429,302.117,1.166,0.000,-0.150,-0.112,-1.945,-0.669,1.927,2.300,1.406,-1.141,-0.214,-1.712,0.671,0.522,2.219,-1.381,3.455,1.256,1.142,-0.000,20.052,0.343,1.181,0.002,535.448,336.520
101086.398,302.118,1.166,0.116,0.008,-0.112,-0.973,-1.783,1.820,2.300,0.757,-0.415,-0.534,-0.214,0.224,0.522,2.747,-1.593,3.036,1.361,0.727,0.338,20.032,0.324,1.191,0.003,535.448,336.520
101086.398,302.125,1.166,0.000,-0.229,-0.112,-1.513,0.000,1.392,1.777,1.081,-1.453,-0.320,-1.605,1.342,0.104,2.536,-1.274,2.408,1.256,1.350,0.564,20.063,0.324,1.171,0.002,535.448,336.520
101094.461,302.125,1.166,0.386,0.087,-0.112,-1.729,-0.557,1.713,1.882,0.649,-1.245,-1.175,-1.177,0.336,0.835,2.536,-1.381,3.036,0.314,1.246,0.790,20.084,0.343,1.161,0.002,535.448,336.520
101094.461,302.130,1.166,0.116,0.008,-0.272,-1.621,-0.223,1.927,2.509,0.433,-0.726,-0.320,-1.712,0.447,0.522,3.064,-1.274,2.827,1.570,0.311,0.226,20.073,0.343,1.181,0.002,535.448,336.520
101106.555,302.126,1.166,0.116,0.008,-0.112,-1.297,-1.003,1.927,2.823,0.649,-1.349,-0.747,-1.070,0.000,0.626,2.536,-1.274,2.932,1.151,0.934,-0.113,20.073,0.324,1.171,0.002,535.448,336.520
101094.461,302.123,1.166,0.386,0.087,-0.272,-1.837,0.223,1.177,2.509,1.406,-0.623,-0.747,-1.391,1.566,0.104,2.747,-1.062,3.141,1.465,1.453,0.564,20.073,0.305,1.191,0.002,535.448,336.520
101098.492,302.126,1.166,0.000,-0.071,-0.432,-1.513,-0.334,2.034,1.987,1.298,-0.830,-0.854,-1.177,0.112,0.939,2.007,-1.274,3.036,0.942,1.142,0.677,20.063,0.324,1.171,0.002,535.448,336.520
101094.461,302.125,1.166,0.116,0.008,-0.272,-0.973,-0.557,1.499,2.718,0.649,-0.726,-0.320,-1.605,0.559,0.939,2.852,-1.912,2.408,1.884,0.415,0.564,20.063,0.305,1.171,0.002,535.448,336.520
101086.398,302.121,1.166,0.000,-0.308,-0.272,-1.405,-0.111,1.392,2.405,1.298,-1.972,-0.427,-0.642,0.559,0.522,3.064,-1.593,3.455,1.570,0.934,-0.225,20.073,0.305,1.191,0.003,535.448,336.520
101086.398,302.121,1.166,0.000,-0.150,-0.112,-1.297,-0.446,1.927,2.300,1.081,-0.000,-1.281,-1.284,0.336,-0.313,2.641,-1.168,3.455,1.151,1.246,0.451,20.073,0.343,1.171,0.002,535.448,336.520
101086.398,302.123,1.166,0.000,-0.229,-0.592,-2.486,-0.334,1.499,2.509,0.757,-0.726,-0.320,-1.605,0.224,0.522,1.902,-1.381,2.722,1.360,0.831,0.226,20.063,0.285,1.191,0.003,535.448,336.520
101098.492,302.123,1.166,0.000,-0.150,-0.272,-1.405,-1.672,1.499,2.300,0.757,-1.245,-0.427,-0.535,0.224,0.104,2.219,-2.230,3.246,1.151,0.934,0.226,20.052,0.324,1.181,0.002,535.448,336.520
101098.492,302.123,1.166,0.000,-0.071,-0.112,-1.513,-0.557,0.428,2.614,0.973,-1.764,-0.534,-0.856,0.783,0.000,2.641,-1.381,2.617,1.256,1.038,0.338,20.084,0.324,1.181,0.004,535.448,336.520
101086.398,302.128,1.166,0.386,0.087,-0.112,-1.837,-0.446,0.963,1.777,0.757,-0.726,-1.281,-0.963,0.783,0.000,2.324,-1.699,3.350,-0.104,0.311,0.564,20.084,0.324,1.161,0.003,535.448,336.520
101066.241,302.136,1.165,25.063,365.995,-0.432,385.757,387.988,388.985,390.206,388.578,387.093,387.353,386.875,388.905,387.886,390.680,387.708,390.530,390.097,390.143,389.506,-7.987,-2.677,-0.109,-0.073,535.448,336.520
101070.272,302.136,1.165,25.051,365.678,-0.112,387.056,387.873,391.018,391.147,390.416,388.340,388.636,388.699,389.911,389.347,390.997,387.069,391.263,388.422,388.898,388.378,-7.966,-2.677,-0.109,-0.072,535.448,336.520
101070.272,302.141,1.165,25.054,365.758,0.368,386.298,386.645,389.195,390.206,387.929,387.093,387.246,386.983,388.793,389.347,391.419,386.431,390.739,389.678,388.794,389.280,-7.935,-2.657,-0.098,-0.073,535.448,336.520
101070.272,302.142,1.165,25.052,365.678,0.208,386.948,387.650,390.052,391.353,389.767,386.573,388.315,388.055,388.345,388.930,391.208,387.388,391.158,389.678,390.143,387.814,-7.945,-2.638,-0.109,-0.074,535.448,336.520
101082.366,302.139,1.165,25.053,365.758,0.048,386.515,388.320,390.266,391.249,389.766,388.340,387.781,387.948,389.128,388.199,391.102,386.963,390.634,388.946,389.105,388.829,-7.966,-2.677,-0.119,-0.073,535.448,336.520
101074.304,302.139,1.165,25.051,365.678,-0.272,385.540,386.980,388.660,389.681,388.685,387.251,387.781,386.875,388.793,388.512,390.363,387.176,391.367,389.364,389.624,389.168,-7.956,-2.657,-0.109,-0.073,535.448,336.520
101070.272,302.139,1.165,25.046,365.520,-0.432,387.922,387.538,390.908,391.040,389.766,387.771,388.206,388.055,389.016,388.825,391.314,386.431,390.948,389.260,389.001,388.265,-7.956,-2.657,-0.109,-0.073,535.448,336.520
101062.209,302.141,1.165,25.047,365.520,-0.112,387.164,387.873,389.623,390.517,389.658,386.524,387.350,387.731,389.352,388.616,390.997,387.176,390.844,389.678,388.794,387.927,-7.966,-2.696,-0.119,-0.072,535.448,336.520
101070.272,302.138,1.165,25.043,365.441,-0.112,386.298,387.203,389.623,389.994,388.685,387.148,386.815,387.195,389.016,388.825,390.997,386.963,391.158,388.841,388.690,388.604,-7.977,-2.638,-0.119,-0.073,535.448,336.520
101066.241,302.138,1.165,25.041,365.362,-0.272,386.190,387.092,389.409,390.517,389.334,387.044,387.885,386.659,388.457,388.508,390.468,386.644,390.530,389.364,388.586,389.393,-7.956,-2.677,-0.129,-0.073,535.448,336.520
101062.209,302.138,1.165,25.047,365.520,-0.112,386.082,386.645,389.623,390.935,389.658,386.940,387.992,387.838,388.569,389.239,391.735,387.388,390.844,389.888,390.351,388.491,-7.977,-2.657,-0.109,-0.073,535.448,336.520
101070.272,302.138,1.165,25.041,365.362,-0.272,386.948,388.431,389.516,390.831,389.334,387.460,387.564,386.766,389.016,387.778,390.467,386.749,390.111,389.260,389.209,388.604,-7.977,-2.619,-0.109,-0.073,535.448,336.520
101066.241,302.141,1.165,25.047,365.520,0.208,385.973,387.650,390.052,389.576,389.117,387.355,388.206,387.517,389.128,389.135,390.890,387.281,391.471,389.260,389.728,388.829,-7.977,-2.657,-0.119,-0.072,535.448,336.520
101066.241,302.138,1.165,25.044,365.441,0.048,387.056,387.873,390.159,391.353,389.658,388.499,388.527,387.946,389.911,389.552,392.052,387.919,391.680,390.349,389.520,388.604,-7.956,-2.696,-0.109,-0.072,535.448,336.520
101074.304,302.142,1.165,25.049,365.599,0.048,387.381,388.097,389.945,391.144,389.874,386.940,388.206,386.766,389.016,388.300,390.573,387.281,390.947,389.198,389.313,388.152,-7.966,-2.677,-0.129,-0.072,535.448,336.520
101070.272,302.141,1.165,25.044,365.441,0.208,386.298,388.208,390.373,391.563,390.307,388.915,388.420,388.697,389.911,389.030,392.052,387.281,391.680,389.722,389.832,389.843,-7.956,-2.677,-0.119,-0.072,535.448,336.520
101078.335,302.141,1.165,25.043,365.441,0.368,386.837,387.762,390.373,390.935,389.550,387.460,388.099,387.624,389.687,389.344,390.784,387.068,391.575,389.617,389.520,388.715,-7.956,-2.657,-0.119,-0.072,535.448,336.520
101062.209,302.139,1.165,25.042,365.362,-0.272,387.270,387.205,390.587,390.831,389.442,387.875,388.420,387.731,388.569,388.717,390.995,386.323,391.366,389.408,389.313,388.377,-7.945,-2.715,-0.119,-0.073,535.448,336.520
101062.209,302.138,1.165,25.036,365.204,0.048,386.296,387.316,389.089,390.622,389.009,386.836,387.992,387.838,388.793,388.404,391.101,386.536,390.110,388.989,389.209,388.490,-7.977,-2.696,-0.119,-0.073,535.448,336.520
