%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101578.235,303.939,1.164,0.884,0.454,0.488,-1.729,-1.226,1.177,1.882,0.865,-2.075,-0.961,-1.605,-0.781,-0.104,1.796,-1.699,2.408,0.837,0.519,-0.563,1.003,0.046,0.027,0.000,535.448,336.520
101574.204,303.940,1.164,0.884,0.454,0.648,-2.054,-1.003,0.107,1.568,0.649,-1.245,-1.602,-1.498,0.447,-1.250,2.219,-1.911,2.304,0.000,0.311,-0.338,1.003,0.007,0.048,0.001,535.448,336.520
101566.141,303.937,1.164,0.957,0.533,0.488,-3.134,-1.783,0.642,1.150,0.324,-1.453,-0.961,-1.819,-0.670,0.313,1.162,-2.230,2.304,0.523,0.415,-0.788,1.055,0.007,0.027,0.001,535.448,336.520
101566.141,303.940,1.164,0.884,0.454,0.488,-1.621,-2.229,0.963,1.568,0.108,-1.868,-1.388,-1.605,-0.781,-0.208,1.902,-2.973,2.304,0.837,0.415,-0.450,1.014,0.007,0.048,0.002,535.448,336.520
101570.173,303.937,1.164,0.803,0.375,0.648,-2.270,-0.892,0.535,1.254,0.108,-1.972,-1.602,-1.712,0.112,-0.938,1.479,-2.336,1.257,0.837,0.519,-0.113,1.014,0.007,0.058,0.001,535.448,336.520
101566.141,303.934,1.164,0.000,-0.020,0.648,-2.702,-1.337,0.642,1.359,-0.540,-1.557,-2.136,-2.033,-0.446,-0.208,1.373,-2.867,2.304,-0.731,0.000,-0.901,1.014,-0.031,0.027,0.001,535.448,336.520
101574.204,303.937,1.164,0.714,0.296,0.808,-3.026,-1.672,1.070,1.673,-0.108,-1.972,-1.815,-2.140,-0.893,-0.208,1.901,-2.442,1.675,0.314,-0.726,-0.901,1.003,-0.012,0.058,0.000,535.448,336.520
101570.173,303.937,1.164,0.957,0.533,0.168,-2.486,-1.672,0.749,1.568,0.216,-2.283,-1.922,-1.819,-0.893,-0.729,1.796,-2.018,1.989,0.419,0.208,-1.576,1.024,0.007,0.027,0.002,535.448,336.520
101562.110,303.940,1.164,0.611,0.217,0.488,-2.378,-1.672,0.963,1.673,-0.216,-1.868,-2.242,-1.712,-0.000,-1.146,1.690,-2.442,2.094,0.105,0.208,-0.338,1.003,0.007,0.048,0.002,535.448,336.520
101570.173,303.939,1.164,0.714,0.296,0.808,-3.242,-1.895,0.749,1.673,0.541,-1.660,-1.388,-2.140,-0.223,-0.104,1.796,-2.336,2.408,0.523,0.104,-0.450,1.014,0.007,0.058,0.001,535.448,336.520
101578.235,303.940,1.164,0.611,0.217,0.648,-1.729,-2.229,0.214,1.568,-0.324,-1.764,-1.068,-1.177,-1.451,0.000,2.113,-2.761,1.780,0.733,0.311,-0.675,1.014,0.007,0.048,0.001,535.448,336.520
101570.173,303.942,1.164,0.611,0.217,0.328,-2.486,-1.003,-0.107,1.359,0.757,-2.075,-0.961,-1.498,-0.335,-0.729,2.113,-1.805,1.571,0.419,0.000,-0.563,1.014,0.007,0.038,0.001,535.448,336.520
101562.110,303.937,1.164,0.714,0.296,0.168,-2.594,-1.560,1.499,1.568,0.216,-1.764,-1.708,-1.819,-0.223,-0.104,1.479,-2.230,2.303,-0.104,0.104,-0.338,1.014,-0.012,0.027,0.001,535.448,336.520
101582.267,303.939,1.164,0.713,0.296,0.328,-2.053,-1.003,1.070,1.986,-0.000,-1.764,-1.281,-1.177,0.112,0.209,2.430,-2.655,2.199,0.733,-0.207,-0.675,1.024,0.027,0.048,0.001,535.448,336.520
101562.110,303.936,1.164,0.714,0.296,0.488,-2.486,-1.783,0.856,2.195,0.433,-1.868,-1.281,-1.284,-0.335,-0.313,1.796,-2.336,2.303,0.419,0.104,-1.463,1.003,-0.031,0.048,0.001,535.448,336.520
101554.047,303.937,1.164,0.487,0.138,0.488,-2.054,-1.783,0.856,1.673,0.541,-2.075,-1.815,-1.926,-0.670,-0.000,1.373,-1.911,1.885,0.105,0.727,-1.238,3.013,-0.012,0.129,0.000,535.448,336.520
101558.078,303.937,1.164,0.487,0.138,0.008,-2.162,-1.003,0.749,1.777,0.216,-1.557,-2.242,-1.819,-0.446,-0.208,1.901,-2.442,2.408,0.105,-0.207,-0.225,3.013,-0.012,0.129,0.001,535.448,336.520
101566.141,303.934,1.164,0.319,0.059,0.168,-2.594,-2.229,1.392,1.255,0.216,-1.557,-1.068,-2.140,-0.223,-0.417,1.584,-2.124,1.989,0.314,0.311,0.113,3.013,-0.050,0.129,0.001,535.448,336.520
101558.078,303.934,1.164,0.319,0.059,0.328,-1.837,-2.341,1.177,1.568,0.433,-1.557,-1.068,-1.498,-1.228,-0.208,1.901,-2.655,1.989,0.628,0.311,-0.675,3.013,-0.031,0.119,0.001,535.448,336.520
101562.110,303.931,1.164,0.000,-0.020,-0.312,-2.594,-0.892,0.856,2.300,0.541,-2.075,-1.922,-1.177,0.112,-0.729,1.584,-2.336,1.780,0.628,0.415,-0.338,2.992,-0.031,0.099,0.001,535.448,336.520
101558.078,303.934,1.164,0.611,0.217,0.168,-2.486,-1.449,1.499,0.941,0.216,-1.038,-1.068,-1.712,-0.112,0.417,2.007,-2.230,2.408,0.105,0.623,-0.225,2.981,0.007,0.109,0.002,535.448,336.520
101558.078,303.929,1.164,0.611,0.217,0.168,-2.270,-2.118,0.856,2.091,-0.648,-1.868,-1.175,-1.819,0.112,-0.104,2.430,-2.973,1.885,0.419,0.000,-0.450,2.992,0.007,0.119,0.001,535.448,336.520
101562.110,303.932,1.164,0.487,0.138,0.008,-1.945,-1.226,0.856,1.254,0.433,-1.972,-1.175,-1.819,-0.112,-0.313,2.324,-2.230,2.094,0.419,0.415,-0.563,3.013,-0.031,0.129,0.001,535.448,336.520
101562.110,303.934,1.164,0.714,0.296,-0.152,-2.378,-0.669,0.856,1.464,0.216,-1.141,-1.922,-1.391,-0.335,-0.729,1.373,-2.442,2.408,-0.209,0.311,-0.113,2.992,-0.012,0.119,0.001,535.448,336.520
101558.078,303.936,1.164,0.884,0.454,0.168,-2.378,-0.892,1.499,1.464,0.108,-1.453,-1.388,-2.033,-0.223,0.313,1.373,-2.230,2.408,0.942,-0.104,-0.563,3.002,-0.031,0.099,0.001,535.448,336.520
101566.141,303.934,1.164,0.487,0.138,0.168,-2.594,-2.452,0.107,1.882,0.973,-2.075,-1.068,-1.926,-1.005,-0.208,1.690,-2.124,2.722,0.837,0.519,-1.013,3.002,-0.031,0.119,0.001,535.448,336.520
101566.141,303.932,1.164,0.803,0.375,0.168,-2.378,-0.892,0.535,1.777,0.324,-1.245,-1.281,-1.605,-0.112,-0.834,1.901,-2.018,2.094,1.047,0.311,-0.675,3.054,-0.012,0.109,0.001,535.448,336.520
101566.141,303.936,1.164,0.884,0.454,0.328,-2.918,-1.115,0.749,0.732,-0.108,-1.764,-1.602,-1.926,-0.446,-0.208,1.373,-2.124,2.199,0.105,0.415,-0.450,3.002,0.007,0.119,0.001,535.448,336.520
101558.078,303.934,1.164,0.611,0.217,-0.152,-1.513,-2.006,0.856,1.673,-0.216,-1.972,-1.388,-1.712,-0.112,-0.313,2.218,-2.761,2.094,0.942,0.311,-0.450,3.002,-0.031,0.129,0.001,535.448,336.520
101566.141,303.936,1.164,0.487,0.138,0.008,-2.486,-1.115,0.535,1.568,0.541,-2.698,-1.281,-1.605,-0.670,-0.729,1.690,-2.230,1.361,0.837,0.104,-0.675,2.981,0.007,0.119,0.001,535.448,336.520
101558.078,303.932,1.164,0.611,0.217,-0.312,-2.270,-1.115,1.070,1.254,0.541,-2.075,-2.029,-1.819,-0.000,-0.313,2.218,-2.442,2.304,-0.418,0.415,0.338,2.971,0.007,0.099,0.001,535.448,336.520
101562.110,303.929,1.164,0.319,0.059,0.008,-2.162,-1.449,0.642,0.941,-0.000,-1.868,-1.708,-2.675,-0.223,-0.417,1.584,-2.442,1.885,0.523,0.000,-0.675,2.971,0.007,0.088,0.002,535.448,336.520
101558.078,303.932,1.164,0.487,0.138,0.328,-1.837,-1.783,0.749,1.568,0.649,-1.972,-1.602,-1.605,-1.339,0.104,2.113,-2.018,2.199,0.419,0.831,-1.238,2.992,0.007,0.119,0.002,535.448,336.520
101558.078,303.932,1.164,0.487,0.138,0.168,-2.162,-1.115,0.428,2.091,0.757,-1.972,-1.922,-2.140,0.224,-0.834,2.113,-2.230,2.409,0.209,0.000,-0.450,3.013,0.007,0.119,0.001,535.448,336.520
101554.047,303.932,1.164,0.714,0.296,0.168,-3.134,-1.895,0.856,1.359,0.108,-1.349,-1.175,-1.712,-0.112,0.522,1.584,-1.805,1.885,0.105,0.831,-0.675,2.961,0.027,0.119,0.001,535.448,336.520
101562.110,303.936,1.164,0.611,0.217,0.168,-2.162,-1.337,0.642,1.777,0.757,-2.179,-0.854,-1.819,-0.446,0.313,2.113,-2.124,2.303,0.837,0.831,-1.238,4.991,0.007,0.190,0.001,535.448,336.520
101562.110,303.934,1.164,0.714,0.296,0.328,-2.054,-1.115,1.177,1.777,0.541,-1.038,-0.854,-1.605,-0.335,-0.417,2.113,-2.124,2.408,0.733,0.519,-0.450,4.918,0.007,0.200,0.001,535.448,336.520
101566.141,303.937,1.164,0.884,0.454,0.168,-3.026,-1.226,0.749,1.255,0.433,-1.660,-1.495,-2.354,-0.781,0.313,1.796,-1.911,2.408,0.837,0.727,0.000,5.001,0.027,0.190,0.001,535.448,336.520
101566.141,303.934,1.164,0.714,0.296,0.328,-2.162,-1.895,0.749,1.568,0.216,-2.075,-1.175,-1.070,-0.893,0.104,2.007,-2.973,2.722,0.523,0.623,-0.788,4.981,-0.031,0.190,0.001,535.448,336.520
101582.267,303.936,1.164,0.713,0.296,0.328,-2.594,-1.003,-0.534,1.673,0.216,-1.660,-1.815,-1.391,-0.112,-0.417,1.584,-2.548,1.780,0.105,0.623,-0.563,4.960,0.007,0.190,0.002,535.448,336.520
101566.141,303.939,1.164,0.884,0.454,0.168,-2.270,-1.115,1.177,1.045,0.324,-1.349,-2.349,-1.498,-0.335,0.209,1.479,-2.655,1.780,-0.731,0.311,-0.901,4.970,-0.012,0.190,0.001,535.448,336.520
101582.267,303.939,1.164,0.611,0.217,0.328,-2.054,-1.560,0.749,1.464,-0.216,-1.972,-1.175,-2.461,-0.335,0.209,1.796,-3.079,2.199,0.523,-0.415,-0.788,4.970,0.007,0.190,0.002,535.448,336.520
101566.141,303.937,1.164,0.611,0.217,0.328,-2.378,-1.783,1.177,1.777,0.541,-2.387,-1.602,-1.070,-0.670,-0.208,1.690,-2.867,1.780,0.523,0.415,-1.463,4.949,0.007,0.190,0.001,535.448,336.520
101566.141,303.936,1.164,0.319,0.059,0.328,-2.702,-1.560,0.535,1.673,-0.108,-1.868,-1.922,-1.926,-0.112,-0.313,2.113,-2.442,1.675,0.105,0.623,-0.338,4.949,0.007,0.180,-0.000,535.448,336.520
101574.204,303.934,1.164,0.000,-0.020,0.168,-2.594,-1.226,0.856,0.941,0.216,-1.972,-1.602,-1.712,-0.781,-0.104,1.268,-2.548,2.199,0.105,0.415,-0.338,4.939,-0.012,0.190,0.002,535.448,336.520
101570.173,303.936,1.164,0.319,0.059,0.488,-2.054,-2.118,0.321,2.195,-0.432,-1.764,-1.281,-1.391,-0.670,-0.417,1.796,-2.655,1.780,0.628,-0.207,-0.788,4.949,-0.012,0.170,0.001,535.448,336.520
101570.173,303.932,1.164,0.000,-0.020,0.168,-2.270,-1.449,0.321,1.254,0.649,-2.179,-1.068,-1.498,0.000,-0.729,2.007,-1.911,1.361,0.209,0.104,-1.238,4.949,-0.012,0.190,0.001,535.448,336.520
101574.204,303.936,1.164,0.714,0.296,0.648,-2.810,-1.003,0.749,1.359,-0.000,-1.764,-2.029,-2.033,0.000,-0.313,1.796,-2.442,2.304,0.105,0.000,-0.563,4.949,0.007,0.200,0.001,535.448,336.520
101566.141,303.934,1.164,0.611,0.217,0.328,-2.378,-1.449,0.963,2.091,-0.324,-1.972,-1.388,-2.461,-0.112,-0.208,2.007,-2.442,1.990,0.314,-0.518,-0.338,4.970,-0.012,0.170,0.002,535.448,336.520
101582.267,303.934,1.164,0.713,0.296,0.648,-2.162,-1.560,0.321,1.568,0.541,-1.660,-1.388,-1.391,-0.893,-0.104,1.479,-2.336,1.885,0.523,0.311,-1.126,4.991,-0.012,0.180,0.001,535.448,336.520
101582.267,303.940,1.164,0.487,0.138,0.488,-2.486,-0.669,0.535,1.464,0.108,-1.453,-1.388,-1.926,0.000,-0.729,1.479,-1.805,2.199,0.628,0.311,-0.113,4.949,0.007,0.190,0.001,535.448,336.520
101582.267,303.937,1.164,0.611,0.217,0.328,-2.702,-1.226,0.963,0.941,0.216,-1.349,-1.281,-2.140,-0.335,0.209,1.690,-1.911,2.513,0.628,0.623,0.226,4.949,-0.031,0.190,0.001,535.448,336.520
101582.267,303.940,1.164,0.487,0.138,0.488,-2.054,-2.118,1.070,1.986,0.108,-1.349,-0.961,-1.284,-0.223,-0.104,1.796,-2.761,2.094,0.523,-0.104,-0.338,4.970,0.027,0.180,0.002,535.448,336.520
101578.235,303.934,1.164,0.000,-0.020,0.008,-2.378,-1.449,0.963,1.568,0.973,-2.179,-1.495,-1.177,-0.112,-0.417,1.584,-1.911,1.780,0.733,0.415,-0.675,4.970,-0.031,0.200,0.002,535.448,336.520
101578.235,303.936,1.164,0.000,-0.020,0.168,-2.270,-0.557,1.392,1.986,0.216,-1.038,-1.815,-1.391,-0.112,-0.313,2.113,-2.655,2.618,0.419,0.831,-0.450,4.960,-0.031,0.190,0.001,535.448,336.520
101566.141,303.939,1.164,0.803,0.375,0.488,-2.269,-2.341,0.642,1.359,-0.432,-1.868,-1.708,-1.819,-0.335,-0.521,2.113,-3.186,2.199,0.942,0.311,-0.113,7.032,0.007,0.271,0.003,535.448,336.520
101574.204,303.940,1.164,0.611,0.217,0.328,-2.486,-1.449,1.070,1.777,0.649,-2.387,-0.961,-1.498,-0.558,-0.417,2.007,-2.230,1.885,0.209,0.208,-1.126,7.032,0.027,0.261,0.001,535.448,336.520
101562.110,303.939,1.164,0.487,0.138,0.328,-2.269,-1.115,0.963,1.673,0.216,-1.453,-2.136,-2.140,-0.223,-0.521,1.901,-2.124,2.618,0.000,0.415,-0.225,7.032,0.007,0.271,0.002,535.448,336.520
101558.078,303.936,1.164,0.319,0.059,0.488,-2.810,-1.560,1.177,1.777,0.108,-1.660,-0.854,-2.033,-0.112,-0.208,1.584,-2.124,2.199,0.837,-0.207,-0.113,7.011,-0.031,0.271,0.001,535.448,336.520
101554.047,303.939,1.164,0.319,0.059,0.168,-2.269,-2.006,1.392,1.986,0.216,-1.660,-1.495,-1.070,-1.228,-0.521,1.690,-2.124,2.304,1.047,0.623,-0.675,7.032,0.007,0.261,0.001,535.448,336.520
101562.110,303.939,1.164,0.319,0.059,0.008,-2.161,-0.669,-0.214,1.777,0.649,-1.868,-1.815,-1.926,0.335,-0.729,1.901,-2.124,2.304,0.628,0.415,0.113,7.000,0.027,0.292,0.002,535.448,336.520
101566.141,303.932,1.164,0.319,0.059,0.008,-2.269,-1.226,1.177,1.045,0.216,-1.557,-1.495,-1.391,-0.781,0.104,1.584,-2.336,2.618,0.314,0.415,-0.563,7.011,-0.012,0.281,0.001,535.448,336.520
101554.047,303.939,1.164,0.000,-0.020,0.168,-1.945,-2.341,0.856,1.359,-0.432,-1.557,-1.281,-1.926,-0.447,-0.208,2.113,-2.124,2.304,0.209,0.311,-0.113,6.990,0.007,0.261,0.002,535.448,336.520
101582.267,303.939,1.164,0.487,0.138,0.168,-2.594,-1.337,0.642,1.150,0.324,-2.283,-1.602,-1.391,0.000,-1.042,1.690,-2.018,2.304,0.733,0.104,-1.126,7.000,0.007,0.271,0.002,535.448,336.520
101554.047,303.940,1.164,0.611,0.217,0.328,-2.377,-0.780,0.963,0.836,-0.000,-1.557,-2.456,-2.247,-0.335,-0.208,1.901,-2.124,2.094,0.105,0.727,-0.113,7.000,0.007,0.271,0.001,535.448,336.520
101570.173,303.940,1.164,0.487,0.138,0.168,-2.594,-1.226,0.963,1.359,-0.000,-2.075,-1.175,-2.461,-0.335,-0.417,1.584,-1.699,2.304,0.419,0.000,-0.675,7.011,-0.012,0.251,0.002,535.448,336.520
101570.173,303.939,1.164,0.714,0.296,0.488,-2.486,-2.452,0.963,1.777,0.865,-2.075,-1.175,-1.605,-0.893,0.000,2.430,-2.442,2.304,0.942,0.208,-1.126,7.021,0.007,0.271,0.002,535.448,336.520
101574.204,303.939,1.164,0.714,0.296,0.328,-2.377,-0.892,0.321,1.882,0.216,-1.764,-1.281,-1.712,0.336,-1.250,2.113,-2.336,2.094,0.419,-0.104,-0.225,7.011,-0.012,0.281,0.002,535.448,336.520
101566.141,303.939,1.164,0.714,0.296,0.168,-2.918,-2.118,0.963,0.836,0.324,-1.557,-1.281,-1.819,-0.558,0.209,1.479,-2.018,2.094,0.314,0.727,-1.013,6.990,0.027,0.271,0.001,535.448,336.520
101566.141,303.937,1.164,0.884,0.454,0.168,-2.053,-2.006,0.321,1.777,-0.324,-1.660,-1.495,-2.033,-0.781,-0.313,1.796,-3.079,1.885,0.733,0.000,-0.563,7.011,0.007,0.261,0.001,535.448,336.520
101566.141,303.940,1.164,0.319,0.059,0.168,-1.837,-1.115,0.535,1.673,0.541,-2.283,-1.495,-1.926,-0.335,-0.625,1.584,-2.442,1.571,0.733,-0.104,-1.013,7.021,0.027,0.271,0.002,535.448,336.520
101558.078,303.939,1.164,0.319,0.059,0.328,-2.486,-1.115,0.749,1.568,0.216,-1.868,-2.563,-1.926,-0.223,-0.313,1.479,-2.124,2.513,-0.104,0.104,-0.563,6.959,-0.012,0.261,0.001,535.448,336.520
101558.078,303.939,1.164,0.000,-0.020,0.328,-3.134,-1.449,0.428,1.673,-0.000,-1.972,-1.068,-2.996,-0.335,-0.417,1.479,-2.655,2.303,0.837,-0.104,-0.563,6.990,0.007,0.261,0.001,535.448,336.520
101558.078,303.936,1.164,0.000,-0.020,0.328,-2.053,-2.563,0.642,1.464,0.108,-1.764,-1.495,-1.391,-1.228,-0.521,1.584,-2.336,1.989,0.209,0.623,-0.450,7.011,-0.012,0.281,0.001,535.448,336.520
101566.141,303.944,1.164,0.487,0.138,0.328,-2.377,-0.669,-0.000,1.359,0.649,-1.349,-1.495,-1.605,0.336,-0.834,1.373,-2.336,2.303,0.628,0.208,-0.675,7.011,0.027,0.312,0.001,535.448,336.520
101558.078,303.944,1.164,0.714,0.296,0.969,-2.270,-1.560,0.428,1.673,-0.000,-2.698,-1.708,-1.819,-0.223,-0.521,2.113,-2.336,1.361,0.105,0.208,-1.351,9.010,-0.012,0.332,0.003,535.448,336.520
101562.110,303.940,1.164,0.803,0.375,0.488,-2.270,-1.337,1.070,1.673,0.649,-1.245,-1.708,-1.391,-0.112,-0.000,1.584,-1.805,2.199,-0.209,0.311,-0.563,9.000,0.007,0.332,0.002,535.448,336.520
101570.173,303.942,1.164,0.803,0.375,0.648,-2.594,-1.115,0.642,1.568,-0.000,-1.453,-1.495,-2.247,-0.000,0.209,1.479,-2.336,2.199,0.523,0.208,-0.450,8.979,0.007,0.342,0.003,535.448,336.520
101566.141,303.939,1.164,0.714,0.296,0.488,-1.945,-2.452,0.642,1.777,-0.108,-2.387,-1.602,-1.926,-1.339,-0.313,1.901,-2.548,2.199,-0.000,0.208,-1.013,8.989,0.007,0.352,0.003,535.448,336.520
101541.952,303.937,1.164,0.488,0.138,0.648,-2.378,-1.337,-0.000,1.777,0.216,-1.868,-1.281,-1.926,0.112,-0.729,2.007,-2.442,2.094,0.628,0.208,-0.788,8.979,0.007,0.342,0.003,535.448,336.520
101566.141,303.940,1.164,0.319,0.059,0.328,-2.594,-1.337,1.177,0.836,0.541,-1.660,-2.349,-1.819,-0.112,0.104,1.690,-2.230,1.989,0.314,0.104,-0.225,8.968,0.027,0.332,0.003,535.448,336.520
101554.047,303.937,1.164,0.714,0.296,0.488,-1.945,-1.337,1.177,1.777,-0.000,-1.557,-0.641,-2.247,-0.558,-0.104,2.007,-2.761,2.303,0.942,0.000,-1.013,8.968,0.027,0.332,0.003,535.448,336.520
101554.047,303.937,1.164,0.714,0.296,0.488,-2.486,-1.449,0.321,1.673,0.324,-2.387,-1.495,-1.391,-0.335,-0.417,1.901,-2.336,1.466,0.314,0.208,-1.126,8.979,0.027,0.342,0.003,535.448,336.520
101558.078,303.937,1.164,0.714,0.296,1.129,-1.945,-1.226,0.963,1.464,0.216,-1.141,-1.922,-1.498,-0.335,-0.625,1.901,-2.336,2.199,-0.000,0.208,0.113,9.000,0.007,0.342,0.002,535.448,336.520
101558.078,303.937,1.164,0.803,0.375,0.808,-2.810,-1.560,1.284,1.673,0.973,-1.453,-0.641,-2.461,-0.000,0.209,1.584,-2.548,2.094,1.047,0.000,-0.338,8.979,0.007,0.342,0.002,535.448,336.520
101562.110,303.939,1.164,0.714,0.296,0.808,-1.945,-2.229,0.856,1.673,0.433,-2.179,-1.815,-1.819,-1.005,-0.313,2.113,-2.442,1.885,0.628,0.519,-1.013,8.979,0.007,0.342,0.002,535.448,336.520
101566.141,303.940,1.164,0.803,0.375,0.808,-1.837,-0.780,0.428,1.673,0.324,-1.764,-1.602,-1.498,-0.112,-0.729,2.007,-1.805,2.199,0.314,0.415,-0.225,9.010,-0.012,0.342,0.003,535.448,336.520
101562.110,303.942,1.164,0.611,0.217,0.488,-2.594,-0.892,1.284,1.150,0.865,-1.453,-1.495,-1.712,-1.005,-0.104,1.268,-2.018,2.618,0.314,0.000,-0.338,9.000,-0.031,0.332,0.003,535.448,336.520
101570.173,303.940,1.164,0.611,0.217,0.648,-2.162,-1.560,0.749,1.777,-0.000,-1.764,-1.281,-1.712,0.112,-0.313,1.796,-2.973,2.618,1.570,0.208,-0.225,9.031,-0.012,0.342,0.003,535.448,336.520
101570.173,303.940,1.164,0.714,0.296,0.328,-1.513,-1.003,0.535,1.673,0.541,-2.283,-1.495,-1.712,-0.000,0.000,1.901,-1.911,1.780,1.256,0.415,-0.338,9.010,-0.012,0.332,0.003,535.448,336.520
101566.141,303.942,1.164,0.803,0.375,0.328,-2.270,-1.226,0.749,1.359,0.541,-1.245,-2.669,-2.033,-0.335,0.000,1.268,-2.655,2.618,-0.313,0.934,-0.788,9.000,0.007,0.352,0.002,535.448,336.520
101562.110,303.942,1.164,0.611,0.217,0.488,-2.594,-0.892,0.856,1.359,0.216,-1.453,-1.068,-2.461,-0.223,0.000,2.113,-2.548,2.094,0.837,0.311,-0.225,8.979,0.007,0.332,0.002,535.448,336.520
101554.047,303.940,1.164,0.611,0.217,0.488,-2.486,-1.672,1.177,1.882,0.973,-1.764,-1.175,-1.605,-0.670,-0.313,1.901,-2.018,2.199,0.628,1.038,-0.788,8.968,-0.012,0.342,0.002,535.448,336.520
101558.078,303.940,1.164,0.487,0.138,0.328,-1.837,-1.115,0.535,1.986,0.757,-1.453,-1.175,-2.033,0.447,-1.146,1.796,-2.548,2.199,0.523,0.311,-0.338,8.989,0.007,0.332,0.002,535.448,336.520
101562.110,303.942,1.164,0.611,0.217,0.648,-3.134,-1.337,1.499,1.568,0.324,-1.660,-1.602,-1.926,0.112,0.626,1.373,-2.548,1.780,0.837,-0.415,-0.338,9.000,0.007,0.342,0.002,535.448,336.520
101562.110,303.952,1.164,0.487,0.138,0.168,-2.594,-1.115,0.535,1.882,-0.432,-1.453,-1.495,-1.819,-0.112,-0.104,2.324,-2.655,2.932,0.733,0.104,0.226,10.988,0.027,0.424,0.003,535.448,336.520
101570.173,303.950,1.164,0.319,0.059,0.488,-2.269,-1.226,0.642,1.568,0.649,-2.387,-1.068,-1.284,-0.447,-0.521,2.007,-2.124,2.409,1.047,0.831,-1.126,10.978,0.027,0.424,0.003,535.448,336.520
101562.110,303.950,1.164,0.319,0.059,0.648,-1.837,-1.115,0.749,1.568,0.649,-1.764,-2.349,-1.712,0.447,-0.521,1.479,-2.442,2.513,0.000,0.208,-0.225,10.988,0.027,0.424,0.003,535.448,336.520
101566.141,303.947,1.164,0.000,-0.099,0.168,-3.026,-1.337,0.535,1.777,0.649,-1.868,-0.961,-2.140,-0.112,-0.208,1.690,-2.230,1.780,0.523,0.415,-0.450,10.999,0.027,0.424,0.002,535.448,336.520
101562.110,303.950,1.164,0.714,0.296,0.328,-2.377,-2.563,0.642,1.777,0.973,-1.557,-0.961,-0.856,-0.781,-0.104,1.796,-2.442,2.618,0.523,1.038,-0.788,10.999,0.007,0.413,0.003,535.448,336.520
101566.141,303.952,1.164,0.611,0.217,0.488,-2.269,-0.780,0.321,1.568,0.541,-1.764,-0.961,-1.498,-0.000,-0.313,1.796,-2.018,1.990,0.628,0.831,0.338,10.988,0.046,0.413,0.003,535.448,336.520
101566.141,303.950,1.164,0.611,0.217,0.488,-2.269,-0.557,1.177,1.045,-0.000,-1.868,-1.281,-2.247,-0.335,-0.000,1.268,-2.442,2.094,-0.209,0.311,-0.450,11.030,0.046,0.413,0.003,535.448,336.520
101582.267,303.947,1.164,0.487,0.138,0.488,-1.837,-1.895,0.749,1.986,-0.000,-1.453,-2.029,-1.391,-0.447,-0.104,2.113,-2.442,2.199,1.256,0.000,0.000,11.051,0.046,0.424,0.003,535.448,336.520
101566.141,303.949,1.164,0.487,0.138,0.488,-1.513,-1.337,0.856,1.777,0.541,-1.868,-1.068,-1.712,-0.335,-0.625,1.056,-2.230,1.990,0.314,0.104,-1.463,10.978,0.007,0.403,0.003,535.448,336.520
101562.110,303.950,1.164,0.487,0.138,0.488,-2.161,-0.557,1.284,1.150,0.108,-1.349,-2.029,-1.391,-0.781,-0.313,2.218,-2.336,2.409,0.209,0.104,-0.450,11.009,0.027,0.403,0.003,535.448,336.520
101570.173,303.949,1.164,0.319,0.059,0.328,-2.702,-1.226,1.284,2.091,0.108,-1.349,-1.388,-2.247,-0.112,-0.104,1.690,-2.230,2.199,1.151,0.000,0.113,10.988,0.046,0.434,0.003,535.448,336.520
101554.047,303.940,1.164,0.000,-0.099,0.488,-1.729,-2.452,0.856,1.882,0.757,-1.660,-0.961,-1.284,-0.893,-0.313,2.113,-2.018,2.094,0.837,0.623,-0.901,11.009,0.046,0.424,0.002,535.448,336.520
101566.141,303.947,1.164,0.000,-0.099,0.328,-2.269,-1.560,-0.000,1.777,0.649,-1.245,-1.495,-1.926,-0.112,-1.250,2.113,-2.230,2.303,0.419,0.311,-0.338,10.999,0.027,0.424,0.003,535.448,336.520
101558.078,303.947,1.164,0.000,-0.099,-0.152,-2.810,-1.560,1.284,1.150,0.541,-1.557,-1.602,-1.712,-0.223,-0.208,1.056,-2.336,2.094,-0.104,0.519,-0.563,10.999,0.027,0.403,0.003,535.448,336.520
101566.141,303.947,1.164,0.000,-0.099,0.008,-1.945,-2.006,0.321,1.464,0.108,-1.868,-0.961,-1.605,-0.112,-0.104,1.796,-2.548,2.199,1.047,0.000,-0.901,10.999,0.007,0.434,0.002,535.448,336.520
