%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
99610.886,302.339,1.148,0.000,-0.004,-0.368,-3.026,-3.009,-0.000,0.314,-0.432,-3.217,-2.456,-2.354,-1.451,-1.250,0.845,-3.929,1.152,-0.522,-0.518,-1.576,1.955,0.343,0.125,0.001,535.448,336.520
99610.886,302.339,1.148,0.362,0.075,0.112,-3.134,-2.675,-0.534,0.627,-0.216,-2.906,-2.669,-2.354,-0.781,-1.355,0.739,-3.398,0.838,-0.627,-1.140,-1.688,1.976,0.304,0.105,0.001,535.448,336.520
99602.823,302.338,1.148,0.518,0.154,0.112,-3.351,-2.452,0.642,0.105,-0.648,-2.179,-2.349,-2.675,-1.340,-1.146,0.528,-3.292,0.942,-1.045,-0.726,-1.238,1.955,0.266,0.125,0.002,535.448,336.520
99598.792,302.341,1.148,0.738,0.312,0.112,-3.567,-2.563,-0.107,0.732,-0.756,-2.802,-2.136,-2.675,-0.893,-1.250,1.268,-3.398,1.361,-0.104,-0.933,-1.463,1.955,0.304,0.115,-0.000,535.448,336.520
99610.886,302.336,1.148,0.518,0.154,0.112,-3.459,-3.009,-0.321,0.627,-0.108,-3.217,-2.669,-2.675,-1.898,-0.834,1.056,-3.398,1.361,-0.627,-1.036,-1.914,1.966,0.343,0.125,0.001,535.448,336.520
99606.855,302.342,1.148,0.000,-0.004,0.272,-3.891,-1.895,-0.641,0.732,0.108,-2.387,-2.883,-2.461,-0.447,-1.876,1.056,-3.080,1.361,-0.313,-0.518,-1.238,1.966,0.324,0.115,0.000,535.448,336.520
99610.886,302.339,1.148,0.738,0.312,-0.048,-4.107,-2.563,0.321,0.314,-0.432,-2.387,-2.136,-2.996,-1.451,-0.625,0.211,-3.717,1.256,-1.045,-0.518,-1.576,1.976,0.343,0.125,0.001,535.448,336.520
99618.949,302.347,1.148,0.738,0.312,-0.048,-3.242,-3.121,-0.321,0.732,-0.648,-3.113,-2.990,-2.247,-1.340,-1.355,0.317,-4.036,1.047,-0.000,-1.347,-1.351,1.966,0.285,0.115,0.001,535.448,336.520
99606.855,302.342,1.148,0.738,0.312,-0.208,-3.891,-2.118,-0.855,0.314,-0.216,-3.217,-2.883,-2.568,-1.340,-1.980,0.528,-3.505,0.628,-1.045,-0.829,-2.251,1.976,0.324,0.095,0.002,535.448,336.520
99614.918,302.339,1.148,0.362,0.075,-0.368,-4.323,-2.452,-0.428,0.418,-0.540,-2.906,-3.630,-2.675,-1.451,-2.188,0.634,-2.867,1.256,-1.776,-1.347,-1.688,1.976,0.343,0.115,0.000,535.448,336.520
99610.886,302.339,1.148,0.637,0.233,0.112,-4.107,-2.452,-0.428,0.627,-0.540,-2.283,-2.563,-3.638,-0.781,-1.355,0.528,-3.610,1.047,-0.627,-1.347,-2.139,1.966,0.324,0.125,0.001,535.448,336.520
99602.823,302.341,1.148,0.362,0.075,-0.048,-3.351,-3.232,-0.000,0.523,-0.540,-3.113,-2.776,-2.140,-2.344,-1.355,1.056,-4.354,0.733,-0.836,-1.036,-1.914,1.987,0.285,0.125,0.000,535.448,336.520
99610.886,302.341,1.148,0.000,-0.004,-0.208,-3.783,-2.452,-0.748,0.418,-0.972,-2.698,-2.669,-2.782,-0.781,-2.396,0.423,-3.292,0.628,-0.627,-1.244,-1.576,1.955,0.324,0.135,0.001,535.448,336.520
99606.855,302.339,1.148,0.362,0.075,-0.208,-3.783,-2.898,-0.214,-0.418,-0.648,-2.906,-2.776,-2.782,-1.340,-1.146,0.106,-3.929,0.942,-1.149,-0.726,-1.463,1.935,0.324,0.135,0.001,535.448,336.520
99594.761,302.339,1.148,0.518,0.154,-0.048,-3.675,-2.786,-0.321,0.523,-0.864,-2.906,-2.669,-3.317,-1.675,-1.250,0.423,-3.823,1.047,-0.313,-1.555,-1.801,1.955,0.304,0.115,-0.002,535.448,336.520
99606.855,302.339,1.148,0.362,0.075,-0.208,-3.674,-2.563,-0.855,0.209,-0.324,-3.943,-2.669,-3.103,-1.675,-1.667,0.634,-2.973,0.733,-0.940,-0.933,-2.589,1.945,0.343,0.125,0.001,535.448,336.520
99602.823,302.344,1.148,0.362,0.075,-0.048,-3.458,-2.563,-0.641,0.314,-0.756,-2.802,-2.883,-2.996,-1.451,-2.188,0.634,-3.610,0.942,-1.254,-1.036,-1.013,1.997,0.324,0.115,0.000,535.448,336.520
99606.855,302.341,1.148,0.518,0.154,-0.048,-4.431,-2.898,-0.428,0.627,-0.756,-2.698,-2.669,-3.638,-1.563,-1.250,0.000,-3.504,1.047,-1.254,-1.244,-2.026,1.987,0.285,0.115,0.002,535.448,336.520
99614.918,302.342,1.148,0.362,0.075,0.112,-4.107,-3.567,-0.534,0.523,-0.972,-3.009,-3.097,-2.568,-1.898,-1.563,0.634,-4.566,1.571,-0.522,-0.622,-2.026,1.976,0.324,0.125,0.000,535.448,336.520
99594.761,302.342,1.148,0.000,-0.004,-0.048,-3.351,-2.341,0.321,0.105,-0.648,-2.802,-2.883,-2.247,-1.005,-0.938,0.951,-4.035,1.361,-0.940,-1.140,-1.463,3.996,0.324,0.247,0.000,535.448,336.520
99598.792,302.342,1.148,0.738,0.312,-0.048,-3.567,-3.009,0.107,0.941,-0.540,-2.802,-2.990,-2.675,-1.340,-1.563,1.057,-3.610,0.628,-0.940,-1.347,-1.238,4.027,0.343,0.247,0.001,535.448,336.520
99610.886,302.347,1.148,0.362,0.075,-0.208,-3.242,-2.898,0.321,0.209,0.000,-2.802,-2.669,-2.247,-2.456,-1.355,0.528,-3.610,1.047,-0.522,-0.726,-2.251,4.038,0.343,0.257,0.000,535.448,336.520
99602.823,302.344,1.148,0.362,0.075,0.112,-3.675,-2.229,-0.321,0.523,0.000,-2.594,-2.563,-2.782,-1.340,-2.292,0.528,-3.504,0.838,-0.836,-0.726,-1.351,4.059,0.362,0.227,0.002,535.448,336.520
99602.823,302.341,1.148,0.518,0.154,0.272,-3.567,-2.786,-0.321,-0.000,-0.432,-2.802,-2.136,-2.782,-1.786,-1.459,0.423,-3.929,1.361,-0.418,-0.829,-1.576,4.048,0.304,0.247,0.002,535.448,336.520
99610.886,302.344,1.148,0.000,-0.004,0.272,-3.351,-3.232,-0.214,1.150,-0.756,-2.906,-2.776,-2.568,-1.675,-1.459,1.057,-3.929,0.838,-0.836,-0.829,-1.688,4.006,0.324,0.237,0.003,535.448,336.520
99594.761,302.341,1.148,0.000,-0.162,-0.208,-3.242,-2.118,-0.855,0.314,-0.540,-3.425,-2.883,-2.247,-1.116,-1.146,0.634,-3.504,0.838,-0.627,-0.518,-2.589,4.006,0.362,0.257,0.002,535.448,336.520
99590.729,302.341,1.148,0.000,-0.241,0.112,-3.567,-2.229,-0.107,0.209,0.108,-2.491,-3.203,-2.675,-0.781,-0.834,1.479,-3.292,1.466,-0.627,-0.415,-1.351,3.986,0.304,0.237,0.002,535.448,336.520
99594.761,302.347,1.148,0.362,0.075,0.112,-4.215,-2.452,0.107,0.732,-0.216,-2.283,-2.136,-2.996,-1.228,-1.042,0.528,-3.079,1.361,-0.313,-0.933,-1.126,4.006,0.343,0.257,0.001,535.448,336.520
99582.666,302.339,1.147,0.000,-0.162,0.272,-2.810,-3.121,0.321,0.732,-0.216,-2.802,-2.456,-2.033,-1.451,-1.250,1.268,-3.823,1.361,-0.418,-0.622,-1.801,4.017,0.343,0.257,0.000,535.448,336.520
99598.792,302.342,1.148,0.000,-0.320,0.112,-3.242,-2.118,-0.748,1.045,-0.324,-2.387,-2.883,-1.819,-1.116,-1.667,0.739,-3.079,1.047,-0.418,-1.347,-1.238,4.027,0.362,0.247,0.000,535.448,336.520
99606.855,302.346,1.148,0.000,-0.083,-0.048,-3.351,-2.675,0.107,0.314,-0.324,-2.387,-2.883,-2.461,-1.116,-1.250,0.528,-3.716,1.047,-1.149,-0.518,-1.351,4.048,0.304,0.257,0.002,535.448,336.520
99598.792,302.339,1.148,0.362,0.075,0.432,-3.026,-2.898,0.107,1.045,-1.403,-2.698,-1.922,-2.568,-1.563,-0.729,0.951,-3.929,1.466,-0.104,-1.451,-1.463,4.017,0.324,0.237,0.003,535.448,336.520
99602.823,302.346,1.148,0.362,0.075,0.432,-3.459,-2.675,-0.214,0.627,-0.324,-2.906,-2.456,-2.675,-1.451,-1.250,0.739,-3.504,0.942,-0.627,-0.415,-2.589,4.038,0.324,0.247,0.000,535.448,336.520
99606.855,302.346,1.148,0.000,-0.162,0.112,-3.459,-2.229,-0.748,0.627,-0.108,-2.387,-2.776,-2.354,-1.005,-1.980,1.056,-3.610,1.047,-0.522,-0.726,-1.688,4.048,0.324,0.247,0.002,535.448,336.520
99602.823,302.341,1.148,0.362,0.075,-0.048,-3.891,-2.786,0.428,0.314,-0.324,-2.387,-2.563,-2.675,-1.451,-0.834,0.528,-3.292,1.361,-0.731,-1.036,-1.238,3.996,0.324,0.257,0.000,535.448,336.520
99614.918,302.344,1.148,0.000,-0.004,-0.208,-3.026,-3.009,-0.321,1.254,-0.648,-2.595,-2.349,-2.247,-1.675,-1.980,1.056,-4.141,1.885,-0.522,-0.518,-1.351,4.017,0.381,0.267,0.002,535.448,336.520
99606.855,302.342,1.148,0.000,-0.004,-0.368,-3.783,-1.226,-0.534,1.254,-0.324,-2.698,-2.990,-2.033,-0.670,-1.250,0.739,-3.398,0.419,-0.731,-0.518,-2.251,4.038,0.343,0.267,0.002,535.448,336.520
99606.855,302.344,1.148,0.000,-0.083,0.112,-3.242,-2.006,0.428,0.418,-0.108,-2.387,-2.883,-2.782,-1.116,-1.667,1.268,-3.292,1.466,-1.567,-0.415,-1.013,4.027,0.343,0.247,0.002,535.448,336.520
99598.792,302.341,1.148,0.518,0.154,-0.048,-3.675,-2.118,0.214,0.314,-0.756,-2.595,-2.242,-2.675,-1.116,-1.146,0.528,-3.398,1.571,-0.522,-1.244,-0.788,4.006,0.343,0.247,0.001,535.448,336.520
99606.855,302.339,1.148,0.637,0.233,-0.208,-3.026,-3.232,-0.214,0.418,-1.295,-2.594,-2.563,-2.568,-1.228,-1.250,0.951,-4.035,1.361,-0.418,-1.244,-2.026,5.964,0.324,0.359,0.001,535.448,336.520
99606.855,302.342,1.148,0.518,0.154,0.112,-3.999,-2.675,-0.748,0.523,-0.216,-3.943,-2.883,-2.461,-1.563,-1.563,0.528,-2.973,0.733,-1.045,-0.518,-1.688,5.964,0.324,0.379,0.000,535.448,336.520
99610.886,302.341,1.148,0.826,0.391,-0.208,-3.459,-2.563,-0.107,0.209,-0.648,-2.594,-2.990,-2.247,-1.005,-1.250,0.951,-3.504,1.466,-1.254,-0.829,-1.126,5.974,0.343,0.369,0.002,535.448,336.520
99618.949,302.338,1.148,0.362,0.075,0.112,-4.215,-2.898,0.107,0.732,-0.540,-2.698,-2.242,-3.210,-1.228,-1.146,0.951,-3.398,1.257,-0.731,-1.140,-1.576,5.943,0.324,0.339,-0.000,535.448,336.520
99614.918,302.347,1.148,0.826,0.391,0.112,-3.134,-3.344,-0.428,0.627,-0.108,-3.113,-2.349,-2.140,-2.009,-1.250,0.740,-3.292,1.675,-0.522,-0.415,-2.026,5.974,0.324,0.369,0.002,535.448,336.520
99606.855,302.338,1.148,0.637,0.233,-0.208,-3.242,-2.118,-0.641,0.627,-0.540,-2.698,-2.349,-2.996,-1.116,-1.563,0.845,-3.186,1.047,-1.149,-0.622,-1.126,5.954,0.304,0.369,0.000,535.448,336.520
99618.949,302.342,1.148,0.978,0.549,-0.208,-3.999,-2.898,0.107,0.314,-0.432,-2.906,-2.669,-2.889,-1.786,-1.146,0.317,-3.292,1.047,-0.836,-0.622,-2.026,5.954,0.304,0.379,0.001,535.448,336.520
99614.918,302.344,1.148,0.637,0.233,-0.208,-2.918,-2.229,-0.000,0.836,-0.972,-2.387,-2.349,-2.996,-1.563,-0.729,0.951,-4.247,1.152,-0.418,-1.036,-1.351,5.985,0.304,0.369,0.002,535.448,336.520
99622.981,302.344,1.148,0.826,0.391,-0.048,-3.567,-2.341,-0.534,0.418,-0.108,-2.906,-2.669,-2.247,-1.228,-1.042,1.268,-3.292,0.419,-0.731,-0.933,-2.251,5.974,0.324,0.369,0.002,535.448,336.520
99614.918,302.344,1.148,0.905,0.470,-0.208,-3.567,-2.341,0.107,0.314,-0.756,-2.387,-3.310,-2.461,-0.893,-1.250,0.317,-3.929,1.885,-1.567,-0.622,-1.351,5.974,0.304,0.369,0.001,535.448,336.520
99618.949,302.342,1.148,0.905,0.470,-0.208,-3.891,-2.452,-0.214,1.046,-0.756,-2.594,-2.242,-3.210,-1.005,-0.938,0.740,-3.079,0.733,0.105,-1.451,-0.901,5.943,0.324,0.399,0.002,535.448,336.520
99606.855,302.342,1.148,0.738,0.312,-0.368,-3.459,-2.341,0.107,0.836,-0.432,-3.321,-2.349,-2.247,-1.674,-1.042,0.106,-3.929,1.257,-0.313,-0.415,-2.476,5.964,0.304,0.379,0.001,535.448,336.520
99606.855,302.341,1.148,0.826,0.391,-0.528,-3.675,-2.118,-0.855,0.418,-0.324,-2.802,-2.242,-2.140,-1.116,-1.876,0.740,-3.079,1.152,-1.045,-0.518,-0.901,5.954,0.343,0.369,0.002,535.448,336.520
99614.918,302.339,1.148,0.637,0.233,-0.528,-4.215,-3.232,-0.107,-0.209,-0.648,-3.113,-2.776,-2.675,-1.228,-1.563,-0.105,-3.079,1.257,-1.358,-1.347,-1.013,5.943,0.324,0.369,0.001,535.448,336.520
99614.918,302.346,1.148,0.738,0.312,-0.048,-3.242,-3.344,-0.534,0.732,-0.648,-3.113,-2.563,-2.782,-1.451,-1.459,0.951,-4.354,0.942,-0.313,-1.140,-1.126,5.943,0.324,0.369,-0.000,535.448,336.520
99622.981,302.344,1.148,0.978,0.549,-0.368,-3.134,-2.563,-0.000,0.732,-0.324,-3.632,-3.097,-2.461,-1.339,-1.667,1.162,-3.504,0.733,-1.254,-0.726,-2.251,5.954,0.324,0.369,0.001,535.448,336.520
99614.918,302.342,1.148,0.738,0.312,-0.208,-3.026,-2.675,-0.321,0.732,-0.648,-2.075,-3.310,-2.033,-0.558,-1.250,0.634,-3.504,1.361,-1.045,-0.622,-1.238,5.964,0.304,0.389,0.002,535.448,336.520
99627.012,302.338,1.148,0.905,0.470,-0.048,-3.783,-2.563,-0.534,0.523,-0.108,-3.009,-2.349,-3.210,-1.674,-1.250,0.423,-2.867,1.152,-0.627,-1.036,-1.576,5.985,0.304,0.379,0.002,535.448,336.520
99602.823,302.346,1.148,0.905,0.470,-0.208,-3.459,-3.232,-0.428,0.418,-0.432,-3.113,-2.669,-2.461,-2.009,-1.250,0.740,-4.035,1.466,-0.731,-0.207,-1.576,5.974,0.343,0.369,0.002,535.448,336.520
99614.918,302.346,1.148,1.110,0.707,0.112,-4.107,-1.895,-1.283,0.314,-0.864,-2.906,-2.990,-2.675,-1.228,-1.980,0.634,-3.716,0.942,-0.731,-1.140,-1.463,5.974,0.266,0.359,0.002,535.448,336.520
99594.761,302.341,1.148,0.000,-0.004,0.272,-3.459,-3.344,-0.107,1.045,-0.648,-2.698,-2.136,-3.317,-0.781,-1.250,0.739,-3.292,1.361,-0.418,-0.726,-1.463,7.984,0.285,0.501,0.002,535.448,336.520
99586.698,302.334,1.148,0.000,-0.004,0.112,-2.918,-3.232,-0.000,0.523,0.108,-2.179,-2.669,-2.247,-1.563,-1.459,0.739,-3.292,1.256,-0.522,-0.415,-2.026,8.005,0.343,0.511,0.002,535.448,336.520
99594.761,302.338,1.148,0.000,-0.004,0.112,-3.459,-2.452,-0.534,0.836,-0.108,-2.387,-2.776,-2.140,-1.005,-2.188,1.056,-3.398,1.047,-0.731,-1.451,-2.139,7.984,0.304,0.501,0.002,535.448,336.520
99602.823,302.341,1.148,0.000,-0.083,0.272,-4.107,-3.232,0.214,0.000,-0.432,-2.698,-2.563,-2.889,-1.340,-0.938,0.106,-3.398,1.466,-1.045,-0.622,-1.351,7.963,0.324,0.531,0.002,535.448,336.520
99590.729,302.341,1.148,0.518,0.154,0.272,-3.242,-3.344,-0.214,0.732,-0.648,-2.387,-2.669,-2.782,-1.228,-1.355,0.739,-3.929,1.361,-0.209,-1.140,-1.576,7.984,0.324,0.511,0.002,535.448,336.520
99598.792,302.339,1.148,0.518,0.154,-0.048,-3.783,-2.675,-0.428,0.418,0.000,-3.840,-2.776,-2.675,-1.786,-1.459,0.423,-3.292,0.942,-0.418,-0.933,-2.026,7.994,0.343,0.521,0.001,535.448,336.520
99606.855,302.341,1.148,0.000,-0.004,0.432,-3.999,-2.341,-0.534,0.314,-0.324,-2.283,-2.990,-2.675,-1.228,-1.980,0.634,-3.505,1.570,-1.045,-0.933,-1.351,8.015,0.304,0.521,0.002,535.448,336.520
99598.792,302.339,1.148,0.637,0.233,-0.048,-4.323,-2.452,-0.107,0.209,-0.108,-2.698,-2.563,-2.675,-1.898,-1.459,0.317,-3.186,1.152,-0.313,-1.036,-1.914,7.973,0.304,0.521,0.000,535.448,336.520
99606.855,302.344,1.148,0.637,0.233,0.272,-3.351,-3.678,-0.855,0.732,-0.432,-3.113,-2.669,-2.889,-2.232,-1.250,0.634,-3.611,1.256,-0.731,-0.622,-1.688,8.025,0.304,0.491,0.001,535.448,336.520
99602.823,302.342,1.148,0.826,0.391,-0.048,-3.675,-2.229,-0.748,0.314,-0.864,-3.528,-2.883,-2.782,-0.893,-1.980,0.739,-2.974,0.942,-0.418,-1.036,-1.463,7.994,0.324,0.531,0.003,535.448,336.520
99594.761,302.339,1.148,0.362,0.075,0.112,-3.999,-2.452,-0.214,-0.522,-0.864,-3.113,-3.310,-2.568,-0.670,-1.459,0.000,-3.505,1.152,-1.881,-1.036,-1.801,7.984,0.304,0.511,0.001,535.448,336.520
99602.823,302.339,1.148,0.000,-0.083,-0.048,-3.567,-3.121,-0.534,0.523,-0.972,-3.113,-3.097,-3.317,-1.674,-1.459,0.211,-3.610,0.628,-0.627,-1.555,-1.688,7.994,0.285,0.511,0.002,535.448,336.520
99594.761,302.338,1.148,0.000,-0.004,-0.208,-3.351,-2.786,-1.069,0.105,-0.216,-3.424,-3.310,-2.568,-2.232,-1.667,0.423,-3.398,1.047,-0.522,-0.622,-2.364,7.973,0.266,0.521,0.002,535.448,336.520
99594.761,302.341,1.148,0.000,-0.241,-0.048,-3.567,-2.341,-0.534,0.523,-0.540,-2.698,-3.203,-3.317,-1.005,-2.084,-0.105,-3.929,0.838,-1.254,-1.140,-1.801,7.963,0.304,0.521,0.002,535.448,336.520
99590.729,302.338,1.148,0.000,-0.004,-0.048,-4.323,-2.229,-0.321,0.418,-0.648,-2.594,-2.776,-3.424,-1.339,-1.459,0.423,-3.504,1.466,-0.627,-0.518,-1.351,7.984,0.285,0.511,0.002,535.448,336.520
99598.792,302.341,1.148,0.637,0.233,-0.048,-3.675,-3.678,-0.748,0.627,-0.540,-3.009,-2.776,-2.140,-1.228,-0.938,1.056,-3.823,1.047,0.000,-1.036,-1.801,7.984,0.304,0.511,0.001,535.448,336.520
99610.886,302.341,1.148,0.518,0.154,-0.048,-2.702,-2.341,-0.962,0.418,-0.108,-3.840,-2.136,-2.568,-1.228,-2.292,0.211,-3.292,0.628,-0.940,-1.036,-1.801,8.005,0.285,0.521,0.002,535.448,336.520
99614.918,302.342,1.148,0.518,0.154,-0.048,-3.566,-2.341,0.107,0.105,-0.324,-2.802,-2.990,-2.889,-1.451,-0.938,0.739,-3.504,0.942,-1.672,-0.933,-1.576,7.984,0.304,0.521,0.001,535.448,336.520
99606.855,302.344,1.148,0.738,0.312,-0.048,-3.782,-2.452,-0.321,0.627,-1.187,-3.113,-2.776,-3.424,-1.451,-1.042,0.951,-3.610,1.152,-0.627,-1.658,-1.688,7.994,0.285,0.521,0.001,535.448,336.520
99606.855,302.346,1.148,0.637,0.233,-0.048,-3.458,-2.786,-0.321,0.418,0.216,-2.698,-2.669,-2.568,-1.897,-1.250,0.317,-3.610,1.047,-0.940,-0.726,-2.251,8.015,0.304,0.491,0.002,535.448,336.520
99610.886,302.341,1.148,0.000,-0.162,-0.368,-4.107,-3.455,-0.428,0.209,-0.324,-3.424,-2.883,-2.461,-2.233,-1.667,0.740,-4.460,1.257,-0.731,-0.726,-1.914,10.045,0.324,0.653,0.002,535.448,336.520
99614.918,302.339,1.148,0.637,0.233,-0.688,-3.999,-2.341,-1.176,0.314,-0.864,-2.906,-2.563,-2.782,-0.781,-1.980,0.211,-4.035,0.838,-0.627,-1.451,-2.251,10.056,0.324,0.653,0.002,535.448,336.520
99614.918,302.341,1.148,0.000,-0.004,-0.528,-3.351,-2.341,-0.000,-0.522,-0.540,-2.906,-3.097,-2.140,-1.451,-1.459,-0.105,-4.035,0.942,-1.985,-1.140,-1.351,10.077,0.324,0.643,0.002,535.448,336.520
99618.949,302.338,1.148,0.000,-0.004,-0.368,-3.567,-2.786,-0.534,0.418,-1.403,-3.113,-2.883,-2.354,-1.786,-1.771,0.845,-3.823,1.047,-0.522,-1.658,-2.026,10.035,0.304,0.643,0.002,535.448,336.520
99606.855,302.338,1.148,0.000,-0.083,-0.688,-3.351,-2.675,-0.534,0.000,-0.756,-3.424,-2.349,-2.996,-2.121,-1.667,0.740,-3.716,0.524,-1.045,-0.726,-2.589,10.025,0.304,0.643,0.002,535.448,336.520
99602.823,302.336,1.148,0.000,-0.083,-0.848,-3.675,-3.009,-0.962,0.000,-0.756,-2.906,-3.417,-2.140,-1.005,-1.980,0.845,-3.398,1.047,-1.254,-0.518,-1.238,10.004,0.285,0.664,0.002,535.448,336.520
99598.792,302.331,1.148,0.000,-0.241,-0.368,-3.999,-2.563,-0.321,0.314,-0.324,-3.009,-3.097,-3.531,-1.786,-1.250,-0.105,-3.610,1.152,-0.522,-0.622,-1.351,10.004,0.285,0.643,0.000,535.448,336.520
99602.823,302.333,1.148,0.000,-0.162,-0.368,-3.134,-3.678,-0.214,0.523,-0.756,-2.906,-2.776,-2.140,-2.009,-1.563,0.634,-4.354,0.628,-0.104,-0.933,-2.139,10.035,0.324,0.643,0.002,535.448,336.520
99602.823,302.334,1.148,0.000,-0.162,-0.208,-3.675,-2.341,-0.641,0.314,-0.864,-3.321,-3.524,-2.247,-1.451,-1.876,0.634,-3.504,0.628,-0.418,-0.829,-1.576,10.045,0.304,0.643,0.002,535.448,336.520
99610.886,302.342,1.148,0.000,-0.162,-0.368,-3.242,-2.006,-0.321,0.314,-0.648,-2.802,-2.990,-2.675,-0.781,-1.355,0.634,-3.929,0.942,-1.254,-0.518,-1.463,10.025,0.324,0.653,0.003,535.448,336.520
99610.886,302.338,1.148,0.000,-0.083,-0.048,-3.459,-2.898,-0.214,0.732,-1.187,-2.594,-2.776,-3.317,-1.339,-1.042,0.634,-3.504,1.361,-0.313,-1.658,-1.688,10.066,0.343,0.643,0.001,535.448,336.520
99602.823,302.336,1.148,0.518,0.154,-0.368,-3.351,-2.786,-0.321,0.627,-0.324,-2.906,-2.456,-2.247,-1.563,-1.667,0.739,-3.504,1.152,-0.418,-0.518,-2.139,10.025,0.304,0.653,0.003,535.448,336.520
99602.823,302.334,1.148,0.000,-0.004,-0.048,-3.675,-2.452,-1.069,0.732,-0.648,-2.283,-2.776,-2.461,-0.781,-2.396,0.739,-3.292,1.047,-0.836,-0.518,-1.351,10.004,0.324,0.643,0.003,535.448,336.520
99610.886,302.339,1.148,0.000,-0.083,-0.048,-3.459,-2.452,0.321,0.418,-0.324,-2.698,-2.349,-2.782,-1.005,-0.834,-0.211,-3.610,0.942,-0.627,-0.622,-1.238,10.004,0.343,0.653,0.002,535.448,336.520
99606.855,302.336,1.148,0.738,0.312,-0.368,-2.594,-3.009,-0.534,0.836,-0.324,-2.491,-2.349,-2.247,-1.674,-1.355,0.634,-3.929,0.838,-0.313,-1.036,-1.126,10.035,0.324,0.664,0.002,535.448,336.520
99602.823,302.334,1.148,0.000,-0.004,-0.208,-2.702,-2.118,-0.534,1.150,-0.324,-3.217,-2.029,-2.033,-0.446,-1.563,1.056,-3.186,0.838,-0.836,-0.829,-1.688,10.014,0.304,0.653,0.003,535.448,336.520
99602.823,302.334,1.148,0.000,-0.004,-0.208,-3.567,-2.341,0.107,0.105,0.000,-2.283,-3.524,-2.889,-0.893,-1.563,0.845,-3.504,1.466,-0.940,-0.726,-1.801,10.014,0.324,0.643,0.003,535.448,336.520
99598.792,302.334,1.148,0.000,-0.320,-0.208,-3.459,-2.229,0.107,0.836,-0.648,-1.972,-2.456,-3.103,-1.451,-1.355,1.056,-3.398,1.152,-0.522,-1.244,-1.688,10.004,0.285,0.664,0.002,535.448,336.520
99606.855,302.333,1.148,0.000,-0.083,-0.208,-3.567,-2.675,-0.107,1.046,-0.216,-2.698,-2.669,-2.140,-1.451,-1.042,1.056,-3.079,1.571,-0.627,-0.415,-2.026,10.014,0.343,0.664,0.001,535.448,336.520
99606.855,302.334,1.148,0.000,-0.004,-0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.014,0.304,0.674,0.003,535.448,336.520
99610.886,302.333,1.148,0.362,0.075,0.112,-3.567,-2.229,-0.641,0.418,-0.972,-2.698,-3.203,-2.782,-1.228,-2.084,0.740,-3.398,1.047,-1.358,-0.622,-1.914,12.044,0.304,0.796,0.002,535.448,336.520
99614.918,302.333,1.148,0.637,0.233,0.112,-3.891,-2.898,0.107,-0.000,-0.216,-2.594,-2.563,-3.317,-1.451,-1.771,-0.211,-3.610,1.152,-0.627,-1.036,-1.914,12.034,0.304,0.775,0.002,535.448,336.520
99614.918,302.333,1.148,0.637,0.233,0.112,-2.810,-2.898,-0.428,0.209,-0.432,-2.698,-2.456,-2.354,-1.675,-1.459,0.317,-3.823,0.942,-0.627,-0.726,-2.026,12.013,0.304,0.765,0.001,535.448,336.520
99610.886,302.333,1.148,0.637,0.233,-0.208,-3.675,-2.118,-0.748,0.627,-0.540,-3.424,-2.563,-2.889,-1.340,-2.084,0.528,-3.716,0.419,-0.836,-0.829,-2.364,12.024,0.285,0.755,0.003,535.448,336.520
99598.792,302.334,1.148,0.362,0.075,-0.048,-3.999,-2.452,-0.000,0.418,-0.432,-2.387,-3.417,-2.675,-1.340,-1.667,0.211,-3.823,1.047,-1.358,-0.829,-2.026,12.013,0.304,0.765,0.003,535.448,336.520
99606.855,302.334,1.148,0.000,-0.004,0.112,-3.242,-2.786,-0.534,0.314,-1.187,-3.114,-2.883,-3.210,-1.786,-1.771,0.740,-3.398,1.466,-0.940,-1.658,-2.026,11.982,0.285,0.775,0.002,535.448,336.520
99602.823,302.329,1.148,0.000,-0.004,-0.048,-3.567,-2.786,-0.534,-0.209,-0.648,-3.425,-3.097,-2.675,-1.563,-1.876,0.106,-3.186,0.628,-0.836,-0.726,-2.814,12.003,0.304,0.775,0.003,535.448,336.520
