%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101102.524,302.173,1.166,0.718,0.300,0.664,-1.837,-0.223,0.856,2.091,1.190,-1.453,-0.320,-1.070,0.559,0.313,1.902,-0.956,2.199,1.151,0.935,0.226,12.052,0.046,0.702,-0.001,535.448,336.520
101094.461,302.176,1.165,0.616,0.221,0.504,-0.973,-0.223,1.606,2.091,0.973,-0.727,-0.747,-1.070,0.783,0.731,2.219,-1.593,3.141,0.523,0.831,0.113,12.041,0.084,0.713,-0.001,535.448,336.520
101090.429,302.176,1.165,0.616,0.221,0.344,-1.945,-0.557,1.713,2.405,0.649,-1.038,-0.534,-0.963,0.559,0.939,2.747,-1.381,3.036,1.465,0.519,0.902,12.041,0.065,0.702,-0.001,535.448,336.520
101078.335,302.171,1.165,0.329,0.063,0.344,-1.081,-0.780,2.141,2.509,1.298,-0.934,-0.534,-0.856,-0.335,0.522,2.324,-1.487,2.617,1.256,1.246,0.226,12.021,0.046,0.702,0.000,535.448,336.520
101098.492,302.168,1.166,0.329,0.063,0.344,-1.729,-0.446,0.856,1.882,1.081,-0.727,-0.320,-0.749,0.895,-0.417,2.324,-1.381,3.246,1.360,1.142,1.128,12.041,0.065,0.702,0.000,535.448,336.520
101094.461,302.171,1.166,0.329,0.063,0.504,-2.486,-1.115,1.606,1.882,1.298,-0.934,-0.854,-1.177,0.112,0.835,1.690,-1.381,2.827,0.942,0.935,0.564,12.052,0.065,0.713,-0.001,535.448,336.520
101086.398,302.173,1.165,0.887,0.458,0.344,-0.757,-1.449,1.177,2.614,0.541,-0.934,-0.534,-0.749,0.447,-0.104,3.064,-2.655,2.513,1.360,0.727,0.451,12.031,0.084,0.713,-0.000,535.448,336.520
101090.429,302.173,1.165,0.494,0.142,0.504,-1.189,-0.446,1.284,2.300,1.406,-1.660,-0.641,-1.070,-0.000,0.626,2.958,-1.274,2.617,1.256,0.935,0.000,12.052,0.046,0.702,0.000,535.448,336.520
101082.366,302.173,1.165,0.718,0.300,0.504,-1.297,-0.780,1.606,2.300,0.865,-0.104,-1.602,-1.284,0.224,0.000,2.324,-1.381,3.141,0.942,0.831,0.338,12.052,0.046,0.702,0.000,535.448,336.520
101106.555,302.175,1.166,0.616,0.221,0.664,-2.162,-0.780,1.820,1.673,0.757,-1.349,-0.854,-1.391,0.224,0.731,1.796,-1.699,2.513,1.674,0.104,0.113,12.010,0.065,0.713,-0.000,535.448,336.520
101098.492,302.173,1.166,0.000,-0.016,0.344,-1.081,-1.672,1.284,2.300,0.649,-1.245,-0.641,-0.856,-0.335,0.522,2.641,-2.336,3.455,1.151,0.935,-0.113,12.052,0.046,0.723,-0.000,535.448,336.520
101098.492,302.173,1.166,0.616,0.221,0.344,-2.054,-0.223,0.963,2.405,0.541,-1.660,-1.175,-1.284,0.447,-0.521,2.113,-0.637,2.303,1.047,0.727,0.226,12.031,0.046,0.713,-0.000,535.448,336.520
101082.366,302.173,1.165,0.718,0.300,0.344,-2.054,-1.003,1.713,1.882,0.649,-0.726,-1.388,-1.712,0.336,0.209,1.902,-1.805,2.617,0.209,0.727,0.338,12.031,0.065,0.692,-0.000,535.448,336.520
101094.461,302.178,1.165,0.718,0.300,0.184,-1.945,-1.226,1.070,1.882,0.216,-1.245,-0.534,-1.712,0.112,0.209,2.430,-1.912,2.513,1.047,0.312,0.113,12.000,0.065,0.692,-0.000,535.448,336.520
101094.461,302.173,1.166,0.494,0.142,-0.136,-1.621,-0.892,1.927,2.196,0.324,-1.349,-0.747,-1.177,-0.223,0.835,2.430,-1.274,2.932,1.465,1.350,-0.450,12.021,0.046,0.702,0.000,535.448,336.520
101094.461,302.171,1.166,0.329,0.063,0.184,-1.621,-0.557,1.391,2.718,1.298,-0.934,-0.961,-1.498,0.671,-0.208,2.219,-1.699,2.827,1.047,1.142,1.015,12.041,0.027,0.702,0.000,535.448,336.520
101106.555,302.170,1.166,0.494,0.142,-0.136,-2.378,-0.557,1.391,1.777,1.081,-1.245,-0.320,-0.856,0.336,0.731,2.113,-1.274,3.036,0.733,0.935,0.564,12.031,0.065,0.723,-0.001,535.448,336.520
101082.366,302.171,1.165,0.494,0.142,0.184,-1.081,-1.226,1.499,2.718,0.324,-0.726,-0.641,-0.749,0.559,0.418,2.852,-1.699,2.617,1.884,0.727,0.113,12.021,0.046,0.713,-0.000,535.448,336.520
101094.461,302.171,1.166,0.807,0.379,0.184,-1.729,-0.111,1.820,2.614,1.190,-1.660,-0.854,-1.177,0.224,0.626,2.536,-1.381,2.827,1.360,1.038,-0.113,12.021,0.065,0.702,-0.001,535.448,336.520
101094.461,302.173,1.166,0.718,0.300,0.344,-1.297,-0.334,2.141,2.196,1.298,-0.934,-1.602,-1.284,0.671,0.313,2.007,-1.381,3.350,1.151,1.246,0.113,12.041,0.065,0.692,0.000,535.448,336.520
101090.429,302.176,1.165,0.000,-0.253,0.024,-1.297,-0.892,1.820,2.509,0.973,-0.727,-0.534,-0.535,-0.223,0.731,2.958,-1.593,2.932,1.779,1.142,0.338,13.947,0.065,0.814,-0.000,535.448,336.520
101086.398,302.173,1.165,0.000,-0.174,-0.296,-1.729,-0.111,1.177,2.509,0.649,-0.623,-0.747,-1.177,0.336,-0.417,2.430,-1.381,3.036,1.674,1.142,0.677,13.968,0.084,0.824,0.001,535.448,336.520
101082.366,302.173,1.165,0.000,-0.174,-0.296,-1.405,-0.780,1.927,1.987,1.081,-0.830,-0.320,-1.391,0.447,0.626,2.113,-1.381,2.722,0.942,1.142,0.677,13.968,0.065,0.824,-0.000,535.448,336.520
101082.366,302.176,1.165,0.000,-0.253,0.024,-1.729,-0.892,1.284,2.614,-0.000,-0.623,-0.747,-1.070,0.559,0.522,2.958,-1.699,3.246,1.256,0.519,0.113,13.968,0.104,0.804,-0.001,535.448,336.520
101090.429,302.173,1.165,0.000,-0.016,0.184,-0.973,-0.669,1.391,2.091,1.081,-1.557,-0.747,-1.070,-0.446,0.209,2.324,-1.593,2.408,0.942,1.350,-0.450,13.978,0.065,0.814,0.001,535.448,336.520
101094.461,302.178,1.165,0.000,-0.095,0.184,-1.513,-0.557,1.499,2.405,0.973,-0.726,-0.961,-1.177,0.112,-0.313,2.324,-1.487,2.827,0.837,0.727,0.338,13.978,0.065,0.794,-0.000,535.448,336.520
101090.429,302.178,1.165,0.494,0.142,0.024,-1.945,-0.892,1.499,2.091,0.541,-1.245,-0.534,-2.033,0.224,0.313,2.219,-1.487,2.617,1.570,0.415,0.113,13.968,0.065,0.804,0.001,535.448,336.520
101098.492,302.178,1.166,0.000,-0.016,0.184,-1.189,-1.895,1.713,2.405,0.757,-1.245,-0.747,-1.070,-0.335,0.000,2.536,-2.336,1.989,1.151,1.142,0.000,13.999,0.065,0.834,0.000,535.448,336.520
101086.398,302.176,1.165,0.000,-0.095,0.184,-2.162,-0.557,0.642,2.091,0.865,-1.868,-0.854,-0.749,0.671,0.209,2.430,-1.274,2.094,1.256,1.350,-0.113,13.978,0.104,0.814,-0.000,535.448,336.520
101086.398,302.173,1.165,0.000,-0.095,0.024,-1.729,-0.446,1.606,1.777,0.541,-0.830,-1.068,-1.070,0.447,0.104,1.690,-1.805,3.141,0.314,0.935,0.338,13.968,0.084,0.834,-0.000,535.448,336.520
101086.398,302.175,1.165,0.000,-0.095,-0.136,-1.405,-1.003,1.713,2.091,0.108,-1.349,-0.961,-1.498,0.559,0.209,2.958,-1.274,2.827,1.360,0.000,0.564,13.968,0.104,0.814,-0.001,535.448,336.520
101090.429,302.171,1.165,0.000,-0.016,-0.136,-1.081,-1.449,1.499,2.196,1.081,-1.660,-0.747,-0.963,-0.000,0.731,2.641,-1.487,2.722,1.674,1.246,-0.338,13.988,0.084,0.804,-0.000,535.448,336.520
101082.366,302.173,1.165,0.000,-0.174,0.024,-1.513,-0.557,1.070,2.509,1.190,-0.934,-0.961,-0.428,0.224,-0.104,3.063,-1.062,2.932,0.942,0.935,0.677,13.978,0.065,0.824,-0.001,535.448,336.520
101082.366,302.170,1.165,0.000,-0.016,-0.296,-1.729,-0.446,1.820,2.509,0.865,-1.038,-0.427,-0.856,-0.000,0.313,2.324,-1.168,3.036,1.047,0.935,0.451,13.968,0.084,0.814,0.001,535.448,336.520
101066.241,302.168,1.165,0.000,-0.095,0.184,-1.513,-1.003,2.034,2.509,0.433,-1.868,-0.427,-0.856,-0.112,-0.000,3.063,-2.230,2.827,1.465,1.142,0.000,13.999,0.084,0.824,0.000,535.448,336.520
101090.429,302.168,1.165,0.000,-0.016,0.024,-0.973,-0.669,1.391,2.405,1.190,-1.453,-0.214,-0.749,0.895,0.209,2.429,-1.487,2.617,1.256,0.935,0.113,13.968,0.084,0.784,-0.000,535.448,336.520
101090.429,302.170,1.165,0.000,-0.174,0.184,-1.513,-0.000,1.820,1.777,0.433,-1.349,-1.068,-1.070,1.342,0.731,2.746,-1.805,3.350,0.837,0.623,1.128,13.999,0.084,0.814,0.000,535.448,336.520
101090.429,302.171,1.165,0.000,-0.016,0.184,-2.162,-0.669,1.284,2.718,0.757,-1.245,-0.214,-1.605,0.447,0.835,2.218,-1.487,2.827,1.570,0.415,0.451,13.988,0.065,0.814,-0.001,535.448,336.520
101086.398,302.171,1.165,0.000,-0.016,0.024,-1.297,-0.892,1.499,2.823,1.081,-1.038,-0.320,-0.428,-0.000,0.731,2.746,-1.699,3.141,1.465,1.350,-0.225,14.009,0.065,0.814,-0.000,535.448,336.520
101086.398,302.163,1.165,0.000,-0.253,0.024,-1.405,-0.446,1.177,2.614,1.081,-0.726,-0.747,-0.642,1.342,-0.208,2.641,-1.274,2.932,1.360,0.312,0.790,13.988,0.065,0.824,0.000,535.448,336.520
101082.366,302.175,1.165,0.000,-0.174,0.024,-2.054,-0.557,0.749,2.196,0.649,-1.245,-0.961,-1.284,0.559,-0.104,2.219,-1.805,2.199,1.151,0.727,0.902,16.040,0.104,0.946,0.000,535.448,336.520
101086.398,302.168,1.165,0.000,-0.332,0.344,-1.945,-0.669,2.141,1.673,0.649,-0.727,-1.281,-1.498,0.447,0.418,1.902,-0.956,3.036,0.523,0.831,0.000,16.050,0.084,0.946,-0.000,535.448,336.520
101078.335,302.171,1.165,0.000,-0.253,0.344,-1.513,-1.226,1.391,2.509,0.324,-1.142,-0.854,-1.070,-0.112,0.418,2.324,-1.912,3.141,1.256,0.312,0.000,16.060,0.104,0.956,-0.000,535.448,336.520
101082.366,302.176,1.165,0.000,-0.174,0.184,-1.729,-0.892,1.713,2.300,1.622,-1.453,-0.961,-1.605,-0.446,0.522,2.641,-1.381,2.722,1.570,0.831,-0.675,16.040,0.104,0.936,0.000,535.448,336.520
101078.335,302.171,1.165,0.000,-0.253,0.344,-1.513,-1.115,1.499,2.614,0.973,-0.623,-0.641,-1.284,0.447,-0.313,2.113,-1.487,2.932,1.151,0.519,0.902,16.050,0.084,0.946,-0.001,535.448,336.520
101090.429,302.175,1.165,0.000,-0.016,0.504,-2.054,-0.892,2.355,1.987,1.081,-1.245,-0.641,-1.284,0.559,0.626,1.902,-1.062,3.141,0.942,1.038,0.226,16.071,0.104,0.926,0.000,535.448,336.520
101082.366,302.173,1.165,0.000,-0.174,0.344,-1.297,-1.003,1.391,2.405,0.649,-1.038,-0.961,-1.070,0.336,0.418,2.852,-2.230,3.036,1.465,1.038,1.128,16.081,0.084,0.946,0.000,535.448,336.520
101082.366,302.178,1.165,0.000,-0.095,0.344,-1.513,-0.223,1.177,2.196,1.190,-1.349,-0.854,-1.284,0.671,0.104,2.007,-1.062,2.513,1.779,1.454,0.451,16.050,0.084,0.966,0.000,535.448,336.520
101078.335,302.173,1.165,0.000,-0.174,0.184,-1.729,0.223,2.141,2.300,1.081,-0.934,-1.068,-0.749,0.783,1.148,2.747,-1.487,4.083,0.523,1.454,1.128,16.050,0.123,0.966,0.000,535.448,336.520
101078.335,302.178,1.165,0.000,-0.095,0.344,-1.405,-0.223,1.927,2.405,0.649,-0.830,-0.854,-1.712,0.447,1.044,3.169,-1.062,3.455,1.779,0.727,1.128,16.060,0.104,0.946,0.000,535.448,336.520
101082.366,302.180,1.165,0.000,-0.095,0.344,-1.297,-0.892,1.284,3.032,1.190,-1.141,-0.427,-0.749,-0.000,0.731,2.852,-0.637,3.350,1.988,1.558,0.451,16.050,0.084,0.956,0.000,535.448,336.520
101078.335,302.176,1.165,0.000,-0.095,0.024,-1.297,-0.557,1.606,2.509,1.406,-0.623,-1.175,-0.535,1.342,-0.000,2.641,-1.487,3.246,1.779,0.935,0.790,16.050,0.123,0.946,0.001,535.448,336.520
101090.429,302.178,1.165,0.000,-0.016,-0.136,-1.945,-0.111,2.034,1.882,1.190,-0.830,-0.320,-0.963,0.671,0.939,2.113,-1.062,3.456,0.837,1.038,0.677,16.029,0.104,0.936,-0.001,535.448,336.520
101074.304,302.176,1.165,0.000,-0.332,0.184,-0.648,-1.003,1.713,2.928,0.649,-0.623,-0.641,-1.177,0.671,0.522,2.958,-2.336,3.141,1.988,1.038,0.677,16.029,0.123,0.946,-0.000,535.448,336.520
101070.272,302.181,1.165,0.000,-0.253,0.184,-1.621,-0.446,1.606,2.718,1.514,-1.972,-0.534,-1.284,0.336,0.626,2.536,-0.956,2.618,1.779,1.142,-0.563,16.040,0.104,0.966,0.001,535.448,336.520
101086.398,302.173,1.165,0.000,-0.332,0.344,-1.729,-0.446,1.713,2.405,0.973,-0.519,-1.068,-1.498,0.447,0.522,2.430,-1.699,2.932,0.942,0.727,0.790,16.040,0.104,0.956,-0.000,535.448,336.520
101082.366,302.175,1.165,0.000,-0.253,0.344,-2.270,-0.892,2.034,2.405,1.190,-0.830,-0.641,-1.712,0.559,0.313,2.324,-1.593,3.246,1.570,0.311,0.113,16.040,0.123,0.956,0.000,535.448,336.520
101094.461,302.178,1.165,0.000,-0.174,0.184,-1.729,-1.449,1.391,2.405,0.973,-1.038,-0.854,-0.856,-0.446,0.522,2.641,-1.805,2.932,1.674,0.934,-0.338,16.040,0.104,0.946,-0.000,535.448,336.520
101090.429,302.176,1.165,0.000,-0.253,0.184,-1.729,-0.111,0.856,1.882,0.757,-0.934,-1.175,-1.284,0.895,0.209,2.219,-1.699,2.513,1.047,0.415,0.226,16.029,0.104,0.936,0.001,535.448,336.520
101090.429,302.175,1.165,0.000,-0.016,0.184,-2.378,-0.223,2.034,1.568,0.973,-1.141,-1.175,-1.712,0.224,0.313,1.585,-1.699,2.827,0.628,1.038,0.338,16.050,0.104,0.946,-0.000,535.448,336.520
101094.461,302.167,1.166,0.000,-0.016,-0.136,-1.945,-0.892,1.177,2.928,0.216,-0.519,-0.854,-1.605,0.336,0.939,3.169,-1.487,2.827,0.942,0.831,0.113,17.997,0.161,1.068,0.001,535.448,336.520
101102.524,302.168,1.166,0.329,0.063,0.344,-1.621,-1.226,0.856,2.196,1.190,-1.764,-1.281,-1.391,-0.223,0.835,2.535,-1.805,2.513,1.256,1.142,-0.338,18.007,0.142,1.068,0.001,535.448,336.520
101090.429,302.168,1.165,0.718,0.300,-0.136,-1.513,-0.557,1.284,2.196,0.757,-0.311,-1.175,-1.177,0.671,-0.208,2.535,-1.487,2.513,1.047,0.727,0.338,18.018,0.123,1.068,0.001,535.448,336.520
101094.461,302.170,1.166,0.329,0.063,0.184,-2.486,-1.115,1.499,1.987,0.433,-1.349,-0.641,-1.605,0.224,0.000,2.007,-1.274,2.304,1.047,0.831,0.338,18.018,0.161,1.078,0.000,535.448,336.520
101102.524,302.170,1.166,0.000,-0.016,0.184,-1.513,-1.672,1.499,2.091,0.433,-1.349,-0.534,-0.856,0.000,0.313,2.535,-2.018,2.827,1.256,0.727,0.113,18.018,0.142,1.068,0.001,535.448,336.520
101086.398,302.167,1.165,0.000,-0.095,-0.136,-1.621,-1.003,0.535,2.091,0.973,-1.660,-0.641,-1.070,0.671,-0.104,2.852,-1.699,2.408,1.047,1.350,0.338,18.018,0.142,1.078,0.000,535.448,336.520
101086.398,302.168,1.165,0.329,0.063,-0.136,-1.621,-0.223,2.141,1.673,0.973,-1.038,-0.854,-1.070,0.559,0.522,2.113,-1.381,2.723,0.314,1.661,0.677,18.028,0.142,1.078,0.001,535.448,336.520
101082.366,302.167,1.165,0.000,-0.095,0.184,-1.729,-0.892,1.392,2.823,0.324,-1.038,-0.534,-0.963,0.336,0.418,3.063,-1.699,2.827,1.570,0.727,0.677,17.997,0.123,1.068,0.001,535.448,336.520
101090.429,302.173,1.165,0.000,-0.095,0.024,-1.405,-0.000,1.820,2.405,1.298,-2.075,-0.427,-0.642,0.112,0.731,3.063,-1.274,2.723,1.360,1.246,-0.225,18.007,0.123,1.078,0.000,535.448,336.520
101086.398,302.165,1.165,0.000,-0.016,0.184,-1.405,-0.223,1.606,1.673,0.757,-0.415,-1.281,-1.177,1.454,0.418,3.063,-0.850,2.932,1.151,0.519,1.015,18.018,0.161,1.068,0.000,535.448,336.520
101094.461,302.168,1.166,0.494,0.142,0.184,-2.162,-0.446,1.713,2.300,1.081,-0.104,-0.320,-1.819,0.559,0.835,2.535,-1.487,3.141,1.151,0.727,0.451,17.987,0.123,1.078,0.001,535.448,336.520
101090.429,302.170,1.165,0.329,0.063,0.024,-1.513,-1.449,1.606,2.300,0.649,-0.830,-0.427,-0.856,-0.112,0.418,3.063,-1.912,3.141,1.256,1.038,0.451,17.997,0.142,1.078,-0.000,535.448,336.520
101086.398,302.171,1.165,0.329,0.063,0.504,-1.297,-0.557,0.642,2.091,0.973,-1.038,-0.961,-1.284,0.559,0.104,2.429,-1.168,2.722,0.837,1.350,0.564,18.007,0.104,1.078,0.000,535.448,336.520
101098.492,302.168,1.166,0.718,0.300,0.024,-1.729,-0.334,1.606,1.987,0.216,-0.830,-1.175,-1.284,0.559,0.835,2.218,-1.168,3.036,0.837,1.038,0.902,18.018,0.104,1.068,0.001,535.448,336.520
101090.429,302.168,1.165,0.718,0.300,0.344,-1.297,-0.223,1.499,2.718,0.324,-0.726,-0.534,-1.284,0.559,0.418,3.169,-1.805,3.141,1.570,0.415,0.564,18.018,0.142,1.068,0.001,535.448,336.520
101098.492,302.167,1.166,0.807,0.379,0.504,-1.405,-0.334,1.284,2.405,0.865,-1.660,-0.641,-1.284,0.224,1.044,2.535,-1.062,2.617,1.570,0.831,-0.225,18.007,0.142,1.068,-0.000,535.448,336.520
101086.398,302.170,1.165,0.718,0.300,0.344,-1.297,-0.111,1.927,2.718,1.190,-0.830,-1.175,-1.070,0.559,-0.313,2.535,-1.168,3.350,0.837,0.831,0.790,17.987,0.123,1.078,0.001,535.448,336.520
101078.335,302.171,1.165,0.616,0.221,0.184,-2.702,-0.446,1.713,1.777,1.298,-0.311,-0.320,-1.070,0.224,0.418,2.007,-1.487,3.141,1.674,0.727,0.000,17.987,0.142,1.068,-0.000,535.448,336.520
101082.366,302.175,1.165,0.494,0.142,0.184,-1.513,-1.003,1.499,2.405,0.973,-1.141,-0.854,-1.284,-0.446,0.731,2.958,-2.018,2.303,1.674,1.038,0.113,17.997,0.123,1.098,0.000,535.448,336.520
101082.366,302.171,1.165,0.494,0.142,-0.136,-1.621,-0.223,1.070,2.509,0.757,-1.141,-0.747,-1.070,0.895,-0.104,2.429,-1.487,2.513,1.256,0.519,0.000,17.955,0.104,1.058,0.000,535.448,336.520
101098.492,302.170,1.166,0.329,0.063,0.024,-1.945,-0.223,1.070,2.405,0.649,-1.868,-0.641,-1.177,0.671,-0.313,2.113,-1.062,1.989,1.360,0.727,-0.113,20.027,0.200,1.190,0.002,535.448,336.520
101086.398,302.171,1.165,0.616,0.221,-0.136,-1.837,-0.334,2.141,1.777,1.298,-1.245,-0.961,-0.963,0.112,0.418,2.007,-1.912,3.141,0.209,0.935,0.451,20.048,0.161,1.180,0.001,535.448,336.520
101086.398,302.175,1.165,0.329,0.063,0.184,-1.621,-0.892,1.713,2.718,0.433,-1.245,-0.854,-1.819,-0.000,0.522,2.852,-1.274,3.036,1.465,0.415,0.113,20.048,0.142,1.190,0.001,535.448,336.520
101090.429,302.171,1.165,0.329,0.063,0.184,-1.189,-1.449,1.606,2.300,1.298,-0.934,-0.534,-1.284,-0.446,0.522,2.430,-1.593,2.722,1.256,0.831,0.113,20.038,0.142,1.180,0.001,535.448,336.520
101086.398,302.170,1.165,0.000,-0.016,0.184,-1.405,-0.557,1.606,2.091,1.406,-0.623,-1.175,-1.070,0.783,-0.521,2.007,-1.593,3.036,1.465,0.935,0.677,20.027,0.161,1.180,0.001,535.448,336.520
101078.335,302.170,1.165,0.494,0.142,-0.136,-2.270,-0.669,1.606,1.777,1.406,-0.830,-0.534,-0.856,0.671,1.044,1.373,-1.381,2.617,1.047,0.831,0.790,20.007,0.161,1.170,0.001,535.448,336.520
101074.304,302.167,1.165,0.329,0.063,0.184,-1.297,-0.780,1.499,2.405,0.216,-0.830,-0.534,-1.070,-0.223,0.209,2.747,-1.912,2.617,1.360,0.831,0.451,20.017,0.161,1.180,0.000,535.448,336.520
101086.398,302.170,1.165,0.329,0.063,0.184,-1.297,-0.557,1.391,1.464,1.406,-1.764,-0.320,-1.177,0.671,0.418,1.902,-1.487,2.303,1.674,0.831,0.226,19.986,0.161,1.190,0.002,535.448,336.520
101082.366,302.167,1.165,0.000,-0.095,0.344,-1.729,-0.557,1.820,2.091,0.973,-0.830,-1.495,-1.498,0.336,-0.104,2.852,-1.487,3.036,0.105,0.831,0.113,20.017,0.181,1.180,0.001,535.448,336.520
101086.398,302.170,1.165,0.000,-0.095,0.184,-2.270,-1.115,1.499,2.405,1.081,-1.038,-0.320,-1.605,0.224,0.731,2.324,-1.381,3.036,1.360,1.038,0.451,20.027,0.142,1.170,0.001,535.448,336.520
101090.429,302.162,1.166,0.000,-0.016,0.504,-1.513,-1.672,1.284,2.300,1.081,-1.245,-0.747,-1.177,-0.223,0.939,2.324,-1.699,3.141,1.465,1.038,0.113,20.027,0.161,1.190,0.002,535.448,336.520
101082.366,302.168,1.165,0.494,0.142,0.344,-1.729,-0.334,0.749,2.718,0.973,-1.557,-0.427,-0.856,1.007,-0.625,2.536,-0.743,2.513,1.779,1.246,0.790,20.048,0.142,1.170,0.001,535.448,336.520
101090.429,302.170,1.165,0.329,0.063,0.344,-1.513,-1.115,2.248,1.987,1.190,-1.038,-0.747,-1.177,0.559,0.731,1.902,-1.487,2.827,0.523,1.142,0.338,20.038,0.181,1.190,0.001,535.448,336.520
101094.461,302.171,1.166,0.494,0.142,0.184,-0.973,-0.223,1.713,2.405,0.216,-1.141,-0.854,-1.284,0.447,0.939,3.064,-2.018,2.618,1.674,0.623,0.338,20.017,0.200,1.180,0.001,535.448,336.520
101098.492,302.168,1.166,0.329,0.063,0.344,-0.973,-0.780,0.963,2.196,1.298,-1.868,-0.320,-1.498,-0.000,0.418,2.747,-0.956,2.618,1.674,1.557,-0.113,20.017,0.161,1.190,0.001,535.448,336.520
101086.398,302.167,1.165,0.329,0.063,0.664,-2.054,-0.111,1.499,2.196,0.649,-0.311,-1.175,-1.177,0.447,0.104,2.219,-1.805,3.141,0.942,1.038,0.564,20.017,0.181,1.180,0.001,535.448,336.520
101082.366,302.168,1.165,0.000,-0.016,-0.136,-2.702,-1.115,1.499,2.718,0.649,-0.830,-0.641,-1.177,0.447,0.522,2.007,-1.274,3.560,1.360,0.934,0.451,20.007,0.161,1.180,0.002,535.448,336.520
101082.366,302.167,1.165,0.000,-0.016,0.184,-1.189,-1.783,1.927,2.091,0.541,-1.038,-1.068,-0.749,-0.112,0.522,2.641,-2.230,2.932,1.570,1.038,0.226,20.007,0.142,1.180,0.001,535.448,336.520
101074.304,302.168,1.165,0.494,0.142,0.504,-1.729,0.112,0.856,2.300,1.081,-1.764,-0.641,-0.963,0.671,-0.313,2.430,-1.593,2.513,1.465,1.142,0.790,20.017,0.161,1.180,0.001,535.448,336.520
101078.335,302.167,1.165,0.000,-0.095,0.344,-1.945,-0.669,1.820,1.568,0.757,-0.726,-0.854,-1.605,0.336,0.418,2.324,-1.381,2.827,0.523,0.727,0.790,19.975,0.181,1.180,0.001,535.448,336.520
101102.524,302.183,1.166,25.054,365.813,0.024,387.271,388.211,389.519,390.936,389.550,386.987,388.421,387.732,389.127,388.720,391.101,387.174,390.214,389.827,389.889,388.377,-7.960,-3.031,-0.100,-0.078,535.448,336.520
101094.461,302.181,1.165,25.063,366.050,-0.296,386.730,387.872,390.375,390.205,389.334,387.195,387.672,387.411,388.791,389.137,390.467,387.281,390.842,388.885,389.993,389.166,-7.960,-3.012,-0.100,-0.079,535.448,336.520
101090.429,302.180,1.165,25.058,365.892,-0.136,387.705,388.095,389.943,391.564,389.334,387.819,388.528,387.625,389.015,389.763,391.312,387.919,391.366,390.455,389.474,389.956,-7.960,-3.031,-0.090,-0.079,535.448,336.520
101090.429,302.178,1.165,25.066,366.129,0.024,387.705,388.207,390.800,391.875,390.740,387.507,388.742,388.161,389.127,388.615,391.841,387.600,390.947,389.304,388.955,388.490,-7.970,-3.051,-0.110,-0.078,535.448,336.520
101090.429,302.180,1.165,25.053,365.734,0.024,386.838,387.984,389.515,390.829,389.116,387.715,387.565,387.518,389.574,388.406,391.418,388.132,392.204,390.874,390.720,390.520,-7.970,-3.012,-0.100,-0.079,535.448,336.520
101090.429,302.178,1.165,25.058,365.892,-0.296,387.813,389.324,391.121,392.189,391.171,389.434,390.026,389.341,390.246,390.912,392.052,389.090,392.622,391.083,390.824,390.182,-7.991,-3.012,-0.100,-0.078,535.448,336.520
101090.429,302.178,1.165,25.055,365.813,0.024,388.679,388.430,391.014,392.398,390.306,389.122,389.596,389.663,389.574,389.763,391.841,387.494,392.099,390.560,390.201,390.182,-7.960,-3.051,-0.100,-0.078,535.448,336.520
101094.461,302.178,1.165,25.055,365.813,0.024,387.596,388.765,390.157,391.875,390.630,387.666,389.061,388.528,390.693,389.868,392.686,388.558,392.518,390.769,391.032,389.843,-7.970,-3.012,-0.079,-0.079,535.448,336.520
101094.461,302.178,1.165,25.063,366.050,0.024,388.462,389.212,391.442,391.561,390.738,389.018,388.847,389.064,390.693,389.763,391.946,388.558,392.518,390.455,390.305,391.197,-7.960,-3.012,-0.100,-0.079,535.448,336.520
101094.461,302.178,1.165,25.060,365.971,0.184,388.462,389.212,391.870,393.130,391.171,389.122,390.023,388.099,390.693,390.386,392.158,388.238,392.204,390.455,389.578,389.392,-7.960,-3.012,-0.100,-0.079,535.448,336.520
101098.492,302.178,1.166,25.062,366.050,0.184,387.488,387.426,390.264,391.666,390.198,387.354,388.205,388.420,388.568,389.238,391.946,387.600,391.680,390.874,390.305,388.828,-7.929,-3.012,-0.090,-0.079,535.448,336.520
101098.492,302.178,1.166,25.060,365.971,0.184,387.705,388.877,390.586,391.666,390.522,388.394,388.847,388.206,390.469,389.029,392.263,387.812,391.994,390.560,390.305,389.730,-7.949,-3.031,-0.100,-0.079,535.448,336.520
