%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101743.525,302.210,1.173,0.569,0.190,-0.360,-2.162,-1.672,0.963,2.196,0.541,-1.142,-1.281,-1.391,0.224,-0.729,2.218,-2.230,2.408,0.314,0.311,-0.338,0.016,0.137,-0.032,0.001,535.448,336.520
101739.494,302.205,1.173,0.000,-0.047,0.120,-2.918,-1.337,0.963,1.464,0.649,-1.349,-0.854,-2.461,-0.781,-0.104,1.373,-2.443,2.827,0.837,-0.104,-0.450,0.005,0.118,-0.053,0.002,535.448,336.520
101743.525,302.205,1.173,0.000,-0.047,-0.200,-2.162,-2.452,0.749,1.673,0.108,-1.868,-1.388,-1.284,-0.112,0.104,1.796,-2.974,2.827,0.837,0.415,-0.113,0.005,0.118,-0.032,0.001,535.448,336.520
101727.399,302.207,1.173,0.000,-0.285,-0.200,-2.270,-0.669,0.107,1.777,0.649,-1.868,-1.495,-2.140,0.447,-0.834,2.007,-1.912,2.304,0.628,0.623,-0.338,0.005,0.118,-0.032,0.001,535.448,336.520
101735.462,302.204,1.173,0.434,0.111,-0.200,-1.945,-1.449,1.070,1.046,0.865,-1.142,-1.815,-1.819,0.336,-0.208,1.373,-2.336,2.618,0.209,-0.415,-0.450,0.016,0.080,-0.022,0.001,535.448,336.520
101731.431,302.205,1.173,0.000,-0.047,0.280,-1.729,-1.560,1.070,1.882,-0.216,-1.661,-1.175,-1.926,0.336,0.418,2.219,-2.230,2.618,0.628,-0.415,-0.225,-0.005,0.118,-0.042,0.001,535.448,336.520
101735.462,302.202,1.173,0.000,-0.364,0.120,-2.054,-1.003,0.856,1.568,0.216,-1.972,-1.068,-1.498,-0.223,-0.208,1.585,-2.230,1.989,0.419,0.934,-1.238,0.005,0.099,-0.012,0.002,535.448,336.520
101747.557,302.204,1.173,0.000,-0.205,-0.200,-1.945,-0.892,1.392,0.941,0.649,-1.245,-1.708,-1.712,-0.112,-0.417,2.430,-1.912,3.036,0.523,0.311,0.000,0.005,0.080,-0.022,0.001,535.448,336.520
101747.557,302.205,1.173,0.232,0.032,0.120,-3.134,-1.226,1.070,1.568,0.865,-1.349,-1.388,-2.140,-0.781,0.000,1.056,-1.699,2.408,0.419,0.104,-0.450,0.016,0.099,-0.022,0.001,535.448,336.520
101743.525,302.209,1.173,0.000,-0.047,0.280,-1.729,-2.118,0.963,1.882,0.433,-1.764,-1.281,-1.819,0.000,0.104,1.902,-2.230,2.513,0.942,0.415,-0.563,-0.016,0.099,-0.032,0.001,535.448,336.520
101743.525,302.207,1.173,0.000,-0.205,0.280,-2.162,-0.669,-0.107,1.882,0.541,-1.661,-1.495,-1.391,0.336,-0.521,1.902,-2.124,2.199,0.209,-0.104,0.226,0.026,0.080,-0.042,0.001,535.448,336.520
101751.588,302.207,1.173,0.434,0.111,0.280,-1.729,-1.449,1.606,0.941,0.433,-1.142,-1.388,-1.605,-0.223,0.313,1.902,-2.230,2.617,0.000,0.311,-0.225,0.016,0.080,-0.032,0.002,535.448,336.520
101747.557,302.207,1.173,0.000,-0.126,-0.040,-1.945,-1.337,1.284,2.091,-0.216,-1.764,-1.281,-2.033,0.000,-0.104,2.219,-2.655,2.303,0.419,-0.104,-0.450,0.005,0.080,-0.042,0.001,535.448,336.520
101747.557,302.202,1.173,0.000,-0.126,-0.200,-2.162,-1.115,0.856,1.568,0.541,-1.868,-1.602,-1.391,-0.447,0.104,2.113,-1.487,2.094,0.628,0.623,-1.126,-0.005,0.099,-0.032,0.001,535.448,336.520
101731.431,302.207,1.173,0.000,-0.047,-0.200,-2.270,-1.560,1.070,1.359,1.081,-2.387,-1.602,-1.498,-0.781,-0.104,1.796,-2.124,2.617,0.942,0.311,-0.675,2.025,0.118,0.130,0.002,535.448,336.520
101743.525,302.207,1.173,0.000,-0.047,-0.200,-1.837,-1.115,0.856,1.777,0.541,-1.349,-1.602,-1.926,-0.000,-0.729,2.113,-2.124,2.722,-0.104,-0.207,0.226,2.015,0.118,0.140,0.001,535.448,336.520
101747.557,302.207,1.173,0.000,-0.285,-0.200,-3.026,-1.115,1.177,1.568,0.433,-1.868,-1.175,-1.819,-0.893,-0.000,1.479,-2.443,1.989,0.314,0.104,-0.901,1.994,0.099,0.120,0.001,535.448,336.520
101743.525,302.209,1.173,0.434,0.111,-0.040,-1.837,-2.118,1.177,1.777,0.108,-1.142,-1.388,-2.140,-0.223,0.104,2.113,-2.867,1.885,0.523,0.104,-0.338,1.973,0.099,0.120,0.001,535.448,336.520
101743.525,302.212,1.173,0.232,0.032,-0.040,-1.837,-0.892,0.642,1.359,0.649,-1.868,-1.495,-1.177,-0.223,-0.521,1.902,-1.699,1.466,0.419,-0.207,-0.338,2.004,0.080,0.130,0.002,535.448,336.520
101743.525,302.213,1.173,0.232,0.032,-0.200,-2.162,-1.115,1.499,1.568,-0.108,-1.142,-1.922,-1.605,-0.223,-0.000,1.690,-2.443,2.722,-0.104,0.623,-0.225,2.036,0.118,0.130,0.002,535.448,336.520
101743.525,302.213,1.173,0.232,0.032,-0.200,-1.945,-1.783,1.499,2.196,0.541,-1.557,-1.495,-1.712,-0.670,-0.104,2.219,-2.124,2.408,0.837,-0.207,-0.450,2.015,0.118,0.161,0.002,535.448,336.520
101755.620,302.213,1.173,0.569,0.190,0.280,-2.378,-1.226,0.642,1.987,0.865,-1.972,-1.495,-1.391,-0.670,-0.000,1.796,-2.336,2.303,0.628,0.623,-1.126,2.067,0.099,0.151,0.001,535.448,336.520
101739.494,302.213,1.173,0.569,0.190,0.120,-2.486,-1.003,0.963,1.673,0.649,-1.557,-1.495,-1.819,0.783,-0.729,2.113,-2.336,2.408,0.419,0.208,-0.000,2.025,0.137,0.130,0.001,535.448,336.520
101747.557,302.212,1.173,0.569,0.190,0.120,-2.810,-1.226,1.177,1.359,0.433,-1.142,-0.747,-1.819,-0.335,0.313,1.268,-1.805,2.408,0.628,0.727,-0.000,2.025,0.137,0.110,0.001,535.448,336.520
101755.620,302.207,1.173,0.000,-0.047,-0.040,-1.729,-2.229,1.392,1.882,0.433,-1.661,-1.602,-1.605,-0.223,-0.208,2.113,-2.761,2.199,0.837,0.311,-0.225,2.004,0.137,0.130,0.001,535.448,336.520
101743.525,302.210,1.173,0.232,0.032,-0.200,-2.162,-1.337,0.642,1.568,0.324,-1.764,-1.281,-1.498,0.112,-0.208,1.585,-1.381,2.094,0.733,0.311,-0.563,2.015,0.118,0.120,0.001,535.448,336.520
101751.588,302.209,1.173,0.232,0.032,-0.200,-1.945,-0.892,1.499,1.568,0.216,-1.868,-2.136,-1.712,-0.112,0.209,1.902,-1.805,2.932,-0.104,0.208,-0.225,1.983,0.118,0.120,0.001,535.448,336.520
101743.525,302.207,1.173,0.000,-0.126,0.120,-2.270,-2.118,0.963,1.882,0.108,-1.661,-1.388,-2.675,-0.447,0.209,2.641,-2.018,2.617,0.628,-0.311,-0.450,2.004,0.099,0.110,0.002,535.448,336.520
101743.525,302.209,1.173,0.000,-0.126,-0.040,-1.513,-1.895,0.963,1.673,0.865,-2.076,-1.602,-1.712,-0.781,-0.417,2.219,-2.549,2.303,0.837,0.831,-0.788,2.015,0.137,0.120,0.001,535.448,336.520
101739.494,302.209,1.173,0.569,0.190,-0.040,-2.270,-1.560,0.321,1.987,-0.108,-1.349,-1.495,-1.926,0.336,-0.834,1.902,-2.336,1.989,0.209,-0.415,-0.113,2.004,0.118,0.110,0.001,535.448,336.520
101755.620,302.204,1.173,0.434,0.111,-0.040,-3.026,-1.672,1.177,1.046,0.541,-1.557,-1.175,-1.926,-0.558,0.209,1.373,-2.124,2.513,0.314,0.000,-0.225,2.015,0.137,0.120,0.001,535.448,336.520
101747.557,302.209,1.173,0.853,0.427,0.120,-1.837,-1.226,1.284,1.568,0.108,-1.661,-1.388,-1.391,-0.112,-0.000,2.007,-3.292,2.513,1.151,0.311,0.113,2.015,0.137,0.130,0.001,535.448,336.520
101751.588,302.212,1.173,0.569,0.190,0.280,-2.378,-1.115,0.963,1.673,0.649,-2.180,-1.708,-1.605,0.112,0.104,2.219,-1.699,1.780,0.209,0.415,-0.450,2.036,0.099,0.130,0.001,535.448,336.520
101751.588,302.209,1.173,0.232,0.032,-0.040,-2.270,-1.115,1.499,1.987,0.541,-1.245,-1.602,-1.177,0.224,-0.208,1.585,-2.336,2.617,0.733,0.831,0.113,2.036,0.080,0.140,0.001,535.448,336.520
101731.431,302.210,1.173,0.434,0.111,-0.200,-1.729,-0.892,0.642,2.196,0.433,-1.557,-1.495,-1.605,0.112,-0.625,1.796,-2.336,2.303,0.314,0.311,-0.113,4.076,0.099,0.222,0.001,535.448,336.520
101739.494,302.210,1.173,0.000,-0.047,-0.040,-2.486,-1.449,1.391,0.836,0.541,-1.661,-1.388,-1.605,-0.446,-0.000,0.951,-2.124,2.303,0.314,0.519,0.226,4.066,0.137,0.242,0.001,535.448,336.520
101739.494,302.210,1.173,0.232,0.032,0.280,-1.945,-1.672,0.749,1.987,-0.108,-1.661,-1.815,-1.819,-0.670,0.209,2.536,-2.443,2.617,0.733,-0.415,-0.450,4.128,0.118,0.232,0.000,535.448,336.520
101743.525,302.212,1.173,0.569,0.190,0.120,-2.162,-1.003,0.856,1.359,0.541,-2.180,-1.388,-1.391,-0.000,-0.104,2.219,-2.230,1.989,0.523,0.208,-0.788,4.055,0.118,0.252,0.002,535.448,336.520
101739.494,302.212,1.173,0.232,0.032,-0.200,-1.837,-1.226,0.963,1.882,0.757,-1.245,-1.708,-1.605,-0.223,-0.000,1.796,-2.655,2.827,-0.209,0.208,-0.000,4.055,0.137,0.252,0.001,535.448,336.520
101743.525,302.212,1.173,0.000,-0.047,-0.040,-2.702,-1.115,0.642,2.405,0.108,-1.141,-0.641,-2.782,-0.558,-0.208,1.902,-2.336,2.199,0.942,-0.104,-0.000,4.076,0.118,0.222,0.000,535.448,336.520
101743.525,302.212,1.173,0.000,-0.126,-0.360,-2.378,-2.118,0.749,1.987,0.865,-1.660,-1.068,-1.284,-1.116,-0.104,1.796,-2.124,2.722,0.419,0.311,-0.675,4.045,0.137,0.252,0.001,535.448,336.520
101727.399,302.209,1.173,0.000,-0.126,-0.200,-1.837,-1.226,0.214,1.673,1.081,-1.764,-1.495,-1.284,0.447,-0.834,1.796,-2.124,2.408,0.523,0.623,-0.000,4.024,0.118,0.242,0.001,535.448,336.520
101723.368,302.210,1.173,0.000,-0.047,-0.200,-1.945,-1.226,1.284,1.046,0.541,-1.660,-1.602,-1.926,-0.112,-0.000,1.479,-2.336,2.617,0.733,0.831,-0.338,4.045,0.080,0.242,0.001,535.448,336.520
101731.431,302.209,1.173,0.000,-0.047,-0.040,-1.621,-1.449,0.963,2.196,0.108,-1.868,-1.281,-1.605,-0.223,0.209,2.641,-2.549,2.513,0.942,-0.207,-0.338,4.035,0.118,0.232,0.001,535.448,336.520
101735.462,302.209,1.173,0.232,0.032,-0.200,-1.729,-1.337,0.856,1.673,0.757,-2.283,-1.281,-1.391,-0.223,0.000,2.536,-1.699,1.885,0.628,0.104,-0.338,4.055,0.099,0.242,0.001,535.448,336.520
101747.557,302.210,1.173,0.000,-0.126,0.120,-1.729,-0.780,1.499,1.777,0.541,-1.453,-1.708,-1.712,-0.000,-0.313,1.902,-2.018,2.827,0.209,0.104,-0.225,4.045,0.099,0.242,0.001,535.448,336.520
101747.557,302.215,1.173,0.000,-0.047,-0.040,-2.702,-1.337,1.499,1.987,0.324,-1.557,-1.175,-2.675,-0.446,0.418,1.585,-2.549,2.303,0.942,0.208,-0.450,4.045,0.118,0.232,0.001,535.448,336.520
101739.494,302.215,1.173,0.569,0.190,0.120,-2.162,-2.341,1.070,1.359,0.649,-1.972,-1.388,-1.284,-0.893,0.104,2.113,-2.549,2.722,0.523,0.415,-0.563,4.045,0.099,0.242,0.001,535.448,336.520
101735.462,302.212,1.173,0.000,-0.047,0.280,-2.810,-1.115,0.214,1.673,0.216,-1.868,-1.815,-1.819,-0.112,-0.834,2.113,-2.336,2.513,0.523,0.208,-0.113,4.066,0.118,0.232,-0.000,535.448,336.520
101735.462,302.213,1.173,0.000,-0.047,0.120,-2.486,-1.672,0.963,0.732,0.757,-2.075,-2.029,-1.819,-0.446,0.000,0.845,-2.443,2.513,-0.104,0.208,-0.113,4.055,0.118,0.232,0.001,535.448,336.520
101743.525,302.205,1.173,0.000,-0.047,0.120,-2.054,-1.449,0.642,1.777,0.108,-1.349,-1.388,-1.605,-0.446,0.000,2.113,-2.974,2.827,0.628,-0.726,-0.113,4.035,0.118,0.232,0.001,535.448,336.520
101739.494,302.212,1.173,0.000,-0.205,-0.200,-2.162,-1.560,0.749,1.359,0.973,-2.490,-1.068,-2.033,0.112,-0.521,1.585,-2.230,1.885,0.523,0.727,-0.788,4.003,0.118,0.242,0.001,535.448,336.520
101735.462,302.207,1.173,0.000,-0.126,0.120,-2.486,-0.780,0.642,1.777,0.216,-1.141,-1.815,-2.033,-0.335,-0.729,2.007,-2.230,2.617,0.314,-0.104,-0.225,4.024,0.118,0.232,0.001,535.448,336.520
101735.462,302.210,1.173,0.000,-0.047,-0.040,-3.026,-1.449,0.963,1.987,0.433,-1.660,-0.854,-2.568,-0.781,-0.208,1.268,-2.549,2.303,0.314,-0.104,-0.450,4.024,0.118,0.242,0.001,535.448,336.520
101735.462,302.213,1.173,0.000,-0.285,0.280,-1.945,-1.003,1.177,1.568,0.757,-1.142,-2.456,-1.819,-0.223,-0.521,2.007,-2.018,2.722,0.419,0.727,-0.000,6.023,0.118,0.364,0.002,535.448,336.520
101731.431,302.215,1.173,0.232,0.032,0.120,-3.134,-1.449,0.963,2.300,0.973,-1.661,-0.747,-2.140,-0.670,0.313,1.902,-1.912,2.408,0.837,0.311,-0.563,5.992,0.137,0.354,0.001,535.448,336.520
101715.305,302.212,1.173,0.000,-0.126,0.120,-1.729,-2.118,0.642,2.091,0.649,-1.245,-1.708,-0.963,-0.335,0.104,2.007,-2.974,2.827,0.628,1.038,-0.563,5.982,0.118,0.364,0.001,535.448,336.520
101735.462,302.213,1.173,0.000,-0.285,-0.040,-1.945,-1.003,0.642,2.091,0.216,-1.453,-1.495,-1.284,0.112,-0.729,1.690,-2.124,1.989,0.419,0.104,-0.563,5.971,0.118,0.364,0.000,535.448,336.520
101731.431,302.213,1.173,0.000,-0.364,0.120,-1.945,-0.892,0.642,0.732,0.108,-1.453,-1.388,-1.605,-0.000,0.209,1.373,-2.974,2.303,0.419,0.104,-0.113,6.013,0.137,0.384,0.001,535.448,336.520
101727.399,302.215,1.173,0.000,-0.205,-0.200,-1.405,-1.337,0.963,1.987,-0.108,-1.038,-1.281,-1.605,0.336,0.209,1.902,-2.761,1.989,0.628,-0.207,-0.563,6.002,0.137,0.333,0.001,535.448,336.520
101731.431,302.215,1.173,0.000,-0.205,0.280,-2.162,-1.337,0.749,1.464,0.757,-2.387,-1.602,-1.391,-0.223,-0.208,1.902,-1.593,2.303,0.419,-0.311,-0.788,6.002,0.157,0.364,0.001,535.448,336.520
101747.557,302.215,1.173,0.000,-0.047,0.120,-2.054,-1.449,1.499,1.568,0.216,-1.453,-1.815,-1.605,0.112,-0.000,2.113,-2.230,2.617,0.419,-0.104,-0.113,5.982,0.118,0.374,0.000,535.448,336.520
101731.431,302.221,1.173,0.000,-0.047,0.120,-3.026,-1.115,0.856,1.882,0.433,-1.661,-1.068,-2.675,-0.112,0.313,1.690,-2.336,2.617,0.733,0.415,-0.675,6.023,0.137,0.374,0.001,535.448,336.520
101731.431,302.218,1.173,0.569,0.190,0.280,-1.837,-1.783,1.606,1.359,0.541,-1.972,-1.708,-0.856,-1.116,-0.104,2.219,-2.443,2.303,0.628,0.831,-0.563,5.992,0.099,0.364,0.000,535.448,336.520
101735.462,302.213,1.173,0.000,-0.047,0.120,-2.162,-1.226,0.000,1.464,0.649,-1.245,-2.136,-2.140,0.112,-0.417,1.902,-2.336,1.885,0.419,0.104,-0.563,6.002,0.137,0.374,0.001,535.448,336.520
101731.431,302.212,1.173,0.000,-0.126,-0.200,-2.162,-2.006,1.177,0.732,0.324,-1.764,-1.388,-1.284,-0.558,0.313,1.373,-2.230,1.780,-0.209,0.311,-0.450,5.992,0.118,0.374,0.001,535.448,336.520
101735.462,302.212,1.173,0.000,-0.205,0.120,-2.162,-2.229,1.392,1.882,0.108,-0.830,-1.602,-1.498,-0.558,0.000,2.007,-2.974,2.513,0.942,-0.207,-0.338,5.992,0.137,0.364,0.001,535.448,336.520
101731.431,302.210,1.173,0.000,-0.047,-0.200,-2.162,-0.557,0.642,1.255,0.649,-1.972,-1.388,-1.712,-0.112,0.104,2.641,-2.655,1.675,0.628,0.208,-1.126,5.992,0.099,0.344,0.001,535.448,336.520
101727.399,302.213,1.173,0.000,-0.364,-0.200,-1.945,-1.337,1.177,1.777,0.541,-0.934,-1.815,-1.819,-0.446,-0.417,1.902,-2.336,2.513,0.000,0.415,0.113,5.940,0.137,0.374,0.002,535.448,336.520
101731.431,302.210,1.173,0.000,-0.680,-0.200,-2.486,-1.672,1.392,1.777,-0.000,-1.557,-1.068,-2.675,-0.223,0.000,1.902,-2.655,2.408,0.628,-0.104,-0.113,6.013,0.099,0.364,0.001,535.448,336.520
101731.431,302.210,1.173,0.000,-0.047,-0.200,-2.378,-1.337,0.963,1.673,0.541,-1.868,-1.708,-1.498,-1.116,0.209,2.219,-2.230,2.199,1.047,0.727,-0.450,5.992,0.118,0.415,0.000,535.448,336.520
101743.525,302.212,1.173,0.232,0.032,-0.360,-2.054,-1.226,0.749,1.359,0.433,-1.557,-1.708,-1.819,0.224,-1.355,1.902,-2.018,2.094,0.942,0.104,-0.338,6.002,0.137,0.364,0.001,535.448,336.520
101727.399,302.215,1.173,0.000,-0.047,-0.040,-2.486,-1.115,1.392,1.150,0.324,-1.349,-1.281,-1.712,-0.000,0.209,1.373,-2.230,2.513,0.314,0.311,0.226,6.013,0.099,0.354,0.001,535.448,336.520
101735.462,302.218,1.173,0.434,0.111,0.120,-1.837,-1.783,0.963,1.882,-0.432,-1.764,-1.175,-1.498,-0.670,-0.104,2.219,-2.761,2.513,1.047,-0.000,-0.338,6.002,0.080,0.364,0.002,535.448,336.520
101743.525,302.213,1.173,0.000,-0.205,0.120,-2.378,-0.557,0.749,1.359,0.324,-2.076,-1.495,-1.498,-0.112,-0.417,1.585,-1.805,1.885,0.419,0.623,-0.338,8.054,0.099,0.506,0.002,535.448,336.520
101739.494,302.220,1.173,0.000,-0.205,0.600,-2.486,-0.557,1.070,1.987,0.216,-1.142,-2.029,-1.284,0.112,0.313,2.324,-2.124,2.827,-0.522,0.311,0.338,8.033,0.118,0.506,0.002,535.448,336.520
101735.462,302.215,1.173,0.000,-0.126,0.600,-2.054,-1.337,1.392,1.882,0.108,-1.557,-1.068,-2.140,-0.335,-0.000,2.219,-1.912,2.094,1.151,0.311,-0.675,8.033,0.118,0.496,0.001,535.448,336.520
101727.399,302.218,1.173,0.000,-0.126,0.280,-1.621,-1.560,0.642,1.359,0.433,-2.076,-1.388,-1.498,-0.558,-0.208,1.690,-2.336,2.303,0.837,0.415,-1.351,8.043,0.099,0.496,0.002,535.448,336.520
101735.462,302.220,1.173,0.000,-0.285,0.280,-2.270,-1.672,0.535,1.464,0.757,-1.453,-1.708,-1.605,0.559,-0.938,1.796,-2.018,2.513,0.628,0.311,0.113,8.033,0.137,0.486,0.001,535.448,336.520
101723.368,302.220,1.173,0.000,-0.205,0.280,-2.378,-1.672,1.177,1.150,0.433,-1.557,-1.708,-1.391,-0.446,-0.208,1.268,-1.805,1.885,0.733,0.311,-0.338,8.002,0.118,0.506,0.002,535.448,336.520
101727.399,302.217,1.173,0.000,-0.126,0.120,-2.162,-1.560,1.392,1.777,0.324,-1.660,-1.281,-1.284,-0.893,-0.417,1.796,-2.761,2.199,0.105,0.208,-0.563,8.012,0.118,0.516,0.002,535.448,336.520
101739.494,302.220,1.173,0.000,-0.205,0.280,-2.162,-0.557,0.107,2.091,0.649,-2.698,-1.495,-1.605,-0.112,-0.104,2.324,-1.912,1.675,0.837,-0.000,-0.450,8.012,0.118,0.516,0.002,535.448,336.520
101723.368,302.220,1.173,0.000,-0.126,0.280,-1.837,-0.892,2.034,1.150,0.108,-1.764,-1.922,-1.391,-0.112,-0.104,1.585,-2.549,2.617,-0.209,0.519,0.113,8.012,0.099,0.516,0.002,535.448,336.520
101735.462,302.220,1.173,0.000,-0.285,0.440,-2.810,-1.672,0.856,1.987,0.324,-1.453,-1.175,-1.712,-0.223,0.104,2.007,-2.230,2.513,0.942,-0.622,-0.000,8.012,0.118,0.506,0.001,535.448,336.520
101743.525,302.221,1.173,0.000,-0.126,0.600,-2.270,-1.895,1.284,1.882,0.216,-2.179,-1.602,-1.284,-0.223,0.104,2.007,-2.124,2.303,0.733,0.415,-0.450,8.043,0.118,0.506,0.002,535.448,336.520
101739.494,302.220,1.173,0.000,-0.205,0.280,-1.513,-1.003,1.070,1.882,0.649,-0.934,-1.815,-1.391,0.447,-0.729,1.690,-2.230,2.303,0.105,0.519,-0.000,8.022,0.118,0.516,0.001,535.448,336.520
101739.494,302.221,1.173,0.000,-0.364,0.600,-3.134,-0.892,0.749,1.359,0.649,-1.557,-1.495,-2.461,-0.447,0.000,0.951,-2.443,2.199,0.314,0.415,0.113,8.012,0.137,0.496,0.002,535.448,336.520
101735.462,302.218,1.173,0.000,-0.285,0.440,-1.945,-2.229,0.963,1.777,-0.108,-1.660,-1.281,-1.605,-0.335,-0.521,2.219,-3.080,2.094,0.837,0.623,-0.338,8.022,0.118,0.496,0.001,535.448,336.520
101739.494,302.215,1.173,0.000,-0.443,0.440,-1.945,-1.115,0.535,1.568,0.865,-2.698,-1.388,-1.391,0.447,0.104,1.690,-1.805,1.675,0.628,0.000,-0.563,8.022,0.099,0.516,0.000,535.448,336.520
101743.525,302.220,1.173,0.000,-0.364,0.600,-1.837,-1.337,1.177,1.046,0.108,-1.868,-2.242,-1.605,0.000,-0.208,1.796,-2.018,2.303,-0.104,0.831,-0.338,8.022,0.118,0.506,0.001,535.448,336.520
101743.525,302.215,1.173,0.000,-0.364,0.440,-2.378,-1.337,0.963,2.091,0.108,-1.557,-1.175,-2.140,-0.335,0.104,2.007,-2.018,2.408,0.837,-0.518,-0.450,8.012,0.118,0.516,0.001,535.448,336.520
101735.462,302.215,1.173,0.000,-0.285,0.280,-2.594,-1.449,1.499,2.091,1.081,-2.179,-1.281,-1.819,-0.223,0.104,1.902,-2.124,2.094,0.733,0.519,-1.238,8.002,0.118,0.506,0.001,535.448,336.520
101731.431,302.221,1.173,0.000,-0.047,-0.040,-1.729,-1.449,0.321,1.777,0.433,-1.349,-1.495,-2.354,0.671,-0.521,2.219,-2.230,2.513,0.628,0.831,-0.113,8.033,0.118,0.506,0.001,535.448,336.520
101747.557,302.220,1.173,0.000,-0.364,0.760,-2.702,-1.337,1.392,0.836,0.757,-1.245,-1.281,-1.926,-0.335,0.313,1.162,-2.336,1.989,0.733,0.000,-0.225,8.022,0.118,0.516,0.001,535.448,336.520
101739.494,302.220,1.173,0.000,-0.126,-0.200,-2.270,-1.560,1.177,1.464,0.757,-2.076,-1.495,-1.391,-1.228,-0.729,1.902,-2.443,2.513,0.628,0.727,-0.788,10.021,0.118,0.658,0.001,535.448,336.520
101731.431,302.221,1.173,0.000,-0.126,0.280,-2.162,-0.669,0.856,1.673,0.541,-1.245,-1.388,-1.819,-0.223,-1.146,2.324,-2.018,1.989,0.837,0.311,-0.000,10.011,0.137,0.638,0.001,535.448,336.520
101731.431,302.223,1.173,0.434,0.111,0.280,-2.378,-1.449,1.927,1.046,0.433,-1.245,-0.961,-1.391,0.112,-0.000,1.690,-2.018,2.408,0.314,0.831,0.113,10.011,0.118,0.628,0.002,535.448,336.520
101731.431,302.228,1.173,0.000,-0.047,0.280,-1.945,-1.449,1.284,1.464,-0.540,-1.661,-1.175,-1.819,-0.558,-0.104,2.747,-2.549,2.094,1.047,0.208,-0.675,10.032,0.118,0.628,0.002,535.448,336.520
101735.462,302.226,1.173,0.000,-0.126,0.280,-2.162,-1.449,0.856,1.359,0.649,-2.491,-1.602,-1.605,0.112,-0.417,1.585,-2.230,2.094,0.837,0.208,-1.351,10.032,0.157,0.638,0.002,535.448,336.520
101735.462,302.223,1.173,0.434,0.111,0.280,-2.054,-1.115,1.177,1.882,0.433,-1.557,-2.029,-2.247,-0.335,-0.625,1.796,-2.443,2.617,0.209,0.208,-0.113,10.042,0.118,0.658,0.002,535.448,336.520
101751.588,302.226,1.173,0.434,0.111,0.600,-2.486,-1.226,1.070,1.464,0.865,-1.142,-1.281,-2.461,-0.558,0.209,1.268,-2.230,2.094,0.628,0.311,-0.450,10.042,0.118,0.648,0.001,535.448,336.520
101739.494,302.223,1.173,0.569,0.190,0.120,-2.162,-2.006,1.070,1.046,0.000,-1.868,-1.175,-1.391,-0.670,-0.104,2.007,-2.867,2.199,0.523,-0.104,-0.675,10.053,0.118,0.648,0.002,535.448,336.520
101739.494,302.221,1.173,0.569,0.190,0.280,-2.702,-1.003,0.321,1.673,0.108,-1.972,-2.136,-1.926,0.000,-0.625,1.690,-2.018,2.094,0.628,0.623,-0.338,10.042,0.137,0.648,0.002,535.448,336.520
101739.494,302.220,1.173,0.434,0.111,0.280,-2.486,-1.337,1.070,1.046,0.541,-1.557,-1.602,-1.712,-0.223,-0.104,1.373,-2.336,2.617,0.314,0.208,-0.225,10.053,0.099,0.679,0.002,535.448,336.520
101735.462,302.223,1.173,0.232,0.032,-0.200,-2.270,-1.449,0.963,2.300,-0.108,-1.142,-1.495,-1.819,0.112,0.104,1.902,-2.443,2.408,0.942,-0.207,-0.450,10.001,0.137,0.658,0.002,535.448,336.520
101735.462,302.213,1.173,0.000,-0.126,-0.040,-1.837,-1.449,0.963,1.359,0.865,-1.972,-1.388,-1.177,-0.558,-0.208,1.902,-2.230,2.617,0.942,0.519,-0.675,10.021,0.099,0.638,0.001,535.448,336.520
101735.462,302.220,1.173,0.434,0.111,0.120,-1.837,-0.669,0.856,2.091,0.865,-1.245,-1.175,-1.498,0.336,-0.834,1.902,-2.336,2.408,0.314,0.727,-0.563,9.990,0.118,0.648,0.002,535.448,336.520
101727.399,302.220,1.173,0.000,-0.126,0.280,-2.810,-1.337,1.177,1.464,0.757,-1.453,-1.281,-1.819,-0.223,0.104,1.162,-1.912,2.199,0.837,0.415,-0.225,10.021,0.118,0.628,0.002,535.448,336.520
101739.494,302.218,1.173,0.434,0.111,0.280,-1.945,-1.783,0.963,1.777,0.324,-1.142,-1.708,-1.926,-0.670,0.104,2.430,-2.655,2.408,1.256,0.519,-0.113,10.021,0.118,0.648,0.001,535.448,336.520
101731.431,302.223,1.173,0.000,-0.047,0.280,-1.729,-0.669,0.428,1.987,0.216,-1.868,-1.281,-1.605,0.559,-0.521,1.902,-2.124,0.942,0.628,0.208,-0.338,10.001,0.118,0.658,0.001,535.448,336.520
