%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101086.398,302.434,1.164,0.000,-0.178,-0.056,-2.918,-1.226,1.070,0.941,0.000,-1.453,-2.242,-1.712,-0.558,-0.208,1.162,-2.548,2.199,-0.209,0.311,-0.225,-7.036,-0.013,-0.423,0.002,535.448,336.520
101082.366,302.433,1.164,0.000,-0.099,-0.056,-2.486,-1.672,0.642,1.568,-0.540,-2.179,-1.708,-2.033,-0.446,-0.313,2.324,-3.292,2.094,0.837,-0.518,-0.901,-7.036,-0.013,-0.444,0.002,535.448,336.520
101074.304,302.436,1.164,0.000,-0.020,0.104,-2.270,-1.783,0.214,1.673,0.757,-2.491,-1.602,-1.926,-0.781,-0.208,1.796,-2.230,1.571,0.105,-0.104,-1.463,-7.057,0.006,-0.413,0.001,535.448,336.520
101082.366,302.434,1.164,0.000,-0.020,-0.056,-3.134,-1.449,0.428,2.195,0.000,-1.764,-1.922,-2.461,-0.558,-0.938,1.056,-2.336,2.199,-0.313,-0.104,-1.013,-7.005,0.006,-0.433,0.002,535.448,336.520
101078.335,302.434,1.164,0.611,0.217,0.104,-3.567,-1.895,0.214,1.045,0.216,-2.387,-1.815,-2.675,-0.781,-0.521,1.268,-3.079,2.199,0.209,-0.933,-0.901,-7.025,0.006,-0.433,0.002,535.448,336.520
101078.335,302.434,1.164,0.000,-0.020,-0.056,-2.486,-3.009,0.535,1.045,-0.108,-2.179,-1.495,-1.926,-1.005,-0.625,1.479,-3.504,2.094,0.209,0.104,-1.238,-7.015,0.006,-0.433,0.002,535.448,336.520
101086.398,302.438,1.164,0.487,0.138,0.104,-2.486,-1.337,-0.321,1.254,0.000,-2.283,-1.815,-2.354,-0.112,-1.042,1.796,-2.973,1.361,0.314,0.311,-0.563,-6.994,0.006,-0.444,0.002,535.448,336.520
101086.398,302.439,1.164,0.487,0.138,-0.056,-2.918,-1.560,0.749,0.941,0.000,-1.764,-1.708,-2.354,-0.781,-0.625,1.162,-2.655,1.361,-0.522,-0.104,-0.788,-7.015,0.006,-0.423,0.001,535.448,336.520
101090.429,302.439,1.164,0.000,-0.020,-0.056,-2.702,-2.341,0.214,1.568,-0.540,-2.594,-2.136,-2.033,-0.670,-1.146,1.796,-2.973,1.571,0.523,-0.415,-0.563,-7.025,-0.013,-0.423,0.002,535.448,336.520
101090.429,302.438,1.164,0.319,0.059,0.104,-2.918,-1.783,0.535,1.150,0.108,-2.802,-2.349,-2.354,-0.446,-1.042,1.162,-1.911,1.571,-0.313,0.208,-1.126,-7.025,0.006,-0.433,0.003,535.448,336.520
101086.398,302.444,1.164,0.000,-0.178,0.104,-3.675,-1.895,0.428,1.359,0.000,-2.387,-2.242,-2.889,-1.116,-0.313,1.268,-2.867,1.780,-0.209,-0.415,-0.901,-4.995,0.006,-0.322,0.001,535.448,336.520
101082.366,302.441,1.164,0.000,-0.178,0.264,-2.594,-2.563,0.214,1.673,0.325,-2.179,-2.029,-1.391,-1.563,-0.521,1.796,-3.079,1.990,-0.209,0.208,-1.463,-5.006,-0.013,-0.342,0.003,535.448,336.520
101086.398,302.442,1.164,0.000,-0.099,0.104,-3.134,-2.229,-0.748,1.464,0.216,-2.491,-2.029,-1.926,-0.558,-1.355,1.268,-2.230,1.466,0.209,0.208,-0.675,-5.026,-0.013,-0.342,0.002,535.448,336.520
101086.398,302.441,1.164,0.319,0.059,0.264,-3.351,-2.006,0.535,0.836,-0.216,-1.557,-1.815,-1.926,-0.781,-0.625,0.634,-2.973,1.675,-0.731,-0.311,-0.338,-5.016,-0.033,-0.332,0.002,535.448,336.520
101078.335,302.436,1.164,0.000,-0.178,0.104,-2.594,-2.452,0.642,1.464,-0.540,-1.764,-1.602,-1.712,-0.447,-0.625,1.796,-3.292,1.675,0.733,-0.415,-1.013,-5.006,-0.033,-0.312,0.002,535.448,336.520
101066.241,302.441,1.164,0.000,-0.257,-0.056,-2.486,-1.672,-0.534,1.568,0.216,-2.906,-2.136,-2.247,-0.223,-0.938,1.373,-1.911,1.675,0.209,0.208,-1.238,-5.006,0.006,-0.322,0.001,535.448,336.520
101078.335,302.439,1.164,0.000,-0.336,-0.056,-2.810,-1.560,0.428,1.150,0.216,-1.764,-2.349,-1.926,-0.670,-0.938,1.690,-2.548,1.361,-0.522,-0.311,-1.013,-5.006,-0.013,-0.322,0.002,535.448,336.520
101070.272,302.441,1.164,0.000,-0.336,0.104,-3.567,-1.672,0.856,1.150,0.108,-1.868,-1.281,-2.782,-0.670,-0.729,1.373,-2.761,1.571,0.314,0.104,-0.338,-5.026,0.025,-0.312,0.001,535.448,336.520
101082.366,302.439,1.164,0.000,-0.257,-0.216,-2.594,-2.341,0.428,1.673,0.433,-2.283,-1.815,-2.033,-1.563,-0.625,1.796,-3.079,1.780,0.000,0.311,-0.788,-5.006,-0.013,-0.312,0.001,535.448,336.520
101082.366,302.444,1.164,0.000,-0.178,-0.216,-2.918,-1.449,-0.321,1.045,0.433,-1.972,-1.922,-2.033,-0.223,-1.355,1.796,-2.336,0.838,0.419,-0.311,-0.675,-4.964,0.006,-0.322,0.002,535.448,336.520
101078.335,302.446,1.164,0.000,-0.178,-0.056,-3.134,-1.560,0.535,0.941,0.649,-2.075,-1.922,-2.033,-0.558,-0.104,0.845,-2.973,1.885,0.000,0.104,-0.113,-5.016,-0.013,-0.322,0.002,535.448,336.520
101082.366,302.446,1.164,0.000,-0.178,0.104,-2.702,-1.783,0.963,1.777,-0.432,-1.868,-1.708,-2.140,-0.893,-0.834,1.690,-2.655,1.780,0.209,-1.036,-0.450,-4.995,-0.033,-0.332,0.002,535.448,336.520
101086.398,302.442,1.164,0.000,-0.020,0.104,-2.918,-2.229,0.321,1.777,0.757,-2.387,-2.563,-2.247,0.112,-0.938,1.584,-2.336,1.885,-0.209,0.415,-1.351,-4.985,-0.013,-0.332,0.002,535.448,336.520
101078.335,302.444,1.164,0.000,-0.178,-0.376,-2.918,-1.560,0.856,1.254,0.324,-1.868,-2.563,-1.819,-0.446,-1.146,1.584,-2.124,2.304,-0.209,0.000,-0.563,-4.995,-0.033,-0.322,0.001,535.448,336.520
101082.366,302.442,1.164,0.000,-0.178,-0.056,-3.459,-1.560,-0.000,1.150,0.541,-2.179,-1.708,-2.889,-0.893,-0.625,1.373,-2.761,1.990,0.314,0.000,-0.901,-4.985,-0.013,-0.342,0.001,535.448,336.520
101078.335,302.441,1.164,0.000,-0.257,-0.216,-2.918,-2.786,0.321,1.359,-0.108,-2.387,-2.136,-2.140,-0.893,-0.729,1.162,-2.973,2.304,0.105,0.519,-1.126,-4.995,-0.013,-0.322,0.001,535.448,336.520
101074.304,302.439,1.164,0.000,-0.178,-0.696,-3.566,-0.892,-0.534,0.627,0.216,-1.972,-1.602,-2.354,-0.223,-1.459,2.113,-2.761,1.361,0.105,0.208,-0.338,-4.985,-0.033,-0.342,0.002,535.448,336.520
101070.272,302.436,1.164,0.000,-0.415,-0.216,-3.458,-1.895,0.642,0.941,-0.000,-2.179,-2.242,-1.712,-0.893,-0.208,1.056,-2.655,1.361,-0.627,0.104,-0.788,-5.037,-0.013,-0.332,0.001,535.448,336.520
101070.272,302.434,1.164,0.000,-0.257,-0.536,-2.702,-1.672,0.535,1.464,-0.000,-1.868,-2.136,-2.461,-1.005,-0.729,2.218,-3.079,1.361,0.314,-0.518,-0.563,-5.026,-0.033,-0.362,0.001,535.448,336.520
101058.178,302.439,1.164,0.000,-0.336,-0.056,-2.810,-1.672,0.321,1.359,0.433,-3.009,-1.922,-1.926,-0.893,-0.938,1.690,-2.655,1.361,-0.209,0.104,-1.576,-5.026,-0.033,-0.342,0.001,535.448,336.520
101094.461,302.444,1.164,0.000,-0.257,0.104,-2.377,-1.003,0.321,1.255,-0.216,-1.660,-2.456,-1.819,-0.558,-0.833,1.373,-2.655,2.094,-0.104,0.104,-0.338,-2.986,0.006,-0.169,0.001,535.448,336.520
101090.429,302.449,1.164,0.000,-0.099,0.104,-3.674,-2.118,0.428,1.673,0.108,-2.283,-1.495,-2.568,-0.223,-0.104,0.951,-2.018,1.780,0.000,-0.415,-0.901,-2.975,-0.013,-0.180,0.001,535.448,336.520
101078.335,302.447,1.164,0.000,-0.099,-0.056,-3.026,-2.898,0.535,1.359,-0.216,-2.283,-2.242,-1.819,-1.451,-0.938,1.901,-3.292,2.094,0.314,0.208,-1.013,-2.996,-0.013,-0.169,0.000,535.448,336.520
101078.335,302.446,1.164,0.000,-0.415,0.264,-2.377,-1.783,-0.107,1.673,-0.108,-2.594,-2.029,-1.819,-0.447,-1.459,1.796,-2.867,1.466,0.314,-0.104,-0.450,-2.986,-0.013,-0.180,0.001,535.448,336.520
101070.272,302.444,1.164,0.000,-0.020,0.264,-3.458,-2.229,0.321,0.836,-0.540,-1.868,-1.922,-1.712,-0.670,-0.521,1.690,-2.867,1.990,-0.313,0.311,-0.563,-2.986,-0.013,-0.180,0.000,535.448,336.520
101070.272,302.447,1.164,0.000,-0.336,-0.056,-2.594,-2.229,0.963,1.882,-0.540,-1.764,-2.029,-2.033,-0.893,-0.417,1.690,-2.973,1.885,0.628,-0.104,-0.563,-3.006,-0.013,-0.190,0.001,535.448,336.520
101074.304,302.442,1.164,0.000,-0.336,0.104,-2.702,-1.672,0.214,1.150,0.108,-2.906,-1.388,-1.819,-0.781,-1.146,1.479,-2.548,1.675,0.209,0.208,-1.463,-2.986,0.006,-0.180,0.002,535.448,336.520
101074.304,302.450,1.164,0.000,-0.257,0.104,-2.377,-1.560,0.749,0.732,0.216,-1.764,-1.815,-2.140,-0.000,-1.250,1.584,-2.548,2.094,0.000,0.104,-0.563,-2.986,-0.013,-0.190,0.001,535.448,336.520
101090.429,302.447,1.164,0.000,-0.257,0.264,-3.458,-1.337,0.535,1.045,0.324,-1.868,-1.068,-2.033,-1.005,-0.417,1.056,-2.548,2.304,0.000,-0.311,-0.901,-2.975,-0.033,-0.200,0.000,535.448,336.520
101078.335,302.449,1.164,0.000,-0.178,0.264,-2.918,-2.675,0.428,1.254,-0.216,-2.179,-1.922,-1.712,-1.339,-0.313,1.584,-2.867,2.513,0.105,0.000,-0.901,-2.975,-0.033,-0.190,0.001,535.448,336.520
101082.366,302.449,1.164,0.000,-0.020,0.104,-2.702,-1.895,-0.107,1.464,0.216,-2.387,-2.029,-1.926,-0.558,-1.459,1.901,-2.655,1.047,-0.104,0.623,-0.675,-2.944,0.006,-0.190,0.001,535.448,336.520
101082.366,302.450,1.164,0.000,-0.099,0.264,-3.242,-1.783,0.428,0.523,-0.216,-2.075,-1.708,-1.926,-0.335,0.000,1.162,-2.761,1.780,-0.209,0.000,-0.225,-2.965,0.006,-0.190,0.000,535.448,336.520
101082.366,302.447,1.164,0.000,-0.336,0.264,-2.702,-1.672,0.535,1.777,-0.000,-2.283,-1.815,-2.033,0.112,-0.417,1.796,-2.548,1.466,0.523,-0.207,-0.563,-2.934,-0.013,-0.190,0.001,535.448,336.520
101078.335,302.449,1.164,0.000,-0.178,0.104,-2.594,-1.672,0.535,0.941,0.649,-2.906,-1.388,-1.391,-0.670,-0.417,1.479,-2.442,1.466,0.419,0.415,-1.463,-2.954,0.025,-0.190,0.001,535.448,336.520
101070.272,302.447,1.164,0.000,-0.099,0.104,-2.486,-1.449,0.535,1.464,0.108,-2.075,-2.563,-1.712,-0.112,-1.042,1.796,-2.442,1.990,-0.104,-0.104,-1.126,-2.965,-0.033,-0.200,0.001,535.448,336.520
101070.272,302.446,1.164,0.000,-0.099,0.104,-3.458,-2.118,0.642,1.150,0.433,-2.179,-1.388,-1.819,-0.670,-0.313,1.373,-1.911,1.885,0.419,-0.207,-0.225,-2.954,-0.033,-0.200,0.001,535.448,336.520
101074.304,302.446,1.164,0.000,-0.178,-0.056,-2.594,-2.675,0.428,1.986,0.108,-1.972,-1.815,-1.926,-1.005,-0.938,2.113,-2.973,1.885,0.419,-0.104,-1.013,-2.954,-0.013,-0.190,0.001,535.448,336.520
101070.272,302.444,1.164,0.000,-0.099,-0.056,-2.810,-1.672,-0.534,1.045,0.433,-2.594,-1.602,-1.819,-0.335,-0.521,1.584,-2.442,1.466,0.105,-0.207,-0.675,-2.965,-0.033,-0.180,0.001,535.448,336.520
101074.304,302.444,1.164,0.000,-0.336,0.424,-3.134,-1.449,0.856,1.045,0.324,-2.179,-1.922,-1.819,-0.558,-0.625,1.479,-2.867,2.094,-0.731,0.208,-1.013,-2.965,0.006,-0.200,0.001,535.448,336.520
101074.304,302.447,1.164,0.319,0.059,0.424,-2.702,-2.229,0.107,1.254,-0.432,-2.387,-2.136,-2.675,-1.116,-0.104,1.268,-3.079,1.780,0.209,-0.933,-0.113,-2.965,-0.033,-0.180,0.000,535.448,336.520
101074.304,302.442,1.164,0.000,-0.020,-0.376,-3.351,-1.783,0.749,1.568,-0.216,-1.660,-1.815,-2.461,-0.670,-0.417,1.479,-2.548,2.199,0.105,-0.207,-0.563,-1.028,-0.013,-0.068,-0.000,535.448,336.520
101086.398,302.449,1.164,0.000,-0.020,-0.216,-2.810,-2.786,0.535,1.464,0.325,-1.972,-1.495,-1.284,-1.005,-0.729,1.585,-2.867,1.571,0.419,0.208,-1.351,-1.028,0.044,-0.048,-0.000,535.448,336.520
101086.398,302.446,1.164,0.000,-0.020,-0.056,-2.810,-1.115,0.107,1.254,0.325,-1.972,-1.922,-2.247,0.112,-1.146,1.585,-2.548,1.780,0.105,-0.104,-0.563,-1.028,0.006,-0.068,0.000,535.448,336.520
101098.492,302.446,1.165,0.000,-0.178,-0.376,-3.134,-1.226,0.856,0.418,0.108,-2.283,-1.815,-1.605,-0.781,-0.417,0.528,-2.867,1.571,-0.209,0.104,-0.901,-1.039,0.025,-0.088,0.000,535.448,336.520
101082.366,302.450,1.164,0.319,0.059,-0.376,-2.594,-2.675,0.428,1.359,-0.432,-1.868,-1.708,-2.140,-0.670,-1.042,1.373,-3.186,1.466,-0.209,-0.518,-0.788,-1.028,0.025,-0.048,0.001,535.448,336.520
101082.366,302.446,1.164,0.000,-0.099,-0.696,-2.918,-1.560,-0.641,0.627,-0.000,-3.113,-1.815,-2.675,-1.116,-0.834,0.845,-2.442,1.466,0.000,0.104,-1.463,-1.039,0.044,-0.068,0.000,535.448,336.520
101078.335,302.446,1.164,0.000,-0.178,-0.536,-2.594,-2.006,0.535,1.150,-0.000,-1.764,-2.242,-2.140,-0.670,-0.834,1.057,-2.655,1.885,-0.627,-0.207,-1.238,-1.070,-0.013,-0.068,0.000,535.448,336.520
101074.304,302.446,1.164,0.000,-0.099,-0.376,-3.351,-1.337,0.642,1.150,-0.108,-2.179,-1.815,-3.103,-0.558,-0.417,1.162,-2.548,1.780,0.523,-0.207,-0.788,-1.049,0.044,-0.078,0.001,535.448,336.520
101078.335,302.442,1.164,0.000,-0.178,-0.536,-2.810,-2.341,0.642,1.568,-0.000,-2.283,-2.029,-1.819,-1.563,-0.208,1.690,-3.079,1.780,0.419,0.000,-1.238,-1.080,0.006,-0.078,0.000,535.448,336.520
101078.335,302.446,1.164,0.000,-0.257,-0.216,-2.810,-1.560,-0.214,1.150,0.108,-2.075,-2.029,-1.926,-0.335,-1.250,1.585,-2.655,1.361,0.000,-0.104,-0.788,-1.018,-0.013,-0.068,0.001,535.448,336.520
101086.398,302.444,1.164,0.000,-0.257,-0.536,-3.242,-2.229,0.428,0.209,-0.000,-1.868,-2.029,-2.140,-0.670,-0.104,0.845,-2.655,2.094,-0.731,-0.207,-0.563,-1.059,-0.013,-0.068,0.001,535.448,336.520
101074.304,302.446,1.164,0.000,-0.020,0.104,-2.054,-2.452,0.749,1.464,-0.864,-1.557,-1.922,-2.140,-0.893,-0.625,1.162,-2.973,1.047,0.314,-0.415,-1.013,-1.059,0.025,-0.048,0.001,535.448,336.520
101070.272,302.446,1.164,0.000,-0.099,0.104,-2.810,-2.006,0.321,0.941,-0.000,-2.698,-2.136,-2.140,-1.005,-0.834,1.584,-2.442,1.257,0.419,-0.415,-1.576,-1.049,-0.013,-0.068,0.001,535.448,336.520
101078.335,302.447,1.164,0.000,-0.099,0.264,-3.134,-1.560,0.214,1.359,-0.324,-1.972,-2.563,-2.033,-0.558,-1.146,1.268,-2.548,1.780,-0.209,-0.415,-0.450,-1.049,0.006,-0.068,0.001,535.448,336.520
101082.366,302.447,1.164,0.000,-0.020,0.424,-3.351,-2.006,0.428,1.150,0.216,-1.972,-1.708,-2.568,0.112,-0.313,1.162,-2.442,1.257,0.314,0.000,-1.126,-1.049,-0.013,-0.088,0.001,535.448,336.520
101078.335,302.449,1.164,0.487,0.138,0.424,-2.918,-2.675,-0.000,1.150,-0.216,-2.387,-1.495,-1.284,-0.893,-1.146,1.690,-3.079,1.675,0.733,0.104,-1.238,-1.028,0.025,-0.058,0.001,535.448,336.520
101082.366,302.449,1.164,0.319,0.059,0.264,-3.242,-1.226,-0.214,1.045,-0.000,-2.179,-2.136,-2.033,-0.335,-1.355,1.373,-2.867,0.942,-0.209,0.311,-0.450,-1.049,0.006,-0.068,0.000,535.448,336.520
101074.304,302.446,1.164,0.319,0.059,0.584,-2.810,-2.006,0.321,1.045,-0.324,-1.868,-1.922,-2.354,-0.335,-0.729,1.373,-2.761,1.780,-0.836,-0.311,-0.901,-1.049,0.006,-0.078,0.001,535.448,336.520
101082.366,302.447,1.164,0.000,-0.336,0.744,-3.350,-1.895,0.321,1.464,-0.864,-2.179,-2.349,-2.461,-0.558,-0.417,1.690,-3.292,1.780,-0.104,-0.622,-0.338,-1.049,-0.013,-0.068,0.001,535.448,336.520
101078.335,302.447,1.164,0.000,-0.099,0.584,-2.702,-1.895,0.214,0.941,0.324,-3.009,-1.495,-1.712,-1.005,-0.834,1.162,-2.761,1.571,0.105,-0.415,-1.238,-1.070,-0.013,-0.088,0.001,535.448,336.520
101082.366,302.449,1.164,0.000,-0.020,0.104,-3.567,-1.560,0.642,1.254,0.108,-2.075,-1.708,-3.210,-1.005,-0.521,1.585,-2.655,1.571,0.733,-0.311,-1.238,0.055,-0.013,-0.007,0.000,535.448,336.520
101074.304,302.454,1.164,0.000,-0.020,-0.216,-2.810,-2.452,0.963,1.359,0.649,-2.283,-1.815,-1.605,-1.675,-0.521,1.057,-3.292,1.780,0.209,0.311,-0.901,0.044,0.006,-0.017,-0.000,535.448,336.520
101074.304,302.449,1.164,0.000,-0.020,-0.216,-2.918,-1.449,0.107,1.777,0.108,-1.660,-2.242,-2.140,-0.335,-1.250,1.373,-2.761,1.152,0.000,0.000,-1.013,0.055,0.006,-0.007,-0.000,535.448,336.520
101082.366,302.449,1.164,0.000,-0.257,-0.056,-2.810,-2.006,0.428,0.418,0.325,-1.972,-2.136,-2.247,-0.112,-0.104,1.373,-2.867,1.885,-0.731,-0.104,-0.338,0.044,-0.033,-0.027,0.000,535.448,336.520
101090.429,302.450,1.164,0.000,-0.178,-0.056,-3.567,-2.229,0.535,1.359,-0.216,-2.075,-1.708,-2.461,-0.670,-0.104,1.585,-3.186,1.885,0.105,-0.726,0.113,0.055,0.025,-0.027,0.001,535.448,336.520
101074.304,302.447,1.164,0.000,-0.336,-0.216,-2.702,-1.783,0.107,1.045,0.433,-2.698,-1.602,-1.926,-0.781,-0.521,1.057,-2.442,1.571,0.523,0.104,-1.238,0.055,0.006,-0.007,0.001,535.448,336.520
101082.366,302.447,1.164,0.000,-0.257,0.104,-2.594,-1.895,0.642,1.254,-0.216,-2.075,-2.456,-2.461,-0.893,-0.938,2.007,-2.548,1.675,-0.209,-0.829,-0.338,0.044,-0.013,-0.017,0.000,535.448,336.520
101078.335,302.450,1.164,0.000,-0.178,0.424,-3.567,-2.006,-0.107,1.254,0.108,-2.179,-1.708,-2.568,-0.781,-0.625,0.951,-2.655,1.780,0.209,-0.207,-0.788,0.034,0.006,-0.017,0.001,535.448,336.520
101074.304,302.452,1.164,0.000,-0.099,0.264,-2.486,-3.232,-0.107,1.359,0.433,-2.594,-1.815,-2.247,-1.228,-1.042,1.479,-3.292,1.361,0.209,0.000,-1.126,0.034,0.006,-0.017,0.000,535.448,336.520
101094.461,302.455,1.164,0.000,-0.178,0.424,-3.026,-1.449,-0.321,1.359,-0.216,-2.387,-1.815,-2.033,-0.335,-1.563,1.373,-2.655,1.257,0.105,0.208,-1.126,0.065,0.006,-0.007,-0.000,535.448,336.520
101090.429,302.457,1.164,0.319,0.059,0.264,-3.459,-2.006,-0.000,0.209,-0.540,-2.698,-2.349,-1.926,-0.781,-0.625,0.317,-3.186,1.885,-0.940,-0.311,-0.563,0.055,-0.013,-0.017,0.000,535.448,336.520
101086.398,302.452,1.164,0.611,0.217,0.104,-3.242,-2.786,0.321,1.254,-0.972,-2.179,-2.029,-2.568,-0.670,-0.834,1.268,-3.186,1.152,-0.209,-0.415,-1.238,0.055,-0.013,-0.017,0.000,535.448,336.520
101082.366,302.452,1.164,0.000,-0.020,0.104,-3.134,-1.783,-0.107,0.941,0.108,-3.009,-2.669,-2.568,-0.335,-1.250,1.162,-2.973,1.257,-0.209,-0.104,-1.801,0.075,0.006,-0.027,0.000,535.448,336.520
101082.366,302.450,1.164,0.000,-0.336,-0.056,-3.134,-1.672,-0.000,0.836,-0.108,-2.283,-2.669,-2.247,-0.558,-1.563,1.056,-2.655,1.780,-0.418,-0.933,-1.013,0.065,0.006,-0.017,0.001,535.448,336.520
101078.335,302.454,1.164,0.487,0.138,-0.056,-4.107,-1.895,0.535,1.045,-0.540,-2.387,-2.136,-2.568,-1.228,-0.521,0.845,-3.186,1.361,-0.522,-0.518,-0.901,0.055,0.044,0.003,0.001,535.448,336.520
101078.335,302.449,1.164,0.000,-0.178,-0.056,-2.702,-3.009,-0.000,1.045,-0.324,-2.698,-1.602,-2.140,-1.451,-1.042,1.268,-3.292,1.361,0.000,0.415,-0.675,0.044,0.025,-0.017,0.000,535.448,336.520
101074.304,302.450,1.164,0.000,-0.020,-0.056,-3.134,-1.560,-0.428,1.254,-0.540,-2.698,-1.602,-2.247,-0.781,-1.355,0.845,-3.079,1.257,0.105,-0.207,-0.901,0.044,0.044,-0.027,0.000,535.448,336.520
101074.304,302.455,1.164,0.000,-0.099,-0.056,-3.026,-2.229,0.107,0.209,0.216,-2.594,-2.136,-2.140,-0.670,-0.938,0.739,-3.079,1.675,-0.731,-0.207,-0.901,0.055,0.006,-0.017,-0.000,535.448,336.520
101074.304,302.449,1.164,0.000,-0.099,0.104,-2.594,-2.341,-0.107,1.464,-0.540,-2.179,-1.922,-2.461,-0.781,-0.938,1.268,-3.716,1.257,-0.418,-0.933,-1.013,0.055,-0.013,-0.007,0.000,535.448,336.520
101078.335,302.454,1.164,0.000,-0.020,-0.216,-3.459,-2.118,-0.107,0.836,-0.000,-3.009,-2.669,-2.247,-1.451,-1.355,1.268,-2.442,1.152,-0.627,0.000,-1.801,0.044,-0.033,-0.017,0.000,535.448,336.520
101074.304,302.455,1.164,0.000,-0.178,-0.376,-3.350,-2.118,0.856,1.045,-0.216,-2.075,-2.456,-1.926,-0.223,-1.250,1.373,-2.442,2.094,-0.418,-0.311,-0.901,0.992,-0.033,0.054,0.001,535.448,336.520
101082.366,302.455,1.164,0.000,-0.178,-0.056,-3.674,-2.006,0.214,1.255,-0.000,-2.179,-1.388,-2.782,-0.893,-0.313,1.373,-2.548,2.199,0.733,-0.104,-0.450,1.002,-0.033,0.034,0.001,535.448,336.520
