%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101469.386,304.248,1.162,0.000,-0.095,-0.280,-2.486,-1.226,0.107,1.359,0.433,-1.660,-1.708,-1.819,0.112,-0.729,2.324,-2.442,2.408,0.837,0.208,-0.338,-0.007,-0.073,-0.012,-0.001,535.448,336.520
101481.481,304.244,1.162,0.000,-0.016,-0.280,-2.810,-1.449,1.392,0.732,0.433,-1.557,-1.388,-1.605,-0.335,-0.313,0.951,-2.548,2.513,0.628,0.000,-0.225,-0.007,-0.054,-0.002,-0.002,535.448,336.520
101473.418,304.247,1.162,0.000,-0.016,-0.280,-1.946,-2.118,1.177,1.987,0.108,-1.868,-1.068,-1.498,-0.335,-0.104,2.218,-3.079,2.094,0.837,-0.311,-0.563,-0.018,-0.073,-0.002,-0.002,535.448,336.520
101477.449,304.247,1.162,0.330,0.063,-0.120,-2.486,-1.226,0.856,1.778,0.216,-2.387,-1.602,-1.819,-0.112,-0.417,2.324,-1.911,1.885,0.314,0.311,-1.238,-0.028,-0.073,0.008,-0.002,535.448,336.520
101477.449,304.248,1.162,0.000,-0.016,0.200,-2.378,-0.892,1.499,1.568,0.757,-1.764,-1.602,-1.605,0.000,0.000,2.324,-2.336,2.199,0.209,0.000,-0.338,0.003,-0.073,-0.002,-0.003,535.448,336.520
101469.386,304.248,1.162,0.000,-0.095,0.040,-2.486,-1.672,0.963,1.882,0.216,-1.038,-1.068,-2.247,-0.335,0.209,2.430,-2.018,2.827,0.837,0.104,-0.000,-0.007,-0.111,-0.002,-0.002,535.448,336.520
101477.449,304.252,1.162,0.000,-0.016,-0.120,-1.729,-1.115,0.749,1.882,0.541,-1.972,-1.495,-1.712,-0.558,-0.104,2.007,-2.336,2.303,0.733,0.519,-1.463,-0.007,-0.073,-0.023,-0.002,535.448,336.520
101469.386,304.247,1.162,0.330,0.063,-0.280,-2.054,-1.226,0.535,1.882,1.298,-1.453,-1.922,-1.926,0.000,-0.521,1.901,-2.230,2.827,0.209,-0.104,-0.450,0.003,-0.073,-0.012,-0.002,535.448,336.520
101481.481,304.250,1.162,0.330,0.063,-0.120,-2.810,-1.560,0.963,1.568,0.757,-1.557,-0.747,-1.712,-0.335,-0.104,1.690,-2.761,2.513,0.628,0.519,-0.563,-0.007,-0.073,-0.012,-0.002,535.448,336.520
101481.481,304.247,1.162,0.000,-0.095,-0.280,-1.946,-2.006,0.963,1.464,0.865,-1.349,-1.068,-1.177,-0.335,0.104,1.796,-2.548,2.618,0.523,0.415,-0.900,0.003,-0.054,-0.012,-0.002,535.448,336.520
101477.449,304.247,1.162,0.000,-0.095,-0.440,-2.270,-1.003,-0.214,1.778,0.973,-1.349,-1.068,-1.712,0.112,-0.834,1.690,-2.548,2.408,0.523,0.104,-0.000,-0.028,-0.111,-0.002,-0.002,535.448,336.520
101469.386,304.248,1.162,0.000,-0.016,-0.280,-2.162,-1.337,1.499,0.627,0.108,-1.557,-1.495,-1.605,-0.112,0.313,1.268,-2.655,2.199,-0.104,0.623,-0.563,-0.028,-0.092,-0.002,-0.002,535.448,336.520
101465.355,304.242,1.162,0.000,-0.174,-0.120,-1.946,-1.895,1.392,1.673,-0.000,-1.453,-1.495,-1.498,-0.335,-0.208,2.113,-2.761,2.094,0.837,-0.415,-1.013,-0.028,-0.073,0.018,-0.002,535.448,336.520
101465.355,304.248,1.162,0.000,-0.016,-0.440,-2.486,-1.672,0.535,1.150,0.541,-2.802,-1.388,-1.605,0.000,0.000,1.268,-1.911,1.885,0.105,-0.207,-1.351,0.024,-0.092,-0.002,-0.002,535.448,336.520
101473.418,304.248,1.162,0.000,-0.095,-0.120,-2.162,-1.226,0.749,0.836,0.108,-1.868,-2.349,-1.926,-0.112,-0.938,1.584,-2.336,2.199,-0.522,-0.518,-0.338,-0.028,-0.054,0.008,-0.001,535.448,336.520
101461.323,304.253,1.162,0.330,0.063,0.040,-2.378,-1.003,1.070,1.255,-0.000,-1.764,-1.922,-1.819,-0.558,-0.208,1.162,-2.230,2.722,-0.000,-0.207,-0.563,1.065,-0.073,0.038,-0.001,535.448,336.520
101473.418,304.253,1.162,0.495,0.142,-0.280,-2.594,-2.341,1.178,1.987,-0.108,-1.972,-1.068,-2.247,-0.223,0.000,1.902,-2.336,1.780,1.047,-0.415,-0.563,1.055,-0.073,0.028,-0.002,535.448,336.520
101469.386,304.255,1.162,0.495,0.142,-0.120,-1.946,-2.341,0.642,1.673,0.757,-2.179,-1.495,-1.498,-0.781,-0.208,1.585,-2.761,1.780,0.523,0.519,-1.238,1.055,-0.054,0.028,-0.002,535.448,336.520
101473.418,304.257,1.162,0.330,0.063,0.040,-2.378,-1.560,0.642,1.464,0.541,-1.660,-1.281,-1.819,0.224,-0.834,1.796,-2.336,1.675,0.837,-0.000,-0.225,1.023,-0.092,0.028,-0.002,535.448,336.520
101473.418,304.257,1.162,0.495,0.142,0.200,-2.702,-1.560,1.713,1.359,0.324,-1.349,-1.281,-1.712,-0.781,-0.104,1.162,-2.336,2.303,0.419,0.208,-0.450,1.076,-0.054,0.028,-0.002,535.448,336.520
101473.418,304.257,1.162,0.617,0.221,0.040,-2.054,-1.672,0.535,1.464,0.324,-1.972,-1.281,-2.140,-0.558,-0.208,1.796,-2.867,1.675,0.733,0.311,-1.013,1.096,-0.054,0.028,-0.002,535.448,336.520
101477.449,304.257,1.162,0.617,0.221,-0.120,-2.486,-1.003,0.535,1.359,0.541,-2.698,-1.388,-1.712,0.447,-0.417,1.373,-2.761,1.780,0.419,0.208,-1.013,1.076,-0.092,0.049,-0.003,535.448,336.520
101477.449,304.257,1.162,0.330,0.063,-0.120,-2.594,-1.449,0.642,0.523,0.216,-1.972,-1.815,-2.033,-0.223,0.209,1.268,-2.442,1.780,0.105,0.415,-0.675,1.065,-0.111,0.028,-0.002,535.448,336.520
101473.418,304.257,1.162,0.330,0.063,0.040,-1.729,-1.560,0.963,1.464,-0.540,-1.868,-1.602,-1.926,-0.335,-0.521,1.902,-2.761,2.094,0.209,-0.829,-0.900,1.065,-0.073,0.028,-0.003,535.448,336.520
101473.418,304.253,1.162,0.000,-0.174,0.040,-2.702,-1.449,0.428,1.255,0.649,-2.387,-1.815,-1.605,-0.558,-0.104,1.373,-2.442,1.885,0.523,-0.000,-1.238,1.076,-0.073,0.018,-0.002,535.448,336.520
101469.386,304.257,1.162,0.495,0.142,-0.120,-2.162,-1.003,1.070,1.568,0.216,-1.764,-1.922,-1.926,-0.112,-0.729,2.007,-2.548,2.199,-0.209,0.104,-0.450,1.076,-0.073,0.028,-0.002,535.448,336.520
101465.355,304.252,1.162,0.000,-0.174,-0.280,-2.702,-1.115,1.070,1.777,0.324,-1.764,-1.068,-2.568,-0.446,-0.104,1.690,-2.336,2.094,0.837,0.415,-0.000,1.044,-0.054,0.038,-0.002,535.448,336.520
101465.355,304.252,1.162,0.000,-0.253,-0.440,-2.162,-2.675,0.749,1.359,0.865,-1.764,-1.495,-1.605,-0.893,-0.104,1.479,-2.867,1.989,0.837,0.519,-0.788,1.065,-0.054,0.049,-0.002,535.448,336.520
101465.355,304.252,1.162,0.330,0.063,-0.120,-2.594,-1.783,0.321,1.464,0.973,-1.349,-1.068,-1.819,-0.000,-1.146,2.007,-2.761,1.885,0.314,-0.000,-0.563,1.076,-0.092,0.028,-0.002,535.448,336.520
101485.512,304.255,1.162,0.000,-0.095,0.040,-2.594,-1.783,0.856,1.150,0.324,-1.557,-1.175,-1.177,-0.893,-0.208,0.739,-2.230,1.989,0.209,0.104,-0.113,1.086,-0.073,0.038,-0.002,535.448,336.520
101465.355,304.253,1.162,0.000,-0.095,0.040,-1.621,-2.006,0.535,1.882,0.000,-1.557,-1.175,-1.712,-0.223,-0.417,1.902,-2.867,1.885,0.314,0.519,-0.563,1.107,-0.092,0.018,-0.002,535.448,336.520
101473.418,304.255,1.162,0.000,-0.174,0.040,-2.594,-0.892,0.214,1.464,0.433,-1.868,-1.708,-1.391,-0.112,-0.834,1.479,-2.336,1.675,0.628,0.208,-0.563,1.076,-0.073,0.028,-0.003,535.448,336.520
101473.418,304.260,1.162,0.000,-0.253,0.200,-2.162,-0.892,1.499,0.627,0.108,-1.453,-1.495,-1.498,0.447,-0.104,2.113,-2.230,2.303,-0.418,0.208,-0.113,1.065,-0.092,0.028,-0.002,535.448,336.520
101477.449,304.253,1.162,0.000,-0.095,-0.120,-2.162,-1.449,0.963,1.568,0.000,-1.972,-1.602,-2.033,-0.781,-0.313,1.585,-2.867,1.989,0.419,-0.415,-0.000,1.086,-0.073,0.018,-0.002,535.448,336.520
101473.418,304.253,1.162,0.000,-0.174,0.040,-2.270,-1.003,0.321,1.777,1.190,-2.075,-1.495,-1.391,-0.558,0.000,2.007,-2.336,1.675,0.105,0.311,-1.463,1.055,-0.073,0.018,-0.002,535.448,336.520
101465.355,304.260,1.162,0.000,-0.174,0.200,-2.702,-1.226,0.214,1.568,0.541,-2.075,-1.708,-1.712,-0.223,-0.625,1.690,-2.761,1.571,0.523,-0.000,-0.788,3.002,-0.054,0.130,-0.003,535.448,336.520
101465.355,304.260,1.162,0.000,-0.174,0.040,-2.594,-1.337,1.178,0.836,0.324,-1.660,-1.281,-1.819,-0.670,-0.208,1.373,-2.867,1.780,-0.209,0.208,-0.225,3.012,-0.054,0.140,-0.002,535.448,336.520
101461.323,304.263,1.162,0.000,-0.174,0.520,-2.702,-2.006,0.428,1.359,-0.540,-1.868,-1.388,-1.819,-0.558,-0.208,2.007,-3.079,1.466,0.314,-0.518,-0.338,3.043,-0.073,0.120,-0.003,535.448,336.520
101469.386,304.261,1.162,0.000,-0.253,0.040,-2.594,-1.226,0.428,1.777,0.433,-3.009,-1.068,-1.819,-0.446,-0.313,1.796,-2.124,1.466,0.523,-0.207,-1.013,3.043,-0.092,0.130,-0.002,535.448,336.520
101469.386,304.265,1.162,0.330,0.063,0.520,-2.486,-1.337,0.749,1.255,0.324,-1.660,-1.708,-1.819,-0.000,-0.729,1.585,-2.761,2.827,-0.104,0.311,-0.450,3.043,-0.054,0.110,-0.002,535.448,336.520
101469.386,304.265,1.162,0.000,-0.095,0.680,-2.918,-1.449,0.856,1.987,0.108,-1.557,-1.495,-2.354,0.112,0.000,1.373,-2.548,1.780,0.523,-0.207,-0.900,3.023,-0.035,0.110,-0.002,535.448,336.520
101473.418,304.266,1.162,0.000,-0.016,0.520,-2.162,-1.783,0.535,1.359,0.865,-1.972,-1.495,-1.391,-1.116,-0.521,1.690,-2.336,2.618,0.733,0.415,-0.675,3.054,-0.073,0.110,-0.003,535.448,336.520
101469.386,304.266,1.162,0.000,-0.016,0.680,-2.054,-1.115,0.321,1.359,0.433,-1.557,-1.388,-1.712,-0.000,-1.042,1.690,-2.761,2.199,0.209,0.519,-0.675,3.054,-0.073,0.120,-0.003,535.448,336.520
101469.386,304.269,1.162,0.330,0.063,0.360,-2.270,-1.449,1.177,0.418,0.757,-1.349,-1.495,-1.712,-0.223,-0.313,1.373,-2.336,2.303,0.419,0.311,-0.675,3.054,-0.073,0.120,-0.003,535.448,336.520
101469.386,304.268,1.162,0.495,0.142,0.040,-2.054,-1.895,0.749,1.777,-0.432,-1.868,-1.388,-2.033,-0.223,0.209,1.479,-3.610,1.989,0.523,-0.104,-0.563,3.033,-0.054,0.110,-0.003,535.448,336.520
101477.449,304.266,1.162,0.330,0.063,0.360,-2.270,-1.560,0.428,1.987,0.757,-2.179,-1.495,-1.498,0.224,-0.625,1.373,-2.230,1.780,0.733,0.519,-0.788,3.054,-0.054,0.120,-0.002,535.448,336.520
101469.386,304.263,1.162,0.000,-0.095,0.040,-2.162,-0.892,1.713,1.150,0.541,-1.349,-2.029,-2.033,-0.000,-0.417,1.268,-2.655,1.989,-0.522,-0.000,-0.788,3.054,-0.035,0.140,-0.002,535.448,336.520
101465.355,304.265,1.162,0.000,-0.095,0.360,-2.486,-1.337,0.642,1.987,0.433,-1.660,-1.175,-2.354,-0.000,-0.104,1.690,-2.548,1.466,0.733,-0.207,-0.338,3.012,-0.054,0.110,-0.004,535.448,336.520
101469.386,304.266,1.162,0.330,0.063,0.040,-2.486,-1.672,0.642,1.777,0.541,-2.075,-1.495,-1.926,-0.223,-1.042,1.796,-2.124,1.466,0.209,0.623,-1.801,3.012,-0.054,0.120,-0.002,535.448,336.520
101457.292,304.261,1.162,0.000,-0.016,0.200,-2.162,-1.003,0.749,1.150,0.108,-1.660,-1.602,-1.926,-0.112,-0.208,1.902,-2.973,2.094,-0.104,0.104,-0.113,3.043,-0.054,0.120,-0.002,535.448,336.520
101473.418,304.261,1.162,0.000,-0.016,0.200,-3.026,-1.449,1.070,1.359,0.433,-1.349,-1.175,-2.568,-0.335,0.418,0.951,-1.911,2.199,0.523,-0.000,-0.675,3.023,-0.073,0.120,-0.003,535.448,336.520
101473.418,304.268,1.162,0.330,0.063,0.040,-2.162,-2.452,0.428,1.464,0.324,-1.764,-1.495,-1.284,-1.563,-0.625,1.585,-2.973,2.303,0.628,0.311,-1.126,3.033,-0.073,0.110,-0.003,535.448,336.520
101465.355,304.263,1.162,0.495,0.142,-0.120,-2.594,-0.892,0.107,1.464,0.649,-1.453,-1.281,-1.712,0.559,-0.729,1.268,-2.548,1.885,0.419,-0.104,-0.338,3.033,-0.092,0.110,-0.003,535.448,336.520
101473.418,304.263,1.162,0.495,0.142,0.040,-2.378,-1.003,1.177,0.941,0.865,-1.868,-1.495,-1.819,-0.223,-0.208,1.585,-2.548,1.989,0.000,-0.207,-0.675,3.043,-0.073,0.110,-0.002,535.448,336.520
101469.386,304.266,1.162,0.000,-0.016,-0.120,-1.946,-1.783,0.856,2.091,0.216,-1.764,-1.281,-2.033,-0.335,-0.208,1.690,-2.548,1.780,0.733,-0.104,-0.450,3.054,-0.092,0.110,-0.002,535.448,336.520
101469.386,304.276,1.162,0.000,-0.253,0.040,-2.486,-1.003,0.856,1.150,0.541,-1.349,-2.136,-1.819,-0.112,-0.417,1.162,-2.761,2.303,-0.731,-0.104,-0.563,5.084,-0.073,0.170,-0.003,535.448,336.520
101469.386,304.273,1.162,0.000,-0.253,-0.280,-2.918,-1.895,0.856,1.359,0.216,-1.557,-1.388,-2.247,-0.335,-0.313,1.373,-2.336,2.513,0.733,-0.518,-0.675,5.053,-0.092,0.201,-0.002,535.448,336.520
101465.355,304.274,1.162,0.000,-0.174,-0.120,-2.378,-2.341,0.856,1.359,0.973,-2.387,-1.815,-0.963,-1.116,-0.104,1.796,-2.442,2.199,1.151,0.311,-1.125,5.042,-0.073,0.170,-0.004,535.448,336.520
101457.292,304.274,1.162,0.000,-0.253,-0.120,-2.486,-0.892,0.856,1.568,0.324,-1.972,-1.388,-1.712,-0.223,-1.042,1.479,-2.867,2.408,0.105,0.104,-0.338,5.022,-0.092,0.181,-0.003,535.448,336.520
101469.386,304.277,1.162,0.000,-0.174,-0.120,-2.918,-1.449,0.642,1.046,0.433,-1.557,-1.708,-1.926,-0.670,-0.208,0.951,-2.230,2.199,0.105,-0.622,-1.238,5.053,-0.073,0.181,-0.002,535.448,336.520
101473.418,304.276,1.162,0.000,-0.095,-0.440,-2.378,-2.452,0.107,1.359,0.108,-2.075,-1.815,-1.712,-0.000,-0.625,2.324,-3.717,2.199,0.314,-0.415,-0.675,5.074,-0.111,0.181,-0.001,535.448,336.520
101469.386,304.277,1.162,0.000,-0.016,0.040,-2.054,-1.226,0.214,1.150,0.000,-2.179,-1.708,-1.926,-0.223,-0.313,1.373,-2.761,1.152,0.523,-0.518,-0.788,5.074,-0.111,0.170,-0.002,535.448,336.520
101473.418,304.277,1.162,0.000,-0.095,-0.120,-2.486,-1.895,1.177,1.150,0.324,-1.764,-2.242,-2.033,-0.670,-0.417,0.951,-3.079,2.303,-0.313,0.208,-0.788,5.063,-0.111,0.181,-0.002,535.448,336.520
101473.418,304.274,1.162,0.000,-0.174,-0.280,-2.486,-1.895,0.642,1.673,-0.216,-1.868,-2.029,-2.247,-0.781,0.000,1.902,-3.079,1.885,0.523,-0.622,-1.013,5.022,-0.073,0.191,-0.003,535.448,336.520
101461.323,304.276,1.162,0.000,-0.016,-0.440,-1.729,-1.560,0.535,1.673,0.757,-3.009,-1.708,-1.498,-0.558,-0.625,1.585,-2.867,2.094,0.314,0.311,-1.576,5.074,-0.073,0.170,-0.003,535.448,336.520
101465.355,304.277,1.162,0.000,-0.095,-0.280,-2.054,-1.003,0.535,1.568,0.216,-1.349,-2.242,-2.247,-0.446,-1.042,1.479,-2.230,2.199,-0.104,-0.104,-0.450,5.074,-0.092,0.181,-0.003,535.448,336.520
101453.260,304.277,1.162,0.000,-0.174,-0.280,-3.134,-1.449,0.856,1.673,0.433,-1.245,-1.068,-1.819,-0.000,-0.208,1.056,-2.655,1.885,0.523,-0.000,-0.900,5.032,-0.054,0.181,-0.002,535.448,336.520
101473.418,304.277,1.162,0.000,-0.174,-0.440,-2.270,-2.118,0.642,1.568,0.433,-1.972,-1.815,-1.605,-0.670,0.000,1.796,-3.079,2.408,0.733,0.208,-0.450,5.042,-0.054,0.170,-0.002,535.448,336.520
101465.355,304.274,1.162,0.000,-0.174,0.040,-2.486,-0.557,-0.107,1.359,0.324,-1.972,-1.388,-1.819,-0.335,-1.042,1.796,-2.018,1.256,0.314,0.311,-0.450,5.042,-0.073,0.191,-0.002,535.448,336.520
101465.355,304.276,1.162,0.000,-0.095,0.040,-2.594,-0.892,0.642,0.523,0.649,-1.349,-1.602,-1.712,-0.000,-0.208,1.373,-2.442,2.303,-0.313,0.208,-0.450,5.011,-0.054,0.181,-0.002,535.448,336.520
101457.292,304.277,1.162,0.000,-0.095,-0.280,-2.054,-1.560,0.963,1.568,0.541,-1.557,-1.175,-2.140,-0.223,-0.208,1.585,-2.867,1.989,0.523,-0.104,-0.450,5.053,-0.073,0.201,-0.002,535.448,336.520
101457.292,304.281,1.162,0.000,-0.174,0.040,-2.486,-1.337,0.749,1.777,0.541,-1.972,-1.602,-1.712,-0.446,0.104,1.796,-2.442,2.303,0.314,0.311,-1.351,5.063,-0.073,0.170,-0.002,535.448,336.520
101465.355,304.274,1.162,0.330,0.063,0.040,-2.486,-1.226,0.963,1.255,0.541,-1.141,-1.708,-1.284,-0.112,-0.208,1.585,-2.336,2.932,0.105,0.104,0.113,5.063,-0.073,0.191,-0.003,535.448,336.520
101473.418,304.274,1.162,0.000,-0.016,0.040,-3.134,-0.892,0.749,1.464,0.541,-1.660,-1.281,-2.140,-0.335,0.000,1.056,-2.336,2.199,1.047,-0.000,-0.788,5.053,-0.092,0.170,-0.002,535.448,336.520
101469.386,304.282,1.162,0.330,0.063,0.040,-2.378,-1.895,0.963,1.673,0.865,-2.075,-1.388,-1.605,-1.005,-0.208,1.796,-3.186,2.513,0.523,0.208,-0.788,5.063,-0.073,0.181,-0.002,535.448,336.520
101481.481,304.294,1.162,0.330,0.063,0.040,-2.702,-1.115,0.749,1.882,0.433,-1.972,-1.068,-2.140,-0.670,-0.208,1.479,-2.761,1.885,0.523,-0.311,-0.788,7.062,-0.054,0.262,-0.002,535.448,336.520
101473.418,304.292,1.162,0.000,-0.016,-0.120,-2.162,-2.229,1.070,1.359,0.324,-2.179,-1.922,-1.605,-1.339,-0.208,1.584,-3.079,1.989,0.733,0.208,-1.013,7.031,-0.111,0.252,-0.003,535.448,336.520
101477.449,304.290,1.162,0.330,0.063,-0.280,-2.594,-1.226,0.428,1.568,0.541,-1.557,-1.708,-2.033,-0.335,-1.459,1.690,-2.867,1.780,0.209,0.104,-0.675,7.031,-0.092,0.272,-0.003,535.448,336.520
101485.512,304.290,1.162,0.000,-0.016,-0.280,-2.810,-2.006,1.070,0.627,0.324,-1.660,-1.708,-2.247,-0.558,-0.417,1.162,-2.867,1.570,-0.418,0.000,-1.013,7.021,-0.073,0.262,-0.002,535.448,336.520
101485.512,304.292,1.162,0.000,-0.174,-0.120,-2.270,-1.783,0.535,1.673,-0.432,-1.868,-1.602,-1.712,-0.893,-0.208,1.901,-3.292,1.570,0.209,-0.518,-0.675,7.042,-0.073,0.252,-0.002,535.448,336.520
101465.355,304.284,1.162,0.000,-0.095,-0.280,-2.594,-1.783,0.214,1.255,-0.216,-3.009,-1.281,-1.819,-0.558,-0.729,1.584,-2.230,1.675,0.523,0.000,-1.351,7.031,-0.092,0.262,-0.002,535.448,336.520
101461.323,304.292,1.162,0.000,-0.016,-0.280,-2.486,-1.672,0.642,1.150,0.757,-1.868,-2.456,-1.712,-0.670,-0.313,1.479,-2.655,1.989,-0.522,-0.104,-0.788,7.031,-0.054,0.262,-0.002,535.448,336.520
101465.355,304.286,1.162,0.330,0.063,-0.280,-3.243,-1.560,0.856,1.255,0.216,-1.764,-1.068,-2.568,-0.112,-0.000,1.584,-2.336,2.199,0.628,-0.104,-0.225,7.021,-0.073,0.242,-0.003,535.448,336.520
101465.355,304.294,1.162,0.000,-0.253,-0.120,-1.513,-2.341,0.535,1.673,0.324,-1.764,-1.708,-1.712,-1.116,-0.417,1.796,-2.548,2.199,0.105,0.000,-0.675,7.042,-0.092,0.252,-0.003,535.448,336.520
101469.386,304.290,1.162,0.330,0.063,-0.120,-2.054,-0.892,0.321,2.091,0.433,-1.453,-1.495,-1.819,0.447,-0.834,1.584,-2.442,2.199,-0.104,0.311,0.113,7.042,-0.073,0.272,-0.002,535.448,336.520
101473.418,304.295,1.162,0.495,0.142,0.040,-2.378,-1.449,0.428,1.255,0.324,-1.245,-1.708,-1.819,0.000,0.104,1.373,-2.124,1.885,0.628,0.415,-0.225,7.042,-0.092,0.242,-0.001,535.448,336.520
101477.449,304.300,1.162,0.617,0.221,-0.120,-2.378,-1.449,1.284,1.882,-0.432,-1.038,-1.175,-1.605,0.112,-0.417,1.901,-2.867,2.618,0.419,0.415,-1.238,7.042,-0.092,0.262,-0.003,535.448,336.520
101465.355,304.294,1.162,0.495,0.142,0.200,-2.486,-1.003,-0.107,1.673,0.757,-2.283,-1.602,-1.712,0.224,-0.208,1.901,-2.124,1.466,0.837,0.311,-1.125,7.042,-0.073,0.262,-0.002,535.448,336.520
101473.418,304.297,1.162,0.719,0.300,-0.120,-1.837,-1.003,1.070,1.568,0.541,-1.141,-2.136,-1.391,-0.335,-0.625,1.584,-2.442,2.618,0.209,0.623,-0.113,7.062,-0.092,0.262,-0.003,535.448,336.520
101481.481,304.300,1.162,0.330,0.063,-0.280,-2.486,-1.337,1.392,1.778,0.757,-1.453,-1.068,-2.461,0.559,-0.313,1.901,-1.911,2.408,0.942,0.104,-0.225,7.052,-0.092,0.262,-0.002,535.448,336.520
101469.386,304.292,1.162,0.617,0.221,-0.280,-1.729,-1.449,1.070,1.778,0.649,-1.764,-1.068,-1.712,-0.558,-0.208,2.746,-2.655,2.618,0.733,1.038,-1.351,7.052,-0.054,0.252,-0.002,535.448,336.520
101473.418,304.302,1.162,0.000,-0.095,-0.280,-1.946,-0.892,0.214,1.359,0.649,-1.453,-1.281,-1.498,0.671,-0.625,2.218,-2.018,1.675,0.523,-0.104,-0.563,7.031,-0.035,0.252,-0.003,535.448,336.520
101469.386,304.292,1.162,0.000,-0.174,-0.280,-2.378,-1.560,0.963,1.255,0.433,-1.868,-1.495,-1.498,-0.447,0.418,1.162,-2.655,2.094,0.105,0.415,-0.338,7.031,-0.092,0.262,-0.002,535.448,336.520
101469.386,304.295,1.162,0.330,0.063,-0.120,-2.270,-2.341,0.749,2.091,-0.216,-1.557,-1.708,-1.926,-0.335,0.000,2.324,-2.973,1.989,0.209,-0.207,-0.225,7.052,-0.054,0.272,-0.003,535.448,336.520
101469.386,304.292,1.162,0.000,-0.016,0.040,-2.378,-1.449,0.856,1.359,0.649,-2.387,-1.388,-1.391,-0.112,-0.625,1.901,-2.018,1.466,0.419,0.208,-0.563,7.042,-0.092,0.272,-0.003,535.448,336.520
101477.449,304.311,1.162,0.000,-0.095,0.040,-3.351,-1.449,1.178,0.732,0.216,-1.868,-2.029,-2.461,-0.558,0.417,1.056,-2.336,2.408,0.000,-0.104,-0.900,8.989,-0.054,0.333,-0.002,535.448,336.520
101477.449,304.306,1.162,0.330,0.063,-0.280,-2.486,-2.341,0.856,1.464,-0.432,-1.764,-1.708,-1.712,-0.446,-0.000,1.901,-3.079,2.199,0.209,0.104,-1.013,8.978,-0.073,0.333,-0.002,535.448,336.520
101457.292,304.303,1.161,0.000,-0.095,-0.280,-2.378,-1.115,-0.214,1.359,0.000,-2.491,-1.708,-1.498,0.336,-0.104,1.268,-2.230,1.152,0.419,-0.207,-0.900,8.947,-0.035,0.323,-0.002,535.448,336.520
101465.355,304.305,1.162,0.000,-0.174,-0.440,-2.378,-1.003,1.499,0.941,0.000,-1.868,-2.456,-1.605,-0.670,-0.104,1.796,-2.973,2.199,-0.522,0.104,-0.675,8.978,-0.073,0.313,-0.002,535.448,336.520
101465.355,304.303,1.162,0.000,-0.174,-0.440,-2.162,-1.895,0.749,1.568,-0.324,-2.179,-1.175,-2.354,-0.781,-0.000,1.162,-2.761,1.466,0.733,-0.415,-0.788,8.989,-0.073,0.343,-0.002,535.448,336.520
101469.386,304.302,1.162,0.000,-0.095,-0.440,-1.946,-2.118,0.749,1.568,0.757,-2.179,-1.922,-1.498,-0.558,-0.729,1.584,-2.442,1.989,0.628,0.415,-1.801,8.947,-0.073,0.343,-0.003,535.448,336.520
101465.355,304.302,1.162,0.000,-0.095,-0.280,-1.946,-0.892,0.856,1.778,0.541,-1.245,-2.242,-1.498,-0.223,-1.250,1.901,-2.018,2.513,0.419,0.415,-0.450,8.968,-0.073,0.323,-0.002,535.448,336.520
101465.355,304.306,1.162,0.330,0.063,-0.120,-3.351,-1.115,0.963,1.673,0.216,-1.868,-1.175,-2.782,-0.781,-0.104,1.268,-2.655,2.094,0.628,0.208,-0.675,8.957,-0.092,0.333,-0.003,535.448,336.520
101465.355,304.305,1.162,0.888,0.458,-0.120,-1.729,-2.452,1.177,1.464,0.324,-1.764,-1.602,-1.605,-0.781,-0.313,2.218,-2.548,2.722,0.942,0.311,-0.338,8.968,-0.092,0.353,-0.002,535.448,336.520
101485.512,304.303,1.162,0.000,-0.095,-0.120,-2.594,-0.780,0.107,1.464,0.757,-1.557,-1.708,-1.819,0.000,-0.729,1.796,-2.761,2.303,0.628,0.311,-0.900,8.978,-0.054,0.333,-0.002,535.448,336.520
101477.449,304.305,1.162,0.000,-0.253,0.040,-2.054,-1.115,0.856,0.732,0.649,-1.453,-1.495,-1.498,-0.447,-0.104,1.796,-2.124,2.199,-0.104,-0.104,-0.000,8.989,-0.073,0.333,-0.002,535.448,336.520
101477.449,304.310,1.162,0.330,0.063,-0.280,-2.054,-1.895,0.963,1.673,-0.108,-1.557,-1.708,-2.033,-0.447,0.104,2.219,-2.973,2.199,0.837,-0.622,-0.225,8.968,-0.054,0.323,-0.002,535.448,336.520
