%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101957.192,302.533,1.174,0.478,0.134,0.320,-2.162,-1.783,0.535,1.673,0.757,-2.594,-1.388,-1.498,-0.781,-0.521,2.007,-2.336,2.304,0.314,0.519,-1.238,1.973,0.170,0.125,0.001,535.448,336.520
101957.192,302.529,1.174,0.706,0.292,-0.160,-2.594,-1.003,1.070,1.777,0.541,-1.349,-1.815,-1.712,-0.558,-0.625,1.902,-2.336,2.094,-0.104,0.208,-0.225,1.963,0.132,0.135,0.001,535.448,336.520
101957.192,302.533,1.174,0.478,0.134,0.160,-3.026,-0.669,0.535,0.627,0.649,-1.972,-1.602,-2.033,-0.223,0.000,1.162,-2.230,2.304,0.733,0.415,-0.563,1.963,0.170,0.125,0.001,535.448,336.520
101961.224,302.531,1.174,0.478,0.134,0.160,-2.054,-1.783,0.856,2.091,0.541,-1.245,-1.602,-1.605,-0.670,-0.208,2.219,-2.655,2.513,0.733,0.311,-0.225,1.942,0.151,0.146,0.001,535.448,336.520
101973.318,302.531,1.174,0.000,-0.024,0.320,-2.594,-0.446,0.321,0.732,0.433,-1.764,-1.815,-1.605,-0.446,-0.729,1.479,-2.230,1.990,0.942,0.311,-0.113,1.952,0.151,0.146,0.001,535.448,336.520
101949.130,302.528,1.174,0.000,-0.103,0.320,-2.486,-1.115,0.642,1.359,0.108,-1.557,-1.388,-2.140,-0.670,0.000,1.690,-2.442,2.408,-0.104,0.104,-0.338,1.952,0.151,0.125,0.001,535.448,336.520
101941.067,302.523,1.174,0.000,-0.182,0.160,-2.162,-1.895,0.963,1.777,-0.324,-1.868,-1.602,-1.605,-0.223,-0.313,1.796,-2.230,2.304,0.419,0.415,-0.563,1.952,0.132,0.115,0.001,535.448,336.520
101961.224,302.529,1.174,0.307,0.055,0.160,-2.162,-1.003,0.856,1.882,0.865,-1.972,-1.175,-1.605,-0.112,-0.313,1.796,-2.018,1.885,0.628,0.208,-0.338,1.942,0.170,0.135,0.001,535.448,336.520
101945.098,302.529,1.174,0.000,-0.024,0.160,-2.378,-1.115,1.070,1.359,0.865,-1.245,-1.815,-1.391,-0.670,-0.729,1.796,-2.124,2.513,-0.313,0.311,0.000,1.942,0.151,0.146,0.000,535.448,336.520
101953.161,302.529,1.174,0.000,-0.261,0.640,-2.810,-1.783,1.177,1.777,0.325,-1.349,-1.281,-2.033,-0.112,-0.625,2.113,-2.336,1.780,0.733,-0.311,-0.563,1.952,0.189,0.125,0.001,535.448,336.520
101965.255,302.533,1.174,0.000,-0.024,0.320,-2.378,-1.560,0.856,1.986,0.649,-1.660,-1.495,-1.391,-0.446,-0.729,1.690,-2.230,2.618,0.523,0.415,-0.563,1.952,0.151,0.125,0.001,535.448,336.520
101965.255,302.533,1.174,0.478,0.134,0.480,-2.054,-0.892,0.535,1.882,0.433,-1.453,-1.175,-1.819,0.112,-0.938,2.007,-2.336,1.780,0.419,0.208,-0.113,1.952,0.170,0.125,0.001,535.448,336.520
101965.255,302.531,1.174,0.478,0.134,0.640,-2.270,-1.226,0.963,0.836,0.325,-1.453,-0.961,-1.819,-0.335,-0.313,1.056,-1.593,2.513,0.628,0.519,-0.338,1.963,0.151,0.125,0.002,535.448,336.520
101965.255,302.529,1.174,0.478,0.134,0.640,-1.405,-2.118,0.856,1.568,0.000,-1.764,-1.388,-1.712,-0.223,0.104,2.007,-2.655,2.094,1.047,0.208,-0.450,1.963,0.132,0.105,0.001,535.448,336.520
101953.161,302.534,1.174,0.000,-0.024,0.320,-2.594,-1.115,0.428,1.464,0.757,-2.075,-1.388,-1.926,0.336,-0.417,1.796,-1.699,2.094,0.209,0.000,-0.225,1.963,0.151,0.125,0.001,535.448,336.520
101941.067,302.539,1.174,0.478,0.134,0.160,-3.134,-1.337,1.499,1.777,0.541,-1.557,-1.175,-1.712,-0.558,-0.104,1.479,-2.018,2.513,0.209,0.727,-0.450,4.035,0.151,0.237,0.001,535.448,336.520
101949.130,302.541,1.174,0.000,-0.103,-0.000,-1.621,-2.118,1.070,1.568,0.325,-1.557,-0.961,-1.926,-0.112,-0.104,1.902,-2.867,2.723,0.733,0.208,-0.450,4.035,0.170,0.237,0.000,535.448,336.520
101953.161,302.542,1.174,0.603,0.213,-0.000,-2.594,-1.226,0.749,1.254,0.325,-2.179,-1.281,-1.391,0.112,-0.521,2.007,-1.380,1.571,0.837,0.519,-0.113,4.076,0.170,0.237,0.001,535.448,336.520
101945.098,302.539,1.174,0.478,0.134,-0.160,-1.621,-1.003,1.499,1.359,0.108,-1.245,-2.456,-1.498,-0.223,0.209,2.007,-2.442,2.408,0.000,0.104,0.000,4.045,0.170,0.227,0.001,535.448,336.520
101941.067,302.541,1.174,0.478,0.134,-0.000,-2.486,-1.560,0.856,1.568,0.433,-1.245,-0.961,-2.568,-0.447,-0.208,1.690,-2.230,2.094,1.047,-0.311,-0.788,4.045,0.151,0.247,0.001,535.448,336.520
101953.161,302.542,1.174,0.478,0.134,-0.480,-2.378,-2.341,0.749,2.195,0.649,-1.764,-1.281,-1.284,-0.447,0.104,1.796,-2.442,2.304,0.733,0.831,-1.238,4.035,0.170,0.247,0.001,535.448,336.520
101945.098,302.538,1.174,0.307,0.055,-0.160,-2.378,-0.780,0.107,1.673,0.216,-1.349,-1.175,-1.284,-0.223,-0.938,2.219,-2.336,2.094,0.209,0.519,0.113,4.024,0.170,0.247,0.000,535.448,336.520
101941.067,302.539,1.174,0.000,-0.024,-0.160,-2.270,-1.115,1.499,0.627,0.865,-1.453,-1.281,-1.712,0.000,0.104,1.162,-2.124,2.827,0.942,0.311,0.000,4.024,0.151,0.247,0.001,535.448,336.520
101945.098,302.538,1.174,0.000,-0.024,-0.000,-1.837,-1.226,0.642,2.091,-0.108,-1.453,-1.068,-1.498,0.112,0.209,2.430,-2.761,2.618,1.047,0.727,-0.225,4.024,0.132,0.237,0.002,535.448,336.520
101937.035,302.539,1.174,0.000,-0.024,0.160,-2.486,-0.892,0.642,1.464,0.541,-1.868,-1.175,-1.605,0.112,-0.313,1.690,-1.911,1.466,0.523,0.311,-0.788,4.024,0.132,0.237,0.002,535.448,336.520
101933.004,302.538,1.174,0.000,-0.024,-0.000,-2.270,-1.226,1.177,1.777,0.541,-1.557,-2.242,-1.498,0.112,-0.104,1.373,-2.230,1.990,-0.104,0.000,-0.675,4.014,0.151,0.237,0.001,535.448,336.520
101949.130,302.539,1.174,0.307,0.055,0.160,-2.810,-1.003,1.392,1.986,0.216,-1.764,-1.281,-2.247,-0.670,0.000,1.796,-2.655,2.199,0.837,-0.104,-0.450,4.014,0.170,0.247,0.002,535.448,336.520
101945.098,302.539,1.174,0.478,0.134,-0.160,-2.378,-1.672,0.963,2.195,0.973,-1.660,-1.068,-1.498,-0.781,0.000,1.901,-2.336,2.827,1.151,0.415,-0.788,4.055,0.189,0.247,0.001,535.448,336.520
101949.130,302.541,1.174,0.000,-0.024,0.160,-2.594,-1.003,0.321,1.882,0.649,-1.349,-1.388,-1.926,0.112,-0.834,2.113,-2.442,2.199,0.419,0.208,-0.225,4.035,0.151,0.237,0.001,535.448,336.520
101949.130,302.539,1.174,0.603,0.213,-0.000,-2.918,-1.226,0.642,0.836,0.649,-1.453,-1.281,-1.712,-0.670,-0.417,1.373,-2.336,2.722,0.523,0.519,0.000,4.035,0.151,0.247,0.002,535.448,336.520
101949.130,302.539,1.174,0.478,0.134,0.160,-1.513,-1.560,1.070,1.359,0.216,-0.934,-1.495,-0.856,-0.446,0.000,2.218,-2.761,1.989,0.523,0.208,-0.450,4.014,0.170,0.227,0.001,535.448,336.520
101961.224,302.541,1.174,0.478,0.134,-0.160,-2.594,-0.892,0.321,1.150,0.757,-2.283,-0.961,-1.926,0.112,-0.313,1.690,-2.230,1.675,0.837,0.311,-0.563,4.014,0.170,0.237,0.001,535.448,336.520
101953.161,302.534,1.174,0.000,-0.024,-0.000,-2.162,-1.003,1.713,1.673,0.649,-1.141,-1.922,-1.926,-0.558,0.104,2.324,-2.655,2.408,-0.418,0.208,-0.338,4.003,0.189,0.227,0.001,535.448,336.520
101949.130,302.538,1.174,0.603,0.213,-0.320,-2.594,-0.892,1.284,2.091,0.541,-1.453,-1.068,-2.354,0.112,-0.208,2.218,-2.124,2.199,0.837,0.104,-0.450,4.014,0.170,0.227,0.001,535.448,336.520
101941.067,302.538,1.174,0.000,-0.024,-0.320,-1.837,-1.560,1.392,1.777,0.541,-1.349,-1.175,-1.391,-1.228,-0.729,2.430,-2.230,2.722,0.733,1.142,-0.563,3.993,0.170,0.237,0.001,535.448,336.520
101957.192,302.539,1.174,0.000,-0.261,-0.160,-1.945,-1.003,1.392,1.255,0.216,-1.038,-1.922,-1.284,-0.112,-0.625,2.007,-2.230,2.409,0.628,0.000,-0.450,6.013,0.112,0.379,0.002,535.448,336.520
101949.130,302.542,1.174,0.000,-0.182,0.160,-2.269,-1.449,0.642,2.091,0.324,-1.141,-0.534,-2.140,-0.000,0.313,1.901,-1.699,2.304,1.256,0.000,-0.338,6.002,0.170,0.369,0.002,535.448,336.520
101941.067,302.536,1.174,0.000,-0.182,-0.160,-1.837,-2.341,0.856,2.091,0.324,-1.660,-1.708,-1.391,-0.670,-0.208,2.007,-2.442,2.827,0.733,0.934,-0.450,5.992,0.189,0.369,0.001,535.448,336.520
101945.098,302.539,1.174,0.000,-0.024,0.320,-2.486,-0.892,0.963,1.568,0.324,-1.764,-1.175,-1.819,0.112,-1.354,1.796,-2.442,2.199,0.837,0.104,-0.225,6.013,0.189,0.369,0.002,535.448,336.520
101945.098,302.539,1.174,0.000,-0.103,-0.000,-3.134,-1.449,1.177,0.941,0.973,-1.038,-0.534,-1.177,-0.112,0.522,1.479,-2.124,2.199,0.314,0.519,0.226,6.013,0.151,0.369,0.002,535.448,336.520
101941.067,302.541,1.174,0.000,-0.103,0.160,-1.621,-1.560,0.856,1.882,0.108,-1.141,-1.281,-1.498,-0.447,0.104,2.113,-2.761,2.618,0.523,0.519,-0.113,5.992,0.170,0.369,0.001,535.448,336.520
101949.130,302.539,1.174,0.000,-0.103,-0.000,-2.161,-1.115,0.749,1.777,0.216,-2.179,-0.961,-1.070,-0.447,-0.729,1.056,-2.018,1.257,0.523,0.208,-0.450,5.982,0.170,0.369,0.002,535.448,336.520
101937.035,302.533,1.174,0.000,-0.182,0.160,-2.486,-1.115,1.606,1.568,0.433,-1.141,-1.922,-1.391,-0.335,-0.208,1.796,-2.336,2.304,0.000,0.208,-0.563,5.992,0.170,0.359,0.001,535.448,336.520
101941.067,302.538,1.174,0.000,-0.419,-0.000,-2.810,-0.892,0.963,2.091,0.216,-1.349,-0.961,-2.461,0.112,0.104,2.430,-2.230,2.199,0.837,0.104,-0.450,6.013,0.170,0.369,0.001,535.448,336.520
101937.035,302.536,1.174,0.000,-0.498,0.160,-1.729,-1.560,0.321,1.986,0.541,-1.868,-2.029,-1.284,-0.558,-0.521,2.113,-2.336,2.513,0.837,1.142,-0.450,5.992,0.151,0.359,0.002,535.448,336.520
101941.067,302.541,1.174,0.000,-0.261,0.480,-2.269,-1.115,1.177,1.986,0.757,-1.349,-1.068,-1.284,0.559,-1.042,1.901,-2.124,2.304,0.105,0.208,-0.225,6.002,0.170,0.369,0.001,535.448,336.520
101937.035,302.541,1.174,0.000,-0.340,0.480,-2.269,-0.892,1.392,1.882,0.433,-1.349,-1.281,-2.247,0.224,0.000,1.479,-1.911,2.618,0.523,0.623,-0.450,6.013,0.170,0.369,0.000,535.448,336.520
101937.035,302.542,1.174,0.000,-0.103,0.640,-1.945,-1.672,1.070,1.986,0.325,-1.868,-1.281,-1.177,-0.112,-0.104,2.007,-2.655,2.303,0.837,0.311,-0.113,6.002,0.189,0.379,0.000,535.448,336.520
101945.098,302.549,1.174,0.000,-0.182,0.640,-1.621,-1.003,0.535,1.986,0.973,-1.557,-0.961,-1.177,0.783,-0.625,2.113,-1.911,1.885,0.628,0.415,-0.113,6.013,0.170,0.369,0.001,535.448,336.520
101945.098,302.539,1.174,0.000,-0.024,0.480,-2.053,-1.337,1.392,0.941,0.649,-1.972,-1.815,-1.391,-0.000,0.209,2.007,-2.230,2.827,-0.104,0.934,0.226,5.992,0.170,0.369,0.002,535.448,336.520
101937.035,302.541,1.174,0.000,-0.340,0.480,-1.837,-1.449,0.963,1.986,-0.108,-1.453,-0.961,-1.926,0.112,0.209,1.796,-2.442,1.989,1.047,0.000,0.338,6.002,0.189,0.359,0.002,535.448,336.520
101941.067,302.541,1.174,0.000,-0.103,0.480,-2.054,-1.226,0.749,1.673,0.757,-2.075,-1.495,-1.605,-0.335,0.000,1.901,-1.593,2.094,0.837,0.623,-1.013,5.961,0.170,0.379,0.001,535.448,336.520
101953.161,302.541,1.174,0.000,-0.340,0.320,-1.621,-1.115,0.856,1.359,0.325,-1.245,-1.815,-2.033,0.112,-0.208,2.218,-2.124,2.827,0.523,0.415,-0.563,5.971,0.170,0.359,0.002,535.448,336.520
101941.067,302.541,1.174,0.000,-0.182,0.480,-2.162,-1.115,0.963,1.882,0.649,-1.660,-1.068,-2.461,-0.112,0.626,2.007,-2.336,1.675,0.523,0.104,-0.113,5.971,0.132,0.359,0.001,535.448,336.520
101945.098,302.539,1.174,0.000,-0.261,0.160,-2.162,-2.118,0.963,1.568,0.649,-1.660,-1.388,-1.284,-0.335,-0.104,2.113,-2.548,2.303,0.523,0.831,-0.675,5.971,0.132,0.359,0.002,535.448,336.520
101961.224,302.546,1.174,0.000,-0.261,-0.160,-1.837,-1.672,1.070,2.195,0.649,-1.868,-1.815,-1.391,-1.228,-0.208,2.430,-2.124,2.199,0.942,0.727,-0.675,8.002,0.132,0.542,0.002,535.448,336.520
101957.192,302.547,1.174,0.000,-0.182,-0.160,-1.621,-0.780,0.963,1.986,0.973,-1.038,-1.495,-1.926,0.895,-0.625,2.113,-2.018,2.094,0.314,0.415,0.564,8.002,0.151,0.511,0.001,535.448,336.520
101949.130,302.544,1.174,0.000,-0.419,-0.160,-2.594,-1.449,1.606,1.359,0.649,-1.038,-1.281,-1.177,0.112,0.209,1.479,-2.124,2.618,0.837,0.623,-0.225,8.002,0.112,0.501,0.001,535.448,336.520
101949.130,302.547,1.174,0.000,-0.182,-0.320,-2.054,-1.560,1.392,1.986,-0.216,-0.934,-1.175,-1.391,0.112,-0.000,2.958,-2.336,2.094,0.837,0.311,-0.113,8.012,0.189,0.521,0.002,535.448,336.520
101949.130,302.542,1.174,0.000,-0.182,-0.320,-2.054,-0.892,0.642,1.777,0.973,-1.868,-1.708,-1.605,-0.112,-0.625,2.430,-2.018,1.152,1.361,1.038,-0.788,7.970,0.151,0.501,0.002,535.448,336.520
101949.130,302.544,1.174,0.000,-0.261,-0.320,-2.378,-0.892,0.856,1.464,0.216,-1.557,-1.708,-1.819,-0.112,0.417,1.796,-2.018,2.932,-0.313,0.727,-0.450,7.981,0.132,0.501,0.002,535.448,336.520
101949.130,302.547,1.174,0.000,-0.340,-0.160,-2.810,-0.780,1.499,1.777,0.433,-1.349,-1.175,-2.354,-0.000,0.209,1.690,-2.336,2.408,0.837,-0.207,-0.675,7.981,0.112,0.511,0.001,535.448,336.520
101945.098,302.546,1.174,0.000,-0.182,0.160,-1.837,-1.672,0.749,1.777,0.865,-2.075,-1.068,-1.391,-0.670,-0.313,1.901,-2.442,2.408,0.942,0.727,-1.013,7.991,0.170,0.511,0.001,535.448,336.520
101949.130,302.546,1.174,0.000,-0.182,-0.160,-2.378,-1.449,0.321,1.777,0.216,-1.349,-2.029,-1.605,0.224,-0.521,2.430,-2.230,2.199,0.314,0.623,0.113,7.970,0.151,0.511,0.001,535.448,336.520
101953.161,302.552,1.174,0.000,-0.103,-0.160,-2.486,-1.672,0.963,1.464,0.541,-1.349,-1.175,-2.247,-0.335,-0.104,1.268,-2.230,2.199,0.523,0.311,0.000,8.002,0.132,0.501,0.001,535.448,336.520
101957.192,302.547,1.174,0.000,-0.340,-0.000,-1.837,-2.229,1.177,1.882,0.108,-1.141,-0.961,-1.070,0.000,-0.521,2.324,-2.867,2.303,0.419,0.208,-0.113,8.012,0.170,0.491,0.002,535.448,336.520
101953.161,302.546,1.174,0.000,-0.261,-0.000,-1.945,-0.892,0.214,1.882,0.541,-1.868,-1.281,-1.177,0.447,-0.208,2.007,-2.124,1.780,0.733,0.311,-0.225,8.002,0.132,0.501,0.001,535.448,336.520
101941.067,302.544,1.174,0.000,-0.103,-0.000,-1.945,-0.669,1.927,0.941,0.433,-1.660,-1.602,-1.391,0.000,0.000,2.113,-2.018,2.618,-0.209,0.519,-0.113,7.970,0.170,0.491,0.003,535.448,336.520
101949.130,302.547,1.174,0.000,-0.261,-0.000,-1.729,-1.449,1.070,1.673,0.108,-1.141,-1.175,-1.819,0.783,0.418,2.852,-2.018,2.513,1.256,0.000,0.113,7.981,0.151,0.521,0.001,535.448,336.520
101949.130,302.541,1.174,0.000,-0.419,-0.320,-1.621,-1.115,0.963,1.986,0.865,-2.075,-1.281,-1.391,-1.116,0.000,2.324,-1.593,2.094,0.523,0.727,-1.238,7.970,0.189,0.511,0.001,535.448,336.520
101933.004,302.541,1.174,0.000,-0.340,-0.320,-1.837,-0.669,0.749,1.568,0.649,-1.349,-1.388,-1.819,0.671,-0.417,2.113,-1.911,2.409,0.523,0.519,0.000,7.960,0.151,0.491,0.001,535.448,336.520
101953.161,302.544,1.174,0.000,-0.261,0.160,-3.242,-1.337,1.177,1.464,0.865,-1.038,-1.175,-2.033,-0.223,-0.104,1.690,-1.911,2.304,1.151,0.727,-0.225,7.960,0.151,0.501,0.001,535.448,336.520
101949.130,302.547,1.174,0.000,-0.182,-0.000,-1.837,-2.452,0.856,1.464,0.757,-1.972,-0.854,-1.605,0.000,-0.208,2.007,-2.230,2.199,1.151,0.519,-0.675,7.991,0.132,0.542,0.001,535.448,336.520
101945.098,302.546,1.174,0.000,-0.261,0.160,-2.486,-0.557,-0.321,2.300,0.649,-1.453,-0.961,-1.712,0.000,-0.729,1.796,-2.336,1.990,0.628,0.934,0.000,7.991,0.170,0.511,0.000,535.448,336.520
101953.161,302.544,1.174,0.000,-0.182,0.160,-2.054,-0.780,0.963,1.150,0.433,-1.660,-0.961,-1.177,0.224,0.104,1.268,-2.230,3.142,-0.104,0.727,-0.225,7.970,0.170,0.511,0.001,535.448,336.520
101949.130,302.549,1.174,0.603,0.213,-0.000,-1.837,-1.003,0.856,1.882,0.865,-1.764,-0.961,-1.177,-0.558,0.522,2.113,-2.018,2.408,0.837,0.623,-1.351,9.990,0.189,0.643,0.002,535.448,336.520
101953.161,302.549,1.174,0.603,0.213,-0.160,-2.054,-0.669,1.927,1.882,0.541,-1.245,-1.602,-1.605,0.447,-0.208,2.324,-2.548,2.827,-0.000,0.623,0.338,9.980,0.132,0.653,0.002,535.448,336.520
101945.098,302.547,1.174,0.000,-0.024,0.160,-2.918,-1.003,0.963,1.359,0.757,-1.349,-0.854,-2.033,-0.112,-0.000,1.690,-2.018,2.303,0.523,0.311,0.113,9.969,0.170,0.663,0.001,535.448,336.520
101949.130,302.549,1.174,0.000,-0.103,-0.000,-2.054,-2.229,0.856,1.986,0.433,-1.868,-1.175,-1.284,-0.223,-0.104,1.690,-2.548,2.199,0.628,0.519,-0.675,9.938,0.170,0.643,0.002,535.448,336.520
101953.161,302.547,1.174,0.000,-0.024,-0.000,-1.837,-0.669,0.963,1.882,0.216,-1.349,-0.854,-1.605,-0.000,-0.625,1.796,-2.018,1.571,0.733,0.623,-0.450,9.959,0.151,0.633,0.002,535.448,336.520
101941.067,302.549,1.174,0.000,-0.103,0.160,-2.378,-1.337,1.070,1.673,0.324,-1.349,-1.495,-1.498,-0.112,-0.000,1.690,-2.018,2.722,-0.104,0.519,-0.675,9.949,0.189,0.653,0.001,535.448,336.520
101933.004,302.544,1.174,0.000,-0.024,-0.000,-1.945,-1.560,1.070,1.882,-0.000,-1.764,-0.961,-2.140,-0.112,-0.000,2.113,-2.655,2.408,0.628,0.311,-0.225,9.938,0.132,0.633,0.002,535.448,336.520
101945.098,302.547,1.174,0.000,-0.024,0.160,-2.378,-1.226,1.284,1.359,0.649,-2.283,-1.602,-1.712,-0.000,-0.625,2.218,-1.911,1.885,0.628,0.415,-1.013,9.917,0.151,0.643,0.001,535.448,336.520
101941.067,302.554,1.174,0.000,-0.024,0.320,-2.270,-1.226,0.963,1.673,0.108,-1.141,-1.602,-1.498,-0.000,-0.104,2.218,-2.336,2.722,-0.000,0.000,0.000,9.949,0.189,0.643,0.002,535.448,336.520
101941.067,302.550,1.174,0.000,-0.182,0.160,-3.242,-0.892,0.642,1.986,0.649,-1.764,-1.175,-2.354,-0.000,0.313,2.007,-2.548,2.408,1.047,-0.207,-0.338,9.938,0.151,0.643,0.001,535.448,336.520
101961.224,302.552,1.174,0.000,-0.024,0.320,-1.621,-1.783,1.392,1.882,0.649,-1.453,-2.029,-1.177,-0.670,-0.417,2.007,-2.336,2.094,0.942,0.831,-0.675,9.959,0.170,0.653,0.001,535.448,336.520
101949.130,302.554,1.174,0.307,0.055,-0.000,-2.054,-1.449,0.642,1.673,0.757,-1.245,-1.815,-1.391,0.224,-0.625,1.796,-2.124,2.513,0.523,0.519,-0.225,9.969,0.132,0.633,0.001,535.448,336.520
101941.067,302.552,1.174,0.000,-0.024,0.320,-2.486,-1.226,1.284,0.941,0.541,-1.038,-1.175,-1.819,-0.670,0.313,1.584,-1.911,2.304,0.105,0.623,-0.225,9.980,0.151,0.653,0.002,535.448,336.520
101957.192,302.554,1.174,0.000,-0.103,0.160,-1.621,-1.449,1.070,2.091,0.324,-1.245,-0.641,-1.926,0.112,0.313,2.218,-2.655,2.094,1.151,0.000,-0.563,9.949,0.170,0.643,0.001,535.448,336.520
101945.098,302.555,1.174,0.000,-0.103,-0.160,-1.837,-0.892,0.642,1.777,0.433,-2.179,-1.068,-2.140,-0.335,-0.104,2.007,-1.911,1.675,0.523,0.519,-0.225,9.959,0.151,0.643,0.002,535.448,336.520
101941.067,302.549,1.174,0.478,0.134,0.160,-2.054,-0.780,1.392,1.150,-0.108,-1.868,-1.708,-1.498,0.112,-0.417,1.901,-2.548,2.723,0.000,0.208,-0.113,9.938,0.170,0.643,0.002,535.448,336.520
101945.098,302.547,1.174,0.000,-0.182,-0.320,-2.270,-1.003,1.070,1.777,0.324,-1.349,-1.068,-1.819,-0.335,-0.521,2.430,-2.336,2.618,1.465,-0.104,-0.563,9.938,0.170,0.633,0.001,535.448,336.520
101941.067,302.550,1.174,0.000,-0.261,0.320,-2.054,-2.118,1.284,1.673,0.324,-1.349,-1.281,-1.177,-0.781,0.104,2.218,-1.911,2.618,1.361,0.727,-0.788,9.938,0.151,0.643,0.001,535.448,336.520
101941.067,302.547,1.174,0.000,-0.182,0.160,-2.270,-1.337,0.535,1.986,0.541,-1.868,-1.281,-1.070,0.447,-0.625,2.218,-1.805,2.409,0.733,0.415,0.113,9.938,0.170,0.643,0.002,535.448,336.520
101941.067,302.549,1.174,0.000,-0.103,0.320,-2.594,-1.449,0.963,1.045,0.216,-1.453,-1.388,-1.605,-0.335,0.522,1.479,-2.548,2.199,0.523,0.311,-0.113,9.949,0.151,0.653,0.001,535.448,336.520
101949.130,302.560,1.174,0.000,-0.103,0.160,-1.189,-0.780,0.535,1.882,1.081,-0.830,-1.068,-1.926,0.895,-0.834,2.007,-1.593,2.618,0.419,0.623,0.338,12.052,0.170,0.765,0.001,535.448,336.520
101949.130,302.557,1.174,0.603,0.213,0.160,-2.486,-1.672,2.034,1.777,0.541,-0.830,-0.747,-1.391,-0.000,0.313,1.268,-2.230,2.618,0.628,0.831,-0.225,12.062,0.170,0.765,0.002,535.448,336.520
101953.161,302.560,1.174,0.307,0.055,0.160,-1.405,-1.449,1.070,1.882,-0.108,-1.245,-0.854,-1.712,-0.112,0.313,1.796,-2.761,2.722,0.523,0.519,-0.563,12.062,0.170,0.765,0.002,535.448,336.520
101949.130,302.560,1.174,0.706,0.292,-0.000,-1.837,-1.337,0.856,1.986,0.433,-1.972,-1.281,-1.391,0.335,0.209,2.113,-1.593,1.885,0.314,0.415,-0.450,12.062,0.132,0.785,0.002,535.448,336.520
101957.192,302.558,1.174,0.706,0.292,-0.160,-1.945,-1.115,0.963,1.673,0.324,-1.764,-1.815,-1.605,0.112,-0.313,2.007,-1.699,2.932,0.209,0.831,-0.788,12.062,0.189,0.755,0.001,535.448,336.520
101945.098,302.557,1.174,0.603,0.213,-0.000,-2.162,-1.449,1.070,1.882,1.190,-1.453,-0.747,-2.247,0.335,-0.000,2.007,-2.548,2.513,1.361,-0.104,-0.675,12.052,0.151,0.765,0.002,535.448,336.520
101953.161,302.555,1.174,0.307,0.055,-0.000,-1.945,-1.560,1.177,1.882,0.649,-1.764,-1.602,-0.963,-0.558,0.209,2.218,-2.124,2.303,0.628,0.934,-0.338,12.052,0.151,0.755,0.003,535.448,336.520
101945.098,302.562,1.174,0.000,-0.182,-0.000,-2.270,-1.226,0.107,1.986,0.649,-1.349,-1.602,-1.498,-0.223,-0.521,2.007,-1.911,2.303,1.151,0.519,0.000,12.052,0.151,0.765,0.002,535.448,336.520
101949.130,302.555,1.174,0.000,-0.024,0.160,-2.918,-1.337,1.499,1.254,0.649,-1.245,-1.068,-1.605,-0.000,-0.104,1.479,-1.805,2.199,0.523,0.311,-0.338,12.052,0.189,0.785,0.002,535.448,336.520
101945.098,302.557,1.174,0.000,-0.261,-0.160,-1.837,-2.118,0.428,1.986,-0.108,-1.868,-0.961,-1.498,-0.000,0.731,2.746,-3.186,2.513,0.419,0.519,-0.450,12.041,0.151,0.745,0.002,535.448,336.520
101941.067,302.557,1.174,0.307,0.055,-0.000,-2.378,-1.449,0.428,1.359,0.541,-1.764,-1.495,-0.963,0.112,0.104,2.218,-2.018,1.989,0.628,0.208,-0.675,12.021,0.170,0.775,0.002,535.448,336.520
101949.130,302.558,1.174,0.307,0.055,0.160,-1.837,-0.446,1.284,1.464,0.433,-1.245,-1.922,-1.926,-0.112,0.313,2.113,-2.548,2.618,-0.000,0.519,-0.338,12.083,0.208,0.785,0.002,535.448,336.520
101941.067,302.557,1.174,0.706,0.292,-0.000,-2.270,-0.892,0.642,2.091,0.108,-1.660,-1.175,-2.247,-0.335,0.626,1.901,-2.124,2.618,0.942,-0.311,-0.450,12.062,0.132,0.765,0.002,535.448,336.520
101957.192,302.560,1.174,0.000,-0.024,0.320,-1.837,-1.672,1.070,1.777,0.649,-1.764,-0.961,-1.177,-0.446,0.000,2.535,-2.124,2.827,0.942,1.142,-1.576,12.073,0.151,0.765,0.002,535.448,336.520
101949.130,302.557,1.174,0.307,0.055,0.160,-2.270,-0.557,0.642,2.091,0.216,-1.557,-2.029,-1.498,0.224,-1.042,2.218,-2.018,1.885,0.523,1.142,0.113,12.062,0.170,0.785,0.002,535.448,336.520
