%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
100449.428,303.592,1.153,0.000,-0.008,-0.128,-2.378,-1.560,0.856,1.464,0.216,-1.245,-1.815,-1.605,0.112,-1.355,1.796,-2.018,1.361,0.105,0.415,0.226,1.032,-0.004,0.034,0.001,535.448,336.520
100445.397,303.595,1.153,0.000,-0.087,-0.448,-2.702,-1.895,0.642,1.882,0.216,-1.764,-1.281,-2.140,-0.335,0.209,1.584,-1.911,2.827,0.733,1.246,-0.113,1.095,-0.004,0.034,0.000,535.448,336.520
100445.397,303.591,1.153,0.731,0.308,0.032,-2.486,-1.449,1.177,1.673,-0.108,-2.075,-1.175,-1.391,-0.446,-0.208,2.430,-2.761,1.885,0.837,0.000,-0.563,1.053,-0.004,0.044,0.001,535.448,336.520
100445.397,303.595,1.153,0.000,-0.087,-0.128,-2.594,-1.226,0.214,1.045,0.649,-2.283,-1.922,-1.712,0.224,-0.313,1.796,-2.336,2.199,0.209,0.104,-1.238,1.064,0.015,0.044,0.001,535.448,336.520
100457.491,303.592,1.153,0.000,-0.008,-0.128,-2.702,-1.672,0.963,1.359,0.324,-2.075,-2.242,-1.498,-0.223,-0.417,1.901,-2.548,2.199,0.000,0.104,-0.338,1.064,-0.004,0.054,0.000,535.448,336.520
100437.334,303.592,1.153,0.000,-0.008,-0.288,-3.243,-1.226,1.070,2.300,0.433,-1.660,-1.068,-1.926,0.224,-0.208,2.218,-2.336,2.513,1.047,0.104,-0.788,1.022,0.034,0.044,0.000,535.448,336.520
100441.365,303.592,1.153,0.351,0.071,-0.448,-2.162,-1.895,0.642,1.882,0.541,-1.868,-1.495,-1.819,-1.005,-0.417,2.007,-2.655,2.303,0.209,0.208,-1.125,1.064,0.034,0.044,-0.000,535.448,336.520
100441.365,303.592,1.153,0.000,-0.166,-0.448,-2.702,-1.560,0.428,1.359,0.108,-1.972,-1.602,-2.354,-0.446,-1.875,1.479,-2.548,1.361,0.105,0.104,-0.338,1.043,-0.004,0.054,0.000,535.448,336.520
100445.397,303.587,1.153,0.000,-0.166,-0.288,-2.918,-1.115,0.642,0.836,0.108,-1.868,-1.495,-1.605,-0.335,-0.208,1.373,-2.442,1.885,0.314,0.727,-0.675,1.032,-0.004,0.044,0.000,535.448,336.520
100429.271,303.587,1.152,0.000,-0.166,-0.448,-1.837,-1.783,0.856,1.464,-0.000,-1.660,-0.747,-1.926,-0.446,-0.104,2.007,-2.973,2.199,1.047,0.000,-0.450,1.032,-0.004,0.064,-0.000,535.448,336.520
100437.334,303.589,1.153,0.000,-0.166,-0.288,-2.054,-1.226,0.856,1.777,0.541,-2.802,-1.281,-1.926,-0.335,-0.417,1.796,-1.805,1.571,0.209,0.104,-1.125,1.032,-0.004,0.054,-0.000,535.448,336.520
100445.397,303.591,1.153,0.000,-0.008,0.032,-1.621,-0.892,0.963,1.777,0.757,-1.660,-2.349,-1.926,0.112,-0.417,1.901,-2.230,2.303,0.209,0.519,0.000,1.084,0.015,0.054,-0.000,535.448,336.520
100453.460,303.589,1.153,0.000,-0.008,0.032,-2.270,-1.560,0.856,1.882,-0.324,-1.245,-1.388,-2.782,-0.112,0.209,1.584,-2.230,2.303,0.942,0.623,-0.113,1.064,-0.023,0.044,0.000,535.448,336.520
100449.428,303.587,1.153,0.000,-0.008,0.032,-2.270,-2.006,0.321,1.986,0.324,-2.075,-1.495,-1.284,-0.893,-0.417,2.218,-2.548,2.408,0.733,0.104,-0.901,1.064,0.034,0.034,-0.000,535.448,336.520
100445.397,303.592,1.153,0.351,0.071,-0.128,-2.810,-1.449,0.107,1.359,0.216,-1.453,-1.175,-1.177,0.224,-0.833,2.430,-1.805,1.675,0.733,0.831,0.000,1.053,0.034,0.034,-0.000,535.448,336.520
100445.397,303.589,1.153,0.000,-0.008,0.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.064,-0.004,0.044,-0.000,535.448,336.520
100433.302,303.607,1.152,0.000,-0.166,-0.128,-3.026,-1.560,0.963,1.045,0.649,-2.283,-1.388,-1.819,-0.335,0.417,1.584,-2.655,2.199,0.105,0.415,0.226,3.011,0.034,0.186,-0.000,535.448,336.520
100429.271,303.603,1.152,0.000,-0.403,-0.128,-1.837,-1.560,0.963,2.091,-0.648,-1.557,-1.281,-1.819,-0.223,-0.313,1.796,-2.336,1.675,0.628,0.208,-0.450,3.021,-0.004,0.186,0.000,535.448,336.520
100425.239,303.602,1.152,0.000,-0.245,-0.288,-2.270,-1.783,1.284,1.986,0.216,-2.179,-1.922,-1.498,-0.335,-0.000,2.113,-1.487,1.780,0.628,0.311,-0.788,2.979,0.015,0.196,0.000,535.448,336.520
100429.271,303.602,1.152,0.000,-0.482,-0.128,-2.054,-0.780,1.284,1.777,0.541,-1.349,-1.602,-1.391,-0.000,-0.521,1.901,-2.230,2.618,0.105,-0.104,-0.675,3.011,-0.004,0.176,-0.001,535.448,336.520
100425.239,303.605,1.152,0.000,-0.324,-0.128,-3.026,-1.560,0.749,1.464,0.216,-1.764,-1.388,-2.247,-0.000,-0.000,2.113,-1.593,2.303,0.837,0.415,-0.675,3.011,0.034,0.186,-0.000,535.448,336.520
100425.239,303.603,1.152,0.000,-0.403,-0.608,-2.270,-1.449,1.070,2.091,0.216,-1.245,-1.602,-1.391,-1.339,-0.104,1.796,-2.761,2.722,0.837,0.623,-1.238,3.021,-0.004,0.186,0.000,535.448,336.520
100433.302,303.605,1.152,0.000,-0.324,-0.128,-2.702,-1.115,-0.214,1.986,0.324,-1.972,-1.602,-2.354,-0.335,-1.042,1.690,-2.018,1.780,0.523,0.623,-0.563,3.021,0.015,0.176,0.000,535.448,336.520
100437.334,303.605,1.152,0.000,-0.245,0.032,-2.702,-1.449,0.963,1.045,0.757,-1.349,-1.708,-2.140,-0.335,0.209,1.479,-1.911,2.722,0.314,0.415,0.113,3.031,0.015,0.186,-0.001,535.448,336.520
100437.334,303.605,1.152,0.000,-0.403,-0.128,-2.054,-1.672,1.177,1.673,-0.648,-1.453,-1.281,-2.247,-0.558,-0.000,2.641,-2.124,2.303,0.314,-0.104,-0.113,3.052,0.015,0.186,-0.000,535.448,336.520
100425.239,303.607,1.152,0.000,-0.008,0.032,-2.270,-1.449,0.642,1.673,0.757,-2.491,-1.068,-1.605,0.112,-0.208,2.218,-2.018,1.989,0.628,0.831,-0.788,3.031,0.015,0.186,-0.000,535.448,336.520
100425.239,303.607,1.152,0.000,-0.245,0.032,-2.702,-1.226,0.535,1.882,0.757,-1.764,-2.136,-1.926,0.224,-0.729,1.796,-2.655,2.513,0.419,0.311,-0.450,3.031,0.015,0.166,-0.000,535.448,336.520
100437.334,303.603,1.152,0.000,-0.166,0.032,-2.810,-1.449,0.749,1.568,0.541,-1.557,-0.854,-2.247,-0.781,-0.313,1.373,-1.911,2.408,0.628,0.415,-0.450,3.000,0.034,0.186,-0.001,535.448,336.520
100445.397,303.607,1.153,0.000,-0.640,0.192,-2.162,-1.672,0.428,1.464,0.757,-1.868,-0.961,-1.605,-1.005,-0.104,1.901,-2.230,2.303,0.523,0.000,-0.563,3.031,0.034,0.186,-0.001,535.448,336.520
100429.271,303.603,1.152,0.000,-0.245,0.032,-2.378,-1.003,0.321,1.359,0.324,-2.075,-1.815,-1.498,0.336,-1.250,2.007,-2.124,2.408,0.942,-0.104,0.000,3.011,-0.004,0.176,-0.000,535.448,336.520
100417.177,303.602,1.152,0.000,-0.245,0.032,-2.594,-1.115,1.284,0.941,0.108,-1.245,-1.495,-1.284,-0.223,-0.208,1.268,-2.124,2.199,-0.104,0.311,0.338,3.011,0.034,0.176,-0.000,535.448,336.520
100429.271,303.602,1.152,0.000,-0.245,-0.128,-2.162,-1.449,1.070,2.509,-0.324,-1.349,-0.854,-1.712,-0.112,0.104,2.535,-2.548,1.989,0.733,0.000,-0.563,3.000,0.034,0.166,0.000,535.448,336.520
100433.302,303.603,1.152,0.000,-0.166,0.192,-1.837,-1.337,0.963,1.673,0.757,-2.283,-1.602,-1.712,-0.223,-0.104,1.584,-2.124,1.780,0.837,0.311,-1.013,2.990,0.034,0.166,-0.000,535.448,336.520
100433.302,303.603,1.152,0.000,-0.008,0.032,-2.486,-1.449,0.535,1.568,0.324,-1.868,-1.495,-1.498,0.000,-0.625,1.796,-1.911,2.408,0.105,0.208,-0.450,3.011,-0.004,0.186,-0.000,535.448,336.520
100433.302,303.602,1.152,0.000,-0.166,0.512,-2.702,-1.226,0.749,1.464,-0.216,-1.868,-1.388,-2.782,-0.112,-0.000,1.690,-1.911,2.199,0.733,0.519,-0.450,3.011,0.015,0.176,0.000,535.448,336.520
100429.271,303.603,1.152,0.000,-0.166,0.032,-2.054,-2.452,0.321,1.673,0.541,-1.245,-1.388,-1.605,-0.893,-0.313,2.535,-3.292,2.199,0.942,0.415,-0.450,3.011,0.015,0.176,-0.001,535.448,336.520
100433.302,303.615,1.152,0.510,0.150,0.032,-2.594,-1.449,1.285,0.836,0.216,-1.453,-1.388,-1.712,-0.223,0.104,1.584,-2.018,2.408,-0.209,0.519,0.000,4.947,0.015,0.288,-0.000,535.448,336.520
100441.365,303.615,1.152,0.351,0.071,0.192,-2.162,-1.672,1.177,1.777,0.216,-1.453,-1.388,-2.140,0.335,-0.000,1.796,-2.655,2.199,0.733,-0.207,-0.338,4.958,-0.004,0.298,-0.000,535.448,336.520
100445.397,303.611,1.153,0.631,0.229,0.032,-2.378,-1.783,0.963,1.777,0.324,-1.868,-1.175,-1.498,-1.005,-0.000,1.796,-1.805,2.094,0.837,0.727,-1.013,4.958,0.015,0.288,-0.000,535.448,336.520
100441.365,303.611,1.152,0.000,-0.008,0.192,-2.378,-0.892,0.856,1.150,0.433,-1.660,-2.136,-1.498,-0.558,-0.521,2.113,-2.336,2.094,0.105,0.519,0.000,4.958,0.015,0.288,0.000,535.448,336.520
100441.365,303.613,1.152,0.000,-0.087,-0.288,-3.026,-2.118,1.392,1.986,0.216,-1.557,-1.281,-1.926,-0.223,0.417,1.479,-2.018,1.885,1.047,0.415,-0.338,4.947,0.015,0.288,-0.001,535.448,336.520
100445.397,303.615,1.153,0.000,-0.008,0.032,-2.270,-3.009,0.642,1.777,0.216,-1.764,-1.281,-1.498,-1.005,-0.417,2.218,-2.655,2.618,0.942,0.519,-0.563,4.926,0.015,0.288,-0.000,535.448,336.520
100433.302,303.611,1.152,0.000,-0.087,-0.128,-2.810,-1.003,0.107,1.150,0.541,-1.557,-1.602,-1.605,-0.000,-0.625,1.796,-1.699,1.780,0.523,0.415,-0.113,4.937,-0.004,0.288,-0.001,535.448,336.520
100437.334,303.611,1.152,0.000,-0.008,0.192,-2.162,-1.226,1.177,1.464,0.649,-1.453,-1.922,-1.605,-0.223,-0.417,1.901,-2.124,2.303,-0.418,0.623,0.113,4.968,0.015,0.278,0.000,535.448,336.520
100429.271,303.611,1.152,0.000,-0.087,-0.288,-2.162,-1.226,1.284,1.882,-0.216,-1.972,-1.815,-1.819,-0.223,0.209,2.430,-2.124,1.885,0.628,-0.415,-0.450,4.958,0.015,0.298,-0.000,535.448,336.520
100433.302,303.610,1.152,0.351,0.071,0.192,-2.162,-1.783,0.856,1.777,0.649,-2.283,-1.281,-1.605,-0.893,-0.833,1.479,-1.911,2.094,0.105,0.519,-1.238,4.926,-0.023,0.298,-0.000,535.448,336.520
100441.365,303.608,1.153,0.000,-0.008,0.032,-2.378,-1.560,0.428,1.673,0.433,-1.660,-1.708,-1.284,0.224,-1.667,2.430,-2.230,2.094,-0.104,0.519,0.000,4.968,-0.004,0.278,-0.000,535.448,336.520
100437.334,303.613,1.152,0.510,0.150,0.032,-2.918,-1.783,0.856,1.464,0.433,-1.557,-1.495,-1.498,-0.335,-0.104,1.690,-1.911,2.199,0.733,0.000,0.113,4.989,-0.023,0.298,-0.001,535.448,336.520
100449.428,303.610,1.153,0.510,0.150,-0.128,-1.837,-1.672,0.856,1.673,-0.108,-1.349,-1.495,-1.819,-0.446,-0.521,2.746,-2.761,2.303,0.523,0.311,-0.788,4.978,0.015,0.288,-0.001,535.448,336.520
100429.271,303.611,1.152,0.000,-0.087,-0.288,-2.378,-1.115,0.428,1.568,0.433,-2.283,-1.175,-1.177,-0.223,-0.104,2.113,-1.805,1.675,0.942,0.311,-0.563,4.968,-0.004,0.288,-0.001,535.448,336.520
100441.365,303.610,1.152,0.000,-0.008,-0.128,-2.162,-1.672,0.642,1.464,-0.216,-1.557,-2.242,-1.605,-0.112,-0.625,2.324,-1.487,2.618,-0.104,0.727,-0.113,4.968,0.015,0.278,-0.001,535.448,336.520
100433.302,303.608,1.152,0.000,-0.087,-0.288,-3.026,-1.337,0.963,2.091,0.108,-1.660,-1.281,-2.033,-0.446,-0.313,1.901,-2.230,1.675,0.523,0.208,-0.225,4.999,-0.004,0.298,-0.001,535.448,336.520
100433.302,303.610,1.152,0.000,-0.403,-0.288,-2.702,-1.672,0.642,1.777,0.757,-1.868,-1.388,-1.284,-1.116,-0.000,2.113,-2.761,2.408,1.256,0.104,-0.338,4.968,-0.023,0.288,0.001,535.448,336.520
100441.365,303.607,1.153,0.000,-0.245,-0.608,-3.026,-0.892,-0.000,1.673,0.216,-1.764,-1.175,-1.926,0.559,-0.833,1.901,-2.018,2.408,0.837,0.000,0.338,4.968,0.015,0.298,-0.000,535.448,336.520
100445.397,303.608,1.153,0.000,-0.166,-0.448,-2.486,-1.449,1.177,1.150,-0.216,-2.075,-1.602,-1.926,-0.335,0.313,1.268,-3.079,2.513,-0.209,0.415,-0.338,4.947,0.015,0.298,0.000,535.448,336.520
100421.208,303.605,1.152,0.000,-0.403,-0.448,-2.162,-1.895,0.856,1.673,-0.756,-1.557,-1.388,-1.498,-0.335,-0.104,2.113,-2.124,2.199,1.047,0.104,0.338,4.978,0.015,0.298,0.000,535.448,336.520
100433.302,303.623,1.152,0.000,-0.087,-0.128,-2.486,-1.003,0.856,1.359,-0.432,-2.075,-0.961,-1.498,-0.446,0.313,1.901,-2.018,2.094,1.047,0.000,-0.338,7.009,0.034,0.410,-0.000,535.448,336.520
100433.302,303.620,1.152,0.000,-0.087,-0.288,-2.378,-1.337,0.535,1.673,0.433,-1.972,-1.708,-1.284,-0.670,-0.208,2.007,-1.699,1.989,0.419,0.519,-0.901,6.998,0.015,0.420,-0.001,535.448,336.520
100437.334,303.620,1.152,0.510,0.150,-0.288,-2.594,-1.337,0.856,1.882,0.649,-1.660,-1.922,-1.498,-0.223,-0.625,1.796,-1.911,2.722,0.733,0.208,0.113,6.988,0.034,0.430,-0.001,535.448,336.520
100425.239,303.618,1.152,0.351,0.071,-0.128,-2.702,-1.560,1.177,1.359,-0.000,-1.660,-0.854,-1.712,-0.446,0.104,2.113,-1.805,2.618,0.523,0.519,0.226,6.998,-0.004,0.430,0.000,535.448,336.520
100445.397,303.620,1.153,0.351,0.071,-0.288,-1.837,-2.229,1.392,1.986,0.216,-1.453,-1.068,-1.605,-0.112,0.209,2.641,-2.548,2.199,1.047,0.831,0.338,6.998,0.015,0.410,-0.000,535.448,336.520
100441.365,303.620,1.152,0.510,0.150,-0.128,-1.837,-0.669,0.535,2.300,0.757,-2.491,-1.495,-1.070,0.112,-0.938,2.218,-1.699,1.989,1.047,0.208,-0.675,7.040,0.034,0.420,-0.001,535.448,336.520
100445.397,303.623,1.152,0.631,0.229,-0.128,-2.270,-1.560,1.499,1.150,0.433,-1.038,-2.029,-1.605,-0.335,-0.000,2.218,-1.699,2.932,0.209,0.831,-0.113,7.019,0.034,0.420,0.000,535.448,336.520
100441.365,303.620,1.152,0.631,0.229,-0.448,-2.054,-1.337,0.642,1.986,0.216,-1.453,-1.602,-2.461,-0.223,-0.000,2.324,-2.336,2.618,1.256,0.000,-0.338,7.009,0.034,0.420,0.001,535.448,336.520
100449.428,303.621,1.153,0.510,0.150,-0.608,-2.054,-1.672,0.963,2.195,0.541,-2.179,-1.388,-1.391,-0.781,0.209,2.218,-1.805,1.989,1.151,0.934,-1.126,6.988,0.034,0.410,0.001,535.448,336.520
100441.365,303.618,1.152,0.000,-0.245,-0.288,-2.486,-1.560,0.428,2.091,1.190,-1.453,-1.281,-1.498,0.224,-0.834,1.584,-2.336,1.885,0.419,0.727,-0.113,7.019,0.015,0.440,-0.001,535.448,336.520
100441.365,303.618,1.152,0.000,-0.008,-0.288,-2.810,-1.449,0.642,1.673,-0.000,-1.764,-1.602,-1.926,-0.446,0.209,1.373,-2.230,1.989,0.837,0.519,-0.113,7.009,0.015,0.430,0.001,535.448,336.520
100445.397,303.618,1.153,0.000,-0.245,-0.288,-1.729,-2.118,0.535,1.882,0.108,-1.972,-0.854,-1.819,-0.670,-0.000,2.430,-2.761,2.094,0.837,0.104,-0.338,7.009,0.015,0.420,0.001,535.448,336.520
100437.334,303.616,1.152,0.000,-0.008,-0.448,-2.486,-1.226,0.535,1.568,0.216,-2.179,-1.708,-1.712,0.336,-0.834,1.796,-1.699,1.780,0.523,0.519,-0.338,7.009,0.015,0.399,0.001,535.448,336.520
100445.397,303.618,1.153,0.000,-0.166,-0.448,-2.702,-1.226,1.070,0.941,0.541,-1.764,-1.922,-2.033,-0.223,-0.208,1.584,-2.336,2.408,-0.209,0.519,-0.563,7.009,0.015,0.420,-0.000,535.448,336.520
100441.365,303.620,1.152,0.000,-0.008,-0.288,-2.378,-1.672,0.749,1.255,-0.216,-1.245,-1.495,-2.354,-0.781,0.209,2.324,-2.761,1.780,0.523,-0.518,-0.450,7.009,0.015,0.420,-0.000,535.448,336.520
100441.365,303.615,1.152,0.510,0.150,-0.288,-2.270,-1.560,0.321,1.359,0.541,-2.283,-2.029,-1.926,-0.781,-0.000,1.584,-2.018,1.989,0.314,1.038,-0.788,7.019,0.015,0.410,-0.000,535.448,336.520
100433.302,303.623,1.152,0.000,-0.087,-0.128,-2.054,-1.560,0.107,1.673,-0.324,-1.868,-2.029,-2.140,-0.223,-0.729,1.584,-2.548,1.466,0.628,0.311,-0.450,7.030,-0.004,0.410,-0.000,535.448,336.520
100437.334,303.623,1.152,0.510,0.150,-0.128,-3.026,-1.560,1.177,1.255,0.433,-1.660,-1.708,-2.033,-0.223,-0.104,1.056,-2.124,1.675,0.837,0.000,-0.338,7.030,0.015,0.430,0.000,535.448,336.520
100437.334,303.624,1.152,0.000,-0.087,0.032,-2.162,-1.895,0.321,1.464,-0.108,-2.075,-1.175,-1.926,-0.335,-0.417,1.584,-3.079,2.199,0.523,0.623,-0.675,7.019,0.034,0.420,-0.000,535.448,336.520
100437.334,303.616,1.152,0.000,-0.087,-0.288,-2.486,-1.115,0.107,1.464,0.973,-1.972,-1.495,-1.712,0.112,-0.417,1.901,-2.230,1.885,0.419,0.415,-0.675,7.040,0.015,0.410,-0.000,535.448,336.520
100421.208,303.629,1.152,0.000,-0.008,-0.128,-2.378,-1.449,1.070,0.941,0.324,-1.868,-2.136,-2.247,-0.335,-0.729,1.690,-2.230,2.513,0.105,0.208,-0.450,9.029,0.034,0.542,-0.001,535.448,336.520
100441.365,303.629,1.152,0.000,-0.324,-0.288,-3.134,-1.895,0.856,1.359,0.108,-1.660,-1.281,-2.675,-0.335,-0.417,1.373,-2.124,1.989,0.942,-0.104,-0.225,9.039,0.073,0.532,-0.001,535.448,336.520
100425.239,303.626,1.152,0.000,-0.245,-0.128,-2.162,-2.006,0.428,1.882,0.324,-1.453,-1.602,-1.712,-0.893,0.104,2.324,-2.761,2.199,0.628,0.727,-0.563,9.018,0.015,0.542,0.000,535.448,336.520
100433.302,303.631,1.152,0.000,-0.482,0.032,-2.594,-0.669,-0.107,1.777,0.433,-1.868,-1.708,-1.712,-0.446,-0.625,1.796,-1.911,2.094,0.733,0.311,-0.450,9.018,0.015,0.542,-0.000,535.448,336.520
100433.302,303.631,1.152,0.000,-0.166,-0.128,-2.810,-1.449,1.177,0.836,0.433,-1.557,-2.029,-1.926,-0.335,0.522,2.113,-1.911,2.408,0.523,0.934,-0.338,9.039,0.015,0.542,-0.001,535.448,336.520
100433.302,303.628,1.152,0.000,-0.166,0.192,-2.270,-1.783,0.963,2.091,-0.216,-2.283,-0.854,-1.712,-0.670,0.209,2.113,-2.548,2.722,0.733,0.208,-0.225,9.039,0.054,0.532,-0.002,535.448,336.520
100437.334,303.629,1.152,0.000,-0.008,0.192,-2.054,-1.449,1.070,1.255,0.973,-2.075,-1.175,-1.605,-0.335,-0.417,1.901,-1.911,2.303,0.733,0.415,-0.675,9.039,0.073,0.542,-0.001,535.448,336.520
100437.334,303.631,1.152,0.351,0.071,0.192,-2.918,-0.892,0.963,1.777,-0.108,-1.245,-1.708,-1.177,-0.335,-0.208,2.113,-2.124,2.303,0.628,0.208,-0.563,9.060,0.054,0.542,-0.000,535.448,336.520
100437.334,303.631,1.152,0.000,-0.166,0.032,-2.702,-1.449,0.642,1.777,0.324,-1.972,-1.388,-2.033,-0.335,0.104,1.373,-2.124,2.094,0.419,0.415,-0.338,9.029,0.034,0.542,-0.001,535.448,336.520
100425.239,303.629,1.152,0.000,-0.166,0.032,-2.270,-2.563,0.428,1.673,-0.108,-2.075,-1.708,-1.177,-0.446,-0.313,2.113,-2.548,2.303,0.523,0.623,-0.788,9.018,0.034,0.552,-0.001,535.448,336.520
100433.302,303.628,1.152,0.000,-0.166,0.032,-2.702,-1.560,-0.107,1.882,0.216,-1.868,-1.281,-1.712,0.112,-0.729,2.218,-1.911,1.675,0.209,0.415,-0.338,9.008,0.015,0.542,-0.000,535.448,336.520
100429.271,303.629,1.152,0.000,-0.087,-0.128,-2.270,-1.115,1.177,0.941,0.649,-1.245,-1.175,-1.284,-0.223,0.104,1.690,-1.911,2.513,-0.209,0.000,-0.338,9.029,0.034,0.542,-0.001,535.448,336.520
100429.271,303.631,1.152,0.000,-0.403,0.192,-2.918,-1.672,0.642,1.882,-0.540,-1.868,-0.854,-1.819,-0.223,0.313,2.324,-1.911,2.199,0.837,0.311,-0.338,8.997,0.015,0.542,-0.001,535.448,336.520
100429.271,303.629,1.152,0.000,-0.561,-0.128,-2.162,-1.115,0.749,1.882,0.541,-1.972,-1.175,-1.605,-0.112,-0.104,1.796,-1.805,1.989,0.837,0.623,-0.901,9.018,0.034,0.542,-0.000,535.448,336.520
100425.239,303.636,1.152,0.000,-0.324,-0.128,-2.054,-1.003,0.642,1.464,0.216,-1.141,-1.281,-1.498,-0.112,-0.104,2.430,-2.124,2.618,-0.000,0.727,0.338,9.029,0.015,0.542,-0.001,535.448,336.520
100425.239,303.634,1.152,0.000,-0.166,0.192,-2.810,-1.672,1.177,1.882,1.081,-1.245,-1.281,-1.819,-0.112,0.209,1.373,-1.805,2.408,0.942,0.208,-0.450,9.039,0.034,0.542,-0.001,535.448,336.520
100433.302,303.632,1.152,0.000,-0.087,0.352,-2.810,-2.229,0.642,1.777,0.649,-2.075,-1.175,-1.391,-0.781,-0.417,1.690,-2.336,2.199,0.837,0.934,-0.563,9.018,0.034,0.532,0.001,535.448,336.520
100429.271,303.631,1.152,0.000,-0.087,0.192,-2.270,-1.337,-0.000,1.568,0.216,-1.453,-1.495,-1.712,0.336,-0.417,1.584,-2.336,1.780,0.733,0.623,-0.113,9.039,0.034,0.532,-0.001,535.448,336.520
100437.334,303.632,1.152,0.000,-0.087,0.032,-2.486,-1.560,1.070,0.732,0.324,-1.349,-1.815,-2.140,-0.446,-0.104,2.113,-2.124,1.780,0.523,0.519,-0.563,9.039,0.015,0.532,-0.000,535.448,336.520
100433.302,303.634,1.152,0.000,-0.324,0.032,-2.270,-1.672,0.749,1.359,0.108,-1.245,-1.602,-2.033,-0.670,-0.104,2.430,-2.442,2.303,1.151,-0.311,-0.450,9.029,0.034,0.532,-0.001,535.448,336.520
100441.365,303.652,1.152,0.000,-0.245,0.192,-2.486,-1.226,1.178,1.673,0.757,-2.491,-1.175,-1.926,-0.893,-0.208,2.746,-1.593,1.780,0.837,0.311,-1.125,11.017,0.054,0.653,0.000,535.448,336.520
100429.271,303.647,1.152,0.000,-0.324,0.192,-2.486,-0.780,0.642,1.150,0.541,-1.660,-1.708,-1.605,0.224,-0.729,2.113,-2.018,2.722,0.105,0.311,-0.113,11.069,0.015,0.643,-0.001,535.448,336.520
100437.334,303.642,1.152,0.000,-0.166,0.032,-3.134,-1.337,1.070,1.150,0.108,-1.557,-1.388,-2.247,0.000,-0.104,1.690,-2.230,2.932,0.733,0.519,-0.675,11.038,0.034,0.674,0.000,535.448,336.520
100433.302,303.645,1.152,0.000,-0.245,0.032,-2.378,-2.675,0.963,1.673,0.108,-1.557,-1.388,-1.391,-0.558,-0.000,1.690,-2.548,2.094,0.942,0.311,-0.450,11.028,0.073,0.633,-0.001,535.448,336.520
100429.271,303.653,1.152,0.351,0.071,0.192,-2.486,-0.892,0.214,1.673,0.324,-1.868,-2.242,-1.926,-0.335,-0.625,1.901,-2.018,1.780,0.837,0.623,-0.113,11.028,0.054,0.664,-0.000,535.448,336.520
100441.365,303.647,1.152,0.000,-0.087,-0.128,-2.810,-1.672,0.963,0.523,0.216,-1.868,-1.388,-1.498,-1.005,0.313,1.373,-2.548,2.618,-0.522,0.104,-0.113,11.069,0.073,0.664,-0.000,535.448,336.520
100437.334,303.647,1.152,0.000,-0.245,0.352,-2.162,-1.895,0.963,1.882,-0.540,-1.557,-1.068,-2.033,0.112,-0.625,2.007,-2.655,2.199,0.837,0.104,-0.000,11.059,0.073,0.664,-0.000,535.448,336.520
100437.334,303.647,1.152,0.000,-0.087,0.352,-3.026,-1.449,0.321,1.359,0.216,-2.802,-1.815,-1.819,-0.446,-0.208,2.007,-2.018,2.094,0.523,0.415,-0.563,11.059,0.034,0.643,-0.000,535.448,336.520
100429.271,303.641,1.152,0.000,-0.245,0.032,-2.270,-0.892,0.749,1.359,0.541,-1.557,-1.922,-2.354,0.000,-0.521,1.796,-1.911,2.722,-0.209,0.519,-0.450,11.069,0.054,0.653,-0.000,535.448,336.520
100433.302,303.642,1.152,0.000,-0.008,0.192,-2.162,-1.672,0.642,1.777,-0.108,-1.972,-1.388,-2.033,-0.112,-0.417,1.796,-2.548,1.885,0.523,0.415,-0.788,11.059,0.054,0.653,-0.001,535.448,336.520
100429.271,303.645,1.152,0.000,-0.245,-0.288,-1.837,-1.560,0.856,1.673,0.433,-2.283,-1.068,-1.284,-1.228,-0.313,1.796,-2.230,2.513,1.151,1.142,-0.563,11.038,0.054,0.664,0.000,535.448,336.520
100425.239,303.634,1.152,0.000,-0.245,0.032,-3.134,-1.337,0.642,1.568,0.324,-1.868,-1.068,-1.712,0.336,-0.833,1.796,-1.699,2.199,1.151,-0.104,0.338,11.038,0.034,0.653,-0.000,535.448,336.520
100421.208,303.644,1.152,0.000,-0.245,0.032,-2.594,-1.337,0.963,1.359,0.541,-1.557,-1.175,-1.391,-0.335,-0.104,1.162,-1.699,2.303,0.419,0.623,0.113,11.038,0.034,0.664,-0.000,535.448,336.520
