%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
100929.171,303.628,1.158,0,-0.063,0.144,-2.594,-0.892,0.535,1.673,0.108,-1.038,-1.388,-1.819,-0.335,-0.729,2.113,-2.23,2.618,0.733,0.311,-0.675,-8.049,0.024,-0.264,-0.001,535.448,336.52
100933.203,303.624,1.158,0.405,0.095,-0.016,-2.811,-1.895,1.177,1.046,0.108,-1.453,-1.281,-1.605,-0.447,0.418,1.479,-2.018,2.513,0.628,0.623,-0.338,-8.049,0.024,-0.294,0,535.448,336.52
100937.234,303.631,1.158,0,-0.142,0.144,-1.73,-2.563,0.963,1.882,-0.432,-1.764,-1.602,-1.605,-0.67,0.313,1.69,-2.761,2.304,1.256,0.104,-0.901,-8.059,-0.014,-0.284,-0.001,535.448,336.52
100933.203,303.626,1.158,0,-0.063,0.144,-2.162,-0.892,0.642,1.882,0.649,-2.594,-1.815,-1.926,0.224,-0.313,1.69,-1.699,1.99,0.733,0.311,-0.675,-8.049,-0.014,-0.284,0.002,535.448,336.52
100937.234,303.628,1.158,0,-0.063,0.144,-2.27,-1.226,0.321,1.568,0,-1.557,-2.349,-1.712,-0.112,0.209,1.796,-2.761,2.723,0.314,0,-0.113,-8.007,0.024,-0.274,0,535.448,336.52
100941.266,303.632,1.158,0.165,0.016,0.464,-2.811,-1.783,1.392,1.568,0.108,-1.038,-1.175,-2.355,-0.447,0,2.113,-1.912,2.304,0.837,-0.311,-0.563,-8.039,0.005,-0.274,0.001,535.448,336.52
100937.234,303.632,1.158,0,-0.142,0.144,-2.81,-2.229,0.642,1.359,0.433,-2.075,-1.922,-1.391,-1.005,0.209,2.218,-2.549,2.723,0.837,0.415,-0.788,-8.039,0.005,-0.294,0,535.448,336.52
100941.266,303.631,1.158,0.548,0.174,0.144,-2.486,-1.115,0.107,1.673,0,-1.868,-1.495,-1.819,0.112,-0.625,2.535,-2.124,2.618,0.733,0.311,-0.225,-8.007,0.005,-0.284,0.001,535.448,336.52
100941.266,303.629,1.158,0.165,0.016,0.464,-2.054,-1.226,1.177,1.15,0.216,-1.349,-1.068,-1.926,-0.335,0.104,1.162,-1.912,2.618,0.209,0.415,0.338,-8.028,0.024,-0.294,-0.002,535.448,336.52
100945.297,303.628,1.158,0.405,0.095,0.144,-2.054,-1.449,0.535,1.777,0,-1.245,-1.602,-1.926,-0.112,-0.208,2.429,-2.761,2.408,0.837,0.415,-0.338,-8.08,0.024,-0.284,0.001,535.448,336.52
100953.36,303.616,1.158,0.165,0.016,0.144,-2.162,-1.672,1.391,1.882,-0.432,-1.868,-2.136,-2.676,-0.558,0.313,2.113,-2.018,1.99,0.942,-0.207,-0.788,-5.987,0.005,-0.223,0.001,535.448,336.52
100953.36,303.621,1.158,0,-0.142,0.144,-1.946,-1.56,0.963,1.777,0.433,-2.283,-1.922,-1.498,0,0,2.324,-2.124,2.932,0.314,0.623,-0.788,-5.998,0.024,-0.233,0,535.448,336.52
100937.234,303.615,1.158,0,-0.063,0.304,-1.838,-0.892,0.856,1.987,0.649,-1.453,-2.029,-1.605,-0.112,-0.729,1.69,-2.018,2.723,0.733,0.311,-0.45,-5.977,0.005,-0.244,0,535.448,336.52
100953.36,303.618,1.158,0,-0.3,0.144,-2.919,-1.672,1.606,1.15,0,-1.764,-0.854,-1.819,-0.112,-0.313,1.902,-2.018,2.408,0.942,0.208,-0.225,-6.019,0.024,-0.233,0.001,535.448,336.52
100945.297,303.611,1.158,0,-0.3,0.304,-1.946,-2.118,0.963,1.359,-0.108,-1.972,-1.175,-1.498,-0.335,0.313,2.641,-2.336,2.618,1.047,0.727,-0.675,-5.987,0.024,-0.223,0,535.448,336.52
100957.391,303.616,1.158,0,-0.537,0.304,-1.838,-1.003,0.535,1.673,0.757,-2.283,-1.495,-1.926,0.224,-0.417,1.902,-1.912,2.408,1.361,0.104,-0.338,-5.998,0.005,-0.223,0.001,535.448,336.52
100953.36,303.616,1.158,0,-0.3,0.624,-2.054,-1.003,1.606,1.464,0.108,-1.557,-2.136,-1.605,0,0.104,2.219,-2.124,3.246,0.523,0.831,0.113,-5.967,0.024,-0.223,0.001,535.448,336.52
100961.423,303.615,1.158,0,-0.221,0.784,-2.162,-1.337,1.177,1.882,0.649,-1.557,-1.281,-2.248,0.224,0.418,2.324,-1.805,2.513,1.361,-0.104,-0.45,-5.998,0.024,-0.223,0,535.448,336.52
100957.391,303.616,1.158,0,-0.142,0.624,-1.838,-2.118,0.856,1.359,0.541,-1.868,-1.495,-1.284,-1.228,-0.208,2.535,-2.23,2.618,0.837,1.142,-0.225,-5.956,0.005,-0.244,0.001,535.448,336.52
100957.391,303.618,1.158,0,-0.142,0.624,-1.73,-0.669,0.535,0.941,0.324,-1.245,-1.281,-1.819,0.112,-0.729,2.324,-1.912,2.408,0.628,0.623,0.677,-5.977,0.043,-0.244,0,535.448,336.52
100953.36,303.616,1.158,0,-0.221,0.464,-2.594,-1.226,1.177,1.15,-0.108,-1.868,-1.495,-1.712,-0.112,0.522,1.373,-2.124,2.723,0.733,0.519,0.451,-5.977,0.005,-0.233,0,535.448,336.52
100953.36,303.615,1.158,0,-0.379,0.464,-1.73,-1.783,1.07,1.882,-0.54,-1.66,-1.068,-1.498,-0.223,0.209,2.113,-2.549,2.408,1.151,0,-0.338,-5.967,0.005,-0.254,0,535.448,336.52
100949.328,303.616,1.158,0,-0.379,-0.016,-2.162,-0.557,0.535,1.255,0.216,-2.698,-1.708,-1.605,-0.335,0,2.113,-1.912,2.199,0.628,0.519,-0.901,-6.008,0.024,-0.244,0.001,535.448,336.52
100945.297,303.616,1.158,0,-0.379,0.304,-2.378,-1.115,0.749,1.359,0.649,-1.557,-2.242,-1.07,-0.112,-0.104,1.902,-1.912,2.723,0.314,0.934,-0.225,-6.008,0.005,-0.223,0,535.448,336.52
100953.36,303.615,1.158,0,-0.3,0.304,-2.919,-1.337,1.391,1.568,0.649,-1.868,-1.175,-2.248,-0.446,-0.104,1.268,-2.655,2.618,1.151,-0.311,-0.675,-5.998,-0.014,-0.223,0.001,535.448,336.52
100953.36,303.611,1.158,0,-0.3,0.304,-2.378,-1.895,0.963,1.464,-0.324,-1.868,-1.281,-1.498,-0.446,-0.313,2.43,-2.655,3.037,1.047,0.311,-0.675,-5.987,0.005,-0.223,0,535.448,336.52
100945.297,303.62,1.158,0,-0.221,0.144,-2.27,-0.892,-0.214,2.196,0.433,-1.764,-0.747,-2.033,-0.112,-0.729,1.902,-1.805,1.885,0.942,0.104,-0.338,-5.987,-0.014,-0.254,0.001,535.448,336.52
100949.328,303.613,1.158,0,-0.063,0.464,-2.27,-1.337,1.07,0.836,0.649,-1.972,-2.136,-2.248,-0.446,0.209,1.69,-2.655,3.037,0.419,0,0.451,-5.977,0.043,-0.233,-0.001,535.448,336.52
100961.423,303.611,1.158,0,-0.142,0.304,-1.945,-1.783,0.535,1.777,-0.216,-1.972,-1.922,-2.033,-0.223,0.418,2.113,-2.867,2.513,1.047,-0.207,-0.45,-5.987,0.005,-0.244,0,535.448,336.52
100965.454,303.623,1.158,0,-0.142,0.624,-2.378,-1.672,0.642,2.091,0.541,-2.698,-2.029,-2.033,-0.67,-0.104,2.007,-2.018,2.618,0.314,1.142,-1.126,-5.987,0.024,-0.223,0.001,535.448,336.52
100937.234,303.62,1.158,0,-0.3,-0.176,-2.054,-2.118,1.177,1.777,0,-1.66,-1.602,-1.926,-0.447,-0.104,2.324,-2.443,2.932,0.733,0.831,0.113,-3.999,0.024,-0.173,0.001,535.448,336.52
100937.234,303.618,1.158,0,-0.221,-0.176,-2.054,-1.003,0,1.568,0.541,-2.49,-0.961,-1.498,0.336,-0.417,1.796,-1.912,2.094,0.942,0.935,-0.225,-3.988,0.005,-0.142,0.001,535.448,336.52
100945.297,303.616,1.158,0,-0.142,-0.016,-1.729,-1.337,1.499,1.046,0.324,-1.557,-2.349,-1.926,-0.335,-0.417,1.268,-2.761,2.618,0.419,0.208,-0.563,-3.978,0.005,-0.162,0,535.448,336.52
100941.266,303.621,1.158,0,-0.221,0.144,-2.594,-1.672,1.392,2.091,0.324,-1.557,-1.388,-1.926,-0.335,0.209,1.902,-1.699,2.723,1.465,-0.207,-0.45,-3.967,0.024,-0.183,0,535.448,336.52
100961.423,303.618,1.158,0,-0.3,-0.176,-1.837,-2.006,1.499,1.255,0.649,-1.557,-1.602,-1.284,-0.67,-0.104,2.218,-1.487,2.513,1.151,0.312,-0.788,-3.988,0.024,-0.183,0.001,535.448,336.52
100949.328,303.623,1.158,0,-0.221,0.144,-2.054,-0.557,0.428,1.777,0.216,-1.66,-1.602,-1.498,0.224,-0.834,2.113,-2.124,2.304,0.942,0.415,-0.563,-3.967,0.024,-0.183,0,535.448,336.52
100945.297,303.62,1.158,0,-0.063,0.304,-2.162,-0.892,1.392,0.732,0.216,-1.557,-1.281,-1.819,-0.223,0.939,1.902,-1.805,2.723,0.628,1.038,0.226,-3.957,0.063,-0.152,0,535.448,336.52
100941.266,303.623,1.158,0,-0.221,-0.016,-1.513,-1.226,0.963,1.987,-0.216,-1.764,-1.281,-1.605,-0.67,0.209,2.641,-2.549,2.513,0.942,0.519,-0.113,-3.967,0.005,-0.162,0.001,535.448,336.52
100941.266,303.621,1.158,0,-0.458,-0.016,-1.729,-0.892,1.606,1.987,1.298,-2.698,-0.854,-1.284,-0.335,-0.208,2.324,-2.124,2.304,0.837,0.935,-0.45,-3.999,0.024,-0.162,0.001,535.448,336.52
100937.234,303.618,1.158,0.165,0.016,0.144,-2.378,-1.449,0.963,1.673,0.324,-1.453,-2.136,-1.498,-0.446,-0.417,2.218,-2.018,2.408,0.419,0.415,-0.45,-4.009,0.005,-0.162,0,535.448,336.52
100933.203,303.615,1.158,0,-0.221,-0.016,-2.594,-1.449,0.963,1.673,0.433,-1.972,-1.495,-2.033,-0.112,0.313,1.479,-2.124,2.618,0.733,-0.518,-1.013,-3.988,0.043,-0.173,0.001,535.448,336.52
100937.234,303.621,1.158,0,-0.3,0.304,-2.378,-2.675,0.535,1.464,-0.108,-1.557,-1.388,-1.819,0,0,2.43,-2.336,2.932,1.361,0.312,-0.225,-3.988,0.005,-0.162,0.001,535.448,336.52
100949.328,303.616,1.158,0,-0.3,0.304,-2.378,-1.003,0.214,1.882,0.433,-2.179,-1.602,-1.177,0.336,-0.417,2.113,-2.23,2.094,0.733,0.312,-0.338,-3.988,0.043,-0.173,0.001,535.448,336.52
100937.234,303.615,1.158,0,-0.142,-0.176,-2.378,-1.003,1.284,1.15,0.324,-1.557,-2.136,-1.177,-0.112,-0.208,2.113,-2.124,2.827,-0.209,1.038,-0.113,-3.967,-0.014,-0.162,0.001,535.448,336.52
100937.234,303.62,1.158,0,-0.063,0.304,-2.27,-1.337,1.07,1.777,0.216,-1.557,-1.388,-2.248,-0.112,0,1.69,-1.805,2.304,0.523,-0.104,-0.225,-3.967,0.024,-0.162,0,535.448,336.52
100949.328,303.62,1.158,0,-0.142,0.304,-1.621,-1.115,1.177,1.359,0.541,-1.868,-1.175,-1.498,-1.228,0.313,2.007,-2.549,2.513,0.628,0.623,-0.788,-3.947,0.024,-0.162,0.001,535.448,336.52
100949.328,303.62,1.158,0,-0.458,0.304,-2.27,-1.115,0.749,1.777,0.324,-0.934,-0.961,-1.605,0.336,-0.625,2.113,-2.018,2.304,0.419,0.311,0.226,-3.947,0.043,-0.173,0.001,535.448,336.52
100949.328,303.618,1.158,0.548,0.174,0.304,-2.27,-1.449,0.963,1.359,0.541,-2.075,-1.495,-1.391,-0.446,0.522,1.479,-1.487,3.037,0.837,1.038,0.113,-3.967,0.043,-0.152,0.001,535.448,336.52
100933.203,303.616,1.158,0,-0.221,0.144,-1.945,-1.337,1.07,1.987,-0.324,-1.245,-1.281,-1.498,-0.112,0.104,2.535,-2.23,2.618,1.151,0.623,-0.225,-3.936,0.024,-0.183,0.002,535.448,336.52
100933.203,303.624,1.158,0,-0.221,0.304,-2.702,-1.115,0.856,1.359,0.324,-2.283,-1.602,-1.712,-0.446,-0.313,2.007,-1.593,2.618,0.314,0.727,-0.45,-3.978,0.005,-0.162,0.001,535.448,336.52
100949.328,303.611,1.158,0,-0.458,0.144,-2.702,-1.56,1.713,1.255,0.541,-1.141,-1.281,-2.783,-0.558,0,1.69,-1.805,2.513,1.256,0.104,-0.338,-1.968,-0.034,-0.091,0,535.448,336.52
100937.234,303.608,1.158,0,-0.221,0.144,-1.513,-2.229,1.499,1.882,0.865,-1.868,-0.961,-1.498,-1.005,0.313,2.219,-2.655,2.827,0.942,0.311,-0.901,-1.989,-0.014,-0.101,0,535.448,336.52
100929.171,303.611,1.158,0,-0.221,-0.176,-2.27,-1.115,0.107,1.673,0.324,-1.764,-1.602,-1.498,0,-0.729,1.902,-1.912,2.513,0.837,0.727,-0.113,-2,-0.014,-0.112,0,535.448,336.52
100933.203,303.618,1.158,0,-0.063,0.144,-2.594,-0.892,1.606,0.941,0.433,-1.764,-2.029,-1.498,-0.223,0.522,1.69,-2.655,3.141,0.314,1.142,-0.338,-2,0.043,-0.091,-0.001,535.448,336.52
100941.266,303.618,1.158,0,-0.3,0.144,-2.054,-1.337,0.321,1.882,-0.216,-1.972,-1.602,-1.712,0.224,0.418,2.007,-2.23,2.304,1.047,0.519,-0.338,-1.968,0.005,-0.101,0,535.448,336.52
100945.297,303.618,1.158,0,-0.063,0.144,-1.73,-1.003,1.07,2.196,0.757,-2.283,-1.281,-1.605,-0.781,-0.417,2.113,-1.699,1.885,0.942,0.727,-1.464,-1.968,0.005,-0.101,0,535.448,336.52
100941.266,303.618,1.158,0,-0.063,0.144,-2.162,-1.226,0.856,1.673,-0.108,-1.557,-1.815,-2.033,-0.335,-0.938,2.113,-2.23,3.141,0.628,0.415,0,-1.968,-0.014,-0.091,-0.001,535.448,336.52
100949.328,303.618,1.158,0,-0.142,-0.176,-2.702,-1.003,0.963,1.359,0.324,-1.349,-1.388,-1.712,0.112,0.522,1.479,-1.487,2.408,0.209,0.831,-0.338,-1.979,0.005,-0.112,0.001,535.448,336.52
100941.266,303.62,1.158,0,-0.063,0.144,-1.838,-2.006,0.856,1.673,0.433,-1.557,-1.602,-1.498,-0.335,-0.208,2.219,-2.761,3.037,0.733,0.519,-0.563,-1.968,0.024,-0.091,0,535.448,336.52
100937.234,303.62,1.158,0,-0.142,-0.336,-2.594,-0.669,0.214,1.673,0.649,-2.283,-1.388,-1.712,0.224,0.104,1.902,-1.805,2.094,0.942,0.311,-1.013,-1.968,0.005,-0.101,0,535.448,336.52
100945.297,303.618,1.158,0,-0.142,-0.336,-2.27,-1.003,1.284,1.464,0.649,-1.557,-1.922,-1.926,0.447,-0.208,1.796,-1.912,2.827,0.628,0.415,-0.225,-1.968,0.005,-0.081,0,535.448,336.52
100933.203,303.613,1.158,0,-0.063,-0.176,-2.27,-1.003,0.963,2.614,-0.216,-1.764,-0.854,-2.033,-0.112,0.731,2.429,-2.124,2.199,1.256,0.311,0.113,-1.979,0.005,-0.101,0,535.448,336.52
100941.266,303.615,1.158,0,-0.221,-0.016,-2.054,-1.337,0.856,1.568,0.757,-1.66,-1.708,-1.498,-1.005,-0.104,2.641,-2.336,2.932,1.047,0.727,-0.788,-1.989,0.024,-0.091,0,535.448,336.52
100937.234,303.615,1.158,0,-0.063,-0.176,-1.73,-0.78,0.107,2.196,0.865,-1.66,-1.068,-1.391,-0.112,-0.938,2.218,-1.912,2.618,0.523,0.727,-0.45,-1.979,0.024,-0.091,0,535.448,336.52
100941.266,303.615,1.158,0,-0.221,-0.176,-2.594,-1.226,0.963,1.464,0.433,-1.868,-1.388,-1.498,-0.67,0.313,1.056,-2.018,2.723,0.628,0.623,-0.338,-1.979,0.024,-0.091,0,535.448,336.52
100941.266,303.62,1.158,0,-0.142,-0.176,-1.621,-1.895,0.856,1.673,0.216,-2.387,-1.815,-1.391,-0.67,-0.104,2.218,-3.08,2.408,0.628,-0.104,-0.338,-1.968,-0.014,-0.091,0,535.448,336.52
100937.234,303.618,1.158,0.165,0.016,-0.016,-2.486,-1.115,0.321,0.941,0.433,-2.075,-1.602,-2.14,-1.005,0.104,1.901,-1.805,1.885,0.837,0.311,-0.901,-1.927,0.024,-0.081,0,535.448,336.52
100941.266,303.618,1.158,0.165,0.016,0.144,-2.27,-1.449,0.749,1.15,-0.216,-2.075,-2.349,-1.819,0,-0.521,1.584,-2.018,2.618,0.314,0.311,-0.563,-1.906,0.024,-0.112,0,535.448,336.52
100941.266,303.611,1.158,0.405,0.095,0.144,-2.918,-1.226,0.963,1.673,0.433,-1.66,-0.854,-2.462,-0.112,0.209,1.901,-2.018,2.513,0.942,0.208,-0.675,-1.958,0.024,-0.091,0,535.448,336.52
100933.203,303.618,1.158,0.165,0.016,-0.176,-2.594,-2.006,1.177,1.882,0.541,-1.972,-1.495,-1.498,-0.893,-0.313,1.69,-2.867,2.513,0.628,0.415,-0.675,-1.958,0.005,-0.112,0,535.448,336.52
100957.391,303.615,1.158,0,-0.142,0.144,-1.945,-2.563,0.642,2.196,0.108,-1.868,-1.922,-1.391,-0.67,0.104,2.007,-2.336,2.618,1.047,-0.104,-0.675,0.041,0.005,-0.01,0.001,535.448,336.52
100957.391,303.611,1.158,0,-0.221,0.304,-2.054,-0.892,0.749,1.882,0.865,-1.764,-1.495,-1.284,0.447,-0.625,2.007,-2.549,3.037,0.628,0.312,-0.338,0.031,-0.014,-0.01,0.001,535.448,336.52
100957.391,303.611,1.158,0,-0.063,-0.176,-1.945,-1.115,1.82,1.359,0.433,-1.453,-1.602,-1.926,-0.335,-0.104,1.902,-1.912,2.513,0.628,0.727,-0.45,0.031,0.005,-0.02,0.001,535.448,336.52
100941.266,303.61,1.158,0.165,0.016,-0.016,-2.702,-1.449,0.428,1.568,0,-1.764,-1.281,-1.605,-0.112,0.104,2.535,-2.867,2.723,0.733,0.415,-0.113,0.031,0.043,-0.01,0,535.448,336.52
100941.266,303.61,1.158,0,-0.142,0.144,-1.945,-1.449,1.07,1.673,0.973,-2.387,-1.281,-1.391,-0.67,-0.208,2.958,-1.912,2.408,1.151,0.727,-1.126,-0.011,0.043,-0.03,-0.001,535.448,336.52
100945.297,303.61,1.158,0,-0.221,0.144,-2.054,-1.672,0.535,1.673,0.108,-1.453,-2.136,-1.712,-0.112,-0.521,2.113,-1.912,3.141,0.523,0.312,-0.113,0.02,0.024,-0.02,0,535.448,336.52
100941.266,303.613,1.158,0,-0.142,0.304,-2.378,-0.892,1.392,1.15,0.865,-1.764,-1.602,-2.033,-0.335,0.313,1.69,-2.018,2.513,0.942,0.415,-0.45,0.02,0.043,-0.02,0,535.448,336.52
100937.234,303.61,1.158,0,-0.3,0.304,-1.729,-2.118,0.963,1.777,0.108,-1.868,-1.708,-0.642,-0.67,-0.208,2.43,-2.124,2.932,0.837,0.727,-0.901,0.01,0.024,-0.03,0.001,535.448,336.52
100933.203,303.615,1.158,0,-0.3,0.464,-2.27,-0.78,0.963,1.882,0.216,-2.075,-1.388,-1.391,0.112,-0.729,1.585,-1.912,1.99,0.942,0.623,-0.113,0.031,0.043,-0.01,0,535.448,336.52
100941.266,303.615,1.158,0,-0.221,0.304,-2.162,-1.337,0.963,1.464,0.324,-1.349,-1.922,-1.498,-0.223,0.418,1.373,-1.912,2.199,0.419,0.415,-0.225,0.041,0.024,-0.01,0,535.448,336.52
100945.297,303.613,1.158,0,-0.063,0.304,-2.486,-1.337,1.177,1.568,0.541,-1.557,-1.175,-2.14,0,-0.104,1.69,-2.23,2.723,1.256,-0.104,-0.338,0.041,0.005,-0.01,0,535.448,336.52
100957.391,303.615,1.158,0,-0.063,0.304,-2.162,-1.337,1.177,1.255,0.973,-2.075,-1.708,-1.391,-0.446,0,2.324,-1.912,2.408,0.837,0.104,-1.238,0.031,0.005,-0.02,0,535.448,336.52
100949.328,303.613,1.158,0,-0.063,0.304,-2.162,-0.892,0.535,1.673,0.216,-1.557,-2.242,-1.712,0.112,-0.521,1.796,-2.443,2.513,0.523,0.623,0,0.052,0.024,-0.02,0.001,535.448,336.52
100941.266,303.615,1.158,0,-0.142,0.304,-2.594,-1.337,0.963,1.777,0.649,-1.453,-1.175,-1.605,0,0.209,1.796,-1.699,2.827,0.942,0.208,0,0.041,0.024,-0.02,0,535.448,336.52
100941.266,303.61,1.158,0,-0.3,0.144,-1.837,-2.341,1.177,1.464,0.216,-2.179,-0.854,-1.498,-0.893,0.104,2.007,-2.443,3.037,1.047,0.934,-0.788,0.02,0.043,-0.02,0,535.448,336.52
100937.234,303.611,1.158,0,-0.379,0.144,-2.162,-0.892,0.428,1.568,0.108,-2.075,-1.815,-1.712,-0.223,-0.417,1.69,-1.912,2.094,0.628,0.208,-0.225,0.02,-0.014,-0.01,0.001,535.448,336.52
100941.266,303.61,1.158,0,-0.3,0.304,-2.054,-1.115,0.856,0.732,0.433,-2.075,-1.815,-1.605,-0.223,0,1.69,-2.23,2.723,0.314,0.415,-0.675,0.02,0.024,0.01,0.001,535.448,336.52
100949.328,303.613,1.158,0,-0.3,0.304,-2.486,-1.115,0.749,1.882,0,-2.387,-1.815,-2.248,-0.67,0.104,2.324,-2.867,2.513,1.256,-0.311,-0.225,0.02,0.005,-0.01,0.001,535.448,336.52
100949.328,303.611,1.158,0,-0.063,0.464,-2.162,-1.226,0.963,1.777,0.757,-2.49,-1.922,-1.605,-0.67,0.104,2.218,-2.23,2.408,0.942,0.415,-1.464,0.031,-0.014,-0.01,0,535.448,336.52
100941.266,303.615,1.158,0.548,0.174,0.784,-2.27,-0.892,0.856,1.777,0.541,-1.557,-2.136,-1.926,-0.223,-0.729,1.901,-2.23,2.723,0.628,0.208,-0.45,0.052,0.005,-0.02,0.001,535.448,336.52
100949.328,303.603,1.158,0,-0.142,0.304,-2.162,-0.78,1.82,2.614,1.19,-1.245,-1.708,-1.712,-0.447,0.313,2.219,-2.761,1.99,0.942,0.208,-0.338,2.03,0.043,0.061,0.001,535.448,336.52
100945.297,303.605,1.158,0,-0.063,0.464,-2.486,-2.563,0.856,1.882,0.541,-1.868,-1.708,-1.07,-0.893,0,2.324,-1.805,2.408,1.047,0.727,-0.901,2.03,0.024,0.081,-0.001,535.448,336.52
100937.234,303.605,1.158,0,-0.063,0.144,-2.27,-1.115,0.214,1.673,0.216,-1.868,-1.815,-1.605,0.783,-0.521,2.324,-2.124,2.513,1.361,0.934,0.338,2.019,0.043,0.061,0,535.448,336.52
100925.14,303.603,1.158,0,-0.142,0.144,-2.162,-1.003,1.927,1.464,1.514,-0.934,-1.281,-1.284,-0.112,0.731,0.74,-2.443,2.513,0.523,0.311,-0.675,2.03,0.043,0.081,0,535.448,336.52
100929.171,303.602,1.158,0,-0.063,0.464,-2.594,-1.449,0.856,1.673,-0.216,-1.141,-0.961,-1.07,0.335,0.626,2.958,-2.23,3.141,1.884,0.208,0,2.009,0.043,0.061,0,535.448,336.52
100941.266,303.6,1.158,0,-0.3,-0.176,-1.73,-0.669,0.535,1.359,0.216,-3.009,-2.029,-2.033,-0.335,0,2.324,-1.381,2.513,1.151,1.142,0,2.009,0.043,0.071,-0.001,535.448,336.52
100945.297,303.594,1.158,0,-0.063,0.144,-2.702,-0.334,1.177,2.091,0.865,-0.934,-1.922,-0.642,0,-0.104,1.479,-2.549,2.408,0,-0.207,-0.45,2.03,0.024,0.061,0,535.448,336.52
100941.266,303.6,1.158,0,-0.063,0.304,-3.243,-1.56,0.856,1.15,0.649,-1.868,-1.068,-2.355,0.447,0.835,2.43,-1.699,3.141,1.57,0.623,-0.563,2.019,0.043,0.081,0,535.448,336.52
