%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
100376.862,303.737,1.151,0.287,0.047,-0.376,-2.27,-1.449,0.428,1.568,0.649,-2.075,-1.281,-1.498,-0.67,-0.313,1.901,-1.699,1.989,0.419,0.311,-0.901,-0.002,0.058,0.013,0,535.448,336.52
100364.768,303.753,1.151,0,-0.427,-0.376,-2.486,-1.672,1.285,1.255,0.649,-1.868,-1.281,-1.605,-0.223,0.104,1.268,-2.442,2.199,0.314,0.519,0,1.997,0.019,0.114,0.002,535.448,336.52
100364.768,303.753,1.151,0,-0.19,-0.216,-2.054,-1.672,0.321,1.568,-0.432,-1.972,-1.815,-1.926,-0.223,0.104,2.324,-2.655,1.885,0.942,0.104,-0.338,1.997,0.019,0.114,0.001,535.448,336.52
100372.831,303.749,1.151,0,-0.111,-0.216,-1.945,-1.003,0.428,1.777,0.649,-2.387,-1.281,-1.177,0,0.104,1.901,-1.699,1.152,0.837,0.311,-0.675,1.997,0,0.114,0.001,535.448,336.52
100368.799,303.753,1.151,0,-0.269,0.104,-2.378,-1.56,1.177,1.255,0.324,-1.764,-1.815,-1.605,0.112,-0.938,2.218,-2.442,2.618,-0.313,-0.104,0.226,2.018,0.019,0.124,0,535.448,336.52
100392.988,303.755,1.151,0,-0.111,-0.216,-3.242,-1.226,1.499,1.255,0.433,-1.66,-0.961,-2.247,0,-0.313,1.901,-1.593,2.094,0.628,0.415,0,2.007,0.019,0.104,0.002,535.448,336.52
100372.831,303.75,1.151,0,-0.111,-0.216,-1.945,-2.118,0.749,1.568,0.324,-1.764,-1.602,-1.391,-0.558,-0.208,2.007,-2.655,1.989,0.419,0.727,-0.675,2.049,0,0.104,0.001,535.448,336.52
100376.862,303.755,1.151,0,-0.19,-0.056,-2.594,-0.334,0.107,1.673,1.19,-1.66,-1.495,-1.177,-0.223,-1.042,2.007,-1.593,1.78,0.419,0.519,0.338,2.007,0,0.114,0,535.448,336.52
100384.925,303.755,1.151,0.469,0.126,-0.056,-2.702,-1.895,0.856,0.523,0.108,-1.557,-1.068,-1.391,0.224,0.313,1.479,-1.805,2.094,0.314,0.519,-0.225,1.997,0,0.135,0,535.448,336.52
100376.862,303.755,1.151,0,-0.111,0.104,-2.162,-1.337,0.856,2.091,-0.54,-2.075,-1.068,-1.391,-0.558,-0.417,2.852,-2.548,1.78,1.256,0,-0.113,1.987,0,0.104,0.002,535.448,336.52
100380.894,303.755,1.151,0,-0.19,0.264,-3.026,-1.115,0.749,1.464,0.324,-2.387,-1.388,-1.712,-0.335,-0.313,2.007,-2.124,1.78,0.733,0.104,-0.563,2.018,0.039,0.124,0.001,535.448,336.52
100376.862,303.752,1.151,0,-0.111,-0.056,-2.702,-0.78,0.963,1.777,-0.216,-1.557,-1.281,-1.391,-0.223,-0.313,2.324,-1.593,2.513,0.523,0,-0.113,2.007,0.058,0.104,0.001,535.448,336.52
100380.894,303.757,1.151,0,-0.269,-0.056,-3.134,-1.226,1.07,1.464,0.216,-1.557,-1.281,-2.354,-0.112,-0.208,1.69,-2.018,1.885,0.523,0.208,-0.338,2.028,0,0.114,0.002,535.448,336.52
100372.831,303.75,1.151,0,-0.19,-0.216,-2.162,-2.118,0.749,1.986,0.324,-1.764,-1.495,-1.605,-1.005,-0.208,2.218,-2.655,2.094,0.523,0.623,-0.901,1.997,0.019,0.094,0.001,535.448,336.52
100372.831,303.757,1.151,0,-0.19,-0.216,-2.486,-1.783,0.214,2.091,0.108,-2.179,-2.136,-1.819,0.224,-0.729,1.901,-1.805,1.885,0.628,0.415,-0.225,1.997,0.039,0.104,0.001,535.448,336.52
100372.831,303.753,1.151,0,-0.506,-0.216,-2.81,-1.783,0.642,1.045,0.757,-1.972,-1.388,-2.14,0.112,0.626,1.479,-2.442,2.303,-0.522,0.519,0,1.976,0.019,0.114,0,535.448,336.52
100372.831,303.752,1.151,0,-0.111,0.104,-2.162,-1.672,0.963,1.777,-0.432,-1.764,-1.602,-1.926,-0.335,-0.208,2.324,-2.973,2.199,1.151,-0.311,-0.675,2.007,0.019,0.124,0.001,535.448,336.52
100380.894,303.749,1.151,0,-0.19,-0.216,-2.486,-1.337,0.428,1.464,0.649,-2.283,-1.602,-1.605,-0.781,-0.104,2.113,-1.487,1.78,0.105,0.415,-1.126,2.007,0.019,0.114,0,535.448,336.52
100376.862,303.755,1.151,0,-0.111,0.104,-2.378,-0.669,1.285,1.464,0.649,-1.453,-2.349,-1.605,-0.112,-0.208,2.113,-2.761,2.094,0.105,0.311,-0.225,2.007,0.019,0.114,0.001,535.448,336.52
100380.894,303.753,1.151,0.287,0.047,0.264,-3.243,-1.449,0.963,1.882,0.541,-1.66,-0.32,-2.568,-0.446,-0.104,1.479,-2.018,2.199,0.837,0.208,-0.45,2.018,0.019,0.094,0.001,535.448,336.52
100392.988,303.758,1.151,0,-0.032,0.264,-2.486,-2.118,0.749,1.568,0.324,-1.038,-1.388,-1.284,-0.558,0.417,2.218,-2.548,2.513,0.733,0.415,-0.225,2.039,0.019,0.104,0,535.448,336.52
100376.862,303.77,1.151,0,-0.111,-0.216,-2.27,-1.449,1.07,1.673,0.541,-1.038,-1.922,-1.391,0,-0.313,1.584,-1.699,2.094,0.419,0.311,0.338,4.09,0.058,0.236,0.001,535.448,336.52
100380.894,303.77,1.151,0,-0.19,-0.376,-3.134,-1.449,0.963,1.255,0.541,-1.557,-1.388,-2.247,-0.446,0,1.479,-1.911,1.885,0.837,-0.207,-0.788,4.048,0.019,0.236,0.001,535.448,336.52
100376.862,303.77,1.151,0,-0.111,-0.536,-2.378,-2.341,0.856,1.464,0.108,-2.283,-1.388,-1.284,-0.893,-0.313,1.584,-2.23,1.675,0.942,0.727,-0.45,4.079,0.039,0.216,0,535.448,336.52
100384.925,303.77,1.151,0,-0.111,-0.216,-2.702,-1.226,0.642,1.882,0.216,-2.179,-1.708,-1.712,-0.112,-0.729,1.796,-1.805,1.885,0.419,0.311,-0.225,4.09,0.039,0.256,0.001,535.448,336.52
100380.894,303.773,1.151,0,-0.19,-0.216,-2.81,-0.892,0.749,1.15,0.541,-1.764,-1.602,-1.177,-0.446,0.104,1.056,-2.018,2.303,-0.313,0.415,-0.225,4.079,0,0.256,0,535.448,336.52
100380.894,303.771,1.151,0,-0.19,-0.376,-2.378,-1.672,0.642,1.464,-0.108,-1.764,-1.388,-2.033,-0.112,-0.104,2.113,-2.336,2.303,0.628,0,-0.113,4.079,0.019,0.236,0.001,535.448,336.52
100384.925,303.768,1.151,0,-0.269,-0.536,-1.621,-1.115,0.856,2.091,0.216,-2.283,-1.602,-1.605,-0.446,-0.417,1.901,-2.124,2.094,0.628,1.142,-1.013,4.079,0.039,0.236,0.001,535.448,336.52
100376.862,303.766,1.151,0,-0.19,-0.696,-2.27,-1.226,0.642,1.986,-0.108,-1.66,-2.242,-1.605,0.112,-0.417,2.218,-2.124,2.513,0.209,0.415,-0.113,4.1,0.039,0.236,0.001,535.448,336.52
100368.799,303.768,1.151,0,-0.269,-0.696,-3.026,-1.115,1.07,1.359,0.433,-1.349,-0.854,-2.247,-0.335,-0.104,1.901,-2.124,2.618,1.151,0.415,0,4.059,0.058,0.236,0,535.448,336.52
100368.799,303.76,1.151,0,-0.19,-0.696,-1.837,-2.229,0.749,1.673,0.757,-1.764,-1.602,-1.712,-0.781,0,1.69,-2.124,2.094,1.256,0.311,-0.675,4.038,0.058,0.246,0.001,535.448,336.52
100372.831,303.766,1.151,0,-0.427,-0.536,-2.918,-1.449,0.214,1.359,0.433,-1.764,-1.388,-1.284,0.559,-0.833,2.113,-1.699,2.408,0.628,0.415,0.113,4.048,0,0.246,0.001,535.448,336.52
100368.799,303.77,1.151,0,-0.19,-0.696,-2.81,-1.56,1.284,0.836,0,-1.764,-1.388,-2.354,-0.67,-0.208,1.268,-2.124,2.303,-0.104,0.415,-0.225,4.059,0.019,0.256,0.001,535.448,336.52
100376.862,303.771,1.151,0,-0.19,-0.536,-2.486,-1.56,0.642,1.568,-0.216,-1.764,-1.388,-1.926,-0.558,-0.104,2.218,-2.761,2.094,0.628,0.104,-0.788,4.069,0.058,0.236,0,535.448,336.52
100376.862,303.771,1.151,0,-0.032,-0.696,-2.054,-1.115,0.642,1.568,0.757,-2.594,-1.602,-1.926,0.112,-0.313,2.113,-2.018,2.199,1.047,0.623,-1.013,4.048,0.019,0.246,0,535.448,336.52
100384.925,303.773,1.151,0,-0.032,-0.536,-2.486,-0.892,0.856,1.882,0.433,-1.349,-2.136,-1.712,-0.335,-0.833,2.641,-1.699,2.827,-0.209,0.727,-0.225,4.059,0.058,0.236,0.001,535.448,336.52
100376.862,303.771,1.151,0.287,0.047,-0.376,-2.594,-1.337,0.749,1.882,0,-1.868,-0.961,-2.033,-0.223,-0.104,1.901,-1.805,2.303,0.628,0.104,-0.225,4.079,0.039,0.236,0.001,535.448,336.52
100376.862,303.773,1.151,0,-0.19,-0.696,-2.162,-2.786,1.284,1.882,0.324,-1.868,-1.602,-1.605,-0.67,-0.833,2.218,-1.911,2.303,0.523,0.831,-0.563,4.048,0,0.246,0,535.448,336.52
100372.831,303.77,1.151,0,-0.032,-0.696,-2.486,-1.115,0.428,1.673,0.108,-1.868,-1.388,-1.712,0.783,-1.146,2.218,-2.018,1.989,0.209,0.727,0.113,4.079,0.039,0.246,0,535.448,336.52
100372.831,303.77,1.151,0,-0.032,-0.696,-2.486,-1.115,0.428,1.673,0.108,-1.868,-1.388,-1.712,0.783,-1.146,2.218,-2.018,1.989,0.209,0.727,0.113,4.079,0.039,0.246,0,535.448,336.52
100372.831,303.774,1.151,0,-0.19,-0.696,-2.918,-1.449,0.856,1.673,0.433,-1.557,-1.388,-1.819,0,0,1.69,-2.23,2.513,0.314,0.519,-0.563,4.069,0,0.226,0,535.448,336.52
100380.894,303.779,1.151,0,-0.032,-0.216,-2.27,-0.892,1.927,0.627,0.433,-1.557,-1.815,-1.605,-0.335,0.104,2.218,-2.23,2.408,-0.104,0.831,-0.113,5.964,0.039,0.358,0.001,535.448,336.52
100388.956,303.779,1.151,0,-0.269,-0.216,-2.378,-1.783,0.963,1.882,-0.324,-1.557,-1.602,-1.712,0,-0.313,2.43,-2.548,1.989,1.047,0,-0.45,5.995,0.039,0.358,0.001,535.448,336.52
100376.862,303.774,1.151,0,-0.19,0.104,-2.486,-1.56,0.963,1.464,0.433,-2.179,-0.854,-1.07,-0.335,0.104,2.43,-1.911,2.722,1.256,0.934,-1.238,5.985,0.058,0.358,0,535.448,336.52
100372.831,303.774,1.151,0,-0.269,-0.216,-2.378,-0.446,0.856,1.568,0.108,-1.453,-2.029,-1.819,-0.112,-0.938,1.901,-2.124,1.989,0.523,0.311,-0.225,5.995,0.019,0.358,0.001,535.448,336.52
100372.831,303.776,1.151,0,-0.111,-0.216,-2.918,-1.56,1.07,1.464,0.541,-1.349,-0.961,-1.498,-0.558,-0.417,1.373,-2.655,2.094,0.837,0.415,-0.563,5.995,0.039,0.358,0.001,535.448,336.52
100380.894,303.778,1.151,0,-0.19,-0.216,-2.378,-2.563,0.321,1.15,0.108,-2.283,-1.708,-1.391,-0.67,0,2.007,-2.867,2.722,0.523,0.623,-0.45,5.985,0.058,0.348,0.001,535.448,336.52
100380.894,303.779,1.151,0.287,0.047,0.104,-2.594,-0.78,0.107,1.882,0.216,-1.764,-1.495,-1.177,-0.112,-1.146,1.162,-2.23,1.466,0,0.208,-0.675,5.974,0.039,0.358,0.001,535.448,336.52
100384.925,303.779,1.151,0,-0.19,-0.216,-2.702,-1.783,1.07,0.836,0,-1.972,-1.815,-1.712,-0.112,-0.417,1.901,-1.699,2.303,-0.104,0.415,-0.338,5.964,0.039,0.348,0.001,535.448,336.52
100380.894,303.779,1.151,0,-0.19,0.104,-2.594,-1.672,0.535,1.359,-0.324,-2.491,-1.388,-2.675,0.336,-0.208,2.218,-2.655,2.408,1.047,-0.207,-0.225,5.985,0.019,0.338,0.001,535.448,336.52
100388.956,303.778,1.151,0,-0.032,0.104,-2.054,-1.449,1.07,2.091,0.324,-1.868,-1.708,-1.07,-0.335,-0.104,1.901,-1.805,1.885,0.419,0.831,-0.788,5.974,0.058,0.358,0.001,535.448,336.52
100384.925,303.782,1.151,0,-0.19,0.104,-3.026,-1.672,0.214,1.255,0.108,-1.557,-2.242,-1.712,0.224,-0.834,1.373,-1.911,2.094,0.314,-0.207,-0.225,5.964,0.058,0.378,0,535.448,336.52
100384.925,303.779,1.151,0,-0.111,0.424,-3.242,-1.672,0.963,1.882,0.108,-1.453,-0.961,-2.14,-0.223,0.417,1.479,-2.124,2.722,0.942,0.415,-0.338,5.974,0.039,0.368,0.001,535.448,336.52
100380.894,303.778,1.151,0,-0.111,0.104,-2.27,-1.895,1.285,1.882,0.541,-1.972,-1.495,-0.749,-0.223,0,2.324,-2.442,2.408,1.047,0.623,-0.675,5.985,0.039,0.358,0.002,535.448,336.52
100376.862,303.778,1.151,0,-0.111,0.104,-2.378,-1.56,0.107,1.255,-0.54,-2.387,-1.175,-1.712,-0.558,-0.521,2.113,-2.23,1.78,0.942,0.311,-0.788,5.954,0.019,0.368,0.001,535.448,336.52
100384.925,303.779,1.151,0,-0.19,-0.376,-2.594,-1.003,0.963,1.777,0.108,-1.557,-1.602,-1.284,0,-0.104,1.901,-1.911,2.618,-0.313,0.311,-0.225,5.954,0.039,0.368,0.001,535.448,336.52
100380.894,303.781,1.151,0,-0.19,-0.056,-2.378,-1.337,1.392,2.3,0,-1.245,-0.747,-1.712,-0.112,0.209,2.746,-1.487,1.989,1.256,0.208,-0.225,5.954,0.019,0.348,0.001,535.448,336.52
100380.894,303.779,1.151,0.469,0.126,0.104,-2.594,-1.672,0.642,1.568,0.865,-2.594,-1.175,-1.819,-1.339,-0.313,2.218,-1.911,2.408,0.733,0.415,-0.901,5.922,0.058,0.358,0.001,535.448,336.52
100384.925,303.778,1.151,0,-0.19,0.104,-2.486,-1.003,0.856,1.673,0.757,-1.245,-1.708,-1.712,0.112,-0.313,2.324,-2.018,2.303,0.105,0.727,-0.113,5.954,0.058,0.358,0.001,535.448,336.52
100384.925,303.782,1.151,0,-0.269,0.264,-2.594,-1.56,0.856,1.255,0.865,-1.349,-1.495,-1.391,-0.67,-0.104,1.268,-1.911,1.256,0.628,1.142,-0.225,5.974,0.039,0.358,0.001,535.448,336.52
100384.925,303.782,1.151,0,-0.032,-0.056,-2.054,-2.229,0.749,1.568,0.433,-1.349,-1.495,-1.712,-0.781,-0.521,2.113,-2.867,2.094,0.837,0.104,-0.675,5.943,0.058,0.358,0.001,535.448,336.52
100372.831,303.781,1.151,0,-0.427,0.104,-2.702,-1.783,1.284,1.882,0.324,-1.764,-1.602,-1.712,-0.558,-0.417,2.113,-2.655,2.303,0.942,0.519,-0.45,8.067,0.039,0.48,0.001,535.448,336.52
100380.894,303.784,1.151,0,-0.348,-0.216,-2.054,-1.115,0.107,1.673,0.216,-1.972,-1.281,-1.284,0.224,-0.417,1.796,-2.018,1.78,0.523,0.311,-0.675,8.067,0.077,0.48,0,535.448,336.52
100372.831,303.782,1.151,0,-0.269,-0.376,-2.27,-1.115,1.392,1.046,0.433,-1.764,-1.708,-1.498,0,0.209,2.218,-1.805,2.408,-0.104,0.727,-0.113,8.088,0.058,0.49,0.001,535.448,336.52
100384.925,303.782,1.151,0,-0.111,0.104,-2.054,-1.449,1.177,1.882,0.108,-1.245,-1.495,-1.926,-0.112,0.104,2.113,-2.23,2.199,0.314,-0.104,-0.113,8.078,0.077,0.49,0,535.448,336.52
100380.894,303.782,1.151,0,-0.111,-0.056,-2.162,-1.337,0.749,1.568,0.865,-2.491,-1.281,-1.819,-0.67,-0.104,2.218,-1.911,1.989,0.105,0.519,-1.126,8.078,0.077,0.48,0.002,535.448,336.52
100384.925,303.782,1.151,0,-0.032,0.104,-2.594,-1.226,0.749,1.359,0.433,-1.453,-1.815,-1.712,-0.223,-0.834,2.324,-1.911,2.408,0.523,0.415,-0.675,8.098,0.058,0.48,0,535.448,336.52
100376.862,303.779,1.151,0,-0.111,0.104,-2.918,-1.783,1.07,1.359,0.324,-1.764,-1.388,-2.033,-0.112,0.104,1.479,-2.124,1.885,0.628,0.519,0.113,8.067,0.058,0.49,0.001,535.448,336.52
100376.862,303.784,1.151,0.469,0.126,0.104,-1.621,-2.452,0.535,1.568,0.216,-1.972,-1.388,-2.033,-0.335,-0.417,1.901,-2.973,2.199,1.047,0.311,-0.675,8.057,0.039,0.49,0.001,535.448,336.52
100376.862,303.781,1.151,0,-0.269,-0.216,-2.594,-0.892,0.107,1.882,0.324,-2.075,-0.854,-1.498,-0.112,-0.521,1.69,-1.805,1.466,0.733,0.519,-0.45,8.067,0.096,0.49,0,535.448,336.52
100376.862,303.784,1.151,0,-0.269,0.104,-2.81,-1.115,1.392,1.568,0,-1.66,-2.029,-1.284,-0.112,-0.104,2.218,-2.548,2.618,-0.313,0.519,-0.113,8.057,0.077,0.49,0.001,535.448,336.52
100380.894,303.786,1.151,0,-0.19,-0.056,-2.054,-1.56,0.749,2.091,-0.216,-1.972,-1.388,-2.14,-0.223,0.522,2.113,-2.23,2.094,0.837,-0.311,0,8.057,0.058,0.48,0,535.448,336.52
100380.894,303.786,1.151,0,-0.19,-0.376,-2.054,-1.226,0.642,1.777,0.649,-2.387,-1.281,-1.498,-0.893,0.104,2.43,-1.487,2.199,0.419,0.208,-1.463,8.046,0.058,0.49,0.001,535.448,336.52
100372.831,303.787,1.151,0,-0.269,-0.536,-2.486,-1.226,0.107,1.882,0.433,-1.66,-1.388,-1.712,0,-0.729,2.007,-1.593,2.199,0.523,0.208,-0.338,8.046,0.039,0.47,0.001,535.448,336.52
100380.894,303.786,1.151,0,-0.269,-0.376,-2.918,-1.672,0.642,1.777,0.433,-1.868,-1.281,-1.498,-0.67,0.104,1.056,-2.018,2.408,0.314,0.623,-0.338,8.046,0.077,0.49,0.002,535.448,336.52
100376.862,303.789,1.151,0,-0.032,-0.216,-1.946,-1.783,0.321,1.882,-0.108,-1.66,-1.388,-1.605,-0.335,-0.417,1.69,-2.761,2.199,1.256,-0.104,-0.338,8.067,0.039,0.49,0.001,535.448,336.52
100376.862,303.786,1.151,0,-0.269,-0.376,-2.486,-1.003,0.214,1.673,0.757,-2.491,-1.602,-1.605,-0.112,-0.625,1.796,-1.699,1.885,0.733,0.415,-0.45,8.057,0.058,0.51,0,535.448,336.52
100392.988,303.787,1.151,0.469,0.126,-0.216,-2.702,-1.003,0.856,1.045,0.324,-1.557,-2.029,-1.819,-0.558,-0.521,1.69,-2.442,2.408,-0.731,0,-0.338,8.067,0.058,0.49,0.001,535.448,336.52
100380.894,303.786,1.151,0.597,0.205,-0.216,-2.378,-1.337,0.856,2.195,0.108,-1.868,-1.388,-2.568,-0.335,0.522,2.113,-2.761,2.199,0.942,-0.104,-0.113,8.067,0.077,0.49,0,535.448,336.52
100376.862,303.786,1.151,0,-0.111,-0.056,-2.378,-1.672,0.642,1.777,0.865,-2.387,-1.175,-1.391,-1.005,0.104,1.69,-2.548,1.989,0.942,0.831,-1.238,8.088,0.058,0.459,0,535.448,336.52
100372.831,303.784,1.151,0,-0.269,-0.216,-2.702,-1.003,0.321,2.091,0.541,-1.453,-1.175,-1.498,0.112,-1.146,1.69,-1.699,2.408,0.733,0.623,0.113,8.057,0.058,0.49,0.001,535.448,336.52
100397.019,303.794,1.151,0,-0.19,-0.376,-2.378,-1.337,0.535,1.673,0.757,-2.179,-1.388,-1.712,0,-0.834,1.901,-1.805,2.094,0.733,0.311,-0.113,10.066,0.058,0.612,0,535.448,336.52
100392.988,303.794,1.151,0,-0.032,-0.536,-2.162,-1.003,1.285,1.568,0.108,-1.66,-1.708,-1.07,-0.223,0.209,2.324,-2.23,2.303,0.314,0.311,-0.9,10.045,0.077,0.602,0.001,535.448,336.52
100392.988,303.794,1.151,0,-0.19,-0.376,-2.702,-1.337,1.07,1.673,0,-1.141,-1.281,-1.712,-0.335,-0.104,1.901,-2.23,1.989,1.256,-0.207,-0.225,10.045,0.019,0.592,0.001,535.448,336.52
100384.925,303.797,1.151,0,-0.19,-1.017,-1.837,-1.895,0.856,1.986,0.216,-2.179,-1.175,-0.963,-0.67,-0.417,1.901,-2.018,2.303,0.419,0.519,-0.9,10.056,0.077,0.602,0.001,535.448,336.52
100380.894,303.795,1.151,0.469,0.126,-0.856,-2.054,-1.226,0.856,1.359,0.324,-1.453,-2.029,-2.14,-0.335,-0.729,2.218,-2.23,2.094,0.419,0.311,0.451,10.045,0.077,0.602,0,535.448,336.52
100388.956,303.792,1.151,0,-0.19,-0.696,-3.134,-1.783,1.07,1.359,0.108,-1.764,-1.602,-2.568,-0.223,-0.104,0.845,-2.124,1.989,1.047,0.623,-0.675,10.035,0.077,0.602,0.001,535.448,336.52
100380.894,303.794,1.151,0,-0.111,-0.696,-1.729,-1.895,0.963,1.464,0.216,-1.453,-1.388,-1.819,-0.67,-0.521,2.113,-2.867,2.408,0.523,0.519,-0.225,10.056,0.115,0.602,0.001,535.448,336.52
100388.956,303.794,1.151,0,-0.111,-0.536,-2.702,-1.337,0.107,1.673,0.216,-2.387,-1.602,-1.819,0.224,-0.417,1.796,-1.699,1.047,-0.104,0.623,-0.225,10.014,0.058,0.592,-0.001,535.448,336.52
100392.988,303.795,1.151,0,-0.111,-0.696,-2.81,-1.337,0.642,1.15,0.108,-1.764,-2.242,-1.926,-0.335,0.104,1.584,-2.336,2.094,0.105,0.727,-0.338,10.045,0.077,0.612,0.001,535.448,336.52
100392.988,303.794,1.151,0,-0.111,-0.696,-2.27,-1.672,0.963,1.464,0.433,-2.179,-1.175,-2.14,-0.558,-0.521,1.796,-2.442,2.094,1.256,-0.622,-0.45,10.045,0.077,0.612,0.001,535.448,336.52
100397.019,303.794,1.151,0,-0.032,-0.696,-2.81,-1.783,0.749,1.464,0.324,-1.972,-1.175,-1.712,-0.446,-0.104,2.324,-1.487,2.303,0.209,0.623,-1.013,10.045,0.039,0.612,0.001,535.448,336.52
100392.988,303.794,1.151,0,-0.269,-0.376,-2.378,-0.78,0.321,2.404,0.541,-1.972,-1.495,-1.391,-0.223,-0.521,1.901,-1.805,2.303,0.628,0.208,0.226,10.056,0.096,0.612,0,535.448,336.52
100380.894,303.795,1.151,0,-0.111,-0.056,-2.81,-1.226,1.177,1.568,0.649,-1.453,-0.641,-2.14,-0.558,-0.104,1.69,-2.018,2.618,0.942,0,-0.225,10.035,0.058,0.592,0.001,535.448,336.52
100397.019,303.797,1.151,0,-0.19,-0.696,-1.621,-2.341,1.284,1.986,0,-1.66,-1.388,-1.498,-0.67,-0.313,2.43,-2.23,2.303,0.628,0.623,-0.113,10.025,0.077,0.592,0.001,535.448,336.52
100384.925,303.794,1.151,0,-0.111,-0.536,-2.81,-1.003,-0.107,1.777,0.108,-2.802,-1.815,-1.605,0.112,-0.521,1.584,-2.124,1.675,0.733,0.311,-0.675,10.045,0.058,0.602,0.002,535.448,336.52
100392.988,303.795,1.151,0,-0.111,-0.536,-2.594,-0.892,0.856,1.255,0.216,-1.66,-2.136,-1.498,-0.335,-0.417,1.479,-2.548,2.408,-0.209,0.208,0.113,10.035,0.077,0.612,0.001,535.448,336.52
100384.925,303.795,1.151,0,-0.032,-0.696,-2.378,-1.56,0.856,1.673,-0.54,-1.245,-1.602,-2.675,-0.223,-0.208,2.641,-2.548,2.199,1.047,-0.415,0,10.014,0.096,0.612,0.001,535.448,336.52
100384.925,303.789,1.151,0,-0.111,-0.376,-2.054,-1.449,0.749,1.464,0.649,-2.075,-1.388,-1.712,-0.446,0,1.373,-2.018,1.989,0.628,0.831,-1.238,10.014,0.077,0.602,0,535.448,336.52
100380.894,303.794,1.151,0.469,0.126,-0.216,-2.594,-1.226,0.214,1.777,0.433,-1.557,-1.815,-1.712,-0.112,-0.938,1.796,-2.442,2.722,0.628,0.208,-0.45,10.025,0.077,0.602,0.001,535.448,336.52
100384.925,303.795,1.151,0,-0.111,-0.216,-2.918,-1.226,0.856,1.882,0.541,-1.245,-1.068,-2.033,0,0.522,1.69,-2.336,2.199,1.047,0.415,-0.45,10.035,0.077,0.612,0.001,535.448,336.52
100388.956,303.808,1.151,0,-0.269,0.104,-2.918,-1.672,0.856,1.777,0.216,-2.075,-1.068,-2.033,-0.112,0,1.162,-1.805,2.408,0.733,0.623,0.113,12.055,0.096,0.744,0.001,535.448,336.52
100388.956,303.81,1.151,0,-0.111,-0.056,-1.945,-2.118,0.535,1.986,0.216,-1.349,-1.388,-0.963,0,0.209,2.113,-2.655,2.513,0.523,0.208,-0.563,12.045,0.096,0.734,0.002,535.448,336.52
100384.925,303.803,1.151,0,-0.427,0.104,-2.27,-0.78,0.428,1.986,0.324,-1.66,-1.388,-1.07,0.671,-0.208,1.796,-1.805,1.885,0.733,0.623,-0.563,12.045,0.077,0.713,0.001,535.448,336.52
100372.831,303.805,1.151,0,-0.427,-0.056,-2.27,-0.669,1.177,1.255,0.324,-1.453,-1.602,-1.712,0,-0.104,1.901,-2.442,2.618,-0.104,0.415,-0.45,12.034,0.077,0.724,0.001,535.448,336.52
100380.894,303.8,1.151,0,-0.19,-0.056,-2.81,-1.226,1.285,1.986,0,-1.764,-1.495,-1.819,-0.558,0,2.113,-2.336,2.094,0.942,-0.104,-0.338,12.024,0.096,0.734,0.002,535.448,336.52
100384.925,303.802,1.151,0,-0.032,0.264,-2.27,-1.895,1.177,1.673,0.433,-2.179,-1.068,-1.712,-0.781,0,2.218,-1.805,2.513,0.837,1.038,-0.45,12.013,0.077,0.724,0.001,535.448,336.52
100388.956,303.805,1.151,0,-0.348,0.104,-2.918,-1.003,0.856,1.882,0.649,-1.764,-1.602,-1.926,0.224,-1.25,2.113,-1.805,2.408,0.733,0.415,-0.113,12.013,0.077,0.734,0.001,535.448,336.52
100384.925,303.802,1.151,0,-0.111,0.264,-3.351,-1.56,1.07,1.359,-0.324,-1.764,-1.281,-2.568,-0.112,0.104,1.268,-1.911,2.094,0.523,0.623,-0.338,12.024,0.115,0.754,0.001,535.448,336.52
100388.956,303.803,1.151,0,-0.111,-0.056,-2.378,-2.341,0.856,1.777,-0.54,-1.764,-1.388,-1.391,-0.446,-0.104,1.796,-2.973,2.094,0.628,0.311,-0.338,12.055,0.077,0.724,0.002,535.448,336.52
100392.988,303.8,1.151,0.287,0.047,0.264,-2.27,-1.672,0.107,1.673,0.108,-2.802,-1.708,-1.605,-0.112,-0.208,1.796,-2.124,1.466,0.733,0.519,-0.675,12.034,0.096,0.734,0.001,535.448,336.52
100401.051,303.8,1.151,0,-0.032,0.104,-2.378,-1.449,0.856,1.464,0.216,-1.557,-2.136,-1.284,0,-0.417,1.901,-1.699,2.408,0.105,0.415,0.113,12.055,0.096,0.754,0.002,535.448,336.52
