%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101876.563,303.582,1.169,0.164,0.016,-0.184,-1.621,-1.115,1.284,2.091,0.649,-1.142,-0.534,-1.284,1.007,-0.521,2.536,-1.593,3.036,0.837,0.623,-0.000,1.012,0.272,0.051,0.001,535.448,336.520
101880.595,303.581,1.169,0.658,0.253,-0.184,-2.594,-0.669,1.713,1.359,0.865,-1.038,-0.747,-1.284,0.559,0.522,2.113,-1.381,2.408,1.256,1.142,0.677,0.980,0.272,0.041,0.001,535.448,336.520
101884.626,303.584,1.169,0.754,0.332,-0.024,-1.405,-1.672,1.499,2.091,0.541,-0.934,-1.388,-1.177,0.224,0.835,2.641,-2.549,2.199,1.465,0.311,0.338,1.012,0.272,0.051,0.002,535.448,336.520
101880.595,303.586,1.169,0.403,0.095,-0.024,-1.837,-0.334,1.177,1.987,0.649,-1.764,-0.854,-1.070,0.447,0.522,2.219,-1.381,1.780,0.942,0.934,-0.675,1.032,0.233,0.041,0.002,535.448,336.520
101888.658,303.587,1.169,0.838,0.411,-0.024,-1.945,-0.446,1.606,2.091,0.973,-0.934,-1.068,-1.605,1.007,0.209,2.430,-1.593,3.036,0.523,0.727,0.226,1.043,0.272,0.041,0.002,535.448,336.520
101896.721,303.582,1.169,0.545,0.174,-0.184,-2.270,-0.669,1.606,3.137,0.433,-1.142,-1.281,-1.605,0.671,0.104,2.747,-1.805,3.036,1.465,0.311,0.226,1.043,0.272,0.031,0.003,535.448,336.520
101888.658,303.587,1.169,0.545,0.174,0.456,-1.405,-1.560,0.749,2.614,0.757,-1.349,-0.534,-1.177,0.000,0.104,2.535,-2.230,2.408,1.256,1.038,-0.000,1.032,0.272,0.041,0.002,535.448,336.520
101884.626,303.592,1.169,0.838,0.411,0.136,-2.054,-0.446,0.642,2.509,0.649,-1.038,-0.747,-1.605,1.007,-0.834,2.430,-2.124,2.617,1.047,0.831,0.564,1.012,0.272,0.011,0.002,535.448,336.520
101884.626,303.584,1.169,0.658,0.253,0.136,-1.837,-0.892,1.177,1.568,0.324,-0.727,-1.388,-0.963,-0.558,0.418,2.007,-1.912,3.036,0.209,0.934,0.226,1.022,0.253,0.021,0.001,535.448,336.520
101884.626,303.589,1.169,0.164,0.016,-0.024,-1.729,-0.892,1.499,1.777,0.433,-1.349,-0.534,-1.177,0.336,0.626,2.747,-2.018,3.141,0.837,0.623,0.226,1.022,0.253,0.021,0.001,535.448,336.520
101884.626,303.586,1.169,0.164,0.016,-0.344,-1.297,-0.334,1.177,1.987,1.081,-1.245,-0.854,-1.177,0.336,0.418,2.747,-1.381,2.303,1.047,0.727,-0.113,1.001,0.291,0.031,0.002,535.448,336.520
101876.563,303.592,1.169,0.403,0.095,0.136,-1.621,-0.892,1.499,2.196,0.649,-0.727,-1.388,-1.498,0.895,0.000,2.430,-1.168,2.932,0.942,0.831,0.451,1.012,0.272,0.031,0.002,535.448,336.520
101880.595,303.587,1.169,0.403,0.095,0.136,-2.162,-1.003,1.284,1.882,0.865,-0.830,-0.214,-1.712,0.447,0.626,2.324,-1.593,2.722,1.151,0.519,0.677,1.012,0.253,0.051,0.002,535.448,336.520
101884.626,303.597,1.169,0.545,0.174,-0.344,-1.621,-1.337,1.713,2.509,0.216,-0.623,-1.068,-1.070,-0.335,-0.104,2.324,-2.230,3.036,1.884,0.831,0.226,3.031,0.272,0.173,0.002,535.448,336.520
101884.626,303.594,1.169,0.403,0.095,0.296,-2.054,-0.557,0.963,1.673,0.757,-1.453,-0.854,-0.856,0.447,-0.000,2.324,-1.912,2.199,1.151,0.623,-0.225,3.031,0.310,0.173,0.002,535.448,336.520
101884.626,303.595,1.169,0.164,0.016,0.296,-1.729,-0.669,1.927,1.568,0.865,-1.038,-1.388,-1.284,-0.000,0.939,2.324,-1.912,3.141,0.314,0.831,-0.000,3.000,0.272,0.173,0.001,535.448,336.520
101892.689,303.594,1.169,0.000,-0.142,0.136,-1.189,-0.669,1.820,2.405,0.865,-1.453,-1.175,-1.819,-0.112,1.044,2.324,-1.912,2.722,1.570,0.311,0.113,2.979,0.253,0.163,0.002,535.448,336.520
101884.626,303.591,1.169,0.164,0.016,-0.024,-1.621,-1.449,1.606,1.882,1.081,-1.349,-0.961,-1.070,-0.670,-0.208,2.219,-1.487,3.141,1.047,1.246,-0.000,3.011,0.272,0.173,0.001,535.448,336.520
101880.595,303.595,1.169,0.658,0.253,0.136,-2.054,-0.446,1.392,2.196,1.081,-0.830,-1.281,-1.391,0.671,-0.417,2.430,-1.805,2.932,0.837,0.831,0.564,3.000,0.272,0.153,0.002,535.448,336.520
101884.626,303.595,1.169,0.403,0.095,0.136,-2.162,-0.669,1.284,1.568,0.649,-1.245,-0.854,-1.391,0.224,0.313,1.479,-2.018,2.513,0.733,0.415,0.451,3.021,0.310,0.163,0.001,535.448,336.520
101892.689,303.599,1.169,0.164,0.016,0.616,-1.189,-1.672,1.392,2.300,1.081,-1.245,-1.068,-1.391,-0.000,0.626,3.064,-2.124,3.246,1.570,0.727,0.564,3.031,0.272,0.183,0.001,535.448,336.520
101896.721,303.592,1.169,0.545,0.174,-0.024,-1.405,-0.334,1.284,1.987,0.973,-1.557,-0.961,-1.391,0.447,0.313,2.958,-1.168,2.513,1.047,0.519,-0.225,3.031,0.272,0.163,0.001,535.448,336.520
101896.721,303.597,1.169,0.545,0.174,0.296,-1.729,-0.446,1.499,2.196,0.865,-0.623,-1.708,-1.605,0.783,0.626,2.536,-1.381,2.932,0.523,0.934,0.338,3.011,0.272,0.173,0.002,535.448,336.520
101896.721,303.591,1.169,0.545,0.174,0.136,-2.054,-0.446,1.820,2.300,1.190,-0.623,-0.641,-2.033,0.559,0.626,2.747,-1.487,3.246,1.465,0.831,-0.000,3.011,0.253,0.173,0.002,535.448,336.520
101888.658,303.597,1.169,0.403,0.095,0.136,-1.405,-2.118,1.392,2.196,0.973,-0.934,-0.534,-0.963,-0.335,0.104,2.430,-2.124,2.513,1.361,0.311,-0.225,3.031,0.310,0.163,0.001,535.448,336.520
101888.658,303.592,1.169,0.164,0.016,0.296,-2.054,-0.669,0.749,2.405,0.865,-1.142,-0.961,-1.712,0.112,-0.729,2.536,-1.487,2.827,1.361,0.934,0.677,2.990,0.253,0.163,0.001,535.448,336.520
101888.658,303.592,1.169,0.164,0.016,-0.024,-1.837,-1.226,1.392,1.046,0.433,-0.830,-0.961,-1.819,-0.112,0.626,1.690,-1.912,2.408,0.523,0.623,0.451,2.979,0.272,0.143,0.002,535.448,336.520
101884.626,303.589,1.169,0.000,-0.063,0.136,-1.513,-1.449,1.499,2.300,-0.108,-0.830,-0.747,-1.177,0.224,0.313,2.536,-1.912,2.932,1.256,0.311,-0.225,3.021,0.272,0.173,0.002,535.448,336.520
101872.532,303.592,1.169,0.000,-0.142,-0.024,-1.945,-0.446,1.070,2.300,1.298,-1.349,-0.747,-1.605,0.447,0.104,2.113,-1.062,2.408,0.942,0.831,-0.563,3.011,0.291,0.173,0.002,535.448,336.520
101884.626,303.592,1.169,0.658,0.253,0.136,-1.621,-0.223,1.070,2.405,0.216,-1.142,-1.495,-1.712,0.783,-0.208,2.113,-1.062,2.827,0.419,0.727,0.790,2.990,0.291,0.163,0.001,535.448,336.520
101896.721,303.594,1.169,0.545,0.174,-0.024,-2.162,-0.892,1.820,2.196,0.216,-0.830,-0.641,-2.247,0.447,0.626,1.796,-1.805,3.036,1.570,0.727,0.677,3.000,0.272,0.163,0.002,535.448,336.520
101888.658,303.594,1.169,0.658,0.253,0.136,-1.621,-1.226,1.606,1.777,0.757,-1.661,-0.961,-1.070,-0.335,0.522,2.747,-1.593,2.827,1.570,1.557,-0.000,2.979,0.272,0.173,0.001,535.448,336.520
101896.721,303.594,1.169,0.545,0.174,-0.024,-1.081,-0.111,0.856,2.196,0.865,-1.245,-0.961,-1.498,0.559,-0.104,2.747,-1.805,2.094,1.047,0.623,-0.338,3.011,0.291,0.183,0.002,535.448,336.520
101892.689,303.594,1.169,0.754,0.332,0.296,-0.973,-0.669,1.284,1.777,1.514,-1.764,-1.175,-0.749,0.447,-0.000,2.324,-1.168,2.932,0.942,0.727,-0.225,5.010,0.291,0.305,0.002,535.448,336.520
101896.721,303.594,1.169,0.000,-0.063,0.136,-1.621,-0.334,1.391,2.509,0.541,-1.142,-1.602,-1.284,0.447,0.209,2.430,-1.274,2.722,0.628,1.038,0.902,5.020,0.272,0.295,0.002,535.448,336.520
101912.846,303.595,1.169,0.545,0.174,0.296,-2.378,-0.557,1.927,2.405,0.649,-0.830,-0.320,-1.605,0.224,0.522,2.536,-1.274,2.722,1.465,0.519,-0.338,5.031,0.291,0.315,0.001,535.448,336.520
101900.752,303.595,1.169,0.658,0.253,0.136,-1.405,-1.672,1.713,2.405,0.865,-1.557,-0.214,-0.749,-0.558,0.522,2.219,-2.124,2.932,0.942,1.557,-0.113,5.031,0.253,0.315,0.001,535.448,336.520
101892.689,303.594,1.169,0.658,0.253,0.136,-1.837,-0.557,0.856,2.091,0.649,-1.245,-1.175,-1.391,0.447,-0.104,1.796,-2.018,2.303,1.151,0.934,0.677,5.020,0.272,0.315,0.001,535.448,336.520
101896.721,303.599,1.169,0.658,0.253,-0.184,-2.162,-0.669,1.606,1.568,1.081,-1.038,-1.068,-0.856,0.336,0.418,2.324,-1.912,3.141,0.523,0.831,0.564,5.010,0.291,0.305,0.001,535.448,336.520
101892.689,303.597,1.169,0.754,0.332,-0.344,-2.054,-1.560,1.392,2.405,0.216,-1.038,-1.068,-1.391,0.559,0.209,2.641,-1.912,2.932,1.151,0.104,-0.000,5.010,0.310,0.315,0.002,535.448,336.520
101896.721,303.597,1.169,0.658,0.253,-0.504,-1.945,-0.892,1.284,1.673,1.406,-1.972,-1.068,-1.391,-0.446,0.209,2.747,-1.805,2.722,1.047,0.831,-0.225,4.999,0.253,0.305,0.002,535.448,336.520
101892.689,303.595,1.169,0.658,0.253,-0.504,-1.837,-0.669,1.820,2.091,0.865,-1.038,-1.068,-1.284,0.112,-0.000,2.219,-1.699,2.932,0.628,0.623,-0.000,4.989,0.291,0.285,0.002,535.448,336.520
101876.563,303.595,1.169,0.545,0.174,-0.184,-2.054,-0.892,1.177,1.359,1.190,-1.245,-0.534,-2.033,0.336,0.626,2.219,-1.487,2.827,1.465,0.415,0.564,4.989,0.310,0.325,0.002,535.448,336.520
101884.626,303.595,1.169,0.403,0.095,-0.344,-1.513,-1.337,1.284,2.300,1.298,-1.453,-0.961,-0.749,0.336,0.626,2.852,-1.699,3.246,1.570,0.623,0.451,4.999,0.272,0.315,0.001,535.448,336.520
101896.721,303.595,1.169,0.838,0.411,-0.024,-2.054,-0.223,0.856,2.614,0.757,-1.349,-0.854,-1.070,1.007,0.000,2.430,-1.381,2.513,1.256,1.453,0.338,5.020,0.291,0.315,0.002,535.448,336.520
101884.626,303.602,1.169,0.658,0.253,-0.184,-2.162,-0.446,2.355,1.882,1.298,-0.415,-0.427,-0.856,0.559,0.835,2.219,-1.912,2.827,1.047,1.453,-0.000,5.031,0.272,0.315,0.002,535.448,336.520
101892.689,303.595,1.169,0.754,0.332,-0.024,-1.297,-1.003,1.713,2.300,0.973,-0.934,-0.641,-1.391,0.447,0.522,2.852,-1.168,3.036,1.989,0.311,0.451,5.020,0.272,0.305,0.002,535.448,336.520
101896.721,303.597,1.169,0.658,0.253,0.136,-1.513,-0.557,1.392,2.091,1.406,-1.349,-0.427,-1.177,0.336,1.148,2.852,-1.381,3.350,1.465,0.934,-0.450,5.051,0.253,0.315,0.001,535.448,336.520
101880.595,303.595,1.169,0.754,0.332,-0.184,-1.729,-0.334,1.499,2.405,1.190,-0.934,-0.641,-1.605,0.895,0.104,2.641,-1.274,3.141,0.942,0.934,0.226,5.031,0.291,0.305,0.000,535.448,336.520
101896.721,303.599,1.169,0.658,0.253,-0.184,-2.486,-0.334,2.141,1.882,1.190,-0.830,-0.214,-1.498,0.671,0.939,1.796,-1.168,2.408,1.256,1.142,0.564,5.031,0.272,0.295,0.001,535.448,336.520
101888.658,303.597,1.169,0.545,0.174,-0.184,-1.189,-0.892,1.606,2.300,0.433,-1.453,-0.641,-1.605,0.112,0.313,2.852,-1.912,2.932,1.151,0.831,-0.113,5.031,0.272,0.305,0.002,535.448,336.520
101880.595,303.592,1.169,0.658,0.253,-0.504,-1.945,-0.111,0.963,2.300,0.433,-1.661,-0.641,-0.963,0.895,0.626,1.690,-1.699,2.513,1.047,0.831,-0.450,5.010,0.291,0.305,0.002,535.448,336.520
101880.595,303.595,1.169,0.000,-0.142,-0.024,-1.837,-0.780,2.034,1.673,1.190,-1.557,-1.388,-1.284,0.783,0.000,2.747,-1.593,3.246,0.628,1.038,0.338,5.020,0.310,0.315,0.001,535.448,336.520
101888.658,303.599,1.169,0.403,0.095,-0.184,-1.081,-0.111,2.462,1.882,0.433,-0.830,-1.175,-1.284,1.007,0.626,2.324,-1.168,3.246,0.314,1.142,0.564,6.957,0.272,0.478,0.002,535.448,336.520
101884.626,303.600,1.169,0.545,0.174,0.296,-1.729,-1.226,1.927,2.405,0.649,-1.038,-0.320,-1.391,0.112,1.253,2.747,-1.699,3.141,1.361,0.623,0.677,6.988,0.291,0.437,0.002,535.448,336.520
101892.689,303.600,1.169,0.000,-0.142,0.136,-1.297,-1.337,1.392,2.196,1.081,-1.142,-1.068,-0.856,-0.112,0.313,2.641,-1.274,2.513,1.570,1.142,-0.338,7.009,0.253,0.447,0.002,535.448,336.520
101900.752,303.602,1.169,0.753,0.332,0.136,-1.405,-0.334,1.820,2.823,0.865,-0.830,-0.214,-1.391,0.224,-0.104,2.430,-1.699,3.036,1.151,0.831,0.677,6.988,0.272,0.457,0.002,535.448,336.520
101892.689,303.597,1.169,0.754,0.332,0.136,-2.918,-0.669,2.248,1.464,0.973,-1.245,-0.534,-1.284,0.336,0.313,2.113,-1.593,3.141,0.523,0.934,0.113,6.978,0.291,0.468,0.002,535.448,336.520
101888.658,303.602,1.169,0.403,0.095,0.136,-1.945,-1.672,1.499,2.091,0.433,-1.557,-0.641,-1.284,-0.000,0.313,2.958,-1.805,2.827,1.465,0.934,-0.788,6.988,0.253,0.447,0.002,535.448,336.520
101900.752,303.600,1.169,0.658,0.253,-0.184,-1.945,-0.334,1.177,1.987,0.757,-1.868,-1.068,-1.391,0.559,-0.417,2.430,-1.487,2.094,1.151,0.519,-0.450,6.988,0.291,0.468,0.002,535.448,336.520
101876.563,303.597,1.169,0.545,0.174,-0.184,-2.378,-1.115,1.713,1.359,0.865,-1.142,-1.602,-1.070,-0.000,0.522,2.007,-2.336,2.513,0.000,0.934,0.451,6.998,0.291,0.447,0.002,535.448,336.520
101884.626,303.599,1.169,0.164,0.016,-0.184,-2.162,-0.669,1.606,2.196,0.433,-1.764,-1.068,-1.926,0.447,0.835,2.430,-2.018,2.827,1.256,0.208,0.338,6.978,0.291,0.447,0.002,535.448,336.520
101888.658,303.595,1.169,0.658,0.253,-0.024,-1.837,-0.892,1.392,2.300,0.973,-1.868,-1.495,-1.605,-0.447,0.731,2.641,-2.230,2.932,0.628,0.934,-0.901,6.978,0.233,0.437,0.002,535.448,336.520
101880.595,303.594,1.169,0.164,0.016,-0.024,-2.270,-0.446,1.284,2.196,0.865,-1.038,-1.388,-1.284,0.895,-0.625,2.535,-1.168,2.827,0.942,0.208,0.226,6.978,0.272,0.447,0.002,535.448,336.520
101892.689,303.597,1.169,0.754,0.332,-0.184,-2.702,-0.446,1.927,1.255,0.216,-1.038,-0.747,-1.819,-0.335,0.104,1.268,-2.124,2.932,0.733,0.519,0.790,6.946,0.291,0.437,0.003,535.448,336.520
101888.658,303.597,1.169,0.403,0.095,-0.184,-1.837,-1.003,1.284,1.987,-0.216,-1.349,-0.641,-1.177,0.112,0.209,2.747,-2.549,2.827,1.361,0.831,-0.113,6.978,0.272,0.457,0.002,535.448,336.520
101892.689,303.603,1.169,0.545,0.174,0.136,-2.162,-0.334,0.963,1.882,1.081,-1.557,-0.747,-1.177,0.336,0.209,2.219,-1.487,2.617,1.361,1.246,-0.113,6.967,0.291,0.468,0.002,535.448,336.520
101892.689,303.599,1.169,0.545,0.174,-0.184,-1.621,-0.557,2.034,1.987,0.865,-0.830,-1.388,-0.963,0.783,0.939,2.324,-1.912,3.036,0.733,0.934,0.113,7.009,0.310,0.437,0.002,535.448,336.520
101896.721,303.597,1.169,0.000,-0.063,0.136,-2.162,-1.003,1.392,2.091,1.190,-1.245,-0.641,-1.926,0.447,0.000,2.852,-1.805,2.827,1.151,0.519,-0.113,7.009,0.291,0.447,0.001,535.448,336.520
101888.658,303.597,1.169,0.754,0.332,-0.184,-1.513,-1.115,1.499,2.091,1.730,-1.245,-0.427,-1.070,-0.223,0.000,2.324,-1.912,3.036,0.942,1.661,-0.113,6.988,0.310,0.457,0.002,535.448,336.520
101892.689,303.599,1.169,0.545,0.174,-0.184,-1.621,-0.669,1.284,2.300,0.973,-0.623,-0.641,-1.391,0.671,-0.104,2.747,-1.805,2.827,0.733,0.934,0.790,6.978,0.272,0.437,0.003,535.448,336.520
101896.721,303.595,1.169,0.753,0.332,-0.024,-2.054,-0.892,1.606,2.091,0.865,-0.519,-0.427,-0.856,0.559,0.522,2.219,-1.381,3.246,1.570,1.038,0.338,7.009,0.310,0.457,0.002,535.448,336.520
101896.721,303.594,1.169,0.403,0.095,-0.344,-1.405,-1.337,1.606,2.196,0.649,-0.519,-0.641,-0.963,0.447,0.522,2.535,-2.124,2.827,1.256,0.727,0.338,6.978,0.253,0.437,0.002,535.448,336.520
101876.563,303.600,1.169,0.164,0.016,0.136,-1.621,-0.892,1.820,2.509,0.649,-0.830,-1.602,-1.391,0.447,0.522,2.324,-1.487,2.932,0.628,0.208,0.338,9.029,0.330,0.569,0.002,535.448,336.520
101876.563,303.607,1.169,0.658,0.253,-0.024,-2.162,-0.446,1.713,2.300,1.190,-1.038,-0.747,-1.926,0.112,0.626,2.536,-2.018,2.617,1.256,0.519,0.338,9.008,0.310,0.569,0.002,535.448,336.520
101884.626,303.602,1.169,0.164,0.016,0.136,-1.405,-1.560,1.499,2.091,1.190,-1.038,-0.427,-1.177,0.112,0.731,2.641,-2.018,2.513,1.047,1.038,-0.000,9.018,0.310,0.559,0.002,535.448,336.520
101880.595,303.603,1.169,0.545,0.174,0.136,-1.837,-0.111,0.963,2.300,1.081,-1.038,-0.534,-0.963,0.559,-0.208,2.324,-1.699,2.827,1.151,0.831,-0.225,9.029,0.291,0.549,0.001,535.448,336.520
101884.626,303.608,1.169,0.658,0.253,0.136,-2.054,-0.669,1.713,1.046,0.973,-1.038,-1.068,-0.963,0.112,0.313,2.219,-1.699,2.722,0.523,0.831,0.338,9.008,0.310,0.569,0.002,535.448,336.520
101888.658,303.599,1.169,0.403,0.095,-0.184,-1.513,-1.449,1.820,2.614,-0.000,-1.142,-0.854,-1.605,-0.112,-0.000,2.852,-2.018,2.722,1.465,0.415,0.677,9.029,0.272,0.559,0.002,535.448,336.520
101892.689,303.605,1.169,0.658,0.253,0.136,-1.189,-0.780,0.963,1.777,1.190,-1.868,-0.854,-1.391,0.559,0.104,2.852,-1.805,2.513,1.361,0.831,-0.450,9.029,0.253,0.559,0.002,535.448,336.520
101892.689,303.608,1.169,0.754,0.332,0.136,-1.513,-0.334,1.927,2.091,0.973,-1.142,-1.602,-1.070,-0.000,-0.104,2.430,-1.593,2.932,1.047,1.038,0.226,9.018,0.291,0.549,0.002,535.448,336.520
101888.658,303.607,1.169,0.164,0.016,-0.024,-2.270,-0.557,1.499,1.987,1.081,-1.038,-0.534,-2.247,0.336,0.626,2.007,-1.274,3.350,1.465,0.623,0.338,9.029,0.291,0.569,0.002,535.448,336.520
101884.626,303.607,1.169,0.403,0.095,0.136,-1.297,-1.672,1.499,1.987,0.973,-0.934,-0.747,-0.749,-0.223,0.313,2.430,-2.124,2.932,1.151,0.623,-0.113,9.008,0.291,0.559,0.003,535.448,336.520
101884.626,303.603,1.169,0.403,0.095,-0.024,-1.837,-0.223,1.070,2.300,0.541,-1.557,-0.747,-1.070,0.671,0.313,2.641,-1.699,2.617,0.733,0.623,0.677,9.018,0.310,0.559,0.003,535.448,336.520
101884.626,303.599,1.169,0.000,-0.142,0.136,-1.945,-0.446,1.820,1.255,0.757,-1.245,-0.747,-1.605,0.671,0.522,2.113,-1.593,3.036,0.733,0.727,0.113,9.039,0.310,0.559,0.003,535.448,336.520
101888.658,303.605,1.169,0.000,-0.063,-0.024,-1.405,-1.115,1.177,2.405,-0.000,-0.934,-1.495,-2.140,0.447,0.731,2.535,-1.805,2.513,1.047,0.727,-0.113,9.039,0.291,0.569,0.002,535.448,336.520
101880.595,303.600,1.169,0.164,0.016,0.136,-1.621,-0.557,1.606,2.196,1.190,-1.868,-0.747,-1.284,-0.223,0.313,2.747,-1.699,2.617,0.837,0.934,-0.450,9.039,0.272,0.569,0.003,535.448,336.520
101888.658,303.603,1.169,0.164,0.016,0.136,-2.378,-0.780,1.177,2.614,1.081,-0.623,-1.175,-1.605,0.112,0.000,2.324,-1.487,2.932,1.465,0.519,0.338,9.029,0.272,0.559,0.002,535.448,336.520
101896.721,303.605,1.169,0.164,0.016,-0.184,-2.810,-0.892,1.606,2.091,0.433,-1.038,-0.320,-1.712,0.224,0.313,2.219,-1.912,2.199,1.465,0.831,-0.113,9.018,0.291,0.539,0.002,535.448,336.520
101888.658,303.605,1.169,0.545,0.174,0.136,-1.621,-2.118,1.713,1.987,0.541,-1.142,-0.641,-0.856,-0.000,0.000,2.641,-2.124,3.141,1.465,0.934,0.677,9.039,0.272,0.579,0.002,535.448,336.520
101896.721,303.608,1.169,0.754,0.332,-0.184,-1.405,-0.223,1.070,2.091,0.757,-1.764,-0.747,-1.070,0.671,0.104,2.113,-1.593,2.303,1.151,1.038,0.451,9.039,0.291,0.559,0.002,535.448,336.520
101896.721,303.610,1.169,0.545,0.174,-0.024,-1.945,-0.446,1.820,1.568,0.973,-0.934,-0.854,-1.284,-0.112,0.418,1.902,-1.593,2.827,0.314,1.142,0.000,9.029,0.291,0.569,0.002,535.448,336.520
101892.689,303.603,1.169,0.403,0.095,-0.504,-1.945,-0.892,0.856,2.509,0.433,-1.245,-1.068,-2.140,0.447,0.626,2.007,-1.699,2.199,1.465,0.311,0.226,9.050,0.272,0.579,0.002,535.448,336.520
101900.752,303.615,1.169,0.164,0.016,-0.024,-1.621,-0.334,1.713,2.091,0.865,-0.727,-1.495,-1.177,0.895,0.209,2.219,-1.381,2.827,0.000,0.934,-0.113,11.038,0.272,0.691,0.003,535.448,336.520
101900.752,303.618,1.169,0.658,0.253,-0.024,-2.054,-0.557,1.713,1.882,0.757,-0.727,-0.320,-2.354,0.336,0.418,2.536,-1.062,2.827,1.465,0.623,0.226,11.028,0.291,0.701,0.002,535.448,336.520
101892.689,303.613,1.169,0.000,-0.063,-0.344,-1.621,-1.783,1.606,2.300,0.433,-1.142,-1.068,-0.963,-0.223,0.313,2.430,-1.593,2.722,1.151,1.453,-0.338,10.997,0.310,0.691,0.002,535.448,336.520
101896.721,303.610,1.169,0.164,0.016,-0.184,-1.513,0.223,0.963,2.196,0.757,-0.727,-0.747,-1.177,1.118,-0.208,2.747,-1.381,2.932,1.361,0.208,0.451,11.069,0.310,0.691,0.003,535.448,336.520
101884.626,303.613,1.169,0.164,0.016,-0.344,-1.837,-0.892,2.034,1.987,0.649,-1.142,-0.854,-1.070,0.224,0.939,2.113,-1.593,3.350,1.361,1.246,0.564,10.997,0.272,0.691,0.002,535.448,336.520
101884.626,303.610,1.169,0.403,0.095,-0.184,-1.621,-1.226,1.177,2.823,0.324,-0.934,-0.320,-0.963,-0.000,0.626,2.958,-1.487,2.617,0.942,0.727,0.338,11.017,0.310,0.671,0.003,535.448,336.520
101888.658,303.611,1.169,0.164,0.016,-0.184,-1.297,-0.446,1.606,2.718,1.190,-1.764,-0.641,-0.749,0.112,0.313,2.536,-1.487,2.617,1.047,0.727,-0.675,11.007,0.310,0.701,0.002,535.448,336.520
101884.626,303.613,1.169,0.403,0.095,-0.024,-1.945,-0.446,1.606,1.987,0.973,-1.142,-1.922,-0.856,0.783,0.418,3.275,-1.168,2.932,1.047,0.727,0.790,11.007,0.272,0.691,0.002,535.448,336.520
101892.689,303.611,1.169,0.545,0.174,-0.024,-1.945,-0.223,2.141,2.300,0.973,-1.038,-0.641,-2.033,1.230,0.939,2.536,-1.274,3.350,1.361,0.623,0.790,11.017,0.291,0.691,0.002,535.448,336.520
101884.626,303.615,1.169,0.545,0.174,-0.024,-1.513,-1.449,1.820,1.987,0.865,-1.349,-0.320,-1.284,-0.112,0.835,2.747,-1.912,2.722,1.256,1.453,-0.450,11.038,0.291,0.701,0.002,535.448,336.520
101892.689,303.613,1.169,0.838,0.411,-0.184,-1.729,-0.780,0.749,2.091,0.865,-1.349,-0.854,-0.749,0.783,-0.521,2.219,-1.487,2.722,1.151,0.831,0.113,11.028,0.310,0.701,0.002,535.448,336.520
101888.658,303.613,1.169,0.754,0.332,-0.024,-1.837,-1.003,1.713,1.673,0.865,-0.830,-0.641,-1.712,0.336,0.209,1.690,-2.124,3.036,1.047,0.831,-0.000,11.007,0.310,0.701,0.002,535.448,336.520
101896.721,303.608,1.169,0.545,0.174,-0.184,-1.189,-1.337,1.606,1.673,0.216,-0.830,-0.534,-1.819,0.224,0.626,2.641,-2.230,2.617,1.256,0.415,0.226,11.017,0.310,0.691,0.002,535.448,336.520
101884.626,303.613,1.169,0.164,0.016,-0.184,-1.621,-1.003,1.177,1.987,0.973,-1.661,-0.534,-1.284,0.559,0.418,2.007,-1.805,2.617,1.047,0.934,-0.563,11.007,0.272,0.701,0.006,535.448,336.520
101888.658,303.610,1.169,0.403,0.095,-0.184,-1.945,-0.334,2.034,1.777,0.757,-0.934,-1.175,-1.177,0.112,0.209,2.324,-1.487,2.722,0.733,0.623,0.338,11.007,0.291,0.701,0.002,535.448,336.520
101884.626,303.608,1.169,0.000,-0.063,0.136,-2.594,-1.003,1.713,2.300,1.081,-1.038,-0.534,-2.140,0.000,0.313,2.219,-1.912,2.513,1.151,0.415,0.790,11.007,0.310,0.701,0.002,535.448,336.520
101888.658,303.610,1.169,0.545,0.174,-0.344,-1.621,-1.672,1.284,1.673,1.190,-1.245,-0.641,-1.391,-0.447,0.313,2.747,-1.487,2.513,1.361,1.142,-0.788,10.976,0.310,0.691,0.002,535.448,336.520
101896.721,303.602,1.169,0.000,-0.063,-0.024,-1.621,-0.223,0.963,1.882,1.190,-1.038,-0.747,-1.070,0.783,-0.104,1.796,-2.018,3.036,1.256,0.934,0.113,11.007,0.310,0.691,0.002,535.448,336.520
101888.658,303.607,1.169,0.000,-0.063,0.136,-2.162,-0.669,1.499,1.882,0.757,-0.830,-0.854,-1.391,0.559,0.209,1.902,-1.805,2.513,0.628,0.934,0.451,11.028,0.291,0.691,0.002,535.448,336.520
