%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101937.035,303.837,1.169,0.082,0.004,0.088,-2.270,-1.003,0.214,1.987,0.433,-2.283,-0.961,-1.391,0.447,-0.729,1.690,-2.442,1.361,0.942,0.311,-0.225,1.034,0.007,0.043,0.002,535.448,336.520
101957.192,303.839,1.169,0.377,0.083,-0.072,-2.162,-1.115,0.856,1.255,0.865,-1.972,-1.495,-2.033,-0.223,-0.313,1.690,-2.761,2.513,-0.522,0.519,-0.563,1.055,-0.031,0.043,0.001,535.448,336.520
101945.098,303.840,1.169,0.377,0.083,-0.072,-2.054,-1.560,1.070,1.987,0.325,-1.349,-0.747,-2.033,-0.112,0.000,2.007,-2.124,2.199,0.628,0.000,-0.225,1.034,-0.031,0.023,0.001,535.448,336.520
101953.161,303.840,1.169,0.377,0.083,-0.072,-1.945,-1.226,0.856,1.568,0.973,-2.283,-1.708,-1.712,-0.781,0.313,1.690,-2.124,2.408,0.523,0.727,-1.126,1.034,-0.012,0.033,0.002,535.448,336.520
101953.161,303.847,1.169,0.082,0.004,0.088,-2.162,-1.560,0.428,1.987,0.433,-1.142,-1.495,-1.498,0.224,-0.834,1.902,-2.124,2.513,0.000,0.727,0.113,1.045,-0.031,0.023,0.002,535.448,336.520
101945.098,303.842,1.169,0.527,0.162,0.088,-2.594,-1.226,1.284,1.046,0.649,-1.038,-1.068,-1.391,-0.670,0.000,1.057,-2.442,2.304,0.837,0.519,0.000,1.034,-0.051,0.033,0.002,535.448,336.520
101941.067,303.837,1.169,0.527,0.162,-0.072,-1.729,-1.672,1.070,1.987,0.108,-1.557,-1.708,-1.712,-0.112,-0.104,2.219,-2.655,2.723,0.837,0.831,-0.338,1.055,-0.031,0.043,0.002,535.448,336.520
101957.192,303.842,1.169,0.000,-0.075,-0.072,-2.486,-0.780,-0.214,1.255,0.433,-1.972,-1.281,-1.819,0.112,-0.729,1.902,-2.443,1.571,0.628,0.415,-0.675,1.034,-0.051,0.043,0.002,535.448,336.520
101949.130,303.836,1.169,0.377,0.083,-0.072,-2.378,-1.115,1.177,0.941,0.325,-1.764,-2.136,-2.033,0.559,0.000,1.796,-2.230,2.303,-0.209,0.208,-0.563,1.034,-0.031,0.023,0.002,535.448,336.520
101937.035,303.839,1.169,0.000,-0.075,-0.232,-2.270,-1.226,1.499,2.405,0.000,-1.245,-1.175,-2.354,-0.447,0.000,2.007,-1.805,2.513,1.047,-0.207,-0.675,1.055,-0.031,0.053,0.002,535.448,336.520
101941.067,303.837,1.169,0.377,0.083,0.088,-1.945,-1.226,0.642,1.882,0.325,-1.764,-1.175,-1.284,-0.223,-0.208,1.479,-2.230,2.303,1.047,0.623,-0.675,1.024,-0.012,0.053,0.001,535.448,336.520
101941.067,303.837,1.169,0.377,0.083,-0.072,-2.486,-1.226,0.963,1.568,0.541,-1.245,-1.708,-1.391,0.335,-0.208,1.796,-2.443,2.827,0.733,0.311,0.338,1.024,-0.031,0.043,0.002,535.448,336.520
101941.067,303.840,1.169,0.377,0.083,-0.072,-2.486,-1.449,1.499,1.568,0.649,-1.453,-1.175,-1.819,0.224,-0.208,1.268,-2.124,2.513,0.209,0.104,-0.225,1.055,-0.031,0.053,0.002,535.448,336.520
101949.130,303.839,1.169,0.082,0.004,-0.072,-1.729,-2.118,0.535,1.987,0.108,-1.245,-1.175,-1.391,-0.000,-0.104,2.219,-2.867,2.408,1.361,0.623,-0.450,1.024,-0.051,0.043,0.002,535.448,336.520
101941.067,303.840,1.169,0.377,0.083,0.248,-1.945,-0.669,0.321,1.882,0.973,-1.972,-0.854,-0.963,0.224,-0.208,2.007,-1.593,1.885,1.047,0.934,-0.000,1.034,-0.031,0.033,0.002,535.448,336.520
101957.192,303.840,1.169,0.377,0.083,0.248,-2.054,-0.669,1.284,1.046,0.108,-1.453,-1.815,-1.498,-0.112,0.313,2.219,-1.593,2.513,0.105,0.415,-0.113,1.034,-0.031,0.033,0.002,535.448,336.520
101933.004,303.834,1.169,0.000,-0.075,0.088,-2.378,-0.669,0.428,1.254,0.433,-1.764,-1.281,-1.819,0.224,-0.313,2.007,-1.911,1.257,0.837,0.415,-1.013,3.034,-0.051,0.185,0.002,535.448,336.520
101941.067,303.839,1.169,0.000,-0.154,-0.392,-1.729,-1.226,1.177,1.568,0.325,-1.245,-1.922,-1.391,0.336,-0.104,2.219,-1.911,2.723,-0.209,0.519,0.113,3.034,-0.012,0.175,0.002,535.448,336.520
101937.035,303.836,1.169,0.000,-0.075,-0.072,-2.270,-1.672,0.642,1.986,0.325,-1.245,-1.495,-2.782,-0.335,-0.104,2.007,-2.230,2.094,0.942,-0.104,0.113,3.034,-0.012,0.185,0.001,535.448,336.520
101937.035,303.842,1.169,0.000,-0.312,0.088,-2.162,-2.452,1.391,1.568,0.649,-1.453,-1.708,-1.177,-1.005,0.000,1.690,-2.442,2.618,0.523,0.727,-0.675,3.013,-0.031,0.185,0.000,535.448,336.520
101937.035,303.839,1.169,0.000,-0.154,-0.072,-2.162,-1.337,0.963,2.091,0.433,-1.764,-1.708,-1.926,-0.335,-0.834,1.479,-2.442,2.408,0.314,0.208,-0.338,3.034,-0.012,0.155,0.001,535.448,336.520
101941.067,303.840,1.169,0.082,0.004,0.248,-2.810,-1.560,1.070,1.359,0.757,-1.453,-1.068,-1.926,-0.223,-0.104,1.268,-1.911,2.199,0.314,0.311,-0.901,3.044,-0.031,0.205,0.002,535.448,336.520
101937.035,303.836,1.169,0.000,-0.154,0.408,-1.837,-2.118,1.070,1.987,0.433,-1.453,-1.175,-1.819,-0.335,-0.208,2.641,-3.292,2.199,0.733,0.415,-0.113,3.023,-0.031,0.185,0.002,535.448,336.520
101957.192,303.840,1.169,0.000,-0.154,-0.072,-2.270,-1.003,0.535,1.464,0.433,-2.180,-1.708,-1.391,0.336,-0.104,1.585,-2.124,1.780,0.837,0.519,-0.563,3.044,-0.012,0.175,0.002,535.448,336.520
101945.098,303.842,1.169,0.000,-0.154,0.408,-1.945,-0.892,1.177,1.673,0.216,-1.038,-2.349,-1.926,0.112,-0.208,1.902,-2.018,2.304,-0.209,0.104,-0.113,3.065,-0.051,0.175,0.001,535.448,336.520
101953.161,303.845,1.169,0.000,-0.154,0.088,-2.270,-0.780,0.963,1.777,0.757,-1.557,-0.961,-2.889,0.000,0.104,2.536,-2.336,2.199,1.256,0.000,-0.338,3.065,-0.031,0.175,0.002,535.448,336.520
101928.972,303.844,1.169,0.000,-0.154,-0.072,-2.054,-1.672,0.963,1.987,0.433,-2.283,-1.495,-1.712,-0.335,-0.729,2.113,-2.336,2.827,0.733,0.623,-0.563,3.065,-0.031,0.175,0.001,535.448,336.520
101941.067,303.842,1.169,0.000,-0.233,-0.232,-1.945,-1.115,0.428,1.673,0.541,-1.245,-1.388,-1.498,-0.112,-0.417,2.113,-1.699,2.304,0.314,0.623,0.338,3.054,-0.051,0.175,0.002,535.448,336.520
101937.035,303.844,1.169,0.000,-0.233,-0.072,-2.702,-1.449,1.177,1.359,0.865,-1.453,-1.175,-1.284,0.000,0.000,1.162,-2.230,2.408,0.209,0.415,-0.225,3.106,-0.051,0.165,0.002,535.448,336.520
101933.004,303.840,1.169,0.000,-0.312,0.088,-1.837,-2.006,1.177,1.673,0.108,-1.453,-1.495,-1.391,-0.223,0.313,2.641,-2.336,2.513,0.837,0.208,-0.113,3.065,-0.031,0.165,0.002,535.448,336.520
101941.067,303.842,1.169,0.000,-0.233,-0.072,-1.405,-0.892,0.428,1.568,0.541,-2.180,-1.175,-1.284,0.112,-0.104,1.796,-2.336,1.780,0.733,0.519,-0.450,3.034,-0.012,0.185,0.002,535.448,336.520
101933.004,303.845,1.169,0.000,-0.391,0.248,-2.054,-1.003,1.177,1.882,0.865,-1.349,-2.029,-2.033,0.000,0.418,1.585,-2.230,2.513,0.314,0.727,-0.225,3.034,-0.051,0.165,0.001,535.448,336.520
101945.098,303.844,1.169,0.000,-0.233,0.088,-2.162,-1.337,1.177,2.300,0.108,-1.661,-1.068,-2.461,0.000,0.418,1.479,-2.549,2.408,0.733,-0.415,-0.450,3.054,-0.031,0.175,0.002,535.448,336.520
101941.067,303.840,1.169,0.000,-0.312,0.248,-1.945,-1.337,0.856,1.882,1.190,-1.661,-1.388,-1.498,-0.335,0.000,2.113,-2.230,1.780,1.047,0.311,-0.901,3.054,-0.051,0.175,0.002,535.448,336.520
101949.130,303.844,1.169,0.000,-0.154,0.088,-2.486,-1.337,0.535,1.987,0.000,-1.245,-1.922,-2.033,0.336,-0.834,2.007,-2.443,2.827,0.523,0.519,-0.225,3.054,-0.051,0.195,0.002,535.448,336.520
101957.192,303.845,1.169,0.000,-0.154,0.088,-2.702,-1.226,0.642,1.464,0.324,-1.349,-1.388,-2.247,-0.447,0.104,1.373,-2.018,2.617,0.419,0.208,0.113,3.054,0.026,0.195,0.001,535.448,336.520
101953.161,303.850,1.169,0.377,0.083,-0.232,-2.810,-1.226,1.070,1.777,0.865,-1.349,-0.427,-2.247,-0.335,0.731,2.007,-1.912,2.303,0.733,0.623,0.113,5.053,-0.031,0.307,0.002,535.448,336.520
101953.161,303.852,1.169,0.377,0.083,-0.232,-1.513,-1.560,1.606,1.673,0.649,-0.934,-1.281,-1.070,-0.670,0.104,1.902,-2.549,2.827,0.942,0.519,-0.000,5.074,-0.070,0.307,0.002,535.448,336.520
101945.098,303.850,1.169,0.527,0.162,-0.392,-2.594,-0.780,0.642,1.673,0.433,-1.557,-1.388,-1.070,-0.000,-0.938,1.902,-1.805,2.094,1.256,0.727,0.113,5.064,-0.051,0.307,0.002,535.448,336.520
101961.224,303.852,1.169,0.082,0.004,-0.712,-2.702,-1.449,1.606,0.627,0.541,-1.661,-1.602,-1.712,0.336,0.418,1.373,-1.912,2.513,0.314,0.104,-0.000,5.064,-0.089,0.327,0.002,535.448,336.520
101957.192,303.844,1.169,0.082,0.004,-0.552,-1.297,-1.783,1.177,2.300,0.757,-1.661,-1.388,-1.605,0.112,0.418,2.219,-2.336,2.617,0.523,0.415,0.451,5.012,-0.051,0.297,0.003,535.448,336.520
101961.224,303.852,1.169,0.082,0.004,-0.392,-1.513,-0.223,1.391,2.196,0.973,-1.972,-0.854,-0.856,0.112,-0.000,2.219,-1.805,2.408,1.047,0.415,-0.901,5.074,-0.051,0.317,0.001,535.448,336.520
101945.098,303.849,1.169,0.000,-0.075,-0.072,-2.054,-0.223,1.820,2.405,0.757,-1.142,-1.388,-1.177,0.224,0.313,1.796,-1.487,3.036,0.628,0.104,0.790,5.064,-0.031,0.317,0.001,535.448,336.520
101957.192,303.852,1.169,0.000,-0.154,-0.552,-2.162,-1.115,1.391,2.300,0.757,-1.142,-1.175,-1.819,-0.000,0.104,1.902,-2.124,3.246,0.628,0.519,-0.000,5.001,-0.070,0.317,0.002,535.448,336.520
101961.224,303.850,1.169,0.082,0.004,-0.392,-1.837,-1.560,1.284,1.882,1.081,-1.557,-0.961,-1.070,-1.116,0.104,2.113,-2.336,3.141,0.628,1.246,-0.675,5.043,-0.031,0.307,0.001,535.448,336.520
101949.130,303.850,1.169,0.000,-0.075,-0.232,-2.162,-0.000,0.642,2.091,0.973,-1.557,-1.495,-0.749,0.559,-0.104,2.113,-1.487,2.094,1.361,0.311,0.113,5.074,-0.070,0.307,0.002,535.448,336.520
101949.130,303.850,1.169,0.642,0.241,-0.072,-2.162,-0.780,1.070,1.046,0.541,-1.349,-0.961,-1.177,0.224,0.626,1.479,-1.487,2.722,-0.209,0.623,0.451,5.064,-0.089,0.327,0.001,535.448,336.520
101957.192,303.849,1.169,0.377,0.083,-0.072,-1.729,-1.337,1.499,1.464,0.000,-1.142,-1.281,-1.391,0.000,0.209,2.324,-1.912,2.932,0.733,0.519,0.226,5.053,-0.051,0.307,0.002,535.448,336.520
101957.192,303.852,1.169,0.377,0.083,0.088,-1.513,-0.557,1.070,1.987,1.190,-2.283,-0.961,-1.498,0.224,-0.104,1.585,-1.805,2.094,0.628,0.519,-0.901,5.064,-0.070,0.307,0.001,535.448,336.520
101961.224,303.852,1.169,0.000,-0.075,0.088,-1.837,-1.003,1.070,1.777,0.433,-0.727,-1.815,-1.605,-0.335,-0.104,1.902,-2.124,2.723,0.209,0.519,-0.338,5.053,-0.051,0.307,0.002,535.448,336.520
101941.067,303.855,1.169,0.377,0.083,0.088,-2.486,-1.337,1.284,1.987,0.108,-1.557,-0.641,-2.461,-0.112,-0.313,1.796,-2.336,2.094,0.314,0.208,-0.563,5.053,-0.051,0.317,0.002,535.448,336.520
101945.098,303.850,1.169,0.000,-0.075,0.088,-1.837,-1.560,1.177,1.987,0.324,-1.868,-1.068,-1.284,-0.781,-0.208,1.796,-2.549,2.723,0.733,0.831,-0.901,5.074,-0.070,0.307,0.001,535.448,336.520
101945.098,303.849,1.169,0.000,-0.233,0.088,-1.837,-0.780,0.535,1.987,0.865,-1.764,-1.495,-1.712,0.112,-0.834,2.113,-2.018,1.780,0.419,0.519,-0.000,5.043,-0.051,0.317,0.001,535.448,336.520
101945.098,303.853,1.169,0.377,0.083,-0.072,-2.918,-1.337,1.284,0.627,0.649,-1.557,-1.602,-2.033,-0.223,0.104,1.690,-2.230,2.199,0.628,0.208,0.113,5.053,-0.051,0.317,0.002,535.448,336.520
101945.098,303.850,1.169,0.000,-0.154,0.088,-2.054,-1.560,0.963,1.568,-0.540,-1.764,-1.495,-1.605,-0.223,0.209,2.007,-2.443,2.199,0.523,-0.207,-0.113,5.043,-0.051,0.317,0.001,535.448,336.520
101933.004,303.849,1.169,0.082,0.004,0.088,-1.621,-1.226,0.963,1.777,1.190,-1.868,-0.961,-1.819,0.000,-0.104,2.007,-2.549,1.990,0.105,0.000,-1.351,5.043,-0.070,0.317,0.001,535.448,336.520
101937.035,303.852,1.169,0.000,-0.154,-0.072,-2.162,-1.895,1.177,1.673,0.649,-2.283,-1.495,-1.498,-1.228,-0.104,1.690,-2.124,2.199,0.523,0.208,-0.901,7.094,-0.031,0.449,0.002,535.448,336.520
101945.098,303.853,1.169,0.000,-0.233,-0.232,-2.054,-0.780,0.321,1.254,-0.432,-1.557,-1.495,-1.391,0.112,-1.042,2.219,-2.018,2.618,0.523,0.623,-0.563,7.094,-0.031,0.459,0.002,535.448,336.520
101937.035,303.855,1.169,0.082,0.004,0.088,-3.351,-0.557,0.963,0.941,0.649,-1.453,-0.961,-1.605,-0.558,-0.313,1.268,-2.124,2.304,0.314,0.208,0.000,7.053,-0.012,0.459,0.001,535.448,336.520
101941.067,303.857,1.169,0.082,0.004,0.088,-2.162,-1.672,1.070,1.255,0.541,-1.453,-1.068,-1.819,-0.223,-0.208,2.219,-2.442,2.199,0.733,0.623,-0.450,7.084,-0.012,0.459,0.002,535.448,336.520
101933.004,303.857,1.169,0.377,0.083,-0.072,-2.162,-1.003,0.214,1.987,0.757,-1.557,-1.175,-1.177,0.112,-0.104,1.902,-2.124,1.990,0.942,0.519,-0.338,7.063,-0.012,0.480,0.002,535.448,336.520
101941.067,303.857,1.169,0.377,0.083,-0.072,-1.837,-0.892,1.284,1.464,0.865,-1.453,-1.388,-1.605,-0.223,0.104,2.007,-2.230,2.827,0.733,1.038,-0.450,7.073,-0.051,0.449,0.002,535.448,336.520
101953.161,303.860,1.169,0.527,0.162,-0.232,-2.054,-0.780,1.499,2.300,0.324,-1.661,-0.747,-2.033,0.336,0.731,2.007,-2.336,2.618,0.314,0.104,-0.113,7.084,-0.031,0.439,0.002,535.448,336.520
101945.098,303.857,1.169,0.377,0.083,-0.232,-1.621,-1.560,1.499,1.882,0.973,-1.764,-0.641,-1.391,-0.335,-0.313,2.641,-1.699,2.199,0.942,0.415,-0.450,7.073,0.007,0.459,0.002,535.448,336.520
101945.098,303.855,1.169,0.000,-0.233,-0.232,-2.054,-0.892,0.535,2.091,0.865,-1.245,-1.602,-1.712,1.118,-0.938,1.690,-2.442,2.827,0.942,0.831,-0.113,7.042,0.007,0.459,0.002,535.448,336.520
101937.035,303.849,1.169,0.377,0.083,-0.072,-2.594,-1.115,1.606,1.464,0.649,-1.661,-1.068,-0.963,0.224,0.104,1.057,-2.018,2.408,0.419,0.623,0.113,7.063,-0.031,0.449,0.002,535.448,336.520
101941.067,303.852,1.169,0.082,0.004,-0.232,-1.621,-1.560,1.391,1.882,0.216,-1.349,-1.175,-1.070,0.112,0.418,2.535,-2.548,2.408,0.942,0.000,-0.113,7.063,-0.012,0.439,0.001,535.448,336.520
101937.035,303.853,1.169,0.000,-0.075,-0.072,-2.378,-1.226,0.428,1.359,0.324,-2.387,-1.281,-1.819,0.224,-0.104,1.796,-1.805,1.885,0.419,0.311,-0.675,7.011,-0.031,0.459,0.002,535.448,336.520
101937.035,303.852,1.169,0.000,-0.154,-0.072,-1.729,-1.003,1.606,1.359,0.757,-1.349,-1.922,-1.926,-0.112,-0.417,2.430,-1.805,2.932,0.000,0.831,-0.113,7.042,-0.012,0.459,0.002,535.448,336.520
101937.035,303.853,1.169,0.000,-0.075,0.088,-2.162,-1.115,1.284,1.882,0.324,-1.557,-0.961,-2.247,0.224,-0.104,1.585,-1.912,2.513,1.151,-0.104,-0.338,7.042,-0.031,0.459,0.002,535.448,336.520
101949.130,303.855,1.169,0.082,0.004,-0.072,-2.486,-1.672,1.284,1.987,0.649,-2.180,-1.388,-1.712,-0.670,-0.104,1.796,-2.124,2.408,0.523,1.246,-0.901,7.042,-0.012,0.449,0.002,535.448,336.520
101933.004,303.857,1.169,0.082,0.004,-0.072,-1.729,-1.115,0.856,2.091,0.757,-1.038,-1.281,-2.033,0.112,-0.625,1.902,-1.699,2.722,0.628,0.415,0.226,7.053,-0.012,0.459,0.002,535.448,336.520
101949.130,303.853,1.169,0.642,0.241,-0.072,-2.162,-0.892,1.070,1.359,0.973,-1.142,-1.068,-1.712,-0.000,0.313,1.162,-2.124,2.513,-0.000,0.831,-0.563,7.042,-0.012,0.439,0.001,535.448,336.520
101949.130,303.860,1.169,0.377,0.083,-0.072,-1.513,-1.783,0.963,1.673,0.216,-1.557,-1.281,-1.177,-0.223,-0.313,2.747,-2.867,2.408,1.047,0.415,-0.000,7.042,-0.031,0.459,0.004,535.448,336.520
101941.067,303.853,1.169,0.527,0.162,-0.232,-1.513,-0.780,0.963,1.777,0.433,-1.764,-0.961,-1.284,0.447,0.000,2.007,-1.699,2.408,1.256,1.038,-0.450,7.042,-0.031,0.459,0.002,535.448,336.520
101949.130,303.853,1.169,0.740,0.320,-0.392,-1.837,-0.780,1.284,1.777,1.081,-1.245,-1.922,-1.391,-0.000,-0.104,2.007,-1.805,2.827,0.419,0.519,-0.000,7.032,-0.012,0.459,0.002,535.448,336.520
101957.192,303.865,1.169,0.000,-0.233,0.088,-2.054,-0.892,1.499,1.673,0.000,-0.934,-1.388,-1.605,-0.112,0.418,2.324,-1.699,2.722,0.628,0.831,0.451,9.010,-0.031,0.571,0.002,535.448,336.520
101949.130,303.866,1.169,0.000,-0.233,0.088,-1.837,-0.892,1.284,1.882,0.433,-1.038,-0.747,-2.033,0.224,0.522,2.113,-1.805,2.303,1.047,0.104,-0.225,9.020,-0.031,0.561,0.002,535.448,336.520
101953.161,303.865,1.169,0.000,-0.233,0.088,-1.405,-2.006,1.284,2.195,0.865,-1.660,-1.175,-1.284,-1.005,0.000,2.430,-2.230,2.513,0.733,1.453,-0.788,9.000,-0.031,0.571,0.002,535.448,336.520
101957.192,303.861,1.169,0.000,-0.154,0.248,-1.621,-0.669,0.856,2.405,0.324,-0.934,-1.495,-1.391,0.447,-0.521,2.430,-2.336,2.722,0.628,0.415,-0.113,9.020,-0.051,0.561,0.002,535.448,336.520
101953.161,303.865,1.169,0.000,-0.075,0.088,-2.162,-0.780,1.820,1.673,0.757,-1.245,-1.068,-1.712,0.000,0.522,1.690,-1.805,2.827,0.314,0.831,0.226,9.020,-0.031,0.561,0.003,535.448,336.520
101953.161,303.866,1.169,0.000,-0.233,0.248,-1.945,-1.783,0.963,1.882,-0.108,-1.349,-1.068,-1.712,0.000,0.313,2.113,-2.655,2.827,0.628,0.000,-0.450,9.031,-0.031,0.571,0.003,535.448,336.520
101945.098,303.865,1.169,0.000,-0.154,-0.072,-1.729,-1.449,1.070,1.568,0.865,-2.283,-1.068,-0.856,0.783,-0.208,2.219,-1.593,2.303,0.837,0.104,-0.450,9.020,-0.031,0.571,0.002,535.448,336.520
101953.161,303.866,1.169,0.000,-0.154,0.088,-1.945,-0.557,0.856,1.464,0.865,-1.038,-2.136,-1.391,0.000,0.313,2.113,-1.805,2.827,0.105,0.415,-0.113,9.010,-0.012,0.581,0.001,535.448,336.520
101945.098,303.865,1.169,0.082,0.004,0.248,-2.162,-0.892,1.391,2.091,0.108,-1.245,-0.747,-2.889,0.112,-0.313,1.479,-2.124,2.199,1.361,0.208,-0.450,9.031,-0.012,0.551,0.003,535.448,336.520
101945.098,303.865,1.169,0.000,-0.154,0.408,-1.729,-1.449,1.177,2.405,0.865,-1.349,-1.495,-1.498,-0.781,-0.104,2.219,-2.443,2.199,0.942,0.727,-0.901,9.020,-0.051,0.581,0.002,535.448,336.520
101941.067,303.865,1.169,0.000,-0.154,0.088,-2.054,-0.669,0.749,1.777,1.081,-1.245,-1.602,-1.391,0.224,-0.625,2.219,-2.018,2.408,0.419,-0.104,0.113,8.989,-0.012,0.571,0.002,535.448,336.520
101941.067,303.865,1.169,0.000,-0.233,-0.072,-1.837,-1.449,1.070,1.359,0.757,-1.661,-1.708,-1.605,0.000,0.104,1.585,-1.805,2.408,-0.000,0.208,0.338,9.000,-0.031,0.561,0.002,535.448,336.520
101937.035,303.865,1.169,0.082,0.004,0.088,-2.486,-1.560,1.499,1.987,-0.324,-1.557,-1.175,-1.605,0.000,-0.000,1.796,-2.974,2.408,0.628,0.415,-0.675,9.010,-0.012,0.551,0.002,535.448,336.520
101937.035,303.868,1.169,0.000,-0.075,0.088,-1.837,-1.003,0.749,1.359,0.433,-2.491,-1.175,-1.605,-0.223,-0.104,1.902,-2.124,2.094,0.628,0.623,-0.563,8.989,-0.051,0.540,0.001,535.448,336.520
101941.067,303.865,1.169,0.000,-0.154,0.408,-2.270,-1.003,0.642,1.673,0.649,-1.245,-1.602,-1.712,0.112,-0.417,1.690,-2.124,2.408,0.314,0.104,-0.225,9.010,-0.070,0.571,0.003,535.448,336.520
101937.035,303.865,1.169,0.000,-0.154,0.248,-2.810,-1.226,0.963,1.882,0.433,-1.142,-1.495,-2.247,-0.335,0.418,1.479,-2.336,2.303,0.523,0.000,-0.225,9.020,-0.070,0.551,0.001,535.448,336.520
101924.941,303.865,1.169,0.082,0.004,0.088,-2.054,-1.560,0.749,1.882,0.865,-1.868,-1.495,-0.963,-1.228,-0.208,2.324,-2.549,2.513,1.047,0.831,-0.000,9.020,-0.051,0.581,0.002,535.448,336.520
101941.067,303.868,1.169,0.377,0.083,0.248,-1.945,-0.669,0.535,1.464,-0.108,-1.661,-1.388,-1.605,0.671,-0.625,1.479,-2.230,1.570,0.837,0.208,-0.675,9.041,-0.031,0.591,0.002,535.448,336.520
101941.067,303.865,1.169,0.000,-0.154,0.088,-2.378,-0.892,1.499,1.046,0.216,-1.557,-1.281,-1.498,-0.112,0.104,1.585,-2.549,2.408,-0.313,0.623,-0.338,9.031,-0.051,0.581,0.002,535.448,336.520
101937.035,303.865,1.169,0.082,0.004,0.248,-1.729,-1.560,0.856,1.777,-0.216,-1.453,-1.175,-1.712,0.000,-0.000,2.007,-2.230,2.303,0.419,-0.311,-0.450,9.020,-0.012,0.581,0.002,535.448,336.520
101945.098,303.876,1.169,0.000,-0.312,-0.072,-1.729,-2.229,0.856,2.195,0.325,-1.245,-1.495,-1.605,-0.558,-0.313,2.430,-2.867,2.723,0.733,0.623,-0.675,11.019,-0.051,0.683,0.003,535.448,336.520
101933.004,303.874,1.169,0.000,-0.154,-0.072,-2.054,-0.557,0.321,2.091,0.757,-1.868,-1.281,-1.605,0.783,-0.625,2.007,-2.018,1.885,1.151,0.311,-0.675,11.030,-0.051,0.683,0.002,535.448,336.520
101937.035,303.873,1.169,0.000,-0.233,0.088,-1.837,-1.115,1.499,1.254,0.000,-1.349,-1.388,-1.070,0.336,0.209,2.113,-2.018,2.723,0.209,0.415,0.000,11.019,-0.012,0.662,0.003,535.448,336.520
101937.035,303.865,1.169,0.000,-0.233,-0.072,-2.270,-1.672,0.856,2.300,-0.216,-1.141,-1.175,-1.926,-0.893,0.000,1.902,-2.867,2.304,0.419,-0.207,0.113,11.019,-0.070,0.672,0.002,535.448,336.520
101928.972,303.871,1.169,0.000,-0.075,-0.072,-1.837,-1.226,1.606,1.987,0.865,-1.660,-1.602,-1.605,-0.447,0.209,2.324,-2.124,2.513,0.837,1.246,-0.675,11.019,-0.012,0.683,0.003,535.448,336.520
101937.035,303.871,1.169,0.000,-0.391,-0.392,-2.162,-1.337,0.535,1.568,0.865,-1.661,-1.815,-1.926,-0.223,-0.104,1.796,-2.124,2.723,0.419,0.104,-0.225,10.999,-0.031,0.703,0.002,535.448,336.520
101933.004,303.873,1.169,0.000,-0.233,0.088,-3.134,-1.226,0.642,1.777,0.541,-1.142,-0.961,-1.926,0.112,0.104,1.690,-1.805,2.618,0.837,0.104,-0.225,10.999,-0.051,0.672,0.002,535.448,336.520
101933.004,303.869,1.169,0.000,-0.154,-0.072,-1.945,-1.895,1.606,1.987,-0.108,-1.557,-1.388,-1.605,-0.670,-0.104,2.113,-3.292,2.199,0.419,0.519,-0.450,10.988,-0.031,0.672,0.003,535.448,336.520
101937.035,303.868,1.169,0.000,-0.233,-0.072,-2.486,-1.003,0.321,1.464,0.541,-1.868,-1.815,-1.605,0.671,-0.313,1.690,-2.018,1.990,0.733,0.519,-0.338,11.009,-0.051,0.693,0.003,535.448,336.520
101928.972,303.874,1.169,0.000,-0.075,0.248,-2.270,-1.226,0.856,1.882,0.433,-1.557,-2.242,-2.033,0.112,0.104,2.007,-2.655,2.408,0.000,0.311,0.226,11.009,-0.012,0.693,0.003,535.448,336.520
101933.004,303.869,1.169,0.000,-0.154,0.248,-1.945,-1.560,1.070,1.464,0.433,-1.142,-1.281,-1.926,0.112,0.000,2.219,-2.018,2.304,1.256,0.000,0.000,11.009,-0.031,0.693,0.004,535.448,336.520
101933.004,303.871,1.169,0.000,-0.075,0.568,-1.945,-1.226,0.856,2.196,0.649,-1.972,-1.708,-1.177,-0.670,0.209,1.690,-2.443,2.304,1.047,0.311,-1.126,11.030,-0.051,0.713,0.002,535.448,336.520
101949.130,303.871,1.169,0.000,-0.075,0.408,-2.162,-0.669,0.535,2.196,0.649,-0.934,-1.815,-1.391,0.559,-0.729,2.219,-1.487,2.199,0.942,0.415,0.226,11.030,-0.031,0.683,0.002,535.448,336.520
101941.067,303.868,1.169,0.377,0.083,0.248,-2.486,-0.892,1.177,1.255,0.325,-1.142,-0.854,-1.819,-0.112,0.104,1.268,-1.912,2.304,0.523,0.311,-0.450,11.030,-0.031,0.672,0.003,535.448,336.520
