%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
99760.050,303.553,1.145,0.000,-0.043,-0.192,-3.567,-3.678,-0.321,0.209,-0.648,-3.424,-2.883,-2.354,-2.121,-1.355,1.056,-3.398,1.152,-0.731,-0.518,-2.589,-0.062,0.036,-0.033,0.001,535.448,336.520
99780.207,303.553,1.145,0.249,0.036,-0.192,-3.459,-2.786,-0.962,0.418,-0.108,-2.387,-2.669,-2.676,-0.893,-2.188,0.739,-3.611,0.628,-0.836,-0.933,-1.238,-0.042,0.036,-0.043,0.001,535.448,336.520
99772.144,303.557,1.145,0.000,-0.122,-0.032,-4.107,-2.341,-0.534,-0.313,-0.972,-2.698,-2.669,-2.676,-1.451,-1.459,-0.316,-3.929,0.838,-0.940,-1.036,-1.351,-0.073,0.036,-0.033,0.001,535.448,336.520
99776.176,303.558,1.145,0.582,0.194,0.128,-3.351,-3.121,-0.641,0.314,-1.295,-2.906,-2.456,-2.783,-1.339,-1.667,0.845,-4.036,0.838,-0.522,-1.347,-1.801,-0.042,0.055,-0.023,0.000,535.448,336.520
99780.207,303.560,1.145,0.000,-0.202,0.288,-3.675,-2.898,-1.069,0.627,-0.540,-4.047,-2.563,-2.997,-1.228,-1.667,0.423,-3.398,0.314,-1.045,-0.726,-2.702,-0.042,0.055,-0.043,0.001,535.448,336.520
99784.239,303.550,1.145,0.000,-0.043,0.128,-3.783,-2.563,-0.321,-0.104,-0.864,-2.594,-3.630,-2.676,-1.786,-1.980,0.106,-3.823,1.152,-1.149,-1.140,-1.688,-0.042,0.036,-0.053,0.001,535.448,336.520
99784.239,303.557,1.145,0.249,0.036,0.128,-4.107,-2.786,-0.000,0.105,-0.972,-2.906,-2.136,-3.425,-1.451,-1.459,0.528,-3.505,1.047,-0.940,-1.036,-1.801,-0.042,0.036,-0.033,0.002,535.448,336.520
99776.176,303.558,1.145,0.249,0.036,0.128,-3.567,-3.567,-0.107,-0.104,-1.295,-3.217,-3.097,-2.462,-2.232,-1.667,0.423,-4.567,0.942,-0.940,-1.036,-1.914,-0.021,0.055,-0.033,0.001,535.448,336.520
99780.207,303.555,1.145,0.000,-0.043,0.128,-3.675,-2.229,-0.534,0.418,-1.079,-3.321,-3.203,-2.569,-1.451,-2.293,0.106,-3.611,0.314,-1.149,-0.933,-1.576,-0.062,0.055,-0.023,0.000,535.448,336.520
99784.239,303.553,1.145,0.000,-0.043,-0.032,-3.783,-2.786,0.107,-0.209,-1.079,-2.802,-3.310,-2.997,-1.897,-1.459,0.000,-3.929,1.152,-1.776,-0.829,-1.576,-0.062,0.055,0.008,0.002,535.448,336.520
99772.144,303.553,1.145,0.000,-0.122,-0.032,-3.567,-3.009,-0.428,0.732,-1.187,-3.217,-2.883,-3.318,-1.563,-1.667,0.634,-3.823,0.524,-0.313,-1.658,-1.914,-0.052,0.036,-0.033,0.001,535.448,336.520
99768.113,303.561,1.145,0.000,-0.043,-0.192,-3.567,-2.675,-0.214,0.836,-0.540,-3.217,-2.776,-2.033,-2.121,-1.251,0.634,-3.398,1.257,-0.313,-0.518,-1.914,-0.052,0.036,-0.023,0.000,535.448,336.520
99768.113,303.555,1.145,0.000,-0.122,-0.032,-3.891,-2.452,-1.390,0.523,-0.648,-3.217,-3.737,-2.890,-1.005,-2.084,0.317,-3.611,0.942,-0.731,-0.933,-1.126,-0.062,0.055,-0.023,0.002,535.448,336.520
99784.239,303.558,1.145,0.000,-0.122,0.128,-4.107,-2.675,0.107,0.418,-0.540,-2.594,-2.456,-3.318,-1.674,-1.146,0.000,-3.292,0.942,-0.627,-0.726,-1.351,-0.042,0.036,-0.033,0.002,535.448,336.520
99784.239,303.566,1.145,0.000,-0.439,0.288,-3.459,-2.786,-0.534,-0.313,-0.756,-2.698,-3.630,-2.675,-1.228,-1.667,0.317,-3.292,1.675,-1.672,-1.036,-1.801,2.030,0.055,0.099,0.000,535.448,336.520
99776.176,303.570,1.145,0.000,-0.202,0.128,-4.107,-3.232,-0.107,0.627,-0.864,-2.698,-2.456,-3.745,-1.563,-1.667,0.528,-4.036,0.838,-0.627,-1.347,-1.463,2.051,0.055,0.099,0.002,535.448,336.520
99780.207,303.563,1.145,0.000,-0.043,0.448,-3.891,-3.009,-0.321,0.314,-0.540,-3.217,-3.203,-2.675,-2.679,-1.250,0.528,-4.142,0.838,-0.522,-0.726,-2.589,2.030,0.055,0.099,0.001,535.448,336.520
99780.207,303.565,1.145,0.000,-0.360,0.288,-3.675,-2.563,-0.641,0.732,-0.864,-2.180,-2.883,-2.889,-1.340,-2.292,0.634,-3.611,1.047,-1.045,-0.933,-1.351,2.030,0.055,0.120,0.001,535.448,336.520
99780.207,303.566,1.145,0.249,0.036,0.448,-3.567,-2.563,-0.107,-0.209,-0.540,-2.698,-3.203,-3.210,-2.233,-1.146,-0.000,-3.823,1.047,-1.463,-0.207,-1.801,2.051,0.036,0.109,0.001,535.448,336.520
99780.207,303.568,1.145,0.000,-0.122,0.768,-3.567,-3.455,-0.214,0.523,-1.295,-3.321,-2.563,-2.461,-1.340,-1.355,0.951,-4.460,1.047,-0.731,-1.244,-1.688,2.051,0.055,0.109,0.001,535.448,336.520
99784.239,303.566,1.145,0.000,-0.281,0.288,-3.242,-2.786,-0.321,0.523,-0.432,-3.528,-2.883,-2.889,-1.563,-1.250,0.317,-3.823,0.733,-0.836,-0.415,-2.139,2.041,0.055,0.109,0.001,535.448,336.520
99784.239,303.565,1.145,0.000,-0.043,0.288,-3.459,-2.341,-0.321,0.314,-0.648,-2.802,-3.203,-2.355,-0.781,-1.563,0.845,-3.292,1.675,-1.254,-1.036,-1.688,2.072,0.055,0.089,0.002,535.448,336.520
99788.270,303.568,1.145,0.249,0.036,0.128,-4.431,-2.786,-0.748,0.523,-0.432,-3.217,-3.097,-3.211,-1.898,-1.563,-0.105,-3.929,1.571,-0.731,-1.451,-1.688,2.062,0.036,0.089,0.001,535.448,336.520
99780.207,303.561,1.145,0.000,-0.122,-0.032,-3.134,-3.567,-0.321,0.732,-0.324,-2.698,-2.776,-2.997,-2.009,-1.772,0.317,-3.505,1.675,-0.627,-0.829,-1.914,2.041,0.055,0.099,-0.000,535.448,336.520
99780.207,303.565,1.145,0.000,-0.122,0.128,-3.459,-2.118,-1.390,0.836,-0.216,-3.113,-2.776,-2.355,-1.340,-2.293,0.423,-3.292,0.314,-0.836,-1.036,-1.351,2.020,0.075,0.109,0.001,535.448,336.520
99776.176,303.570,1.145,0.000,-0.043,0.128,-3.351,-2.563,-0.107,0.000,-0.864,-2.283,-3.524,-3.104,-1.563,-1.251,-0.316,-3.717,1.571,-0.940,-0.933,-1.463,2.020,0.036,0.099,0.001,535.448,336.520
99764.081,303.566,1.145,0.000,-0.043,0.128,-3.891,-2.675,-0.107,0.836,-1.187,-2.802,-2.669,-2.997,-1.228,-1.355,0.951,-3.929,0.733,-0.104,-1.347,-1.688,2.041,0.075,0.120,0.001,535.448,336.520
99780.207,303.568,1.145,0.249,0.036,0.128,-3.891,-3.232,-0.534,0.209,-0.540,-3.528,-2.883,-2.890,-1.563,-1.251,0.740,-3.398,0.942,-0.313,-0.933,-2.364,2.030,0.055,0.099,0.002,535.448,336.520
99784.239,303.565,1.145,0.249,0.036,0.128,-3.783,-2.229,-0.107,0.418,-0.864,-3.113,-2.883,-2.355,-1.228,-1.772,0.951,-3.611,0.942,-1.358,-1.036,-1.688,2.030,0.055,0.120,0.001,535.448,336.520
99784.239,303.568,1.145,0.249,0.036,0.128,-4.323,-2.341,-0.534,0.418,-0.324,-3.009,-2.349,-2.890,-1.451,-1.355,0.317,-3.080,1.361,-0.627,-0.933,-2.026,2.030,0.036,0.109,0.001,535.448,336.520
99780.207,303.568,1.145,0.582,0.194,0.288,-3.134,-3.455,-0.107,0.314,-0.756,-2.490,-2.563,-2.569,-1.786,-1.563,0.634,-4.460,1.152,-0.522,-0.415,-1.464,2.062,0.055,0.120,0.001,535.448,336.520
99796.333,303.568,1.145,0.690,0.273,0.128,-3.242,-2.452,-0.748,0.523,-0.216,-3.009,-2.669,-2.462,-1.005,-1.772,0.740,-3.292,0.105,-0.836,-0.933,-1.464,2.051,0.075,0.109,0.000,535.448,336.520
99776.176,303.566,1.145,0.000,-0.122,0.448,-3.999,-2.898,-0.107,0.000,-0.432,-2.698,-3.524,-2.462,-1.340,-1.459,0.000,-3.611,1.675,-1.149,-1.036,-1.464,2.030,0.075,0.109,0.002,535.448,336.520
99780.207,303.568,1.145,0.000,-0.043,-0.032,-3.567,-2.452,-0.000,0.836,-1.079,-3.528,-2.990,-3.532,-1.786,-0.938,0.740,-3.929,1.152,-0.731,-1.244,-1.576,2.051,0.094,0.099,0.002,535.448,336.520
99788.270,303.581,1.145,0.249,0.036,0.288,-3.459,-2.229,0.000,-0.313,-0.756,-2.698,-3.310,-2.889,-1.340,-1.355,0.106,-3.292,1.047,-1.254,-0.933,-1.238,4.029,0.055,0.241,0.001,535.448,336.520
99792.302,303.578,1.145,0.249,0.036,0.128,-3.567,-2.898,-0.107,0.627,-1.079,-3.114,-2.456,-2.996,-1.675,-0.938,0.845,-3.717,1.047,-0.627,-1.036,-1.688,4.019,0.094,0.231,0.001,535.448,336.520
99780.207,303.574,1.145,0.000,-0.043,0.128,-3.783,-3.344,-0.107,0.732,-0.432,-3.840,-3.310,-2.568,-2.456,-1.355,0.739,-3.398,1.152,-0.731,-1.036,-2.364,4.019,0.094,0.231,0.002,535.448,336.520
99780.207,303.574,1.145,0.000,-0.202,-0.192,-3.783,-2.452,-0.855,0.523,-0.864,-3.114,-3.097,-2.568,-1.563,-2.501,0.634,-3.611,1.047,-1.254,-1.140,-1.688,4.009,0.075,0.231,0.001,535.448,336.520
99780.207,303.578,1.145,0.249,0.036,-0.032,-4.215,-3.121,-0.000,-0.418,-0.540,-2.698,-3.097,-2.996,-1.675,-1.042,-0.316,-3.186,0.942,-0.940,-0.829,-1.351,4.019,0.113,0.241,0.001,535.448,336.520
99784.239,303.581,1.145,0.249,0.036,0.128,-3.351,-3.344,-0.428,0.314,-0.972,-3.009,-2.776,-2.782,-1.228,-1.980,0.422,-4.354,0.942,-0.522,-0.726,-2.139,4.019,0.055,0.221,0.002,535.448,336.520
99780.207,303.579,1.145,0.000,-0.043,-0.032,-3.567,-2.006,-0.534,0.523,-0.972,-3.840,-2.990,-2.782,-1.451,-1.459,0.528,-3.186,0.419,-0.522,-0.829,-2.364,4.019,0.055,0.221,0.002,535.448,336.520
99788.270,303.578,1.145,0.000,-0.122,0.448,-3.891,-2.118,-0.534,-0.626,-0.432,-2.594,-2.883,-2.462,-1.675,-1.667,0.211,-4.036,1.257,-0.940,-0.622,-1.351,4.019,0.094,0.221,0.000,535.448,336.520
99776.176,303.578,1.145,0.249,0.036,0.128,-4.431,-2.786,-0.641,0.836,-0.864,-3.217,-3.097,-3.318,-1.228,-1.459,1.056,-3.823,1.257,-0.627,-0.933,-1.463,4.029,0.055,0.231,0.001,535.448,336.520
99788.270,303.582,1.145,0.000,-0.043,0.448,-3.134,-2.898,-0.641,0.418,-0.432,-3.632,-3.310,-2.033,-2.344,-1.146,0.845,-3.823,1.361,-0.313,-0.518,-2.139,4.040,0.055,0.221,0.002,535.448,336.520
99796.333,303.581,1.145,0.000,-0.122,0.448,-3.351,-2.563,-0.534,0.314,-0.864,-3.009,-2.776,-2.890,-1.005,-2.084,0.317,-3.611,1.257,-0.627,-0.311,-1.238,4.029,0.075,0.231,0.001,535.448,336.520
99784.239,303.579,1.145,0.000,-0.281,0.128,-3.675,-2.786,-0.000,0.105,-0.540,-2.906,-2.456,-2.676,-1.228,-0.938,-0.211,-3.929,1.257,-1.567,-0.726,-1.238,4.019,0.075,0.241,0.001,535.448,336.520
99792.302,303.576,1.145,0.000,-0.122,-0.032,-2.918,-3.121,-0.107,0.732,-1.187,-3.424,-2.242,-2.676,-1.451,-1.667,0.528,-4.248,1.257,-0.209,-0.933,-1.463,3.998,0.055,0.252,0.001,535.448,336.520
99784.239,303.574,1.145,0.000,-0.281,-0.032,-3.134,-2.563,-0.962,0.209,-0.540,-3.528,-2.242,-1.926,-1.451,-2.188,0.423,-3.080,1.047,-0.836,-1.347,-2.927,3.988,0.075,0.231,0.001,535.448,336.520
99780.207,303.576,1.145,0.000,-0.122,0.128,-3.675,-2.006,-0.107,0.314,-0.432,-2.490,-3.310,-2.462,-1.339,-1.772,0.634,-3.717,0.942,-0.836,-1.140,-1.351,3.988,0.075,0.231,0.002,535.448,336.520
99788.270,303.578,1.145,0.000,-0.281,-0.032,-4.323,-2.675,0.107,0.523,-0.648,-3.321,-2.669,-3.104,-1.897,-0.938,0.317,-3.929,0.942,-0.418,-0.829,-1.689,3.998,0.055,0.231,0.003,535.448,336.520
99796.333,303.574,1.145,0.000,-0.202,0.288,-2.918,-3.567,-0.214,0.314,-0.648,-3.424,-2.990,-2.462,-2.456,-1.459,0.423,-3.929,1.361,-0.418,-0.311,-1.801,4.009,0.055,0.231,0.001,535.448,336.520
99788.270,303.581,1.145,0.000,-0.360,0.128,-4.107,-2.006,-1.390,0.523,-0.108,-3.217,-2.669,-2.569,-0.446,-1.772,0.317,-3.717,0.524,-0.313,-0.829,-1.689,3.988,0.036,0.231,0.002,535.448,336.520
99780.207,303.573,1.145,0.249,0.036,0.448,-3.675,-2.786,-0.107,0.105,-0.324,-2.802,-2.990,-2.355,-2.009,-0.938,0.317,-3.717,0.628,-1.358,-0.622,-1.801,4.009,0.055,0.241,0.001,535.448,336.520
99796.333,303.573,1.145,0.447,0.115,0.448,-3.134,-2.898,-0.107,0.418,-1.079,-2.594,-2.349,-2.569,-1.228,-1.146,0.740,-3.505,1.152,-0.209,-1.762,-1.801,3.998,0.036,0.221,0.001,535.448,336.520
99772.144,303.591,1.145,0.000,-0.122,-0.032,-3.675,-2.563,-0.321,0.732,-0.540,-3.217,-2.990,-2.889,-1.563,-1.250,0.740,-3.292,1.152,-0.731,-0.518,-2.251,6.070,0.055,0.363,0.003,535.448,336.520
99772.144,303.594,1.145,0.000,-0.202,-0.352,-3.351,-2.563,-0.107,1.255,-0.108,-2.180,-2.990,-2.354,-1.339,-2.292,0.528,-3.505,1.466,-1.045,-1.140,-1.238,6.049,0.055,0.343,0.001,535.448,336.520
99772.144,303.594,1.145,0.000,-0.122,0.128,-3.999,-2.563,-0.000,0.209,-0.432,-2.595,-2.456,-2.996,-2.232,-1.250,-0.211,-3.292,1.152,-0.627,-0.518,-1.351,6.049,0.075,0.353,0.002,535.448,336.520
99776.176,303.595,1.145,0.000,-0.043,-0.032,-3.351,-3.232,-0.000,0.732,-0.648,-2.283,-2.456,-2.033,-1.897,-0.834,0.951,-4.142,1.047,-0.313,-0.518,-1.801,6.049,0.036,0.374,0.001,535.448,336.520
99776.176,303.592,1.145,0.000,-0.043,0.128,-3.459,-2.118,-0.855,0.314,-0.756,-3.217,-2.669,-2.354,-1.228,-2.188,0.106,-3.398,0.105,-0.313,-0.933,-1.463,6.081,0.036,0.353,0.002,535.448,336.520
99780.207,303.592,1.145,0.000,-0.043,0.128,-3.134,-3.009,0.107,0.105,-0.648,-2.490,-3.203,-2.461,-1.897,-1.042,-0.105,-3.823,1.152,-1.254,-0.829,-1.914,6.060,0.055,0.363,0.001,535.448,336.520
99772.144,303.597,1.145,0.000,-0.122,0.288,-3.783,-2.675,-0.214,-0.104,-0.432,-2.698,-2.563,-3.638,-1.451,-1.146,0.951,-3.611,0.838,-0.522,-1.347,-1.463,6.081,0.075,0.363,0.002,535.448,336.520
99780.207,303.594,1.145,0.000,-0.202,0.128,-3.351,-3.121,-0.534,0.523,-0.756,-3.217,-2.883,-2.676,-1.897,-1.355,0.740,-3.292,1.152,-0.940,-0.622,-1.688,6.060,0.055,0.353,0.001,535.448,336.520
99780.207,303.594,1.145,0.447,0.115,0.128,-3.026,-2.341,-0.748,0.732,-0.216,-2.179,-3.097,-2.462,-0.893,-1.980,0.317,-3.505,1.152,-1.149,-0.622,-1.576,6.039,0.094,0.333,0.001,535.448,336.520
99772.144,303.592,1.145,0.000,-0.281,0.128,-3.567,-2.229,-0.000,0.314,-0.216,-3.217,-2.563,-2.997,-2.121,-0.938,0.211,-3.398,1.152,-0.836,-1.140,-1.801,6.060,0.075,0.353,0.002,535.448,336.520
99768.113,303.592,1.145,0.000,-0.281,-0.032,-3.134,-3.121,-0.641,0.627,-1.295,-3.113,-2.990,-2.355,-1.786,-1.459,0.528,-4.036,1.047,-0.418,-1.140,-1.914,6.028,0.055,0.343,0.001,535.448,336.520
99776.176,303.592,1.145,0.000,-0.202,0.128,-3.242,-2.675,-0.641,0.209,-0.108,-3.424,-2.990,-2.355,-1.786,-1.355,0.317,-3.717,1.047,-0.940,-0.726,-1.801,6.039,0.075,0.363,0.003,535.448,336.520
99780.207,303.594,1.145,0.000,-0.202,0.128,-3.891,-2.006,-0.214,0.314,-0.540,-2.802,-3.630,-2.033,-1.228,-1.876,0.422,-3.505,1.047,-1.463,-1.140,-2.139,6.060,0.075,0.374,0.001,535.448,336.520
99772.144,303.589,1.145,0.000,-0.202,0.128,-3.567,-2.898,-0.321,0.627,-0.756,-3.736,-2.563,-3.104,-1.228,-1.459,0.739,-3.611,0.628,-0.104,-1.347,-1.801,6.060,0.055,0.353,0.002,535.448,336.520
99780.207,303.595,1.145,0.000,-0.281,0.288,-3.026,-3.344,-0.428,-0.104,-0.324,-3.217,-2.776,-2.355,-2.344,-1.251,0.528,-3.505,1.152,-0.313,-0.207,-2.702,6.049,0.055,0.353,0.001,535.448,336.520
99776.176,303.594,1.145,0.000,-0.043,0.288,-3.459,-2.229,-0.641,0.418,-0.108,-3.217,-3.310,-2.355,-1.005,-2.084,0.317,-3.717,0.838,-0.731,-0.622,-1.688,6.070,0.094,0.363,0.002,535.448,336.520
99776.176,303.594,1.145,0.000,-0.122,0.448,-4.215,-2.898,-0.214,-0.418,-0.540,-3.113,-2.990,-2.462,-1.228,-1.042,0.211,-3.611,1.047,-0.731,-1.036,-1.801,6.060,0.055,0.374,-0.001,535.448,336.520
99780.207,303.594,1.145,0.000,-0.281,0.128,-3.134,-2.786,-0.107,0.314,-0.972,-2.698,-2.883,-2.462,-1.228,-1.251,1.162,-3.929,0.628,-0.731,-0.933,-1.801,6.049,0.036,0.353,0.000,535.448,336.520
99776.176,303.592,1.145,0.000,-0.122,-0.032,-3.675,-2.786,-0.855,0.418,-0.108,-3.321,-2.776,-2.355,-1.228,-1.459,0.422,-3.186,0.838,-1.045,-1.140,-1.801,6.049,0.036,0.374,0.000,535.448,336.520
99792.302,303.595,1.145,0.000,-0.360,0.128,-3.026,-2.229,-0.214,0.418,-0.216,-2.387,-3.417,-2.783,-1.005,-1.355,0.528,-3.398,1.152,-0.940,-1.140,-1.576,6.039,0.075,0.353,0.001,535.448,336.520
99768.113,303.602,1.145,0.000,-0.043,0.448,-2.594,-3.009,0.107,0.732,-0.972,-2.906,-2.563,-2.568,-1.340,-1.146,0.951,-4.142,1.466,-0.731,-0.829,-1.688,7.955,0.075,0.506,0.003,535.448,336.520
99776.176,303.602,1.145,0.249,0.036,0.448,-3.459,-2.118,-0.214,0.418,-0.540,-3.633,-2.883,-2.675,-1.563,-1.459,0.951,-2.974,0.314,-1.149,-1.140,-2.026,7.976,0.075,0.506,0.002,535.448,336.520
99768.113,303.605,1.145,0.000,-0.043,0.448,-3.999,-2.786,-0.214,0.627,-0.756,-2.802,-3.844,-1.819,-1.563,-1.459,0.528,-3.505,0.942,-1.254,-1.140,-1.238,7.996,0.055,0.495,0.001,535.448,336.520
99776.176,303.602,1.145,0.000,-0.122,0.288,-3.459,-2.786,-0.748,0.314,-0.432,-2.698,-2.136,-3.103,-1.340,-1.146,0.211,-3.080,0.942,-0.104,-0.829,-1.688,7.965,0.055,0.485,0.002,535.448,336.520
99776.176,303.607,1.145,0.000,-0.043,0.288,-3.459,-3.678,-0.321,0.732,0.000,-3.321,-2.883,-1.926,-2.121,-1.355,0.528,-4.248,1.047,-0.522,-1.140,-1.688,7.976,0.055,0.506,0.001,535.448,336.520
99768.113,303.600,1.145,0.000,-0.202,0.128,-3.999,-2.341,-1.390,-0.000,-0.540,-3.113,-3.203,-2.889,-1.005,-2.084,0.845,-3.823,0.838,-0.940,-0.933,-2.026,7.976,0.055,0.485,0.002,535.448,336.520
99776.176,303.600,1.145,0.000,-0.122,0.128,-3.891,-2.898,0.214,-0.209,-1.187,-2.802,-2.990,-3.531,-2.009,-0.834,-0.211,-3.929,0.942,-1.254,-1.140,-1.238,7.934,0.075,0.495,0.002,535.448,336.520
99776.176,303.603,1.145,0.000,-0.122,0.288,-3.783,-2.452,0.107,0.941,-0.756,-2.802,-2.136,-2.890,-1.228,-1.250,0.951,-3.398,0.733,-0.418,-1.244,-1.801,7.955,0.036,0.495,0.002,535.448,336.520
99780.207,303.600,1.145,0.000,-0.122,0.288,-3.675,-2.675,-0.855,0.314,-0.540,-3.321,-2.776,-2.248,-2.232,-1.459,0.317,-3.505,1.047,-1.045,-1.244,-2.476,7.965,0.055,0.495,0.001,535.448,336.520
99780.207,303.605,1.145,0.000,-0.202,0.768,-3.783,-2.341,-0.748,0.314,0.000,-2.283,-2.990,-2.783,-1.451,-1.980,0.634,-3.292,1.780,-0.940,-0.829,-1.351,7.976,0.075,0.475,0.001,535.448,336.520
99776.176,303.603,1.145,0.249,0.036,0.448,-3.783,-2.229,-0.321,0.105,-0.432,-2.698,-2.136,-2.890,-1.674,-1.251,-0.738,-3.717,1.047,-1.149,-1.036,-2.364,7.996,0.094,0.485,0.001,535.448,336.520
99776.176,303.603,1.145,0.249,0.036,0.448,-3.351,-3.121,-0.214,0.105,-1.187,-3.321,-3.203,-2.569,-2.344,-1.355,1.268,-4.354,1.257,-0.731,-0.726,-1.688,8.028,0.094,0.506,0.002,535.448,336.520
99780.207,303.605,1.145,0.447,0.115,0.448,-3.026,-2.341,-0.641,0.627,-0.324,-3.736,-3.097,-2.462,-1.451,-1.667,0.106,-2.974,0.628,-1.045,-1.140,-2.364,7.986,0.113,0.506,0.001,535.448,336.520
99780.207,303.608,1.145,0.249,0.036,0.448,-3.567,-2.341,-0.107,0.105,0.000,-3.009,-3.630,-2.033,-1.116,-1.772,0.845,-3.292,1.152,-1.567,-1.140,-1.126,7.976,0.055,0.495,0.002,535.448,336.520
99784.239,303.602,1.145,0.000,-0.122,0.288,-3.891,-2.229,-0.321,0.418,-0.648,-3.113,-2.349,-3.211,-1.451,-1.042,0.634,-3.611,1.466,-0.627,-1.140,-1.688,8.007,0.075,0.506,0.002,535.448,336.520
99776.176,303.608,1.145,0.000,-0.122,0.128,-3.134,-3.121,-0.214,0.209,-0.216,-2.802,-2.669,-1.926,-2.121,-1.459,1.268,-3.398,1.466,-0.627,-0.726,-1.576,7.996,0.075,0.506,0.001,535.448,336.520
99772.144,303.602,1.145,0.249,0.036,-0.032,-3.567,-2.563,-1.176,0.627,-0.864,-3.217,-3.310,-2.890,-0.558,-1.980,0.422,-3.292,1.152,0.000,-1.140,-1.576,7.986,0.094,0.516,0.000,535.448,336.520
99784.239,303.603,1.145,0.000,-0.122,0.288,-3.351,-2.563,0.214,-0.313,-0.432,-3.113,-3.097,-2.783,-1.228,-0.938,0.739,-3.505,1.570,-1.567,-0.829,-1.576,7.976,0.113,0.495,0.001,535.448,336.520
99772.144,303.600,1.145,0.000,-0.202,0.288,-2.810,-2.675,-0.000,0.941,-0.972,-2.698,-2.669,-2.676,-0.893,-0.834,1.162,-4.036,1.047,-0.940,-1.347,-1.464,7.976,0.094,0.495,0.002,535.448,336.520
99780.207,303.603,1.145,0.000,-0.043,0.288,-3.567,-2.675,-0.107,0.523,0.000,-3.217,-3.310,-2.569,-2.232,-1.355,0.317,-3.186,1.047,-0.940,-1.036,-2.589,8.017,0.094,0.485,0.001,535.448,336.520
99776.176,303.618,1.145,0.000,-0.439,-0.032,-3.567,-2.341,-0.000,0.732,-0.648,-2.595,-3.417,-2.461,-1.563,-1.876,0.951,-3.186,1.256,-1.149,-1.451,-1.688,10.058,0.113,0.627,0.002,535.448,336.520
99784.239,303.618,1.145,0.000,-0.202,0.128,-3.999,-3.009,-0.214,0.105,-0.540,-2.698,-2.883,-3.210,-1.451,-1.042,-0.422,-3.611,1.466,-0.940,-1.036,-1.463,10.037,0.075,0.638,0.002,535.448,336.520
99776.176,303.618,1.145,0.000,-0.360,0.128,-3.567,-3.455,-0.214,0.732,-0.756,-2.698,-2.456,-2.568,-2.009,-1.459,0.634,-4.248,1.047,-0.313,-1.140,-2.026,10.047,0.055,0.638,0.002,535.448,336.520
99756.019,303.615,1.145,0.000,-0.202,-0.192,-3.351,-2.229,-0.641,0.314,-0.540,-3.840,-2.990,-3.103,-1.897,-2.292,0.317,-3.505,0.419,-1.149,-1.140,-1.914,10.047,0.075,0.638,0.002,535.448,336.520
99776.176,303.615,1.145,0.000,-0.202,0.288,-3.675,-2.675,-0.321,0.523,-1.079,-3.010,-3.524,-2.247,-1.451,-1.459,0.845,-3.717,1.466,-1.672,-1.347,-1.463,10.058,0.113,0.627,0.002,535.448,336.520
99772.144,303.611,1.145,0.000,-0.202,0.128,-3.891,-2.675,-0.428,0.314,-0.864,-3.321,-2.883,-3.852,-1.339,-1.771,0.106,-3.505,0.733,-0.209,-1.451,-1.576,10.058,0.094,0.627,0.001,535.448,336.520
99772.144,303.616,1.145,0.000,-0.043,0.288,-3.351,-3.232,-0.855,0.418,-0.540,-2.906,-2.669,-2.247,-1.674,-1.146,0.951,-4.036,1.466,-0.313,-0.622,-2.476,10.068,0.094,0.648,0.002,535.448,336.520
99776.176,303.613,1.145,0.000,-0.122,0.288,-3.567,-2.341,-0.748,0.941,-0.540,-3.321,-2.776,-2.783,-1.116,-2.188,0.740,-3.611,0.733,-0.940,-0.622,-1.351,10.079,0.075,0.648,0.002,535.448,336.520
99780.207,303.618,1.145,0.000,-0.202,0.448,-3.783,-2.675,-0.428,-0.104,-0.324,-2.698,-3.097,-2.355,-1.339,-1.146,0.317,-3.717,1.256,-0.731,-0.726,-1.238,10.089,0.094,0.658,0.002,535.448,336.520
99776.176,303.620,1.145,0.000,-0.202,0.288,-3.134,-2.786,-0.428,0.314,-0.972,-2.698,-2.776,-2.783,-1.451,-1.042,1.057,-3.717,1.256,-0.731,-1.658,-1.688,10.079,0.055,0.627,0.001,535.448,336.520
99776.176,303.616,1.145,0.000,-0.043,0.448,-3.351,-2.229,-0.748,0.000,-0.216,-3.113,-2.776,-2.140,-1.228,-1.251,0.740,-3.398,0.942,-0.209,-0.518,-2.251,10.058,0.094,0.617,0.003,535.448,336.520
99776.176,303.618,1.145,0.000,-0.439,0.448,-3.459,-2.006,-0.855,0.105,-0.108,-2.802,-3.203,-2.462,-1.005,-1.667,0.845,-3.292,1.466,-0.836,-0.829,-1.351,10.100,0.075,0.658,0.002,535.448,336.520
