%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101449.229,302.517,1.168,0.000,-0.213,0.040,-1.837,-0.669,1.285,0.941,0.649,-1.660,-1.281,-1.926,-0.112,0.417,0.951,-1.699,2.408,0.209,1.038,-0.225,2.047,0.026,0.070,0.000,535.448,336.520
101445.197,302.518,1.168,0.000,-0.134,-0.120,-1.729,-0.892,1.606,1.778,-0.000,-2.075,-1.175,-1.712,0.224,-0.521,2.430,-3.292,2.722,0.837,0.311,-0.675,2.005,0.006,0.060,0.001,535.448,336.520
101441.166,302.517,1.168,0.000,-0.055,0.200,-2.162,-0.892,0.749,1.882,0.973,-2.179,-1.068,-1.177,0.224,-0.000,1.901,-1.911,1.989,0.837,0.623,-1.125,2.057,0.026,0.050,-0.000,535.448,336.520
101441.166,302.517,1.168,0.000,-0.213,0.040,-1.729,-1.337,1.177,1.778,0.216,-1.038,-1.815,-1.391,0.112,0.209,2.113,-2.336,2.199,0.000,0.831,-0.338,2.047,-0.013,0.060,0.000,535.448,336.520
101457.292,302.520,1.168,0.000,-0.213,0.040,-2.054,-0.892,1.070,2.091,0.433,-1.660,-0.320,-2.033,0.112,0.313,1.901,-2.230,2.094,0.733,-0.311,-0.225,2.047,-0.013,0.040,0.000,535.448,336.520
101453.260,302.517,1.168,0.201,0.024,0.040,-1.837,-1.003,0.856,1.778,1.190,-1.453,-1.602,-1.391,-1.116,0.000,2.218,-2.761,2.199,0.733,0.519,-1.125,2.047,0.006,0.070,-0.000,535.448,336.520
101449.229,302.520,1.168,0.419,0.103,-0.120,-1.729,-1.003,0.535,1.673,0.541,-1.038,-1.175,-1.498,0.559,-0.938,2.219,-2.018,2.408,0.837,0.519,0.226,2.078,0.026,0.070,-0.001,535.448,336.520
101449.229,302.520,1.168,0.000,-0.055,0.040,-2.486,-1.226,1.070,1.255,0.433,-1.868,-0.854,-1.712,0.000,0.000,1.056,-2.655,2.303,0.628,0.000,-0.788,2.057,0.006,0.060,-0.000,535.448,336.520
101449.229,302.521,1.168,0.558,0.182,0.040,-1.837,-1.783,0.321,1.673,-0.432,-1.453,-1.281,-1.498,-0.670,-0.417,2.430,-2.655,2.094,0.419,-0.207,-0.675,2.078,-0.032,0.081,-0.000,535.448,336.520
101461.323,302.523,1.168,0.201,0.024,-0.120,-1.946,-1.003,0.535,0.941,0.433,-2.179,-0.854,-1.498,-0.446,-0.313,1.690,-2.018,1.466,0.000,-0.207,-0.450,2.057,0.026,0.081,0.001,535.448,336.520
101445.197,302.521,1.168,0.419,0.103,0.040,-1.837,-0.780,1.177,1.568,-0.108,-1.453,-2.242,-1.926,-0.223,-0.313,1.796,-2.867,2.094,-0.627,0.104,-0.788,2.037,0.006,0.081,0.000,535.448,336.520
101437.135,302.520,1.168,0.201,0.024,-0.280,-2.918,-1.560,0.856,1.568,-0.216,-1.972,-1.281,-2.889,-0.112,-0.208,1.479,-2.867,1.780,0.419,-0.726,-1.013,2.037,0.026,0.060,0.001,535.448,336.520
101445.197,302.523,1.168,0.558,0.182,0.040,-2.486,-2.563,0.321,1.359,0.865,-1.557,-1.708,-1.605,-1.674,-0.625,1.479,-2.442,2.094,0.733,0.311,-1.688,2.037,-0.032,0.070,0.001,535.448,336.520
101437.135,302.520,1.168,0.419,0.103,-0.440,-2.810,-1.115,-0.107,1.359,0.216,-1.972,-1.815,-1.926,-0.112,-1.042,1.056,-2.867,1.570,-0.627,-0.104,-1.126,2.037,0.006,0.070,0.000,535.448,336.520
101437.135,302.521,1.168,0.000,-0.055,-0.440,-3.134,-1.672,0.321,0.523,-0.756,-1.972,-1.922,-2.140,-0.893,-0.625,0.423,-2.867,1.570,-0.418,-0.104,-1.013,2.037,-0.013,0.081,0.000,535.448,336.520
101437.135,302.525,1.168,0.201,0.024,-0.440,-2.486,-2.452,0.214,1.150,-0.324,-2.491,-2.029,-1.926,-0.558,-0.625,1.690,-3.929,1.780,0.314,-0.104,-1.126,2.037,0.006,0.070,-0.000,535.448,336.520
101441.166,302.521,1.168,0.201,0.024,-0.280,-2.594,-1.449,0.428,1.882,0.541,-1.453,-1.815,-2.354,-0.223,-0.625,1.901,-2.230,2.199,0.314,-0.104,-0.788,3.984,0.026,0.081,0.000,535.448,336.520
101449.229,302.526,1.168,0.558,0.182,-0.280,-3.026,-1.115,0.749,0.941,0.324,-1.660,-1.708,-2.247,-0.558,-0.208,0.739,-2.548,2.303,-0.104,-0.104,-0.788,3.994,0.006,0.121,0.002,535.448,336.520
101441.166,302.525,1.168,0.419,0.103,-0.440,-1.621,-2.675,0.107,1.150,0.000,-1.868,-1.495,-1.284,-0.335,-0.521,1.690,-3.504,1.780,0.314,0.208,-0.900,3.994,0.006,0.121,0.000,535.448,336.520
101437.135,302.523,1.168,0.000,-0.055,-0.600,-2.594,-1.226,0.428,1.359,0.216,-2.491,-1.922,-1.712,-0.446,-0.521,1.373,-2.655,1.361,0.523,-0.104,-1.238,3.984,0.006,0.121,0.001,535.448,336.520
101441.166,302.520,1.168,0.419,0.103,-0.280,-2.486,-1.337,1.285,1.150,0.000,-1.557,-2.349,-2.140,-0.558,-0.000,1.373,-2.230,2.199,-0.522,0.000,-0.450,3.973,0.006,0.121,0.000,535.448,336.520
101441.166,302.528,1.168,0.201,0.024,-0.440,-2.810,-1.672,0.856,1.568,-0.108,-1.453,-1.281,-2.354,-0.112,0.209,1.796,-2.655,2.094,0.419,-0.415,-0.675,3.973,0.026,0.141,0.000,535.448,336.520
101449.229,302.526,1.168,0.668,0.261,-0.280,-2.270,-1.672,0.535,1.568,0.324,-1.972,-1.495,-2.033,-0.781,-0.313,1.690,-2.442,2.199,0.314,0.934,-1.238,3.973,0.026,0.121,0.000,535.448,336.520
101449.229,302.531,1.168,0.668,0.261,-0.120,-2.810,-1.003,0.535,1.359,0.433,-1.349,-1.388,-1.819,0.224,-0.834,1.690,-2.124,2.199,0.628,0.104,-0.338,4.004,0.006,0.131,0.001,535.448,336.520
101429.072,302.529,1.168,0.558,0.182,0.040,-2.594,-1.337,0.642,1.255,0.216,-1.349,-1.068,-1.498,-0.223,0.313,0.951,-2.336,2.303,0.419,0.000,-0.450,4.015,0.026,0.131,0.001,535.448,336.520
101457.292,302.528,1.168,0.668,0.261,-0.600,-1.837,-2.118,0.214,1.882,0.324,-1.557,-1.388,-1.498,-0.446,-0.208,1.796,-3.292,2.303,0.628,0.208,-0.788,3.994,-0.032,0.121,0.002,535.448,336.520
101453.260,302.531,1.168,0.558,0.182,-0.440,-2.054,-1.226,0.428,1.673,0.433,-1.868,-1.175,-1.498,0.000,-0.521,1.796,-1.805,1.570,0.314,-0.104,-0.563,4.015,0.006,0.152,0.000,535.448,336.520
101453.260,302.528,1.168,0.763,0.340,0.040,-2.486,-1.337,0.963,1.150,0.216,-1.453,-1.708,-0.963,0.336,0.417,1.585,-2.442,2.513,-0.313,0.934,-0.675,4.004,-0.013,0.121,0.002,535.448,336.520
101429.072,302.526,1.168,0.558,0.182,-0.440,-1.837,-1.449,1.177,1.150,0.216,-1.660,-0.961,-1.926,0.224,0.104,1.479,-2.124,2.408,0.419,-0.207,-0.675,4.004,0.006,0.121,0.001,535.448,336.520
101449.229,302.528,1.168,0.419,0.103,-0.280,-2.054,-1.783,0.856,1.464,0.324,-1.972,-1.602,-1.498,-0.558,0.104,2.113,-2.018,2.094,0.419,0.208,-0.900,4.004,0.006,0.121,0.000,535.448,336.520
101445.197,302.525,1.168,0.000,-0.055,-0.280,-2.594,-1.003,0.856,1.359,0.649,-1.764,-1.495,-1.926,0.224,-0.834,1.796,-2.442,2.094,0.105,0.311,-0.000,4.015,0.045,0.111,0.000,535.448,336.520
101445.197,302.528,1.168,0.000,-0.134,-0.600,-2.810,-1.337,1.070,1.046,0.757,-2.075,-1.068,-1.926,-0.558,0.104,1.479,-2.336,1.780,0.209,-0.311,-1.013,4.015,0.006,0.131,0.001,535.448,336.520
101441.166,302.526,1.168,0.558,0.182,-0.280,-1.946,-2.452,0.642,1.568,0.324,-1.557,-1.495,-1.605,-0.558,-0.417,1.585,-2.867,2.408,0.314,0.311,-1.238,4.004,0.006,0.121,0.001,535.448,336.520
101449.229,302.531,1.168,0.558,0.182,-0.280,-2.378,-0.780,0.535,1.778,0.324,-1.349,-1.495,-1.819,-0.112,-0.938,1.585,-2.442,1.361,0.942,-0.104,-1.013,4.025,0.006,0.121,0.001,535.448,336.520
101449.229,302.533,1.168,0.558,0.182,-0.120,-2.594,-1.449,0.963,0.941,0.324,-2.075,-1.815,-1.391,-0.781,-0.417,1.479,-2.336,2.094,-0.313,-0.104,-0.563,4.036,-0.013,0.131,0.001,535.448,336.520
101441.166,302.529,1.168,0.847,0.419,-0.120,-2.702,-1.672,0.749,1.882,-0.108,-1.349,-1.175,-2.354,-0.446,-0.208,1.796,-3.398,1.466,0.419,-0.518,-0.901,4.015,0.006,0.111,0.001,535.448,336.520
101445.197,302.529,1.168,0.419,0.103,-0.440,-2.486,-1.337,0.856,1.046,0.216,-1.453,-1.602,-2.140,0.000,0.104,1.268,-2.655,2.408,-0.209,0.104,-0.338,6.014,-0.013,0.213,0.001,535.448,336.520
101441.166,302.531,1.168,0.668,0.261,-0.440,-2.162,-1.672,0.749,1.359,-0.324,-1.349,-1.068,-1.819,0.000,0.000,2.641,-2.761,2.094,0.733,-0.415,-0.450,6.024,0.006,0.213,0.001,535.448,336.520
101441.166,302.531,1.168,0.558,0.182,-0.120,-1.946,-1.337,0.535,1.882,1.190,-1.972,-1.495,-1.819,-0.893,0.209,1.796,-2.018,1.780,0.314,0.000,-1.688,6.014,0.045,0.223,-0.001,535.448,336.520
101453.260,302.531,1.168,0.419,0.103,-0.440,-2.594,-1.226,0.963,1.882,0.324,-1.141,-2.349,-1.926,-0.446,-0.625,1.584,-2.336,2.199,-0.418,0.104,-0.450,6.035,0.026,0.192,0.000,535.448,336.520
101445.197,302.531,1.168,0.419,0.103,-0.120,-3.026,-1.560,1.070,1.882,0.216,-1.245,-1.068,-2.140,-0.781,-0.625,1.373,-2.442,1.989,1.151,-0.415,-1.351,6.066,0.006,0.202,0.001,535.448,336.520
101445.197,302.529,1.168,0.763,0.340,-0.120,-1.837,-2.452,0.642,1.673,0.433,-2.179,-1.388,-2.140,-1.005,-0.834,1.796,-3.292,2.722,0.523,0.104,-0.901,6.056,-0.013,0.202,0.000,535.448,336.520
101441.166,302.533,1.168,0.558,0.182,-0.280,-1.946,-1.337,-0.321,1.568,0.649,-1.868,-1.922,-2.033,0.224,-0.521,2.007,-2.230,1.466,0.314,0.000,-0.675,6.035,0.006,0.192,0.001,535.448,336.520
101437.135,302.525,1.168,0.668,0.261,-0.280,-2.810,-1.783,0.321,1.150,0.649,-1.557,-1.495,-2.140,-0.670,0.418,1.056,-2.548,2.618,0.314,0.208,-0.788,6.024,0.006,0.213,0.000,535.448,336.520
101441.166,302.529,1.168,0.419,0.103,-0.440,-2.054,-1.895,0.642,1.464,-0.216,-1.660,-1.388,-1.712,-0.223,-0.417,2.324,-3.292,2.094,0.837,-0.207,-0.675,6.035,-0.013,0.202,0.001,535.448,336.520
101445.197,302.528,1.168,0.668,0.261,-0.760,-2.054,-1.337,0.428,1.778,0.433,-2.594,-1.388,-2.033,-0.223,-0.417,1.479,-2.336,1.885,0.419,-0.104,-1.013,6.024,-0.013,0.202,0.000,535.448,336.520
101433.103,302.529,1.168,0.000,-0.055,-0.921,-1.513,-1.003,0.963,1.359,0.649,-1.245,-1.602,-1.712,-0.558,0.209,1.373,-2.336,2.303,-0.104,0.311,-0.338,6.024,-0.032,0.192,0.000,535.448,336.520
101433.103,302.526,1.168,0.201,0.024,-0.600,-2.702,-1.783,0.749,1.255,-0.108,-2.179,-1.495,-2.782,-0.112,-0.521,1.584,-2.867,1.885,1.151,-0.622,-1.126,6.014,-0.013,0.213,0.001,535.448,336.520
101429.072,302.528,1.168,0.201,0.024,-0.440,-1.513,-2.006,0.642,1.464,0.541,-2.179,-1.281,-1.926,-0.558,-0.313,1.690,-2.761,1.466,0.628,0.311,-0.788,6.004,-0.013,0.192,0.001,535.448,336.520
101437.135,302.525,1.168,0.201,0.024,-0.280,-2.810,-1.115,-0.321,1.150,0.000,-1.453,-2.349,-1.926,-0.223,-0.521,1.690,-2.548,1.989,0.523,0.623,0.226,6.014,0.006,0.213,0.001,535.448,336.520
101437.135,302.529,1.168,0.419,0.103,-0.440,-2.270,-1.003,1.392,1.046,0.865,-1.141,-1.068,-1.605,-0.335,-0.104,0.739,-2.867,1.780,-0.104,0.104,-0.788,6.035,-0.051,0.172,0.000,535.448,336.520
101437.135,302.528,1.168,0.558,0.182,-0.600,-2.162,-2.006,0.428,2.091,0.216,-1.764,-1.708,-2.247,-0.112,-0.104,1.796,-2.655,1.989,0.419,0.311,-0.338,6.035,-0.013,0.192,0.000,535.448,336.520
101449.229,302.536,1.168,0.668,0.261,-0.600,-2.054,-0.780,0.428,1.882,0.541,-2.283,-1.281,-1.391,-0.000,-0.417,2.113,-2.230,1.885,0.314,0.311,-0.788,6.045,0.006,0.202,0.000,535.448,336.520
101433.103,302.529,1.168,0.558,0.182,-0.600,-2.918,-1.337,0.963,0.836,0.216,-1.141,-2.349,-1.177,-0.223,0.000,1.268,-2.230,2.408,-0.209,0.415,-0.675,6.056,-0.013,0.213,0.000,535.448,336.520
101441.166,302.533,1.168,0.000,-0.213,-0.280,-2.810,-1.783,0.856,2.091,0.108,-1.557,-1.708,-2.568,-0.446,0.209,1.796,-3.186,1.885,0.314,-0.415,-0.788,6.045,0.045,0.213,0.000,535.448,336.520
101437.135,302.534,1.168,0.668,0.261,-0.440,-1.946,-1.895,0.749,1.359,1.082,-1.972,-1.175,-1.926,-0.781,-0.521,1.690,-2.124,1.675,0.523,0.104,-1.013,6.024,-0.013,0.202,0.000,535.448,336.520
101465.355,302.536,1.168,0.558,0.182,-0.120,-2.378,-1.560,0.321,1.150,0.216,-1.868,-1.495,-2.247,0.224,-1.250,1.902,-2.336,1.780,0.105,-0.000,-0.788,7.992,0.045,0.253,0.000,535.448,336.520
101457.292,302.534,1.168,0.558,0.182,-0.280,-2.486,-1.449,0.642,0.523,0.324,-1.764,-1.708,-1.498,-0.335,0.104,1.162,-2.867,2.199,-0.104,0.623,-0.675,8.003,0.026,0.284,0.001,535.448,336.520
101457.292,302.538,1.168,0.558,0.182,-0.280,-2.162,-1.783,1.606,1.673,-0.108,-1.660,-1.495,-1.819,-0.781,-0.313,1.902,-3.079,2.094,0.314,-0.622,-0.900,7.992,0.045,0.263,0.001,535.448,336.520
101453.260,302.536,1.168,0.847,0.419,-0.440,-2.486,-1.560,0.321,0.836,0.324,-2.491,-1.708,-1.284,-0.223,-0.104,1.585,-2.018,1.885,0.419,-0.000,-1.125,7.992,0.026,0.274,0.000,535.448,336.520
101461.323,302.539,1.168,0.558,0.182,0.040,-2.270,-0.334,1.285,0.941,0.541,-1.764,-2.242,-1.926,-0.000,-0.417,1.796,-2.124,1.989,-0.209,0.311,-0.338,7.961,0.026,0.263,0.001,535.448,336.520
101457.292,302.533,1.168,0.201,0.024,-0.440,-2.270,-1.449,0.856,1.359,0.324,-2.283,-1.815,-2.461,-0.446,0.313,1.585,-2.548,1.989,0.733,-0.207,-0.675,7.982,0.026,0.263,0.001,535.448,336.520
101461.323,302.541,1.168,0.558,0.182,-0.120,-2.486,-1.895,1.177,1.255,0.865,-2.387,-1.388,-1.605,-0.893,-0.208,2.007,-2.336,2.513,0.523,0.415,-1.463,7.971,0.026,0.263,0.000,535.448,336.520
101457.292,302.536,1.168,0.668,0.261,-0.120,-2.162,-1.115,0.000,1.255,0.108,-1.764,-1.708,-2.140,0.336,-1.146,1.268,-2.442,2.408,0.523,0.415,-0.113,7.992,0.006,0.263,0.001,535.448,336.520
101453.260,302.539,1.168,0.847,0.419,0.200,-2.378,-1.115,0.642,1.464,0.757,-1.557,-1.602,-2.247,-0.223,0.417,1.056,-2.442,1.885,-0.000,0.415,0.113,8.023,0.006,0.263,0.000,535.448,336.520
101461.323,302.538,1.168,0.763,0.340,-0.120,-2.270,-1.560,0.428,2.405,0.000,-1.868,-1.388,-1.712,-0.558,-0.208,2.219,-3.079,2.199,0.628,-0.622,-0.675,7.992,-0.032,0.263,0.000,535.448,336.520
101465.355,302.539,1.168,0.763,0.340,-0.120,-2.378,-1.115,0.963,1.359,0.649,-1.660,-1.922,-1.498,-0.335,-0.729,1.690,-2.230,1.466,0.105,-0.207,-0.675,8.003,0.006,0.274,0.001,535.448,336.520
101461.323,302.538,1.168,0.847,0.419,0.200,-2.270,-0.892,1.070,1.568,0.324,-1.972,-1.815,-2.247,-0.446,-0.104,1.373,-2.761,2.303,-0.627,0.311,-0.900,8.003,0.026,0.253,0.000,535.448,336.520
101457.292,302.539,1.168,0.558,0.182,-0.280,-2.162,-1.783,0.856,1.464,-0.324,-2.075,-1.175,-1.819,-0.781,-0.000,1.902,-3.079,1.885,-0.000,-0.104,-0.563,7.971,0.026,0.263,0.001,535.448,336.520
101453.260,302.534,1.168,0.419,0.103,-0.120,-1.946,-2.118,0.642,1.359,0.973,-1.868,-1.495,-1.712,-1.005,-0.208,1.585,-2.548,1.989,0.314,0.104,-1.463,7.992,0.006,0.284,0.001,535.448,336.520
101469.386,302.536,1.168,0.419,0.103,-0.280,-2.594,-1.672,0.107,1.464,0.216,-1.660,-1.708,-1.926,-0.558,-1.146,1.373,-2.548,1.780,-0.104,0.623,-0.225,8.003,0.026,0.274,0.001,535.448,336.520
101453.260,302.533,1.168,0.419,0.103,-0.440,-2.918,-1.115,0.856,0.836,0.433,-1.557,-1.175,-2.354,-0.670,-0.208,1.162,-1.805,2.827,0.419,0.415,-0.113,7.971,0.006,0.253,0.001,535.448,336.520
101453.260,302.539,1.168,0.668,0.261,-0.280,-2.054,-2.118,0.428,1.464,0.433,-1.868,-1.708,-1.284,-0.893,-0.313,1.796,-3.292,2.408,0.314,0.519,-0.450,8.003,0.026,0.253,0.001,535.448,336.520
101457.292,302.541,1.168,0.000,-0.134,-0.120,-1.946,-0.557,0.000,1.778,1.082,-2.075,-1.281,-1.391,0.559,-0.521,1.479,-2.442,1.570,0.837,0.623,-0.225,8.003,0.006,0.253,0.001,535.448,336.520
101453.260,302.536,1.168,0.201,0.024,-0.440,-2.054,-1.449,1.177,1.150,0.865,-1.764,-1.922,-1.498,-0.335,0.104,0.845,-2.124,2.408,-0.418,0.623,-0.563,7.992,0.006,0.263,0.000,535.448,336.520
101441.166,302.538,1.168,0.668,0.261,-0.280,-2.594,-1.337,0.856,1.986,0.324,-1.764,-1.495,-2.140,-0.223,0.522,1.902,-2.548,2.303,0.314,-0.104,-0.450,8.013,0.026,0.263,0.000,535.448,336.520
101441.166,302.541,1.168,0.000,-0.055,0.040,-2.594,-1.560,0.428,1.777,0.865,-2.179,-1.495,-1.605,-1.005,-0.313,1.585,-2.442,2.199,0.419,-0.104,-1.238,10.075,0.006,0.365,0.001,535.448,336.520
101441.166,302.539,1.168,0.201,0.024,-0.280,-2.270,-1.003,0.428,1.255,0.541,-1.142,-1.708,-1.926,-0.223,-0.625,2.113,-2.655,1.989,-0.000,-0.104,-0.675,10.064,0.026,0.385,-0.000,535.448,336.520
101449.229,302.539,1.168,0.201,0.024,-0.120,-2.918,-1.449,0.963,1.255,0.757,-1.660,-1.388,-2.140,-0.335,0.104,1.162,-2.336,1.989,0.419,-0.104,-0.788,10.023,-0.032,0.355,0.000,535.448,336.520
101441.166,302.542,1.168,0.000,-0.134,-0.120,-2.162,-2.675,1.285,1.882,0.865,-1.972,-1.708,-1.391,-1.228,-0.104,1.902,-2.655,2.199,0.628,0.519,-1.013,10.075,0.026,0.345,0.001,535.448,336.520
101453.260,302.542,1.168,0.668,0.261,-0.120,-2.162,-0.669,-0.214,1.778,0.649,-1.660,-1.708,-2.033,-0.223,-0.834,1.902,-2.442,2.199,0.523,0.208,-0.450,10.075,0.006,0.365,0.000,535.448,336.520
101449.229,302.547,1.168,0.558,0.182,0.200,-2.162,-1.783,1.177,1.255,0.216,-1.660,-1.175,-1.605,-0.335,-0.521,0.951,-2.655,1.885,0.105,0.208,-0.225,10.064,0.026,0.365,0.001,535.448,336.520
101445.197,302.547,1.168,0.668,0.261,-0.120,-2.162,-2.229,0.856,2.091,-0.324,-1.868,-1.281,-1.819,0.112,-0.208,1.479,-3.610,1.885,0.523,-0.000,-0.450,10.054,0.045,0.365,0.000,535.448,336.520
101453.260,302.541,1.168,0.763,0.340,0.200,-2.270,-0.446,0.535,1.359,0.973,-2.075,-1.281,-1.712,-0.000,-0.104,1.796,-2.336,1.885,0.733,0.519,-1.351,10.043,0.006,0.375,0.000,535.448,336.520
101453.260,302.539,1.168,0.558,0.182,-0.120,-2.702,-1.449,1.070,1.464,0.108,-1.764,-2.136,-1.498,0.112,-0.313,1.902,-2.336,2.303,-0.627,0.519,0.338,10.064,0.026,0.375,0.001,535.448,336.520
101453.260,302.542,1.168,0.419,0.103,-0.120,-2.810,-1.226,1.177,1.568,-0.324,-1.349,-0.641,-2.354,-0.446,-0.104,2.324,-2.761,1.885,0.733,-0.104,-0.450,10.054,0.026,0.365,-0.000,535.448,336.520
101449.229,302.542,1.168,0.558,0.182,-0.120,-2.270,-1.783,0.856,1.568,0.649,-1.764,-1.388,-1.819,-0.670,-0.417,1.902,-2.336,1.989,0.419,0.208,-1.576,10.054,0.006,0.365,0.001,535.448,336.520
101453.260,302.538,1.168,0.419,0.103,-0.440,-2.486,-0.669,0.535,1.150,0.216,-1.141,-1.815,-2.140,-0.000,-0.729,1.690,-2.124,2.199,0.314,-0.000,-0.563,10.075,0.026,0.375,0.000,535.448,336.520
101441.166,302.538,1.168,0.000,-0.055,-0.280,-3.026,-1.337,0.642,1.150,0.216,-1.038,-1.068,-2.033,-0.670,0.104,1.268,-2.442,2.408,0.105,-0.104,-0.450,10.043,0.026,0.365,0.000,535.448,336.520
101445.197,302.538,1.168,0.419,0.103,-0.120,-1.946,-2.118,0.642,1.568,0.216,-1.557,-1.495,-1.926,-1.228,-0.208,1.690,-3.186,2.513,0.733,-0.104,-0.675,10.033,0.026,0.355,0.000,535.448,336.520
101441.166,302.539,1.168,0.201,0.024,-0.120,-2.378,-0.780,0.321,1.464,0.757,-1.660,-1.068,-2.247,0.224,-0.834,1.585,-2.230,1.989,0.523,-0.104,-0.450,10.064,0.045,0.355,0.000,535.448,336.520
101453.260,302.538,1.168,0.419,0.103,0.040,-2.378,-1.226,1.285,1.255,0.216,-1.557,-1.602,-1.926,-0.670,-0.000,1.479,-2.336,2.408,0.314,0.208,-0.225,10.054,0.026,0.355,0.000,535.448,336.520
101457.292,302.539,1.168,0.558,0.182,0.200,-1.946,-1.672,0.963,2.196,0.324,-1.349,-1.388,-1.712,-0.335,-0.104,2.219,-2.442,1.989,0.419,-0.415,-0.113,10.064,0.026,0.365,0.000,535.448,336.520
101457.292,302.542,1.168,0.763,0.340,0.040,-2.162,-1.226,0.856,1.359,0.433,-1.972,-1.602,-1.498,-0.112,-0.313,1.796,-2.124,2.094,0.419,0.104,-0.788,10.043,0.045,0.355,0.000,535.448,336.520
101453.260,302.539,1.168,0.419,0.103,-0.280,-2.594,-1.115,1.177,1.359,0.433,-1.349,-2.029,-1.605,-0.000,-0.208,1.373,-2.336,2.094,-0.209,-0.000,-0.563,10.054,0.006,0.355,0.000,535.448,336.520
101453.260,302.536,1.168,0.668,0.261,-0.440,-2.810,-1.783,0.856,1.673,0.433,-1.349,-1.068,-2.354,-0.000,-0.104,1.796,-2.336,1.989,1.047,-0.000,-1.013,10.054,0.045,0.365,0.002,535.448,336.520
101445.197,302.542,1.168,0.000,-0.213,-0.600,-1.946,-0.892,-0.214,1.568,0.649,-2.075,-1.708,-1.605,-0.446,-0.104,1.690,-2.548,1.361,0.733,0.519,-0.113,12.022,0.026,0.416,0.001,535.448,336.520
101449.229,302.547,1.168,0.000,-0.213,-0.120,-2.270,-1.449,1.178,1.046,0.108,-1.557,-2.242,-1.819,-0.223,-0.729,1.479,-2.655,2.408,-0.418,-0.311,-0.450,12.001,0.064,0.406,0.001,535.448,336.520
101441.166,302.546,1.168,0.000,-0.371,-0.280,-3.134,-1.449,1.499,1.673,0.649,-1.660,-1.388,-2.354,-0.112,-0.417,1.268,-2.973,1.885,0.837,-0.829,-0.900,12.032,0.045,0.416,0.001,535.448,336.520
101445.197,302.542,1.168,0.000,-0.450,-0.280,-2.378,-1.672,0.856,1.882,0.541,-1.557,-1.495,-1.498,-0.223,-0.313,1.585,-2.442,1.885,0.628,-0.000,-1.125,12.022,0.006,0.416,0.000,535.448,336.520
101445.197,302.544,1.168,0.000,-0.292,-0.280,-2.378,-1.226,-0.214,2.091,0.216,-1.764,-1.495,-1.712,-0.335,-1.042,1.796,-2.442,2.199,-0.000,-0.207,-0.563,12.011,0.006,0.406,0.002,535.448,336.520
101445.197,302.544,1.168,0.000,-0.292,-0.120,-2.810,-1.226,0.642,0.941,0.757,-1.660,-1.495,-1.605,-0.335,0.104,1.056,-2.124,1.989,0.733,0.415,-0.675,12.022,0.006,0.416,0.001,535.448,336.520
101445.197,302.544,1.168,0.000,-0.055,0.200,-2.270,-2.229,0.428,1.568,0.216,-1.349,-1.388,-1.391,-1.116,-0.625,1.690,-3.186,1.885,0.733,0.415,-0.113,12.032,0.045,0.406,0.001,535.448,336.520
101449.229,302.550,1.168,0.000,-0.450,-0.440,-2.054,-1.672,0.856,1.255,0.000,-2.387,-1.388,-1.926,-0.112,-0.521,0.634,-2.230,1.885,0.419,-0.000,-0.788,12.032,0.026,0.406,0.002,535.448,336.520
101461.323,302.547,1.168,0.000,-0.134,-0.120,-2.486,-1.115,1.070,1.150,0.324,-1.453,-1.815,-1.819,-0.112,-0.521,1.056,-2.655,1.675,0.209,-0.000,-0.900,12.053,0.026,0.416,0.001,535.448,336.520
101449.229,302.544,1.168,0.000,-0.055,-0.280,-2.918,-1.226,0.963,1.673,0.000,-1.557,-0.961,-2.247,-0.446,-0.000,2.430,-2.761,1.571,0.942,-0.207,-0.563,12.063,0.026,0.436,0.001,535.448,336.520
101453.260,302.549,1.168,0.000,-0.055,-0.120,-2.054,-1.783,0.749,1.255,1.190,-2.075,-1.388,-1.498,-0.893,-0.417,1.690,-2.442,1.989,0.419,0.415,-0.900,12.042,0.026,0.436,0.001,535.448,336.520
101449.229,302.544,1.168,0.000,-0.371,-0.440,-1.837,-1.560,0.428,2.091,0.649,-1.141,-1.495,-1.498,-0.000,-0.417,1.902,-2.655,1.989,0.105,0.311,-0.000,12.053,0.006,0.395,0.001,535.448,336.520
101445.197,302.546,1.168,0.000,-0.292,-0.440,-3.134,-1.337,0.749,1.568,0.865,-1.141,-0.747,-2.140,-0.000,-0.313,1.479,-2.548,2.199,0.733,-0.104,-0.450,12.042,0.006,0.426,0.001,535.448,336.520
