%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101070.272,302.386,1.164,0.386,0.087,0.008,-2.486,-2.118,0,1.777,0.324,-2.283,-1.922,-1.819,-1.228,-0.417,1.585,-2.655,1.78,0.105,0.623,-1.576,1.993,0.004,0.078,0.001,535.448,336.52
101070.272,302.386,1.164,0.117,0.008,0.008,-3.242,-1.783,0,1.359,0.433,-1.245,-2.136,-2.14,-0.67,-1.771,0.951,-3.186,1.675,-0.104,-0.518,-1.013,2.045,0.004,0.088,0,535.448,336.52
101070.272,302.384,1.164,0.117,0.008,0.328,-3.459,-1.783,0.749,0.105,0.216,-2.906,-2.136,-2.354,-0.781,-0.729,0.634,-2.867,1.361,-0.313,-0.207,-0.563,2.035,0.023,0.098,0.001,535.448,336.52
101070.272,302.381,1.164,0,-0.071,0.008,-2.486,-2.563,0.642,1.673,-0.54,-2.075,-2.242,-1.605,-0.893,-0.729,1.902,-3.504,1.99,0.209,-0.622,-1.238,2.025,0.004,0.088,-0.001,535.448,336.52
101082.366,302.386,1.165,0.386,0.087,0.328,-3.134,-1.56,0.535,1.359,0,-3.113,-1.602,-1.819,-0.67,-0.834,1.268,-2.018,1.78,0.209,0.208,-0.901,2.035,0.004,0.109,0.001,535.448,336.52
101070.272,302.386,1.164,0.386,0.087,0.488,-2.702,-1.56,0.535,0.836,-0.108,-1.557,-2.456,-1.819,0,-0.938,2.113,-2.548,1.78,-0.418,-0.104,-0.563,2.035,0.023,0.119,0,535.448,336.52
101094.461,302.386,1.165,0.534,0.166,0.168,-3.242,-2.118,0.642,1.673,-0.108,-2.075,-1.922,-2.14,-0.67,-0.208,1.373,-2.336,1.78,0.733,-0.207,-0.675,2.035,0.023,0.098,0,535.448,336.52
101082.366,302.389,1.165,0.386,0.087,0.488,-2.594,-2.341,0.428,1.359,0.216,-2.491,-1.495,-1.605,-0.781,-0.938,1.373,-3.292,1.78,0,0.311,-1.463,2.056,-0.015,0.109,0.001,535.448,336.52
101082.366,302.389,1.165,0.117,0.008,0.488,-2.918,-1.56,-0.428,1.359,0,-1.764,-2.029,-1.605,-0.335,-1.563,1.479,-2.655,1.466,-0.313,0.727,-0.563,2.056,-0.015,0.098,0.001,535.448,336.52
101082.366,302.386,1.165,0.386,0.087,0.168,-3.134,-2.341,0.963,0.836,0.108,-2.075,-1.602,-2.033,-0.781,-0.313,1.373,-3.079,2.094,-0.313,0.104,-0.563,2.035,0.023,0.109,0,535.448,336.52
101090.429,302.384,1.165,0.116,0.008,0.328,-2.378,-2.006,0.107,1.568,-0.54,-2.179,-1.388,-2.033,-0.335,-0.417,1.69,-2.973,1.989,0.628,-0.104,-1.013,2.056,0.023,0.098,0,535.448,336.52
101082.366,302.386,1.165,0.386,0.087,0.328,-2.81,-1.56,0.107,1.045,0.108,-2.906,-1.922,-1.712,0,-0.834,1.901,-2.442,1.256,0.314,-0.104,-1.576,2.004,0.023,0.109,0.001,535.448,336.52
101082.366,302.384,1.165,0.386,0.087,0.008,-2.81,-1.003,0.428,1.15,-0.216,-1.764,-2.456,-1.819,-0.446,-0.729,2.007,-2.655,1.885,0.209,0,-0.563,2.025,0.004,0.109,0,535.448,336.52
101078.335,302.386,1.164,0,-0.071,0.168,-2.918,-1.672,0.749,1.464,-0.216,-2.179,-1.388,-2.996,-0.335,-0.729,1.584,-2.548,1.885,0.314,-0.622,-0.563,2.025,0.004,0.109,0,535.448,336.52
101078.335,302.388,1.164,0.534,0.166,0.168,-2.594,-2.675,0.535,1.568,0.324,-1.66,-1.815,-1.498,-1.228,-0.729,1.901,-2.548,1.885,0.628,-0.104,-1.126,2.014,0.004,0.098,0.001,535.448,336.52
101074.304,302.386,1.164,0.534,0.166,0.328,-2.918,-1.337,-0.107,1.359,0,-2.698,-1.602,-1.712,-0.335,-0.834,1.584,-2.23,1.466,0.209,-0.207,-0.563,4.055,0.023,0.23,-0.001,535.448,336.52
101082.366,302.384,1.165,0.649,0.245,0.488,-3.134,-1.783,0.428,0.627,0.324,-2.179,-1.602,-1.391,-0.446,0,1.268,-2.655,1.989,-0.522,0,-0.675,4.065,-0.015,0.21,0,535.448,336.52
101086.398,302.386,1.165,0.649,0.245,0.488,-2.594,-2.118,0.535,1.568,-0.324,-2.075,-1.388,-2.247,-0.893,-0.521,2.007,-2.548,1.78,0.314,-0.415,-1.126,4.086,-0.015,0.22,0,535.448,336.52
101066.241,302.392,1.164,0.649,0.245,0.328,-2.702,-1.895,0.214,1.15,0.541,-2.387,-1.495,-1.712,-1.228,-0.625,1.69,-2.655,1.571,0.209,0.519,-1.351,4.065,-0.015,0.241,0,535.448,336.52
101066.241,302.389,1.164,0.534,0.166,0.328,-2.486,-1.783,0.642,1.464,0.108,-1.972,-2.029,-1.819,-0.781,-1.563,1.479,-2.761,1.885,-0.104,-0.311,-0.225,4.065,0.042,0.23,0.001,535.448,336.52
101078.335,302.386,1.164,0.534,0.166,0.328,-3.459,-1.783,0.214,1.359,0.216,-2.075,-1.388,-2.889,-1.005,-0.521,1.162,-2.442,1.885,0,0.104,-1.126,4.055,-0.015,0.23,-0.002,535.448,336.52
101066.241,302.384,1.164,0.649,0.245,0.008,-2.702,-2.118,0.535,1.045,-0.216,-1.868,-2.136,-1.926,-1.116,-1.042,1.479,-3.504,1.989,0.419,0,-0.901,4.055,0.004,0.23,0,535.448,336.52
101066.241,302.384,1.164,0.534,0.166,0.488,-3.026,-1.672,-0.428,1.045,-0.324,-2.283,-2.136,-1.712,-0.446,-0.729,1.162,-2.548,0.942,-0.104,-0.104,-1.238,4.045,0.042,0.22,0.001,535.448,336.52
101098.492,302.383,1.165,0.534,0.166,-0.152,-2.486,-1.895,0.642,0.941,-0.432,-2.387,-2.669,-1.819,-0.893,0.209,1.162,-2.655,1.885,-0.94,0.104,-0.788,4.034,0.023,0.22,0,535.448,336.52
101094.461,302.383,1.165,0.386,0.087,0.008,-2.702,-1.56,0.535,0.836,-0.216,-2.283,-2.136,-2.568,-0.223,-0.313,1.901,-3.292,1.885,0.733,-1.036,-0.675,4.034,0.004,0.21,0,535.448,336.52
101086.398,302.383,1.165,0.116,0.008,0.008,-2.918,-1.783,0.642,1.986,0.541,-2.698,-1.922,-2.461,-0.558,-0.521,2.007,-2.548,1.571,0.105,0,-1.013,4.034,0.023,0.2,0,535.448,336.52
101082.366,302.381,1.165,0.649,0.245,0.008,-2.594,-1.56,0,1.254,0.108,-1.972,-2.776,-1.926,-0.558,-1.146,1.373,-2.761,2.303,-0.209,-0.829,-0.225,4.024,0.023,0.23,-0.001,535.448,336.52
101066.241,302.383,1.164,0.649,0.245,0.488,-3.675,-2.006,0.856,1.15,0,-2.491,-1.388,-2.033,-1.005,-0.208,1.162,-2.973,1.78,0.209,0.208,-0.563,4.045,0.004,0.22,0.001,535.448,336.52
101070.272,302.383,1.164,0.649,0.245,0.488,-2.702,-2.563,-0.107,1.464,-0.324,-2.179,-2.563,-2.889,-0.781,-0.834,1.373,-3.61,1.257,0.105,-0.207,-1.013,4.055,0.004,0.22,0,535.448,336.52
101066.241,302.384,1.164,0.746,0.324,0.488,-2.702,-1.672,-0.641,1.254,-0.108,-2.698,-2.136,-1.926,-0.446,-1.25,0.951,-2.336,0.628,0.209,0.208,-1.013,4.055,0.004,0.241,0,535.448,336.52
101078.335,302.383,1.165,0.649,0.245,0.168,-2.81,-1.895,0.642,0.627,-0.324,-2.491,-2.136,-2.461,-0.67,-0.625,1.268,-3.186,1.885,-0.731,0,-0.563,4.065,0.004,0.22,0.001,535.448,336.52
101094.461,302.384,1.165,0.649,0.245,0.648,-3.35,-1.672,0.428,1.464,-0.648,-2.491,-2.029,-2.354,-0.781,-1.042,1.479,-2.973,1.361,0,-1.036,-0.675,4.055,-0.015,0.21,0,535.448,336.52
101082.366,302.379,1.165,0.649,0.245,0.488,-3.026,-1.895,0.321,1.045,0.216,-2.283,-1.602,-2.247,-1.116,-0.625,1.69,-2.761,1.361,-0.209,0.415,-1.576,4.034,-0.015,0.21,0,535.448,336.52
101074.304,302.381,1.164,0.117,0.008,0.328,-3.134,-1.337,-0.428,1.359,0.216,-2.283,-2.136,-2.354,-0.893,-1.459,1.584,-2.442,1.466,-0.104,-0.415,-0.563,4.065,0.004,0.22,0,535.448,336.52
101090.429,302.381,1.165,0.534,0.166,0.328,-4.107,-1.783,0.107,0.732,0,-1.868,-1.815,-2.782,-0.446,-0.313,0.845,-2.655,1.675,-0.731,-0.518,-1.126,4.034,0.042,0.241,0,535.448,336.52
101074.304,302.378,1.164,0,-0.071,-0.312,-3.134,-1.672,0.428,0.523,0.649,-1.453,-1.815,-2.461,-0.893,-0.313,0.528,-2.336,1.885,-0.104,0.104,-0.901,6.096,0.023,0.352,-0.001,535.448,336.52
101074.304,302.379,1.164,0,-0.229,-0.472,-2.594,-2.006,0.428,1.568,-0.432,-2.075,-2.136,-2.14,-0.447,-0.417,1.585,-3.504,1.466,0,0.311,-0.675,6.096,0.023,0.352,0,535.448,336.52
101074.304,302.378,1.164,0.117,0.008,-0.152,-2.81,-1.895,0.428,0.941,0.433,-3.009,-1.708,-2.14,-0.558,-1.146,1.479,-2.761,0.733,0.314,0.311,-1.688,6.075,0.004,0.352,0,535.448,336.52
101074.304,302.378,1.164,0.117,0.008,-0.472,-2.918,-1.337,0.963,1.15,-0.324,-2.283,-2.349,-1.498,-0.558,-0.208,1.796,-2.548,2.094,-0.627,0,-0.788,6.085,0.062,0.352,0,535.448,336.52
101070.272,302.383,1.164,0,-0.071,-0.472,-3.567,-1.449,0.856,1.673,0,-2.179,-1.495,-2.675,-0.781,-0.313,1.585,-2.548,1.78,0.314,-0.207,-0.675,6.096,0.023,0.352,0,535.448,336.52
101078.335,302.381,1.165,0.117,0.008,-0.472,-2.162,-2.563,0.107,1.673,0.324,-2.075,-2.456,-1.926,-1.005,-0.521,1.373,-2.655,2.094,0.209,0.519,-1.576,6.106,0.023,0.352,0,535.448,336.52
101078.335,302.381,1.165,0.117,0.008,-0.472,-3.459,-1.56,0.107,1.359,0.216,-2.075,-2.029,-2.354,-0.558,-1.355,1.268,-2.442,1.78,0,-0.207,-0.675,6.106,0.042,0.342,0,535.448,336.52
101070.272,302.381,1.164,0,-0.071,-0.792,-3.567,-1.783,0.321,0.941,0.216,-2.179,-1.922,-2.247,-0.558,-0.313,0.634,-2.655,1.571,0.209,0.104,-0.563,6.075,0.004,0.362,0.001,535.448,336.52
101074.304,302.379,1.164,0.117,0.008,-0.632,-2.27,-2.563,0.749,1.254,-0.216,-2.179,-1.708,-1.819,-1.005,-0.625,1.373,-3.504,2.094,0.314,-0.518,-0.675,6.085,0.042,0.352,-0.001,535.448,336.52
101070.272,302.378,1.164,0.386,0.087,-0.632,-3.026,-1.895,-0.107,0.941,0.433,-2.906,-1.495,-1.712,-0.335,-1.355,1.057,-2.442,1.466,0.105,-0.104,-0.901,6.096,0.023,0.342,0,535.448,336.52
101062.209,302.376,1.164,0.117,0.008,-0.792,-3.351,-1.895,0.642,0.941,-0.648,-2.283,-2.242,-1.926,-0.446,-0.625,1.479,-2.548,1.675,-0.418,0.415,-1.013,6.075,-0.015,0.352,-0.001,535.448,336.52
101062.209,302.376,1.164,0.117,0.008,-0.792,-2.378,-2.006,0.321,1.464,-0.324,-1.557,-1.708,-2.354,-0.893,-1.146,1.479,-2.761,1.466,0.419,-0.518,-0.788,6.085,0.004,0.342,0,535.448,336.52
101058.178,302.378,1.164,0,-0.071,-0.632,-3.134,-2.341,0,1.15,0.108,-2.802,-2.029,-1.605,-0.893,-0.938,1.373,-2.23,1.675,0.209,0.623,-1.914,6.075,0.023,0.362,-0.001,535.448,336.52
101062.209,302.376,1.164,0.534,0.166,-0.792,-2.702,-1.115,0.642,1.359,-0.108,-1.764,-2.242,-2.247,0.112,-1.146,1.373,-2.761,1.885,-0.209,0,-0.788,6.054,0.004,0.342,0,535.448,336.52
101074.304,302.379,1.164,0.534,0.166,-0.472,-3.783,-2.563,0.428,1.045,-0.108,-1.868,-2.029,-2.354,-0.558,-0.521,0.951,-2.655,1.78,0.314,-0.415,-0.901,6.075,0.023,0.342,0,535.448,336.52
101066.241,302.378,1.164,0.534,0.166,-0.632,-2.594,-3.009,0.535,0.941,-0.108,-2.387,-2.029,-1.712,-1.116,-0.834,1.69,-2.973,1.989,0.105,0.415,-0.901,6.096,0.023,0.352,0.002,535.448,336.52
101074.304,302.381,1.164,0.534,0.166,-0.472,-2.81,-1.226,-0.428,1.045,-0.324,-2.594,-1.815,-1.712,0,-1.042,1.268,-2.548,1.571,0.105,0,-0.788,6.096,0.023,0.352,-0.001,535.448,336.52
101078.335,302.383,1.165,0.649,0.245,-0.312,-3.134,-1.115,0.749,0.523,-0.648,-2.387,-2.136,-2.033,-0.335,-0.417,1.268,-3.079,1.571,-0.731,-0.207,-0.788,6.075,0.023,0.342,-0.001,535.448,336.52
101074.304,302.379,1.164,0.649,0.245,-0.312,-2.918,-2.118,0.321,1.882,-0.648,-1.868,-1.708,-2.675,-0.67,-0.104,1.584,-3.186,1.361,0.105,-0.933,-0.788,6.096,0.004,0.362,0,535.448,336.52
101082.366,302.381,1.165,0.386,0.087,-0.152,-2.486,-1.783,0.535,1.15,0.108,-3.009,-1.815,-1.605,-0.446,-0.938,1.69,-2.548,1.675,-0.313,0.208,-1.688,6.064,0.023,0.342,0,535.448,336.52
101058.178,302.378,1.164,0.117,0.008,-0.152,-2.702,-2.229,0.321,1.359,-0.108,-2.179,-2.136,-2.033,-1.563,-0.625,1.268,-2.761,2.094,0.314,0,-0.901,8.074,0.023,0.474,0,535.448,336.52
101082.366,302.381,1.165,0.386,0.087,-0.312,-2.27,-1.672,-0.107,1.568,0,-2.075,-1.495,-1.712,0.112,-0.834,1.479,-2.867,1.047,0.209,0.104,-0.225,8.084,0.004,0.484,0,535.448,336.52
101082.366,302.379,1.165,0.534,0.166,0.008,-2.81,-1.783,0.963,0.941,0.216,-2.179,-1.815,-1.712,-0.67,-0.104,0.951,-3.186,1.571,-0.522,-0.207,-0.563,8.095,0.004,0.474,-0.002,535.448,336.52
101090.429,302.383,1.165,0.534,0.166,-0.312,-2.162,-1.672,0.535,1.673,0,-2.075,-2.242,-1.819,-0.67,-0.313,1.796,-3.292,1.989,0.419,-0.311,-0.225,8.095,0.023,0.464,-0.001,535.448,336.52
101090.429,302.381,1.165,0.534,0.166,-0.312,-2.486,-1.783,0.642,1.464,0.649,-2.698,-1.388,-1.926,-0.67,-0.625,1.268,-2.548,1.361,0,0.104,-1.126,8.095,0.062,0.454,0,535.448,336.52
101082.366,302.381,1.165,0.534,0.166,-0.152,-2.918,-1.895,0.428,1.359,0,-1.66,-2.136,-2.247,-0.781,-0.521,0.951,-2.442,1.989,-0.104,0.311,-0.675,8.105,0.023,0.474,0,535.448,336.52
101062.209,302.381,1.164,0.386,0.087,-0.312,-3.675,-1.895,0.535,1.045,-0.324,-2.387,-2.029,-2.675,-0.446,-0.521,0.951,-2.23,1.885,0.105,-0.104,-0.675,8.105,0.004,0.474,-0.001,535.448,336.52
101078.335,302.388,1.164,0.117,0.008,0.008,-2.486,-2.675,0,1.254,-0.108,-2.283,-1.815,-1.712,-0.781,-0.834,1.268,-2.973,2.199,0,0.311,-1.463,8.074,0.023,0.474,-0.001,535.448,336.52
101066.241,302.375,1.164,0.386,0.087,-0.312,-2.918,-1.115,-0.214,1.464,0.216,-2.387,-1.815,-1.926,0.224,-1.042,1.901,-2.761,1.466,0.209,-0.207,-0.563,8.074,-0.015,0.464,0,535.448,336.52
101062.209,302.379,1.164,0.117,0.008,-0.312,-3.134,-1.672,0.214,0.105,0.108,-2.075,-1.815,-2.14,-0.893,-0.313,1.268,-2.761,1.885,-0.94,-0.518,-1.238,8.053,0.004,0.474,-0.001,535.448,336.52
101070.272,302.379,1.164,0.117,0.008,-0.152,-2.486,-2.452,0.214,1.568,-0.864,-2.387,-1.922,-2.033,-0.781,-0.625,1.69,-2.867,1.675,0.209,-0.518,-0.563,8.064,0.004,0.484,0,535.448,336.52
101066.241,302.383,1.164,0,-0.071,-0.312,-2.378,-1.672,-0.107,1.464,0.216,-2.594,-1.815,-1.712,-0.893,-0.521,1.056,-2.548,1.256,0,-0.207,-1.463,8.084,0.004,0.494,0,535.448,336.52
101066.241,302.383,1.164,0,-0.15,-0.152,-3.026,-1.895,0.321,1.045,-0.108,-1.349,-2.669,-1.926,-0.335,-1.146,1.584,-2.973,1.885,-0.418,-0.415,-0.563,8.074,0.023,0.464,0,535.448,336.52
101070.272,302.383,1.164,0.117,0.008,-0.312,-3.567,-1.895,0.428,0.836,0.108,-1.972,-1.388,-2.996,-0.781,-0.521,1.373,-2.655,1.361,0.523,-0.622,-1.238,8.084,0.004,0.464,0,535.448,336.52
101074.304,302.379,1.164,0.117,0.008,0.008,-2.81,-2.786,0.214,1.464,-0.216,-2.179,-2.029,-1.926,-1.005,-0.417,1.373,-3.079,1.361,-0.104,-0.518,-1.463,8.084,0.004,0.464,-0.001,535.448,336.52
101074.304,302.383,1.164,0.117,0.008,0.008,-3.459,-1.783,-0.214,0.941,0.433,-1.764,-2.136,-2.033,-0.112,-1.459,1.69,-2.973,1.675,0.419,0.104,-1.238,8.147,0.004,0.474,-0.001,535.448,336.52
101074.304,302.384,1.164,0.534,0.166,-0.152,-3.134,-1.895,0.642,0.732,0,-1.764,-1.815,-1.819,-0.67,-0.313,1.056,-2.973,1.78,-0.522,0.311,-0.338,8.084,0.062,0.464,0,535.448,336.52
101074.304,302.379,1.164,0,-0.071,0.168,-2.161,-2.341,0.107,1.15,-0.648,-1.868,-2.242,-2.354,-0.67,-0.104,1.69,-2.973,1.256,0,-0.518,-0.45,8.084,0.004,0.484,0,535.448,336.52
101074.304,302.379,1.164,0.649,0.245,0.008,-2.702,-1.783,0.428,0.523,0.108,-3.113,-1.495,-2.14,-0.558,-0.208,1.901,-2.23,1.989,0.105,-0.207,-1.351,8.105,0.023,0.474,-0.001,535.448,336.52
101070.272,302.379,1.164,0.649,0.245,-0.312,-3.134,-1.449,0.428,1.254,0.216,-1.557,-2.242,-1.926,-0.223,-1.042,1.268,-3.079,1.466,0.105,-0.207,-0.45,8.084,0.023,0.474,-0.001,535.448,336.52
101062.209,302.376,1.164,0,-0.071,-0.632,-2.918,-1.56,-0.641,0.941,0.216,-1.972,-1.708,-1.819,-0.112,-0.834,1.479,-2.655,1.675,0.105,0,-1.238,10.042,0.042,0.606,0,535.448,336.52
101074.304,302.376,1.164,0,-0.071,-0.312,-3.351,-1.895,0.856,0.523,0,-2.594,-1.708,-2.14,-0.446,-0.208,1.056,-2.336,1.361,-0.522,0.104,-0.563,10.063,0.042,0.596,0,535.448,336.52
101066.241,302.378,1.164,0.117,0.008,-0.312,-2.378,-2.341,0.428,1.15,-0.756,-2.179,-1.922,-2.354,-1.005,-0.521,1.796,-3.186,1.78,0.419,-0.311,-0.45,10.073,0.042,0.576,-0.001,535.448,336.52
101078.335,302.379,1.165,0.117,0.008,-0.312,-2.378,-1.449,0.642,1.045,0.541,-2.802,-2.242,-1.819,-0.781,-0.834,1.69,-2.548,1.361,-0.313,0,-1.576,10.083,0.062,0.606,-0.001,535.448,336.52
101078.335,302.381,1.165,0.649,0.245,-0.312,-2.486,-1.337,0.856,1.045,0.216,-1.764,-2.456,-1.926,-0.446,-1.25,1.479,-2.124,2.094,0.105,0.208,-0.45,10.083,0.042,0.586,0,535.448,336.52
101062.209,302.381,1.164,0.386,0.087,-0.152,-3.242,-2.006,0.963,1.15,0.216,-2.387,-1.922,-2.354,-0.67,-0.104,1.162,-2.124,1.675,0.314,0.208,-0.675,10.073,0.042,0.586,0,535.448,336.52
101070.272,302.376,1.164,0.386,0.087,-0.472,-2.054,-2.229,0.214,1.673,-0.216,-2.283,-1.388,-1.498,-1.228,-0.729,1.479,-3.079,2.408,0.209,0.311,-1.126,10.052,0.023,0.586,0,535.448,336.52
101066.241,302.378,1.164,0.117,0.008,-0.472,-2.918,-1.449,-0.641,1.568,-0.108,-2.075,-1.175,-1.926,-0.112,-0.834,1.162,-2.336,1.571,-0.209,-0.207,-0.788,10.063,0.023,0.616,-0.001,535.448,336.52
101054.146,302.375,1.164,0.117,0.008,-0.152,-3.242,-2.229,0.856,0.523,0.108,-1.972,-1.815,-1.926,-0.67,0,1.162,-2.548,1.675,-0.836,0.415,-0.563,10.042,0.023,0.586,-0.001,535.448,336.52
101066.241,302.378,1.164,0,-0.071,-0.472,-2.486,-2.563,0.214,1.464,-0.756,-2.075,-1.815,-2.568,-0.223,-0.208,1.796,-2.867,1.78,0.523,-0.622,-0.675,10.052,0.023,0.586,0,535.448,336.52
101062.209,302.376,1.164,0.117,0.008,-0.312,-2.594,-1.56,0.107,1.15,0.541,-1.972,-1.815,-1.712,-0.67,-0.834,1.479,-2.124,1.466,0.314,0.415,-1.463,10.021,0.004,0.586,0,535.448,336.52
101066.241,302.378,1.164,0,-0.308,-0.152,-2.702,-1.115,0.321,0.941,0.216,-1.868,-2.456,-2.033,-0.112,-0.938,1.584,-2.23,1.78,-0.313,-0.207,-0.225,10.052,0.023,0.586,0,535.448,336.52
101070.272,302.376,1.164,0.386,0.087,0.008,-2.81,-1.783,0.749,1.15,0.433,-1.868,-1.922,-2.14,-0.112,-0.104,0.951,-2.23,1.466,0.523,-0.311,-1.013,10.052,0.042,0.586,0,535.448,336.52
101066.241,302.379,1.164,0,-0.071,0.008,-2.378,-2.898,0.856,1.359,0.433,-1.972,-1.708,-1.391,-0.893,-0.938,1.796,-2.973,1.675,0.628,0.104,-1.126,10.042,0.023,0.576,-0.001,535.448,336.52
101066.241,302.378,1.164,0.117,0.008,0.008,-3.351,-1.56,-0.321,1.673,-0.108,-1.972,-2.242,-1.926,-0.223,-0.938,2.007,-2.761,1.361,0.209,-0.104,-1.238,10.052,0.042,0.596,-0.001,535.448,336.52
101082.366,302.379,1.165,0.117,0.008,0.168,-3.134,-2.229,0.214,0.941,0.216,-1.972,-1.388,-2.14,-1.005,-0.313,1.268,-2.973,1.885,-0.418,-0.104,-0.563,10.042,0.023,0.586,-0.001,535.448,336.52
101082.366,302.378,1.165,0.534,0.166,-0.152,-2.594,-2.341,0.321,1.15,-0.864,-2.283,-2.456,-2.247,-1.116,-0.208,2.007,-2.973,2.094,0.105,-0.311,-0.563,10.052,0.042,0.586,0,535.448,336.52
101074.304,302.376,1.164,0.117,0.008,0.168,-2.918,-1.783,0.642,1.464,0.216,-2.594,-2.029,-1.712,-1.005,-0.625,1.796,-2.23,1.571,0.209,0.104,-2.251,10.063,0.042,0.586,0,535.448,336.52
101070.272,302.383,1.164,0.534,0.166,-0.152,-3.242,-1.783,0.107,1.464,-0.324,-1.972,-2.776,-1.712,-0.558,-1.042,1.162,-2.867,2.094,-0.731,-0.104,-0.563,10.073,0.023,0.586,-0.001,535.448,336.52
101070.272,302.378,1.164,0.386,0.087,-0.152,-3.89,-1.783,0.535,0.941,-0.108,-2.179,-2.029,-2.461,-0.781,-0.521,1.056,-2.761,1.466,0.314,0,-1.013,10.031,0.062,0.586,0,535.448,336.52
101070.272,302.388,1.164,0.534,0.166,0.008,-3.459,-1.672,0.963,1.045,0,-2.075,-1.388,-2.033,-0.447,-0.104,1.057,-2.23,1.885,0.314,-0.518,-0.901,11.999,0.062,0.708,0,535.448,336.52
101074.304,302.379,1.164,0.649,0.245,-0.312,-2.594,-2.118,0.214,0.941,-0.432,-2.387,-1.602,-1.819,-1.228,-0.729,0.951,-3.716,1.99,0.105,0.208,-0.675,11.989,0.062,0.708,0,535.448,336.52
101078.335,302.376,1.165,0.649,0.245,-0.152,-3.026,-1.115,-0.428,1.673,0,-2.906,-2.136,-0.856,-0.558,-0.938,0.951,-2.336,1.675,0.314,-0.311,-1.351,11.989,0.042,0.708,-0.001,535.448,336.52
101078.335,302.378,1.165,0.386,0.087,-0.312,-3.242,-1.337,0.535,0.732,-0.216,-1.868,-2.242,-1.712,-0.558,-0.417,1.69,-2.655,1.885,-0.209,0,-0.675,11.989,0.081,0.687,0,535.448,336.52
101070.272,302.379,1.164,0.117,0.008,-0.152,-2.702,-2.675,0.535,1.673,-0.108,-2.179,-2.029,-2.14,-1.005,-0.625,1.479,-2.761,1.152,0.628,-0.726,-0.675,11.989,0.023,0.687,0.001,535.448,336.52
101070.272,302.375,1.164,0,-0.071,-0.152,-2.918,-2.118,0.535,1.359,0.216,-2.594,-2.029,-2.033,-0.558,-0.625,1.585,-2.973,2.408,-0.104,0.519,-1.801,11.999,0.042,0.708,0.001,535.448,336.52
101066.241,302.376,1.164,0.534,0.166,-0.152,-3.242,-1.672,0,0.941,-0.216,-2.075,-1.815,-2.247,-0.67,-1.563,1.162,-2.973,1.78,-0.313,-0.311,-0.788,11.989,0.062,0.687,0,535.448,336.52
101066.241,302.375,1.164,0.117,0.008,-0.312,-3.891,-1.895,0.535,0.523,0,-2.075,-2.349,-2.675,-0.893,-0.521,0.634,-2.442,2.094,-0.418,-0.415,-0.901,12.01,0.062,0.728,0,535.448,336.52
101046.083,302.371,1.164,0.386,0.087,-0.152,-2.81,-2.563,0.214,1.359,-1.187,-2.387,-2.349,-2.14,-0.893,-1.146,1.268,-3.186,1.78,-0.104,-0.207,-1.463,11.989,0.042,0.698,0,535.448,336.52
101070.272,302.376,1.164,0.746,0.324,-0.152,-3.026,-1.226,-0.214,1.254,-0.216,-2.594,-2.242,-1.819,-0.112,-1.146,1.268,-2.548,1.152,-0.209,0.415,-1.013,11.978,0.062,0.698,0,535.448,336.52
101066.241,302.381,1.164,0.746,0.324,0.008,-3.026,-1.449,0.535,1.464,-0.108,-1.868,-2.563,-1.712,-0.446,-0.834,1.584,-2.867,1.78,-0.836,0.208,-0.45,12.01,0.062,0.698,0.001,535.448,336.52
101074.304,302.375,1.164,0.649,0.245,0.008,-2.702,-1.672,0.642,1.777,0.108,-2.075,-1.281,-2.354,-0.112,-0.521,1.373,-2.548,1.675,0.523,-0.207,-0.563,12.02,0.081,0.708,0,535.448,336.52
101066.241,302.376,1.164,0.746,0.324,0.168,-2.378,-2.229,0,1.882,0.649,-2.387,-1.815,-1.712,-1.786,-0.521,2.007,-2.655,1.885,0.314,0,-1.126,12.062,0.042,0.687,0,535.448,336.52
101070.272,302.376,1.164,1.049,0.64,0.008,-3.026,-1.672,-0.214,1.673,0.324,-2.075,-1.815,-1.712,0.224,-1.459,1.584,-2.23,1.571,0.314,0.104,-0.45,12.041,0.042,0.698,0,535.448,336.52
101078.335,302.375,1.165,0.91,0.482,0.168,-3.026,-1.56,0.642,0.732,0.541,-2.387,-1.388,-1.498,-0.67,-0.208,0.951,-2.442,1.989,-0.104,0.519,-0.338,12.02,0.042,0.738,0,535.448,336.52
101070.272,302.376,1.164,0.649,0.245,0.008,-2.054,-2.229,0.642,1.464,0.324,-1.764,-1.708,-1.926,-0.112,-0.417,2.218,-2.973,1.989,0,0.311,-0.338,12.02,0.042,0.698,0.001,535.448,336.52
