%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101175.090,302.218,1.166,0.000,-0.198,-0.584,-2.702,-1.337,1.284,1.150,0.541,-1.660,-0.961,-1.712,0.224,0.522,1.690,-1.699,2.618,0.628,0.311,0.000,-6.947,0.156,-0.396,0.002,535.448,336.520
101191.216,302.228,1.166,0.000,-0.198,-0.424,-2.054,-2.006,0.642,1.987,-0.000,-1.453,-0.961,-1.498,0.000,-0.104,2.535,-2.655,2.723,1.151,0.727,-0.113,-6.937,0.137,-0.416,0.002,535.448,336.520
101183.153,302.221,1.166,0.260,0.040,-0.264,-2.270,-1.115,0.642,2.091,0.649,-2.075,-1.815,-1.391,0.000,-0.208,2.218,-1.699,2.513,1.047,0.934,-0.338,-6.916,0.137,-0.416,0.002,535.448,336.520
101187.184,302.221,1.166,0.000,-0.356,-0.424,-2.378,-0.892,1.391,1.673,0.433,-1.453,-2.029,-1.284,0.112,-0.104,2.324,-1.699,3.037,0.209,0.415,-0.225,-6.927,0.118,-0.396,0.002,535.448,336.520
101171.058,302.217,1.166,0.000,-0.198,-0.424,-2.918,-0.892,1.392,1.777,0.649,-1.453,-0.854,-1.926,-0.447,0.418,2.324,-2.018,2.723,1.256,0.311,0.790,-6.937,0.156,-0.427,0.003,535.448,336.520
101175.090,302.220,1.166,0.000,-0.277,-0.264,-2.270,-1.337,1.606,1.568,0.757,-1.868,-1.388,-1.284,-0.447,0.209,2.218,-1.593,3.037,0.942,0.623,-0.563,-6.947,0.156,-0.416,0.002,535.448,336.520
101195.247,302.236,1.166,0.000,-0.277,0.056,-3.134,-1.226,1.284,1.046,0.324,-1.453,-0.641,-1.712,-0.223,0.626,1.479,-1.699,2.827,0.733,0.415,-0.113,-4.969,0.175,-0.295,0.001,535.448,336.520
101187.184,302.234,1.166,0.000,-0.356,-0.104,-1.405,-1.783,0.749,2.091,0.541,-1.972,-0.961,-0.963,-0.112,-0.625,2.430,-2.230,3.037,1.047,0.935,-0.450,-5.011,0.214,-0.284,0.002,535.448,336.520
101183.153,302.231,1.166,0.000,-0.356,-0.104,-1.945,-0.557,0.428,1.777,0.324,-1.557,-1.388,-1.284,0.112,-0.313,2.430,-1.487,2.408,1.256,0.831,0.338,-5.021,0.175,-0.295,0.002,535.448,336.520
101187.184,302.233,1.166,0.000,-0.514,-0.104,-1.945,-0.892,1.499,1.150,0.973,-1.349,-1.281,-0.856,0.224,0.418,2.218,-1.593,3.037,0.209,0.623,0.338,-4.990,0.195,-0.284,0.002,535.448,336.520
101187.184,302.233,1.166,0.000,-0.435,-0.264,-2.378,-1.560,0.963,1.987,0.324,-1.349,-0.747,-1.391,-0.223,0.418,2.324,-1.274,2.827,1.361,0.104,0.000,-4.969,0.214,-0.295,0.002,535.448,336.520
101191.216,302.234,1.166,0.000,-0.514,-0.104,-2.378,-1.337,0.856,2.091,0.757,-1.764,-1.281,-1.177,-0.893,-0.000,2.535,-1.699,2.932,1.151,0.623,-0.675,-4.979,0.233,-0.284,0.001,535.448,336.520
101187.184,302.233,1.166,0.000,-0.277,0.056,-2.270,-1.449,0.321,1.882,0.757,-1.764,-1.388,-1.819,0.336,-0.625,2.535,-1.593,2.408,1.151,0.727,0.113,-5.000,0.214,-0.295,0.002,535.448,336.520
101191.216,302.234,1.166,0.000,-0.514,-0.104,-2.702,-1.003,1.070,1.882,0.433,-1.764,-1.068,-1.712,-0.112,0.626,1.479,-1.912,2.513,1.047,0.831,0.113,-5.000,0.195,-0.295,0.001,535.448,336.520
101191.216,302.234,1.166,0.000,-0.198,0.216,-1.837,-1.672,1.177,2.405,-0.648,-1.349,-1.068,-1.391,-0.112,0.313,2.958,-2.443,2.723,1.361,0.415,0.226,-4.938,0.214,-0.295,0.001,535.448,336.520
101183.153,302.234,1.166,0.000,-0.198,0.376,-1.729,-0.669,0.749,1.673,1.081,-2.594,-1.495,-1.177,-0.112,-0.208,2.218,-1.593,2.094,1.047,0.727,-0.675,-4.969,0.214,-0.284,0.001,535.448,336.520
101195.247,302.236,1.166,0.000,-0.435,-0.104,-1.945,-0.669,1.070,1.568,-0.108,-1.557,-2.029,-1.284,0.000,-0.208,2.324,-1.593,2.827,0.314,0.519,0.226,-4.959,0.175,-0.295,0.002,535.448,336.520
101199.279,302.241,1.166,0.000,-0.277,-0.264,-2.486,-0.669,0.963,1.464,0.324,-1.349,-0.854,-1.926,-0.223,0.522,2.324,-1.487,2.304,0.942,0.727,0.226,-4.979,0.156,-0.295,0.002,535.448,336.520
101191.216,302.233,1.166,0.000,-0.198,-0.264,-2.594,-1.895,1.177,2.300,0.865,-1.660,-0.747,-1.070,-1.116,0.522,2.324,-2.018,2.723,1.047,1.142,-0.225,-4.990,0.195,-0.295,0.001,535.448,336.520
101187.184,302.233,1.166,0.000,-0.435,0.216,-2.378,-1.003,0.321,1.464,0.216,-1.453,-1.281,-1.712,0.336,-0.729,2.746,-1.593,2.513,1.151,0.519,0.000,-4.990,0.175,-0.295,0.002,535.448,336.520
101183.153,302.226,1.166,0.000,-0.435,-0.264,-2.486,-1.115,0.642,1.255,0.649,-1.557,-1.922,-1.284,0.000,0.835,2.113,-2.018,2.513,0.628,0.623,0.226,-5.000,0.156,-0.295,0.002,535.448,336.520
101191.216,302.231,1.166,0.000,-0.356,-0.104,-1.837,-1.672,0.749,1.359,-0.540,-1.453,-1.388,-1.712,-0.223,-0.417,2.218,-2.655,2.304,1.675,-0.311,0.338,-4.990,0.195,-0.295,0.002,535.448,336.520
101191.216,302.231,1.166,0.000,-0.514,-0.104,-1.945,-0.780,0.749,1.673,0.541,-2.387,-1.175,-1.926,-0.335,0.104,1.690,-1.593,2.304,1.361,0.415,-1.238,-5.000,0.175,-0.295,0.001,535.448,336.520
101179.121,302.233,1.166,0.000,-0.198,0.056,-1.729,-0.892,0.642,1.359,0.649,-1.453,-1.815,-1.712,-0.112,-0.521,2.324,-1.805,2.408,0.837,0.311,-0.225,-4.990,0.156,-0.305,0.002,535.448,336.520
101191.216,302.233,1.166,0.000,-0.435,0.056,-2.918,-1.115,1.499,1.882,0.757,-1.660,-0.641,-2.140,-0.112,0.626,1.268,-2.018,2.304,1.256,-0.104,0.226,-5.000,0.195,-0.305,0.001,535.448,336.520
101195.247,302.234,1.166,0.000,-0.277,-0.104,-1.837,-2.452,0.749,1.882,0.541,-1.557,-1.602,-1.284,-0.112,0.418,2.218,-2.443,2.304,0.942,0.831,-0.675,-4.990,0.195,-0.315,0.002,535.448,336.520
101199.279,302.239,1.166,0.000,-0.356,0.216,-2.811,-1.226,1.606,1.882,0.541,-1.868,-0.961,-1.819,-0.000,-0.000,1.796,-1.699,2.932,1.465,0.727,-0.225,-2.991,0.195,-0.163,0.002,535.448,336.520
101195.247,302.239,1.166,0.000,-0.198,-0.104,-1.621,-2.229,0.963,1.882,0.541,-1.764,-1.068,-1.177,0.112,-0.313,2.324,-2.443,2.513,1.151,0.519,0.113,-2.991,0.195,-0.183,0.002,535.448,336.520
101191.216,302.241,1.166,0.000,-0.198,0.056,-2.162,-1.115,-0.000,1.359,0.433,-1.764,-0.854,-1.498,0.335,-0.625,2.113,-1.381,1.885,1.047,0.311,-0.113,-2.960,0.214,-0.173,0.001,535.448,336.520
101195.247,302.241,1.166,0.000,-0.356,0.056,-2.378,-0.892,1.070,1.359,0.541,-1.764,-1.708,-1.391,-0.112,0.209,2.219,-1.699,2.513,-0.209,0.519,-0.563,-2.960,0.195,-0.173,0.001,535.448,336.520
101183.153,302.236,1.166,0.000,-0.198,-0.104,-2.486,-1.449,1.499,2.300,-0.000,-1.557,-1.175,-1.712,-0.000,0.418,2.535,-1.593,2.827,1.151,0.415,0.226,-2.980,0.214,-0.183,0.001,535.448,336.520
101183.153,302.241,1.166,0.000,-0.198,-0.264,-2.162,-1.226,0.963,1.359,0.757,-2.283,-1.281,-1.391,-0.447,0.104,2.430,-1.381,2.723,0.628,0.934,-0.563,-2.980,0.175,-0.173,0.001,535.448,336.520
101179.121,302.233,1.166,0.000,-0.198,0.056,-2.162,-1.226,0.856,1.882,0.649,-1.660,-1.175,-1.926,-0.000,-0.625,2.219,-2.018,2.513,1.151,0.311,0.000,-2.991,0.175,-0.173,0.000,535.448,336.520
101183.153,302.234,1.166,0.000,-0.435,-0.424,-2.702,-1.672,1.070,1.568,0.541,-1.349,-0.854,-1.926,-0.223,0.104,1.479,-1.805,2.618,0.733,0.831,0.451,-3.001,0.195,-0.173,0.001,535.448,336.520
101183.153,302.234,1.166,0.000,-0.119,-0.104,-2.270,-1.783,1.177,2.196,-0.108,-1.141,-0.854,-1.498,0.336,0.313,2.958,-2.230,2.513,0.733,0.519,-0.225,-2.980,0.195,-0.193,0.001,535.448,336.520
101187.184,302.241,1.166,0.000,-0.277,-0.104,-2.486,-0.780,0.535,1.777,0.649,-2.387,-1.068,-1.605,0.336,0.104,2.430,-1.274,2.304,0.733,0.831,-0.675,-2.970,0.175,-0.163,0.000,535.448,336.520
101187.184,302.236,1.166,0.000,-0.040,-0.104,-2.594,-0.892,1.284,2.091,0.541,-1.245,-1.602,-1.498,0.000,0.418,2.641,-1.699,3.246,0.523,0.623,0.113,-2.970,0.175,-0.173,0.002,535.448,336.520
101199.279,302.238,1.166,0.260,0.040,0.216,-1.946,-1.226,1.284,1.673,0.433,-1.349,-0.961,-2.462,0.112,-0.104,1.901,-2.124,3.141,0.733,0.208,0.000,-2.960,0.175,-0.173,0.001,535.448,336.520
101187.184,302.234,1.166,0.260,0.040,-0.104,-2.162,-1.895,0.963,2.091,0.757,-1.972,-1.281,-1.070,-0.558,-0.104,2.218,-1.912,2.723,1.047,0.519,-0.113,-2.960,0.214,-0.183,0.001,535.448,336.520
101191.216,302.236,1.166,0.260,0.040,-0.264,-2.162,0.000,0.428,2.196,0.324,-1.557,-1.388,-1.391,0.447,-0.834,2.007,-1.593,2.094,0.733,1.038,0.113,-2.970,0.195,-0.173,0.001,535.448,336.520
101199.279,302.234,1.166,0.000,-0.198,-0.264,-2.270,-1.115,1.391,1.046,0.433,-1.557,-1.495,-1.498,-0.223,0.626,1.479,-2.018,3.141,0.523,0.519,0.000,-2.970,0.175,-0.193,0.001,535.448,336.520
101199.279,302.236,1.166,0.000,-0.356,-0.264,-2.594,-1.783,1.391,2.405,0.216,-1.453,-1.175,-1.605,0.112,0.209,2.641,-2.124,2.408,1.151,-0.104,0.113,-2.970,0.175,-0.183,0.001,535.448,336.520
101183.153,302.231,1.166,0.000,-0.198,-0.104,-2.054,-1.226,1.070,2.196,0.433,-2.179,-1.388,-0.856,0.000,0.209,2.324,-1.381,2.827,0.733,0.934,-0.563,-3.022,0.214,-0.173,0.001,535.448,336.520
101187.184,302.234,1.166,0.000,-0.277,-0.424,-2.270,-0.557,0.963,2.091,0.541,-1.349,-1.175,-1.177,0.000,-0.000,2.746,-1.699,2.827,0.733,0.831,0.451,-2.991,0.156,-0.173,0.001,535.448,336.520
101183.153,302.236,1.166,0.000,-0.119,-0.424,-3.134,-1.115,1.177,1.882,0.108,-1.245,-1.815,-1.819,0.112,-0.208,2.324,-1.381,2.827,1.256,0.415,-0.338,-2.980,0.175,-0.193,0.001,535.448,336.520
101191.216,302.233,1.166,0.000,-0.277,-0.424,-1.729,-1.895,0.963,1.777,0.865,-2.179,-0.854,-1.177,-0.223,-0.313,2.852,-2.549,2.618,0.837,0.727,-0.225,-2.960,0.195,-0.163,0.001,535.448,336.520
101183.153,302.234,1.166,0.000,-0.119,-0.424,-2.270,-0.669,0.749,2.091,0.649,-1.764,-1.175,-1.391,0.671,-0.208,2.429,-1.593,2.408,1.465,0.623,-0.338,-1.002,0.175,-0.031,0.001,535.448,336.520
101183.153,302.238,1.166,0.000,-0.119,-0.264,-2.054,-1.337,1.284,1.673,0.865,-1.453,-1.602,-1.712,0.559,0.522,1.901,-1.699,2.723,0.209,0.415,0.338,-1.002,0.214,-0.041,0.001,535.448,336.520
101187.184,302.239,1.166,0.000,-0.277,-0.264,-1.837,-1.337,0.963,2.091,-0.324,-1.349,-0.961,-2.033,0.559,0.104,2.429,-1.912,2.304,1.465,-0.000,0.113,-1.023,0.214,-0.041,0.002,535.448,336.520
101179.121,302.238,1.166,0.000,-0.277,-0.264,-1.837,-1.672,1.392,1.882,0.865,-2.180,-1.708,-1.284,-0.558,0.104,2.429,-1.912,2.408,1.151,0.831,-0.338,-1.013,0.214,-0.051,0.000,535.448,336.520
101175.090,302.236,1.166,0.000,-0.277,-0.104,-2.054,-1.337,0.642,1.882,0.433,-1.349,-1.495,-1.926,-0.112,-1.042,2.007,-2.018,2.618,0.523,0.623,0.000,-1.002,0.195,-0.041,0.001,535.448,336.520
101171.058,302.241,1.166,0.000,-0.198,-0.264,-2.594,-1.337,0.963,1.464,0.000,-1.557,-1.281,-2.247,-0.447,0.209,1.690,-2.124,2.408,0.523,0.519,-0.450,-0.992,0.214,-0.051,0.000,535.448,336.520
101187.184,302.242,1.166,0.000,-0.198,-0.424,-1.945,-2.006,0.963,1.150,0.108,-1.245,-1.388,-1.391,-1.340,0.104,2.429,-2.974,2.513,0.733,0.831,-0.563,-1.002,0.195,-0.051,0.001,535.448,336.520
101195.247,302.246,1.166,0.000,-0.198,-0.264,-2.810,-0.669,0.107,1.359,0.216,-2.490,-1.495,-1.712,0.000,-0.104,2.113,-1.593,2.618,1.256,0.415,0.000,-1.002,0.214,-0.041,0.000,535.448,336.520
101183.153,302.242,1.166,0.000,-0.119,-0.264,-2.594,-0.892,1.177,1.673,0.000,-1.349,-1.602,-1.712,-0.223,-0.104,2.113,-2.443,2.618,0.105,0.415,0.113,-1.002,0.195,-0.041,0.001,535.448,336.520
101187.184,302.241,1.166,0.000,-0.356,-0.424,-3.026,-1.337,1.392,1.568,0.541,-1.660,-1.281,-2.355,-0.223,0.209,2.007,-1.912,2.513,1.674,-0.000,-0.450,-1.023,0.233,-0.041,0.001,535.448,336.520
101171.058,302.244,1.166,0.000,-0.277,-0.264,-2.162,-2.006,0.963,1.987,0.973,-1.764,-1.388,-1.498,-0.670,0.104,2.324,-1.699,2.513,1.360,0.831,-0.338,-0.992,0.214,-0.020,0.001,535.448,336.520
101187.184,302.239,1.166,0.000,-0.277,-1.065,-1.837,-0.892,0.321,1.777,0.541,-1.660,-1.281,-1.605,0.336,-0.729,1.901,-1.699,2.513,1.151,0.519,0.000,-0.992,0.195,-0.031,0.001,535.448,336.520
101187.184,302.241,1.166,0.000,-0.356,-0.424,-2.594,-1.337,1.713,1.464,0.865,-1.245,-1.602,-1.498,-0.000,-0.104,1.584,-1.912,2.723,0.628,0.519,0.677,-0.992,0.233,-0.051,0.000,535.448,336.520
101183.153,302.236,1.166,0.000,-0.356,-0.424,-2.054,-1.226,1.284,2.091,0.108,-1.557,-1.281,-1.498,0.224,0.209,2.535,-2.018,2.513,1.256,0.415,-0.563,-1.023,0.233,-0.031,0.000,535.448,336.520
101179.121,302.239,1.166,0.000,-0.040,-0.424,-2.054,-0.780,0.963,1.777,0.865,-2.283,-1.388,-1.070,0.224,0.313,2.324,-1.805,2.513,1.151,0.727,-0.450,-1.023,0.233,-0.031,0.001,535.448,336.520
101195.247,302.239,1.166,0.000,-0.356,-0.424,-2.054,-0.669,0.749,1.255,0.541,-1.141,-2.242,-1.391,0.336,-0.208,2.535,-1.699,2.932,0.942,0.623,-0.225,-1.002,0.252,-0.031,-0.000,535.448,336.520
101191.216,302.242,1.166,0.000,-0.356,-0.104,-2.594,-0.780,1.713,1.777,0.541,-1.660,-1.388,-1.391,0.112,0.313,2.007,-1.699,2.932,1.361,0.311,-0.113,-1.002,0.214,-0.051,0.001,535.448,336.520
101195.247,302.242,1.166,0.000,-0.277,-0.104,-2.162,-2.452,0.856,1.882,0.108,-1.660,-1.175,-1.819,-0.446,-0.104,2.746,-2.549,3.141,1.151,0.934,-0.225,-0.992,0.195,-0.041,0.000,535.448,336.520
101195.247,302.242,1.166,0.000,-0.277,-0.264,-2.378,-0.557,0.856,2.091,0.649,-1.660,-1.495,-1.712,0.559,-0.208,2.324,-1.912,2.094,0.942,0.519,-0.563,-0.992,0.214,-0.020,0.001,535.448,336.520
101195.247,302.239,1.166,0.000,-0.040,-0.264,-2.702,-0.892,1.177,1.255,0.216,-1.868,-1.602,-1.819,0.224,-0.104,2.218,-2.124,2.618,0.105,0.311,0.226,-1.013,0.214,-0.041,0.000,535.448,336.520
101191.216,302.254,1.166,0.000,-0.198,-0.424,-1.945,-0.334,0.963,1.464,0.541,-1.557,-2.136,-2.033,-0.447,-0.625,2.113,-1.912,2.304,0.209,0.311,0.226,0.008,0.252,0.020,0.000,535.448,336.520
101195.247,302.254,1.166,0.000,-0.356,-0.744,-2.810,-1.783,1.070,1.673,0.433,-1.764,-0.854,-2.568,-0.223,0.209,1.690,-2.018,2.513,1.151,0.623,-0.338,-0.003,0.214,0.010,0.001,535.448,336.520
101187.184,302.249,1.166,0.000,-0.198,-0.584,-2.378,-2.118,1.606,1.987,0.108,-1.453,-0.961,-1.284,-0.558,0.209,2.429,-2.124,2.723,1.151,0.934,-0.225,0.008,0.214,0.010,0.002,535.448,336.520
101199.279,302.250,1.166,0.000,-0.277,-0.905,-2.810,-0.892,0.535,1.987,0.649,-1.557,-1.708,-1.498,0.112,0.104,2.324,-1.912,2.408,1.047,0.727,0.000,-0.013,0.252,0.020,0.001,535.448,336.520
101179.121,302.252,1.166,0.000,-0.198,-0.424,-2.378,-0.223,1.606,1.150,0.757,-1.038,-1.281,-1.177,0.336,0.522,2.113,-2.336,2.827,0.000,1.038,0.338,-0.013,0.233,0.020,0.001,535.448,336.520
101191.216,302.252,1.166,0.000,-0.040,-0.424,-1.513,-0.892,1.391,2.405,-0.216,-1.660,-1.068,-1.712,-0.112,0.522,2.429,-1.593,2.618,1.047,0.415,-0.338,0.008,0.214,0.020,-0.000,535.448,336.520
101183.153,302.249,1.166,0.000,-0.277,-0.424,-2.162,-1.560,1.177,2.091,0.757,-2.075,-1.708,-1.712,-0.558,0.209,2.324,-2.018,2.408,0.733,0.934,-0.338,-0.003,0.233,0.020,0.000,535.448,336.520
101195.247,302.252,1.166,0.000,-0.277,-0.424,-3.026,-0.780,0.963,1.464,0.541,-1.141,-1.708,-2.248,0.112,-0.729,2.324,-2.018,2.304,1.360,0.415,0.338,0.008,0.233,0.020,0.001,535.448,336.520
101195.247,302.252,1.166,0.000,-0.198,-0.584,-2.702,-1.337,1.713,1.464,0.541,-1.660,-1.388,-1.605,0.336,0.104,1.901,-2.018,2.827,0.419,0.831,0.564,0.008,0.233,0.010,0.001,535.448,336.520
101191.216,302.252,1.166,0.000,-0.277,-0.264,-1.945,-2.006,0.963,1.359,-0.000,-1.764,-1.602,-1.926,-0.223,0.104,2.535,-2.549,3.037,0.942,0.311,-0.450,0.029,0.252,0.020,0.000,535.448,336.520
101187.184,302.252,1.166,0.000,-0.198,-0.424,-2.054,-1.449,1.070,1.777,0.649,-2.179,-1.495,-1.284,-0.447,0.209,3.063,-1.487,1.885,1.151,0.623,-0.675,0.008,0.195,0.030,0.001,535.448,336.520
101191.216,302.252,1.166,0.000,-0.198,-0.424,-1.837,-0.669,0.749,1.359,0.541,-1.557,-1.815,-1.605,0.112,-0.313,2.429,-1.487,2.723,0.628,1.038,0.113,-0.003,0.233,0.020,0.001,535.448,336.520
101191.216,302.250,1.166,0.000,-0.277,-0.264,-2.486,-1.115,0.963,1.568,0.433,-1.868,-1.068,-1.926,-0.223,0.104,2.429,-1.699,2.827,1.151,0.208,-0.450,0.029,0.252,0.030,0.001,535.448,336.520
101191.216,302.249,1.166,0.000,-0.356,-0.424,-2.162,-2.341,0.856,1.777,0.757,-1.245,-1.388,-1.070,-0.670,-0.104,2.113,-2.443,2.408,1.361,0.831,-0.450,-0.034,0.233,0.030,0.001,535.448,336.520
101187.184,302.249,1.166,0.000,-0.277,-0.424,-2.162,-0.334,0.856,2.300,0.324,-1.660,-1.388,-1.605,0.224,-0.625,2.324,-1.805,2.199,1.361,0.934,-0.113,-0.013,0.214,0.030,0.001,535.448,336.520
101183.153,302.247,1.166,0.000,-0.356,-0.104,-2.486,-1.560,1.391,1.255,0.865,-1.349,-1.281,-1.391,0.224,0.313,2.113,-1.593,2.513,0.314,1.142,0.000,0.008,0.195,0.041,0.000,535.448,336.520
101187.184,302.249,1.166,0.000,-0.356,-0.264,-1.945,-1.449,0.856,1.987,0.324,-1.349,-1.175,-1.498,-0.223,0.104,2.535,-2.761,2.513,1.151,-0.207,-0.225,-0.013,0.233,0.020,0.000,535.448,336.520
101203.310,302.252,1.166,0.000,-0.277,-0.104,-2.594,-0.780,0.856,1.568,0.541,-2.387,-1.602,-1.391,-0.223,-0.104,2.007,-1.805,2.304,0.523,0.519,-0.450,0.018,0.195,0.020,0.001,535.448,336.520
101191.216,302.252,1.166,0.000,-0.277,-0.104,-2.162,-1.003,1.070,1.987,0.757,-1.557,-2.029,-1.070,0.447,-0.104,2.324,-1.912,3.037,0.628,0.934,0.564,0.008,0.252,0.041,0.001,535.448,336.520
101191.216,302.250,1.166,0.000,-0.198,-0.104,-3.026,-1.672,0.749,1.987,0.108,-1.557,-1.281,-2.248,0.000,0.418,2.218,-1.912,2.932,0.837,0.104,0.338,-0.013,0.214,0.030,0.000,535.448,336.520
101207.342,302.250,1.167,0.000,-0.119,-0.424,-2.054,-1.003,1.392,1.777,1.298,-1.972,-1.175,-1.177,-0.670,0.000,2.852,-1.699,2.618,1.047,1.246,-0.901,1.007,0.252,0.081,0.001,535.448,336.520
101199.279,302.252,1.166,0.000,-0.040,-0.264,-2.486,-0.669,1.499,1.882,0.216,-1.142,-2.029,-1.605,0.224,-0.417,2.535,-1.805,2.827,0.523,1.142,0.226,1.028,0.233,0.081,-0.000,535.448,336.520
101191.216,302.249,1.166,0.000,-0.277,-0.264,-2.486,-0.892,1.177,1.150,0.541,-1.349,-0.641,-2.461,-0.223,0.209,1.268,-2.018,2.513,1.256,0.623,-0.338,1.007,0.233,0.071,0.000,535.448,336.520
101187.184,302.246,1.166,0.000,-0.356,-0.264,-1.513,-1.783,1.392,1.673,-0.324,-1.661,-1.922,-1.284,-0.447,0.104,2.641,-2.549,2.513,1.047,0.831,0.226,0.955,0.214,0.101,0.001,535.448,336.520
101175.090,302.250,1.166,0.000,-0.119,0.056,-2.162,-0.780,0.214,1.359,0.757,-1.868,-1.175,-1.498,0.671,-0.313,2.218,-1.062,2.094,1.151,0.831,-0.113,1.007,0.233,0.081,-0.000,535.448,336.520
