%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
99731.83,302.36,1.149,0.262,0.04,-0.216,-3.891,-2.675,-0.428,0.314,-0.216,-3.632,-2.776,-2.675,-2.009,-1.875,0.423,-3.823,0.628,-1.254,-0.829,-2.476,-7.035,0.006,-0.246,0.001,535.448,336.52
99743.924,302.357,1.149,0.262,0.04,-0.376,-3.999,-2.341,-0.214,0.209,-0.972,-2.49,-3.097,-2.889,-1.116,-1.667,0.528,-3.292,0.942,-1.358,-1.555,-1.463,-7.024,-0.013,-0.246,0.001,535.448,336.52
99739.893,302.362,1.149,0,-0.119,-0.056,-3.783,-2.452,-0.534,0.314,-0.54,-3.009,-2.349,-2.889,-1.563,-1.355,0.317,-3.611,1.152,-0.104,-1.036,-1.463,-7.004,0.025,-0.257,0.002,535.448,336.52
99735.861,302.363,1.149,0.262,0.04,-0.376,-2.81,-3.678,-0.214,0.523,-0.432,-3.424,-2.99,-2.354,-2.009,-0.834,0.528,-4.036,1.256,-0.313,-1.244,-1.801,-7.024,-0.013,-0.246,0.001,535.448,336.52
99739.893,302.363,1.149,0,-0.198,-0.536,-3.459,-1.783,-0.641,0.418,-0.432,-3.113,-2.883,-2.996,-0.781,-1.875,0.317,-3.398,0.628,-0.731,-1.036,-1.351,-7.024,-0.013,-0.246,0.001,535.448,336.52
99739.893,302.362,1.149,0.262,0.04,-0.536,-3.459,-2.786,0.321,0.105,-0.648,-2.906,-2.883,-2.889,-1.228,-1.355,0.317,-4.036,1.152,-1.045,-0.518,-1.914,-7.066,0.006,-0.236,0.002,535.448,336.52
99731.83,302.357,1.149,0,-0.04,-0.696,-3.351,-2.563,-0.641,0.836,-0.972,-2.802,-2.99,-3.638,-1.786,-1.459,0.634,-4.248,1.152,-0.313,-1.555,-1.576,-7.045,-0.032,-0.246,0.001,535.448,336.52
99727.798,302.36,1.149,0.262,0.04,-0.696,-3.134,-2.786,-0.214,0.209,-0.216,-3.321,-2.776,-2.782,-2.456,-1.563,1.056,-3.823,1.152,-0.836,-0.726,-2.589,-7.066,0.006,-0.246,0.001,535.448,336.52
99735.861,302.357,1.149,0,-0.277,-0.536,-3.891,-2.341,-0.748,0.209,-1.295,-2.906,-3.524,-2.354,-1.339,-1.875,0.74,-3.611,1.152,-0.731,-0.726,-1.463,-7.045,-0.013,-0.246,0.001,535.448,336.52
99727.798,302.36,1.149,0.262,0.04,-0.376,-4.539,-2.675,-0.641,0.418,-0.216,-2.906,-2.456,-3.103,-1.786,-1.355,0,-3.823,0.838,-0.627,-0.829,-2.026,-7.045,0.025,-0.236,0.001,535.448,336.52
99739.893,302.37,1.149,0.586,0.198,-0.376,-3.242,-2.118,-0.748,0.314,-0.756,-3.01,-3.31,-2.782,-1.116,-2.084,0.634,-3.505,1.466,-1.567,-1.036,-1.351,-5.036,-0.013,-0.175,0.001,535.448,336.52
99747.956,302.368,1.149,0.454,0.119,-0.376,-4.431,-2.786,-0.107,0.314,-0.54,-3.114,-2.456,-3.21,-2.121,-1.146,-0.211,-2.974,1.256,-0.418,-0.829,-1.801,-5.067,-0.013,-0.165,0,535.448,336.52
99747.956,302.371,1.149,0,-0.04,-0.216,-3.351,-3.344,-0.534,0.418,-1.079,-2.698,-2.776,-2.354,-1.897,-1.146,0.74,-4.036,1.152,-0.836,-1.451,-1.801,-5.067,0.025,-0.185,0.001,535.448,336.52
99747.956,302.368,1.149,0.454,0.119,-0.216,-3.459,-1.895,-0.855,0.418,-0.54,-3.425,-2.669,-2.675,-1.451,-2.292,0.423,-3.717,0.628,-0.418,-0.622,-1.576,-5.057,0.025,-0.185,0,535.448,336.52
99756.019,302.373,1.149,0.586,0.198,-0.216,-3.891,-2.452,0,-0.209,-0.756,-2.906,-3.417,-2.461,-1.674,-1.563,0,-3.398,1.256,-1.358,-0.518,-1.463,-5.046,0.025,-0.196,0,535.448,336.52
99747.956,302.37,1.149,0.586,0.198,-0.216,-3.242,-2.675,-0.107,0.732,-0.756,-3.321,-2.883,-3.103,-1.451,-1.563,0.74,-3.929,1.256,-0.836,-1.14,-1.238,-5.046,-0.013,-0.196,0.001,535.448,336.52
99743.924,302.375,1.149,0.454,0.119,-0.056,-3.351,-2.563,-0.214,-0.104,-0.864,-3.114,-2.883,-1.926,-1.897,-1.667,0.423,-3.292,0.942,-1.045,-0.622,-2.814,-5.046,-0.032,-0.165,0,535.448,336.52
99756.019,302.371,1.149,0.87,0.435,-0.216,-3.999,-3.009,-0.962,0.105,-0.864,-2.595,-2.883,-2.889,-1.339,-2.188,0.74,-3.505,1.78,-1.254,-1.451,-1.238,-5.046,-0.013,-0.185,0,535.448,336.52
99743.924,302.375,1.149,1.016,0.593,-0.216,-4.323,-2.341,-0.321,0,-0.972,-2.491,-2.563,-3.103,-1.116,-1.459,-0.211,-3.398,1.256,-0.731,-1.347,-2.026,-5.046,0.006,-0.185,0.001,535.448,336.52
99756.019,302.376,1.149,0.787,0.356,-0.056,-3.567,-3.678,-0.428,-0.104,-0.648,-3.425,-2.99,-2.889,-1.786,-1.875,0.211,-4.354,0.942,-0.627,-1.451,-1.801,-5.046,0.006,-0.185,0.001,535.448,336.52
99747.956,302.375,1.149,0.787,0.356,-0.216,-3.567,-2.452,-0.962,-0.104,-1.187,-3.633,-2.456,-2.996,-1.451,-2.188,0.951,-3.505,0.524,-0.731,-0.829,-1.688,-5.057,0.006,-0.175,0.001,535.448,336.52
99756.019,302.37,1.149,0.787,0.356,-0.056,-3.891,-2.563,-0.321,0,-0.54,-3.01,-2.99,-2.675,-1.786,-0.938,0.211,-3.929,1.466,-1.463,-0.726,-1.463,-5.057,0.045,-0.185,0.001,535.448,336.52
99743.924,302.37,1.149,0.454,0.119,-0.376,-3.783,-2.563,-0.428,1.046,-0.756,-2.906,-2.776,-3.317,-1.563,-0.938,0.951,-3.611,1.361,-0.94,-1.244,-1.576,-5.057,-0.032,-0.196,0.001,535.448,336.52
99743.924,302.368,1.149,0.694,0.277,-0.536,-3.567,-2.675,-0.214,0.627,0.108,-3.114,-2.669,-2.247,-2.232,-1.042,1.056,-3.292,1.361,-0.627,-0.726,-2.251,-5.057,-0.013,-0.196,-0.001,535.448,336.52
99743.924,302.371,1.149,0,-0.119,-0.376,-3.567,-2.229,-0.214,0.732,-0.864,-3.01,-2.883,-2.782,-0.781,-1.875,0.423,-3.186,1.256,-1.149,-0.726,-1.238,-5.067,-0.013,-0.175,0.001,535.448,336.52
99739.893,302.373,1.149,0.586,0.198,-0.536,-3.783,-2.341,-0.214,0.732,0,-2.491,-2.349,-2.996,-1.563,-1.459,0.528,-3.823,1.152,-0.731,-0.622,-1.576,-5.057,0.025,-0.185,0.002,535.448,336.52
99739.893,302.373,1.149,0.694,0.277,-0.536,-3.459,-3.678,-0.534,0.627,-0.108,-3.114,-2.242,-2.033,-1.339,-1.667,1.268,-3.717,1.256,-0.731,-0.622,-1.801,-5.067,0.025,-0.196,0.001,535.448,336.52
99747.956,302.376,1.149,0.586,0.198,-0.376,-3.351,-1.56,-0.855,0.941,-0.54,-2.595,-2.349,-2.675,-0.781,-1.771,0.211,-3.611,0.524,-0.836,-0.726,-2.026,-5.067,0.006,-0.196,0.001,535.448,336.52
99756.019,302.375,1.149,0.945,0.514,-0.216,-3.567,-2.675,-0.107,0,-0.648,-2.698,-3.203,-2.889,-1.005,-1.25,0.423,-3.505,1.361,-1.776,-0.829,-1.914,-5.057,0.006,-0.175,0,535.448,336.52
99751.987,302.375,1.149,0.787,0.356,-0.376,-3.459,-2.229,-0.321,0.627,-0.864,-3.321,-2.776,-2.996,-1.228,-0.938,0.845,-3.186,1.256,-0.522,-1.347,-1.238,-5.046,-0.052,-0.165,0.001,535.448,336.52
99743.924,302.375,1.149,0.586,0.198,-0.536,-3.567,-2.563,-0.321,0.523,-0.108,-3.114,-2.563,-3.103,-1.116,-1.876,0.634,-3.611,1.256,-1.149,-0.829,-1.013,-3.12,-0.013,-0.094,-0.001,535.448,336.52
99735.861,302.378,1.149,0.454,0.119,-0.376,-3.567,-2.118,-0.107,0.314,-0.324,-2.698,-2.669,-2.461,-1.228,-0.834,0,-3.611,1.047,-0.94,-0.726,-1.576,-3.151,-0.013,-0.104,0,535.448,336.52
99735.861,302.375,1.149,0,-0.04,-0.536,-3.134,-2.786,-0.214,0.732,-1.079,-3.01,-2.669,-2.461,-1.339,-1.459,0.951,-3.929,1.256,-0.627,-1.244,-2.139,-3.11,0.006,-0.114,0.001,535.448,336.52
99743.924,302.379,1.149,0.454,0.119,-0.376,-3.783,-2.563,0,0.836,0.216,-3.321,-2.349,-2.247,-1.897,-1.355,0.528,-3.505,0.628,-0.731,-0.829,-2.139,-3.078,0.006,-0.125,0.001,535.448,336.52
99743.924,302.386,1.149,0.586,0.198,-0.216,-3.351,-2.006,0,0.314,-0.756,-2.595,-2.99,-1.926,-1.339,-1.667,0.845,-3.292,1.989,-1.149,-0.726,-1.801,-3.089,0.025,-0.114,-0.001,535.448,336.52
99747.956,302.383,1.149,0.262,0.04,-0.376,-4.107,-2.675,-0.428,0.105,-0.756,-3.113,-2.349,-3.103,-1.339,-1.459,0.528,-3.505,1.256,-0.522,-1.555,-1.576,-3.078,0.006,-0.125,0.001,535.448,336.52
99747.956,302.383,1.149,0.694,0.277,-0.056,-3.351,-3.789,-0.107,0.627,-0.756,-3.009,-2.456,-2.461,-2.344,-1.771,0.74,-3.929,1.466,-0.731,-0.829,-1.801,-3.068,0.045,-0.104,0,535.448,336.52
99743.924,302.384,1.149,0.787,0.356,-0.056,-3.675,-2.563,-0.534,0.523,-0.54,-2.594,-3.203,-2.889,-1.116,-2.188,0.951,-3.611,0.419,-0.731,-1.036,-1.576,-3.078,0.025,-0.104,-0.001,535.448,336.52
99739.893,302.384,1.149,0.454,0.119,-0.216,-3.026,-2.898,0,-0.104,-0.432,-2.594,-3.097,-2.889,-1.339,-1.146,-0.105,-3.823,1.152,-1.672,-0.726,-1.914,-3.068,0.025,-0.104,0.001,535.448,336.52
99756.019,302.379,1.149,0.262,0.04,-0.536,-3.567,-2.898,-0.107,0.523,-1.187,-3.009,-2.883,-2.996,-1.228,-0.834,0.634,-3.717,1.047,-0.209,-1.658,-1.576,-3.068,0.025,-0.084,0.001,535.448,336.52
99747.956,302.381,1.149,0.586,0.198,-0.376,-3.891,-2.563,-0.641,0.627,-0.324,-3.528,-3.203,-2.675,-1.897,-1.667,0.634,-3.186,1.047,-0.731,-0.933,-2.589,-3.089,0.006,-0.094,0.001,535.448,336.52
99747.956,302.378,1.149,0.586,0.198,-0.216,-3.675,-2.229,-0.534,0.627,-0.648,-2.698,-2.776,-2.675,-0.781,-1.771,0.634,-3.717,0.942,-0.94,-1.036,-1.576,-3.057,0.025,-0.114,0,535.448,336.52
99743.924,302.378,1.149,0.694,0.277,-0.536,-4.323,-2.341,0.321,0.314,-0.648,-2.802,-2.563,-3.424,-1.897,-1.563,-0.316,-3.717,1.047,-0.627,-0.829,-1.914,-3.099,0.006,-0.104,0.001,535.448,336.52
99735.861,302.379,1.149,0.586,0.198,-0.376,-2.81,-3.232,-0.214,0.627,-0.432,-3.009,-2.349,-2.675,-1.339,-1.25,0.74,-3.823,1.361,-0.209,-0.622,-1.914,-3.099,0.006,-0.125,0.001,535.448,336.52
99739.893,302.383,1.149,0.694,0.277,-0.056,-3.026,-2.341,-0.641,0.418,-0.648,-3.321,-2.776,-2.675,-1.005,-1.771,0.528,-3.505,0.524,-0.94,-1.244,-1.801,-3.089,0.045,-0.104,0.001,535.448,336.52
99751.987,302.379,1.149,0.454,0.119,0.104,-3.999,-1.783,0,-0.104,-0.324,-2.906,-3.524,-2.247,-0.781,-0.729,0.423,-3.717,1.466,-1.254,-0.726,-2.026,-3.068,0.045,-0.114,0,535.448,336.52
99743.924,302.383,1.149,0.787,0.356,0.104,-3.783,-3.344,0.107,0.627,-1.079,-3.113,-2.883,-3.852,-1.786,-1.146,0.423,-3.611,1.047,-0.627,-1.036,-1.351,-3.057,0.006,-0.125,0,535.448,336.52
99747.956,302.381,1.149,0.787,0.356,-0.056,-3.459,-2.563,-0.962,0.523,0.216,-2.802,-3.417,-2.996,-2.679,-1.042,0.74,-3.823,1.466,-0.627,-0.726,-2.589,-3.078,0.025,-0.114,0,535.448,336.52
99747.956,302.379,1.149,0.946,0.514,-0.216,-3.459,-2.898,-0.748,0.209,-0.432,-3.217,-3.097,-2.461,-1.563,-2.396,0.634,-3.717,0.524,-0.731,-1.14,-1.238,-3.068,0.025,-0.104,0.001,535.448,336.52
99743.924,302.376,1.149,0.694,0.277,-0.056,-4.107,-2.675,-0.321,-0.209,-0.324,-3.009,-2.99,-2.568,-1.451,-1.355,-0.738,-3.398,1.152,-0.94,-0.311,-1.801,-3.078,0.006,-0.104,-0.001,535.448,336.52
99739.893,302.379,1.149,0.694,0.277,-0.216,-3.459,-2.898,-0.534,-0.104,0.216,-3.321,-2.563,-2.247,-1.563,-1.25,0.74,-3.08,0.628,-0.627,-1.347,-2.476,-0.996,0.025,-0.033,0.001,535.448,336.52
99747.956,302.383,1.149,0.694,0.277,-0.056,-3.783,-2.341,-0.641,0.941,-0.864,-2.906,-3.524,-3.103,-1.563,-1.771,-0.105,-3.398,1.152,-1.567,-0.415,-1.576,-0.965,0.006,-0.033,-0.001,535.448,336.52
99739.893,302.383,1.149,0.694,0.277,-0.376,-4.107,-2.452,-0.321,0.627,-0.972,-3.114,-2.563,-2.996,-1.786,-1.563,0.423,-3.505,0.733,-0.313,-1.14,-1.801,-0.985,0.025,-0.023,0.001,535.448,336.52
99739.893,302.384,1.149,0.586,0.198,-0.536,-3.242,-3.789,-0.534,0.314,-0.432,-3.01,-2.99,-2.14,-2.121,-1.25,0.528,-4.46,1.256,-0.94,-0.622,-2.139,-1.038,0.006,-0.043,0,535.448,336.52
99735.861,302.379,1.149,0.262,0.04,-0.216,-3.567,-2.675,-1.176,0.732,-0.648,-2.802,-2.883,-2.675,-0.893,-2.292,0.423,-2.867,0.419,-0.313,-0.933,-0.788,-1.017,-0.013,-0.053,0,535.448,336.52
99735.861,302.379,1.149,0.262,0.04,-0.376,-3.675,-2.563,0,-0.313,-0.54,-3.217,-2.669,-2.782,-1.786,-0.834,0,-3.929,1.57,-1.045,-0.829,-1.013,-1.048,0.025,-0.033,-0.001,535.448,336.52
99731.83,302.379,1.149,0.454,0.119,-1.017,-2.918,-3.009,0.321,1.15,-1.295,-2.802,-2.456,-2.354,-1.339,-1.146,0.634,-3.929,1.152,-0.836,-0.726,-2.026,-1.027,-0.013,-0.043,0,535.448,336.52
99731.83,302.379,1.149,0.262,0.04,-0.856,-3.351,-2.452,-0.107,0.523,-0.432,-3.114,-2.456,-2.461,-1.451,-1.25,0.528,-3.292,0.942,-1.358,-0.933,-2.476,-1.038,0.025,-0.033,-0.003,535.448,336.52
99731.83,302.379,1.149,0.262,0.04,-0.536,-3.134,-1.895,-0.428,0.314,-0.432,-2.595,-3.097,-2.568,-1.34,-1.771,0.106,-3.611,1.466,-1.254,-0.518,-1.463,-1.038,0.045,-0.033,-0.001,535.448,336.52
99731.83,302.378,1.149,0.262,0.04,-0.536,-4.215,-2.118,0,0.418,-0.432,-2.698,-2.776,-3.531,-1.563,-0.729,0.423,-3.929,0.942,-0.418,-1.347,-1.688,-1.027,0.006,-0.053,0,535.448,336.52
99731.83,302.386,1.149,0.262,0.04,-0.376,-3.675,-2.898,-0.321,0.523,-0.324,-3.114,-2.99,-2.461,-2.344,-1.563,0.74,-4.142,1.047,-0.94,-0.311,-1.801,-1.027,0.045,-0.033,-0.001,535.448,336.52
99731.83,302.383,1.149,0.586,0.198,-0.696,-3.459,-2.675,-1.069,0.314,-0.972,-2.491,-2.776,-3.21,-0.67,-2.188,0.106,-3.186,0.733,-0.418,-1.14,-1.463,-1.027,0.045,-0.023,-0.001,535.448,336.52
99747.956,302.384,1.149,0.787,0.356,-0.376,-3.891,-2.675,0,-0.104,0,-2.595,-3.203,-2.461,-1.786,-0.938,0.317,-3.292,1.361,-1.254,-0.726,-1.238,-1.006,0.045,-0.033,-0.001,535.448,336.52
99743.924,302.383,1.149,0.454,0.119,-0.696,-3.242,-3.121,-0.214,0.732,-0.972,-3.01,-2.563,-2.354,-1.563,-1.25,0.845,-3.929,0.942,-0.313,-1.036,-1.351,-1.017,0.025,-0.023,-0.001,535.448,336.52
99739.893,302.384,1.149,0.586,0.198,-0.536,-3.026,-2.341,-0.214,0.418,-0.432,-3.84,-2.883,-2.675,-1.563,-1.771,0.423,-3.398,0.419,-0.627,-0.518,-2.026,-0.985,0.006,-0.033,-0.001,535.448,336.52
99727.798,302.386,1.149,0.454,0.119,-0.696,-3.459,-2.452,-0.321,0.418,-0.432,-2.802,-3.524,-2.568,-1.116,-1.667,0.317,-3.611,1.78,-1.045,-1.036,-1.351,-1.017,0.025,-0.033,-0.001,535.448,336.52
99735.861,302.384,1.149,0.586,0.198,-0.536,-3.999,-2.675,-0.107,0.209,-0.864,-2.802,-2.349,-3.317,-1.116,-1.25,0.211,-3.717,1.256,-0.94,-0.207,-1.914,-1.027,0.025,-0.043,-0.001,535.448,336.52
99735.861,302.386,1.149,0.694,0.277,-0.536,-3.567,-3.344,-0.214,0.314,-0.216,-3.217,-2.883,-2.675,-2.233,-1.563,0.528,-3.823,1.361,-0.418,-1.036,-2.251,-1.017,0.045,-0.023,-0.001,535.448,336.52
99747.956,302.381,1.149,0.586,0.198,-0.856,-3.783,-2.675,-0.962,0.836,-0.54,-2.802,-2.99,-2.889,-1.116,-2.501,0.845,-3.08,0.733,-1.149,-0.829,-1.351,-1.027,0.045,-0.033,0,535.448,336.52
99735.861,302.386,1.149,0.586,0.198,-0.856,-3.675,-2.786,-0.748,-0.104,-0.864,-3.114,-2.776,-2.996,-1.786,-1.355,-0.211,-3.717,1.152,-1.149,-1.244,-1.688,-1.006,0.006,-0.043,0.001,535.448,336.52
99747.956,302.396,1.149,0,-0.04,-0.216,-3.351,-2.229,0.214,0.732,-0.432,-2.802,-3.097,-2.782,-0.781,-2.084,0.845,-3.292,1.152,-0.731,-1.244,-1.238,0.066,-0.013,0.007,-0.001,535.448,336.52
99739.893,302.399,1.149,0,-0.04,-0.216,-4.107,-2.341,-0.214,0.418,-0.432,-2.491,-2.669,-3.317,-1.005,-0.729,0.211,-3.292,1.047,-0.522,-0.622,-1.576,0.035,0.045,0.007,0,535.448,336.52
99743.924,302.399,1.149,0,-0.119,-0.536,-3.026,-3.009,-0.321,0.523,-0.864,-2.906,-3.203,-2.568,-1.897,-1.667,0.423,-4.46,0.838,-0.836,-0.829,-1.914,0.035,0.006,-0.003,0.001,535.448,336.52
99735.861,302.396,1.149,0,-0.198,-0.216,-3.459,-2.898,-1.069,-0.104,-0.432,-3.321,-3.203,-2.247,-1.005,-1.459,0.106,-3.611,0.524,-1.254,-0.726,-1.576,0.045,0.025,0.007,-0.001,535.448,336.52
99743.924,302.396,1.149,0,-0.04,-0.536,-3.459,-2.229,-0.214,-0.626,-0.972,-2.802,-3.524,-2.996,-1.563,-1.459,0.106,-4.036,0.628,-1.776,-1.036,-1.463,0.014,0.025,0.007,0,535.448,336.52
99743.924,302.397,1.149,0,-0.198,-0.216,-3.459,-2.786,-0.428,0.209,-1.295,-2.698,-2.776,-3.21,-1.786,-1.355,0.634,-3.823,0.838,-0.836,-1.555,-1.801,0.035,0.006,-0.013,0,535.448,336.52
99747.956,302.402,1.149,0,-0.119,-0.216,-3.459,-2.898,-0.428,-0.313,-0.216,-3.321,-2.669,-2.889,-2.344,-2.084,0.317,-3.505,0.524,-1.149,-1.14,-2.702,0.056,0.006,-0.003,0,535.448,336.52
99747.956,302.397,1.149,0.262,0.04,-0.056,-3.783,-2.452,-1.176,0,-0.864,-3.01,-3.31,-2.889,-1.451,-2.188,0.528,-3.717,1.466,-0.313,-1.347,-1.238,0.045,0.025,0.018,-0.001,535.448,336.52
99747.956,302.399,1.149,0.262,0.04,-0.056,-4.107,-2.229,-0.428,-0.209,-0.756,-2.906,-2.883,-3.21,-1.228,-1.25,0.106,-3.505,1.047,-1.567,-1.036,-1.576,0.045,0.025,-0.003,-0.001,535.448,336.52
99743.924,302.397,1.149,0,-0.119,-0.536,-3.134,-3.121,-0.534,0.418,-0.972,-2.906,-2.029,-2.889,-1.451,-1.146,0.634,-4.248,1.256,-0.836,-0.933,-1.576,0.056,0.025,0.018,-0.001,535.448,336.52
99747.956,302.396,1.149,0,-0.119,-0.216,-3.134,-2.229,-0.641,0.314,-0.216,-3.321,-2.883,-2.461,-0.893,-1.771,0.317,-2.867,0.524,-0.836,-0.829,-1.914,0.077,0.006,-0.003,-0.001,535.448,336.52
99743.924,302.394,1.149,0,-0.277,-0.216,-3.242,-1.783,-0.107,0,-0.972,-2.491,-2.99,-2.461,-1.228,-1.146,0.423,-3.611,1.466,-2.09,-0.829,-1.576,0.045,0.006,-0.013,0,535.448,336.52
99735.861,302.396,1.149,0,-0.198,-0.216,-3.567,-3.009,-0.534,0.418,-0.216,-2.387,-2.563,-2.782,-1.339,-1.042,0.423,-3.611,1.152,-0.418,-1.14,-1.576,0.056,0.064,0.018,-0.001,535.448,336.52
99735.861,302.394,1.149,0,-0.04,-0.216,-3.567,-3.232,-0.641,0.627,-0.972,-3.114,-2.99,-2.568,-2.456,-1.355,0.74,-3.398,1.675,-0.522,0.208,-2.364,0.056,0.025,-0.013,0.001,535.448,336.52
99735.861,302.396,1.149,0,-0.04,-0.536,-3.567,-2.341,-0.428,0.523,-0.216,-2.906,-2.883,-2.461,-0.67,-1.563,0.74,-3.186,0.838,-0.836,-0.518,-0.901,0.024,0.006,0.018,-0.001,535.448,336.52
99735.861,302.394,1.149,0,-0.119,-0.376,-4.107,-2.118,0,0.105,-0.216,-2.698,-2.563,-2.675,-1.563,-0.729,0.634,-3.08,1.466,-0.94,-0.933,-1.688,0.035,0.064,-0.003,-0.001,535.448,336.52
99735.861,302.396,1.149,0,-0.119,-0.216,-2.918,-2.786,-0.428,0.627,-0.972,-3.114,-2.456,-3.103,-1.563,-1.355,1.268,-4.248,1.466,-0.731,-0.726,-1.688,0.045,0.006,0.018,-0.001,535.448,336.52
99735.861,302.394,1.149,0,-0.119,-0.056,-3.134,-2.118,-0.107,0.627,-0.54,-3.217,-2.669,-2.14,-1.674,-1.459,0.211,-3.398,0.419,-0.731,-1.036,-2.139,0.035,0.006,0.007,0,535.448,336.52
99735.861,302.397,1.149,0.262,0.04,-0.216,-3.134,-2.341,-0.107,0.314,-0.648,-2.491,-3.097,-2.675,-0.893,-1.146,1.479,-3.08,1.361,-1.045,-0.829,-1.013,0.045,0.025,-0.003,-0.001,535.448,336.52
99739.893,302.399,1.149,0.586,0.198,-0.056,-3.999,-2.229,-0.748,0.732,-0.324,-2.698,-2.563,-3.21,-1.897,-0.834,0.423,-3.505,1.57,-0.418,-1.244,-1.576,0.045,0.025,-0.003,-0.001,535.448,336.52
99735.861,302.399,1.149,0,-0.04,-0.056,-4.107,-2.898,-0.428,-0.313,-0.864,-3.01,-2.99,-2.996,-1.786,-1.25,-0.105,-3.611,1.361,-1.045,-0.933,-1.463,1.045,0.045,0.058,-0.002,535.448,336.52
99731.83,302.4,1.149,0.262,0.04,-0.056,-3.134,-3.344,-0.321,0.836,-1.727,-2.698,-2.99,-2.675,-1.897,-1.25,0.845,-4.142,1.152,-0.522,-1.14,-1.576,1.066,0.025,0.038,0,535.448,336.52
